order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024562,C010354,2025-07-14 12:00:00,Male,33,Bronze,TV,Chonburi,1259,Web,Credit_Card,12,7,0,0,30-40,41.96666666666667,3.0,2.0,0.6666666666666666,96,55,8940.666666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10673.63,1,0,0.0,26822.0,3,2,0.6666666666666666,0
LGS2ORD0024563,C011887,2025-07-14 12:00:00,Female,56,Gold,CallCenter,Bangkok,1330,Shopee,PromptPay,12,7,0,0,>50,44.333333333333336,4.0,1.0,0.25,82,56,8540.3025,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3218.9,1,0,0.0,34161.21,4,1,0.25,0
LGS2ORD0024564,C017510,2025-07-14 13:00:00,Male,32,Gold,CallCenter,Khon Kaen,1496,TV_Show,PromptPay,13,7,0,0,30-40,49.86666666666667,3.0,2.0,0.6666666666666666,82,79,2722.6733333333336,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,340.66,1,0,0.0,8168.02,3,2,0.6666666666666666,0
LGS2ORD0024565,C017828,2025-07-14 13:00:00,Male,35,Gold,Shopee,Khon Kaen,1231,Shopee,COD,13,7,0,0,30-40,41.03333333333333,1.0,0.0,0.0,-1,153,10747.7,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10747.7,1,0,0.0,0
LGS2ORD0024566,C014066,2025-07-14 13:00:00,Female,37,Platinum,Shopee,Phuket,1139,CallCenter,Credit_Card,13,7,0,0,30-40,37.96666666666667,1.0,1.0,1.0,52,55,2323.25,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2323.25,1,1,1.0,2323.25,1,1,1.0,0
LGS2ORD0024567,C016825,2025-07-14 13:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,661,TV_Show,Bank_Transfer,13,7,0,0,40-50,22.033333333333335,3.0,2.0,0.6666666666666666,111,120,8943.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26831.16,3,2,0.6666666666666666,0
LGS2ORD0024568,C017685,2025-07-14 13:00:00,Female,45,Bronze,TV,Khon Kaen,245,Shopee,COD,13,7,0,0,40-50,8.166666666666666,3.0,0.0,0.0,-1,4,11062.853333333334,0.18,0.6666666666666666,0.0,0.0,5416.17,1,0,0.0,5416.17,1,0,0.0,7717.23,2,0,0.0,33188.560000000005,3,0,0.0,0
LGS2ORD0024569,C014803,2025-07-14 13:00:00,Female,54,Bronze,TV,Chiang Mai,1280,CallCenter,COD,13,7,0,0,>50,42.666666666666664,1.0,0.0,0.0,-1,145,4659.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4659.05,1,0,0.0,0
LGS2ORD0024570,C015615,2025-07-14 14:00:00,Male,34,Platinum,TV,Bangkok,597,Shopee,COD,14,7,0,0,30-40,19.9,2.0,0.0,0.0,-1,51,3857.71,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,677.38,1,0,0.0,7715.42,2,0,0.0,1
LGS2ORD0024571,C011749,2025-07-14 14:00:00,Female,47,Bronze,TV,Khon Kaen,278,TV_Show,COD,14,7,0,0,40-50,9.266666666666667,6.0,2.0,0.3333333333333333,46,58,7920.3966666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23620.16,3,2,0.6666666666666666,47522.38,6,2,0.3333333333333333,1
LGS2ORD0024572,C015789,2025-07-14 14:00:00,Male,46,Gold,TV,Chonburi,741,Web,PromptPay,14,7,0,0,40-50,24.7,2.0,0.0,0.0,-1,44,2760.5,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5521.0,2,0,0.0,5521.0,2,0,0.0,0
LGS2ORD0024573,C013662,2025-07-14 14:00:00,Female,39,Silver,Web,Bangkok,387,Web,COD,14,7,0,0,30-40,12.9,2.0,1.0,0.5,7,19,2732.4049999999997,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5464.8099999999995,2,1,0.5,5464.8099999999995,2,1,0.5,5464.8099999999995,2,1,0.5,0
LGS2ORD0024574,C013792,2025-07-14 14:00:00,Female,48,Silver,Web,Bangkok,1447,Shopee,COD,14,7,0,0,40-50,48.233333333333334,2.0,0.0,0.0,-1,45,1537.2599999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2380.47,1,0,0.0,3074.5199999999995,2,0,0.0,0
LGS2ORD0024575,C014099,2025-07-14 15:00:00,Male,35,Platinum,Lazada,Bangkok,997,Web,COD,15,7,0,0,30-40,33.233333333333334,1.0,0.0,0.0,-1,188,9699.19,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9699.19,1,0,0.0,0
LGS2ORD0024576,C016301,2025-07-14 15:00:00,Male,46,Platinum,Shopee,Chonburi,323,Web,PromptPay,15,7,0,0,40-50,10.766666666666667,1.0,1.0,1.0,68,80,1199.8,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1199.8,1,1,1.0,1199.8,1,1,1.0,0
LGS2ORD0024577,C017787,2025-07-14 15:00:00,Female,45,Silver,Lazada,Remote_Area,1616,CallCenter,PromptPay,15,7,0,0,40-50,53.86666666666667,1.0,0.0,0.0,-1,39,3922.37,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3922.37,1,0,0.0,3922.37,1,0,0.0,0
LGS2ORD0024578,C015477,2025-07-14 15:00:00,Female,46,Bronze,Shopee,Chonburi,1216,Shopee,Credit_Card,15,7,0,0,40-50,40.53333333333333,6.0,2.0,0.3333333333333333,18,29,2759.0699999999997,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,498.05,1,1,1.0,5902.1,3,1,0.3333333333333333,16554.42,6,2,0.3333333333333333,0
LGS2ORD0024579,C017801,2025-07-14 15:00:00,Female,50,Bronze,Shopee,Phuket,543,Shopee,COD,15,7,0,0,40-50,18.1,8.0,3.0,0.375,16,6,3155.9474999999998,0.23,0.5,0.125,0.0,9812.74,1,0,0.0,13935.22,3,1,0.3333333333333333,15029.1,4,2,0.5,25247.579999999998,8,3,0.375,0
LGS2ORD0024580,C015647,2025-07-14 16:00:00,Other,46,Bronze,TV,Remote_Area,945,Web,COD,16,7,0,0,40-50,31.5,5.0,2.0,0.4,36,7,4319.7660000000005,0.28,0.2,0.4,0.0,0.0,0,0,0.0,782.97,1,0,0.0,8029.97,2,1,0.5,21598.83,5,2,0.4,1
LGS2ORD0024581,C017048,2025-07-14 16:00:00,Male,46,Bronze,Lazada,Khon Kaen,1216,Web,COD,16,7,0,0,40-50,40.53333333333333,6.0,0.0,0.0,-1,32,4001.068333333334,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7104.9,2,0,0.0,24006.410000000003,6,0,0.0,0
LGS2ORD0024582,C013852,2025-07-14 16:00:00,Male,51,Bronze,TV,Chonburi,1545,CallCenter,PromptPay,16,7,0,0,>50,51.5,7.0,2.0,0.2857142857142857,127,2,2481.452857142857,0.28,0.42857142857142855,0.2857142857142857,0.0,5264.36,1,0,0.0,6160.679999999999,2,0,0.0,8358.3,3,0,0.0,17370.17,7,2,0.2857142857142857,1
LGS2ORD0024583,C010714,2025-07-14 16:00:00,Female,49,Bronze,TV,Remote_Area,1074,Shopee,Bank_Transfer,16,7,0,0,40-50,35.8,5.0,2.0,0.4,82,8,6134.942000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,7769.02,2,0,0.0,21191.22,3,1,0.3333333333333333,30674.710000000003,5,2,0.4,0
LGS2ORD0024584,C011448,2025-07-14 16:00:00,Male,65,Silver,Lazada,Bangkok,1051,Shopee,COD,16,7,0,0,>50,35.03333333333333,1.0,0.0,0.0,-1,72,3020.43,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3020.43,1,0,0.0,3020.43,1,0,0.0,0
LGS2ORD0024585,C010985,2025-07-14 17:00:00,Male,48,Bronze,Shopee,Bangkok,1500,Shopee,PromptPay,17,7,0,0,40-50,50.0,4.0,0.0,0.0,-1,3,3220.295,0.18,0.25,0.0,0.0,2240.71,1,0,0.0,3019.16,2,0,0.0,3019.16,2,0,0.0,12881.18,4,0,0.0,1
LGS2ORD0024586,C011864,2025-07-14 17:00:00,Female,32,Bronze,Lazada,Khon Kaen,280,Lazada,PromptPay,17,7,0,0,30-40,9.333333333333334,5.0,0.0,0.0,-1,11,2725.206,0.28,0.6,0.6,0.0,0.0,0,0,0.0,5411.25,1,0,0.0,9659.58,4,0,0.0,13626.03,5,0,0.0,1
LGS2ORD0024587,C012371,2025-07-14 17:00:00,Female,46,Bronze,TV,Khon Kaen,1624,Lazada,COD,17,7,0,0,40-50,54.13333333333333,4.0,2.0,0.5,15,25,3971.7825000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4729.139999999999,2,1,0.5,4729.139999999999,2,1,0.5,15887.130000000001,4,2,0.5,0
LGS2ORD0024588,C013632,2025-07-14 17:00:00,Female,32,Bronze,Shopee,Bangkok,257,Lazada,Bank_Transfer,17,7,0,0,30-40,8.566666666666666,2.0,2.0,1.0,33,36,6431.985,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8337.21,1,1,1.0,12863.97,2,2,1.0,0
LGS2ORD0024589,C014758,2025-07-14 17:00:00,Female,52,Bronze,Lazada,Khon Kaen,1081,TV_Show,Credit_Card,17,7,0,0,>50,36.03333333333333,2.0,0.0,0.0,-1,49,1373.47,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1476.93,1,0,0.0,2746.94,2,0,0.0,0
LGS2ORD0024590,C010875,2025-07-14 17:00:00,Male,54,Bronze,CallCenter,Chonburi,884,Lazada,COD,17,7,0,0,>50,29.466666666666665,8.0,2.0,0.25,25,33,7368.80625,0.18,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42991.79,4,1,0.25,58950.45,8,2,0.25,0
LGS2ORD0024591,C014207,2025-07-14 18:00:00,Male,28,Bronze,Lazada,Bangkok,996,Shopee,Credit_Card,18,7,0,0,20-30,33.2,2.0,1.0,0.5,156,173,3870.165,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7740.33,2,1,0.5,0
LGS2ORD0024592,C015792,2025-07-14 18:00:00,Female,26,Silver,CallCenter,Bangkok,995,TV_Show,COD,18,7,0,0,20-30,33.166666666666664,6.0,2.0,0.3333333333333333,49,1,5239.138333333333,0.3,0.5,0.3333333333333333,0.0,2319.14,1,0,0.0,2319.14,1,0,0.0,9019.11,4,2,0.5,31434.83,6,2,0.3333333333333333,1
LGS2ORD0024593,C016221,2025-07-14 18:00:00,Female,28,Bronze,TV,Remote_Area,1457,TV_Show,Credit_Card,18,7,0,0,20-30,48.56666666666667,5.0,3.0,0.6,8,24,8932.562,0.28,0.6,0.4,0.0,0.0,0,0,0.0,25746.83,1,1,1.0,25746.83,1,1,1.0,44662.81,5,3,0.6,0
LGS2ORD0024594,C016184,2025-07-14 18:00:00,Male,40,Bronze,TV,Remote_Area,1049,Lazada,Credit_Card,18,7,0,0,30-40,34.96666666666667,7.0,2.0,0.2857142857142857,16,18,6291.042857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,8861.66,1,1,1.0,26175.68,4,2,0.5,44037.3,7,2,0.2857142857142857,0
LGS2ORD0024595,C015806,2025-07-14 18:00:00,Female,45,Bronze,Shopee,Songkhla,479,Shopee,PromptPay,18,7,0,0,40-50,15.966666666666667,4.0,0.0,0.0,-1,51,9424.6375,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26791.03,3,0,0.0,37698.55,4,0,0.0,1
LGS2ORD0024596,C012599,2025-07-14 19:00:00,Female,32,Silver,CallCenter,Bangkok,1194,TV_Show,COD,19,7,0,0,30-40,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024597,C013107,2025-07-14 19:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1294,Web,COD,19,7,0,0,30-40,43.13333333333333,3.0,2.0,0.6666666666666666,25,2,4516.6466666666665,0.25,1.0,0.3333333333333333,0.0,594.42,1,0,0.0,594.42,1,0,0.0,2143.07,2,1,0.5,13549.94,3,2,0.6666666666666666,0
LGS2ORD0024598,C012900,2025-07-14 19:00:00,Male,41,Gold,CallCenter,Bangkok,692,Lazada,COD,19,7,0,0,40-50,23.066666666666666,2.0,0.0,0.0,-1,6,13738.465,0.2299999999999999,0.5,0.5,0.0,22477.02,1,0,0.0,22477.02,1,0,0.0,22477.02,1,0,0.0,27476.93,2,0,0.0,1
LGS2ORD0024599,C017766,2025-07-14 19:00:00,Male,42,Bronze,TV,Chiang Mai,872,Shopee,PromptPay,19,7,0,0,40-50,29.066666666666666,3.0,1.0,0.3333333333333333,149,88,7694.683333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3221.6,1,0,0.0,23084.05,3,1,0.3333333333333333,0
LGS2ORD0024600,C010228,2025-07-14 19:00:00,Male,43,Bronze,TV,Songkhla,1610,CallCenter,COD,19,7,0,0,40-50,53.666666666666664,4.0,1.0,0.25,10,17,5412.795,0.08,0.0,0.0,0.0,0.0,0,0,0.0,13315.08,1,1,1.0,19316.43,3,1,0.3333333333333333,21651.18,4,1,0.25,0
LGS2ORD0024601,C012250,2025-07-14 20:00:00,Other,38,Bronze,Shopee,Remote_Area,1497,Web,COD,20,7,0,0,30-40,49.9,5.0,2.0,0.4,148,55,4631.99,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.59,1,0,0.0,23159.95,5,2,0.4,0
LGS2ORD0024602,C014436,2025-07-14 20:00:00,Female,41,Silver,Web,Khon Kaen,1180,Lazada,COD,20,7,0,0,40-50,39.333333333333336,3.0,0.0,0.0,-1,56,8865.003333333332,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15545.68,2,0,0.0,26595.01,3,0,0.0,0
LGS2ORD0024603,C012552,2025-07-14 20:00:00,Male,32,Gold,Web,Bangkok,771,TV_Show,COD,20,7,0,0,30-40,25.7,1.0,0.0,0.0,-1,186,1136.77,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1136.77,1,0,0.0,0
LGS2ORD0024604,C017540,2025-07-14 20:00:00,Male,38,Gold,TV,Phuket,905,TV_Show,Credit_Card,20,7,0,0,30-40,30.166666666666668,3.0,1.0,0.3333333333333333,32,48,2533.14,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5445.030000000001,2,1,0.5,7599.42,3,1,0.3333333333333333,0
LGS2ORD0024605,C016898,2025-07-14 20:00:00,Female,49,Bronze,Shopee,Phuket,1461,Web,Credit_Card,20,7,0,0,40-50,48.7,11.0,3.0,0.2727272727272727,61,21,8796.092727272726,0.28,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,6848.469999999999,2,0,0.0,7746.65,3,1,0.3333333333333333,96757.01999999999,11,3,0.2727272727272727,0
LGS2ORD0024606,C010298,2025-07-14 21:00:00,Male,61,Platinum,Web,Bangkok,1356,TV_Show,COD,21,7,0,0,>50,45.2,3.0,0.0,0.0,-1,28,3178.39,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,715.41,1,0,0.0,715.41,1,0,0.0,9535.17,3,0,0.0,0
LGS2ORD0024607,C014409,2025-07-14 21:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,417,TV_Show,Credit_Card,21,7,0,0,40-50,13.9,3.0,1.0,0.3333333333333333,130,46,3111.97,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4303.49,2,0,0.0,9335.91,3,1,0.3333333333333333,0
LGS2ORD0024608,C015989,2025-07-14 21:00:00,Female,42,Bronze,Shopee,Chonburi,730,Lazada,PromptPay,21,7,0,0,40-50,24.333333333333332,3.0,1.0,0.3333333333333333,-4,9,1583.5466666666664,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1511.35,1,1,1.0,1511.35,1,1,1.0,4750.639999999999,3,1,0.3333333333333333,0
LGS2ORD0024609,C015231,2025-07-14 21:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,814,CallCenter,PromptPay,21,7,0,0,>50,27.133333333333333,4.0,0.0,0.0,-1,78,5274.37,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2171.04,1,0,0.0,21097.48,4,0,0.0,0
LGS2ORD0024610,C015752,2025-07-14 21:00:00,Female,57,Bronze,CallCenter,Remote_Area,1075,Lazada,PromptPay,21,7,0,0,>50,35.833333333333336,8.0,3.0,0.375,47,44,11157.095000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47526.19,4,1,0.25,89256.76000000001,8,3,0.375,0
LGS2ORD0024611,C015704,2025-07-14 21:00:00,Female,18,Silver,Shopee,Remote_Area,702,Shopee,COD,21,7,0,0,<20,23.4,1.0,0.0,0.0,-1,172,19811.64,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19811.64,1,0,0.0,0
LGS2ORD0024612,C010863,2025-07-14 22:00:00,Female,35,Bronze,Shopee,Remote_Area,1409,Shopee,Credit_Card,22,7,0,0,30-40,46.96666666666667,3.0,1.0,0.3333333333333333,10,23,3670.773333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2066.31,1,1,1.0,2066.31,1,1,1.0,11012.32,3,1,0.3333333333333333,1
LGS2ORD0024613,C011741,2025-07-14 22:00:00,Female,69,Bronze,TV,Songkhla,1261,TV_Show,Credit_Card,22,7,0,0,>50,42.03333333333333,4.0,3.0,0.75,0,13,5723.2275,0.28,0.75,0.5,0.0,0.0,0,0,0.0,17516.34,2,2,1.0,17516.34,2,2,1.0,22892.91,4,3,0.75,0
LGS2ORD0024614,C012944,2025-07-14 22:00:00,Male,56,Bronze,TV,Khon Kaen,1585,TV_Show,COD,22,7,0,0,>50,52.833333333333336,2.0,0.0,0.0,-1,120,2109.895,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4219.79,2,0,0.0,0
LGS2ORD0024615,C017410,2025-07-14 22:00:00,Female,30,Gold,Lazada,Bangkok,258,TV_Show,PromptPay,22,7,0,0,20-30,8.6,4.0,2.0,0.5,0,10,3799.1625,0.33,0.5,0.25,0.0,0.0,0,0,0.0,7455.99,3,2,0.6666666666666666,7455.99,3,2,0.6666666666666666,15196.65,4,2,0.5,0
LGS2ORD0024616,C012305,2025-07-14 22:00:00,Female,43,Gold,Web,Khon Kaen,1589,CallCenter,COD,22,7,0,0,40-50,52.96666666666667,5.0,0.0,0.0,-1,33,3218.894,0.33,0.8,0.6,0.2,0.0,0,0,0.0,0.0,0,0,0.0,11712.39,3,0,0.0,16094.47,5,0,0.0,0
LGS2ORD0024617,C011403,2025-07-14 23:00:00,Female,59,Gold,TV,Nakhon Ratchasima,601,CallCenter,Credit_Card,23,7,0,0,>50,20.033333333333335,5.0,0.0,0.0,-1,40,6265.4220000000005,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26154.600000000002,3,0,0.0,31327.11,5,0,0.0,0
LGS2ORD0024618,C011633,2025-07-14 23:00:00,Male,36,Silver,TV,Phuket,370,Web,COD,23,7,0,0,30-40,12.333333333333334,6.0,3.0,0.5,3,11,11433.256666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8347.14,2,1,0.5,8347.14,2,1,0.5,68599.54,6,3,0.5,0
LGS2ORD0024619,C010276,2025-07-14 23:00:00,Female,18,Bronze,TV,Chonburi,1007,Shopee,COD,23,7,0,0,<20,33.56666666666667,4.0,1.0,0.25,107,24,5947.842500000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,15012.34,1,0,0.0,19836.440000000002,2,0,0.0,23791.370000000003,4,1,0.25,1
LGS2ORD0024620,C014232,2025-07-14 23:00:00,Female,30,Bronze,Web,Bangkok,1452,CallCenter,Credit_Card,23,7,0,0,20-30,48.4,3.0,1.0,0.3333333333333333,28,30,2658.523333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3341.19,2,1,0.5,7975.57,3,1,0.3333333333333333,0
LGS2ORD0024621,C016961,2025-07-14 23:00:00,Male,49,Platinum,CallCenter,Phuket,1538,Web,PromptPay,23,7,0,0,40-50,51.266666666666666,3.0,2.0,0.6666666666666666,166,20,4690.4366666666665,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1864.72,1,0,0.0,1864.72,1,0,0.0,14071.31,3,2,0.6666666666666666,0
LGS2ORD0024622,C013333,2025-07-15 00:00:00,Male,29,Gold,CallCenter,Bangkok,330,TV_Show,PromptPay,0,7,1,0,20-30,11.0,1.0,0.0,0.0,-1,150,4616.01,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4616.01,1,0,0.0,0
LGS2ORD0024623,C014075,2025-07-15 00:00:00,Male,51,Bronze,Shopee,Remote_Area,484,Web,COD,0,7,1,0,>50,16.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024624,C014899,2025-07-15 00:00:00,Male,63,Silver,Web,Phuket,1007,TV_Show,Bank_Transfer,0,7,1,0,>50,33.56666666666667,6.0,3.0,0.5,47,39,4579.826666666667,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12892.45,3,1,0.3333333333333333,27478.960000000003,6,3,0.5,0
LGS2ORD0024625,C012633,2025-07-15 00:00:00,Female,45,Silver,CallCenter,Songkhla,300,Shopee,COD,0,7,1,0,40-50,10.0,5.0,1.0,0.2,90,22,2735.316,0.3,0.4,0.4,0.0,0.0,0,0,0.0,575.71,1,0,0.0,575.71,1,0,0.0,13676.579999999998,5,1,0.2,1
LGS2ORD0024626,C011534,2025-07-15 00:00:00,Female,33,Bronze,TV,Khon Kaen,229,Lazada,COD,0,7,1,0,30-40,7.633333333333334,5.0,2.0,0.4,11,24,4313.036,0.23,0.6,0.4,0.0,0.0,0,0,0.0,5276.78,1,1,1.0,19347.02,3,1,0.3333333333333333,21565.18,5,2,0.4,1
LGS2ORD0024627,C015061,2025-07-15 01:00:00,Male,40,Gold,Web,Bangkok,1430,CallCenter,Bank_Transfer,1,7,1,0,30-40,47.666666666666664,5.0,0.0,0.0,-1,9,2870.192,0.33,0.8,0.6,0.0,0.0,0,0,0.0,3572.77,1,0,0.0,4080.68,2,0,0.0,14350.960000000001,5,0,0.0,1
LGS2ORD0024628,C015089,2025-07-15 01:00:00,Female,46,Gold,TV,Khon Kaen,1544,Lazada,Credit_Card,1,7,1,0,40-50,51.46666666666667,6.0,0.0,0.0,-1,40,3661.06,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5231.12,3,0,0.0,21966.36,6,0,0.0,1
LGS2ORD0024629,C014810,2025-07-15 01:00:00,Male,51,Bronze,TV,Phuket,526,CallCenter,PromptPay,1,7,1,0,>50,17.533333333333335,2.0,1.0,0.5,90,98,3371.0600000000004,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6742.120000000001,2,1,0.5,1
LGS2ORD0024630,C013167,2025-07-15 01:00:00,Female,30,Gold,CallCenter,Bangkok,1465,Lazada,Credit_Card,1,7,1,0,20-30,48.833333333333336,3.0,0.0,0.0,-1,63,6500.663333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8965.38,1,0,0.0,19501.989999999998,3,0,0.0,0
LGS2ORD0024631,C014303,2025-07-15 01:00:00,Male,41,Bronze,Web,Chonburi,814,Web,Credit_Card,1,7,1,0,40-50,27.133333333333333,2.0,1.0,0.5,128,53,4277.82,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2954.62,1,0,0.0,8555.64,2,1,0.5,0
LGS2ORD0024632,C015073,2025-07-15 01:00:00,Male,22,Bronze,Web,Nakhon Ratchasima,712,TV_Show,COD,1,7,1,0,20-30,23.733333333333334,2.0,0.0,0.0,-1,103,2411.7250000000004,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4823.450000000001,2,0,0.0,1
LGS2ORD0024633,C012958,2025-07-15 02:00:00,Male,40,Silver,Lazada,Bangkok,1539,Web,Credit_Card,2,7,1,0,30-40,51.3,4.0,1.0,0.25,90,25,4052.52,0.25,0.5,0.25,0.0,0.0,0,0,0.0,12138.91,1,0,0.0,12648.35,2,0,0.0,16210.08,4,1,0.25,0
LGS2ORD0024634,C016242,2025-07-15 02:00:00,Male,36,Silver,Shopee,Bangkok,1024,TV_Show,Credit_Card,2,7,1,0,30-40,34.13333333333333,6.0,0.0,0.0,-1,22,6091.196666666667,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1049.63,1,0,0.0,17598.94,3,0,0.0,36547.18,6,0,0.0,1
