order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024635,C015089,2025-07-15 02:00:00,Female,46,Gold,TV,Khon Kaen,1544,Shopee,Credit_Card,2,7,1,0,40-50,51.46666666666667,7.0,1.0,0.14285714285714285,-12,0,3249.3485714285716,0.33,0.14285714285714285,0.42857142857142855,0.0,779.08,1,1,1.0,779.08,1,1,1.0,6010.2,4,1,0.25,22745.440000000002,7,1,0.14285714285714285,0
LGS2ORD0024636,C010485,2025-07-15 02:00:00,Female,41,Silver,Shopee,Bangkok,1182,TV_Show,COD,2,7,1,0,40-50,39.4,2.0,1.0,0.5,-8,2,10982.735,0.25,0.0,0.5,0.0,12780.48,1,1,1.0,12780.48,1,1,1.0,12780.48,1,1,1.0,21965.47,2,1,0.5,0
LGS2ORD0024637,C012902,2025-07-15 02:00:00,Male,34,Bronze,Shopee,Chiang Mai,285,Shopee,Bank_Transfer,2,7,1,0,30-40,9.5,3.0,0.0,0.0,-1,59,4685.163333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7179.65,1,0,0.0,14055.49,3,0,0.0,1
LGS2ORD0024638,C012407,2025-07-15 03:00:00,Female,26,Bronze,Shopee,Remote_Area,1441,Lazada,Credit_Card,3,7,1,0,20-30,48.03333333333333,1.0,0.0,0.0,-1,123,5013.52,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5013.52,1,0,0.0,1
LGS2ORD0024639,C017373,2025-07-15 03:00:00,Male,39,Gold,Lazada,Phuket,759,CallCenter,PromptPay,3,7,1,0,30-40,25.3,5.0,1.0,0.2,31,12,4937.11,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,6254.08,3,0,0.0,8476.220000000001,4,1,0.25,24685.55,5,1,0.2,0
LGS2ORD0024640,C010362,2025-07-15 03:00:00,Male,45,Bronze,Shopee,Remote_Area,842,CallCenter,PromptPay,3,7,1,0,40-50,28.066666666666666,6.0,2.0,0.3333333333333333,75,80,3311.4166666666665,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,592.14,1,0,0.0,19868.5,6,2,0.3333333333333333,0
LGS2ORD0024641,C016554,2025-07-15 03:00:00,Female,39,Bronze,TV,Chiang Mai,951,CallCenter,COD,3,7,1,0,30-40,31.7,6.0,1.0,0.16666666666666666,137,24,13612.543333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12738.05,1,0,0.0,12738.05,1,0,0.0,81675.26,6,1,0.16666666666666666,0
LGS2ORD0024642,C012976,2025-07-15 03:00:00,Female,51,Gold,TV,Remote_Area,257,CallCenter,COD,3,7,1,0,>50,8.566666666666666,6.0,1.0,0.16666666666666666,5,2,3668.8399999999997,0.28,0.5,0.3333333333333333,0.0,1734.75,1,0,0.0,7436.94,2,1,0.5,7436.94,2,1,0.5,22013.039999999997,6,1,0.16666666666666666,1
LGS2ORD0024643,C010128,2025-07-15 04:00:00,Male,37,Bronze,Shopee,Phuket,334,TV_Show,COD,4,7,1,0,30-40,11.133333333333333,5.0,2.0,0.4,90,24,4473.194,0.28,0.4,0.4,0.0,0.0,0,0,0.0,6184.79,1,0,0.0,9831.97,2,0,0.0,22365.97,5,2,0.4,0
LGS2ORD0024644,C016234,2025-07-15 04:00:00,Male,46,Silver,Web,Bangkok,930,Lazada,COD,4,7,1,0,40-50,31.0,4.0,1.0,0.25,152,1,13840.475,0.2,0.75,0.0,0.0,11758.68,1,0,0.0,11758.68,1,0,0.0,54055.39,3,0,0.0,55361.9,4,1,0.25,0
LGS2ORD0024645,C015760,2025-07-15 04:00:00,Male,60,Bronze,CallCenter,Khon Kaen,269,TV_Show,COD,4,7,1,0,>50,8.966666666666667,4.0,0.0,0.0,-1,2,8573.9875,0.28,0.5,0.5,0.0,22669.75,1,0,0.0,22669.75,1,0,0.0,32933.93,3,0,0.0,34295.95,4,0,0.0,0
LGS2ORD0024646,C016218,2025-07-15 04:00:00,Female,24,Silver,Web,Bangkok,656,Web,Credit_Card,4,7,1,0,20-30,21.866666666666667,3.0,2.0,0.6666666666666666,66,39,6970.2,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17530.63,2,1,0.5,20910.6,3,2,0.6666666666666666,0
LGS2ORD0024647,C011611,2025-07-15 04:00:00,Other,33,Bronze,TV,Bangkok,601,Web,COD,4,7,1,0,30-40,20.033333333333335,1.0,0.0,0.0,-1,60,7365.37,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7365.37,1,0,0.0,7365.37,1,0,0.0,1
LGS2ORD0024648,C012674,2025-07-15 05:00:00,Female,50,Bronze,Web,Khon Kaen,891,Shopee,PromptPay,5,7,1,0,40-50,29.7,2.0,0.0,0.0,-1,71,6147.875,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6742.63,1,0,0.0,12295.75,2,0,0.0,0
LGS2ORD0024649,C013917,2025-07-15 05:00:00,Female,60,Silver,TV,Bangkok,610,TV_Show,PromptPay,5,7,1,0,>50,20.333333333333332,2.0,2.0,1.0,18,28,4749.12,0.25,1.0,1.0,0.0,0.0,0,0,0.0,8331.85,1,1,1.0,9498.24,2,2,1.0,9498.24,2,2,1.0,0
LGS2ORD0024650,C016603,2025-07-15 05:00:00,Female,36,Bronze,Web,Remote_Area,859,Shopee,Credit_Card,5,7,1,0,30-40,28.633333333333333,2.0,0.0,0.0,-1,90,10063.695,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20127.39,2,0,0.0,0
LGS2ORD0024651,C011180,2025-07-15 05:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,901,TV_Show,Credit_Card,5,7,1,0,>50,30.033333333333335,2.0,0.0,0.0,-1,88,1359.53,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1033.47,1,0,0.0,2719.06,2,0,0.0,1
LGS2ORD0024652,C011686,2025-07-15 05:00:00,Female,53,Bronze,TV,Chiang Mai,1149,Shopee,Bank_Transfer,5,7,1,0,>50,38.3,5.0,0.0,0.0,-1,81,1428.014,0.28,0.8,0.2,0.2,0.0,0,0,0.0,0.0,0,0,0.0,672.47,1,0,0.0,7140.07,5,0,0.0,0
LGS2ORD0024653,C017649,2025-07-15 05:00:00,Male,21,Bronze,TV,Songkhla,1193,TV_Show,Credit_Card,5,7,1,0,20-30,39.766666666666666,3.0,2.0,0.6666666666666666,64,71,4392.423333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5458.59,2,2,1.0,13177.27,3,2,0.6666666666666666,0
LGS2ORD0024654,C013201,2025-07-15 06:00:00,Female,38,Bronze,CallCenter,Bangkok,546,CallCenter,Credit_Card,6,7,1,0,30-40,18.2,1.0,0.0,0.0,-1,112,2119.85,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2119.85,1,0,0.0,0
LGS2ORD0024655,C012194,2025-07-15 06:00:00,Female,30,Bronze,TV,Bangkok,1009,Lazada,PromptPay,6,7,1,0,20-30,33.63333333333333,3.0,1.0,0.3333333333333333,145,96,1605.2933333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4815.88,3,1,0.3333333333333333,0
LGS2ORD0024656,C015495,2025-07-15 06:00:00,Male,51,Silver,Web,Bangkok,259,TV_Show,COD,6,7,1,0,>50,8.633333333333333,1.0,0.0,0.0,-1,51,789.43,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,789.43,1,0,0.0,789.43,1,0,0.0,0
LGS2ORD0024657,C016346,2025-07-15 06:00:00,Female,24,Bronze,Shopee,Songkhla,708,TV_Show,COD,6,7,1,0,20-30,23.6,2.0,0.0,0.0,-1,23,1141.55,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2007.71,1,0,0.0,2007.71,1,0,0.0,2283.1,2,0,0.0,1
LGS2ORD0024658,C012250,2025-07-15 06:00:00,Other,38,Bronze,Shopee,Remote_Area,1498,TV_Show,COD,6,7,1,0,30-40,49.93333333333333,6.0,2.0,0.3333333333333333,149,0,4061.5983333333334,0.28,0.5,0.16666666666666666,0.0,1209.64,1,0,0.0,1209.64,1,0,0.0,1991.23,2,0,0.0,24369.59,6,2,0.3333333333333333,0
LGS2ORD0024659,C012276,2025-07-15 07:00:00,Male,45,Bronze,Shopee,Bangkok,1104,Web,Credit_Card,7,7,1,0,40-50,36.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024660,C016631,2025-07-15 07:00:00,Female,40,Bronze,TV,Remote_Area,236,TV_Show,PromptPay,7,7,1,0,30-40,7.866666666666666,5.0,1.0,0.2,61,12,3633.5039999999995,0.28,0.6,0.8,0.0,0.0,0,0,0.0,2968.42,2,0,0.0,18167.519999999997,5,1,0.2,18167.519999999997,5,1,0.2,0
LGS2ORD0024661,C010644,2025-07-15 07:00:00,Male,55,Bronze,Lazada,Bangkok,827,Web,Credit_Card,7,7,1,0,>50,27.566666666666666,6.0,1.0,0.16666666666666666,170,48,15496.938333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15545.46,1,0,0.0,92981.63,6,1,0.16666666666666666,0
LGS2ORD0024662,C016756,2025-07-15 07:00:00,Female,39,Silver,Web,Nakhon Ratchasima,1613,Shopee,PromptPay,7,7,1,0,30-40,53.766666666666666,2.0,1.0,0.5,56,67,2792.885,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5585.77,2,1,0.5,5585.77,2,1,0.5,1
LGS2ORD0024663,C016939,2025-07-15 07:00:00,Male,27,Gold,Web,Khon Kaen,236,CallCenter,Credit_Card,7,7,1,0,20-30,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024664,C013157,2025-07-15 08:00:00,Male,48,Silver,TV,Khon Kaen,1448,CallCenter,Bank_Transfer,8,7,1,0,40-50,48.266666666666666,3.0,1.0,0.3333333333333333,137,99,4414.486666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13243.460000000001,3,1,0.3333333333333333,0
LGS2ORD0024665,C016592,2025-07-15 08:00:00,Female,48,Silver,Lazada,Bangkok,1650,Shopee,Credit_Card,8,7,1,0,40-50,55.0,1.0,0.0,0.0,-1,136,1533.3,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1533.3,1,0,0.0,0
LGS2ORD0024666,C016294,2025-07-15 08:00:00,Male,32,Silver,CallCenter,Bangkok,651,TV_Show,Bank_Transfer,8,7,1,0,30-40,21.7,4.0,0.0,0.0,-1,20,3915.015,0.3,0.75,0.5,0.0,0.0,0,0,0.0,378.18,1,0,0.0,13881.51,3,0,0.0,15660.06,4,0,0.0,0
LGS2ORD0024667,C011727,2025-07-15 08:00:00,Female,34,Bronze,Web,Phuket,1609,Lazada,COD,8,7,1,0,30-40,53.63333333333333,4.0,3.0,0.75,-3,1,2059.145,0.23,0.25,0.25,0.0,4613.64,1,1,1.0,4613.64,1,1,1.0,5184.79,2,2,1.0,8236.58,4,3,0.75,0
LGS2ORD0024668,C014484,2025-07-15 08:00:00,Male,53,Platinum,Lazada,Bangkok,1583,Web,COD,8,7,1,0,>50,52.766666666666666,3.0,1.0,0.3333333333333333,58,50,3132.963333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7581.44,2,1,0.5,9398.89,3,1,0.3333333333333333,0
LGS2ORD0024669,C013365,2025-07-15 08:00:00,Male,38,Silver,Web,Bangkok,1095,Web,COD,8,7,1,0,30-40,36.5,4.0,2.0,0.5,144,110,2467.95,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9871.8,4,2,0.5,0
LGS2ORD0024670,C010352,2025-07-15 09:00:00,Female,48,Gold,Web,Bangkok,1272,CallCenter,COD,9,7,1,0,40-50,42.4,3.0,1.0,0.3333333333333333,6,17,5207.013333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1986.11,1,1,1.0,1986.11,1,1,1.0,15621.04,3,1,0.3333333333333333,0
LGS2ORD0024671,C014334,2025-07-15 09:00:00,Female,34,Gold,Web,Chonburi,1443,Lazada,COD,9,7,1,0,30-40,48.1,2.0,0.0,0.0,-1,2,2797.975,0.28,0.5,1.0,0.0,1239.78,1,0,0.0,1239.78,1,0,0.0,1239.78,1,0,0.0,5595.95,2,0,0.0,0
LGS2ORD0024672,C011132,2025-07-15 09:00:00,Female,39,Bronze,TV,Khon Kaen,950,Lazada,COD,9,7,1,0,30-40,31.666666666666668,6.0,2.0,0.3333333333333333,130,91,7627.134999999999,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45762.81,6,2,0.3333333333333333,0
LGS2ORD0024673,C014414,2025-07-15 09:00:00,Male,46,Bronze,TV,Chiang Mai,1394,TV_Show,COD,9,7,1,0,40-50,46.46666666666667,4.0,1.0,0.25,106,110,1427.2424999999998,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5708.969999999999,4,1,0.25,1
LGS2ORD0024674,C016311,2025-07-15 09:00:00,Female,42,Silver,Web,Chonburi,1286,Lazada,COD,9,7,1,0,40-50,42.86666666666667,5.0,1.0,0.2,140,17,4714.264,0.2,0.6,0.0,0.0,0.0,0,0,0.0,5335.46,2,0,0.0,12251.06,3,0,0.0,23571.32,5,1,0.2,0
LGS2ORD0024675,C013522,2025-07-15 10:00:00,Male,49,Gold,TV,Bangkok,1422,CallCenter,COD,10,7,1,0,40-50,47.4,4.0,1.0,0.25,33,18,6261.8099999999995,0.33,0.25,0.75,0.0,0.0,0,0,0.0,3099.57,1,0,0.0,14432.31,2,1,0.5,25047.239999999998,4,1,0.25,0
LGS2ORD0024676,C017156,2025-07-15 10:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,311,Lazada,PromptPay,10,7,1,0,20-30,10.366666666666667,3.0,1.0,0.3333333333333333,147,78,3540.556666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7334.41,1,0,0.0,10621.67,3,1,0.3333333333333333,0
LGS2ORD0024677,C013604,2025-07-15 10:00:00,Female,40,Bronze,TV,Khon Kaen,339,Web,COD,10,7,1,0,30-40,11.3,3.0,2.0,0.6666666666666666,47,13,1402.5766666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1992.63,1,0,0.0,2902.63,2,1,0.5,4207.73,3,2,0.6666666666666666,1
LGS2ORD0024678,C015551,2025-07-15 10:00:00,Female,48,Bronze,CallCenter,Khon Kaen,520,Web,COD,10,7,1,0,40-50,17.333333333333332,4.0,0.0,0.0,-1,7,2863.1575000000003,0.18,0.25,0.0,0.0,0.0,0,0,0.0,3011.04,2,0,0.0,5467.43,3,0,0.0,11452.630000000001,4,0,0.0,0
LGS2ORD0024679,C011925,2025-07-15 10:00:00,Male,47,Gold,Lazada,Bangkok,883,TV_Show,Bank_Transfer,10,7,1,0,40-50,29.433333333333334,3.0,0.0,0.0,-1,7,4652.76,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4210.33,1,0,0.0,4210.33,1,0,0.0,13958.28,3,0,0.0,1
LGS2ORD0024680,C011676,2025-07-15 11:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1102,Shopee,Bank_Transfer,11,7,1,0,20-30,36.733333333333334,5.0,0.0,0.0,-1,4,3972.4739999999997,0.33,0.2,0.6,0.0,3766.11,1,0,0.0,3766.11,1,0,0.0,3766.11,1,0,0.0,19862.37,5,0,0.0,0
LGS2ORD0024681,C010944,2025-07-15 11:00:00,Female,41,Bronze,Lazada,Khon Kaen,1087,TV_Show,COD,11,7,1,0,40-50,36.233333333333334,4.0,2.0,0.5,-13,5,2224.8199999999997,0.18,0.25,0.0,0.0,515.73,1,1,1.0,3369.65,2,2,1.0,3369.65,2,2,1.0,8899.279999999999,4,2,0.5,0
LGS2ORD0024682,C013183,2025-07-15 11:00:00,Female,61,Bronze,TV,Khon Kaen,1606,CallCenter,Credit_Card,11,7,1,0,>50,53.53333333333333,4.0,0.0,0.0,-1,11,8065.905000000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,22169.35,2,0,0.0,22169.35,2,0,0.0,32263.620000000003,4,0,0.0,0
LGS2ORD0024683,C010185,2025-07-15 11:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1489,TV_Show,COD,11,7,1,0,40-50,49.63333333333333,7.0,3.0,0.42857142857142855,22,39,5665.461428571428,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3978.85,3,1,0.3333333333333333,39658.229999999996,7,3,0.42857142857142855,0
LGS2ORD0024684,C012389,2025-07-15 11:00:00,Female,55,Gold,Shopee,Bangkok,283,Web,Bank_Transfer,11,7,1,0,>50,9.433333333333334,4.0,0.0,0.0,-1,95,4699.7075,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18798.83,4,0,0.0,1
LGS2ORD0024685,C017926,2025-07-15 12:00:00,Male,41,Bronze,Web,Chonburi,797,Shopee,PromptPay,12,7,1,0,40-50,26.566666666666666,3.0,1.0,0.3333333333333333,75,22,4934.243333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1035.26,1,0,0.0,8779.89,2,1,0.5,14802.730000000001,3,1,0.3333333333333333,0
LGS2ORD0024686,C014854,2025-07-15 12:00:00,Male,41,Bronze,Shopee,Songkhla,573,Shopee,COD,12,7,1,0,40-50,19.1,2.0,0.0,0.0,-1,42,2711.96,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3293.83,1,0,0.0,5423.92,2,0,0.0,0
LGS2ORD0024687,C016446,2025-07-15 12:00:00,Female,28,Gold,TV,Bangkok,296,TV_Show,COD,12,7,1,0,20-30,9.866666666666667,4.0,0.0,0.0,-1,56,6499.6050000000005,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,402.47,1,0,0.0,25998.420000000002,4,0,0.0,0
LGS2ORD0024688,C016818,2025-07-15 12:00:00,Female,38,Bronze,Web,Bangkok,1003,TV_Show,COD,12,7,1,0,30-40,33.43333333333333,1.0,0.0,0.0,-1,90,3016.72,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3016.72,1,0,0.0,3016.72,1,0,0.0,0
LGS2ORD0024689,C016566,2025-07-15 12:00:00,Male,36,Bronze,Lazada,Khon Kaen,1189,TV_Show,PromptPay,12,7,1,0,30-40,39.63333333333333,3.0,0.0,0.0,-1,19,10518.046666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9548.22,1,0,0.0,31554.14,3,0,0.0,31554.14,3,0,0.0,0
LGS2ORD0024690,C013691,2025-07-15 12:00:00,Male,46,Bronze,Shopee,Songkhla,207,Lazada,Bank_Transfer,12,7,1,0,40-50,6.9,2.0,0.0,0.0,-1,98,4194.775,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8389.55,2,0,0.0,0
LGS2ORD0024691,C010476,2025-07-15 13:00:00,Male,50,Bronze,Web,Phuket,207,CallCenter,COD,13,7,1,0,40-50,6.9,2.0,0.0,0.0,-1,83,8763.895,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16877.72,1,0,0.0,17527.79,2,0,0.0,1
LGS2ORD0024692,C013929,2025-07-15 13:00:00,Male,19,Platinum,Web,Bangkok,1016,Web,Credit_Card,13,7,1,0,<20,33.86666666666667,2.0,1.0,0.5,42,48,2417.8549999999996,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4257.44,1,1,1.0,4835.709999999999,2,1,0.5,0
LGS2ORD0024693,C016561,2025-07-15 13:00:00,Female,48,Bronze,Lazada,Remote_Area,794,CallCenter,COD,13,7,1,0,40-50,26.466666666666665,3.0,1.0,0.3333333333333333,162,6,11939.300000000001,0.23,0.0,0.3333333333333333,0.0,12772.39,1,0,0.0,12772.39,1,0,0.0,22478.92,2,0,0.0,35817.9,3,1,0.3333333333333333,0
LGS2ORD0024694,C012487,2025-07-15 13:00:00,Female,41,Silver,Web,Chonburi,413,Web,Credit_Card,13,7,1,0,40-50,13.766666666666667,5.0,0.0,0.0,-1,31,2038.536,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7827.82,2,0,0.0,10192.68,5,0,0.0,0
LGS2ORD0024695,C016657,2025-07-15 13:00:00,Male,32,Silver,CallCenter,Bangkok,1594,TV_Show,COD,13,7,1,0,30-40,53.13333333333333,3.0,0.0,0.0,-1,78,1970.3466666666666,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,603.11,1,0,0.0,5911.04,3,0,0.0,0
LGS2ORD0024696,C014744,2025-07-15 14:00:00,Female,32,Platinum,TV,Chonburi,1365,Lazada,Bank_Transfer,14,7,1,0,30-40,45.5,1.0,0.0,0.0,-1,122,9208.81,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9208.81,1,0,0.0,0
LGS2ORD0024697,C014380,2025-07-15 14:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1634,Shopee,COD,14,7,1,0,40-50,54.46666666666667,6.0,2.0,0.3333333333333333,0,9,3090.028333333333,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,1943.28,1,1,1.0,1943.28,1,1,1.0,18540.17,6,2,0.3333333333333333,0
LGS2ORD0024698,C017478,2025-07-15 14:00:00,Female,56,Gold,TV,Chiang Mai,716,TV_Show,Credit_Card,14,7,1,0,>50,23.866666666666667,2.0,0.0,0.0,-1,102,1276.23,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2552.46,2,0,0.0,0
LGS2ORD0024699,C012514,2025-07-15 14:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1558,CallCenter,COD,14,7,1,0,40-50,51.93333333333333,3.0,1.0,0.3333333333333333,22,36,13238.94,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28433.29,2,1,0.5,39716.82,3,1,0.3333333333333333,0
LGS2ORD0024700,C015744,2025-07-15 14:00:00,Male,58,Silver,Shopee,Khon Kaen,1065,TV_Show,COD,14,7,1,0,>50,35.5,2.0,0.0,0.0,-1,92,2601.2799999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5202.5599999999995,2,0,0.0,0
LGS2ORD0024701,C014413,2025-07-15 15:00:00,Male,21,Gold,CallCenter,Khon Kaen,474,Web,COD,15,7,1,0,20-30,15.8,3.0,1.0,0.3333333333333333,183,75,3768.99,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4412.36,1,0,0.0,11306.97,3,1,0.3333333333333333,1
LGS2ORD0024702,C015062,2025-07-15 15:00:00,Female,34,Silver,TV,Nakhon Ratchasima,1039,Shopee,COD,15,7,1,0,30-40,34.63333333333333,5.0,3.0,0.6,78,33,7440.936,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3460.67,1,0,0.0,37204.68,5,3,0.6,0
LGS2ORD0024703,C013745,2025-07-15 15:00:00,Female,59,Bronze,Web,Bangkok,888,Lazada,COD,15,7,1,0,>50,29.6,3.0,1.0,0.3333333333333333,50,5,2160.72,0.28,0.3333333333333333,0.6666666666666666,0.0,2016.02,1,0,0.0,2016.02,1,0,0.0,4673.030000000001,2,1,0.5,6482.16,3,1,0.3333333333333333,0
LGS2ORD0024704,C010844,2025-07-15 15:00:00,Male,44,Silver,TV,Remote_Area,255,TV_Show,COD,15,7,1,0,40-50,8.5,3.0,1.0,0.3333333333333333,165,8,6397.500000000001,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1952.74,1,0,0.0,1952.74,1,0,0.0,19192.500000000004,3,1,0.3333333333333333,1
LGS2ORD0024705,C016251,2025-07-15 15:00:00,Other,54,Bronze,TV,Remote_Area,1232,Shopee,COD,15,7,1,0,>50,41.06666666666667,3.0,1.0,0.3333333333333333,121,92,5701.38,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17104.14,3,1,0.3333333333333333,0
LGS2ORD0024706,C015313,2025-07-15 16:00:00,Female,29,Bronze,Shopee,Chonburi,233,Shopee,COD,16,7,1,0,20-30,7.766666666666667,1.0,1.0,1.0,20,26,1104.89,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1104.89,1,1,1.0,1104.89,1,1,1.0,1104.89,1,1,1.0,0
LGS2ORD0024707,C011309,2025-07-15 16:00:00,Female,19,Gold,TV,Khon Kaen,512,TV_Show,Bank_Transfer,16,7,1,0,<20,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024708,C015524,2025-07-15 16:00:00,Other,43,Silver,Lazada,Remote_Area,1356,TV_Show,COD,16,7,1,0,40-50,45.2,2.0,1.0,0.5,180,146,6062.57,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12125.14,2,1,0.5,0
