order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024709,C012775,2025-07-15 16:00:00,Male,43,Gold,TV,Khon Kaen,1245,CallCenter,Credit_Card,16,7,1,0,40-50,41.5,3.0,1.0,0.3333333333333333,151,60,6012.55,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1296.17,1,0,0.0,18037.65,3,1,0.3333333333333333,1
LGS2ORD0024710,C016527,2025-07-15 16:00:00,Female,55,Gold,Web,Khon Kaen,894,TV_Show,Credit_Card,16,7,1,0,>50,29.8,6.0,1.0,0.16666666666666666,169,3,7213.185,0.33,0.3333333333333333,0.5,0.0,11493.26,1,0,0.0,11493.26,1,0,0.0,32774.29,2,0,0.0,43279.11,6,1,0.16666666666666666,0
LGS2ORD0024711,C016932,2025-07-15 16:00:00,Female,43,Bronze,TV,Songkhla,1183,Shopee,PromptPay,16,7,1,0,40-50,39.43333333333333,4.0,3.0,0.75,27,40,4457.4125,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,868.91,1,1,1.0,17829.65,4,3,0.75,1
LGS2ORD0024712,C013189,2025-07-15 17:00:00,Female,42,Bronze,Web,Bangkok,1425,TV_Show,COD,17,7,1,0,40-50,47.5,6.0,0.0,0.0,-1,6,3469.72,0.28,0.6666666666666666,0.16666666666666666,0.0,4587.3,1,0,0.0,8764.52,2,0,0.0,9083.11,3,0,0.0,20818.32,6,0,0.0,0
LGS2ORD0024713,C016360,2025-07-15 17:00:00,Female,38,Bronze,CallCenter,Bangkok,672,TV_Show,Credit_Card,17,7,1,0,30-40,22.4,4.0,0.0,0.0,-1,8,2356.11,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1684.09,1,0,0.0,8692.12,3,0,0.0,9424.44,4,0,0.0,0
LGS2ORD0024714,C011993,2025-07-15 17:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1424,CallCenter,Credit_Card,17,7,1,0,>50,47.46666666666667,4.0,0.0,0.0,-1,44,1688.9249999999997,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2751.59,2,0,0.0,6755.699999999999,4,0,0.0,0
LGS2ORD0024715,C012320,2025-07-15 17:00:00,Female,46,Bronze,TV,Bangkok,825,Web,COD,17,7,1,0,40-50,27.5,2.0,0.0,0.0,-1,92,3794.195,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7588.39,2,0,0.0,0
LGS2ORD0024716,C017519,2025-07-15 17:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,456,CallCenter,COD,17,7,1,0,40-50,15.2,4.0,1.0,0.25,44,53,1975.0925,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2641.3900000000003,2,1,0.5,7900.37,4,1,0.25,0
LGS2ORD0024717,C011951,2025-07-15 18:00:00,Female,49,Bronze,TV,Chonburi,1359,TV_Show,PromptPay,18,7,1,0,40-50,45.3,6.0,3.0,0.5,66,39,3724.5766666666664,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9247.22,2,1,0.5,22347.46,6,3,0.5,0
LGS2ORD0024718,C010853,2025-07-15 18:00:00,Female,53,Bronze,Shopee,Bangkok,1011,TV_Show,COD,18,7,1,0,>50,33.7,4.0,1.0,0.25,167,17,10484.375000000002,0.28,0.75,0.25,0.0,0.0,0,0,0.0,3826.54,1,0,0.0,4582.59,2,0,0.0,41937.50000000001,4,1,0.25,0
LGS2ORD0024719,C012354,2025-07-15 18:00:00,Female,49,Bronze,Lazada,Bangkok,228,Lazada,COD,18,7,1,0,40-50,7.6,6.0,2.0,0.3333333333333333,36,26,6304.345000000001,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,15705.79,1,0,0.0,34176.91,5,2,0.4,37826.07000000001,6,2,0.3333333333333333,0
LGS2ORD0024720,C013098,2025-07-15 18:00:00,Female,22,Gold,Shopee,Bangkok,672,CallCenter,COD,18,7,1,0,20-30,22.4,9.0,1.0,0.1111111111111111,17,2,4250.1066666666675,0.28,0.6666666666666666,0.3333333333333333,0.0,3960.53,1,0,0.0,8887.79,2,1,0.5,15850.970000000001,3,1,0.3333333333333333,38250.96000000001,9,1,0.1111111111111111,0
LGS2ORD0024721,C013317,2025-07-15 18:00:00,Female,32,Silver,Web,Bangkok,1258,CallCenter,Credit_Card,18,7,1,0,30-40,41.93333333333333,3.0,1.0,0.3333333333333333,136,39,5495.453333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3208.37,1,0,0.0,16486.36,3,1,0.3333333333333333,0
LGS2ORD0024722,C015339,2025-07-15 19:00:00,Male,60,Bronze,Web,Chonburi,689,Web,PromptPay,19,7,1,0,>50,22.966666666666665,5.0,1.0,0.2,94,39,2875.78,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2260.63,1,0,0.0,14378.900000000001,5,1,0.2,0
LGS2ORD0024723,C013492,2025-07-15 19:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1118,Lazada,COD,19,7,1,0,>50,37.266666666666666,1.0,0.0,0.0,-1,130,7707.07,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7707.07,1,0,0.0,0
LGS2ORD0024724,C011845,2025-07-15 19:00:00,Female,27,Bronze,TV,Remote_Area,886,Shopee,COD,19,7,1,0,20-30,29.533333333333335,4.0,2.0,0.5,153,8,1503.1374999999998,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1654.94,1,0,0.0,1654.94,1,0,0.0,6012.549999999999,4,2,0.5,1
LGS2ORD0024725,C015334,2025-07-15 19:00:00,Male,39,Silver,Web,Phuket,1012,TV_Show,COD,19,7,1,0,30-40,33.733333333333334,1.0,0.0,0.0,-1,175,1468.94,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1468.94,1,0,0.0,0
LGS2ORD0024726,C015327,2025-07-15 19:00:00,Male,58,Platinum,TV,Phuket,1295,TV_Show,COD,19,7,1,0,>50,43.166666666666664,3.0,2.0,0.6666666666666666,37,51,1690.8033333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2104.95,2,2,1.0,5072.41,3,2,0.6666666666666666,0
LGS2ORD0024727,C016288,2025-07-15 20:00:00,Female,45,Bronze,Web,Khon Kaen,1265,CallCenter,PromptPay,20,7,1,0,40-50,42.166666666666664,1.0,0.0,0.0,-1,176,512.27,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,512.27,1,0,0.0,0
LGS2ORD0024728,C013393,2025-07-15 20:00:00,Male,61,Bronze,TV,Chonburi,236,Web,COD,20,7,1,0,>50,7.866666666666666,3.0,1.0,0.3333333333333333,8,16,2413.47,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3469.6,1,1,1.0,3469.6,1,1,1.0,7240.41,3,1,0.3333333333333333,0
LGS2ORD0024729,C017113,2025-07-15 20:00:00,Female,50,Bronze,TV,Khon Kaen,405,Web,PromptPay,20,7,1,0,40-50,13.5,3.0,1.0,0.3333333333333333,55,35,1758.9133333333332,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5276.74,3,1,0.3333333333333333,5276.74,3,1,0.3333333333333333,0
LGS2ORD0024730,C016466,2025-07-15 20:00:00,Male,50,Gold,Lazada,Chiang Mai,424,TV_Show,COD,20,7,1,0,40-50,14.133333333333333,3.0,1.0,0.3333333333333333,83,61,5961.433333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2185.31,1,0,0.0,17884.3,3,1,0.3333333333333333,0
LGS2ORD0024731,C011177,2025-07-15 20:00:00,Female,49,Bronze,TV,Remote_Area,721,TV_Show,PromptPay,20,7,1,0,40-50,24.033333333333335,7.0,3.0,0.42857142857142855,65,16,6334.06,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,7072.94,1,0,0.0,18078.219999999998,3,1,0.3333333333333333,44338.420000000006,7,3,0.42857142857142855,0
LGS2ORD0024732,C010808,2025-07-15 20:00:00,Female,30,Silver,CallCenter,Chiang Mai,801,Web,COD,20,7,1,0,20-30,26.7,2.0,1.0,0.5,100,36,5436.005,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4417.93,1,0,0.0,10872.01,2,1,0.5,1
LGS2ORD0024733,C017472,2025-07-15 21:00:00,Male,35,Bronze,Web,Bangkok,678,Web,COD,21,7,1,0,30-40,22.6,1.0,0.0,0.0,-1,145,1472.36,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.36,1,0,0.0,0
LGS2ORD0024734,C014202,2025-07-15 21:00:00,Other,39,Platinum,Web,Bangkok,658,TV_Show,PromptPay,21,7,1,0,30-40,21.933333333333334,4.0,0.0,0.0,-1,9,3576.1,0.35,0.75,0.25,0.0,0.0,0,0,0.0,11605.77,2,0,0.0,11605.77,2,0,0.0,14304.4,4,0,0.0,0
LGS2ORD0024735,C017910,2025-07-15 21:00:00,Female,53,Platinum,Web,Khon Kaen,556,TV_Show,PromptPay,21,7,1,0,>50,18.533333333333335,2.0,0.0,0.0,-1,119,1443.25,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2886.5,2,0,0.0,1
LGS2ORD0024736,C017642,2025-07-15 21:00:00,Male,42,Gold,TV,Remote_Area,933,Web,Bank_Transfer,21,7,1,0,40-50,31.1,4.0,0.0,0.0,-1,4,4839.255,0.18,0.25,0.0,0.0,4389.61,1,0,0.0,4389.61,1,0,0.0,5953.19,2,0,0.0,19357.02,4,0,0.0,0
LGS2ORD0024737,C014705,2025-07-15 21:00:00,Male,32,Platinum,Lazada,Bangkok,1642,Lazada,PromptPay,21,7,1,0,30-40,54.733333333333334,2.0,0.0,0.0,-1,20,9604.465,0.3,0.5,0.5,0.0,0.0,0,0,0.0,17992.91,1,0,0.0,17992.91,1,0,0.0,19208.93,2,0,0.0,0
LGS2ORD0024738,C017052,2025-07-15 22:00:00,Male,35,Silver,TV,Songkhla,1506,Lazada,PromptPay,22,7,1,0,30-40,50.2,3.0,1.0,0.3333333333333333,106,120,1781.2333333333336,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5343.700000000001,3,1,0.3333333333333333,1
LGS2ORD0024739,C011201,2025-07-15 22:00:00,Female,41,Silver,Web,Chonburi,671,TV_Show,Credit_Card,22,7,1,0,40-50,22.366666666666667,2.0,1.0,0.5,49,53,5652.24,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7786.42,1,1,1.0,11304.48,2,1,0.5,0
LGS2ORD0024740,C013703,2025-07-15 22:00:00,Female,60,Bronze,TV,Remote_Area,529,Lazada,PromptPay,22,7,1,0,>50,17.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024741,C017786,2025-07-15 22:00:00,Other,50,Silver,Shopee,Bangkok,651,Web,COD,22,7,1,0,40-50,21.7,3.0,0.0,0.0,-1,62,5607.246666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11451.52,1,0,0.0,16821.74,3,0,0.0,0
LGS2ORD0024742,C016598,2025-07-15 22:00:00,Female,47,Gold,Shopee,Bangkok,1300,TV_Show,Bank_Transfer,22,7,1,0,40-50,43.333333333333336,3.0,1.0,0.3333333333333333,16,17,1905.4166666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2195.83,2,1,0.5,5716.25,3,1,0.3333333333333333,5716.25,3,1,0.3333333333333333,1
LGS2ORD0024743,C015438,2025-07-15 23:00:00,Male,61,Silver,CallCenter,Khon Kaen,766,Lazada,COD,23,7,1,0,>50,25.533333333333335,1.0,0.0,0.0,-1,59,10749.54,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10749.54,1,0,0.0,10749.54,1,0,0.0,0
LGS2ORD0024744,C011416,2025-07-15 23:00:00,Female,33,Gold,TV,Songkhla,1442,TV_Show,Credit_Card,23,7,1,0,30-40,48.06666666666667,1.0,1.0,1.0,16,28,544.42,0.13,1.0,0.0,0.0,0.0,0,0,0.0,544.42,1,1,1.0,544.42,1,1,1.0,544.42,1,1,1.0,0
LGS2ORD0024745,C011661,2025-07-15 23:00:00,Male,43,Bronze,TV,Bangkok,1335,Web,Credit_Card,23,7,1,0,40-50,44.5,3.0,3.0,1.0,26,40,9502.413333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28507.24,3,3,1.0,28507.24,3,3,1.0,0
LGS2ORD0024746,C010726,2025-07-15 23:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1563,Shopee,PromptPay,23,7,1,0,30-40,52.1,5.0,1.0,0.2,81,93,5754.762000000001,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28773.81,5,1,0.2,0
LGS2ORD0024747,C017724,2025-07-15 23:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,1025,Web,Bank_Transfer,23,7,1,0,40-50,34.166666666666664,6.0,3.0,0.5,51,12,2636.17,0.35,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,8102.52,1,0,0.0,11069.64,4,2,0.5,15817.02,6,3,0.5,1
LGS2ORD0024748,C014590,2025-07-16 00:00:00,Male,53,Silver,Web,Bangkok,1232,Lazada,COD,0,7,2,0,>50,41.06666666666667,1.0,0.0,0.0,-1,188,5817.86,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5817.86,1,0,0.0,0
LGS2ORD0024749,C013871,2025-07-16 00:00:00,Female,46,Silver,TV,Bangkok,1291,Web,COD,0,7,2,0,40-50,43.03333333333333,1.0,0.0,0.0,-1,12,4613.5,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4613.5,1,0,0.0,4613.5,1,0,0.0,4613.5,1,0,0.0,0
LGS2ORD0024750,C011547,2025-07-16 00:00:00,Male,50,Bronze,CallCenter,Bangkok,1631,CallCenter,COD,0,7,2,0,40-50,54.36666666666667,5.0,0.0,0.0,-1,99,3997.2580000000003,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19986.29,5,0,0.0,0
LGS2ORD0024751,C011867,2025-07-16 00:00:00,Female,42,Silver,Shopee,Bangkok,1164,TV_Show,COD,0,7,2,0,40-50,38.8,2.0,1.0,0.5,80,86,3561.58,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4274.4,1,1,1.0,7123.16,2,1,0.5,1
LGS2ORD0024752,C010993,2025-07-16 00:00:00,Female,50,Bronze,TV,Remote_Area,596,TV_Show,COD,0,7,2,0,40-50,19.866666666666667,2.0,1.0,0.5,56,25,7986.495,0.13,1.0,0.0,0.0,0.0,0,0,0.0,13949.97,1,0,0.0,15972.99,2,1,0.5,15972.99,2,1,0.5,1
LGS2ORD0024753,C013418,2025-07-16 00:00:00,Female,18,Silver,Lazada,Bangkok,345,Shopee,PromptPay,0,7,2,0,<20,11.5,2.0,0.0,0.0,-1,51,7564.225,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,277.28,1,0,0.0,15128.45,2,0,0.0,0
LGS2ORD0024754,C016319,2025-07-16 01:00:00,Female,30,Bronze,Shopee,Chonburi,269,TV_Show,COD,1,7,2,0,20-30,8.966666666666667,4.0,3.0,0.75,29,33,5062.3099999999995,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20249.239999999998,4,3,0.75,20249.239999999998,4,3,0.75,0
LGS2ORD0024755,C016863,2025-07-16 01:00:00,Male,61,Bronze,TV,Songkhla,240,Shopee,COD,1,7,2,0,>50,8.0,6.0,0.0,0.0,-1,1,7968.751666666667,0.23,0.5,0.3333333333333333,0.0,3430.8,1,0,0.0,6997.48,2,0,0.0,26471.45,5,0,0.0,47812.51,6,0,0.0,1
LGS2ORD0024756,C014653,2025-07-16 01:00:00,Female,43,Bronze,TV,Remote_Area,1217,TV_Show,Bank_Transfer,1,7,2,0,40-50,40.56666666666667,4.0,3.0,0.75,28,39,4305.057500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13290.07,3,2,0.6666666666666666,17220.230000000003,4,3,0.75,0
LGS2ORD0024757,C010535,2025-07-16 01:00:00,Male,65,Silver,CallCenter,Khon Kaen,858,Web,COD,1,7,2,0,>50,28.6,5.0,0.0,0.0,-1,38,3921.5019999999995,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6274.570000000001,2,0,0.0,19607.51,5,0,0.0,0
LGS2ORD0024758,C013635,2025-07-16 01:00:00,Female,22,Platinum,CallCenter,Bangkok,227,Shopee,Bank_Transfer,1,7,2,0,20-30,7.566666666666666,3.0,0.0,0.0,-1,76,3742.81,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1729.47,1,0,0.0,11228.43,3,0,0.0,0
LGS2ORD0024759,C015790,2025-07-16 02:00:00,Male,36,Bronze,CallCenter,Bangkok,1603,CallCenter,Bank_Transfer,2,7,2,0,30-40,53.43333333333333,3.0,0.0,0.0,-1,47,2727.74,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8183.219999999999,3,0,0.0,8183.219999999999,3,0,0.0,0
LGS2ORD0024760,C015659,2025-07-16 02:00:00,Female,41,Silver,Shopee,Phuket,1238,Web,Credit_Card,2,7,2,0,40-50,41.266666666666666,4.0,1.0,0.25,102,59,5862.9349999999995,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12690.31,2,0,0.0,23451.739999999998,4,1,0.25,0
LGS2ORD0024761,C016500,2025-07-16 02:00:00,Male,55,Bronze,TV,Chonburi,1040,Shopee,Bank_Transfer,2,7,2,0,>50,34.666666666666664,3.0,1.0,0.3333333333333333,90,54,1229.5500000000002,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,471.8,1,0,0.0,3688.6500000000005,3,1,0.3333333333333333,0
LGS2ORD0024762,C015513,2025-07-16 02:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1139,CallCenter,Credit_Card,2,7,2,0,40-50,37.96666666666667,1.0,0.0,0.0,-1,68,2905.3,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2905.3,1,0,0.0,2905.3,1,0,0.0,1
LGS2ORD0024763,C017959,2025-07-16 02:00:00,Female,54,Silver,Web,Bangkok,1080,TV_Show,PromptPay,2,7,2,0,>50,36.0,1.0,0.0,0.0,-1,147,1797.23,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1797.23,1,0,0.0,0
LGS2ORD0024764,C015461,2025-07-16 03:00:00,Female,29,Bronze,CallCenter,Bangkok,625,Shopee,Credit_Card,3,7,2,0,20-30,20.833333333333332,3.0,0.0,0.0,-1,45,3185.5333333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7847.39,2,0,0.0,9556.6,3,0,0.0,0
LGS2ORD0024765,C012365,2025-07-16 03:00:00,Female,58,Platinum,Lazada,Khon Kaen,658,TV_Show,Credit_Card,3,7,2,0,>50,21.933333333333334,1.0,1.0,1.0,146,158,1789.78,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1789.78,1,1,1.0,0
LGS2ORD0024766,C014988,2025-07-16 03:00:00,Male,35,Bronze,TV,Nakhon Ratchasima,870,Shopee,Credit_Card,3,7,2,0,30-40,29.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024767,C017911,2025-07-16 03:00:00,Male,50,Bronze,Web,Chonburi,1400,Lazada,COD,3,7,2,0,40-50,46.666666666666664,6.0,1.0,0.16666666666666666,19,6,3120.3000000000006,0.23,0.16666666666666666,0.5,0.0,1581.47,1,0,0.0,7279.3,2,1,0.5,7843.91,3,1,0.3333333333333333,18721.800000000003,6,1,0.16666666666666666,0
LGS2ORD0024768,C015632,2025-07-16 03:00:00,Female,43,Bronze,Web,Bangkok,343,Lazada,Credit_Card,3,7,2,0,40-50,11.433333333333334,4.0,1.0,0.25,154,8,9124.8075,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2796.15,1,0,0.0,33578.61,3,0,0.0,36499.23,4,1,0.25,1
LGS2ORD0024769,C015076,2025-07-16 04:00:00,Female,43,Bronze,Shopee,Bangkok,348,Lazada,COD,4,7,2,0,40-50,11.6,1.0,0.0,0.0,-1,4,1065.83,0.03,0.0,0.0,0.0,1065.83,1,0,0.0,1065.83,1,0,0.0,1065.83,1,0,0.0,1065.83,1,0,0.0,0
LGS2ORD0024770,C017144,2025-07-16 04:00:00,Female,51,Platinum,Web,Bangkok,738,Lazada,COD,4,7,2,0,>50,24.6,2.0,0.0,0.0,-1,55,5149.765,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3804.68,1,0,0.0,10299.53,2,0,0.0,0
LGS2ORD0024771,C017029,2025-07-16 04:00:00,Female,56,Silver,Shopee,Remote_Area,934,TV_Show,PromptPay,4,7,2,0,>50,31.133333333333333,2.0,1.0,0.5,47,61,21974.48,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38039.32,1,1,1.0,43948.96,2,1,0.5,0
LGS2ORD0024772,C014558,2025-07-16 04:00:00,Male,39,Bronze,Web,Remote_Area,487,TV_Show,PromptPay,4,7,2,0,30-40,16.233333333333334,5.0,1.0,0.2,28,21,3549.04,0.23,0.4,0.2,0.0,0.0,0,0,0.0,3091.37,1,0,0.0,9659.42,2,1,0.5,17745.2,5,1,0.2,0
LGS2ORD0024773,C013076,2025-07-16 04:00:00,Female,43,Bronze,CallCenter,Bangkok,373,Lazada,Credit_Card,4,7,2,0,40-50,12.433333333333334,6.0,1.0,0.16666666666666666,107,17,11413.516666666665,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,789.01,1,0,0.0,14393.54,3,0,0.0,68481.09999999999,6,1,0.16666666666666666,0
LGS2ORD0024774,C014874,2025-07-16 04:00:00,Female,31,Silver,CallCenter,Chiang Mai,621,Web,Credit_Card,4,7,2,0,30-40,20.7,3.0,0.0,0.0,-1,85,1765.0133333333335,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2319.76,1,0,0.0,5295.040000000001,3,0,0.0,1
LGS2ORD0024775,C016918,2025-07-16 05:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1397,CallCenter,COD,5,7,2,0,>50,46.56666666666667,4.0,1.0,0.25,79,37,4116.669999999999,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13169.710000000001,3,1,0.3333333333333333,16466.679999999997,4,1,0.25,0
LGS2ORD0024776,C011964,2025-07-16 05:00:00,Male,68,Bronze,Web,Chiang Mai,303,Web,COD,5,7,2,0,>50,10.1,6.0,1.0,0.16666666666666666,46,8,3825.9533333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5558.82,2,0,0.0,22955.72,6,1,0.16666666666666666,22955.72,6,1,0.16666666666666666,0
LGS2ORD0024777,C012396,2025-07-16 05:00:00,Female,56,Silver,Shopee,Remote_Area,747,Shopee,COD,5,7,2,0,>50,24.9,3.0,2.0,0.6666666666666666,1,14,4473.613333333334,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1200.24,1,1,1.0,9288.79,2,1,0.5,13420.84,3,2,0.6666666666666666,1
LGS2ORD0024778,C013205,2025-07-16 05:00:00,Male,50,Bronze,TV,Remote_Area,643,Web,COD,5,7,2,0,40-50,21.433333333333334,4.0,2.0,0.5,16,26,3898.77,0.18,0.0,0.0,0.0,0.0,0,0,0.0,760.53,1,1,1.0,7829.38,2,2,1.0,15595.08,4,2,0.5,0
LGS2ORD0024779,C016006,2025-07-16 05:00:00,Female,35,Bronze,Lazada,Songkhla,1576,Shopee,Credit_Card,5,7,2,0,30-40,52.53333333333333,2.0,1.0,0.5,35,44,2243.9700000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4487.9400000000005,2,1,0.5,4487.9400000000005,2,1,0.5,0
LGS2ORD0024780,C010999,2025-07-16 06:00:00,Male,49,Bronze,TV,Khon Kaen,1597,CallCenter,COD,6,7,2,0,40-50,53.233333333333334,2.0,0.0,0.0,-1,20,5299.634999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,2017.31,1,0,0.0,2017.31,1,0,0.0,10599.269999999999,2,0,0.0,0
LGS2ORD0024781,C011247,2025-07-16 06:00:00,Female,40,Silver,CallCenter,Chonburi,1448,TV_Show,COD,6,7,2,0,30-40,48.266666666666666,5.0,0.0,0.0,-1,22,8472.469999999998,0.3,0.4,0.2,0.0,0.0,0,0,0.0,818.36,1,0,0.0,41782.509999999995,4,0,0.0,42362.34999999999,5,0,0.0,1
LGS2ORD0024782,C015418,2025-07-16 06:00:00,Male,50,Silver,Web,Remote_Area,426,Lazada,PromptPay,6,7,2,0,40-50,14.2,6.0,3.0,0.5,44,56,1713.2766666666666,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3949.56,2,1,0.5,10279.66,6,3,0.5,0
