order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024783,C015079,2025-07-16 06:00:00,Male,33,Bronze,TV,Phuket,798,Lazada,Credit_Card,6,7,2,0,30-40,26.6,3.0,1.0,0.3333333333333333,50,65,6368.7266666666665,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10221.27,1,1,1.0,19106.18,3,1,0.3333333333333333,1
LGS2ORD0024784,C012739,2025-07-16 06:00:00,Male,56,Bronze,TV,Remote_Area,1392,Shopee,COD,6,7,2,0,>50,46.4,3.0,0.0,0.0,-1,29,10420.686666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3607.19,1,0,0.0,21922.35,2,0,0.0,31262.059999999998,3,0,0.0,1
LGS2ORD0024785,C011274,2025-07-16 07:00:00,Male,54,Silver,TV,Phuket,562,Lazada,Credit_Card,7,7,2,0,>50,18.733333333333334,2.0,1.0,0.5,153,150,4005.27,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8010.54,2,1,0.5,1
LGS2ORD0024786,C014977,2025-07-16 07:00:00,Female,60,Gold,Shopee,Khon Kaen,1310,TV_Show,Credit_Card,7,7,2,0,>50,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024787,C015165,2025-07-16 07:00:00,Female,45,Bronze,TV,Bangkok,1594,CallCenter,Credit_Card,7,7,2,0,40-50,53.13333333333333,9.0,1.0,0.1111111111111111,9,14,4074.6977777777774,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,11098.24,2,1,0.5,11987.86,3,1,0.3333333333333333,36672.28,9,1,0.1111111111111111,0
LGS2ORD0024788,C014346,2025-07-16 07:00:00,Female,62,Silver,Web,Chiang Mai,997,Shopee,PromptPay,7,7,2,0,>50,33.233333333333334,7.0,2.0,0.2857142857142857,31,6,6833.7528571428575,0.3,0.5714285714285714,0.5714285714285714,0.0,8276.63,1,0,0.0,8276.63,1,0,0.0,16343.839999999998,4,1,0.25,47836.270000000004,7,2,0.2857142857142857,0
LGS2ORD0024789,C013455,2025-07-16 07:00:00,Female,29,Bronze,Web,Bangkok,1204,Lazada,COD,7,7,2,0,20-30,40.13333333333333,1.0,1.0,1.0,-8,8,14561.23,0.08,1.0,0.0,0.0,0.0,0,0,0.0,14561.23,1,1,1.0,14561.23,1,1,1.0,14561.23,1,1,1.0,0
LGS2ORD0024790,C013669,2025-07-16 07:00:00,Female,54,Bronze,Shopee,Phuket,662,Shopee,Credit_Card,7,7,2,0,>50,22.066666666666666,3.0,1.0,0.3333333333333333,92,46,2217.253333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1032.11,1,0,0.0,6651.759999999999,3,1,0.3333333333333333,0
LGS2ORD0024791,C016503,2025-07-16 08:00:00,Female,25,Bronze,Shopee,Remote_Area,1638,TV_Show,Bank_Transfer,8,7,2,0,20-30,54.6,6.0,2.0,0.3333333333333333,112,50,4040.61,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16254.45,3,0,0.0,24243.66,6,2,0.3333333333333333,1
LGS2ORD0024792,C014584,2025-07-16 08:00:00,Female,67,Bronze,Web,Bangkok,1313,CallCenter,COD,8,7,2,0,>50,43.766666666666666,1.0,1.0,1.0,0,6,2256.04,0.03,1.0,0.0,0.0,2256.04,1,1,1.0,2256.04,1,1,1.0,2256.04,1,1,1.0,2256.04,1,1,1.0,1
LGS2ORD0024793,C016958,2025-07-16 08:00:00,Male,56,Silver,TV,Bangkok,1595,Lazada,PromptPay,8,7,2,0,>50,53.166666666666664,3.0,1.0,0.3333333333333333,68,51,7537.286666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4762.26,2,1,0.5,22611.86,3,1,0.3333333333333333,0
LGS2ORD0024794,C012099,2025-07-16 08:00:00,Female,33,Bronze,TV,Bangkok,1600,TV_Show,COD,8,7,2,0,30-40,53.333333333333336,2.0,1.0,0.5,171,121,18913.504999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37827.009999999995,2,1,0.5,0
LGS2ORD0024795,C011132,2025-07-16 08:00:00,Female,39,Bronze,TV,Khon Kaen,951,TV_Show,COD,8,7,2,0,30-40,31.7,7.0,2.0,0.2857142857142857,131,0,6876.5428571428565,0.28,0.7142857142857143,0.42857142857142855,0.0,2372.99,1,0,0.0,2372.99,1,0,0.0,2372.99,1,0,0.0,48135.799999999996,7,2,0.2857142857142857,0
LGS2ORD0024796,C015424,2025-07-16 09:00:00,Male,37,Gold,Web,Khon Kaen,242,TV_Show,COD,9,7,2,0,30-40,8.066666666666666,4.0,1.0,0.25,24,20,6040.5675,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,4245.91,1,0,0.0,8147.35,2,1,0.5,24162.27,4,1,0.25,0
LGS2ORD0024797,C014856,2025-07-16 09:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1239,Shopee,Bank_Transfer,9,7,2,0,30-40,41.3,2.0,0.0,0.0,-1,99,7867.264999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15734.529999999999,2,0,0.0,1
LGS2ORD0024798,C010643,2025-07-16 09:00:00,Male,46,Bronze,TV,Bangkok,1355,Web,Bank_Transfer,9,7,2,0,40-50,45.166666666666664,2.0,0.0,0.0,-1,11,2556.39,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3125.14,1,0,0.0,3125.14,1,0,0.0,5112.78,2,0,0.0,0
LGS2ORD0024799,C012237,2025-07-16 09:00:00,Female,34,Bronze,TV,Remote_Area,1598,CallCenter,COD,9,7,2,0,30-40,53.266666666666666,2.0,0.0,0.0,-1,61,5684.655000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1667.61,1,0,0.0,11369.310000000001,2,0,0.0,1
LGS2ORD0024800,C013405,2025-07-16 09:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,1069,Web,PromptPay,9,7,2,0,20-30,35.63333333333333,7.0,3.0,0.42857142857142855,1,5,3145.2114285714283,0.3,0.2857142857142857,0.2857142857142857,0.0,1642.56,1,0,0.0,4482.15,3,1,0.3333333333333333,4482.15,3,1,0.3333333333333333,22016.48,7,3,0.42857142857142855,0
LGS2ORD0024801,C012520,2025-07-16 10:00:00,Female,44,Silver,Lazada,Remote_Area,1392,CallCenter,COD,10,7,2,0,40-50,46.4,1.0,0.0,0.0,-1,107,1630.26,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1630.26,1,0,0.0,1
LGS2ORD0024802,C011582,2025-07-16 10:00:00,Female,36,Bronze,Web,Khon Kaen,417,Web,COD,10,7,2,0,30-40,13.9,5.0,1.0,0.2,21,27,4056.476,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2726.75,1,1,1.0,14868.75,3,1,0.3333333333333333,20282.38,5,1,0.2,0
LGS2ORD0024803,C010143,2025-07-16 10:00:00,Male,37,Silver,CallCenter,Bangkok,1546,Lazada,Credit_Card,10,7,2,0,30-40,51.53333333333333,4.0,0.0,0.0,-1,20,6081.4349999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,8241.35,1,0,0.0,8241.35,1,0,0.0,24325.739999999998,4,0,0.0,1
LGS2ORD0024804,C013642,2025-07-16 10:00:00,Other,26,Bronze,Lazada,Phuket,1027,CallCenter,Bank_Transfer,10,7,2,0,20-30,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024805,C012974,2025-07-16 10:00:00,Female,56,Gold,Web,Songkhla,943,CallCenter,COD,10,7,2,0,>50,31.433333333333334,2.0,1.0,0.5,103,68,4953.860000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3227.91,1,0,0.0,9907.720000000001,2,1,0.5,1
LGS2ORD0024806,C013168,2025-07-16 11:00:00,Female,37,Platinum,Lazada,Khon Kaen,761,Shopee,Credit_Card,11,7,2,0,30-40,25.366666666666667,2.0,0.0,0.0,-1,136,4401.03,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8802.06,2,0,0.0,0
LGS2ORD0024807,C014435,2025-07-16 11:00:00,Female,35,Bronze,TV,Remote_Area,473,Shopee,COD,11,7,2,0,30-40,15.766666666666667,5.0,3.0,0.6,125,34,6532.68,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6215.72,1,0,0.0,32663.4,5,3,0.6,0
LGS2ORD0024808,C012184,2025-07-16 11:00:00,Male,46,Silver,TV,Bangkok,1449,Web,Credit_Card,11,7,2,0,40-50,48.3,2.0,0.0,0.0,-1,17,3806.565,0.25,0.0,1.0,0.0,0.0,0,0,0.0,6420.64,1,0,0.0,6420.64,1,0,0.0,7613.13,2,0,0.0,0
LGS2ORD0024809,C015087,2025-07-16 11:00:00,Female,31,Gold,Lazada,Remote_Area,1564,Web,PromptPay,11,7,2,0,30-40,52.13333333333333,5.0,2.0,0.4,54,10,6148.348,0.28,0.8,0.4,0.0,0.0,0,0,0.0,3912.37,1,0,0.0,16628.0,2,1,0.5,30741.739999999998,5,2,0.4,0
LGS2ORD0024810,C014317,2025-07-16 11:00:00,Female,46,Gold,TV,Chonburi,1049,Shopee,Credit_Card,11,7,2,0,40-50,34.96666666666667,1.0,0.0,0.0,-1,53,943.53,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,943.53,1,0,0.0,943.53,1,0,0.0,0
LGS2ORD0024811,C015157,2025-07-16 11:00:00,Male,25,Bronze,Shopee,Chonburi,1200,Lazada,COD,11,7,2,0,20-30,40.0,5.0,2.0,0.4,53,18,7465.280000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,3507.62,1,0,0.0,29380.71,3,1,0.3333333333333333,37326.4,5,2,0.4,0
LGS2ORD0024812,C016262,2025-07-16 12:00:00,Male,51,Silver,CallCenter,Bangkok,394,Lazada,COD,12,7,2,0,>50,13.133333333333333,4.0,0.0,0.0,-1,22,11193.720000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2537.19,1,0,0.0,24071.53,2,0,0.0,44774.880000000005,4,0,0.0,1
LGS2ORD0024813,C011265,2025-07-16 12:00:00,Female,28,Gold,Shopee,Songkhla,1085,Lazada,Credit_Card,12,7,2,0,20-30,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024814,C014011,2025-07-16 12:00:00,Female,46,Silver,CallCenter,Phuket,1266,TV_Show,Credit_Card,12,7,2,0,40-50,42.2,6.0,0.0,0.0,-1,3,4437.011666666666,0.25,0.3333333333333333,0.16666666666666666,0.0,3854.57,1,0,0.0,11844.8,2,0,0.0,15450.07,4,0,0.0,26622.07,6,0,0.0,1
LGS2ORD0024815,C016413,2025-07-16 12:00:00,Female,66,Bronze,Web,Bangkok,440,CallCenter,Credit_Card,12,7,2,0,>50,14.666666666666666,4.0,1.0,0.25,89,61,3997.3950000000004,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4995.31,1,0,0.0,15989.580000000002,4,1,0.25,0
LGS2ORD0024816,C016996,2025-07-16 12:00:00,Female,51,Silver,Lazada,Chiang Mai,577,Shopee,COD,12,7,2,0,>50,19.233333333333334,6.0,0.0,0.0,-1,31,4890.571666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6402.030000000001,2,0,0.0,29343.43,6,0,0.0,1
LGS2ORD0024817,C010083,2025-07-16 13:00:00,Male,45,Gold,TV,Khon Kaen,351,Lazada,COD,13,7,2,0,40-50,11.7,6.0,1.0,0.16666666666666666,118,4,4807.11,0.2299999999999999,0.5,0.16666666666666666,0.0,8030.43,1,0,0.0,8030.43,1,0,0.0,8719.43,2,0,0.0,28842.66,6,1,0.16666666666666666,0
LGS2ORD0024818,C014383,2025-07-16 13:00:00,Male,32,Silver,CallCenter,Chiang Mai,377,CallCenter,COD,13,7,2,0,30-40,12.566666666666666,4.0,1.0,0.25,38,53,3839.0249999999996,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13992.259999999998,2,1,0.5,15356.099999999999,4,1,0.25,1
LGS2ORD0024819,C016279,2025-07-16 13:00:00,Female,39,Bronze,Web,Bangkok,1158,Lazada,PromptPay,13,7,2,0,30-40,38.6,4.0,3.0,0.75,24,30,9341.5,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35086.28,2,1,0.5,37366.0,4,3,0.75,0
LGS2ORD0024820,C017381,2025-07-16 13:00:00,Male,35,Bronze,CallCenter,Khon Kaen,227,CallCenter,Bank_Transfer,13,7,2,0,30-40,7.566666666666666,4.0,1.0,0.25,132,43,4831.619999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2208.03,1,0,0.0,19326.479999999996,4,1,0.25,1
LGS2ORD0024821,C015493,2025-07-16 13:00:00,Male,28,Gold,Lazada,Nakhon Ratchasima,1434,Shopee,COD,13,7,2,0,20-30,47.8,1.0,0.0,0.0,-1,81,5418.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5418.93,1,0,0.0,5418.93,1,0,0.0,0
LGS2ORD0024822,C010476,2025-07-16 14:00:00,Male,50,Bronze,Web,Phuket,208,TV_Show,Credit_Card,14,7,2,0,40-50,6.933333333333334,3.0,1.0,0.3333333333333333,-8,1,6025.32,0.08,0.3333333333333333,0.0,0.0,548.17,1,1,1.0,548.17,1,1,1.0,17425.89,2,1,0.5,18075.96,3,1,0.3333333333333333,0
LGS2ORD0024823,C013051,2025-07-16 14:00:00,Female,40,Bronze,Web,Phuket,946,Web,COD,14,7,2,0,30-40,31.533333333333335,3.0,1.0,0.3333333333333333,58,69,6046.243333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1478.32,1,1,1.0,18138.73,3,1,0.3333333333333333,0
LGS2ORD0024824,C015864,2025-07-16 14:00:00,Male,18,Gold,Web,Phuket,1591,Web,PromptPay,14,7,2,0,<20,53.03333333333333,4.0,0.0,0.0,-1,103,11687.369999999999,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46749.479999999996,4,0,0.0,0
LGS2ORD0024825,C011582,2025-07-16 14:00:00,Female,36,Bronze,Web,Khon Kaen,417,Shopee,COD,14,7,2,0,30-40,13.9,6.0,1.0,0.16666666666666666,22,0,3890.605,0.28,0.5,0.3333333333333333,0.0,3061.25,1,0,0.0,5788.0,2,1,0.5,17930.0,4,1,0.25,23343.63,6,1,0.16666666666666666,0
LGS2ORD0024826,C017781,2025-07-16 14:00:00,Male,38,Platinum,Web,Khon Kaen,823,Web,PromptPay,14,7,2,0,30-40,27.433333333333334,3.0,0.0,0.0,-1,184,3205.8866666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9617.66,3,0,0.0,0
LGS2ORD0024827,C012435,2025-07-16 15:00:00,Female,36,Bronze,Web,Chonburi,351,TV_Show,COD,15,7,2,0,30-40,11.7,2.0,1.0,0.5,75,62,9143.1,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18286.2,2,1,0.5,18286.2,2,1,0.5,1
LGS2ORD0024828,C013218,2025-07-16 15:00:00,Male,50,Silver,Web,Bangkok,428,Web,COD,15,7,2,0,40-50,14.266666666666667,4.0,2.0,0.5,50,16,1595.0475000000001,0.3,0.75,0.75,0.0,0.0,0,0,0.0,2985.37,1,0,0.0,6034.6900000000005,3,1,0.3333333333333333,6380.1900000000005,4,2,0.5,1
LGS2ORD0024829,C010018,2025-07-16 15:00:00,Female,40,Silver,TV,Bangkok,1464,TV_Show,COD,15,7,2,0,30-40,48.8,2.0,1.0,0.5,102,29,3023.815,0.1,0.5,0.0,0.0,0.0,0,0,0.0,4206.91,1,0,0.0,4206.91,1,0,0.0,6047.63,2,1,0.5,0
LGS2ORD0024830,C014823,2025-07-16 15:00:00,Female,42,Bronze,TV,Bangkok,316,Web,COD,15,7,2,0,40-50,10.533333333333333,4.0,1.0,0.25,178,71,1963.825,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4065.55,2,0,0.0,7855.3,4,1,0.25,1
LGS2ORD0024831,C013799,2025-07-16 15:00:00,Female,63,Bronze,TV,Chiang Mai,520,TV_Show,COD,15,7,2,0,>50,17.333333333333332,6.0,1.0,0.16666666666666666,26,43,9704.963333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35824.350000000006,3,1,0.3333333333333333,58229.78,6,1,0.16666666666666666,1
LGS2ORD0024832,C010037,2025-07-16 15:00:00,Male,36,Bronze,CallCenter,Bangkok,964,TV_Show,COD,15,7,2,0,30-40,32.13333333333333,3.0,1.0,0.3333333333333333,167,178,8572.06,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25716.18,3,1,0.3333333333333333,1
LGS2ORD0024833,C016448,2025-07-16 16:00:00,Female,44,Bronze,Lazada,Bangkok,1635,Web,Credit_Card,16,7,2,0,40-50,54.5,3.0,0.0,0.0,-1,110,4478.436666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13435.310000000001,3,0,0.0,0
LGS2ORD0024834,C016264,2025-07-16 16:00:00,Female,45,Gold,TV,Chonburi,947,TV_Show,Bank_Transfer,16,7,2,0,40-50,31.566666666666666,4.0,0.0,0.0,-1,10,4371.8425,0.18,0.75,0.0,0.0,0.0,0,0,0.0,11125.77,1,0,0.0,12653.050000000001,2,0,0.0,17487.37,4,0,0.0,0
LGS2ORD0024835,C017749,2025-07-16 16:00:00,Male,40,Gold,Web,Khon Kaen,1496,Web,Credit_Card,16,7,2,0,30-40,49.86666666666667,4.0,0.0,0.0,-1,81,5983.3525,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19876.46,3,0,0.0,23933.41,4,0,0.0,0
LGS2ORD0024836,C016774,2025-07-16 16:00:00,Male,45,Silver,Shopee,Songkhla,1454,Lazada,Credit_Card,16,7,2,0,40-50,48.46666666666667,1.0,1.0,1.0,68,80,1816.34,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1816.34,1,1,1.0,1816.34,1,1,1.0,1
LGS2ORD0024837,C015763,2025-07-16 16:00:00,Male,39,Silver,TV,Nakhon Ratchasima,295,Web,PromptPay,16,7,2,0,30-40,9.833333333333334,1.0,0.0,0.0,-1,160,696.32,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,696.32,1,0,0.0,0
LGS2ORD0024838,C016487,2025-07-16 17:00:00,Male,38,Silver,Web,Songkhla,968,Shopee,Credit_Card,17,7,2,0,30-40,32.266666666666666,4.0,2.0,0.5,60,56,10713.84,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17437.66,2,1,0.5,42855.36,4,2,0.5,0
LGS2ORD0024839,C014769,2025-07-16 17:00:00,Other,47,Bronze,Shopee,Bangkok,1644,Web,PromptPay,17,7,2,0,40-50,54.8,5.0,1.0,0.2,99,49,2814.442,0.23,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4889.49,2,0,0.0,14072.210000000001,5,1,0.2,0
LGS2ORD0024840,C015519,2025-07-16 17:00:00,Female,49,Gold,Web,Remote_Area,856,Web,COD,17,7,2,0,40-50,28.533333333333335,6.0,1.0,0.16666666666666666,87,24,7834.246666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,21237.94,1,0,0.0,26238.5,3,0,0.0,47005.479999999996,6,1,0.16666666666666666,0
LGS2ORD0024841,C012422,2025-07-16 17:00:00,Female,43,Silver,TV,Chiang Mai,1320,Shopee,COD,17,7,2,0,40-50,44.0,5.0,2.0,0.4,11,18,5678.364,0.3,1.0,0.4,0.0,0.0,0,0,0.0,10861.11,1,1,1.0,26409.61,3,1,0.3333333333333333,28391.82,5,2,0.4,0
LGS2ORD0024842,C015730,2025-07-16 17:00:00,Male,57,Bronze,CallCenter,Chonburi,1178,CallCenter,COD,17,7,2,0,>50,39.266666666666666,1.0,0.0,0.0,-1,25,6859.2,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6859.2,1,0,0.0,6859.2,1,0,0.0,6859.2,1,0,0.0,0
LGS2ORD0024843,C016794,2025-07-16 18:00:00,Female,33,Bronze,Web,Chonburi,1449,CallCenter,Credit_Card,18,7,2,0,30-40,48.3,2.0,0.0,0.0,-1,11,2474.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4394.35,1,0,0.0,4394.35,1,0,0.0,4949.0,2,0,0.0,0
LGS2ORD0024844,C010937,2025-07-16 18:00:00,Male,37,Silver,TV,Chonburi,1035,Web,COD,18,7,2,0,30-40,34.5,4.0,3.0,0.75,41,49,6552.6475,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3290.87,1,1,1.0,26210.59,4,3,0.75,0
LGS2ORD0024845,C010571,2025-07-16 18:00:00,Female,38,Bronze,Web,Chonburi,213,Lazada,Bank_Transfer,18,7,2,0,30-40,7.1,3.0,1.0,0.3333333333333333,150,125,6707.279999999999,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20121.839999999997,3,1,0.3333333333333333,0
LGS2ORD0024846,C013360,2025-07-16 18:00:00,Other,38,Bronze,Web,Chiang Mai,1507,Web,COD,18,7,2,0,30-40,50.233333333333334,2.0,1.0,0.5,102,106,2424.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4848.94,2,1,0.5,0
LGS2ORD0024847,C010739,2025-07-16 18:00:00,Male,34,Bronze,CallCenter,Bangkok,432,TV_Show,COD,18,7,2,0,30-40,14.4,2.0,1.0,0.5,27,33,5260.545,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5775.48,1,1,1.0,10521.09,2,1,0.5,0
LGS2ORD0024848,C015855,2025-07-16 19:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1284,Web,COD,19,7,2,0,40-50,42.8,1.0,0.0,0.0,-1,107,5827.05,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5827.05,1,0,0.0,0
LGS2ORD0024849,C016610,2025-07-16 19:00:00,Female,43,Silver,Shopee,Bangkok,547,Shopee,Bank_Transfer,19,7,2,0,40-50,18.233333333333334,2.0,1.0,0.5,156,135,2617.35,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5234.7,2,1,0.5,0
LGS2ORD0024850,C017565,2025-07-16 19:00:00,Male,59,Gold,Lazada,Phuket,448,Shopee,COD,19,7,2,0,>50,14.933333333333334,8.0,3.0,0.375,60,15,6120.20375,0.33,0.375,0.5,0.0,0.0,0,0,0.0,1492.39,1,0,0.0,35556.35,5,1,0.2,48961.63,8,3,0.375,1
LGS2ORD0024851,C010913,2025-07-16 19:00:00,Female,48,Bronze,TV,Remote_Area,910,Web,COD,19,7,2,0,40-50,30.333333333333332,4.0,1.0,0.25,19,33,10576.824999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22173.570000000003,3,1,0.3333333333333333,42307.299999999996,4,1,0.25,0
LGS2ORD0024852,C014066,2025-07-16 19:00:00,Female,37,Platinum,Shopee,Phuket,1141,TV_Show,COD,19,7,2,0,30-40,38.03333333333333,2.0,1.0,0.5,55,2,3659.94,0.3,0.0,0.5,0.0,4996.63,1,0,0.0,4996.63,1,0,0.0,7319.88,2,1,0.5,7319.88,2,1,0.5,0
LGS2ORD0024853,C011357,2025-07-16 19:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1046,Shopee,Credit_Card,19,7,2,0,40-50,34.86666666666667,5.0,0.0,0.0,-1,8,3041.478,0.23,0.8,0.2,0.0,0.0,0,0,0.0,9135.51,1,0,0.0,15207.39,5,0,0.0,15207.39,5,0,0.0,1
LGS2ORD0024854,C017545,2025-07-16 20:00:00,Female,61,Platinum,Web,Songkhla,690,Shopee,COD,20,7,2,0,>50,23.0,4.0,0.0,0.0,-1,38,2400.7875,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6200.51,2,0,0.0,9603.15,4,0,0.0,0
LGS2ORD0024855,C013450,2025-07-16 20:00:00,Male,40,Silver,Lazada,Khon Kaen,289,Shopee,COD,20,7,2,0,30-40,9.633333333333333,3.0,1.0,0.3333333333333333,114,48,5700.163333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6979.45,1,0,0.0,17100.489999999998,3,1,0.3333333333333333,0
LGS2ORD0024856,C012750,2025-07-16 20:00:00,Female,18,Bronze,Web,Bangkok,968,Shopee,COD,20,7,2,0,<20,32.266666666666666,3.0,1.0,0.3333333333333333,182,41,5920.253333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9537.19,2,0,0.0,17760.760000000002,3,1,0.3333333333333333,0
