order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024857,C014584,2025-07-16 20:00:00,Female,67,Bronze,Web,Bangkok,1313,Shopee,PromptPay,20,7,2,0,>50,43.766666666666666,2.0,2.0,1.0,-12,0,4307.91,0.28,1.0,0.5,0.0,8615.82,2,2,1.0,8615.82,2,2,1.0,8615.82,2,2,1.0,8615.82,2,2,1.0,0
LGS2ORD0024858,C016083,2025-07-16 20:00:00,Female,41,Silver,Lazada,Bangkok,1424,Web,Credit_Card,20,7,2,0,40-50,47.46666666666667,2.0,1.0,0.5,14,27,1456.3899999999999,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1545.71,1,1,1.0,2912.7799999999997,2,1,0.5,2912.7799999999997,2,1,0.5,0
LGS2ORD0024859,C016125,2025-07-16 21:00:00,Male,31,Bronze,TV,Songkhla,624,Web,Bank_Transfer,21,7,2,0,30-40,20.8,2.0,2.0,1.0,88,97,9688.02,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19376.04,2,2,1.0,0
LGS2ORD0024860,C014688,2025-07-16 21:00:00,Male,39,Gold,CallCenter,Bangkok,228,Lazada,COD,21,7,2,0,30-40,7.6,2.0,0.0,0.0,-1,120,4154.165,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8308.33,2,0,0.0,1
LGS2ORD0024861,C017728,2025-07-16 21:00:00,Female,34,Platinum,Lazada,Khon Kaen,467,Shopee,Credit_Card,21,7,2,0,30-40,15.566666666666666,2.0,1.0,0.5,141,66,8183.065,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12493.39,1,0,0.0,16366.13,2,1,0.5,0
LGS2ORD0024862,C013360,2025-07-16 21:00:00,Other,38,Bronze,Web,Chiang Mai,1507,TV_Show,COD,21,7,2,0,30-40,50.233333333333334,3.0,1.0,0.3333333333333333,102,0,5684.893333333333,0.18,1.0,0.0,0.0,12205.74,1,0,0.0,12205.74,1,0,0.0,12205.74,1,0,0.0,17054.68,3,1,0.3333333333333333,1
LGS2ORD0024863,C016240,2025-07-16 21:00:00,Female,42,Bronze,TV,Bangkok,898,TV_Show,Credit_Card,21,7,2,0,40-50,29.933333333333334,6.0,1.0,0.16666666666666666,22,26,7459.431666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,8676.619999999999,2,0,0.0,38381.34,5,1,0.2,44756.59,6,1,0.16666666666666666,0
LGS2ORD0024864,C015467,2025-07-16 22:00:00,Male,61,Bronze,TV,Bangkok,964,TV_Show,Bank_Transfer,22,7,2,0,>50,32.13333333333333,1.0,0.0,0.0,-1,58,3906.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3906.82,1,0,0.0,3906.82,1,0,0.0,0
LGS2ORD0024865,C012739,2025-07-16 22:00:00,Male,56,Bronze,TV,Remote_Area,1392,Web,COD,22,7,2,0,>50,46.4,4.0,1.0,0.25,-1,0,10387.545,0.23,0.5,0.25,0.0,10288.12,1,1,1.0,13895.310000000001,2,1,0.5,32210.47,3,1,0.3333333333333333,41550.18,4,1,0.25,0
LGS2ORD0024866,C012852,2025-07-16 22:00:00,Female,70,Bronze,CallCenter,Bangkok,1264,TV_Show,COD,22,7,2,0,>50,42.13333333333333,6.0,1.0,0.16666666666666666,162,15,3821.9199999999996,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,10697.92,1,0,0.0,10697.92,1,0,0.0,22931.519999999997,6,1,0.16666666666666666,0
LGS2ORD0024867,C010137,2025-07-16 22:00:00,Female,43,Gold,Lazada,Chiang Mai,848,CallCenter,Credit_Card,22,7,2,0,40-50,28.266666666666666,9.0,1.0,0.1111111111111111,48,3,7604.648888888889,0.33,0.6666666666666666,0.5555555555555556,0.0,3428.48,1,0,0.0,10070.12,2,0,0.0,50991.55,6,1,0.16666666666666666,68441.84,9,1,0.1111111111111111,1
LGS2ORD0024868,C010599,2025-07-16 22:00:00,Male,39,Silver,Web,Bangkok,223,TV_Show,Credit_Card,22,7,2,0,30-40,7.433333333333334,4.0,0.0,0.0,-1,149,2974.735,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11898.94,4,0,0.0,0
LGS2ORD0024869,C011894,2025-07-16 23:00:00,Female,65,Silver,TV,Chiang Mai,1500,Lazada,PromptPay,23,7,2,0,>50,50.0,1.0,0.0,0.0,-1,15,11446.18,0.05,0.0,0.0,0.0,0.0,0,0,0.0,11446.18,1,0,0.0,11446.18,1,0,0.0,11446.18,1,0,0.0,0
LGS2ORD0024870,C017784,2025-07-16 23:00:00,Female,47,Bronze,TV,Remote_Area,278,TV_Show,COD,23,7,2,0,40-50,9.266666666666667,5.0,4.0,0.8,-5,9,3379.0119999999997,0.23,0.2,0.2,0.0,0.0,0,0,0.0,1378.17,1,1,1.0,1378.17,1,1,1.0,16895.059999999998,5,4,0.8,1
LGS2ORD0024871,C012734,2025-07-16 23:00:00,Female,46,Platinum,Lazada,Khon Kaen,1246,TV_Show,PromptPay,23,7,2,0,40-50,41.53333333333333,1.0,1.0,1.0,46,55,3333.62,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3333.62,1,1,1.0,3333.62,1,1,1.0,0
LGS2ORD0024872,C015526,2025-07-16 23:00:00,Female,54,Bronze,Lazada,Chonburi,501,CallCenter,COD,23,7,2,0,>50,16.7,3.0,0.0,0.0,-1,36,4484.9766666666665,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1837.48,1,0,0.0,13454.93,3,0,0.0,0
LGS2ORD0024873,C010943,2025-07-16 23:00:00,Male,34,Platinum,Lazada,Chiang Mai,335,Shopee,Credit_Card,23,7,2,0,30-40,11.166666666666666,1.0,0.0,0.0,-1,190,375.09,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,375.09,1,0,0.0,0
LGS2ORD0024874,C017886,2025-07-16 23:00:00,Female,54,Silver,TV,Chiang Mai,600,Web,PromptPay,23,7,2,0,>50,20.0,3.0,2.0,0.6666666666666666,131,31,3324.0766666666664,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5878.36,1,0,0.0,9972.23,3,2,0.6666666666666666,0
LGS2ORD0024875,C013497,2025-07-17 00:00:00,Male,36,Bronze,Shopee,Chiang Mai,224,CallCenter,COD,0,7,3,0,30-40,7.466666666666667,1.0,0.0,0.0,-1,155,15214.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15214.18,1,0,0.0,0
LGS2ORD0024876,C014012,2025-07-17 00:00:00,Female,67,Bronze,CallCenter,Remote_Area,699,Web,COD,0,7,3,0,>50,23.3,2.0,0.0,0.0,-1,171,4968.379999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9936.759999999998,2,0,0.0,0
LGS2ORD0024877,C013331,2025-07-17 00:00:00,Female,48,Silver,Web,Bangkok,1147,Lazada,COD,0,7,3,0,40-50,38.233333333333334,2.0,0.0,0.0,-1,177,4035.05,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8070.1,2,0,0.0,0
LGS2ORD0024878,C010968,2025-07-17 00:00:00,Female,50,Bronze,CallCenter,Phuket,839,TV_Show,Credit_Card,0,7,3,0,40-50,27.966666666666665,4.0,1.0,0.25,175,53,2284.4824999999996,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4640.7,2,0,0.0,9137.929999999998,4,1,0.25,0
LGS2ORD0024879,C012358,2025-07-17 00:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1162,Web,COD,0,7,3,0,>50,38.733333333333334,4.0,0.0,0.0,-1,23,6878.8575,0.28,0.75,0.75,0.0,0.0,0,0,0.0,17070.449999999997,2,0,0.0,18501.14,3,0,0.0,27515.43,4,0,0.0,1
LGS2ORD0024880,C013393,2025-07-17 01:00:00,Male,61,Bronze,TV,Chonburi,238,Shopee,Credit_Card,1,7,3,0,>50,7.933333333333334,4.0,1.0,0.25,9,1,1915.3675,0.28,0.75,0.25,0.0,421.06,1,0,0.0,3890.66,2,1,0.5,3890.66,2,1,0.5,7661.47,4,1,0.25,0
LGS2ORD0024881,C014911,2025-07-17 01:00:00,Male,39,Bronze,Web,Bangkok,634,Web,PromptPay,1,7,3,0,30-40,21.133333333333333,7.0,4.0,0.5714285714285714,40,2,6182.018571428571,0.23,0.2857142857142857,0.42857142857142855,0.0,10430.19,1,0,0.0,10430.19,1,0,0.0,40089.65,5,2,0.4,43274.13,7,4,0.5714285714285714,0
LGS2ORD0024882,C017427,2025-07-17 01:00:00,Female,33,Bronze,Lazada,Khon Kaen,1074,Web,PromptPay,1,7,3,0,30-40,35.8,1.0,0.0,0.0,-1,105,11648.44,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11648.44,1,0,0.0,0
LGS2ORD0024883,C013282,2025-07-17 01:00:00,Female,56,Gold,TV,Remote_Area,1002,CallCenter,COD,1,7,3,0,>50,33.4,4.0,2.0,0.5,90,37,3769.7425000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1738.57,1,0,0.0,15078.970000000001,4,2,0.5,0
LGS2ORD0024884,C015427,2025-07-17 01:00:00,Female,50,Bronze,Web,Remote_Area,866,Shopee,Credit_Card,1,7,3,0,40-50,28.866666666666667,3.0,2.0,0.6666666666666666,90,97,6698.736666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20096.21,3,2,0.6666666666666666,0
LGS2ORD0024885,C014342,2025-07-17 02:00:00,Female,40,Bronze,Shopee,Bangkok,1448,Lazada,Credit_Card,2,7,3,0,30-40,48.266666666666666,3.0,0.0,0.0,-1,94,1409.11,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4227.33,3,0,0.0,0
LGS2ORD0024886,C017043,2025-07-17 02:00:00,Male,20,Platinum,Shopee,Bangkok,1169,Web,COD,2,7,3,0,<20,38.96666666666667,1.0,0.0,0.0,-1,91,1350.84,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1350.84,1,0,0.0,0
LGS2ORD0024887,C010139,2025-07-17 02:00:00,Female,51,Silver,TV,Phuket,811,Lazada,COD,2,7,3,0,>50,27.033333333333335,4.0,4.0,1.0,-9,2,3904.8175,0.25,0.75,0.5,0.0,11157.8,1,1,1.0,11157.8,1,1,1.0,14942.599999999999,2,2,1.0,15619.27,4,4,1.0,0
LGS2ORD0024888,C017759,2025-07-17 02:00:00,Male,45,Bronze,CallCenter,Chonburi,778,TV_Show,COD,2,7,3,0,40-50,25.933333333333334,3.0,0.0,0.0,-1,169,9551.223333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28653.67,3,0,0.0,1
LGS2ORD0024889,C014384,2025-07-17 02:00:00,Male,49,Silver,Web,Remote_Area,1272,Lazada,COD,2,7,3,0,40-50,42.4,2.0,0.0,0.0,-1,20,5713.92,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1198.12,1,0,0.0,11427.84,2,0,0.0,11427.84,2,0,0.0,1
LGS2ORD0024890,C011152,2025-07-17 02:00:00,Female,18,Silver,Web,Bangkok,444,Shopee,Bank_Transfer,2,7,3,0,<20,14.8,4.0,0.0,0.0,-1,5,3413.6324999999997,0.3,0.0,0.25,0.0,4918.19,1,0,0.0,4918.19,1,0,0.0,4918.19,1,0,0.0,13654.529999999999,4,0,0.0,0
LGS2ORD0024891,C014240,2025-07-17 03:00:00,Female,26,Gold,Shopee,Bangkok,434,TV_Show,Credit_Card,3,7,3,0,20-30,14.466666666666667,3.0,0.0,0.0,-1,5,4207.81,0.13,1.0,0.0,0.0,3092.37,1,0,0.0,8609.65,2,0,0.0,12623.43,3,0,0.0,12623.43,3,0,0.0,0
LGS2ORD0024892,C012526,2025-07-17 03:00:00,Female,36,Bronze,TV,Bangkok,1136,Lazada,PromptPay,3,7,3,0,30-40,37.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024893,C017176,2025-07-17 03:00:00,Female,43,Bronze,Shopee,Remote_Area,573,Lazada,PromptPay,3,7,3,0,40-50,19.1,4.0,1.0,0.25,0,4,6343.285,0.18,0.5,0.0,0.0,14485.0,1,0,0.0,21850.95,3,1,0.3333333333333333,21850.95,3,1,0.3333333333333333,25373.14,4,1,0.25,0
LGS2ORD0024894,C017095,2025-07-17 03:00:00,Female,29,Bronze,Web,Khon Kaen,1336,Shopee,COD,3,7,3,0,20-30,44.53333333333333,4.0,0.0,0.0,-1,11,9258.23,0.23,0.25,0.25,0.0,0.0,0,0,0.0,33812.39,2,0,0.0,33812.39,2,0,0.0,37032.92,4,0,0.0,1
LGS2ORD0024895,C013742,2025-07-17 03:00:00,Male,46,Platinum,Lazada,Remote_Area,1006,Shopee,COD,3,7,3,0,40-50,33.53333333333333,1.0,0.0,0.0,-1,164,4483.17,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4483.17,1,0,0.0,0
LGS2ORD0024896,C013291,2025-07-17 04:00:00,Male,60,Silver,Lazada,Khon Kaen,522,Shopee,PromptPay,4,7,3,0,>50,17.4,2.0,0.0,0.0,-1,56,3352.0600000000004,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3619.07,1,0,0.0,6704.120000000001,2,0,0.0,0
LGS2ORD0024897,C015274,2025-07-17 04:00:00,Female,32,Bronze,Web,Chiang Mai,343,Web,Credit_Card,4,7,3,0,30-40,11.433333333333334,1.0,0.0,0.0,-1,151,2151.92,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2151.92,1,0,0.0,0
LGS2ORD0024898,C013588,2025-07-17 04:00:00,Male,45,Bronze,Web,Remote_Area,425,TV_Show,COD,4,7,3,0,40-50,14.166666666666666,5.0,2.0,0.4,96,22,10259.876,0.23,0.8,0.2,0.0,0.0,0,0,0.0,3647.02,1,0,0.0,24619.36,2,0,0.0,51299.38,5,2,0.4,0
LGS2ORD0024899,C014677,2025-07-17 04:00:00,Female,34,Gold,TV,Phuket,1173,Web,COD,4,7,3,0,30-40,39.1,5.0,4.0,0.8,30,34,2812.2760000000003,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3205.38,1,1,1.0,14061.380000000001,5,4,0.8,1
LGS2ORD0024900,C013952,2025-07-17 04:00:00,Female,32,Silver,Shopee,Bangkok,959,Lazada,Credit_Card,4,7,3,0,30-40,31.966666666666665,6.0,3.0,0.5,151,25,2737.77,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,3916.72,1,0,0.0,6216.709999999999,2,0,0.0,16426.62,6,3,0.5,0
LGS2ORD0024901,C010627,2025-07-17 05:00:00,Male,43,Silver,Shopee,Phuket,284,Shopee,COD,5,7,3,0,40-50,9.466666666666667,3.0,1.0,0.3333333333333333,67,54,1884.3833333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2838.64,2,1,0.5,5653.15,3,1,0.3333333333333333,0
LGS2ORD0024902,C013676,2025-07-17 05:00:00,Female,35,Platinum,TV,Chiang Mai,1466,Shopee,COD,5,7,3,0,30-40,48.86666666666667,3.0,2.0,0.6666666666666666,117,27,2264.5333333333333,0.3,0.0,1.0,0.0,0.0,0,0,0.0,2977.67,1,0,0.0,2977.67,1,0,0.0,6793.6,3,2,0.6666666666666666,0
LGS2ORD0024903,C012475,2025-07-17 05:00:00,Female,32,Bronze,Lazada,Bangkok,1070,CallCenter,COD,5,7,3,0,30-40,35.666666666666664,3.0,1.0,0.3333333333333333,8,22,10272.433333333332,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,24374.48,1,1,1.0,24374.48,1,1,1.0,30817.3,3,1,0.3333333333333333,1
LGS2ORD0024904,C016449,2025-07-17 05:00:00,Female,40,Platinum,TV,Phuket,679,CallCenter,COD,5,7,3,0,30-40,22.633333333333333,2.0,0.0,0.0,-1,56,1092.1799999999998,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2184.3599999999997,2,0,0.0,2184.3599999999997,2,0,0.0,1
LGS2ORD0024905,C016535,2025-07-17 05:00:00,Male,51,Bronze,Web,Khon Kaen,1520,Web,COD,5,7,3,0,>50,50.666666666666664,6.0,1.0,0.16666666666666666,168,3,5577.16,0.28,0.3333333333333333,0.3333333333333333,0.0,7472.0,1,0,0.0,7472.0,1,0,0.0,21095.84,4,0,0.0,33462.96,6,1,0.16666666666666666,1
LGS2ORD0024906,C010906,2025-07-17 06:00:00,Female,18,Silver,CallCenter,Songkhla,719,TV_Show,Credit_Card,6,7,3,0,<20,23.966666666666665,4.0,1.0,0.25,115,72,11416.2775,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11767.03,2,0,0.0,45665.11,4,1,0.25,0
LGS2ORD0024907,C015404,2025-07-17 06:00:00,Female,60,Bronze,Shopee,Songkhla,1125,Lazada,Credit_Card,6,7,3,0,>50,37.5,8.0,3.0,0.375,26,5,6175.175,0.28,0.875,0.25,0.0,1689.06,1,0,0.0,1689.06,1,0,0.0,26720.97,3,1,0.3333333333333333,49401.4,8,3,0.375,0
LGS2ORD0024908,C016244,2025-07-17 06:00:00,Female,72,Gold,Shopee,Bangkok,304,CallCenter,COD,6,7,3,0,>50,10.133333333333333,3.0,0.0,0.0,-1,31,10189.78,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5425.7,1,0,0.0,30569.34,3,0,0.0,0
LGS2ORD0024909,C012963,2025-07-17 06:00:00,Female,35,Bronze,TV,Khon Kaen,552,Web,Credit_Card,6,7,3,0,30-40,18.4,2.0,0.0,0.0,-1,93,6881.42,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13762.84,2,0,0.0,0
LGS2ORD0024910,C017899,2025-07-17 06:00:00,Male,26,Bronze,Lazada,Bangkok,1073,Web,PromptPay,6,7,3,0,20-30,35.766666666666666,4.0,2.0,0.5,6,17,3916.69,0.28,0.75,0.5,0.0,0.0,0,0,0.0,10978.54,2,1,0.5,14351.51,3,1,0.3333333333333333,15666.76,4,2,0.5,0
LGS2ORD0024911,C015978,2025-07-17 06:00:00,Female,40,Bronze,Web,Bangkok,1036,TV_Show,COD,6,7,3,0,30-40,34.53333333333333,3.0,0.0,0.0,-1,5,1481.6066666666666,0.03,0.3333333333333333,0.0,0.0,1757.02,1,0,0.0,1757.02,1,0,0.0,1757.02,1,0,0.0,4444.82,3,0,0.0,0
LGS2ORD0024912,C015960,2025-07-17 07:00:00,Male,49,Bronze,Shopee,Khon Kaen,424,Shopee,COD,7,7,3,0,40-50,14.133333333333333,1.0,0.0,0.0,-1,170,449.87,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,449.87,1,0,0.0,1
LGS2ORD0024913,C017784,2025-07-17 07:00:00,Female,47,Bronze,TV,Remote_Area,279,CallCenter,PromptPay,7,7,3,0,40-50,9.3,6.0,5.0,0.8333333333333334,-7,0,3112.85,0.23,0.3333333333333333,0.3333333333333333,0.0,1782.04,1,1,1.0,3160.21,2,2,1.0,3160.21,2,2,1.0,18677.1,6,5,0.8333333333333334,0
LGS2ORD0024914,C015480,2025-07-17 07:00:00,Female,49,Bronze,Web,Remote_Area,440,Lazada,COD,7,7,3,0,40-50,14.666666666666666,1.0,0.0,0.0,-1,35,1598.65,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1598.65,1,0,0.0,1598.65,1,0,0.0,1
LGS2ORD0024915,C011938,2025-07-17 07:00:00,Male,36,Silver,Shopee,Bangkok,1169,Lazada,Credit_Card,7,7,3,0,30-40,38.96666666666667,4.0,1.0,0.25,142,51,8747.7075,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22755.67,1,0,0.0,34990.83,4,1,0.25,1
LGS2ORD0024916,C017494,2025-07-17 07:00:00,Male,33,Platinum,Lazada,Nakhon Ratchasima,925,Lazada,COD,7,7,3,0,30-40,30.833333333333332,3.0,0.0,0.0,-1,79,8962.26,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3292.29,1,0,0.0,26886.780000000002,3,0,0.0,0
LGS2ORD0024917,C017757,2025-07-17 08:00:00,Female,39,Bronze,TV,Chonburi,1235,Lazada,Bank_Transfer,8,7,3,0,30-40,41.166666666666664,1.0,1.0,1.0,63,78,4551.69,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4551.69,1,1,1.0,4551.69,1,1,1.0,0
LGS2ORD0024918,C016380,2025-07-17 08:00:00,Female,60,Bronze,Web,Khon Kaen,727,Shopee,COD,8,7,3,0,>50,24.233333333333334,4.0,2.0,0.5,59,68,5446.617499999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6628.549999999999,2,1,0.5,21786.469999999998,4,2,0.5,0
LGS2ORD0024919,C014961,2025-07-17 08:00:00,Female,40,Bronze,Shopee,Bangkok,837,CallCenter,COD,8,7,3,0,30-40,27.9,2.0,0.0,0.0,-1,166,1736.0149999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3472.0299999999997,2,0,0.0,0
LGS2ORD0024920,C015131,2025-07-17 08:00:00,Female,43,Bronze,Shopee,Bangkok,716,TV_Show,PromptPay,8,7,3,0,40-50,23.866666666666667,1.0,0.0,0.0,-1,95,1383.77,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1383.77,1,0,0.0,0
LGS2ORD0024921,C012334,2025-07-17 08:00:00,Female,60,Gold,TV,Khon Kaen,1568,TV_Show,Credit_Card,8,7,3,0,>50,52.266666666666666,4.0,2.0,0.5,89,35,10315.9625,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2749.75,2,0,0.0,41263.85,4,2,0.5,1
LGS2ORD0024922,C014635,2025-07-17 09:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,253,Web,COD,9,7,3,0,>50,8.433333333333334,6.0,2.0,0.3333333333333333,25,25,5818.335,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,12393.54,1,0,0.0,30554.56,5,1,0.2,34910.01,6,2,0.3333333333333333,0
LGS2ORD0024923,C013661,2025-07-17 09:00:00,Male,25,Silver,Shopee,Khon Kaen,651,Web,PromptPay,9,7,3,0,20-30,21.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024924,C010522,2025-07-17 09:00:00,Male,29,Bronze,TV,Chonburi,691,TV_Show,COD,9,7,3,0,20-30,23.033333333333335,4.0,1.0,0.25,65,45,1178.2875000000001,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2967.63,2,1,0.5,4713.150000000001,4,1,0.25,1
LGS2ORD0024925,C012722,2025-07-17 09:00:00,Male,53,Gold,Shopee,Songkhla,894,Shopee,COD,9,7,3,0,>50,29.8,3.0,2.0,0.6666666666666666,32,35,2094.983333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3212.54,2,1,0.5,6284.949999999999,3,2,0.6666666666666666,1
LGS2ORD0024926,C011541,2025-07-17 09:00:00,Female,18,Silver,Web,Bangkok,544,Shopee,COD,9,7,3,0,<20,18.133333333333333,5.0,0.0,0.0,-1,42,6871.273999999999,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20983.64,3,0,0.0,34356.369999999995,5,0,0.0,0
LGS2ORD0024927,C015539,2025-07-17 10:00:00,Male,46,Bronze,Web,Remote_Area,989,CallCenter,Credit_Card,10,7,3,0,40-50,32.96666666666667,3.0,1.0,0.3333333333333333,6,23,1962.8633333333335,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,883.17,1,1,1.0,5888.59,3,1,0.3333333333333333,5888.59,3,1,0.3333333333333333,0
LGS2ORD0024928,C016106,2025-07-17 10:00:00,Male,27,Bronze,CallCenter,Remote_Area,637,TV_Show,Credit_Card,10,7,3,0,20-30,21.233333333333334,2.0,0.0,0.0,-1,12,1730.77,0.28,0.5,0.5,0.0,0.0,0,0,0.0,935.68,1,0,0.0,935.68,1,0,0.0,3461.54,2,0,0.0,0
LGS2ORD0024929,C015950,2025-07-17 10:00:00,Female,46,Silver,Web,Bangkok,1542,TV_Show,PromptPay,10,7,3,0,40-50,51.4,2.0,0.0,0.0,-1,13,6230.615,0.1,0.5,0.0,0.0,0.0,0,0,0.0,6074.53,1,0,0.0,12461.23,2,0,0.0,12461.23,2,0,0.0,0
LGS2ORD0024930,C015024,2025-07-17 10:00:00,Male,27,Bronze,Web,Songkhla,1387,Web,Credit_Card,10,7,3,0,20-30,46.233333333333334,5.0,2.0,0.4,68,53,4746.77,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16307.529999999999,2,1,0.5,23733.850000000002,5,2,0.4,0
LGS2ORD0024931,C016965,2025-07-17 10:00:00,Female,50,Silver,TV,Chiang Mai,236,TV_Show,COD,10,7,3,0,40-50,7.866666666666666,5.0,1.0,0.2,117,11,7653.176000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,12154.93,1,0,0.0,25698.34,3,0,0.0,38265.880000000005,5,1,0.2,1
