order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024932,C013680,2025-07-17 10:00:00,Female,41,Silver,Web,Khon Kaen,573,TV_Show,COD,10,7,3,0,40-50,19.1,5.0,1.0,0.2,115,36,5793.108,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6262.96,1,0,0.0,28965.54,5,1,0.2,0
LGS2ORD0024933,C012027,2025-07-17 11:00:00,Female,41,Bronze,Shopee,Bangkok,1353,Web,PromptPay,11,7,3,0,40-50,45.1,8.0,4.0,0.5,49,53,7587.7575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29773.909999999996,4,3,0.75,60702.06,8,4,0.5,1
LGS2ORD0024934,C011362,2025-07-17 11:00:00,Male,37,Bronze,Shopee,Songkhla,899,CallCenter,Credit_Card,11,7,3,0,30-40,29.966666666666665,1.0,1.0,1.0,105,112,1109.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1109.64,1,1,1.0,0
LGS2ORD0024935,C013741,2025-07-17 11:00:00,Female,43,Bronze,Lazada,Remote_Area,1652,Lazada,Credit_Card,11,7,3,0,40-50,55.06666666666667,6.0,3.0,0.5,23,35,4362.8533333333335,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19077.309999999998,3,1,0.3333333333333333,26177.120000000003,6,3,0.5,0
LGS2ORD0024936,C014057,2025-07-17 11:00:00,Male,63,Silver,Web,Chonburi,719,Lazada,Credit_Card,11,7,3,0,>50,23.966666666666665,4.0,0.0,0.0,-1,63,8102.98,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23708.36,1,0,0.0,32411.92,4,0,0.0,0
LGS2ORD0024937,C011789,2025-07-17 11:00:00,Other,40,Bronze,Shopee,Khon Kaen,943,CallCenter,COD,11,7,3,0,30-40,31.433333333333334,2.0,0.0,0.0,-1,184,2520.875,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5041.75,2,0,0.0,0
LGS2ORD0024938,C014624,2025-07-17 12:00:00,Male,39,Bronze,Shopee,Khon Kaen,1632,Web,COD,12,7,3,0,30-40,54.4,2.0,1.0,0.5,129,105,6112.6449999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12225.289999999999,2,1,0.5,0
LGS2ORD0024939,C014813,2025-07-17 12:00:00,Male,51,Silver,Shopee,Khon Kaen,1521,Web,COD,12,7,3,0,>50,50.7,4.0,1.0,0.25,94,6,6885.6175,0.3,1.0,0.75,0.0,2856.61,1,0,0.0,2856.61,1,0,0.0,19085.93,2,0,0.0,27542.47,4,1,0.25,1
LGS2ORD0024940,C010553,2025-07-17 12:00:00,Female,62,Bronze,Shopee,Bangkok,1265,Lazada,COD,12,7,3,0,>50,42.166666666666664,5.0,1.0,0.2,175,72,4164.852000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5203.7,2,0,0.0,20824.260000000002,5,1,0.2,1
LGS2ORD0024941,C016016,2025-07-17 12:00:00,Male,59,Gold,Web,Chonburi,583,Lazada,COD,12,7,3,0,>50,19.433333333333334,2.0,1.0,0.5,111,114,1316.295,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2632.59,2,1,0.5,1
LGS2ORD0024942,C015773,2025-07-17 12:00:00,Male,57,Bronze,Lazada,Bangkok,979,CallCenter,PromptPay,12,7,3,0,>50,32.63333333333333,5.0,1.0,0.2,40,20,12432.724,0.08,0.6,0.0,0.0,0.0,0,0,0.0,4612.76,1,0,0.0,46486.0,3,1,0.3333333333333333,62163.62,5,1,0.2,1
LGS2ORD0024943,C012963,2025-07-17 13:00:00,Female,35,Bronze,TV,Khon Kaen,552,Web,COD,13,7,3,0,30-40,18.4,3.0,0.0,0.0,-1,0,7504.443333333334,0.13,0.3333333333333333,0.0,0.0,8750.49,1,0,0.0,8750.49,1,0,0.0,8750.49,1,0,0.0,22513.33,3,0,0.0,0
LGS2ORD0024944,C010043,2025-07-17 13:00:00,Female,20,Platinum,Web,Chonburi,532,Shopee,COD,13,7,3,0,<20,17.733333333333334,3.0,0.0,0.0,-1,100,2609.6,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7828.799999999999,3,0,0.0,0
LGS2ORD0024945,C012940,2025-07-17 13:00:00,Male,40,Bronze,Shopee,Chonburi,1134,Shopee,Credit_Card,13,7,3,0,30-40,37.8,4.0,0.0,0.0,-1,20,2086.0299999999997,0.23,0.0,0.25,0.0,0.0,0,0,0.0,3334.97,1,0,0.0,4841.0,2,0,0.0,8344.119999999999,4,0,0.0,0
LGS2ORD0024946,C012178,2025-07-17 13:00:00,Female,33,Silver,Web,Chonburi,1564,Web,COD,13,7,3,0,30-40,52.13333333333333,3.0,0.0,0.0,-1,159,4343.51,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13030.53,3,0,0.0,0
LGS2ORD0024947,C015404,2025-07-17 13:00:00,Female,60,Bronze,Shopee,Songkhla,1125,CallCenter,PromptPay,13,7,3,0,>50,37.5,9.0,3.0,0.3333333333333333,26,0,5929.54,0.28,0.7777777777777778,0.2222222222222222,0.0,5653.52,2,0,0.0,5653.52,2,0,0.0,30685.43,4,1,0.25,53365.86,9,3,0.3333333333333333,0
LGS2ORD0024948,C014577,2025-07-17 14:00:00,Male,30,Silver,Web,Phuket,1474,CallCenter,PromptPay,14,7,3,0,20-30,49.13333333333333,2.0,0.0,0.0,-1,78,5753.39,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10892.66,1,0,0.0,11506.78,2,0,0.0,0
LGS2ORD0024949,C011399,2025-07-17 14:00:00,Female,44,Gold,Web,Khon Kaen,973,Web,Bank_Transfer,14,7,3,0,40-50,32.43333333333333,2.0,0.0,0.0,-1,46,942.7,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,684.11,1,0,0.0,1885.4,2,0,0.0,0
LGS2ORD0024950,C016825,2025-07-17 14:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,664,Shopee,COD,14,7,3,0,40-50,22.133333333333333,4.0,2.0,0.5,114,3,8006.2725,0.18,0.75,0.0,0.0,5193.93,1,0,0.0,5193.93,1,0,0.0,5193.93,1,0,0.0,32025.09,4,2,0.5,1
LGS2ORD0024951,C011515,2025-07-17 14:00:00,Male,37,Silver,CallCenter,Nakhon Ratchasima,432,Web,PromptPay,14,7,3,0,30-40,14.4,1.0,0.0,0.0,-1,176,885.33,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,885.33,1,0,0.0,0
LGS2ORD0024952,C013910,2025-07-17 14:00:00,Male,33,Silver,Lazada,Chiang Mai,874,Web,PromptPay,14,7,3,0,30-40,29.133333333333333,3.0,0.0,0.0,-1,39,4812.79,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6904.51,2,0,0.0,14438.369999999999,3,0,0.0,0
LGS2ORD0024953,C017021,2025-07-17 14:00:00,Male,45,Bronze,Lazada,Bangkok,1333,Shopee,COD,14,7,3,0,40-50,44.43333333333333,5.0,0.0,0.0,-1,34,4975.3099999999995,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21771.53,4,0,0.0,24876.55,5,0,0.0,0
LGS2ORD0024954,C013285,2025-07-17 15:00:00,Female,37,Platinum,Lazada,Khon Kaen,276,TV_Show,COD,15,7,3,0,30-40,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024955,C016324,2025-07-17 15:00:00,Female,48,Bronze,TV,Remote_Area,213,Web,COD,15,7,3,0,40-50,7.1,3.0,2.0,0.6666666666666666,86,38,1372.7066666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1027.49,1,0,0.0,4118.12,3,2,0.6666666666666666,1
LGS2ORD0024956,C017182,2025-07-17 15:00:00,Female,36,Gold,Shopee,Khon Kaen,1260,Lazada,Credit_Card,15,7,3,0,30-40,42.0,2.0,1.0,0.5,56,71,10341.01,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7410.73,1,1,1.0,20682.02,2,1,0.5,1
LGS2ORD0024957,C013475,2025-07-17 15:00:00,Male,46,Silver,Shopee,Khon Kaen,1036,TV_Show,COD,15,7,3,0,40-50,34.53333333333333,3.0,0.0,0.0,-1,65,3893.6200000000003,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4285.44,1,0,0.0,11680.86,3,0,0.0,1
LGS2ORD0024958,C012961,2025-07-17 15:00:00,Female,55,Silver,Web,Phuket,1564,Lazada,COD,15,7,3,0,>50,52.13333333333333,8.0,1.0,0.125,11,26,4969.91375,0.25,0.875,0.125,0.0,0.0,0,0,0.0,3887.25,1,1,1.0,16256.730000000001,4,1,0.25,39759.31,8,1,0.125,1
LGS2ORD0024959,C014598,2025-07-17 16:00:00,Male,54,Bronze,TV,Bangkok,1574,Web,COD,16,7,3,0,>50,52.46666666666667,3.0,2.0,0.6666666666666666,35,51,6540.913333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18733.71,2,1,0.5,19622.739999999998,3,2,0.6666666666666666,1
LGS2ORD0024960,C010345,2025-07-17 16:00:00,Female,50,Bronze,Web,Bangkok,596,Web,PromptPay,16,7,3,0,40-50,19.866666666666667,3.0,1.0,0.3333333333333333,94,104,6490.563333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19471.69,3,1,0.3333333333333333,0
LGS2ORD0024961,C013594,2025-07-17 16:00:00,Male,39,Bronze,Lazada,Chonburi,1261,Shopee,Bank_Transfer,16,7,3,0,30-40,42.03333333333333,3.0,1.0,0.3333333333333333,55,63,3210.4733333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3627.1,1,1,1.0,9631.42,3,1,0.3333333333333333,0
LGS2ORD0024962,C010155,2025-07-17 16:00:00,Male,37,Bronze,Shopee,Bangkok,609,Web,COD,16,7,3,0,30-40,20.3,7.0,0.0,0.0,-1,7,3264.9442857142853,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,5676.900000000001,2,0,0.0,13824.119999999999,5,0,0.0,22854.609999999997,7,0,0.0,0
LGS2ORD0024963,C016010,2025-07-17 16:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,888,Shopee,COD,16,7,3,0,40-50,29.6,5.0,1.0,0.2,74,34,4929.784,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19974.68,3,1,0.3333333333333333,24648.92,5,1,0.2,0
LGS2ORD0024964,C012554,2025-07-17 17:00:00,Female,54,Bronze,Shopee,Chonburi,1551,TV_Show,COD,17,7,3,0,>50,51.7,4.0,2.0,0.5,46,54,2279.0375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5715.04,2,1,0.5,9116.15,4,2,0.5,0
LGS2ORD0024965,C015254,2025-07-17 17:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1602,TV_Show,COD,17,7,3,0,40-50,53.4,4.0,2.0,0.5,70,51,2912.8124999999995,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6123.35,3,1,0.3333333333333333,11651.249999999998,4,2,0.5,0
LGS2ORD0024966,C010453,2025-07-17 17:00:00,Female,42,Gold,TV,Bangkok,1494,TV_Show,COD,17,7,3,0,40-50,49.8,1.0,0.0,0.0,-1,191,769.45,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,769.45,1,0,0.0,0
LGS2ORD0024967,C013220,2025-07-17 17:00:00,Female,30,Silver,CallCenter,Bangkok,1494,Lazada,Bank_Transfer,17,7,3,0,20-30,49.8,3.0,0.0,0.0,-1,113,1503.1333333333332,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4509.4,3,0,0.0,1
LGS2ORD0024968,C014841,2025-07-17 17:00:00,Male,67,Bronze,Shopee,Remote_Area,351,Lazada,PromptPay,17,7,3,0,>50,11.7,6.0,1.0,0.16666666666666666,33,4,4068.018333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,5345.58,2,0,0.0,5345.58,2,0,0.0,17175.379999999997,4,1,0.25,24408.109999999997,6,1,0.16666666666666666,0
LGS2ORD0024969,C010315,2025-07-17 18:00:00,Female,32,Platinum,Web,Chonburi,789,Lazada,PromptPay,18,7,3,0,30-40,26.3,4.0,1.0,0.25,97,15,4831.745000000001,0.35,0.5,0.25,0.0,0.0,0,0,0.0,8875.85,1,0,0.0,8875.85,1,0,0.0,19326.980000000003,4,1,0.25,0
LGS2ORD0024970,C017696,2025-07-17 18:00:00,Male,40,Silver,TV,Bangkok,1281,Lazada,COD,18,7,3,0,30-40,42.7,7.0,3.0,0.42857142857142855,3,15,9092.252857142857,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4770.38,2,1,0.5,42535.47,4,1,0.25,63645.77,7,3,0.42857142857142855,0
LGS2ORD0024971,C013252,2025-07-17 18:00:00,Female,37,Bronze,Shopee,Bangkok,1162,CallCenter,Bank_Transfer,18,7,3,0,30-40,38.733333333333334,5.0,1.0,0.2,49,55,4637.378000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3614.3599999999997,2,1,0.5,23186.890000000003,5,1,0.2,0
LGS2ORD0024972,C016603,2025-07-17 18:00:00,Female,36,Bronze,Web,Remote_Area,861,Shopee,Credit_Card,18,7,3,0,30-40,28.7,3.0,0.0,0.0,-1,2,8440.843333333332,0.18,0.3333333333333333,0.0,0.0,5195.14,1,0,0.0,5195.14,1,0,0.0,5195.14,1,0,0.0,25322.53,3,0,0.0,0
LGS2ORD0024973,C011150,2025-07-17 18:00:00,Male,63,Bronze,Shopee,Bangkok,1331,Shopee,COD,18,7,3,0,>50,44.36666666666667,5.0,1.0,0.2,37,18,3641.582,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5189.28,1,0,0.0,16283.689999999999,4,1,0.25,18207.91,5,1,0.2,1
LGS2ORD0024974,C015570,2025-07-17 18:00:00,Other,38,Platinum,Web,Bangkok,499,CallCenter,COD,18,7,3,0,30-40,16.633333333333333,2.0,0.0,0.0,-1,111,6359.425,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12718.85,2,0,0.0,0
LGS2ORD0024975,C012731,2025-07-17 19:00:00,Male,45,Bronze,Web,Remote_Area,1405,Lazada,COD,19,7,3,0,40-50,46.833333333333336,7.0,2.0,0.2857142857142857,96,7,3334.447142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,5254.65,2,0,0.0,6084.91,3,0,0.0,23341.13,7,2,0.2857142857142857,0
LGS2ORD0024976,C010028,2025-07-17 19:00:00,Male,32,Bronze,TV,Phuket,907,Shopee,COD,19,7,3,0,30-40,30.233333333333334,8.0,4.0,0.5,30,23,7553.12875,0.28,0.375,0.375,0.0,0.0,0,0,0.0,12364.65,1,0,0.0,38852.86,5,2,0.4,60425.03,8,4,0.5,1
LGS2ORD0024977,C014598,2025-07-17 19:00:00,Male,54,Bronze,TV,Bangkok,1574,Lazada,PromptPay,19,7,3,0,>50,52.46666666666667,4.0,3.0,0.75,-6,0,6066.724999999999,0.23,1.0,0.25,0.0,4644.16,1,1,1.0,4644.16,1,1,1.0,23377.87,3,2,0.6666666666666666,24266.899999999998,4,3,0.75,0
LGS2ORD0024978,C013652,2025-07-17 19:00:00,Other,34,Silver,Web,Chonburi,824,CallCenter,COD,19,7,3,0,30-40,27.466666666666665,7.0,2.0,0.2857142857142857,34,40,7402.848571428572,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2974.15,1,1,1.0,51819.94,7,2,0.2857142857142857,0
LGS2ORD0024979,C011102,2025-07-17 19:00:00,Male,44,Silver,Shopee,Bangkok,1609,Shopee,Credit_Card,19,7,3,0,40-50,53.63333333333333,2.0,1.0,0.5,37,49,2813.9,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5627.8,2,1,0.5,5627.8,2,1,0.5,1
LGS2ORD0024980,C013911,2025-07-17 20:00:00,Female,30,Bronze,Lazada,Khon Kaen,1528,Web,Credit_Card,20,7,3,0,20-30,50.93333333333333,3.0,1.0,0.3333333333333333,13,18,1962.7066666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,726.2,1,1,1.0,5888.12,3,1,0.3333333333333333,5888.12,3,1,0.3333333333333333,0
LGS2ORD0024981,C011656,2025-07-17 20:00:00,Female,52,Bronze,Shopee,Remote_Area,1207,TV_Show,COD,20,7,3,0,>50,40.233333333333334,3.0,1.0,0.3333333333333333,49,58,3169.3033333333337,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1086.94,1,1,1.0,9507.910000000002,3,1,0.3333333333333333,1
LGS2ORD0024982,C011886,2025-07-17 20:00:00,Male,56,Bronze,Lazada,Khon Kaen,948,Shopee,COD,20,7,3,0,>50,31.6,6.0,1.0,0.16666666666666666,91,47,8153.865000000001,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38970.229999999996,3,0,0.0,48923.19,6,1,0.16666666666666666,0
LGS2ORD0024983,C010825,2025-07-17 20:00:00,Female,31,Silver,Shopee,Bangkok,1306,Shopee,Bank_Transfer,20,7,3,0,30-40,43.53333333333333,4.0,0.0,0.0,-1,13,5206.799999999999,0.2,0.25,0.0,0.0,0.0,0,0,0.0,11038.21,1,0,0.0,11038.21,1,0,0.0,20827.199999999997,4,0,0.0,0
LGS2ORD0024984,C015432,2025-07-17 20:00:00,Male,43,Bronze,Web,Chonburi,1041,CallCenter,COD,20,7,3,0,40-50,34.7,2.0,0.0,0.0,-1,21,5827.75,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8555.73,1,0,0.0,11655.5,2,0,0.0,11655.5,2,0,0.0,0
LGS2ORD0024985,C017124,2025-07-17 21:00:00,Male,39,Bronze,Web,Chiang Mai,383,Lazada,PromptPay,21,7,3,0,30-40,12.766666666666667,2.0,0.0,0.0,-1,92,773.32,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1546.64,2,0,0.0,0
LGS2ORD0024986,C016284,2025-07-17 21:00:00,Male,67,Bronze,CallCenter,Bangkok,1201,Shopee,Credit_Card,21,7,3,0,>50,40.03333333333333,2.0,0.0,0.0,-1,44,4827.82,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2781.8,1,0,0.0,9655.64,2,0,0.0,1
LGS2ORD0024987,C011035,2025-07-17 21:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,617,TV_Show,Credit_Card,21,7,3,0,>50,20.566666666666666,2.0,0.0,0.0,-1,17,2479.755,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2576.32,1,0,0.0,2576.32,1,0,0.0,4959.51,2,0,0.0,1
LGS2ORD0024988,C010118,2025-07-17 21:00:00,Male,33,Silver,Lazada,Songkhla,1451,TV_Show,COD,21,7,3,0,30-40,48.36666666666667,5.0,1.0,0.2,4,17,8826.364,0.3,0.4,0.2,0.0,0.0,0,0,0.0,2637.32,1,1,1.0,15673.419999999998,3,1,0.3333333333333333,44131.82,5,1,0.2,0
LGS2ORD0024989,C013445,2025-07-17 21:00:00,Female,48,Silver,Shopee,Chonburi,519,Shopee,COD,21,7,3,0,40-50,17.3,4.0,1.0,0.25,41,31,2781.1274999999996,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3005.37,2,1,0.5,11124.509999999998,4,1,0.25,1
LGS2ORD0024990,C013893,2025-07-17 22:00:00,Female,34,Bronze,CallCenter,Chonburi,583,TV_Show,PromptPay,22,7,3,0,30-40,19.433333333333334,3.0,1.0,0.3333333333333333,24,35,3115.263333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9345.79,3,1,0.3333333333333333,9345.79,3,1,0.3333333333333333,0
LGS2ORD0024991,C012684,2025-07-17 22:00:00,Female,39,Bronze,Web,Songkhla,1589,Shopee,PromptPay,22,7,3,0,30-40,52.96666666666667,3.0,1.0,0.3333333333333333,93,8,5087.433333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10498.63,2,0,0.0,10498.63,2,0,0.0,15262.3,3,1,0.3333333333333333,0
LGS2ORD0024992,C016826,2025-07-17 22:00:00,Female,38,Silver,Web,Chiang Mai,824,CallCenter,PromptPay,22,7,3,0,30-40,27.466666666666665,1.0,0.0,0.0,-1,27,2940.94,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2940.94,1,0,0.0,2940.94,1,0,0.0,2940.94,1,0,0.0,0
LGS2ORD0024993,C015415,2025-07-17 22:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,250,Shopee,COD,22,7,3,0,30-40,8.333333333333334,4.0,1.0,0.25,123,62,2872.9925000000003,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4214.35,3,0,0.0,11491.970000000001,4,1,0.25,1
LGS2ORD0024994,C013257,2025-07-17 22:00:00,Female,39,Platinum,Web,Remote_Area,472,Lazada,COD,22,7,3,0,30-40,15.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0024995,C015568,2025-07-17 22:00:00,Male,59,Bronze,Shopee,Khon Kaen,1487,Lazada,Credit_Card,22,7,3,0,>50,49.56666666666667,2.0,0.0,0.0,-1,110,11626.965,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23253.93,2,0,0.0,0
LGS2ORD0024996,C014791,2025-07-17 23:00:00,Male,26,Bronze,Lazada,Remote_Area,830,Shopee,COD,23,7,3,0,20-30,27.666666666666668,4.0,2.0,0.5,30,41,4911.879999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1082.08,1,1,1.0,19647.519999999997,4,2,0.5,0
LGS2ORD0024997,C015258,2025-07-17 23:00:00,Male,40,Silver,Web,Khon Kaen,1573,TV_Show,COD,23,7,3,0,30-40,52.43333333333333,4.0,0.0,0.0,-1,107,4830.3150000000005,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19321.260000000002,4,0,0.0,0
LGS2ORD0024998,C015378,2025-07-17 23:00:00,Female,32,Silver,Web,Chonburi,1070,Web,COD,23,7,3,0,30-40,35.666666666666664,4.0,0.0,0.0,-1,146,7189.257500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28757.030000000002,4,0,0.0,0
LGS2ORD0024999,C017003,2025-07-17 23:00:00,Female,39,Silver,TV,Remote_Area,583,TV_Show,PromptPay,23,7,3,0,30-40,19.433333333333334,3.0,3.0,1.0,7,15,7216.093333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4938.81,1,1,1.0,15350.689999999999,2,2,1.0,21648.280000000002,3,3,1.0,0
LGS2ORD0025000,C017957,2025-07-17 23:00:00,Male,35,Bronze,CallCenter,Chiang Mai,356,CallCenter,COD,23,7,3,0,30-40,11.866666666666667,7.0,2.0,0.2857142857142857,8,17,5189.094285714286,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,14567.61,2,2,1.0,22239.53,4,2,0.5,36323.66,7,2,0.2857142857142857,0
LGS2ORD0025001,C017401,2025-07-18 00:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1617,TV_Show,COD,0,7,4,0,30-40,53.9,2.0,1.0,0.5,47,9,3299.8,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3063.56,1,0,0.0,6599.6,2,1,0.5,6599.6,2,1,0.5,1
LGS2ORD0025002,C016208,2025-07-18 00:00:00,Female,53,Silver,Shopee,Bangkok,1617,Shopee,Bank_Transfer,0,7,4,0,>50,53.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025003,C014941,2025-07-18 00:00:00,Male,30,Bronze,TV,Phuket,1209,TV_Show,Bank_Transfer,0,7,4,0,20-30,40.3,3.0,1.0,0.3333333333333333,149,140,5207.883333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15623.650000000001,3,1,0.3333333333333333,0
LGS2ORD0025004,C010504,2025-07-18 00:00:00,Male,66,Silver,TV,Bangkok,325,Web,PromptPay,0,7,4,0,>50,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025005,C016001,2025-07-18 00:00:00,Female,37,Bronze,TV,Khon Kaen,648,Lazada,PromptPay,0,7,4,0,30-40,21.6,3.0,0.0,0.0,-1,18,2709.3633333333332,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2173.08,1,0,0.0,8128.09,3,0,0.0,8128.09,3,0,0.0,1
