order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025006,C010365,2025-07-18 01:00:00,Female,18,Bronze,Web,Chonburi,1347,Shopee,Credit_Card,1,7,4,0,<20,44.9,3.0,1.0,0.3333333333333333,137,132,4730.543333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14191.630000000001,3,1,0.3333333333333333,0
LGS2ORD0025007,C013959,2025-07-18 01:00:00,Female,60,Silver,Shopee,Khon Kaen,866,Lazada,COD,1,7,4,0,>50,28.866666666666667,2.0,1.0,0.5,136,131,9618.1,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19236.2,2,1,0.5,0
LGS2ORD0025008,C014561,2025-07-18 01:00:00,Female,26,Platinum,Web,Chonburi,1569,Shopee,COD,1,7,4,0,20-30,52.3,1.0,1.0,1.0,38,45,3860.41,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3860.41,1,1,1.0,3860.41,1,1,1.0,0
LGS2ORD0025009,C012534,2025-07-18 01:00:00,Male,43,Silver,Lazada,Phuket,644,Shopee,COD,1,7,4,0,40-50,21.466666666666665,1.0,1.0,1.0,179,189,2057.08,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2057.08,1,1,1.0,0
LGS2ORD0025010,C014795,2025-07-18 01:00:00,Female,49,Silver,Shopee,Khon Kaen,269,Web,PromptPay,1,7,4,0,40-50,8.966666666666667,2.0,1.0,0.5,146,119,5932.4,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11864.8,2,1,0.5,0
LGS2ORD0025011,C010795,2025-07-18 01:00:00,Female,67,Bronze,TV,Bangkok,1491,Lazada,COD,1,7,4,0,>50,49.7,2.0,0.0,0.0,-1,60,5751.68,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10385.98,1,0,0.0,11503.36,2,0,0.0,0
LGS2ORD0025012,C016720,2025-07-18 02:00:00,Male,57,Bronze,Lazada,Songkhla,464,Shopee,Bank_Transfer,2,7,4,0,>50,15.466666666666667,6.0,2.0,0.3333333333333333,42,46,6140.055,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31156.43,3,2,0.6666666666666666,36840.33,6,2,0.3333333333333333,1
LGS2ORD0025013,C016996,2025-07-18 02:00:00,Female,51,Silver,Lazada,Chiang Mai,579,Web,Bank_Transfer,2,7,4,0,>50,19.3,7.0,1.0,0.14285714285714285,-4,1,4845.081428571429,0.2,0.42857142857142855,0.0,0.0,4572.14,1,1,1.0,4572.14,1,1,1.0,10974.170000000002,3,1,0.3333333333333333,33915.57,7,1,0.14285714285714285,0
LGS2ORD0025014,C016362,2025-07-18 02:00:00,Female,21,Platinum,TV,Bangkok,649,Lazada,Credit_Card,2,7,4,0,20-30,21.633333333333333,3.0,0.0,0.0,-1,43,757.3233333333333,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,436.45,1,0,0.0,2271.97,3,0,0.0,0
LGS2ORD0025015,C012125,2025-07-18 02:00:00,Female,51,Gold,Shopee,Chiang Mai,644,Web,PromptPay,2,7,4,0,>50,21.466666666666665,3.0,2.0,0.6666666666666666,56,61,6817.68,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3823.2,1,1,1.0,20453.04,3,2,0.6666666666666666,0
LGS2ORD0025016,C015183,2025-07-18 02:00:00,Male,44,Gold,Web,Bangkok,908,TV_Show,Bank_Transfer,2,7,4,0,40-50,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025017,C010251,2025-07-18 03:00:00,Male,56,Gold,Web,Khon Kaen,1429,Web,COD,3,7,4,0,>50,47.63333333333333,3.0,0.0,0.0,-1,55,3259.5066666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4310.05,1,0,0.0,9778.52,3,0,0.0,0
LGS2ORD0025018,C012615,2025-07-18 03:00:00,Female,43,Platinum,TV,Songkhla,1404,CallCenter,Bank_Transfer,3,7,4,0,40-50,46.8,1.0,0.0,0.0,-1,27,681.24,0.2,0.0,0.0,0.0,0.0,0,0,0.0,681.24,1,0,0.0,681.24,1,0,0.0,681.24,1,0,0.0,0
LGS2ORD0025019,C014961,2025-07-18 03:00:00,Female,40,Bronze,Shopee,Bangkok,838,TV_Show,Bank_Transfer,3,7,4,0,30-40,27.933333333333334,3.0,0.0,0.0,-1,0,2889.1200000000003,0.23,0.6666666666666666,0.3333333333333333,0.0,5195.33,1,0,0.0,5195.33,1,0,0.0,5195.33,1,0,0.0,8667.36,3,0,0.0,0
LGS2ORD0025020,C014685,2025-07-18 03:00:00,Other,52,Bronze,Shopee,Songkhla,944,Web,COD,3,7,4,0,>50,31.466666666666665,3.0,1.0,0.3333333333333333,106,25,4388.016666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7660.6,1,0,0.0,7660.6,1,0,0.0,13164.050000000001,3,1,0.3333333333333333,0
LGS2ORD0025021,C012524,2025-07-18 03:00:00,Female,62,Bronze,CallCenter,Phuket,516,Shopee,COD,3,7,4,0,>50,17.2,2.0,0.0,0.0,-1,112,6307.88,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12615.76,2,0,0.0,1
LGS2ORD0025022,C010266,2025-07-18 04:00:00,Male,64,Bronze,TV,Songkhla,570,TV_Show,COD,4,7,4,0,>50,19.0,5.0,1.0,0.2,89,6,4295.454,0.28,0.4,0.2,0.0,1818.4,1,0,0.0,7163.59,2,0,0.0,7163.59,2,0,0.0,21477.27,5,1,0.2,0
LGS2ORD0025023,C010691,2025-07-18 04:00:00,Female,49,Silver,Web,Nakhon Ratchasima,591,Web,Credit_Card,4,7,4,0,40-50,19.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025024,C013006,2025-07-18 04:00:00,Male,20,Bronze,CallCenter,Remote_Area,885,Web,COD,4,7,4,0,<20,29.5,2.0,1.0,0.5,124,52,5883.115,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10001.15,1,0,0.0,11766.23,2,1,0.5,0
LGS2ORD0025025,C017776,2025-07-18 04:00:00,Female,36,Silver,Web,Bangkok,422,Lazada,COD,4,7,4,0,30-40,14.066666666666666,3.0,1.0,0.3333333333333333,136,99,4878.266666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14634.8,3,1,0.3333333333333333,0
LGS2ORD0025026,C011919,2025-07-18 04:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,432,CallCenter,PromptPay,4,7,4,0,40-50,14.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025027,C012550,2025-07-18 05:00:00,Female,41,Bronze,Shopee,Songkhla,1203,Lazada,COD,5,7,4,0,40-50,40.1,2.0,1.0,0.5,88,100,5235.195,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10470.39,2,1,0.5,0
LGS2ORD0025028,C013785,2025-07-18 05:00:00,Other,49,Gold,Shopee,Songkhla,948,TV_Show,Credit_Card,5,7,4,0,40-50,31.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025029,C015323,2025-07-18 05:00:00,Female,40,Bronze,TV,Songkhla,1070,TV_Show,COD,5,7,4,0,30-40,35.666666666666664,7.0,3.0,0.42857142857142855,51,39,2230.8228571428567,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4451.37,4,1,0.25,15615.759999999998,7,3,0.42857142857142855,1
LGS2ORD0025030,C013026,2025-07-18 05:00:00,Male,63,Bronze,Shopee,Bangkok,1638,TV_Show,Bank_Transfer,5,7,4,0,>50,54.6,2.0,1.0,0.5,108,117,6974.08,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13948.16,2,1,0.5,0
LGS2ORD0025031,C015142,2025-07-18 05:00:00,Female,27,Silver,CallCenter,Remote_Area,1036,Lazada,Bank_Transfer,5,7,4,0,20-30,34.53333333333333,8.0,3.0,0.375,117,5,3015.84625,0.25,0.75,0.5,0.0,9293.56,2,0,0.0,9508.619999999999,3,0,0.0,9508.619999999999,3,0,0.0,24126.77,8,3,0.375,1
LGS2ORD0025032,C014835,2025-07-18 05:00:00,Male,47,Platinum,TV,Remote_Area,332,CallCenter,Credit_Card,5,7,4,0,40-50,11.066666666666666,1.0,0.0,0.0,-1,101,1391.84,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1391.84,1,0,0.0,0
LGS2ORD0025033,C017691,2025-07-18 06:00:00,Female,62,Gold,Shopee,Nakhon Ratchasima,1499,TV_Show,PromptPay,6,7,4,0,>50,49.96666666666667,3.0,1.0,0.3333333333333333,176,169,4977.236666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14931.71,3,1,0.3333333333333333,0
LGS2ORD0025034,C011069,2025-07-18 06:00:00,Female,47,Silver,Lazada,Phuket,542,Web,COD,6,7,4,0,40-50,18.066666666666666,3.0,0.0,0.0,-1,27,4319.233333333334,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,624.93,1,0,0.0,1451.35,2,0,0.0,12957.7,3,0,0.0,0
LGS2ORD0025035,C011190,2025-07-18 06:00:00,Female,43,Silver,Shopee,Chonburi,809,TV_Show,COD,6,7,4,0,40-50,26.966666666666665,3.0,0.0,0.0,-1,12,8254.640000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2974.43,1,0,0.0,6138.61,2,0,0.0,24763.920000000002,3,0,0.0,0
LGS2ORD0025036,C013939,2025-07-18 06:00:00,Female,42,Bronze,TV,Remote_Area,664,Shopee,COD,6,7,4,0,40-50,22.133333333333333,3.0,1.0,0.3333333333333333,51,66,6643.993333333333,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,886.54,1,1,1.0,19931.98,3,1,0.3333333333333333,1
LGS2ORD0025037,C010573,2025-07-18 06:00:00,Female,45,Bronze,TV,Khon Kaen,308,TV_Show,COD,6,7,4,0,40-50,10.266666666666667,1.0,0.0,0.0,-1,134,5844.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5844.6,1,0,0.0,0
LGS2ORD0025038,C013562,2025-07-18 07:00:00,Male,56,Bronze,Lazada,Remote_Area,922,CallCenter,Credit_Card,7,7,4,0,>50,30.733333333333334,3.0,1.0,0.3333333333333333,161,114,10136.38,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30409.14,3,1,0.3333333333333333,0
LGS2ORD0025039,C015199,2025-07-18 07:00:00,Male,52,Bronze,Shopee,Bangkok,535,TV_Show,COD,7,7,4,0,>50,17.833333333333332,4.0,1.0,0.25,31,7,1369.9225000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,605.17,1,0,0.0,4221.4,3,1,0.3333333333333333,5479.6900000000005,4,1,0.25,0
LGS2ORD0025040,C016240,2025-07-18 07:00:00,Female,42,Bronze,TV,Bangkok,900,CallCenter,COD,7,7,4,0,40-50,30.0,7.0,1.0,0.14285714285714285,23,1,6458.234285714286,0.28,0.5714285714285714,0.2857142857142857,0.0,451.05,1,0,0.0,9127.669999999998,3,0,0.0,38832.39,6,1,0.16666666666666666,45207.64,7,1,0.14285714285714285,0
LGS2ORD0025041,C017809,2025-07-18 07:00:00,Female,47,Bronze,Lazada,Bangkok,270,Lazada,COD,7,7,4,0,40-50,9.0,4.0,0.0,0.0,-1,71,4887.0275,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16096.689999999999,2,0,0.0,19548.11,4,0,0.0,0
LGS2ORD0025042,C014430,2025-07-18 07:00:00,Male,37,Silver,TV,Bangkok,1440,Lazada,Credit_Card,7,7,4,0,30-40,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025043,C011199,2025-07-18 08:00:00,Male,47,Gold,Lazada,Bangkok,1077,Shopee,COD,8,7,4,0,40-50,35.9,2.0,0.0,0.0,-1,92,1316.445,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2632.89,2,0,0.0,0
LGS2ORD0025044,C016375,2025-07-18 08:00:00,Female,46,Bronze,TV,Khon Kaen,1436,Web,Bank_Transfer,8,7,4,0,40-50,47.86666666666667,2.0,0.0,0.0,-1,117,4331.855,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8663.71,2,0,0.0,0
LGS2ORD0025045,C011607,2025-07-18 08:00:00,Male,39,Bronze,Shopee,Chonburi,832,Lazada,COD,8,7,4,0,30-40,27.733333333333334,4.0,1.0,0.25,138,107,4172.905000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16691.620000000003,4,1,0.25,1
LGS2ORD0025046,C016780,2025-07-18 08:00:00,Female,37,Platinum,Lazada,Khon Kaen,1445,Web,COD,8,7,4,0,30-40,48.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025047,C015069,2025-07-18 08:00:00,Female,44,Silver,Web,Chiang Mai,742,Web,COD,8,7,4,0,40-50,24.733333333333334,8.0,2.0,0.25,151,9,2921.5112499999996,0.3,0.375,0.125,0.0,0.0,0,0,0.0,2482.35,2,0,0.0,12142.759999999998,4,0,0.0,23372.089999999997,8,2,0.25,0
LGS2ORD0025048,C016837,2025-07-18 09:00:00,Male,53,Silver,TV,Chonburi,856,TV_Show,Bank_Transfer,9,7,4,0,>50,28.533333333333335,3.0,1.0,0.3333333333333333,180,59,854.5966666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,759.21,1,0,0.0,2563.79,3,1,0.3333333333333333,0
LGS2ORD0025049,C010323,2025-07-18 09:00:00,Female,31,Bronze,CallCenter,Bangkok,700,Shopee,COD,9,7,4,0,30-40,23.333333333333332,3.0,1.0,0.3333333333333333,11,23,12654.066666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,18796.33,1,1,1.0,18796.33,1,1,1.0,37962.2,3,1,0.3333333333333333,0
LGS2ORD0025050,C013864,2025-07-18 09:00:00,Male,27,Gold,Web,Phuket,308,CallCenter,Bank_Transfer,9,7,4,0,20-30,10.266666666666667,7.0,3.0,0.42857142857142855,91,99,9835.435714285715,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68848.05,7,3,0.42857142857142855,1
LGS2ORD0025051,C012230,2025-07-18 09:00:00,Female,34,Silver,Web,Khon Kaen,836,Lazada,COD,9,7,4,0,30-40,27.866666666666667,2.0,1.0,0.5,102,110,9036.84,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18073.68,2,1,0.5,0
LGS2ORD0025052,C016240,2025-07-18 09:00:00,Female,42,Bronze,TV,Bangkok,900,TV_Show,Credit_Card,9,7,4,0,40-50,30.0,8.0,1.0,0.125,23,0,5739.9025,0.28,0.625,0.25,0.0,1162.63,2,0,0.0,9839.249999999998,4,0,0.0,39543.97,7,1,0.14285714285714285,45919.22,8,1,0.125,0
LGS2ORD0025053,C012756,2025-07-18 09:00:00,Female,46,Silver,Lazada,Remote_Area,777,Lazada,COD,9,7,4,0,40-50,25.9,2.0,0.0,0.0,-1,87,1742.3600000000001,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2041.59,1,0,0.0,3484.7200000000003,2,0,0.0,1
LGS2ORD0025054,C015007,2025-07-18 10:00:00,Female,35,Silver,TV,Chonburi,809,Web,Credit_Card,10,7,4,0,30-40,26.966666666666665,1.0,0.0,0.0,-1,22,2477.85,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2477.85,1,0,0.0,2477.85,1,0,0.0,2477.85,1,0,0.0,0
LGS2ORD0025055,C014787,2025-07-18 10:00:00,Male,26,Bronze,Shopee,Bangkok,358,Shopee,Bank_Transfer,10,7,4,0,20-30,11.933333333333334,5.0,0.0,0.0,-1,9,8870.4,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1469.92,1,0,0.0,1469.92,1,0,0.0,44352.0,5,0,0.0,0
LGS2ORD0025056,C011428,2025-07-18 10:00:00,Female,29,Silver,Shopee,Nakhon Ratchasima,354,Lazada,COD,10,7,4,0,20-30,11.8,3.0,1.0,0.3333333333333333,22,14,5820.016666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7077.89,1,0,0.0,8658.17,2,1,0.5,17460.05,3,1,0.3333333333333333,0
LGS2ORD0025057,C013298,2025-07-18 10:00:00,Male,59,Bronze,CallCenter,Phuket,1340,CallCenter,COD,10,7,4,0,>50,44.666666666666664,4.0,2.0,0.5,32,17,3664.8174999999997,0.18,0.75,0.0,0.0,0.0,0,0,0.0,3597.4,1,0,0.0,9181.86,2,1,0.5,14659.269999999999,4,2,0.5,1
LGS2ORD0025058,C011484,2025-07-18 10:00:00,Male,36,Silver,Web,Chiang Mai,1172,Shopee,PromptPay,10,7,4,0,30-40,39.06666666666667,3.0,0.0,0.0,-1,13,6729.426666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,15025.46,1,0,0.0,17963.5,2,0,0.0,20188.28,3,0,0.0,0
LGS2ORD0025059,C013109,2025-07-18 11:00:00,Male,46,Bronze,Shopee,Khon Kaen,1361,Web,COD,11,7,4,0,40-50,45.36666666666667,3.0,0.0,0.0,-1,45,11803.356666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26877.07,1,0,0.0,35410.07,3,0,0.0,1
LGS2ORD0025060,C011466,2025-07-18 11:00:00,Male,27,Gold,CallCenter,Bangkok,1217,CallCenter,PromptPay,11,7,4,0,20-30,40.56666666666667,6.0,2.0,0.3333333333333333,60,27,3553.543333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4620.56,1,0,0.0,18167.05,4,2,0.5,21321.26,6,2,0.3333333333333333,0
LGS2ORD0025061,C013193,2025-07-18 11:00:00,Male,58,Bronze,Shopee,Phuket,497,Web,COD,11,7,4,0,>50,16.566666666666666,4.0,2.0,0.5,74,36,3279.6475,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8261.81,2,1,0.5,13118.59,4,2,0.5,1
LGS2ORD0025062,C013709,2025-07-18 11:00:00,Male,27,Bronze,TV,Phuket,1223,Lazada,COD,11,7,4,0,20-30,40.766666666666666,3.0,0.0,0.0,-1,97,6157.6466666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18472.94,3,0,0.0,0
LGS2ORD0025063,C016173,2025-07-18 11:00:00,Female,45,Gold,TV,Remote_Area,1208,Lazada,PromptPay,11,7,4,0,40-50,40.266666666666666,7.0,1.0,0.14285714285714285,91,5,4577.765714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,2244.59,1,0,0.0,4913.1,2,0,0.0,9244.79,4,0,0.0,32044.359999999997,7,1,0.14285714285714285,0
LGS2ORD0025064,C016208,2025-07-18 12:00:00,Female,53,Silver,Shopee,Bangkok,1617,TV_Show,COD,12,7,4,0,>50,53.9,1.0,0.0,0.0,-1,0,1109.96,0.05,0.0,0.0,0.0,1109.96,1,0,0.0,1109.96,1,0,0.0,1109.96,1,0,0.0,1109.96,1,0,0.0,0
LGS2ORD0025065,C013833,2025-07-18 12:00:00,Female,55,Bronze,Web,Nakhon Ratchasima,1222,Web,PromptPay,12,7,4,0,>50,40.733333333333334,3.0,1.0,0.3333333333333333,186,82,2652.46,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1100.59,1,0,0.0,7957.38,3,1,0.3333333333333333,1
LGS2ORD0025066,C014179,2025-07-18 12:00:00,Male,18,Silver,Lazada,Songkhla,509,CallCenter,COD,12,7,4,0,<20,16.966666666666665,8.0,1.0,0.125,94,18,9060.635,0.25,0.375,0.125,0.0,0.0,0,0,0.0,4621.63,1,0,0.0,9284.25,3,0,0.0,72485.08,8,1,0.125,0
LGS2ORD0025067,C013087,2025-07-18 12:00:00,Female,60,Bronze,Lazada,Bangkok,491,Lazada,COD,12,7,4,0,>50,16.366666666666667,3.0,0.0,0.0,-1,78,7379.486666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7700.13,1,0,0.0,22138.46,3,0,0.0,0
LGS2ORD0025068,C012556,2025-07-18 12:00:00,Female,38,Silver,CallCenter,Remote_Area,1454,TV_Show,Credit_Card,12,7,4,0,30-40,48.46666666666667,4.0,0.0,0.0,-1,20,2949.33,0.25,0.5,0.25,0.0,0.0,0,0,0.0,3731.74,1,0,0.0,8456.029999999999,3,0,0.0,11797.32,4,0,0.0,0
LGS2ORD0025069,C017182,2025-07-18 13:00:00,Female,36,Gold,Shopee,Khon Kaen,1261,CallCenter,PromptPay,13,7,4,0,30-40,42.03333333333333,3.0,2.0,0.6666666666666666,-17,0,7739.733333333334,0.28,0.3333333333333333,1.0,0.0,2537.18,1,1,1.0,2537.18,1,1,1.0,9947.91,2,2,1.0,23219.2,3,2,0.6666666666666666,0
LGS2ORD0025070,C016071,2025-07-18 13:00:00,Female,65,Silver,TV,Chiang Mai,389,TV_Show,Credit_Card,13,7,4,0,>50,12.966666666666667,3.0,2.0,0.6666666666666666,0,9,3400.8566666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5256.28,1,1,1.0,5256.28,1,1,1.0,10202.57,3,2,0.6666666666666666,0
LGS2ORD0025071,C010594,2025-07-18 13:00:00,Male,24,Silver,Lazada,Chonburi,1441,Shopee,COD,13,7,4,0,20-30,48.03333333333333,4.0,1.0,0.25,92,41,3776.2850000000003,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,484.1,1,0,0.0,15105.140000000001,4,1,0.25,1
LGS2ORD0025072,C014561,2025-07-18 13:00:00,Female,26,Platinum,Web,Chonburi,1569,Shopee,COD,13,7,4,0,20-30,52.3,2.0,1.0,0.5,38,0,2539.6,0.25,1.0,1.0,0.0,1218.79,1,0,0.0,1218.79,1,0,0.0,5079.2,2,1,0.5,5079.2,2,1,0.5,0
LGS2ORD0025073,C013681,2025-07-18 13:00:00,Female,49,Bronze,Web,Chiang Mai,1403,CallCenter,Credit_Card,13,7,4,0,40-50,46.766666666666666,3.0,0.0,0.0,-1,28,1448.2,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,840.77,1,0,0.0,2503.04,2,0,0.0,4344.6,3,0,0.0,0
LGS2ORD0025074,C017134,2025-07-18 13:00:00,Female,51,Silver,TV,Khon Kaen,1634,TV_Show,Bank_Transfer,13,7,4,0,>50,54.46666666666667,5.0,0.0,0.0,-1,61,4097.902,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7722.72,3,0,0.0,20489.510000000002,5,0,0.0,0
LGS2ORD0025075,C015858,2025-07-18 14:00:00,Female,41,Gold,Web,Bangkok,1310,Web,Credit_Card,14,7,4,0,40-50,43.666666666666664,5.0,1.0,0.2,159,13,4146.8279999999995,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,3926.29,1,0,0.0,11891.0,3,0,0.0,20734.14,5,1,0.2,0
LGS2ORD0025076,C012030,2025-07-18 14:00:00,Male,52,Bronze,TV,Bangkok,280,Lazada,COD,14,7,4,0,>50,9.333333333333334,2.0,0.0,0.0,-1,108,5948.48,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11896.96,2,0,0.0,0
LGS2ORD0025077,C014256,2025-07-18 14:00:00,Male,51,Silver,TV,Bangkok,388,Shopee,COD,14,7,4,0,>50,12.933333333333334,1.0,0.0,0.0,-1,7,6469.65,0.25,0.0,1.0,0.0,0.0,0,0,0.0,6469.65,1,0,0.0,6469.65,1,0,0.0,6469.65,1,0,0.0,0
LGS2ORD0025078,C011283,2025-07-18 14:00:00,Male,48,Silver,Web,Remote_Area,489,Web,Bank_Transfer,14,7,4,0,40-50,16.3,2.0,0.0,0.0,-1,102,2728.385,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5456.77,2,0,0.0,0
LGS2ORD0025079,C011713,2025-07-18 14:00:00,Male,57,Platinum,Shopee,Khon Kaen,761,TV_Show,COD,14,7,4,0,>50,25.366666666666667,9.0,4.0,0.4444444444444444,40,34,5134.281111111111,0.25,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6323.13,4,1,0.25,46208.53,9,4,0.4444444444444444,0
