order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025080,C011692,2025-07-18 15:00:00,Male,40,Bronze,Shopee,Remote_Area,1000,Shopee,COD,15,7,4,0,30-40,33.333333333333336,2.0,2.0,1.0,57,69,9254.145,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8379.14,1,1,1.0,18508.29,2,2,1.0,1
LGS2ORD0025081,C016283,2025-07-18 15:00:00,Male,42,Gold,CallCenter,Phuket,1543,Shopee,COD,15,7,4,0,40-50,51.43333333333333,1.0,0.0,0.0,-1,115,396.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,396.92,1,0,0.0,0
LGS2ORD0025082,C013935,2025-07-18 15:00:00,Female,69,Bronze,Shopee,Chonburi,1328,Web,PromptPay,15,7,4,0,>50,44.266666666666666,2.0,0.0,0.0,-1,60,6772.085,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6408.8,1,0,0.0,13544.17,2,0,0.0,0
LGS2ORD0025083,C016163,2025-07-18 15:00:00,Male,32,Bronze,Shopee,Phuket,345,Web,COD,15,7,4,0,30-40,11.5,4.0,2.0,0.5,17,31,7002.635,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11241.03,2,1,0.5,28010.54,4,2,0.5,1
LGS2ORD0025084,C017089,2025-07-18 15:00:00,Male,53,Bronze,Shopee,Songkhla,1549,Shopee,Credit_Card,15,7,4,0,>50,51.63333333333333,3.0,0.0,0.0,-1,25,4838.28,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2608.46,1,0,0.0,6436.59,2,0,0.0,14514.84,3,0,0.0,0
LGS2ORD0025085,C016268,2025-07-18 16:00:00,Male,46,Silver,Shopee,Songkhla,797,Shopee,COD,16,7,4,0,40-50,26.566666666666666,2.0,0.0,0.0,-1,17,2401.0299999999997,0.1,0.5,0.0,0.0,0.0,0,0,0.0,4802.0599999999995,2,0,0.0,4802.0599999999995,2,0,0.0,4802.0599999999995,2,0,0.0,1
LGS2ORD0025086,C017285,2025-07-18 16:00:00,Male,33,Gold,TV,Chiang Mai,604,CallCenter,COD,16,7,4,0,30-40,20.133333333333333,3.0,0.0,0.0,-1,63,9186.43,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12283.53,1,0,0.0,27559.29,3,0,0.0,0
LGS2ORD0025087,C015198,2025-07-18 16:00:00,Female,33,Bronze,Web,Chiang Mai,1097,Shopee,COD,16,7,4,0,30-40,36.56666666666667,2.0,1.0,0.5,138,143,3028.29,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6056.58,2,1,0.5,0
LGS2ORD0025088,C010406,2025-07-18 16:00:00,Male,49,Platinum,CallCenter,Phuket,241,Lazada,COD,16,7,4,0,40-50,8.033333333333333,3.0,2.0,0.6666666666666666,110,66,8516.06,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8541.85,1,0,0.0,25548.18,3,2,0.6666666666666666,0
LGS2ORD0025089,C016087,2025-07-18 16:00:00,Female,44,Bronze,Lazada,Songkhla,798,Web,COD,16,7,4,0,40-50,26.6,5.0,0.0,0.0,-1,60,3014.464,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5011.87,2,0,0.0,15072.32,5,0,0.0,0
LGS2ORD0025090,C011139,2025-07-18 17:00:00,Male,47,Bronze,TV,Songkhla,1335,Lazada,COD,17,7,4,0,40-50,44.5,4.0,2.0,0.5,5,17,4161.085,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1298.5,1,1,1.0,1298.5,1,1,1.0,16644.34,4,2,0.5,0
LGS2ORD0025091,C011239,2025-07-18 17:00:00,Male,64,Bronze,TV,Phuket,772,Shopee,PromptPay,17,7,4,0,>50,25.733333333333334,3.0,1.0,0.3333333333333333,94,107,3904.5033333333336,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11713.51,3,1,0.3333333333333333,0
LGS2ORD0025092,C015036,2025-07-18 17:00:00,Female,45,Bronze,Web,Chonburi,1503,Web,COD,17,7,4,0,40-50,50.1,4.0,2.0,0.5,41,27,3925.45,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4177.53,1,0,0.0,15005.32,3,2,0.6666666666666666,15701.8,4,2,0.5,0
LGS2ORD0025093,C013348,2025-07-18 17:00:00,Female,52,Silver,Lazada,Bangkok,325,CallCenter,PromptPay,17,7,4,0,>50,10.833333333333334,5.0,2.0,0.4,120,43,4670.9580000000005,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1011.7,1,0,0.0,23354.79,5,2,0.4,0
LGS2ORD0025094,C012170,2025-07-18 17:00:00,Male,38,Bronze,Web,Remote_Area,854,Lazada,PromptPay,17,7,4,0,30-40,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025095,C010171,2025-07-18 17:00:00,Male,25,Platinum,Web,Khon Kaen,938,Web,Credit_Card,17,7,4,0,20-30,31.266666666666666,4.0,1.0,0.25,87,58,1458.41,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2020.18,2,0,0.0,5833.64,4,1,0.25,0
LGS2ORD0025096,C015085,2025-07-18 18:00:00,Female,39,Bronze,Shopee,Remote_Area,1280,Web,Credit_Card,18,7,4,0,30-40,42.666666666666664,5.0,2.0,0.4,10,24,6796.2880000000005,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1612.8,1,1,1.0,28958.62,4,2,0.5,33981.44,5,2,0.4,0
LGS2ORD0025097,C012919,2025-07-18 18:00:00,Female,43,Bronze,Lazada,Chiang Mai,763,Shopee,COD,18,7,4,0,40-50,25.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025098,C014252,2025-07-18 18:00:00,Male,30,Silver,Lazada,Chonburi,963,TV_Show,PromptPay,18,7,4,0,20-30,32.1,3.0,0.0,0.0,-1,12,6061.326666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8202.08,1,0,0.0,8202.08,1,0,0.0,18183.980000000003,3,0,0.0,0
LGS2ORD0025099,C015646,2025-07-18 18:00:00,Male,54,Bronze,Web,Bangkok,1624,TV_Show,PromptPay,18,7,4,0,>50,54.13333333333333,2.0,0.0,0.0,-1,15,4954.18,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3927.02,1,0,0.0,9908.36,2,0,0.0,9908.36,2,0,0.0,0
LGS2ORD0025100,C014169,2025-07-18 18:00:00,Male,39,Bronze,Web,Bangkok,1487,Lazada,COD,18,7,4,0,30-40,49.56666666666667,7.0,0.0,0.0,-1,27,5258.139999999999,0.18,0.8571428571428571,0.0,0.14285714285714285,0.0,0,0,0.0,4419.97,1,0,0.0,11902.29,4,0,0.0,36806.979999999996,7,0,0.0,1
LGS2ORD0025101,C011685,2025-07-18 19:00:00,Female,53,Gold,TV,Bangkok,1384,Lazada,COD,19,7,4,0,>50,46.13333333333333,5.0,2.0,0.4,47,44,8611.714,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26558.309999999998,4,2,0.5,43058.57,5,2,0.4,1
LGS2ORD0025102,C014639,2025-07-18 19:00:00,Male,64,Bronze,TV,Remote_Area,1070,TV_Show,COD,19,7,4,0,>50,35.666666666666664,7.0,3.0,0.42857142857142855,35,52,3741.4371428571426,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9967.9,3,1,0.3333333333333333,26190.059999999998,7,3,0.42857142857142855,1
LGS2ORD0025103,C013063,2025-07-18 19:00:00,Female,37,Gold,Lazada,Nakhon Ratchasima,938,Web,COD,19,7,4,0,30-40,31.266666666666666,4.0,0.0,0.0,-1,16,4845.34,0.33,0.5,0.5,0.0,0.0,0,0,0.0,6654.01,1,0,0.0,15538.16,2,0,0.0,19381.36,4,0,0.0,0
LGS2ORD0025104,C015901,2025-07-18 19:00:00,Female,54,Gold,Shopee,Khon Kaen,265,TV_Show,COD,19,7,4,0,>50,8.833333333333334,5.0,0.0,0.0,-1,6,1704.42,0.33,0.6,0.4,0.0,914.35,1,0,0.0,1301.78,2,0,0.0,5721.050000000001,3,0,0.0,8522.1,5,0,0.0,0
LGS2ORD0025105,C013053,2025-07-18 19:00:00,Female,50,Platinum,TV,Chonburi,1209,TV_Show,Bank_Transfer,19,7,4,0,40-50,40.3,4.0,1.0,0.25,39,49,1860.1625,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5592.85,2,1,0.5,7440.65,4,1,0.25,0
LGS2ORD0025106,C014817,2025-07-18 20:00:00,Female,47,Gold,Shopee,Nakhon Ratchasima,1473,Shopee,PromptPay,20,7,4,0,40-50,49.1,1.0,0.0,0.0,-1,181,9473.05,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9473.05,1,0,0.0,1
LGS2ORD0025107,C012955,2025-07-18 20:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1224,Web,COD,20,7,4,0,30-40,40.8,4.0,1.0,0.25,106,80,2901.5924999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3043.29,1,0,0.0,11606.369999999999,4,1,0.25,1
LGS2ORD0025108,C015261,2025-07-18 20:00:00,Male,54,Silver,CallCenter,Chiang Mai,1545,Web,COD,20,7,4,0,>50,51.5,2.0,0.0,0.0,-1,28,10231.08,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10625.03,1,0,0.0,10625.03,1,0,0.0,20462.16,2,0,0.0,0
LGS2ORD0025109,C016166,2025-07-18 20:00:00,Male,32,Bronze,Lazada,Chiang Mai,1085,TV_Show,COD,20,7,4,0,30-40,36.166666666666664,6.0,0.0,0.0,-1,13,3864.538333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,12716.42,1,0,0.0,12716.42,1,0,0.0,23187.230000000003,6,0,0.0,0
LGS2ORD0025110,C011611,2025-07-18 20:00:00,Other,33,Bronze,TV,Bangkok,604,Web,COD,20,7,4,0,30-40,20.133333333333333,2.0,1.0,0.5,-2,3,4243.915,0.23,1.0,1.0,0.0,1122.46,1,1,1.0,1122.46,1,1,1.0,8487.83,2,1,0.5,8487.83,2,1,0.5,0
LGS2ORD0025111,C012785,2025-07-18 21:00:00,Male,46,Bronze,Lazada,Bangkok,502,TV_Show,PromptPay,21,7,4,0,40-50,16.733333333333334,1.0,1.0,1.0,112,118,4770.96,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4770.96,1,1,1.0,0
LGS2ORD0025112,C012137,2025-07-18 21:00:00,Female,39,Silver,Lazada,Chiang Mai,958,Shopee,Bank_Transfer,21,7,4,0,30-40,31.933333333333334,1.0,0.0,0.0,-1,150,2331.24,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2331.24,1,0,0.0,0
LGS2ORD0025113,C017857,2025-07-18 21:00:00,Male,51,Silver,TV,Chiang Mai,930,Web,Bank_Transfer,21,7,4,0,>50,31.0,2.0,0.0,0.0,-1,48,3037.81,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5457.94,1,0,0.0,6075.62,2,0,0.0,1
LGS2ORD0025114,C015165,2025-07-18 21:00:00,Female,45,Bronze,TV,Bangkok,1596,Shopee,COD,21,7,4,0,40-50,53.2,10.0,1.0,0.1,11,2,4111.696,0.28,0.3,0.5,0.0,4444.68,1,0,0.0,15542.92,3,1,0.3333333333333333,16432.54,4,1,0.25,41116.96,10,1,0.1,1
LGS2ORD0025115,C010383,2025-07-18 21:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1033,Shopee,COD,21,7,4,0,40-50,34.43333333333333,5.0,1.0,0.2,16,24,3325.142,0.2,0.4,0.0,0.0,0.0,0,0,0.0,4154.92,1,1,1.0,13735.36,3,1,0.3333333333333333,16625.71,5,1,0.2,0
LGS2ORD0025116,C011998,2025-07-18 21:00:00,Female,53,Silver,TV,Bangkok,1163,Lazada,COD,21,7,4,0,>50,38.766666666666666,5.0,1.0,0.2,84,36,2355.2120000000004,0.25,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4973.65,3,0,0.0,11776.060000000001,5,1,0.2,0
LGS2ORD0025117,C013404,2025-07-18 22:00:00,Female,42,Bronze,Web,Chonburi,1030,TV_Show,COD,22,7,4,0,40-50,34.333333333333336,3.0,0.0,0.0,-1,49,13462.703333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21806.87,1,0,0.0,40388.11,3,0,0.0,0
LGS2ORD0025118,C010744,2025-07-18 22:00:00,Female,56,Silver,Web,Khon Kaen,412,CallCenter,Credit_Card,22,7,4,0,>50,13.733333333333333,4.0,0.0,0.0,-1,23,3730.1125,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2575.35,1,0,0.0,4409.85,3,0,0.0,14920.45,4,0,0.0,0
LGS2ORD0025119,C016337,2025-07-18 22:00:00,Male,37,Bronze,TV,Remote_Area,367,Web,COD,22,7,4,0,30-40,12.233333333333333,2.0,1.0,0.5,76,93,1139.73,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2279.46,2,1,0.5,0
LGS2ORD0025120,C011395,2025-07-18 22:00:00,Female,56,Silver,Lazada,Bangkok,486,Shopee,COD,22,7,4,0,>50,16.2,3.0,0.0,0.0,-1,7,4768.433333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3539.9,1,0,0.0,7922.639999999999,2,0,0.0,14305.3,3,0,0.0,0
LGS2ORD0025121,C017499,2025-07-18 22:00:00,Female,41,Bronze,Shopee,Chonburi,1231,Shopee,COD,22,7,4,0,40-50,41.03333333333333,6.0,3.0,0.5,137,31,5470.136666666666,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7835.86,1,0,0.0,32820.82,6,3,0.5,0
LGS2ORD0025122,C014562,2025-07-18 23:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1286,CallCenter,COD,23,7,4,0,>50,42.86666666666667,4.0,0.0,0.0,-1,42,3370.205,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12377.470000000001,3,0,0.0,13480.82,4,0,0.0,0
LGS2ORD0025123,C011791,2025-07-18 23:00:00,Male,55,Bronze,Lazada,Chiang Mai,492,TV_Show,COD,23,7,4,0,>50,16.4,3.0,0.0,0.0,-1,6,8163.733333333333,0.18,0.6666666666666666,0.0,0.0,4485.25,1,0,0.0,4485.25,1,0,0.0,4485.25,1,0,0.0,24491.199999999997,3,0,0.0,0
LGS2ORD0025124,C016528,2025-07-18 23:00:00,Male,47,Bronze,TV,Remote_Area,1163,Web,Bank_Transfer,23,7,4,0,40-50,38.766666666666666,4.0,3.0,0.75,36,46,1594.1049999999998,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2532.41,2,2,1.0,6376.419999999999,4,3,0.75,0
LGS2ORD0025125,C016308,2025-07-18 23:00:00,Female,25,Bronze,TV,Chonburi,1257,Lazada,COD,23,7,4,0,20-30,41.9,7.0,1.0,0.14285714285714285,53,32,3079.837142857142,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20990.629999999997,6,1,0.16666666666666666,21558.859999999997,7,1,0.14285714285714285,0
LGS2ORD0025126,C010377,2025-07-18 23:00:00,Female,43,Bronze,Lazada,Songkhla,404,Web,PromptPay,23,7,4,0,40-50,13.466666666666667,6.0,2.0,0.3333333333333333,133,59,4297.1900000000005,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3465.56,1,0,0.0,25783.140000000003,6,2,0.3333333333333333,0
LGS2ORD0025127,C016073,2025-07-19 00:00:00,Female,32,Bronze,Shopee,Bangkok,707,Lazada,Bank_Transfer,0,7,5,1,30-40,23.566666666666666,11.0,1.0,0.09090909090909091,51,4,7596.4054545454555,0.23,0.6363636363636364,0.18181818181818182,0.0,5224.37,1,0,0.0,5224.37,1,0,0.0,11504.73,4,1,0.25,83560.46,11,1,0.09090909090909091,0
LGS2ORD0025128,C014840,2025-07-19 00:00:00,Female,47,Bronze,CallCenter,Chonburi,998,Shopee,COD,0,7,5,1,40-50,33.266666666666666,2.0,2.0,1.0,42,56,13833.23,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18787.73,1,1,1.0,27666.46,2,2,1.0,0
LGS2ORD0025129,C012426,2025-07-19 00:00:00,Female,53,Bronze,TV,Chonburi,344,CallCenter,COD,0,7,5,1,>50,11.466666666666667,6.0,2.0,0.3333333333333333,109,21,3553.808333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,976.48,1,0,0.0,12783.989999999998,4,0,0.0,21322.85,6,2,0.3333333333333333,0
LGS2ORD0025130,C010381,2025-07-19 00:00:00,Female,28,Silver,CallCenter,Chonburi,866,CallCenter,PromptPay,0,7,5,1,20-30,28.866666666666667,5.0,1.0,0.2,76,84,5269.138,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7940.42,2,1,0.5,26345.69,5,1,0.2,0
LGS2ORD0025131,C015362,2025-07-19 00:00:00,Female,44,Bronze,Lazada,Bangkok,659,Shopee,COD,0,7,5,1,40-50,21.966666666666665,7.0,2.0,0.2857142857142857,65,6,2090.0085714285715,0.28,0.5714285714285714,0.42857142857142855,0.0,2123.88,1,0,0.0,2123.88,1,0,0.0,12238.52,5,2,0.4,14630.060000000001,7,2,0.2857142857142857,0
LGS2ORD0025132,C016585,2025-07-19 00:00:00,Male,49,Bronze,Lazada,Songkhla,1117,Web,PromptPay,0,7,5,1,40-50,37.233333333333334,1.0,1.0,1.0,118,126,16025.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16025.35,1,1,1.0,0
LGS2ORD0025133,C015624,2025-07-19 01:00:00,Male,39,Gold,Lazada,Chonburi,667,Web,Bank_Transfer,1,7,5,1,30-40,22.233333333333334,4.0,1.0,0.25,80,81,3087.92,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4034.88,2,1,0.5,12351.68,4,1,0.25,0
LGS2ORD0025134,C017525,2025-07-19 01:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,1160,Web,COD,1,7,5,1,40-50,38.666666666666664,2.0,0.0,0.0,-1,29,10415.0,0.05,0.5,0.0,0.0,0.0,0,0,0.0,10270.0,1,0,0.0,20830.0,2,0,0.0,20830.0,2,0,0.0,0
LGS2ORD0025135,C013420,2025-07-19 01:00:00,Male,46,Gold,Shopee,Bangkok,733,Lazada,COD,1,7,5,1,40-50,24.433333333333334,3.0,0.0,0.0,-1,87,1933.9533333333336,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3624.09,1,0,0.0,5801.860000000001,3,0,0.0,0
LGS2ORD0025136,C011728,2025-07-19 01:00:00,Male,65,Bronze,Shopee,Bangkok,658,TV_Show,COD,1,7,5,1,>50,21.933333333333334,6.0,1.0,0.16666666666666666,97,44,3573.813333333333,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14722.150000000001,4,0,0.0,21442.879999999997,6,1,0.16666666666666666,0
LGS2ORD0025137,C013932,2025-07-19 01:00:00,Female,46,Bronze,Web,Chiang Mai,954,CallCenter,Credit_Card,1,7,5,1,40-50,31.8,3.0,0.0,0.0,-1,48,2939.813333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,512.39,1,0,0.0,8819.439999999999,3,0,0.0,0
LGS2ORD0025138,C013069,2025-07-19 02:00:00,Female,59,Silver,Lazada,Phuket,1190,TV_Show,COD,2,7,5,1,>50,39.666666666666664,4.0,1.0,0.25,30,20,6749.2575,0.25,0.75,0.25,0.0,0.0,0,0,0.0,19082.86,2,0,0.0,23077.9,3,1,0.3333333333333333,26997.03,4,1,0.25,1
LGS2ORD0025139,C014291,2025-07-19 02:00:00,Male,18,Silver,TV,Bangkok,269,Lazada,COD,2,7,5,1,<20,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025140,C011579,2025-07-19 02:00:00,Female,50,Silver,Lazada,Khon Kaen,1181,CallCenter,PromptPay,2,7,5,1,40-50,39.36666666666667,2.0,0.0,0.0,-1,39,1755.5700000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1904.43,1,0,0.0,3511.1400000000003,2,0,0.0,0
LGS2ORD0025141,C010026,2025-07-19 02:00:00,Female,51,Bronze,Web,Bangkok,726,Shopee,Credit_Card,2,7,5,1,>50,24.2,7.0,2.0,0.2857142857142857,112,7,5549.872857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,30319.04,3,0,0.0,35180.76,5,0,0.0,38849.11,7,2,0.2857142857142857,0
LGS2ORD0025142,C016806,2025-07-19 02:00:00,Female,21,Gold,Web,Khon Kaen,1560,Shopee,COD,2,7,5,1,20-30,52.0,1.0,0.0,0.0,-1,108,3792.75,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3792.75,1,0,0.0,0
LGS2ORD0025143,C011601,2025-07-19 03:00:00,Male,41,Gold,TV,Nakhon Ratchasima,1055,CallCenter,Bank_Transfer,3,7,5,1,40-50,35.166666666666664,4.0,0.0,0.0,-1,10,2146.075,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1404.26,1,0,0.0,5804.43,3,0,0.0,8584.3,4,0,0.0,0
LGS2ORD0025144,C011095,2025-07-19 03:00:00,Male,54,Gold,Shopee,Bangkok,1408,CallCenter,Credit_Card,3,7,5,1,>50,46.93333333333333,3.0,0.0,0.0,-1,10,3664.6166666666663,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5724.49,1,0,0.0,6759.94,2,0,0.0,10993.849999999999,3,0,0.0,0
LGS2ORD0025145,C012852,2025-07-19 03:00:00,Female,70,Bronze,CallCenter,Bangkok,1267,TV_Show,PromptPay,3,7,5,1,>50,42.233333333333334,7.0,1.0,0.14285714285714285,164,2,3420.1599999999994,0.23,0.42857142857142855,0.14285714285714285,0.0,1009.6,1,0,0.0,11707.52,2,0,0.0,11707.52,2,0,0.0,23941.119999999995,7,1,0.14285714285714285,0
LGS2ORD0025146,C016324,2025-07-19 03:00:00,Female,48,Bronze,TV,Remote_Area,215,Lazada,COD,3,7,5,1,40-50,7.166666666666667,4.0,3.0,0.75,-8,1,2479.2974999999997,0.28,0.5,0.5,0.0,5799.07,1,1,1.0,5799.07,1,1,1.0,6826.5599999999995,2,1,0.5,9917.189999999999,4,3,0.75,0
LGS2ORD0025147,C014003,2025-07-19 03:00:00,Female,46,Bronze,Shopee,Chiang Mai,232,CallCenter,COD,3,7,5,1,40-50,7.733333333333333,2.0,0.0,0.0,-1,141,7525.04,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15050.08,2,0,0.0,0
LGS2ORD0025148,C016329,2025-07-19 04:00:00,Female,41,Bronze,Shopee,Khon Kaen,639,TV_Show,COD,4,7,5,1,40-50,21.3,6.0,1.0,0.16666666666666666,-7,5,4301.224999999999,0.23,0.8333333333333334,0.16666666666666666,0.0,4526.8,1,1,1.0,6073.96,2,1,0.5,6549.120000000001,3,1,0.3333333333333333,25807.35,6,1,0.16666666666666666,1
LGS2ORD0025149,C014415,2025-07-19 04:00:00,Female,56,Gold,Web,Nakhon Ratchasima,1082,Web,Bank_Transfer,4,7,5,1,>50,36.06666666666667,2.0,1.0,0.5,19,24,1792.05,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1705.23,1,1,1.0,1705.23,1,1,1.0,3584.1,2,1,0.5,1
LGS2ORD0025150,C015757,2025-07-19 04:00:00,Female,68,Silver,Web,Bangkok,777,TV_Show,PromptPay,4,7,5,1,>50,25.9,5.0,1.0,0.2,36,22,2187.71,0.15,0.2,0.0,0.0,0.0,0,0,0.0,3864.3900000000003,2,0,0.0,8711.06,4,1,0.25,10938.55,5,1,0.2,0
LGS2ORD0025151,C011768,2025-07-19 04:00:00,Male,31,Bronze,Lazada,Songkhla,1258,Web,PromptPay,4,7,5,1,30-40,41.93333333333333,6.0,2.0,0.3333333333333333,2,17,4937.871666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,13280.88,3,2,0.6666666666666666,27616.29,5,2,0.4,29627.230000000003,6,2,0.3333333333333333,0
LGS2ORD0025152,C017246,2025-07-19 04:00:00,Female,29,Bronze,TV,Bangkok,577,Shopee,COD,4,7,5,1,20-30,19.233333333333334,3.0,1.0,0.3333333333333333,63,68,1916.05,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3509.34,2,1,0.5,5748.15,3,1,0.3333333333333333,1
