order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025153,C011001,2025-07-19 04:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1337,Web,COD,4,7,5,1,>50,44.56666666666667,3.0,1.0,0.3333333333333333,26,7,4471.803333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,923.33,1,0,0.0,8126.2,2,1,0.5,13415.41,3,1,0.3333333333333333,0
LGS2ORD0025154,C016818,2025-07-19 05:00:00,Female,38,Bronze,Web,Bangkok,1007,Shopee,COD,5,7,5,1,30-40,33.56666666666667,2.0,0.0,0.0,-1,3,2516.4449999999997,0.18,0.5,0.0,0.0,2016.17,1,0,0.0,2016.17,1,0,0.0,2016.17,1,0,0.0,5032.889999999999,2,0,0.0,0
LGS2ORD0025155,C013087,2025-07-19 05:00:00,Female,60,Bronze,Lazada,Bangkok,492,TV_Show,COD,5,7,5,1,>50,16.4,4.0,0.0,0.0,-1,0,6077.035,0.23,0.5,0.5,0.0,2169.68,1,0,0.0,2169.68,1,0,0.0,9869.81,2,0,0.0,24308.14,4,0,0.0,1
LGS2ORD0025156,C011077,2025-07-19 05:00:00,Female,71,Bronze,Shopee,Chonburi,1145,Shopee,COD,5,7,5,1,>50,38.166666666666664,7.0,0.0,0.0,-1,21,2417.3142857142857,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,2726.98,1,0,0.0,11541.34,4,0,0.0,16921.2,7,0,0.0,0
LGS2ORD0025157,C014372,2025-07-19 05:00:00,Female,40,Silver,Web,Songkhla,471,CallCenter,COD,5,7,5,1,30-40,15.7,6.0,0.0,0.0,-1,79,5760.386666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1674.01,1,0,0.0,34562.32,6,0,0.0,0
LGS2ORD0025158,C015577,2025-07-19 05:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1336,CallCenter,Credit_Card,5,7,5,1,20-30,44.53333333333333,3.0,1.0,0.3333333333333333,122,5,3595.6766666666663,0.2,1.0,0.0,0.0,6886.82,1,0,0.0,6886.82,1,0,0.0,6886.82,1,0,0.0,10787.029999999999,3,1,0.3333333333333333,0
LGS2ORD0025159,C012441,2025-07-19 06:00:00,Female,56,Bronze,Web,Songkhla,312,Lazada,Credit_Card,6,7,5,1,>50,10.4,3.0,1.0,0.3333333333333333,57,70,2011.8533333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3790.63,1,1,1.0,6035.5599999999995,3,1,0.3333333333333333,0
LGS2ORD0025160,C012069,2025-07-19 06:00:00,Female,30,Silver,TV,Bangkok,979,Web,Credit_Card,6,7,5,1,20-30,32.63333333333333,1.0,0.0,0.0,-1,95,793.98,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,793.98,1,0,0.0,0
LGS2ORD0025161,C013704,2025-07-19 06:00:00,Male,42,Bronze,TV,Khon Kaen,1403,TV_Show,COD,6,7,5,1,40-50,46.766666666666666,2.0,0.0,0.0,-1,139,9392.83,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18785.66,2,0,0.0,0
LGS2ORD0025162,C017667,2025-07-19 06:00:00,Female,41,Bronze,Shopee,Chiang Mai,485,CallCenter,Credit_Card,6,7,5,1,40-50,16.166666666666668,6.0,3.0,0.5,27,30,4404.041666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1970.83,2,1,0.5,26424.25,6,3,0.5,0
LGS2ORD0025163,C010938,2025-07-19 06:00:00,Female,54,Silver,TV,Bangkok,1632,Shopee,PromptPay,6,7,5,1,>50,54.4,2.0,0.0,0.0,-1,76,3561.1600000000003,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6214.22,1,0,0.0,7122.320000000001,2,0,0.0,0
LGS2ORD0025164,C011363,2025-07-19 07:00:00,Female,43,Silver,Web,Phuket,1199,TV_Show,Credit_Card,7,7,5,1,40-50,39.96666666666667,3.0,0.0,0.0,-1,17,4634.703333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5351.27,2,0,0.0,5351.27,2,0,0.0,13904.11,3,0,0.0,0
LGS2ORD0025165,C015892,2025-07-19 07:00:00,Female,45,Silver,Web,Chiang Mai,404,Lazada,Bank_Transfer,7,7,5,1,40-50,13.466666666666667,3.0,2.0,0.6666666666666666,39,15,5590.603333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7683.67,1,0,0.0,16771.809999999998,3,2,0.6666666666666666,16771.809999999998,3,2,0.6666666666666666,0
LGS2ORD0025166,C013464,2025-07-19 07:00:00,Female,36,Bronze,Shopee,Chonburi,723,Web,PromptPay,7,7,5,1,30-40,24.1,6.0,1.0,0.16666666666666666,94,15,3690.1299999999997,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4808.69,1,0,0.0,11003.55,3,0,0.0,22140.78,6,1,0.16666666666666666,0
LGS2ORD0025167,C015874,2025-07-19 07:00:00,Other,47,Silver,Web,Nakhon Ratchasima,264,CallCenter,COD,7,7,5,1,40-50,8.8,2.0,0.0,0.0,-1,5,10036.07,0.3,1.0,0.5,0.0,1484.73,1,0,0.0,1484.73,1,0,0.0,20072.14,2,0,0.0,20072.14,2,0,0.0,1
LGS2ORD0025168,C012037,2025-07-19 07:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,330,TV_Show,COD,7,7,5,1,30-40,11.0,2.0,2.0,1.0,50,61,6858.595,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13717.19,2,2,1.0,13717.19,2,2,1.0,0
LGS2ORD0025169,C012209,2025-07-19 08:00:00,Male,59,Silver,Web,Songkhla,821,Lazada,Credit_Card,8,7,5,1,>50,27.366666666666667,1.0,1.0,1.0,83,97,12001.47,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12001.47,1,1,1.0,0
LGS2ORD0025170,C013523,2025-07-19 08:00:00,Female,45,Gold,TV,Phuket,892,TV_Show,COD,8,7,5,1,40-50,29.733333333333334,5.0,0.0,0.0,-1,6,5876.103999999999,0.13,0.0,0.0,0.0,8272.81,1,0,0.0,8272.81,1,0,0.0,10299.22,3,0,0.0,29380.519999999997,5,0,0.0,1
LGS2ORD0025171,C016328,2025-07-19 08:00:00,Female,72,Silver,CallCenter,Remote_Area,449,TV_Show,COD,8,7,5,1,>50,14.966666666666667,7.0,2.0,0.2857142857142857,23,21,6472.467142857143,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,13788.25,3,1,0.3333333333333333,13788.25,3,1,0.3333333333333333,45307.27,7,2,0.2857142857142857,1
LGS2ORD0025172,C011852,2025-07-19 08:00:00,Male,55,Bronze,Shopee,Bangkok,1199,Shopee,COD,8,7,5,1,>50,39.96666666666667,3.0,2.0,0.6666666666666666,151,36,2427.263333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1569.19,1,0,0.0,7281.790000000001,3,2,0.6666666666666666,1
LGS2ORD0025173,C016239,2025-07-19 08:00:00,Female,25,Bronze,Lazada,Bangkok,1560,TV_Show,Credit_Card,8,7,5,1,20-30,52.0,1.0,1.0,1.0,29,33,1232.23,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1232.23,1,1,1.0,1232.23,1,1,1.0,0
LGS2ORD0025174,C017082,2025-07-19 08:00:00,Female,34,Bronze,TV,Chiang Mai,893,Lazada,COD,8,7,5,1,30-40,29.766666666666666,4.0,2.0,0.5,37,44,2831.145,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1279.08,1,1,1.0,11324.58,4,2,0.5,1
LGS2ORD0025175,C016511,2025-07-19 09:00:00,Female,56,Bronze,CallCenter,Chiang Mai,349,CallCenter,COD,9,7,5,1,>50,11.633333333333333,4.0,1.0,0.25,65,25,5934.075,0.28,0.75,0.25,0.0,0.0,0,0,0.0,11131.39,1,0,0.0,13866.13,2,1,0.5,23736.3,4,1,0.25,0
LGS2ORD0025176,C011891,2025-07-19 09:00:00,Female,21,Bronze,Web,Bangkok,1242,Shopee,COD,9,7,5,1,20-30,41.4,4.0,1.0,0.25,79,91,5636.639999999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22546.559999999998,4,1,0.25,0
LGS2ORD0025177,C013824,2025-07-19 09:00:00,Female,24,Silver,Lazada,Chiang Mai,1311,TV_Show,Bank_Transfer,9,7,5,1,20-30,43.7,3.0,1.0,0.3333333333333333,163,84,2525.4166666666665,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,954.78,1,0,0.0,7576.249999999999,3,1,0.3333333333333333,1
LGS2ORD0025178,C012146,2025-07-19 09:00:00,Female,37,Bronze,Lazada,Bangkok,519,Lazada,COD,9,7,5,1,30-40,17.3,3.0,0.0,0.0,-1,26,2799.8700000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2175.83,1,0,0.0,8399.61,3,0,0.0,8399.61,3,0,0.0,0
LGS2ORD0025179,C010156,2025-07-19 09:00:00,Female,28,Gold,Lazada,Khon Kaen,807,TV_Show,Bank_Transfer,9,7,5,1,20-30,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025180,C014657,2025-07-19 10:00:00,Male,18,Platinum,Lazada,Bangkok,516,TV_Show,Credit_Card,10,7,5,1,<20,17.2,3.0,0.0,0.0,-1,36,4260.866666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12782.599999999999,3,0,0.0,12782.599999999999,3,0,0.0,0
LGS2ORD0025181,C015837,2025-07-19 10:00:00,Other,62,Silver,TV,Songkhla,341,TV_Show,COD,10,7,5,1,>50,11.366666666666667,4.0,2.0,0.5,51,63,5555.2825,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5821.77,1,1,1.0,22221.13,4,2,0.5,0
LGS2ORD0025182,C013436,2025-07-19 10:00:00,Male,53,Bronze,TV,Chiang Mai,581,CallCenter,COD,10,7,5,1,>50,19.366666666666667,8.0,3.0,0.375,46,35,12070.73125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23342.46,2,1,0.5,96565.85,8,3,0.375,1
LGS2ORD0025183,C015973,2025-07-19 10:00:00,Male,46,Bronze,TV,Remote_Area,1160,TV_Show,COD,10,7,5,1,40-50,38.666666666666664,3.0,3.0,1.0,72,83,2389.076666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3654.19,2,2,1.0,7167.2300000000005,3,3,1.0,0
LGS2ORD0025184,C017975,2025-07-19 10:00:00,Male,18,Gold,Shopee,Bangkok,1480,Lazada,COD,10,7,5,1,<20,49.333333333333336,3.0,2.0,0.6666666666666666,68,83,10249.72,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,833.31,1,1,1.0,30749.16,3,2,0.6666666666666666,0
LGS2ORD0025185,C015965,2025-07-19 11:00:00,Female,29,Bronze,Shopee,Chonburi,1432,Web,COD,11,7,5,1,20-30,47.733333333333334,1.0,0.0,0.0,-1,85,27467.52,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27467.52,1,0,0.0,27467.52,1,0,0.0,1
LGS2ORD0025186,C011486,2025-07-19 11:00:00,Male,42,Gold,Web,Songkhla,334,CallCenter,COD,11,7,5,1,40-50,11.133333333333333,2.0,0.0,0.0,-1,138,1627.99,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3255.98,2,0,0.0,1
LGS2ORD0025187,C014308,2025-07-19 11:00:00,Male,48,Bronze,TV,Remote_Area,1224,TV_Show,Credit_Card,11,7,5,1,40-50,40.8,3.0,0.0,0.0,-1,9,13464.553333333331,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5633.14,1,0,0.0,12857.45,2,0,0.0,40393.659999999996,3,0,0.0,0
LGS2ORD0025188,C014983,2025-07-19 11:00:00,Female,58,Bronze,Lazada,Remote_Area,942,Web,COD,11,7,5,1,>50,31.4,2.0,0.0,0.0,-1,16,4893.955,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4568.11,1,0,0.0,9787.91,2,0,0.0,9787.91,2,0,0.0,0
LGS2ORD0025189,C011211,2025-07-19 11:00:00,Female,26,Bronze,TV,Bangkok,1479,Lazada,COD,11,7,5,1,20-30,49.3,1.0,1.0,1.0,103,114,1372.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1372.85,1,1,1.0,0
LGS2ORD0025190,C015530,2025-07-19 12:00:00,Male,28,Platinum,Web,Songkhla,1069,Shopee,COD,12,7,5,1,20-30,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025191,C014726,2025-07-19 12:00:00,Female,38,Gold,TV,Chiang Mai,267,Shopee,COD,12,7,5,1,30-40,8.9,8.0,1.0,0.125,177,29,9074.138750000002,0.33,0.375,0.375,0.0,0.0,0,0,0.0,474.24,1,0,0.0,16408.86,2,0,0.0,72593.11000000002,8,1,0.125,1
LGS2ORD0025192,C014753,2025-07-19 12:00:00,Female,48,Gold,Shopee,Bangkok,1265,Web,Bank_Transfer,12,7,5,1,40-50,42.166666666666664,5.0,1.0,0.2,97,79,5125.798000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1831.63,1,0,0.0,25628.99,5,1,0.2,0
LGS2ORD0025193,C012701,2025-07-19 12:00:00,Female,33,Bronze,Web,Bangkok,1125,Web,COD,12,7,5,1,30-40,37.5,1.0,1.0,1.0,53,63,7319.55,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7319.55,1,1,1.0,7319.55,1,1,1.0,0
LGS2ORD0025194,C014423,2025-07-19 12:00:00,Female,50,Gold,Lazada,Bangkok,1465,TV_Show,Bank_Transfer,12,7,5,1,40-50,48.833333333333336,2.0,1.0,0.5,121,132,15859.645,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31719.29,2,1,0.5,0
LGS2ORD0025195,C011029,2025-07-19 12:00:00,Male,54,Platinum,Lazada,Bangkok,973,Shopee,COD,12,7,5,1,>50,32.43333333333333,1.0,1.0,1.0,94,98,1102.35,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1102.35,1,1,1.0,0
LGS2ORD0025196,C013896,2025-07-19 13:00:00,Female,65,Bronze,TV,Phuket,570,Lazada,COD,13,7,5,1,>50,19.0,6.0,6.0,1.0,15,27,3734.225,0.23,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,768.75,1,1,1.0,13172.779999999999,3,3,1.0,22405.35,6,6,1.0,1
LGS2ORD0025197,C015986,2025-07-19 13:00:00,Male,32,Gold,TV,Bangkok,253,Web,COD,13,7,5,1,30-40,8.433333333333334,1.0,1.0,1.0,31,45,7583.44,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7583.44,1,1,1.0,7583.44,1,1,1.0,0
LGS2ORD0025198,C013449,2025-07-19 13:00:00,Female,52,Bronze,Web,Chonburi,1099,Lazada,COD,13,7,5,1,>50,36.63333333333333,7.0,3.0,0.42857142857142855,101,39,7006.610000000001,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1605.51,1,0,0.0,49046.270000000004,7,3,0.42857142857142855,0
LGS2ORD0025199,C015284,2025-07-19 13:00:00,Male,59,Silver,TV,Bangkok,816,Lazada,Credit_Card,13,7,5,1,>50,27.2,1.0,1.0,1.0,62,69,1950.18,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1950.18,1,1,1.0,1950.18,1,1,1.0,0
LGS2ORD0025200,C017645,2025-07-19 13:00:00,Female,59,Gold,CallCenter,Bangkok,1091,CallCenter,COD,13,7,5,1,>50,36.36666666666667,2.0,0.0,0.0,-1,96,5718.695,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11437.39,2,0,0.0,1
LGS2ORD0025201,C014080,2025-07-19 14:00:00,Male,29,Bronze,Shopee,Songkhla,1548,TV_Show,COD,14,7,5,1,20-30,51.6,6.0,1.0,0.16666666666666666,89,5,8729.113333333333,0.23,0.5,0.16666666666666666,0.0,2825.53,1,0,0.0,25683.41,2,0,0.0,49298.67,4,0,0.0,52374.68,6,1,0.16666666666666666,0
LGS2ORD0025202,C017378,2025-07-19 14:00:00,Male,36,Bronze,CallCenter,Chonburi,862,Lazada,Credit_Card,14,7,5,1,30-40,28.733333333333334,7.0,0.0,0.0,-1,5,6509.442857142858,0.23,0.7142857142857143,0.14285714285714285,0.0,3921.65,1,0,0.0,3921.65,1,0,0.0,3921.65,1,0,0.0,45566.100000000006,7,0,0.0,0
LGS2ORD0025203,C010055,2025-07-19 14:00:00,Female,55,Bronze,Lazada,Remote_Area,620,TV_Show,COD,14,7,5,1,>50,20.666666666666668,4.0,0.0,0.0,-1,45,2706.395,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3968.84,1,0,0.0,10825.58,4,0,0.0,1
LGS2ORD0025204,C011868,2025-07-19 14:00:00,Female,25,Gold,Shopee,Chonburi,1040,TV_Show,PromptPay,14,7,5,1,20-30,34.666666666666664,1.0,0.0,0.0,-1,21,6667.49,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6667.49,1,0,0.0,6667.49,1,0,0.0,6667.49,1,0,0.0,0
LGS2ORD0025205,C016240,2025-07-19 14:00:00,Female,42,Bronze,TV,Bangkok,901,CallCenter,Credit_Card,14,7,5,1,40-50,30.033333333333335,9.0,1.0,0.1111111111111111,25,1,5322.375555555556,0.28,0.5555555555555556,0.2222222222222222,0.0,3144.79,3,0,0.0,11821.409999999998,5,0,0.0,41526.13,8,1,0.125,47901.380000000005,9,1,0.1111111111111111,0
LGS2ORD0025206,C012692,2025-07-19 15:00:00,Male,38,Bronze,CallCenter,Remote_Area,788,Web,Credit_Card,15,7,5,1,30-40,26.266666666666666,6.0,4.0,0.6666666666666666,21,33,3356.153333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15038.41,3,2,0.6666666666666666,20136.92,6,4,0.6666666666666666,0
LGS2ORD0025207,C016127,2025-07-19 15:00:00,Male,44,Silver,TV,Bangkok,469,Shopee,COD,15,7,5,1,40-50,15.633333333333333,4.0,0.0,0.0,-1,85,3965.4825,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,677.72,1,0,0.0,15861.93,4,0,0.0,0
LGS2ORD0025208,C012316,2025-07-19 15:00:00,Male,49,Bronze,Shopee,Bangkok,314,TV_Show,COD,15,7,5,1,40-50,10.466666666666667,2.0,0.0,0.0,-1,139,3435.1,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6870.2,2,0,0.0,1
LGS2ORD0025209,C014436,2025-07-19 15:00:00,Female,41,Silver,Web,Khon Kaen,1185,Lazada,Bank_Transfer,15,7,5,1,40-50,39.5,4.0,0.0,0.0,-1,4,8641.36,0.2,0.75,0.0,0.0,7970.43,1,0,0.0,7970.43,1,0,0.0,23516.11,3,0,0.0,34565.44,4,0,0.0,0
LGS2ORD0025210,C011396,2025-07-19 15:00:00,Male,31,Bronze,Web,Bangkok,1156,Web,PromptPay,15,7,5,1,30-40,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025211,C017665,2025-07-19 16:00:00,Male,57,Gold,TV,Remote_Area,1442,TV_Show,Credit_Card,16,7,5,1,>50,48.06666666666667,7.0,1.0,0.14285714285714285,104,113,6346.11,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44422.77,7,1,0.14285714285714285,0
LGS2ORD0025212,C017800,2025-07-19 16:00:00,Female,38,Silver,Lazada,Bangkok,1553,TV_Show,PromptPay,16,7,5,1,30-40,51.766666666666666,5.0,0.0,0.0,-1,6,9748.734,0.2,0.4,0.0,0.0,728.51,1,0,0.0,728.51,1,0,0.0,728.51,1,0,0.0,48743.670000000006,5,0,0.0,0
LGS2ORD0025213,C010709,2025-07-19 16:00:00,Female,41,Bronze,CallCenter,Remote_Area,746,Lazada,Bank_Transfer,16,7,5,1,40-50,24.866666666666667,4.0,2.0,0.5,61,58,10212.779999999999,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20969.25,2,1,0.5,40851.119999999995,4,2,0.5,0
LGS2ORD0025214,C013093,2025-07-19 16:00:00,Male,41,Bronze,Web,Chiang Mai,228,Web,COD,16,7,5,1,40-50,7.6,3.0,0.0,0.0,-1,69,1974.4466666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,402.78,1,0,0.0,5923.339999999999,3,0,0.0,0
LGS2ORD0025215,C014765,2025-07-19 16:00:00,Male,37,Bronze,Lazada,Chonburi,1054,Web,COD,16,7,5,1,30-40,35.13333333333333,2.0,0.0,0.0,-1,112,2746.8100000000004,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5493.620000000001,2,0,0.0,0
LGS2ORD0025216,C013168,2025-07-19 16:00:00,Female,37,Platinum,Lazada,Khon Kaen,764,Web,Credit_Card,16,7,5,1,30-40,25.466666666666665,3.0,0.0,0.0,-1,3,3767.3033333333333,0.25,0.0,0.3333333333333333,0.0,2499.85,1,0,0.0,2499.85,1,0,0.0,2499.85,1,0,0.0,11301.91,3,0,0.0,0
LGS2ORD0025217,C014948,2025-07-19 17:00:00,Male,29,Silver,Web,Bangkok,1076,Lazada,COD,17,7,5,1,20-30,35.86666666666667,1.0,0.0,0.0,-1,32,1520.54,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1520.54,1,0,0.0,1520.54,1,0,0.0,1
LGS2ORD0025218,C011936,2025-07-19 17:00:00,Male,58,Bronze,Web,Chiang Mai,952,Web,COD,17,7,5,1,>50,31.733333333333334,5.0,0.0,0.0,-1,20,6960.6179999999995,0.28,0.2,0.2,0.0,0.0,0,0,0.0,15649.78,1,0,0.0,28808.239999999998,3,0,0.0,34803.09,5,0,0.0,0
LGS2ORD0025219,C015762,2025-07-19 17:00:00,Female,53,Bronze,Shopee,Remote_Area,572,TV_Show,COD,17,7,5,1,>50,19.066666666666666,4.0,2.0,0.5,1,9,6433.0075,0.23,0.75,0.5,0.0,0.0,0,0,0.0,3220.36,1,1,1.0,3220.36,1,1,1.0,25732.03,4,2,0.5,1
LGS2ORD0025220,C013577,2025-07-19 17:00:00,Male,51,Bronze,TV,Chiang Mai,763,TV_Show,Credit_Card,17,7,5,1,>50,25.433333333333334,3.0,2.0,0.6666666666666666,168,29,12369.016666666668,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10249.09,1,0,0.0,10249.09,1,0,0.0,37107.05,3,2,0.6666666666666666,1
LGS2ORD0025221,C013386,2025-07-19 17:00:00,Male,49,Gold,TV,Chiang Mai,479,TV_Show,COD,17,7,5,1,40-50,15.966666666666667,4.0,0.0,0.0,-1,43,9376.7,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23920.89,2,0,0.0,37506.8,4,0,0.0,0
LGS2ORD0025222,C010607,2025-07-19 18:00:00,Female,33,Gold,Lazada,Bangkok,1267,Shopee,COD,18,7,5,1,30-40,42.233333333333334,3.0,0.0,0.0,-1,124,4417.52,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13252.560000000001,3,0,0.0,0
LGS2ORD0025223,C011424,2025-07-19 18:00:00,Female,46,Bronze,Lazada,Bangkok,588,CallCenter,COD,18,7,5,1,40-50,19.6,3.0,0.0,0.0,-1,12,7334.996666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3715.99,1,0,0.0,3715.99,1,0,0.0,22004.989999999998,3,0,0.0,1
LGS2ORD0025224,C017901,2025-07-19 18:00:00,Male,44,Bronze,Shopee,Chiang Mai,1478,Web,Credit_Card,18,7,5,1,40-50,49.266666666666666,4.0,1.0,0.25,126,22,6930.077499999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1018.44,1,0,0.0,5133.3099999999995,2,0,0.0,27720.309999999998,4,1,0.25,0
LGS2ORD0025225,C012531,2025-07-19 18:00:00,Female,38,Bronze,Web,Phuket,1234,TV_Show,COD,18,7,5,1,30-40,41.13333333333333,2.0,1.0,0.5,140,47,4363.325,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7165.63,1,0,0.0,8726.65,2,1,0.5,0
LGS2ORD0025226,C013682,2025-07-19 18:00:00,Other,30,Silver,Web,Songkhla,974,TV_Show,COD,18,7,5,1,20-30,32.46666666666667,2.0,1.0,0.5,81,97,7891.215,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15782.43,2,1,0.5,0
