order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025227,C015640,2025-07-19 19:00:00,Female,52,Silver,TV,Remote_Area,450,Lazada,COD,19,7,5,1,>50,15.0,3.0,1.0,0.3333333333333333,161,120,12003.44333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36010.329999999994,3,1,0.3333333333333333,0
LGS2ORD0025228,C012716,2025-07-19 19:00:00,Male,54,Bronze,Lazada,Songkhla,870,Shopee,COD,19,7,5,1,>50,29.0,6.0,3.0,0.5,1,12,4374.39,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6470.82,2,2,1.0,6470.82,2,2,1.0,26246.34,6,3,0.5,1
LGS2ORD0025229,C017731,2025-07-19 19:00:00,Male,51,Bronze,Web,Bangkok,1184,Web,PromptPay,19,7,5,1,>50,39.46666666666667,4.0,2.0,0.5,115,9,8877.74,0.28,0.75,0.5,0.0,0.0,0,0,0.0,3001.79,1,0,0.0,17120.25,2,0,0.0,35510.96,4,2,0.5,0
LGS2ORD0025230,C013320,2025-07-19 19:00:00,Male,50,Silver,CallCenter,Remote_Area,1002,Lazada,Credit_Card,19,7,5,1,40-50,33.4,5.0,2.0,0.4,123,22,2361.068,0.3,0.6,0.4,0.0,0.0,0,0,0.0,1353.6,1,0,0.0,3144.16,2,0,0.0,11805.34,5,2,0.4,0
LGS2ORD0025231,C010875,2025-07-19 19:00:00,Male,54,Bronze,CallCenter,Chonburi,889,Shopee,Credit_Card,19,7,5,1,>50,29.633333333333333,9.0,2.0,0.2222222222222222,30,5,6622.95,0.28,0.4444444444444444,0.1111111111111111,0.0,656.1,1,0,0.0,656.1,1,0,0.0,43647.89,5,1,0.2,59606.549999999996,9,2,0.2222222222222222,0
LGS2ORD0025232,C011503,2025-07-19 19:00:00,Female,72,Bronze,Shopee,Khon Kaen,1530,Lazada,Bank_Transfer,19,7,5,1,>50,51.0,4.0,0.0,0.0,-1,13,6801.7025,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2324.43,1,0,0.0,2324.43,1,0,0.0,27206.81,4,0,0.0,0
LGS2ORD0025233,C013507,2025-07-19 20:00:00,Female,71,Bronze,TV,Songkhla,636,Shopee,COD,20,7,5,1,>50,21.2,3.0,0.0,0.0,-1,107,7032.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21097.29,3,0,0.0,0
LGS2ORD0025234,C011591,2025-07-19 20:00:00,Male,38,Silver,Lazada,Khon Kaen,874,Shopee,COD,20,7,5,1,30-40,29.133333333333333,1.0,0.0,0.0,-1,111,5482.99,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5482.99,1,0,0.0,0
LGS2ORD0025235,C011876,2025-07-19 20:00:00,Male,72,Bronze,CallCenter,Chonburi,439,Lazada,COD,20,7,5,1,>50,14.633333333333333,7.0,0.0,0.0,-1,57,5460.488571428571,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13665.97,3,0,0.0,38223.42,7,0,0.0,0
LGS2ORD0025236,C012055,2025-07-19 20:00:00,Female,33,Bronze,TV,Bangkok,273,TV_Show,Credit_Card,20,7,5,1,30-40,9.1,3.0,1.0,0.3333333333333333,28,32,13933.016666666668,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27370.72,1,1,1.0,41799.05,3,1,0.3333333333333333,0
LGS2ORD0025237,C013765,2025-07-19 20:00:00,Male,50,Bronze,Shopee,Chonburi,408,Web,Bank_Transfer,20,7,5,1,40-50,13.6,1.0,0.0,0.0,-1,122,3043.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3043.12,1,0,0.0,0
LGS2ORD0025238,C012878,2025-07-19 21:00:00,Female,63,Bronze,TV,Chonburi,613,Web,COD,21,7,5,1,>50,20.433333333333334,8.0,2.0,0.25,106,51,4062.42,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13470.060000000001,3,0,0.0,32499.36,8,2,0.25,0
LGS2ORD0025239,C017172,2025-07-19 21:00:00,Male,62,Gold,TV,Bangkok,1245,Web,Bank_Transfer,21,7,5,1,>50,41.5,2.0,1.0,0.5,8,22,2512.26,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2251.39,1,1,1.0,2251.39,1,1,1.0,5024.52,2,1,0.5,0
LGS2ORD0025240,C011338,2025-07-19 21:00:00,Female,39,Bronze,TV,Chonburi,1509,Web,COD,21,7,5,1,30-40,50.3,3.0,1.0,0.3333333333333333,85,52,18215.726666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18707.6,1,0,0.0,54647.18,3,1,0.3333333333333333,0
LGS2ORD0025241,C012064,2025-07-19 21:00:00,Female,40,Silver,Web,Khon Kaen,1285,Shopee,COD,21,7,5,1,30-40,42.833333333333336,3.0,0.0,0.0,-1,121,839.7466666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2519.24,3,0,0.0,0
LGS2ORD0025242,C015555,2025-07-19 21:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1401,Shopee,Credit_Card,21,7,5,1,30-40,46.7,7.0,0.0,0.0,-1,18,11553.798571428571,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,894.37,1,0,0.0,7222.29,2,0,0.0,80876.59,7,0,0.0,0
LGS2ORD0025243,C011106,2025-07-19 22:00:00,Female,24,Silver,Shopee,Khon Kaen,337,Shopee,Credit_Card,22,7,5,1,20-30,11.233333333333333,1.0,0.0,0.0,-1,163,743.47,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,743.47,1,0,0.0,0
LGS2ORD0025244,C015364,2025-07-19 22:00:00,Female,38,Bronze,Web,Bangkok,1162,Shopee,COD,22,7,5,1,30-40,38.733333333333334,1.0,0.0,0.0,-1,48,5208.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5208.85,1,0,0.0,5208.85,1,0,0.0,0
LGS2ORD0025245,C011355,2025-07-19 22:00:00,Male,49,Bronze,TV,Bangkok,899,Shopee,Bank_Transfer,22,7,5,1,40-50,29.966666666666665,2.0,0.0,0.0,-1,14,10541.34,0.18,0.5,0.0,0.0,0.0,0,0,0.0,19629.91,1,0,0.0,21082.68,2,0,0.0,21082.68,2,0,0.0,0
LGS2ORD0025246,C011554,2025-07-19 22:00:00,Male,40,Bronze,TV,Remote_Area,840,TV_Show,Bank_Transfer,22,7,5,1,30-40,28.0,8.0,1.0,0.125,93,14,5193.855,0.28,0.875,0.5,0.0,0.0,0,0,0.0,20224.11,1,0,0.0,29946.18,3,0,0.0,41550.84,8,1,0.125,0
LGS2ORD0025247,C017947,2025-07-19 22:00:00,Other,28,Bronze,CallCenter,Phuket,779,CallCenter,PromptPay,22,7,5,1,20-30,25.966666666666665,8.0,4.0,0.5,3,11,7190.67,0.28,0.625,0.375,0.0,0.0,0,0,0.0,22564.83,1,1,1.0,27023.93,3,2,0.6666666666666666,57525.36,8,4,0.5,0
LGS2ORD0025248,C010817,2025-07-19 23:00:00,Female,41,Silver,Web,Remote_Area,274,CallCenter,COD,23,7,5,1,40-50,9.133333333333333,4.0,2.0,0.5,44,21,4585.629999999999,0.25,0.25,0.25,0.0,0.0,0,0,0.0,4653.73,1,0,0.0,16934.449999999997,3,2,0.6666666666666666,18342.519999999997,4,2,0.5,1
LGS2ORD0025249,C013160,2025-07-19 23:00:00,Male,37,Silver,TV,Songkhla,760,TV_Show,PromptPay,23,7,5,1,30-40,25.333333333333332,3.0,0.0,0.0,-1,12,17259.046666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,39302.3,1,0,0.0,39302.3,1,0,0.0,51777.14,3,0,0.0,0
LGS2ORD0025250,C013830,2025-07-19 23:00:00,Male,61,Gold,Lazada,Bangkok,589,Shopee,Credit_Card,23,7,5,1,>50,19.633333333333333,5.0,1.0,0.2,21,27,6605.036,0.28,0.4,0.6,0.0,0.0,0,0,0.0,1545.81,1,1,1.0,4030.6,2,1,0.5,33025.18,5,1,0.2,0
LGS2ORD0025251,C011216,2025-07-19 23:00:00,Male,62,Silver,Web,Khon Kaen,798,Lazada,COD,23,7,5,1,>50,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025252,C016028,2025-07-19 23:00:00,Female,39,Silver,TV,Nakhon Ratchasima,879,TV_Show,COD,23,7,5,1,30-40,29.3,4.0,1.0,0.25,133,135,4153.0425,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16612.17,4,1,0.25,0
LGS2ORD0025253,C013924,2025-07-19 23:00:00,Male,46,Bronze,CallCenter,Bangkok,1076,Lazada,COD,23,7,5,1,40-50,35.86666666666667,4.0,1.0,0.25,136,12,2274.88,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2857.91,1,0,0.0,3652.6499999999996,2,0,0.0,9099.52,4,1,0.25,1
LGS2ORD0025254,C016539,2025-07-20 00:00:00,Female,42,Bronze,Shopee,Bangkok,401,Lazada,Bank_Transfer,0,7,6,1,40-50,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025255,C016482,2025-07-20 00:00:00,Female,70,Bronze,CallCenter,Chonburi,1039,TV_Show,COD,0,7,6,1,>50,34.63333333333333,2.0,0.0,0.0,-1,58,4667.53,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7946.71,1,0,0.0,9335.06,2,0,0.0,0
LGS2ORD0025256,C015754,2025-07-20 00:00:00,Female,69,Bronze,CallCenter,Songkhla,1225,TV_Show,COD,0,7,6,1,>50,40.833333333333336,3.0,3.0,1.0,56,65,7413.59,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15177.62,1,1,1.0,22240.77,3,3,1.0,0
LGS2ORD0025257,C017488,2025-07-20 00:00:00,Male,18,Gold,TV,Remote_Area,698,Lazada,COD,0,7,6,1,<20,23.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025258,C011666,2025-07-20 00:00:00,Male,37,Bronze,Lazada,Phuket,289,Shopee,Bank_Transfer,0,7,6,1,30-40,9.633333333333333,4.0,2.0,0.5,57,69,4989.43,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14262.17,2,2,1.0,19957.72,4,2,0.5,1
LGS2ORD0025259,C014360,2025-07-20 01:00:00,Female,49,Gold,Lazada,Chiang Mai,916,TV_Show,COD,1,7,6,1,40-50,30.533333333333335,5.0,1.0,0.2,132,35,3812.6240000000007,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9398.62,2,0,0.0,19063.120000000003,5,1,0.2,0
LGS2ORD0025260,C014295,2025-07-20 01:00:00,Female,44,Gold,Web,Nakhon Ratchasima,1583,Lazada,PromptPay,1,7,6,1,40-50,52.766666666666666,1.0,0.0,0.0,-1,198,1397.06,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1397.06,1,0,0.0,0
LGS2ORD0025261,C010895,2025-07-20 01:00:00,Female,37,Bronze,Lazada,Chonburi,1027,Shopee,COD,1,7,6,1,30-40,34.233333333333334,3.0,0.0,0.0,-1,86,4254.333333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4023.31,1,0,0.0,12763.0,3,0,0.0,0
LGS2ORD0025262,C012539,2025-07-20 01:00:00,Male,61,Silver,Lazada,Chiang Mai,1475,TV_Show,PromptPay,1,7,6,1,>50,49.166666666666664,4.0,1.0,0.25,28,34,4027.355,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6520.25,1,1,1.0,16109.42,4,1,0.25,0
LGS2ORD0025263,C012445,2025-07-20 01:00:00,Male,42,Bronze,CallCenter,Chonburi,342,TV_Show,COD,1,7,6,1,40-50,11.4,1.0,1.0,1.0,42,48,872.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,872.64,1,1,1.0,872.64,1,1,1.0,0
LGS2ORD0025264,C012120,2025-07-20 02:00:00,Female,38,Silver,Shopee,Bangkok,1268,Web,COD,2,7,6,1,30-40,42.266666666666666,6.0,1.0,0.16666666666666666,163,12,8546.876666666667,0.3,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,5092.94,1,0,0.0,5660.679999999999,2,0,0.0,51281.26,6,1,0.16666666666666666,0
LGS2ORD0025265,C017403,2025-07-20 02:00:00,Female,72,Silver,CallCenter,Chiang Mai,1347,CallCenter,PromptPay,2,7,6,1,>50,44.9,2.0,0.0,0.0,-1,25,5023.209999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,8276.46,1,0,0.0,10046.419999999998,2,0,0.0,10046.419999999998,2,0,0.0,0
LGS2ORD0025266,C011733,2025-07-20 02:00:00,Female,50,Silver,TV,Nakhon Ratchasima,882,Lazada,PromptPay,2,7,6,1,40-50,29.4,2.0,0.0,0.0,-1,26,8603.57,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1750.99,1,0,0.0,1750.99,1,0,0.0,17207.14,2,0,0.0,0
LGS2ORD0025267,C016488,2025-07-20 02:00:00,Female,54,Bronze,TV,Songkhla,1089,Lazada,COD,2,7,6,1,>50,36.3,2.0,1.0,0.5,84,15,2349.865,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3206.18,1,0,0.0,3206.18,1,0,0.0,4699.73,2,1,0.5,0
LGS2ORD0025268,C013605,2025-07-20 02:00:00,Female,66,Silver,Lazada,Bangkok,323,TV_Show,COD,2,7,6,1,>50,10.766666666666667,2.0,1.0,0.5,161,74,6994.139999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6983.67,1,0,0.0,13988.279999999999,2,1,0.5,0
LGS2ORD0025269,C013140,2025-07-20 03:00:00,Other,56,Bronze,Lazada,Bangkok,1299,CallCenter,Credit_Card,3,7,6,1,>50,43.3,4.0,2.0,0.5,47,33,3784.5575,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7811.119999999999,2,1,0.5,15138.23,4,2,0.5,0
LGS2ORD0025270,C014317,2025-07-20 03:00:00,Female,46,Gold,TV,Chonburi,1053,Shopee,Credit_Card,3,7,6,1,40-50,35.1,2.0,0.0,0.0,-1,3,1789.67,0.28,0.5,0.5,0.0,2635.81,1,0,0.0,2635.81,1,0,0.0,3579.34,2,0,0.0,3579.34,2,0,0.0,0
LGS2ORD0025271,C013014,2025-07-20 03:00:00,Female,54,Bronze,TV,Songkhla,243,Shopee,Credit_Card,3,7,6,1,>50,8.1,3.0,2.0,0.6666666666666666,56,8,4198.97,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8909.23,1,0,0.0,10734.029999999999,2,1,0.5,12596.91,3,2,0.6666666666666666,0
LGS2ORD0025272,C012828,2025-07-20 03:00:00,Female,66,Gold,Lazada,Chiang Mai,1544,Web,Credit_Card,3,7,6,1,>50,51.46666666666667,1.0,0.0,0.0,-1,156,7736.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7736.05,1,0,0.0,0
LGS2ORD0025273,C013387,2025-07-20 03:00:00,Other,49,Gold,TV,Songkhla,533,TV_Show,COD,3,7,6,1,40-50,17.766666666666666,4.0,2.0,0.5,13,22,5591.6525,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4474.18,1,1,1.0,7320.25,2,2,1.0,22366.61,4,2,0.5,0
LGS2ORD0025274,C016201,2025-07-20 03:00:00,Female,53,Silver,TV,Nakhon Ratchasima,556,TV_Show,Bank_Transfer,3,7,6,1,>50,18.533333333333335,1.0,0.0,0.0,-1,26,10174.89,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10174.89,1,0,0.0,10174.89,1,0,0.0,10174.89,1,0,0.0,0
LGS2ORD0025275,C011237,2025-07-20 04:00:00,Male,58,Bronze,TV,Khon Kaen,546,Lazada,COD,4,7,6,1,>50,18.2,4.0,0.0,0.0,-1,35,2487.7,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4332.53,1,0,0.0,9950.8,4,0,0.0,0
LGS2ORD0025276,C010629,2025-07-20 04:00:00,Male,30,Gold,Shopee,Chiang Mai,1458,TV_Show,Credit_Card,4,7,6,1,20-30,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025277,C010092,2025-07-20 04:00:00,Male,54,Gold,Shopee,Bangkok,1618,TV_Show,COD,4,7,6,1,>50,53.93333333333333,2.0,0.0,0.0,-1,68,6409.955,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2193.92,1,0,0.0,12819.91,2,0,0.0,1
LGS2ORD0025278,C010788,2025-07-20 04:00:00,Male,35,Gold,Shopee,Bangkok,1020,CallCenter,PromptPay,4,7,6,1,30-40,34.0,2.0,1.0,0.5,182,126,4277.24,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8554.48,2,1,0.5,0
LGS2ORD0025279,C014411,2025-07-20 04:00:00,Female,44,Silver,Lazada,Chonburi,474,CallCenter,PromptPay,4,7,6,1,40-50,15.8,3.0,2.0,0.6666666666666666,37,45,6677.27,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1736.63,1,1,1.0,20031.81,3,2,0.6666666666666666,0
LGS2ORD0025280,C013881,2025-07-20 05:00:00,Male,28,Bronze,Web,Bangkok,1202,CallCenter,PromptPay,5,7,6,1,20-30,40.06666666666667,3.0,1.0,0.3333333333333333,94,53,6916.22,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8066.92,1,0,0.0,20748.66,3,1,0.3333333333333333,0
LGS2ORD0025281,C014664,2025-07-20 05:00:00,Female,55,Silver,TV,Khon Kaen,755,Web,COD,5,7,6,1,>50,25.166666666666668,5.0,0.0,0.0,-1,15,6359.128,0.2,0.8,0.0,0.0,0.0,0,0,0.0,9806.720000000001,2,0,0.0,9806.720000000001,2,0,0.0,31795.64,5,0,0.0,1
LGS2ORD0025282,C013962,2025-07-20 05:00:00,Male,35,Bronze,Shopee,Chiang Mai,643,Lazada,Bank_Transfer,5,7,6,1,30-40,21.433333333333334,4.0,1.0,0.25,157,118,2703.4225,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10813.69,4,1,0.25,0
LGS2ORD0025283,C015406,2025-07-20 05:00:00,Male,29,Bronze,TV,Bangkok,216,Web,PromptPay,5,7,6,1,20-30,7.2,6.0,0.0,0.0,-1,60,4106.133333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5255.88,1,0,0.0,24636.8,6,0,0.0,0
LGS2ORD0025284,C010532,2025-07-20 05:00:00,Female,56,Bronze,TV,Phuket,224,Shopee,COD,5,7,6,1,>50,7.466666666666667,2.0,1.0,0.5,108,80,14557.97,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17875.48,1,0,0.0,29115.94,2,1,0.5,0
LGS2ORD0025285,C016246,2025-07-20 06:00:00,Female,59,Silver,Shopee,Khon Kaen,982,Shopee,Bank_Transfer,6,7,6,1,>50,32.733333333333334,4.0,1.0,0.25,154,13,5886.1900000000005,0.3,0.5,0.25,0.0,0.0,0,0,0.0,2312.58,1,0,0.0,3550.89,2,0,0.0,23544.760000000002,4,1,0.25,0
LGS2ORD0025286,C017827,2025-07-20 06:00:00,Female,44,Silver,Lazada,Bangkok,300,CallCenter,COD,6,7,6,1,40-50,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025287,C016518,2025-07-20 06:00:00,Female,30,Bronze,TV,Phuket,1171,TV_Show,PromptPay,6,7,6,1,20-30,39.03333333333333,9.0,3.0,0.3333333333333333,3,13,5615.974444444444,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,23509.7,1,1,1.0,33383.75,5,2,0.4,50543.77,9,3,0.3333333333333333,0
LGS2ORD0025288,C016891,2025-07-20 06:00:00,Female,49,Bronze,TV,Khon Kaen,930,Lazada,Credit_Card,6,7,6,1,40-50,31.0,4.0,0.0,0.0,-1,67,4650.32,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,730.86,1,0,0.0,18601.28,4,0,0.0,0
LGS2ORD0025289,C017468,2025-07-20 06:00:00,Female,53,Bronze,Web,Remote_Area,516,Lazada,Bank_Transfer,6,7,6,1,>50,17.2,1.0,1.0,1.0,128,141,7456.48,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7456.48,1,1,1.0,0
LGS2ORD0025290,C010533,2025-07-20 07:00:00,Female,41,Gold,TV,Songkhla,1565,TV_Show,Credit_Card,7,7,6,1,40-50,52.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025291,C017741,2025-07-20 07:00:00,Male,34,Silver,Lazada,Chiang Mai,1607,Lazada,COD,7,7,6,1,30-40,53.56666666666667,4.0,1.0,0.25,186,84,6432.862500000001,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5983.6,1,0,0.0,25731.450000000004,4,1,0.25,1
LGS2ORD0025292,C013735,2025-07-20 07:00:00,Female,34,Gold,CallCenter,Bangkok,1182,Lazada,COD,7,7,6,1,30-40,39.4,2.0,0.0,0.0,-1,82,3944.68,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3624.92,1,0,0.0,7889.36,2,0,0.0,0
LGS2ORD0025293,C016842,2025-07-20 07:00:00,Female,22,Silver,Web,Bangkok,848,Shopee,Credit_Card,7,7,6,1,20-30,28.266666666666666,4.0,0.0,0.0,-1,11,3829.1400000000003,0.05,0.5,0.0,0.0,0.0,0,0,0.0,7176.79,1,0,0.0,11182.44,3,0,0.0,15316.560000000001,4,0,0.0,0
LGS2ORD0025294,C011212,2025-07-20 07:00:00,Female,54,Bronze,Web,Bangkok,1560,Lazada,COD,7,7,6,1,>50,52.0,4.0,1.0,0.25,56,65,1966.1349999999998,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4476.4,1,1,1.0,7864.539999999999,4,1,0.25,0
LGS2ORD0025295,C012393,2025-07-20 07:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1310,Shopee,Credit_Card,7,7,6,1,>50,43.666666666666664,6.0,3.0,0.5,6,16,5027.625000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8970.59,2,1,0.5,12120.99,3,2,0.6666666666666666,30165.750000000007,6,3,0.5,1
LGS2ORD0025296,C012590,2025-07-20 08:00:00,Female,59,Platinum,Shopee,Chiang Mai,682,Lazada,COD,8,7,6,1,>50,22.733333333333334,7.0,3.0,0.42857142857142855,68,9,7647.0599999999995,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,23135.77,1,0,0.0,40995.15,4,2,0.5,53529.42,7,3,0.42857142857142855,0
LGS2ORD0025297,C011515,2025-07-20 08:00:00,Male,37,Silver,CallCenter,Nakhon Ratchasima,435,TV_Show,Credit_Card,8,7,6,1,30-40,14.5,2.0,0.0,0.0,-1,2,1114.63,0.3,0.0,0.5,0.0,1343.93,1,0,0.0,1343.93,1,0,0.0,1343.93,1,0,0.0,2229.26,2,0,0.0,0
LGS2ORD0025298,C014396,2025-07-20 08:00:00,Male,37,Bronze,Shopee,Chiang Mai,1573,TV_Show,COD,8,7,6,1,30-40,52.43333333333333,4.0,1.0,0.25,58,58,4650.8725,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4431.7300000000005,2,1,0.5,18603.49,4,1,0.25,0
LGS2ORD0025299,C014730,2025-07-20 08:00:00,Male,53,Gold,Web,Chonburi,587,TV_Show,Credit_Card,8,7,6,1,>50,19.566666666666666,1.0,0.0,0.0,-1,71,18167.52,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18167.52,1,0,0.0,18167.52,1,0,0.0,0
LGS2ORD0025300,C012823,2025-07-20 08:00:00,Female,56,Bronze,Web,Phuket,1417,Web,Credit_Card,8,7,6,1,>50,47.233333333333334,9.0,4.0,0.4444444444444444,15,20,4102.240000000001,0.28,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,3648.2799999999997,2,1,0.5,20731.760000000002,6,3,0.5,36920.16,9,4,0.4444444444444444,0
LGS2ORD0025301,C017841,2025-07-20 09:00:00,Female,72,Silver,TV,Phuket,470,CallCenter,COD,9,7,6,1,>50,15.666666666666666,4.0,2.0,0.5,36,41,1659.835,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2361.96,2,2,1.0,6639.34,4,2,0.5,1
LGS2ORD0025302,C014675,2025-07-20 09:00:00,Male,32,Silver,TV,Phuket,1099,TV_Show,Credit_Card,9,7,6,1,30-40,36.63333333333333,3.0,1.0,0.3333333333333333,50,35,3908.4833333333336,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11725.45,3,1,0.3333333333333333,11725.45,3,1,0.3333333333333333,0
