order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025303,C015759,2025-07-20 09:00:00,Female,25,Platinum,Web,Bangkok,1060,Web,COD,9,7,6,1,20-30,35.333333333333336,5.0,0.0,0.0,-1,15,3761.017999999999,0.35,0.4,0.6,0.0,0.0,0,0,0.0,1458.58,1,0,0.0,1458.58,1,0,0.0,18805.089999999997,5,0,0.0,0
LGS2ORD0025304,C010242,2025-07-20 09:00:00,Female,72,Bronze,TV,Chonburi,506,Lazada,PromptPay,9,7,6,1,>50,16.866666666666667,4.0,0.0,0.0,-1,73,3191.6975,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2832.04,1,0,0.0,12766.79,4,0,0.0,0
LGS2ORD0025305,C010844,2025-07-20 09:00:00,Male,44,Silver,TV,Remote_Area,260,TV_Show,COD,9,7,6,1,40-50,8.666666666666666,4.0,2.0,0.5,-9,4,5948.302500000001,0.3,0.75,0.5,0.0,4600.71,1,1,1.0,6553.45,2,1,0.5,6553.45,2,1,0.5,23793.210000000003,4,2,0.5,0
LGS2ORD0025306,C017768,2025-07-20 10:00:00,Female,50,Platinum,Shopee,Bangkok,1457,TV_Show,COD,10,7,6,1,40-50,48.56666666666667,2.0,0.0,0.0,-1,123,19320.875,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38641.75,2,0,0.0,0
LGS2ORD0025307,C016928,2025-07-20 10:00:00,Female,36,Gold,Lazada,Nakhon Ratchasima,628,Web,COD,10,7,6,1,30-40,20.933333333333334,2.0,1.0,0.5,43,54,2400.215,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3937.63,1,1,1.0,4800.43,2,1,0.5,0
LGS2ORD0025308,C010939,2025-07-20 10:00:00,Female,43,Bronze,Shopee,Chiang Mai,1488,Web,COD,10,7,6,1,40-50,49.6,1.0,0.0,0.0,-1,47,5472.19,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5472.19,1,0,0.0,5472.19,1,0,0.0,0
LGS2ORD0025309,C015682,2025-07-20 10:00:00,Male,33,Silver,Shopee,Songkhla,886,Lazada,COD,10,7,6,1,30-40,29.533333333333335,4.0,1.0,0.25,7,17,5585.6525,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1532.75,1,1,1.0,14060.8,2,1,0.5,22342.61,4,1,0.25,0
LGS2ORD0025310,C017298,2025-07-20 10:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,911,Web,COD,10,7,6,1,30-40,30.366666666666667,5.0,1.0,0.2,83,18,5777.052,0.25,0.8,0.2,0.0,0.0,0,0,0.0,13288.26,2,0,0.0,18667.41,3,1,0.3333333333333333,28885.26,5,1,0.2,0
LGS2ORD0025311,C017480,2025-07-20 11:00:00,Female,32,Bronze,Web,Khon Kaen,1223,CallCenter,COD,11,7,6,1,30-40,40.766666666666666,3.0,1.0,0.3333333333333333,103,45,4142.463333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11197.54,2,0,0.0,12427.39,3,1,0.3333333333333333,0
LGS2ORD0025312,C011550,2025-07-20 11:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,570,Web,Credit_Card,11,7,6,1,>50,19.0,6.0,0.0,0.0,-1,13,9414.298333333332,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,10500.64,2,0,0.0,11488.73,3,0,0.0,56485.78999999999,6,0,0.0,0
LGS2ORD0025313,C014433,2025-07-20 11:00:00,Female,69,Bronze,TV,Bangkok,470,Shopee,COD,11,7,6,1,>50,15.666666666666666,4.0,1.0,0.25,92,93,2094.575,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8378.3,4,1,0.25,1
LGS2ORD0025314,C011942,2025-07-20 11:00:00,Male,25,Platinum,CallCenter,Nakhon Ratchasima,1231,Web,COD,11,7,6,1,20-30,41.03333333333333,1.0,0.0,0.0,-1,23,15353.31,0.25,0.0,1.0,0.0,0.0,0,0,0.0,15353.31,1,0,0.0,15353.31,1,0,0.0,15353.31,1,0,0.0,0
LGS2ORD0025315,C010968,2025-07-20 11:00:00,Female,50,Bronze,CallCenter,Phuket,842,TV_Show,COD,11,7,6,1,40-50,28.066666666666666,5.0,1.0,0.2,179,3,2809.946,0.28,0.6,0.2,0.0,4911.8,1,0,0.0,4911.8,1,0,0.0,9552.5,3,0,0.0,14049.73,5,1,0.2,0
LGS2ORD0025316,C016890,2025-07-20 11:00:00,Male,27,Gold,Shopee,Khon Kaen,1119,TV_Show,Credit_Card,11,7,6,1,20-30,37.3,3.0,1.0,0.3333333333333333,75,29,7316.493333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,820.28,1,0,0.0,820.28,1,0,0.0,21949.48,3,1,0.3333333333333333,0
LGS2ORD0025317,C010231,2025-07-20 12:00:00,Female,57,Silver,TV,Songkhla,581,Lazada,COD,12,7,6,1,>50,19.366666666666667,6.0,1.0,0.16666666666666666,158,18,2089.0699999999997,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,3333.96,2,0,0.0,3333.96,2,0,0.0,12534.419999999998,6,1,0.16666666666666666,1
LGS2ORD0025318,C012674,2025-07-20 12:00:00,Female,50,Bronze,Web,Khon Kaen,896,CallCenter,COD,12,7,6,1,40-50,29.866666666666667,3.0,0.0,0.0,-1,5,6996.709999999999,0.28,0.0,0.3333333333333333,0.0,8694.38,1,0,0.0,8694.38,1,0,0.0,15437.009999999998,2,0,0.0,20990.129999999997,3,0,0.0,1
LGS2ORD0025319,C011880,2025-07-20 12:00:00,Male,29,Silver,TV,Chiang Mai,782,CallCenter,PromptPay,12,7,6,1,20-30,26.066666666666666,8.0,1.0,0.125,39,48,8912.995,0.3,0.75,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12617.980000000001,3,1,0.3333333333333333,71303.96,8,1,0.125,1
LGS2ORD0025320,C010860,2025-07-20 12:00:00,Female,59,Bronze,TV,Phuket,1448,Shopee,COD,12,7,6,1,>50,48.266666666666666,4.0,2.0,0.5,106,10,1968.14,0.23,0.5,0.5,0.0,0.0,0,0,0.0,477.66,1,0,0.0,4983.55,2,0,0.0,7872.56,4,2,0.5,0
LGS2ORD0025321,C015327,2025-07-20 12:00:00,Male,58,Platinum,TV,Phuket,1300,Lazada,COD,12,7,6,1,>50,43.333333333333336,4.0,2.0,0.5,42,4,1573.8425,0.25,0.75,0.5,0.0,1222.96,1,0,0.0,1222.96,1,0,0.0,3327.91,3,2,0.6666666666666666,6295.37,4,2,0.5,0
LGS2ORD0025322,C017447,2025-07-20 13:00:00,Female,36,Gold,Lazada,Chonburi,1295,Web,COD,13,7,6,1,30-40,43.166666666666664,1.0,1.0,1.0,90,104,3443.1,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3443.1,1,1,1.0,0
LGS2ORD0025323,C013986,2025-07-20 13:00:00,Male,52,Platinum,Web,Bangkok,875,TV_Show,Credit_Card,13,7,6,1,>50,29.166666666666668,1.0,0.0,0.0,-1,200,1757.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1757.76,1,0,0.0,0
LGS2ORD0025324,C014031,2025-07-20 13:00:00,Male,51,Silver,Web,Bangkok,413,Shopee,Credit_Card,13,7,6,1,>50,13.766666666666667,2.0,1.0,0.5,184,18,7611.36,0.2,0.5,0.0,0.0,0.0,0,0,0.0,11593.9,1,0,0.0,11593.9,1,0,0.0,15222.72,2,1,0.5,0
LGS2ORD0025325,C014518,2025-07-20 13:00:00,Female,21,Bronze,Shopee,Songkhla,283,CallCenter,COD,13,7,6,1,20-30,9.433333333333334,6.0,4.0,0.6666666666666666,83,43,6098.818333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7275.9,1,0,0.0,36592.909999999996,6,4,0.6666666666666666,1
LGS2ORD0025326,C017272,2025-07-20 13:00:00,Male,42,Silver,TV,Songkhla,1251,TV_Show,COD,13,7,6,1,40-50,41.7,6.0,3.0,0.5,28,38,4595.718333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24381.29,5,2,0.4,27574.31,6,3,0.5,0
LGS2ORD0025327,C015507,2025-07-20 14:00:00,Male,23,Platinum,TV,Bangkok,1217,Shopee,Credit_Card,14,7,6,1,20-30,40.56666666666667,3.0,0.0,0.0,-1,25,2693.48,0.35,1.0,1.0,0.0,0.0,0,0,0.0,1085.08,1,0,0.0,1085.08,1,0,0.0,8080.4400000000005,3,0,0.0,0
LGS2ORD0025328,C014070,2025-07-20 14:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,808,TV_Show,Bank_Transfer,14,7,6,1,40-50,26.933333333333334,8.0,1.0,0.125,172,15,2928.32125,0.23,0.625,0.375,0.0,0.0,0,0,0.0,1842.86,2,0,0.0,10658.99,3,0,0.0,23426.57,8,1,0.125,0
LGS2ORD0025329,C011509,2025-07-20 14:00:00,Male,47,Bronze,TV,Phuket,537,CallCenter,COD,14,7,6,1,40-50,17.9,3.0,2.0,0.6666666666666666,76,90,3292.34,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9877.02,3,2,0.6666666666666666,1
LGS2ORD0025330,C016593,2025-07-20 14:00:00,Female,50,Silver,Web,Bangkok,693,CallCenter,PromptPay,14,7,6,1,40-50,23.1,4.0,2.0,0.5,70,46,9731.422499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16862.399999999998,2,1,0.5,38925.689999999995,4,2,0.5,1
LGS2ORD0025331,C016791,2025-07-20 14:00:00,Male,44,Bronze,TV,Chonburi,217,Web,COD,14,7,6,1,40-50,7.233333333333333,3.0,1.0,0.3333333333333333,132,97,8068.003333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24204.010000000002,3,1,0.3333333333333333,0
LGS2ORD0025332,C011732,2025-07-20 15:00:00,Male,39,Bronze,Web,Chiang Mai,994,Web,Credit_Card,15,7,6,1,30-40,33.13333333333333,7.0,4.0,0.5714285714285714,55,10,2938.4842857142858,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,6496.93,1,0,0.0,7855.43,3,2,0.6666666666666666,20569.39,7,4,0.5714285714285714,0
LGS2ORD0025333,C013406,2025-07-20 15:00:00,Female,57,Bronze,Lazada,Chiang Mai,1110,TV_Show,COD,15,7,6,1,>50,37.0,3.0,0.0,0.0,-1,84,8440.37,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3242.29,1,0,0.0,25321.11,3,0,0.0,1
LGS2ORD0025334,C017903,2025-07-20 15:00:00,Female,51,Silver,Lazada,Bangkok,801,Web,Credit_Card,15,7,6,1,>50,26.7,1.0,0.0,0.0,-1,113,1143.96,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1143.96,1,0,0.0,0
LGS2ORD0025335,C013501,2025-07-20 15:00:00,Female,61,Silver,Shopee,Chonburi,958,Lazada,Credit_Card,15,7,6,1,>50,31.933333333333334,1.0,0.0,0.0,-1,27,1938.89,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1938.89,1,0,0.0,1938.89,1,0,0.0,1938.89,1,0,0.0,0
LGS2ORD0025336,C016456,2025-07-20 15:00:00,Male,62,Bronze,TV,Remote_Area,975,Web,COD,15,7,6,1,>50,32.5,3.0,1.0,0.3333333333333333,183,43,8024.713333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18162.46,1,0,0.0,24074.14,3,1,0.3333333333333333,0
LGS2ORD0025337,C012349,2025-07-20 15:00:00,Male,48,Gold,TV,Nakhon Ratchasima,616,Web,Credit_Card,15,7,6,1,40-50,20.533333333333335,2.0,0.0,0.0,-1,51,2023.6149999999998,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4047.2299999999996,2,0,0.0,4047.2299999999996,2,0,0.0,1
LGS2ORD0025338,C010784,2025-07-20 16:00:00,Female,51,Silver,Lazada,Khon Kaen,1299,CallCenter,PromptPay,16,7,6,1,>50,43.3,6.0,2.0,0.3333333333333333,140,77,2475.9249999999997,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8464.92,3,0,0.0,14855.55,6,2,0.3333333333333333,0
LGS2ORD0025339,C010177,2025-07-20 16:00:00,Male,54,Silver,CallCenter,Phuket,954,Lazada,COD,16,7,6,1,>50,31.8,2.0,1.0,0.5,88,90,15013.869999999999,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30027.739999999998,2,1,0.5,0
LGS2ORD0025340,C015819,2025-07-20 16:00:00,Female,29,Bronze,TV,Bangkok,531,TV_Show,Bank_Transfer,16,7,6,1,20-30,17.7,5.0,0.0,0.0,-1,6,2520.6539999999995,0.18,0.4,0.0,0.0,1286.81,1,0,0.0,8838.66,2,0,0.0,11955.99,4,0,0.0,12603.269999999999,5,0,0.0,0
LGS2ORD0025341,C015310,2025-07-20 16:00:00,Female,38,Gold,Lazada,Chiang Mai,1236,Lazada,COD,16,7,6,1,30-40,41.2,3.0,1.0,0.3333333333333333,156,50,2802.2666666666664,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4988.21,1,0,0.0,8406.8,3,1,0.3333333333333333,0
LGS2ORD0025342,C016443,2025-07-20 16:00:00,Male,44,Silver,Web,Bangkok,1639,TV_Show,COD,16,7,6,1,40-50,54.63333333333333,10.0,4.0,0.4,45,34,7470.935,0.25,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28114.309999999998,3,2,0.6666666666666666,74709.35,10,4,0.4,1
LGS2ORD0025343,C017127,2025-07-20 17:00:00,Other,28,Gold,Lazada,Bangkok,1157,TV_Show,PromptPay,17,7,6,1,20-30,38.56666666666667,1.0,0.0,0.0,-1,53,2070.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2070.91,1,0,0.0,2070.91,1,0,0.0,0
LGS2ORD0025344,C015950,2025-07-20 17:00:00,Female,46,Silver,Web,Bangkok,1545,Lazada,Credit_Card,17,7,6,1,40-50,51.5,3.0,0.0,0.0,-1,3,5551.083333333333,0.1,0.3333333333333333,0.0,0.0,4192.02,1,0,0.0,10266.55,2,0,0.0,16653.25,3,0,0.0,16653.25,3,0,0.0,0
LGS2ORD0025345,C015471,2025-07-20 17:00:00,Male,27,Silver,Web,Chiang Mai,726,Web,Credit_Card,17,7,6,1,20-30,24.2,3.0,1.0,0.3333333333333333,108,19,1797.6366666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1325.6,1,0,0.0,4825.77,2,0,0.0,5392.91,3,1,0.3333333333333333,0
LGS2ORD0025346,C016750,2025-07-20 17:00:00,Male,41,Bronze,TV,Bangkok,1094,TV_Show,Credit_Card,17,7,6,1,40-50,36.46666666666667,3.0,1.0,0.3333333333333333,63,48,9066.07,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23924.579999999998,2,1,0.5,27198.21,3,1,0.3333333333333333,0
LGS2ORD0025347,C010074,2025-07-20 17:00:00,Female,61,Platinum,TV,Chiang Mai,1090,Web,COD,17,7,6,1,>50,36.333333333333336,5.0,0.0,0.0,-1,30,5577.518,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1064.19,1,0,0.0,27887.59,5,0,0.0,1
LGS2ORD0025348,C014697,2025-07-20 18:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,610,TV_Show,COD,18,7,6,1,>50,20.333333333333332,4.0,1.0,0.25,130,68,1199.1699999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1780.57,1,0,0.0,4796.679999999999,4,1,0.25,0
LGS2ORD0025349,C017914,2025-07-20 18:00:00,Male,32,Bronze,Web,Remote_Area,1522,TV_Show,COD,18,7,6,1,30-40,50.733333333333334,5.0,2.0,0.4,112,55,10850.242,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30149.89,2,0,0.0,54251.21,5,2,0.4,1
LGS2ORD0025350,C010310,2025-07-20 18:00:00,Male,54,Silver,TV,Chiang Mai,1072,Web,Credit_Card,18,7,6,1,>50,35.733333333333334,4.0,0.0,0.0,-1,56,12698.230000000001,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14157.65,1,0,0.0,50792.920000000006,4,0,0.0,1
LGS2ORD0025351,C017641,2025-07-20 18:00:00,Male,52,Bronze,CallCenter,Bangkok,1074,CallCenter,PromptPay,18,7,6,1,>50,35.8,2.0,0.0,0.0,-1,169,2338.13,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4676.26,2,0,0.0,0
LGS2ORD0025352,C015573,2025-07-20 18:00:00,Female,45,Silver,Shopee,Bangkok,1609,Lazada,COD,18,7,6,1,40-50,53.63333333333333,8.0,1.0,0.125,119,24,5082.86625,0.3,0.5,0.125,0.0,0.0,0,0,0.0,7482.12,1,0,0.0,13301.93,3,0,0.0,40662.93,8,1,0.125,0
LGS2ORD0025353,C014545,2025-07-20 18:00:00,Male,39,Gold,Lazada,Nakhon Ratchasima,820,TV_Show,COD,18,7,6,1,30-40,27.333333333333332,3.0,0.0,0.0,-1,22,13217.300000000001,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,28777.86,1,0,0.0,29510.79,2,0,0.0,39651.9,3,0,0.0,0
LGS2ORD0025354,C014776,2025-07-20 19:00:00,Female,41,Bronze,Lazada,Khon Kaen,901,TV_Show,COD,19,7,6,1,40-50,30.033333333333335,6.0,2.0,0.3333333333333333,28,38,7208.553333333333,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31920.6,3,2,0.6666666666666666,43251.32,6,2,0.3333333333333333,1
LGS2ORD0025355,C016938,2025-07-20 19:00:00,Male,18,Silver,Shopee,Bangkok,997,Shopee,Bank_Transfer,19,7,6,1,<20,33.233333333333334,6.0,3.0,0.5,73,44,5862.128333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28457.510000000002,4,1,0.25,35172.770000000004,6,3,0.5,0
LGS2ORD0025356,C012584,2025-07-20 19:00:00,Male,45,Platinum,CallCenter,Songkhla,733,Lazada,PromptPay,19,7,6,1,40-50,24.433333333333334,7.0,1.0,0.14285714285714285,138,51,4348.008571428572,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2344.51,1,0,0.0,30436.060000000005,7,1,0.14285714285714285,0
LGS2ORD0025357,C016251,2025-07-20 19:00:00,Other,54,Bronze,TV,Remote_Area,1237,Shopee,COD,19,7,6,1,>50,41.233333333333334,4.0,1.0,0.25,126,5,5372.407499999999,0.23,0.5,0.25,0.0,4385.49,1,0,0.0,4385.49,1,0,0.0,4385.49,1,0,0.0,21489.629999999997,4,1,0.25,0
LGS2ORD0025358,C016700,2025-07-20 19:00:00,Female,39,Gold,Lazada,Khon Kaen,1249,CallCenter,PromptPay,19,7,6,1,30-40,41.63333333333333,3.0,0.0,0.0,-1,25,8852.426666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,10657.98,1,0,0.0,10657.98,1,0,0.0,26557.28,3,0,0.0,0
LGS2ORD0025359,C011989,2025-07-20 20:00:00,Male,32,Bronze,TV,Phuket,1246,Web,COD,20,7,6,1,30-40,41.53333333333333,8.0,2.0,0.25,13,24,5735.15625,0.28,0.375,0.125,0.0,0.0,0,0,0.0,2210.51,1,1,1.0,11797.51,4,1,0.25,45881.25,8,2,0.25,0
LGS2ORD0025360,C015165,2025-07-20 20:00:00,Female,45,Bronze,TV,Bangkok,1598,Lazada,COD,20,7,6,1,40-50,53.266666666666666,11.0,2.0,0.18181818181818182,-6,1,3861.6545454545453,0.28,0.36363636363636365,0.5454545454545454,0.0,5805.92,2,1,0.5,16904.16,4,2,0.5,17793.780000000002,5,2,0.4,42478.2,11,2,0.18181818181818182,0
LGS2ORD0025361,C015804,2025-07-20 20:00:00,Female,32,Gold,Lazada,Khon Kaen,948,Shopee,COD,20,7,6,1,30-40,31.6,7.0,1.0,0.14285714285714285,124,8,5925.951428571427,0.33,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,1644.39,1,0,0.0,9623.019999999999,3,0,0.0,41481.65999999999,7,1,0.14285714285714285,0
LGS2ORD0025362,C012770,2025-07-20 20:00:00,Male,45,Bronze,CallCenter,Bangkok,240,CallCenter,PromptPay,20,7,6,1,40-50,8.0,3.0,1.0,0.3333333333333333,106,83,8713.023333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4617.3,1,0,0.0,26139.07,3,1,0.3333333333333333,1
LGS2ORD0025363,C012226,2025-07-20 20:00:00,Male,41,Bronze,Web,Songkhla,1639,Lazada,COD,20,7,6,1,40-50,54.63333333333333,4.0,1.0,0.25,32,16,2990.7200000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2275.92,1,0,0.0,7565.4400000000005,2,1,0.5,11962.880000000001,4,1,0.25,0
LGS2ORD0025364,C015295,2025-07-20 21:00:00,Female,27,Bronze,CallCenter,Bangkok,561,TV_Show,Bank_Transfer,21,7,6,1,20-30,18.7,9.0,0.0,0.0,-1,8,6145.0922222222225,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1124.39,1,0,0.0,14074.73,3,0,0.0,55305.83,9,0,0.0,0
LGS2ORD0025365,C014147,2025-07-20 21:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1574,TV_Show,COD,21,7,6,1,<20,52.46666666666667,2.0,1.0,0.5,126,86,5772.9,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9208.63,1,0,0.0,11545.8,2,1,0.5,1
LGS2ORD0025366,C014183,2025-07-20 21:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,525,TV_Show,COD,21,7,6,1,30-40,17.5,4.0,1.0,0.25,4,12,3927.665,0.2,0.5,0.0,0.0,0.0,0,0,0.0,9382.58,1,1,1.0,15710.66,4,1,0.25,15710.66,4,1,0.25,0
LGS2ORD0025367,C013664,2025-07-20 21:00:00,Female,45,Silver,CallCenter,Remote_Area,580,Web,PromptPay,21,7,6,1,40-50,19.333333333333332,3.0,2.0,0.6666666666666666,61,69,5782.329999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8743.71,1,1,1.0,17346.989999999998,3,2,0.6666666666666666,1
LGS2ORD0025368,C015013,2025-07-20 21:00:00,Male,51,Bronze,TV,Bangkok,554,TV_Show,COD,21,7,6,1,>50,18.466666666666665,4.0,0.0,0.0,-1,10,2772.7975,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2918.34,2,0,0.0,5281.64,3,0,0.0,11091.19,4,0,0.0,0
LGS2ORD0025369,C012245,2025-07-20 22:00:00,Female,22,Bronze,Web,Bangkok,1452,TV_Show,COD,22,7,6,1,20-30,48.4,4.0,1.0,0.25,117,119,3490.8374999999996,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13963.349999999999,4,1,0.25,0
LGS2ORD0025370,C016232,2025-07-20 22:00:00,Male,29,Platinum,TV,Bangkok,981,CallCenter,COD,22,7,6,1,20-30,32.7,5.0,1.0,0.2,150,12,3523.982,0.25,0.6,0.2,0.0,0.0,0,0,0.0,4060.83,2,0,0.0,7008.82,3,0,0.0,17619.91,5,1,0.2,0
LGS2ORD0025371,C016740,2025-07-20 22:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1016,TV_Show,PromptPay,22,7,6,1,20-30,33.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025372,C017107,2025-07-20 22:00:00,Female,54,Silver,CallCenter,Bangkok,1604,Lazada,COD,22,7,6,1,>50,53.46666666666667,1.0,1.0,1.0,85,93,8783.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8783.75,1,1,1.0,0
LGS2ORD0025373,C017499,2025-07-20 22:00:00,Female,41,Bronze,Shopee,Chonburi,1233,TV_Show,Credit_Card,22,7,6,1,40-50,41.1,7.0,3.0,0.42857142857142855,139,2,4829.287142857143,0.23,0.8571428571428571,0.14285714285714285,0.0,984.19,1,0,0.0,984.19,1,0,0.0,8820.05,2,0,0.0,33805.01,7,3,0.42857142857142855,0
LGS2ORD0025374,C010813,2025-07-20 22:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,1118,Web,Credit_Card,22,7,6,1,30-40,37.266666666666666,5.0,1.0,0.2,32,40,6360.436,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8990.79,3,1,0.3333333333333333,31802.18,5,1,0.2,0
