order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025375,C014394,2025-07-20 23:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1276,Web,COD,23,7,6,1,40-50,42.53333333333333,9.0,1.0,0.1111111111111111,81,40,3235.706666666667,0.35,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18974.05,4,1,0.25,29121.36,9,1,0.1111111111111111,0
LGS2ORD0025376,C010673,2025-07-20 23:00:00,Male,47,Silver,Lazada,Chiang Mai,1564,TV_Show,PromptPay,23,7,6,1,40-50,52.13333333333333,2.0,1.0,0.5,123,93,987.275,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1974.55,2,1,0.5,0
LGS2ORD0025377,C017412,2025-07-20 23:00:00,Female,34,Silver,Lazada,Remote_Area,402,Web,COD,23,7,6,1,30-40,13.4,3.0,0.0,0.0,-1,53,1292.9666666666665,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1531.07,1,0,0.0,3878.8999999999996,3,0,0.0,1
LGS2ORD0025378,C016129,2025-07-20 23:00:00,Male,44,Gold,Lazada,Bangkok,765,Lazada,COD,23,7,6,1,40-50,25.5,5.0,1.0,0.2,95,98,4260.276,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21301.379999999997,5,1,0.2,0
LGS2ORD0025379,C016987,2025-07-20 23:00:00,Male,64,Bronze,TV,Songkhla,552,Lazada,COD,23,7,6,1,>50,18.4,4.0,2.0,0.5,64,75,15619.107499999998,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36099.11,2,1,0.5,62476.42999999999,4,2,0.5,1
LGS2ORD0025380,C014872,2025-07-21 00:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,552,CallCenter,Credit_Card,0,7,0,0,40-50,18.4,6.0,2.0,0.3333333333333333,76,85,7067.446666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9836.95,2,1,0.5,42404.68,6,2,0.3333333333333333,0
LGS2ORD0025381,C010058,2025-07-21 00:00:00,Female,39,Bronze,Web,Bangkok,1486,Lazada,PromptPay,0,7,0,0,30-40,49.53333333333333,6.0,1.0,0.16666666666666666,185,14,4098.091666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3824.39,2,0,0.0,3824.39,2,0,0.0,24588.550000000003,6,1,0.16666666666666666,0
LGS2ORD0025382,C017316,2025-07-21 00:00:00,Other,22,Platinum,Lazada,Remote_Area,832,Web,COD,0,7,0,0,20-30,27.733333333333334,2.0,0.0,0.0,-1,95,2812.92,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5625.84,2,0,0.0,0
LGS2ORD0025383,C010645,2025-07-21 00:00:00,Male,45,Bronze,TV,Chonburi,1495,Lazada,COD,0,7,0,0,40-50,49.833333333333336,7.0,3.0,0.42857142857142855,7,11,5422.092857142858,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,25833.99,2,1,0.5,28486.22,4,2,0.5,37954.65,7,3,0.42857142857142855,0
LGS2ORD0025384,C017926,2025-07-21 00:00:00,Male,41,Bronze,Web,Chonburi,803,Lazada,COD,0,7,0,0,40-50,26.766666666666666,4.0,1.0,0.25,81,5,4655.5675,0.28,0.25,0.5,0.0,3819.54,1,0,0.0,4854.8,2,0,0.0,4854.8,2,0,0.0,18622.27,4,1,0.25,0
LGS2ORD0025385,C010501,2025-07-21 01:00:00,Male,46,Bronze,Web,Chiang Mai,1415,TV_Show,PromptPay,1,7,0,0,40-50,47.166666666666664,3.0,3.0,1.0,5,9,2431.0733333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3204.02,1,1,1.0,3204.02,1,1,1.0,7293.219999999999,3,3,1.0,0
LGS2ORD0025386,C012473,2025-07-21 01:00:00,Female,36,Silver,Web,Bangkok,619,TV_Show,COD,1,7,0,0,30-40,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025387,C011686,2025-07-21 01:00:00,Female,53,Bronze,TV,Chiang Mai,1155,Shopee,COD,1,7,0,0,>50,38.5,6.0,0.0,0.0,-1,5,1875.3033333333333,0.28,0.6666666666666666,0.16666666666666666,0.16666666666666666,4111.75,1,0,0.0,4111.75,1,0,0.0,4784.22,2,0,0.0,11251.82,6,0,0.0,0
LGS2ORD0025388,C017099,2025-07-21 01:00:00,Female,45,Silver,Lazada,Chiang Mai,778,Lazada,Credit_Card,1,7,0,0,40-50,25.933333333333334,1.0,0.0,0.0,-1,150,1912.95,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1912.95,1,0,0.0,1
LGS2ORD0025389,C016213,2025-07-21 01:00:00,Male,42,Silver,TV,Songkhla,420,Shopee,COD,1,7,0,0,40-50,14.0,4.0,1.0,0.25,8,23,5496.835,0.3,0.75,0.5,0.0,0.0,0,0,0.0,7116.24,1,1,1.0,18792.050000000003,3,1,0.3333333333333333,21987.34,4,1,0.25,0
LGS2ORD0025390,C012429,2025-07-21 02:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,637,Lazada,Credit_Card,2,7,0,0,40-50,21.233333333333334,2.0,0.0,0.0,-1,15,3927.565,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5875.87,1,0,0.0,5875.87,1,0,0.0,7855.13,2,0,0.0,0
LGS2ORD0025391,C010381,2025-07-21 02:00:00,Female,28,Silver,CallCenter,Chonburi,868,Lazada,Credit_Card,2,7,0,0,20-30,28.933333333333334,6.0,1.0,0.16666666666666666,78,2,4922.134999999999,0.3,0.5,0.6666666666666666,0.0,3187.12,1,0,0.0,3187.12,1,0,0.0,11127.54,3,1,0.3333333333333333,29532.809999999998,6,1,0.16666666666666666,0
LGS2ORD0025392,C017913,2025-07-21 02:00:00,Male,42,Gold,Lazada,Chiang Mai,924,TV_Show,Credit_Card,2,7,0,0,40-50,30.8,6.0,1.0,0.16666666666666666,69,10,5477.966666666667,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,19636.88,2,0,0.0,30364.309999999998,4,1,0.25,32867.8,6,1,0.16666666666666666,0
LGS2ORD0025393,C010513,2025-07-21 02:00:00,Male,29,Gold,TV,Bangkok,898,Lazada,Credit_Card,2,7,0,0,20-30,29.933333333333334,3.0,0.0,0.0,-1,102,7230.826666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21692.48,3,0,0.0,0
LGS2ORD0025394,C016943,2025-07-21 02:00:00,Female,45,Bronze,TV,Bangkok,759,Lazada,COD,2,7,0,0,40-50,25.3,4.0,1.0,0.25,105,105,6549.0025,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26196.01,4,1,0.25,0
LGS2ORD0025395,C016276,2025-07-21 02:00:00,Female,25,Bronze,Lazada,Chiang Mai,1189,Web,COD,2,7,0,0,20-30,39.63333333333333,2.0,1.0,0.5,96,96,12110.585,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24221.17,2,1,0.5,0
LGS2ORD0025396,C011387,2025-07-21 03:00:00,Male,59,Silver,TV,Phuket,757,Web,COD,3,7,0,0,>50,25.233333333333334,4.0,2.0,0.5,125,107,10314.25,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41257.0,4,2,0.5,0
LGS2ORD0025397,C014633,2025-07-21 03:00:00,Male,38,Bronze,CallCenter,Chonburi,316,TV_Show,COD,3,7,0,0,30-40,10.533333333333333,3.0,0.0,0.0,-1,30,2465.1633333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1761.67,1,0,0.0,7395.49,3,0,0.0,0
LGS2ORD0025398,C011928,2025-07-21 03:00:00,Female,41,Bronze,Shopee,Chonburi,1355,Shopee,COD,3,7,0,0,40-50,45.166666666666664,3.0,1.0,0.3333333333333333,97,109,4315.17,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12945.51,3,1,0.3333333333333333,1
LGS2ORD0025399,C012488,2025-07-21 03:00:00,Male,26,Gold,Web,Songkhla,858,Web,PromptPay,3,7,0,0,20-30,28.6,2.0,1.0,0.5,17,27,4306.145,0.33,0.0,0.5,0.0,0.0,0,0,0.0,6554.46,1,1,1.0,8612.29,2,1,0.5,8612.29,2,1,0.5,1
LGS2ORD0025400,C017087,2025-07-21 03:00:00,Other,53,Silver,TV,Remote_Area,1280,Shopee,PromptPay,3,7,0,0,>50,42.666666666666664,3.0,1.0,0.3333333333333333,72,17,4936.44,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3963.14,1,0,0.0,5716.17,2,1,0.5,14809.32,3,1,0.3333333333333333,0
LGS2ORD0025401,C010407,2025-07-21 04:00:00,Other,43,Gold,TV,Phuket,938,Web,Bank_Transfer,4,7,0,0,40-50,31.266666666666666,1.0,0.0,0.0,-1,154,5894.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5894.85,1,0,0.0,0
LGS2ORD0025402,C016689,2025-07-21 04:00:00,Female,42,Silver,TV,Chiang Mai,1626,Shopee,COD,4,7,0,0,40-50,54.2,5.0,1.0,0.2,20,30,4964.244,0.2,0.8,0.0,0.0,0.0,0,0,0.0,4152.86,1,1,1.0,7185.23,2,1,0.5,24821.219999999998,5,1,0.2,1
LGS2ORD0025403,C010469,2025-07-21 04:00:00,Male,31,Silver,TV,Chiang Mai,660,Shopee,Credit_Card,4,7,0,0,30-40,22.0,1.0,0.0,0.0,-1,38,4572.43,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4572.43,1,0,0.0,4572.43,1,0,0.0,0
LGS2ORD0025404,C012730,2025-07-21 04:00:00,Female,22,Bronze,TV,Chonburi,346,TV_Show,PromptPay,4,7,0,0,20-30,11.533333333333333,11.0,1.0,0.09090909090909091,122,13,4528.585454545455,0.28,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,6863.2,4,0,0.0,15418.720000000001,8,0,0.0,49814.44,11,1,0.09090909090909091,0
LGS2ORD0025405,C014777,2025-07-21 04:00:00,Male,54,Silver,Lazada,Chiang Mai,1031,Web,COD,4,7,0,0,>50,34.36666666666667,2.0,0.0,0.0,-1,59,3567.2999999999997,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5348.69,1,0,0.0,7134.599999999999,2,0,0.0,1
LGS2ORD0025406,C013375,2025-07-21 05:00:00,Male,29,Platinum,TV,Bangkok,391,Web,Credit_Card,5,7,0,0,20-30,13.033333333333333,5.0,0.0,0.0,-1,21,6901.596,0.25,0.2,0.2,0.0,0.0,0,0,0.0,17275.17,1,0,0.0,29453.199999999997,3,0,0.0,34507.979999999996,5,0,0.0,0
LGS2ORD0025407,C017845,2025-07-21 05:00:00,Male,25,Gold,Web,Chiang Mai,268,Web,COD,5,7,0,0,20-30,8.933333333333334,1.0,1.0,1.0,122,130,9445.31,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9445.31,1,1,1.0,1
LGS2ORD0025408,C017863,2025-07-21 05:00:00,Male,39,Silver,Shopee,Phuket,888,Lazada,COD,5,7,0,0,30-40,29.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025409,C012887,2025-07-21 05:00:00,Female,57,Bronze,Shopee,Chonburi,1397,Web,COD,5,7,0,0,>50,46.56666666666667,6.0,5.0,0.8333333333333334,43,51,6094.691666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7083.87,1,1,1.0,36568.15,6,5,0.8333333333333334,1
LGS2ORD0025410,C017857,2025-07-21 05:00:00,Male,51,Silver,TV,Chiang Mai,933,Web,PromptPay,5,7,0,0,>50,31.1,3.0,1.0,0.3333333333333333,-12,2,2918.536666666667,0.2,0.3333333333333333,0.0,0.0,2679.99,1,1,1.0,2679.99,1,1,1.0,8137.929999999999,2,1,0.5,8755.61,3,1,0.3333333333333333,1
LGS2ORD0025411,C012004,2025-07-21 06:00:00,Male,50,Bronze,Lazada,Bangkok,668,Web,COD,6,7,0,0,40-50,22.266666666666666,1.0,1.0,1.0,144,153,1246.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1246.69,1,1,1.0,0
LGS2ORD0025412,C010907,2025-07-21 06:00:00,Female,18,Bronze,Web,Chonburi,718,Shopee,COD,6,7,0,0,<20,23.933333333333334,1.0,0.0,0.0,-1,138,2061.61,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2061.61,1,0,0.0,0
LGS2ORD0025413,C014736,2025-07-21 06:00:00,Male,33,Gold,Lazada,Chonburi,1621,Shopee,Credit_Card,6,7,0,0,30-40,54.03333333333333,2.0,0.0,0.0,-1,18,1697.635,0.28,0.5,0.5,0.0,0.0,0,0,0.0,715.31,1,0,0.0,3395.27,2,0,0.0,3395.27,2,0,0.0,1
LGS2ORD0025414,C014310,2025-07-21 06:00:00,Female,39,Platinum,TV,Chonburi,1147,TV_Show,COD,6,7,0,0,30-40,38.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025415,C017665,2025-07-21 06:00:00,Male,57,Gold,TV,Remote_Area,1444,Lazada,COD,6,7,0,0,>50,48.13333333333333,8.0,1.0,0.125,105,1,6626.27625,0.28,0.5,0.5,0.0,8587.44,1,0,0.0,8587.44,1,0,0.0,8587.44,1,0,0.0,53010.21,8,1,0.125,0
LGS2ORD0025416,C017522,2025-07-21 06:00:00,Female,40,Silver,TV,Bangkok,1373,Web,Bank_Transfer,6,7,0,0,30-40,45.766666666666666,5.0,1.0,0.2,60,35,4241.206,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9021.689999999999,3,1,0.3333333333333333,21206.03,5,1,0.2,1
LGS2ORD0025417,C011884,2025-07-21 07:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1558,Lazada,Credit_Card,7,7,0,0,>50,51.93333333333333,2.0,0.0,0.0,-1,27,2133.48,0.18,0.5,0.0,0.0,0.0,0,0,0.0,899.62,1,0,0.0,899.62,1,0,0.0,4266.96,2,0,0.0,0
LGS2ORD0025418,C011587,2025-07-21 07:00:00,Female,22,Gold,Web,Bangkok,1413,CallCenter,COD,7,7,0,0,20-30,47.1,6.0,0.0,0.0,-1,21,3237.166666666666,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2069.62,2,0,0.0,2968.02,4,0,0.0,19422.999999999996,6,0,0.0,0
LGS2ORD0025419,C017600,2025-07-21 07:00:00,Female,48,Bronze,Web,Chiang Mai,692,TV_Show,COD,7,7,0,0,40-50,23.066666666666666,3.0,2.0,0.6666666666666666,26,29,2413.7433333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,485.04,1,1,1.0,485.04,1,1,1.0,7241.23,3,2,0.6666666666666666,1
LGS2ORD0025420,C015309,2025-07-21 07:00:00,Male,54,Silver,Lazada,Bangkok,323,Shopee,Bank_Transfer,7,7,0,0,>50,10.766666666666667,1.0,0.0,0.0,-1,28,15289.22,0.05,0.0,0.0,0.0,0.0,0,0,0.0,15289.22,1,0,0.0,15289.22,1,0,0.0,15289.22,1,0,0.0,0
LGS2ORD0025421,C012437,2025-07-21 07:00:00,Male,44,Gold,Web,Chiang Mai,241,Web,Credit_Card,7,7,0,0,40-50,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025422,C010878,2025-07-21 08:00:00,Male,65,Silver,Lazada,Khon Kaen,536,TV_Show,Credit_Card,8,7,0,0,>50,17.866666666666667,5.0,1.0,0.2,3,15,3153.8639999999996,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1378.49,1,1,1.0,11963.519999999999,3,1,0.3333333333333333,15769.319999999998,5,1,0.2,0
LGS2ORD0025423,C011762,2025-07-21 08:00:00,Female,72,Bronze,Shopee,Songkhla,1252,Shopee,Credit_Card,8,7,0,0,>50,41.733333333333334,5.0,1.0,0.2,94,41,4608.972,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6547.61,1,0,0.0,23044.86,5,1,0.2,1
LGS2ORD0025424,C014675,2025-07-21 08:00:00,Male,32,Silver,TV,Phuket,1100,Lazada,Credit_Card,8,7,0,0,30-40,36.666666666666664,4.0,1.0,0.25,51,0,3041.63,0.3,0.5,0.5,0.0,441.07,1,0,0.0,441.07,1,0,0.0,12166.52,4,1,0.25,12166.52,4,1,0.25,0
LGS2ORD0025425,C016482,2025-07-21 08:00:00,Female,70,Bronze,CallCenter,Chonburi,1040,TV_Show,COD,8,7,0,0,>50,34.666666666666664,3.0,0.0,0.0,-1,1,6407.963333333333,0.28,0.3333333333333333,1.0,0.0,9888.83,1,0,0.0,9888.83,1,0,0.0,17835.54,2,0,0.0,19223.89,3,0,0.0,0
LGS2ORD0025426,C016290,2025-07-21 08:00:00,Female,49,Bronze,Shopee,Chonburi,1195,Web,PromptPay,8,7,0,0,40-50,39.833333333333336,4.0,1.0,0.25,17,16,4926.5525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,17060.7,2,1,0.5,18222.32,3,1,0.3333333333333333,19706.21,4,1,0.25,0
LGS2ORD0025427,C010537,2025-07-21 09:00:00,Female,64,Gold,TV,Songkhla,1496,TV_Show,COD,9,7,0,0,>50,49.86666666666667,3.0,1.0,0.3333333333333333,175,115,5438.59,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16315.77,3,1,0.3333333333333333,0
LGS2ORD0025428,C016564,2025-07-21 09:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1016,Web,COD,9,7,0,0,>50,33.86666666666667,2.0,1.0,0.5,172,186,4406.905,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8813.81,2,1,0.5,0
LGS2ORD0025429,C011000,2025-07-21 09:00:00,Female,31,Bronze,Shopee,Bangkok,421,CallCenter,COD,9,7,0,0,30-40,14.033333333333333,11.0,4.0,0.36363636363636365,21,33,5965.284545454547,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11722.420000000002,3,1,0.3333333333333333,65618.13000000002,11,4,0.36363636363636365,0
LGS2ORD0025430,C013436,2025-07-21 09:00:00,Male,53,Bronze,TV,Chiang Mai,583,Lazada,PromptPay,9,7,0,0,>50,19.433333333333334,9.0,4.0,0.4444444444444444,-3,1,12222.216666666667,0.23,0.5555555555555556,0.3333333333333333,0.0,13434.1,1,1,1.0,13434.1,1,1,1.0,36776.56,3,2,0.6666666666666666,109999.95000000001,9,4,0.4444444444444444,1
LGS2ORD0025431,C012319,2025-07-21 09:00:00,Male,40,Bronze,TV,Remote_Area,389,Web,COD,9,7,0,0,30-40,12.966666666666667,6.0,4.0,0.6666666666666666,102,20,1412.7633333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,603.33,1,0,0.0,603.33,1,0,0.0,8476.58,6,4,0.6666666666666666,0
LGS2ORD0025432,C012049,2025-07-21 10:00:00,Male,44,Silver,TV,Remote_Area,1507,CallCenter,COD,10,7,0,0,40-50,50.233333333333334,6.0,3.0,0.5,109,18,3905.1333333333337,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1326.13,1,0,0.0,1326.13,1,0,0.0,23430.800000000003,6,3,0.5,0
LGS2ORD0025433,C016123,2025-07-21 10:00:00,Male,33,Bronze,TV,Bangkok,450,Web,COD,10,7,0,0,30-40,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025434,C011742,2025-07-21 10:00:00,Female,53,Bronze,Web,Phuket,968,TV_Show,COD,10,7,0,0,>50,32.266666666666666,1.0,0.0,0.0,-1,52,16242.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16242.69,1,0,0.0,16242.69,1,0,0.0,1
LGS2ORD0025435,C017025,2025-07-21 10:00:00,Male,34,Gold,Lazada,Bangkok,311,Web,COD,10,7,0,0,30-40,10.366666666666667,4.0,0.0,0.0,-1,83,3797.0325,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,516.06,1,0,0.0,15188.13,4,0,0.0,0
LGS2ORD0025436,C017384,2025-07-21 10:00:00,Male,41,Silver,Shopee,Bangkok,1398,Web,COD,10,7,0,0,40-50,46.6,2.0,1.0,0.5,33,48,4128.375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3999.46,1,1,1.0,8256.75,2,1,0.5,0
LGS2ORD0025437,C010256,2025-07-21 10:00:00,Female,60,Bronze,Lazada,Chiang Mai,425,TV_Show,PromptPay,10,7,0,0,>50,14.166666666666666,3.0,0.0,0.0,-1,68,5573.599999999999,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13804.55,1,0,0.0,16720.8,3,0,0.0,1
LGS2ORD0025438,C014571,2025-07-21 11:00:00,Female,37,Bronze,TV,Phuket,1166,Lazada,Credit_Card,11,7,0,0,30-40,38.86666666666667,1.0,1.0,1.0,64,81,4114.75,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4114.75,1,1,1.0,4114.75,1,1,1.0,0
LGS2ORD0025439,C011771,2025-07-21 11:00:00,Female,56,Gold,Lazada,Bangkok,1401,TV_Show,PromptPay,11,7,0,0,>50,46.7,2.0,0.0,0.0,-1,34,2508.56,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5017.12,2,0,0.0,5017.12,2,0,0.0,0
LGS2ORD0025440,C016641,2025-07-21 11:00:00,Female,37,Bronze,TV,Chonburi,865,TV_Show,Bank_Transfer,11,7,0,0,30-40,28.833333333333332,5.0,1.0,0.2,177,46,10865.748000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9100.15,1,0,0.0,54328.740000000005,5,1,0.2,0
LGS2ORD0025441,C010873,2025-07-21 11:00:00,Male,58,Bronze,TV,Chiang Mai,1158,TV_Show,PromptPay,11,7,0,0,>50,38.6,2.0,1.0,0.5,141,126,3088.645,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6177.29,2,1,0.5,0
LGS2ORD0025442,C014443,2025-07-21 11:00:00,Male,47,Silver,TV,Remote_Area,1558,TV_Show,PromptPay,11,7,0,0,40-50,51.93333333333333,9.0,4.0,0.4444444444444444,51,32,8694.655555555555,0.3,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24870.04,5,2,0.4,78251.9,9,4,0.4444444444444444,0
LGS2ORD0025443,C016336,2025-07-21 12:00:00,Male,24,Silver,Web,Songkhla,1159,CallCenter,Bank_Transfer,12,7,0,0,20-30,38.63333333333333,3.0,2.0,0.6666666666666666,19,31,4216.386666666666,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,600.63,1,1,1.0,12649.16,3,2,0.6666666666666666,0
LGS2ORD0025444,C013623,2025-07-21 12:00:00,Female,47,Bronze,TV,Chonburi,1634,Lazada,Bank_Transfer,12,7,0,0,40-50,54.46666666666667,5.0,2.0,0.4,15,23,13549.333999999999,0.23,1.0,0.4,0.0,0.0,0,0,0.0,12559.42,1,1,1.0,53743.77,3,1,0.3333333333333333,67746.67,5,2,0.4,0
LGS2ORD0025445,C015805,2025-07-21 12:00:00,Male,41,Gold,TV,Chiang Mai,1150,Web,COD,12,7,0,0,40-50,38.333333333333336,3.0,0.0,0.0,-1,82,13568.473333333333,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10182.25,1,0,0.0,40705.42,3,0,0.0,0
LGS2ORD0025446,C013871,2025-07-21 12:00:00,Female,46,Silver,TV,Bangkok,1296,TV_Show,Credit_Card,12,7,0,0,40-50,43.2,2.0,0.0,0.0,-1,5,3551.42,0.05,1.0,0.0,0.0,2489.34,1,0,0.0,7102.84,2,0,0.0,7102.84,2,0,0.0,7102.84,2,0,0.0,0
LGS2ORD0025447,C012958,2025-07-21 12:00:00,Male,40,Silver,Lazada,Bangkok,1545,Web,COD,12,7,0,0,30-40,51.5,5.0,1.0,0.2,96,6,3287.4379999999996,0.3,0.4,0.4,0.0,227.11,1,0,0.0,227.11,1,0,0.0,12875.460000000001,3,0,0.0,16437.19,5,1,0.2,1
LGS2ORD0025448,C013161,2025-07-21 13:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1021,Lazada,COD,13,7,0,0,40-50,34.03333333333333,5.0,1.0,0.2,11,24,4154.33,0.23,0.6,0.4,0.0,0.0,0,0,0.0,2300.08,1,1,1.0,4491.12,2,1,0.5,20771.65,5,1,0.2,0
