order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025449,C010744,2025-07-21 13:00:00,Female,56,Silver,Web,Khon Kaen,415,Web,Bank_Transfer,13,7,0,0,>50,13.833333333333334,5.0,0.0,0.0,-1,2,7532.858,0.15,0.4,0.0,0.0,22743.84,1,0,0.0,25319.19,2,0,0.0,26169.39,3,0,0.0,37664.29,5,0,0.0,0
LGS2ORD0025450,C017302,2025-07-21 13:00:00,Female,18,Silver,CallCenter,Phuket,539,CallCenter,COD,13,7,0,0,<20,17.966666666666665,3.0,0.0,0.0,-1,22,2389.146666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2553.41,1,0,0.0,2553.41,1,0,0.0,7167.4400000000005,3,0,0.0,1
LGS2ORD0025451,C016453,2025-07-21 13:00:00,Male,54,Gold,Lazada,Chonburi,1000,CallCenter,Bank_Transfer,13,7,0,0,>50,33.333333333333336,1.0,0.0,0.0,-1,30,7157.06,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7157.06,1,0,0.0,7157.06,1,0,0.0,0
LGS2ORD0025452,C015869,2025-07-21 13:00:00,Female,56,Bronze,Lazada,Phuket,1387,CallCenter,COD,13,7,0,0,>50,46.233333333333334,2.0,1.0,0.5,108,112,9955.255,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19910.51,2,1,0.5,1
LGS2ORD0025453,C015345,2025-07-21 14:00:00,Male,46,Bronze,Shopee,Bangkok,1199,Web,Bank_Transfer,14,7,0,0,40-50,39.96666666666667,1.0,0.0,0.0,-1,138,31698.63,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31698.63,1,0,0.0,0
LGS2ORD0025454,C016477,2025-07-21 14:00:00,Male,34,Silver,Shopee,Bangkok,1620,Shopee,COD,14,7,0,0,30-40,54.0,2.0,2.0,1.0,92,103,6109.87,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12219.74,2,2,1.0,1
LGS2ORD0025455,C014186,2025-07-21 14:00:00,Male,44,Gold,TV,Bangkok,896,Web,COD,14,7,0,0,40-50,29.866666666666667,2.0,1.0,0.5,106,70,6265.45,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10230.5,1,0,0.0,12530.9,2,1,0.5,0
LGS2ORD0025456,C014435,2025-07-21 14:00:00,Female,35,Bronze,TV,Remote_Area,478,Lazada,COD,14,7,0,0,30-40,15.933333333333334,6.0,3.0,0.5,130,5,5638.22,0.28,0.6666666666666666,0.16666666666666666,0.0,1165.92,1,0,0.0,1165.92,1,0,0.0,7381.64,2,0,0.0,33829.32,6,3,0.5,1
LGS2ORD0025457,C015810,2025-07-21 14:00:00,Male,53,Gold,TV,Phuket,336,Shopee,Bank_Transfer,14,7,0,0,>50,11.2,4.0,1.0,0.25,22,24,3740.3275000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2795.77,1,1,1.0,2795.77,1,1,1.0,14961.310000000001,4,1,0.25,0
LGS2ORD0025458,C017670,2025-07-21 14:00:00,Male,58,Gold,Shopee,Phuket,453,TV_Show,COD,14,7,0,0,>50,15.1,6.0,2.0,0.3333333333333333,47,7,6157.251666666667,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,10490.4,1,0,0.0,30916.309999999998,5,1,0.2,36943.51,6,2,0.3333333333333333,0
LGS2ORD0025459,C017474,2025-07-21 15:00:00,Male,42,Gold,TV,Bangkok,1312,Web,PromptPay,15,7,0,0,40-50,43.733333333333334,2.0,1.0,0.5,82,19,523.6,0.28,0.0,1.0,0.0,0.0,0,0,0.0,541.22,1,0,0.0,541.22,1,0,0.0,1047.2,2,1,0.5,0
LGS2ORD0025460,C015013,2025-07-21 15:00:00,Male,51,Bronze,TV,Bangkok,555,Web,COD,15,7,0,0,>50,18.5,5.0,0.0,0.0,-1,0,2450.6639999999998,0.28,0.6,0.2,0.0,1162.13,1,0,0.0,4080.4700000000003,3,0,0.0,6443.77,4,0,0.0,12253.32,5,0,0.0,0
LGS2ORD0025461,C015557,2025-07-21 15:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,286,Shopee,COD,15,7,0,0,40-50,9.533333333333333,2.0,1.0,0.5,21,31,2163.565,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,822.51,1,1,1.0,4327.13,2,1,0.5,0
LGS2ORD0025462,C011423,2025-07-21 15:00:00,Other,60,Bronze,Shopee,Bangkok,1615,Web,Credit_Card,15,7,0,0,>50,53.833333333333336,7.0,2.0,0.2857142857142857,1,15,6106.08,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,20314.97,2,1,0.5,31542.79,4,1,0.25,42742.56,7,2,0.2857142857142857,0
LGS2ORD0025463,C016062,2025-07-21 15:00:00,Female,37,Bronze,Web,Songkhla,1594,TV_Show,COD,15,7,0,0,30-40,53.13333333333333,7.0,4.0,0.5714285714285714,54,70,5087.145714285715,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12390.77,1,1,1.0,35610.020000000004,7,4,0.5714285714285714,0
LGS2ORD0025464,C011873,2025-07-21 16:00:00,Male,40,Platinum,Web,Bangkok,1156,TV_Show,Credit_Card,16,7,0,0,30-40,38.53333333333333,2.0,1.0,0.5,7,20,795.375,0.3,0.5,1.0,0.0,0.0,0,0,0.0,749.39,1,1,1.0,1590.75,2,1,0.5,1590.75,2,1,0.5,0
LGS2ORD0025465,C016310,2025-07-21 16:00:00,Male,43,Silver,Web,Bangkok,1369,TV_Show,COD,16,7,0,0,40-50,45.63333333333333,1.0,1.0,1.0,55,64,6196.36,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6196.36,1,1,1.0,6196.36,1,1,1.0,0
LGS2ORD0025466,C012852,2025-07-21 16:00:00,Female,70,Bronze,CallCenter,Bangkok,1269,Web,PromptPay,16,7,0,0,>50,42.3,8.0,1.0,0.125,167,2,4091.3125,0.23,0.375,0.125,0.0,9798.98,2,0,0.0,20496.9,3,0,0.0,20496.9,3,0,0.0,32730.5,8,1,0.125,0
LGS2ORD0025467,C015881,2025-07-21 16:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1647,TV_Show,Bank_Transfer,16,7,0,0,>50,54.9,3.0,1.0,0.3333333333333333,92,78,7581.716666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18770.47,1,0,0.0,22745.15,3,1,0.3333333333333333,0
LGS2ORD0025468,C010758,2025-07-21 16:00:00,Female,45,Gold,CallCenter,Bangkok,799,CallCenter,PromptPay,16,7,0,0,40-50,26.633333333333333,2.0,0.0,0.0,-1,116,1907.975,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3815.95,2,0,0.0,0
LGS2ORD0025469,C013311,2025-07-21 17:00:00,Female,29,Silver,Shopee,Chonburi,1519,CallCenter,Credit_Card,17,7,0,0,20-30,50.63333333333333,2.0,1.0,0.5,105,112,7417.315,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14834.63,2,1,0.5,0
LGS2ORD0025470,C012834,2025-07-21 17:00:00,Male,43,Bronze,TV,Bangkok,1269,Lazada,COD,17,7,0,0,40-50,42.3,5.0,0.0,0.0,-1,12,2396.3659999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,710.06,1,0,0.0,6433.4,3,0,0.0,11981.829999999998,5,0,0.0,1
LGS2ORD0025471,C010272,2025-07-21 17:00:00,Female,34,Gold,TV,Songkhla,1201,Web,Credit_Card,17,7,0,0,30-40,40.03333333333333,4.0,1.0,0.25,61,70,6763.1775,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13835.59,1,1,1.0,27052.71,4,1,0.25,0
LGS2ORD0025472,C014594,2025-07-21 17:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1422,Lazada,COD,17,7,0,0,40-50,47.4,4.0,1.0,0.25,71,80,4653.1925,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2450.04,1,1,1.0,18612.77,4,1,0.25,0
LGS2ORD0025473,C016948,2025-07-21 17:00:00,Male,37,Bronze,Lazada,Bangkok,887,TV_Show,PromptPay,17,7,0,0,30-40,29.566666666666666,3.0,0.0,0.0,-1,95,2990.34,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8971.02,3,0,0.0,0
LGS2ORD0025474,C014672,2025-07-21 17:00:00,Female,39,Bronze,Shopee,Chiang Mai,1627,Shopee,COD,17,7,0,0,30-40,54.233333333333334,9.0,2.0,0.2222222222222222,91,16,8466.575555555555,0.18,0.6666666666666666,0.0,0.1111111111111111,0.0,0,0,0.0,2196.48,1,0,0.0,30115.579999999998,4,0,0.0,76199.18,9,2,0.2222222222222222,0
LGS2ORD0025475,C010162,2025-07-21 18:00:00,Male,34,Silver,Lazada,Chonburi,1233,CallCenter,Credit_Card,18,7,0,0,30-40,41.1,3.0,2.0,0.6666666666666666,109,125,11140.88,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33422.64,3,2,0.6666666666666666,0
LGS2ORD0025476,C015619,2025-07-21 18:00:00,Female,36,Bronze,Web,Chiang Mai,305,TV_Show,Credit_Card,18,7,0,0,30-40,10.166666666666666,4.0,1.0,0.25,154,13,5300.8125,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4739.3,1,0,0.0,17248.14,2,0,0.0,21203.25,4,1,0.25,1
LGS2ORD0025477,C010138,2025-07-21 18:00:00,Female,26,Silver,Shopee,Bangkok,1580,CallCenter,COD,18,7,0,0,20-30,52.666666666666664,5.0,0.0,0.0,-1,35,6223.454,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6825.96,2,0,0.0,31117.27,5,0,0.0,0
LGS2ORD0025478,C011551,2025-07-21 18:00:00,Male,37,Bronze,Shopee,Phuket,1548,Shopee,Bank_Transfer,18,7,0,0,30-40,51.6,3.0,0.0,0.0,-1,72,1964.0433333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2323.28,1,0,0.0,5892.13,3,0,0.0,0
LGS2ORD0025479,C010190,2025-07-21 18:00:00,Female,40,Platinum,Shopee,Chonburi,1521,Web,COD,18,7,0,0,30-40,50.7,2.0,2.0,1.0,140,153,1867.15,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3734.3,2,2,1.0,0
LGS2ORD0025480,C011732,2025-07-21 19:00:00,Male,39,Bronze,Web,Chiang Mai,995,Shopee,PromptPay,19,7,0,0,30-40,33.166666666666664,8.0,4.0,0.5,56,1,3161.74125,0.23,0.625,0.125,0.0,4724.54,1,0,0.0,11221.470000000001,2,0,0.0,12579.970000000001,4,2,0.5,25293.93,8,4,0.5,0
LGS2ORD0025481,C010661,2025-07-21 19:00:00,Female,46,Bronze,Web,Phuket,1335,CallCenter,COD,19,7,0,0,40-50,44.5,6.0,3.0,0.5,25,31,2076.021666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4316.02,3,2,0.6666666666666666,12456.130000000001,6,3,0.5,0
LGS2ORD0025482,C011396,2025-07-21 19:00:00,Male,31,Bronze,Web,Bangkok,1158,Lazada,Credit_Card,19,7,0,0,30-40,38.6,1.0,0.0,0.0,-1,2,3923.81,0.23,0.0,1.0,0.0,3923.81,1,0,0.0,3923.81,1,0,0.0,3923.81,1,0,0.0,3923.81,1,0,0.0,1
LGS2ORD0025483,C016514,2025-07-21 19:00:00,Female,43,Platinum,Shopee,Bangkok,756,TV_Show,COD,19,7,0,0,40-50,25.2,4.0,1.0,0.25,43,58,4227.865,0.35,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11690.369999999999,2,1,0.5,16911.46,4,1,0.25,0
LGS2ORD0025484,C010592,2025-07-21 19:00:00,Female,30,Platinum,Lazada,Bangkok,1281,TV_Show,PromptPay,19,7,0,0,20-30,42.7,5.0,0.0,0.0,-1,37,6494.96,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14106.91,1,0,0.0,32474.8,5,0,0.0,0
LGS2ORD0025485,C016125,2025-07-21 20:00:00,Male,31,Bronze,TV,Songkhla,629,Web,COD,20,7,0,0,30-40,20.966666666666665,3.0,2.0,0.6666666666666666,93,4,7825.06,0.18,0.3333333333333333,0.0,0.0,4099.14,1,0,0.0,4099.14,1,0,0.0,4099.14,1,0,0.0,23475.18,3,2,0.6666666666666666,0
LGS2ORD0025486,C012157,2025-07-21 20:00:00,Male,54,Silver,Shopee,Remote_Area,377,CallCenter,COD,20,7,0,0,>50,12.566666666666666,6.0,1.0,0.16666666666666666,183,78,2966.4733333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4990.62,1,0,0.0,17798.84,6,1,0.16666666666666666,0
LGS2ORD0025487,C013355,2025-07-21 20:00:00,Female,41,Silver,Web,Phuket,1238,Lazada,Credit_Card,20,7,0,0,40-50,41.266666666666666,2.0,2.0,1.0,1,16,2805.4849999999997,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1295.9,1,1,1.0,1295.9,1,1,1.0,5610.969999999999,2,2,1.0,0
LGS2ORD0025488,C014648,2025-07-21 20:00:00,Female,63,Bronze,TV,Songkhla,1421,CallCenter,Bank_Transfer,20,7,0,0,>50,47.36666666666667,2.0,0.0,0.0,-1,90,5561.7,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11123.4,2,0,0.0,0
LGS2ORD0025489,C017529,2025-07-21 20:00:00,Male,42,Gold,Web,Bangkok,384,Lazada,Credit_Card,20,7,0,0,40-50,12.8,6.0,1.0,0.16666666666666666,113,62,3287.6316666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10063.710000000001,3,0,0.0,19725.79,6,1,0.16666666666666666,0
LGS2ORD0025490,C010116,2025-07-21 21:00:00,Male,22,Bronze,TV,Phuket,400,TV_Show,COD,21,7,0,0,20-30,13.333333333333334,1.0,0.0,0.0,-1,98,31912.79,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31912.79,1,0,0.0,0
LGS2ORD0025491,C017407,2025-07-21 21:00:00,Male,48,Bronze,TV,Chiang Mai,985,CallCenter,Credit_Card,21,7,0,0,40-50,32.833333333333336,2.0,0.0,0.0,-1,39,5511.74,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1816.35,1,0,0.0,11023.48,2,0,0.0,0
LGS2ORD0025492,C014568,2025-07-21 21:00:00,Male,36,Bronze,Shopee,Bangkok,1331,TV_Show,COD,21,7,0,0,30-40,44.36666666666667,1.0,0.0,0.0,-1,84,2271.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2271.48,1,0,0.0,2271.48,1,0,0.0,0
LGS2ORD0025493,C012691,2025-07-21 21:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,924,TV_Show,COD,21,7,0,0,30-40,30.8,6.0,2.0,0.3333333333333333,12,17,11153.768333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17887.88,1,1,1.0,24553.93,4,2,0.5,66922.61,6,2,0.3333333333333333,0
LGS2ORD0025494,C017880,2025-07-21 21:00:00,Female,32,Platinum,TV,Chonburi,564,Web,PromptPay,21,7,0,0,30-40,18.8,3.0,2.0,0.6666666666666666,86,79,2898.4233333333336,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2020.16,1,0,0.0,8695.27,3,2,0.6666666666666666,0
LGS2ORD0025495,C017583,2025-07-21 21:00:00,Male,46,Bronze,TV,Khon Kaen,1162,Lazada,COD,21,7,0,0,40-50,38.733333333333334,3.0,0.0,0.0,-1,142,1699.0733333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5097.22,3,0,0.0,0
LGS2ORD0025496,C011471,2025-07-21 22:00:00,Male,22,Gold,Web,Songkhla,465,Web,COD,22,7,0,0,20-30,15.5,3.0,0.0,0.0,-1,34,3620.3766666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9124.1,2,0,0.0,10861.13,3,0,0.0,0
LGS2ORD0025497,C011049,2025-07-21 22:00:00,Female,44,Bronze,Lazada,Bangkok,883,Shopee,Credit_Card,22,7,0,0,40-50,29.433333333333334,4.0,1.0,0.25,163,41,2653.6775000000002,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3284.9900000000002,2,0,0.0,10614.710000000001,4,1,0.25,0
LGS2ORD0025498,C013354,2025-07-21 22:00:00,Male,34,Silver,TV,Chonburi,622,CallCenter,COD,22,7,0,0,30-40,20.733333333333334,1.0,0.0,0.0,-1,199,6255.61,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6255.61,1,0,0.0,1
LGS2ORD0025499,C010097,2025-07-21 22:00:00,Male,39,Silver,Lazada,Chonburi,1584,TV_Show,COD,22,7,0,0,30-40,52.8,4.0,0.0,0.0,-1,10,4658.575,0.25,0.0,0.25,0.0,0.0,0,0,0.0,9214.4,2,0,0.0,9214.4,2,0,0.0,18634.3,4,0,0.0,0
LGS2ORD0025500,C011621,2025-07-21 22:00:00,Female,42,Gold,Lazada,Bangkok,968,TV_Show,PromptPay,22,7,0,0,40-50,32.266666666666666,4.0,2.0,0.5,0,12,14086.327500000001,0.28,0.75,0.75,0.0,0.0,0,0,0.0,27893.11,2,1,0.5,27893.11,2,1,0.5,56345.310000000005,4,2,0.5,0
LGS2ORD0025501,C016263,2025-07-21 23:00:00,Male,40,Silver,Lazada,Chonburi,1156,TV_Show,Bank_Transfer,23,7,0,0,30-40,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025502,C015059,2025-07-21 23:00:00,Male,26,Silver,TV,Phuket,422,TV_Show,Credit_Card,23,7,0,0,20-30,14.066666666666666,3.0,2.0,0.6666666666666666,7,8,4682.4800000000005,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8483.21,2,1,0.5,8483.21,2,1,0.5,14047.44,3,2,0.6666666666666666,0
LGS2ORD0025503,C015890,2025-07-21 23:00:00,Male,43,Bronze,Shopee,Phuket,783,Lazada,COD,23,7,0,0,40-50,26.1,3.0,0.0,0.0,-1,62,10401.893333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3444.35,1,0,0.0,31205.68,3,0,0.0,0
LGS2ORD0025504,C011753,2025-07-21 23:00:00,Female,40,Bronze,TV,Chiang Mai,1550,Lazada,COD,23,7,0,0,30-40,51.666666666666664,6.0,2.0,0.3333333333333333,53,17,6222.8,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8216.7,1,0,0.0,20422.48,4,1,0.25,37336.8,6,2,0.3333333333333333,0
LGS2ORD0025505,C013605,2025-07-21 23:00:00,Female,66,Silver,Lazada,Bangkok,324,TV_Show,COD,23,7,0,0,>50,10.8,3.0,1.0,0.3333333333333333,163,1,5605.326666666667,0.25,1.0,0.3333333333333333,0.0,2827.7,1,0,0.0,2827.7,1,0,0.0,9811.369999999999,2,0,0.0,16815.98,3,1,0.3333333333333333,0
LGS2ORD0025506,C011529,2025-07-22 00:00:00,Female,39,Bronze,Shopee,Chiang Mai,1500,Shopee,COD,0,7,1,0,30-40,50.0,2.0,0.0,0.0,-1,44,13146.545,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26293.09,2,0,0.0,26293.09,2,0,0.0,0
LGS2ORD0025507,C011649,2025-07-22 00:00:00,Male,53,Bronze,CallCenter,Remote_Area,825,CallCenter,Credit_Card,0,7,1,0,>50,27.5,1.0,0.0,0.0,-1,152,5531.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5531.18,1,0,0.0,0
LGS2ORD0025508,C015537,2025-07-22 00:00:00,Female,36,Platinum,Shopee,Khon Kaen,1146,Lazada,COD,0,7,1,0,30-40,38.2,3.0,1.0,0.3333333333333333,101,69,1752.3033333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3805.89,1,0,0.0,5256.91,3,1,0.3333333333333333,0
LGS2ORD0025509,C014676,2025-07-22 00:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,560,TV_Show,COD,0,7,1,0,40-50,18.666666666666668,5.0,1.0,0.2,184,17,5642.719999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,12228.63,1,0,0.0,19075.079999999998,2,0,0.0,28213.6,5,1,0.2,1
LGS2ORD0025510,C015117,2025-07-22 00:00:00,Male,55,Bronze,Web,Chonburi,1485,Web,COD,0,7,1,0,>50,49.5,4.0,0.0,0.0,-1,21,6814.23,0.28,0.0,0.5,0.0,0.0,0,0,0.0,22144.43,1,0,0.0,22738.29,2,0,0.0,27256.92,4,0,0.0,0
LGS2ORD0025511,C012959,2025-07-22 01:00:00,Male,34,Bronze,Web,Bangkok,525,Lazada,COD,1,7,1,0,30-40,17.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025512,C014826,2025-07-22 01:00:00,Female,67,Silver,TV,Bangkok,320,Web,COD,1,7,1,0,>50,10.666666666666666,3.0,0.0,0.0,-1,13,25102.350000000002,0.1,0.0,0.0,0.0,0.0,0,0,0.0,50764.93,1,0,0.0,50764.93,1,0,0.0,75307.05,3,0,0.0,0
LGS2ORD0025513,C016169,2025-07-22 01:00:00,Female,59,Bronze,TV,Bangkok,858,TV_Show,COD,1,7,1,0,>50,28.6,2.0,0.0,0.0,-1,166,4280.27,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8560.54,2,0,0.0,0
LGS2ORD0025514,C010928,2025-07-22 01:00:00,Female,36,Silver,Web,Bangkok,425,Shopee,Credit_Card,1,7,1,0,30-40,14.166666666666666,3.0,0.0,0.0,-1,17,6780.746666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2442.61,1,0,0.0,18894.420000000002,2,0,0.0,20342.24,3,0,0.0,0
LGS2ORD0025515,C017445,2025-07-22 01:00:00,Other,70,Platinum,Web,Chonburi,1331,Web,Bank_Transfer,1,7,1,0,>50,44.36666666666667,4.0,1.0,0.25,35,45,2665.355,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4319.8,1,1,1.0,10661.42,4,1,0.25,0
LGS2ORD0025516,C011712,2025-07-22 01:00:00,Other,54,Bronze,Shopee,Phuket,1336,Lazada,COD,1,7,1,0,>50,44.53333333333333,5.0,2.0,0.4,32,33,2899.79,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3975.77,2,1,0.5,14498.95,5,2,0.4,1
LGS2ORD0025517,C014590,2025-07-22 02:00:00,Male,53,Silver,Web,Bangkok,1238,Lazada,Credit_Card,2,7,1,0,>50,41.266666666666666,2.0,0.0,0.0,-1,6,3661.915,0.15,1.0,0.0,0.0,1505.97,1,0,0.0,1505.97,1,0,0.0,1505.97,1,0,0.0,7323.83,2,0,0.0,1
LGS2ORD0025518,C012242,2025-07-22 02:00:00,Male,54,Silver,CallCenter,Chonburi,1073,Shopee,COD,2,7,1,0,>50,35.766666666666666,3.0,0.0,0.0,-1,99,1936.3166666666664,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5808.949999999999,3,0,0.0,1
LGS2ORD0025519,C010431,2025-07-22 02:00:00,Male,62,Silver,TV,Bangkok,1029,Web,COD,2,7,1,0,>50,34.3,5.0,0.0,0.0,-1,12,8012.346,0.25,0.8,0.2,0.0,0.0,0,0,0.0,30241.54,2,0,0.0,33534.66,3,0,0.0,40061.729999999996,5,0,0.0,0
LGS2ORD0025520,C016181,2025-07-22 02:00:00,Male,64,Gold,Shopee,Bangkok,1050,CallCenter,COD,2,7,1,0,>50,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025521,C013161,2025-07-22 02:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1022,Shopee,Credit_Card,2,7,1,0,40-50,34.06666666666667,6.0,1.0,0.16666666666666666,11,0,4118.441666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,3939.0,1,0,0.0,6239.08,2,1,0.5,8430.119999999999,3,1,0.3333333333333333,24710.65,6,1,0.16666666666666666,1
LGS2ORD0025522,C012628,2025-07-22 03:00:00,Male,34,Platinum,Shopee,Bangkok,900,CallCenter,COD,3,7,1,0,30-40,30.0,7.0,1.0,0.14285714285714285,37,34,3306.195714285714,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21056.43,5,1,0.2,23143.37,7,1,0.14285714285714285,0
LGS2ORD0025523,C011432,2025-07-22 03:00:00,Female,53,Bronze,CallCenter,Chonburi,613,Lazada,COD,3,7,1,0,>50,20.433333333333334,6.0,0.0,0.0,-1,25,6546.586666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2764.06,1,0,0.0,11582.019999999999,3,0,0.0,39279.52,6,0,0.0,0
