order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025524,C017437,2025-07-22 03:00:00,Female,36,Platinum,CallCenter,Chiang Mai,870,Web,COD,3,7,1,0,30-40,29.0,2.0,0.0,0.0,-1,26,3765.285,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7391.83,1,0,0.0,7391.83,1,0,0.0,7530.57,2,0,0.0,0
LGS2ORD0025525,C013476,2025-07-22 03:00:00,Male,65,Silver,Web,Phuket,1040,Lazada,PromptPay,3,7,1,0,>50,34.666666666666664,4.0,1.0,0.25,48,12,6802.465,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7477.93,1,0,0.0,25159.97,3,1,0.3333333333333333,27209.86,4,1,0.25,0
LGS2ORD0025526,C015351,2025-07-22 03:00:00,Male,49,Silver,Lazada,Bangkok,1168,TV_Show,PromptPay,3,7,1,0,40-50,38.93333333333333,3.0,1.0,0.3333333333333333,74,82,4333.8566666666675,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9695.960000000001,2,1,0.5,13001.570000000002,3,1,0.3333333333333333,0
LGS2ORD0025527,C017964,2025-07-22 04:00:00,Male,49,Platinum,Shopee,Bangkok,1184,Web,COD,4,7,1,0,40-50,39.46666666666667,4.0,0.0,0.0,-1,87,4492.764999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7949.03,1,0,0.0,17971.059999999998,4,0,0.0,0
LGS2ORD0025528,C013997,2025-07-22 04:00:00,Female,43,Silver,Shopee,Bangkok,1350,CallCenter,Credit_Card,4,7,1,0,40-50,45.0,2.0,0.0,0.0,-1,143,5747.9400000000005,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11495.880000000001,2,0,0.0,0
LGS2ORD0025529,C013143,2025-07-22 04:00:00,Male,33,Platinum,Shopee,Khon Kaen,1201,CallCenter,Credit_Card,4,7,1,0,30-40,40.03333333333333,1.0,0.0,0.0,-1,191,2479.29,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2479.29,1,0,0.0,0
LGS2ORD0025530,C014641,2025-07-22 04:00:00,Male,34,Gold,TV,Khon Kaen,969,TV_Show,Bank_Transfer,4,7,1,0,30-40,32.3,3.0,1.0,0.3333333333333333,36,51,1910.2233333333334,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3971.44,1,1,1.0,5730.67,3,1,0.3333333333333333,0
LGS2ORD0025531,C011967,2025-07-22 04:00:00,Female,29,Gold,Web,Bangkok,568,CallCenter,Credit_Card,4,7,1,0,20-30,18.933333333333334,4.0,1.0,0.25,98,105,4735.8825,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18943.53,4,1,0.25,0
LGS2ORD0025532,C017651,2025-07-22 05:00:00,Female,53,Bronze,TV,Bangkok,1427,TV_Show,COD,5,7,1,0,>50,47.56666666666667,4.0,1.0,0.25,35,41,1900.5925,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1933.67,1,1,1.0,7602.37,4,1,0.25,1
LGS2ORD0025533,C010701,2025-07-22 05:00:00,Male,44,Silver,TV,Bangkok,831,Shopee,COD,5,7,1,0,40-50,27.7,5.0,1.0,0.2,115,33,4010.3380000000006,0.15,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12117.460000000001,2,0,0.0,20051.690000000002,5,1,0.2,0
LGS2ORD0025534,C013091,2025-07-22 05:00:00,Female,54,Silver,Web,Bangkok,555,TV_Show,PromptPay,5,7,1,0,>50,18.5,4.0,1.0,0.25,149,34,16941.03,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7553.44,1,0,0.0,67764.12,4,1,0.25,0
LGS2ORD0025535,C013219,2025-07-22 05:00:00,Other,18,Gold,Shopee,Chiang Mai,1267,TV_Show,COD,5,7,1,0,<20,42.233333333333334,3.0,1.0,0.3333333333333333,13,24,9696.32,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,26981.21,1,1,1.0,29088.96,3,1,0.3333333333333333,29088.96,3,1,0.3333333333333333,0
LGS2ORD0025536,C016049,2025-07-22 05:00:00,Female,27,Platinum,Lazada,Bangkok,555,Shopee,COD,5,7,1,0,20-30,18.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025537,C015795,2025-07-22 05:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,438,TV_Show,Credit_Card,5,7,1,0,<20,14.6,5.0,0.0,0.0,-1,77,4025.1479999999997,0.08,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,782.67,1,0,0.0,20125.739999999998,5,0,0.0,0
LGS2ORD0025538,C016480,2025-07-22 06:00:00,Female,57,Silver,Web,Bangkok,1091,Shopee,COD,6,7,1,0,>50,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025539,C011868,2025-07-22 06:00:00,Female,25,Gold,Shopee,Chonburi,1043,TV_Show,Credit_Card,6,7,1,0,20-30,34.766666666666666,2.0,0.0,0.0,-1,2,4188.98,0.28,0.5,1.0,0.0,1710.47,1,0,0.0,8377.96,2,0,0.0,8377.96,2,0,0.0,8377.96,2,0,0.0,0
LGS2ORD0025540,C015012,2025-07-22 06:00:00,Female,55,Silver,Web,Khon Kaen,526,Shopee,Credit_Card,6,7,1,0,>50,17.533333333333335,5.0,2.0,0.4,21,29,7567.995999999999,0.1,0.6,0.0,0.0,0.0,0,0,0.0,9689.45,1,1,1.0,9689.45,1,1,1.0,37839.979999999996,5,2,0.4,0
LGS2ORD0025541,C014882,2025-07-22 06:00:00,Male,51,Bronze,Lazada,Remote_Area,1425,CallCenter,Credit_Card,6,7,1,0,>50,47.5,4.0,2.0,0.5,117,79,2357.0275,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3597.58,1,0,0.0,9428.11,4,2,0.5,0
LGS2ORD0025542,C011946,2025-07-22 06:00:00,Female,48,Platinum,Web,Chiang Mai,1026,CallCenter,COD,6,7,1,0,40-50,34.2,4.0,0.0,0.0,-1,45,5283.66,0.3,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4424.21,1,0,0.0,21134.64,4,0,0.0,0
LGS2ORD0025543,C015768,2025-07-22 07:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1546,Shopee,PromptPay,7,7,1,0,<20,51.53333333333333,4.0,3.0,0.75,135,145,4379.8,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17519.2,4,3,0.75,0
LGS2ORD0025544,C016204,2025-07-22 07:00:00,Female,35,Silver,Shopee,Nakhon Ratchasima,1611,TV_Show,PromptPay,7,7,1,0,30-40,53.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025545,C012759,2025-07-22 07:00:00,Male,45,Silver,Shopee,Bangkok,976,TV_Show,Credit_Card,7,7,1,0,40-50,32.53333333333333,2.0,0.0,0.0,-1,97,6171.71,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12343.42,2,0,0.0,0
LGS2ORD0025546,C015869,2025-07-22 07:00:00,Female,56,Bronze,Lazada,Phuket,1388,TV_Show,PromptPay,7,7,1,0,>50,46.266666666666666,3.0,2.0,0.6666666666666666,-7,0,7917.529999999999,0.28,0.3333333333333333,0.3333333333333333,0.0,3842.08,1,1,1.0,3842.08,1,1,1.0,3842.08,1,1,1.0,23752.589999999997,3,2,0.6666666666666666,1
LGS2ORD0025547,C014715,2025-07-22 07:00:00,Male,22,Bronze,Shopee,Songkhla,613,Shopee,COD,7,7,1,0,20-30,20.433333333333334,3.0,2.0,0.6666666666666666,113,36,3048.65,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1957.87,1,0,0.0,9145.95,3,2,0.6666666666666666,1
LGS2ORD0025548,C017809,2025-07-22 08:00:00,Female,47,Bronze,Lazada,Bangkok,274,Web,Credit_Card,8,7,1,0,40-50,9.133333333333333,5.0,0.0,0.0,-1,4,4039.9980000000005,0.28,0.6,0.2,0.0,651.88,1,0,0.0,651.88,1,0,0.0,15653.199999999999,2,0,0.0,20199.99,5,0,0.0,0
LGS2ORD0025549,C010017,2025-07-22 08:00:00,Male,50,Silver,TV,Phuket,784,Web,COD,8,7,1,0,40-50,26.133333333333333,2.0,2.0,1.0,141,158,2489.435,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4978.87,2,2,1.0,0
LGS2ORD0025550,C016030,2025-07-22 08:00:00,Female,36,Gold,TV,Bangkok,618,CallCenter,COD,8,7,1,0,30-40,20.6,2.0,0.0,0.0,-1,46,6306.125,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10773.95,1,0,0.0,12612.25,2,0,0.0,0
LGS2ORD0025551,C010650,2025-07-22 08:00:00,Female,63,Gold,Lazada,Phuket,1414,Lazada,Bank_Transfer,8,7,1,0,>50,47.13333333333333,4.0,1.0,0.25,180,128,6017.47,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24069.88,4,1,0.25,0
LGS2ORD0025552,C014686,2025-07-22 08:00:00,Female,42,Silver,Web,Khon Kaen,1084,TV_Show,COD,8,7,1,0,40-50,36.13333333333333,3.0,0.0,0.0,-1,84,10969.599999999999,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27757.19,1,0,0.0,32908.799999999996,3,0,0.0,0
LGS2ORD0025553,C015156,2025-07-22 09:00:00,Female,31,Gold,Lazada,Khon Kaen,719,Web,Bank_Transfer,9,7,1,0,30-40,23.966666666666665,2.0,0.0,0.0,-1,152,2216.73,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4433.46,2,0,0.0,0
LGS2ORD0025554,C012364,2025-07-22 09:00:00,Male,33,Gold,CallCenter,Songkhla,416,Shopee,PromptPay,9,7,1,0,30-40,13.866666666666667,3.0,2.0,0.6666666666666666,151,42,1591.9866666666665,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2665.74,1,0,0.0,4775.959999999999,3,2,0.6666666666666666,0
LGS2ORD0025555,C014189,2025-07-22 09:00:00,Female,27,Bronze,Lazada,Khon Kaen,841,TV_Show,COD,9,7,1,0,20-30,28.033333333333335,3.0,1.0,0.3333333333333333,57,41,1510.3333333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4531.0,3,1,0.3333333333333333,4531.0,3,1,0.3333333333333333,1
LGS2ORD0025556,C017576,2025-07-22 09:00:00,Female,42,Silver,TV,Chonburi,800,Lazada,Credit_Card,9,7,1,0,40-50,26.666666666666668,4.0,1.0,0.25,22,25,6476.4825,0.25,0.75,0.25,0.0,0.0,0,0,0.0,11963.69,1,1,1.0,11963.69,1,1,1.0,25905.93,4,1,0.25,0
LGS2ORD0025557,C012622,2025-07-22 09:00:00,Female,22,Silver,Web,Bangkok,1513,CallCenter,Credit_Card,9,7,1,0,20-30,50.43333333333333,5.0,1.0,0.2,6,18,2236.3540000000003,0.3,0.6,0.2,0.0,0.0,0,0,0.0,543.5,1,1,1.0,6473.7300000000005,3,1,0.3333333333333333,11181.77,5,1,0.2,0
LGS2ORD0025558,C010956,2025-07-22 09:00:00,Female,27,Gold,Web,Phuket,444,Shopee,Credit_Card,9,7,1,0,20-30,14.8,3.0,2.0,0.6666666666666666,59,67,3490.633333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,777.66,1,1,1.0,10471.9,3,2,0.6666666666666666,1
LGS2ORD0025559,C016541,2025-07-22 10:00:00,Male,31,Platinum,Shopee,Nakhon Ratchasima,881,Web,COD,10,7,1,0,30-40,29.366666666666667,3.0,0.0,0.0,-1,45,17514.123333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21392.55,1,0,0.0,52542.369999999995,3,0,0.0,0
LGS2ORD0025560,C012829,2025-07-22 10:00:00,Female,72,Silver,TV,Bangkok,1033,Shopee,COD,10,7,1,0,>50,34.43333333333333,10.0,4.0,0.4,54,9,5999.036,0.25,0.7,0.2,0.0,0.0,0,0,0.0,11335.0,2,0,0.0,15822.96,3,1,0.3333333333333333,59990.36,10,4,0.4,1
LGS2ORD0025561,C015089,2025-07-22 10:00:00,Female,46,Gold,TV,Khon Kaen,1551,TV_Show,COD,10,7,1,0,40-50,51.7,8.0,1.0,0.125,-5,7,3426.2625,0.33,0.125,0.5,0.0,0.0,0,0,0.0,5443.74,2,1,0.5,10674.86,5,1,0.2,27410.1,8,1,0.125,0
LGS2ORD0025562,C017811,2025-07-22 10:00:00,Female,26,Silver,Shopee,Songkhla,671,TV_Show,Bank_Transfer,10,7,1,0,20-30,22.366666666666667,4.0,2.0,0.5,26,40,7868.0125,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19780.25,1,1,1.0,31472.05,4,2,0.5,0
LGS2ORD0025563,C011802,2025-07-22 10:00:00,Male,29,Silver,CallCenter,Chiang Mai,281,TV_Show,Bank_Transfer,10,7,1,0,20-30,9.366666666666667,4.0,2.0,0.5,42,46,1576.5974999999999,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3870.08,2,1,0.5,6306.389999999999,4,2,0.5,0
LGS2ORD0025564,C014517,2025-07-22 11:00:00,Female,50,Silver,CallCenter,Songkhla,229,Web,Credit_Card,11,7,1,0,40-50,7.633333333333334,5.0,2.0,0.4,115,124,5491.974,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27459.87,5,2,0.4,0
LGS2ORD0025565,C014697,2025-07-22 11:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,612,Shopee,Credit_Card,11,7,1,0,>50,20.4,5.0,1.0,0.2,132,1,1137.7499999999998,0.18,0.6,0.0,0.0,892.07,1,0,0.0,892.07,1,0,0.0,2672.64,2,0,0.0,5688.749999999999,5,1,0.2,0
LGS2ORD0025566,C016868,2025-07-22 11:00:00,Male,33,Silver,Lazada,Khon Kaen,1637,Web,COD,11,7,1,0,30-40,54.56666666666667,5.0,0.0,0.0,-1,12,2370.8120000000004,0.25,0.4,0.2,0.0,0.0,0,0,0.0,2181.3,1,0,0.0,10399.7,4,0,0.0,11854.060000000001,5,0,0.0,1
LGS2ORD0025567,C015034,2025-07-22 11:00:00,Female,31,Bronze,Shopee,Bangkok,1546,Shopee,Credit_Card,11,7,1,0,30-40,51.53333333333333,3.0,0.0,0.0,-1,35,3885.16,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5789.639999999999,2,0,0.0,11655.48,3,0,0.0,0
LGS2ORD0025568,C015960,2025-07-22 11:00:00,Male,49,Bronze,Shopee,Khon Kaen,429,Lazada,Credit_Card,11,7,1,0,40-50,14.3,2.0,1.0,0.5,-5,5,918.115,0.23,0.5,1.0,0.0,1386.36,1,1,1.0,1386.36,1,1,1.0,1386.36,1,1,1.0,1836.23,2,1,0.5,0
LGS2ORD0025569,C010881,2025-07-22 12:00:00,Female,42,Silver,TV,Remote_Area,1569,Lazada,PromptPay,12,7,1,0,40-50,52.3,2.0,1.0,0.5,171,176,7956.955,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15913.91,2,1,0.5,0
LGS2ORD0025570,C012942,2025-07-22 12:00:00,Male,45,Bronze,Lazada,Chonburi,236,TV_Show,COD,12,7,1,0,40-50,7.866666666666666,5.0,0.0,0.0,-1,37,3752.0,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15729.34,3,0,0.0,18760.0,5,0,0.0,0
LGS2ORD0025571,C010419,2025-07-22 12:00:00,Male,37,Bronze,CallCenter,Songkhla,1381,CallCenter,COD,12,7,1,0,30-40,46.03333333333333,5.0,3.0,0.6,2,9,9812.088,0.23,0.4,0.2,0.0,0.0,0,0,0.0,3523.24,1,1,1.0,29433.260000000002,4,3,0.75,49060.44,5,3,0.6,1
LGS2ORD0025572,C013711,2025-07-22 12:00:00,Female,39,Bronze,TV,Remote_Area,1407,Shopee,Credit_Card,12,7,1,0,30-40,46.9,1.0,0.0,0.0,-1,187,1429.69,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1429.69,1,0,0.0,0
LGS2ORD0025573,C010487,2025-07-22 12:00:00,Male,63,Bronze,TV,Remote_Area,1213,Web,Credit_Card,12,7,1,0,>50,40.43333333333333,6.0,1.0,0.16666666666666666,-4,8,5600.926666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4596.35,2,1,0.5,27068.039999999997,4,1,0.25,33605.56,6,1,0.16666666666666666,0
LGS2ORD0025574,C016795,2025-07-22 13:00:00,Male,42,Bronze,Web,Bangkok,1112,Shopee,Credit_Card,13,7,1,0,40-50,37.06666666666667,4.0,1.0,0.25,151,20,10873.1225,0.23,1.0,0.25,0.0,0.0,0,0,0.0,6883.04,1,0,0.0,11279.92,2,0,0.0,43492.49,4,1,0.25,0
LGS2ORD0025575,C016606,2025-07-22 13:00:00,Female,50,Bronze,TV,Chiang Mai,1518,Web,COD,13,7,1,0,40-50,50.6,3.0,1.0,0.3333333333333333,82,13,5375.506666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,13988.849999999999,2,0,0.0,16126.52,3,1,0.3333333333333333,16126.52,3,1,0.3333333333333333,0
LGS2ORD0025576,C011816,2025-07-22 13:00:00,Female,43,Bronze,Lazada,Bangkok,997,Shopee,COD,13,7,1,0,40-50,33.233333333333334,2.0,1.0,0.5,157,131,2170.91,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4341.82,2,1,0.5,1
LGS2ORD0025577,C014633,2025-07-22 13:00:00,Male,38,Bronze,CallCenter,Chonburi,317,CallCenter,PromptPay,13,7,1,0,30-40,10.566666666666666,4.0,0.0,0.0,-1,1,2180.185,0.23,1.0,0.25,0.0,1325.25,1,0,0.0,1325.25,1,0,0.0,3086.92,2,0,0.0,8720.74,4,0,0.0,0
LGS2ORD0025578,C014248,2025-07-22 13:00:00,Female,33,Bronze,Web,Chonburi,1385,TV_Show,COD,13,7,1,0,30-40,46.166666666666664,4.0,1.0,0.25,28,12,3319.9625,0.23,0.75,0.25,0.0,0.0,0,0,0.0,8174.65,2,0,0.0,8879.3,3,1,0.3333333333333333,13279.85,4,1,0.25,0
LGS2ORD0025579,C013633,2025-07-22 13:00:00,Male,47,Bronze,Shopee,Chonburi,1460,Shopee,COD,13,7,1,0,40-50,48.666666666666664,1.0,0.0,0.0,-1,56,1432.6,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1432.6,1,0,0.0,1432.6,1,0,0.0,0
LGS2ORD0025580,C011572,2025-07-22 14:00:00,Male,39,Platinum,TV,Songkhla,271,Lazada,Credit_Card,14,7,1,0,30-40,9.033333333333333,2.0,1.0,0.5,96,105,9443.945,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18887.89,2,1,0.5,1
LGS2ORD0025581,C017980,2025-07-22 14:00:00,Female,49,Bronze,TV,Chiang Mai,876,TV_Show,Credit_Card,14,7,1,0,40-50,29.2,6.0,2.0,0.3333333333333333,49,52,4849.1050000000005,0.13,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27031.83,5,2,0.4,29094.63,6,2,0.3333333333333333,0
LGS2ORD0025582,C012516,2025-07-22 14:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,641,Web,COD,14,7,1,0,20-30,21.366666666666667,2.0,0.0,0.0,-1,92,5393.135,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10786.27,2,0,0.0,0
LGS2ORD0025583,C011458,2025-07-22 14:00:00,Female,47,Silver,TV,Remote_Area,586,Web,Bank_Transfer,14,7,1,0,40-50,19.533333333333335,1.0,0.0,0.0,-1,95,1013.97,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1013.97,1,0,0.0,0
LGS2ORD0025584,C013129,2025-07-22 14:00:00,Male,32,Bronze,TV,Remote_Area,749,Lazada,COD,14,7,1,0,30-40,24.966666666666665,4.0,1.0,0.25,15,25,6370.1975,0.28,0.75,0.75,0.0,0.0,0,0,0.0,8114.06,1,1,1.0,8114.06,1,1,1.0,25480.79,4,1,0.25,0
LGS2ORD0025585,C015935,2025-07-22 15:00:00,Female,38,Bronze,TV,Songkhla,525,Web,Bank_Transfer,15,7,1,0,30-40,17.5,4.0,1.0,0.25,165,61,7354.099999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12895.3,1,0,0.0,29416.399999999998,4,1,0.25,0
LGS2ORD0025586,C017018,2025-07-22 15:00:00,Male,27,Gold,Lazada,Chonburi,988,TV_Show,COD,15,7,1,0,20-30,32.93333333333333,3.0,0.0,0.0,-1,35,4430.3533333333335,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13291.06,3,0,0.0,13291.06,3,0,0.0,1
LGS2ORD0025587,C014527,2025-07-22 15:00:00,Female,26,Bronze,Shopee,Chiang Mai,1154,Lazada,Bank_Transfer,15,7,1,0,20-30,38.46666666666667,4.0,0.0,0.0,-1,48,1161.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1042.84,1,0,0.0,4646.6,4,0,0.0,0
LGS2ORD0025588,C013389,2025-07-22 15:00:00,Female,43,Silver,Shopee,Bangkok,1336,Web,COD,15,7,1,0,40-50,44.53333333333333,2.0,1.0,0.5,42,54,1574.07,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1461.79,1,1,1.0,3148.14,2,1,0.5,0
LGS2ORD0025589,C013307,2025-07-22 15:00:00,Male,43,Gold,TV,Nakhon Ratchasima,1149,Lazada,Credit_Card,15,7,1,0,40-50,38.3,2.0,0.0,0.0,-1,98,2168.8650000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4337.7300000000005,2,0,0.0,0
LGS2ORD0025590,C010414,2025-07-22 16:00:00,Male,65,Bronze,Lazada,Songkhla,785,Web,COD,16,7,1,0,>50,26.166666666666668,3.0,1.0,0.3333333333333333,79,60,6162.746666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,989.61,1,0,0.0,18488.24,3,1,0.3333333333333333,0
LGS2ORD0025591,C011770,2025-07-22 16:00:00,Female,37,Bronze,Shopee,Bangkok,820,Web,COD,16,7,1,0,30-40,27.333333333333332,1.0,1.0,1.0,143,156,4074.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4074.72,1,1,1.0,0
LGS2ORD0025592,C012521,2025-07-22 16:00:00,Female,40,Bronze,TV,Phuket,455,Shopee,COD,16,7,1,0,30-40,15.166666666666666,4.0,0.0,0.0,-1,42,8203.4925,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28367.67,3,0,0.0,32813.97,4,0,0.0,0
LGS2ORD0025593,C011227,2025-07-22 16:00:00,Male,44,Bronze,Web,Bangkok,763,CallCenter,PromptPay,16,7,1,0,40-50,25.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025594,C010852,2025-07-22 16:00:00,Male,49,Gold,Web,Chiang Mai,1462,TV_Show,PromptPay,16,7,1,0,40-50,48.733333333333334,3.0,0.0,0.0,-1,79,4909.203333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11189.12,1,0,0.0,14727.61,3,0,0.0,0
LGS2ORD0025595,C017264,2025-07-22 16:00:00,Male,61,Bronze,TV,Phuket,1442,TV_Show,COD,16,7,1,0,>50,48.06666666666667,2.0,1.0,0.5,103,116,1579.0349999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3158.0699999999997,2,1,0.5,0
LGS2ORD0025596,C012145,2025-07-22 17:00:00,Female,27,Silver,Shopee,Bangkok,365,Web,COD,17,7,1,0,20-30,12.166666666666666,2.0,0.0,0.0,-1,111,533.085,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1066.17,2,0,0.0,0
LGS2ORD0025597,C010847,2025-07-22 17:00:00,Female,43,Gold,Web,Bangkok,757,Web,COD,17,7,1,0,40-50,25.233333333333334,2.0,0.0,0.0,-1,151,5533.615,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11067.23,2,0,0.0,1
LGS2ORD0025598,C017345,2025-07-22 17:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1121,Web,PromptPay,17,7,1,0,40-50,37.36666666666667,5.0,1.0,0.2,139,10,5736.837999999999,0.28,0.8,0.2,0.0,0.0,0,0,0.0,6889.950000000001,2,0,0.0,6889.950000000001,2,0,0.0,28684.189999999995,5,1,0.2,0
LGS2ORD0025599,C016935,2025-07-22 17:00:00,Male,39,Silver,Web,Nakhon Ratchasima,556,TV_Show,COD,17,7,1,0,30-40,18.533333333333335,3.0,1.0,0.3333333333333333,92,90,2710.2166666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8130.65,3,1,0.3333333333333333,0
