order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025600,C013831,2025-07-22 17:00:00,Male,27,Silver,TV,Nakhon Ratchasima,261,TV_Show,Credit_Card,17,7,1,0,20-30,8.7,5.0,1.0,0.2,11,23,5855.776,0.15,0.4,0.0,0.0,0.0,0,0,0.0,843.03,1,1,1.0,26451.89,3,1,0.3333333333333333,29278.879999999997,5,1,0.2,0
LGS2ORD0025601,C015045,2025-07-22 18:00:00,Male,39,Bronze,Shopee,Phuket,744,Shopee,COD,18,7,1,0,30-40,24.8,4.0,3.0,0.75,60,70,3565.0275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3990.49,2,1,0.5,14260.11,4,3,0.75,1
LGS2ORD0025602,C017818,2025-07-22 18:00:00,Male,53,Bronze,Shopee,Remote_Area,1217,TV_Show,Credit_Card,18,7,1,0,>50,40.56666666666667,3.0,1.0,0.3333333333333333,176,121,3618.1699999999996,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10854.509999999998,3,1,0.3333333333333333,1
LGS2ORD0025603,C015796,2025-07-22 18:00:00,Male,60,Bronze,Lazada,Bangkok,223,Shopee,COD,18,7,1,0,>50,7.433333333333334,2.0,0.0,0.0,-1,120,7991.735,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15983.47,2,0,0.0,1
LGS2ORD0025604,C012493,2025-07-22 18:00:00,Other,56,Bronze,Shopee,Chiang Mai,1015,TV_Show,COD,18,7,1,0,>50,33.833333333333336,5.0,2.0,0.4,55,23,2160.4539999999997,0.23,1.0,0.2,0.0,0.0,0,0,0.0,1949.33,1,0,0.0,3641.87,2,1,0.5,10802.269999999999,5,2,0.4,1
LGS2ORD0025605,C010685,2025-07-22 18:00:00,Female,33,Gold,Web,Chiang Mai,1355,Lazada,Credit_Card,18,7,1,0,30-40,45.166666666666664,2.0,0.0,0.0,-1,119,1523.835,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3047.67,2,0,0.0,0
LGS2ORD0025606,C015233,2025-07-22 19:00:00,Female,23,Gold,Shopee,Khon Kaen,1120,Web,COD,19,7,1,0,20-30,37.333333333333336,6.0,3.0,0.5,11,25,3850.895,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1815.32,2,2,1.0,21457.96,5,3,0.6,23105.37,6,3,0.5,0
LGS2ORD0025607,C017436,2025-07-22 19:00:00,Female,41,Bronze,Web,Phuket,1174,Web,Bank_Transfer,19,7,1,0,40-50,39.13333333333333,2.0,2.0,1.0,56,66,1958.525,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3917.05,2,2,1.0,3917.05,2,2,1.0,0
LGS2ORD0025608,C014971,2025-07-22 19:00:00,Female,18,Bronze,TV,Bangkok,401,Web,COD,19,7,1,0,<20,13.366666666666667,2.0,0.0,0.0,-1,36,5492.3949999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9900.65,1,0,0.0,10984.789999999999,2,0,0.0,0
LGS2ORD0025609,C017452,2025-07-22 19:00:00,Male,41,Bronze,Web,Chonburi,417,Lazada,PromptPay,19,7,1,0,40-50,13.9,4.0,1.0,0.25,183,23,5556.425,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6372.14,1,0,0.0,8355.26,2,0,0.0,22225.7,4,1,0.25,0
LGS2ORD0025610,C016545,2025-07-22 19:00:00,Female,44,Bronze,Web,Bangkok,530,Web,Credit_Card,19,7,1,0,40-50,17.666666666666668,3.0,0.0,0.0,-1,21,2306.0866666666666,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3387.87,1,0,0.0,3387.87,1,0,0.0,6918.26,3,0,0.0,0
LGS2ORD0025611,C017537,2025-07-22 20:00:00,Male,21,Bronze,TV,Khon Kaen,1448,TV_Show,COD,20,7,1,0,20-30,48.266666666666666,5.0,2.0,0.4,6,15,4832.612,0.23,0.6,0.2,0.0,0.0,0,0,0.0,9745.660000000002,2,1,0.5,9745.660000000002,2,1,0.5,24163.06,5,2,0.4,0
LGS2ORD0025612,C011019,2025-07-22 20:00:00,Male,43,Bronze,TV,Songkhla,483,TV_Show,COD,20,7,1,0,40-50,16.1,2.0,1.0,0.5,8,12,3568.035,0.03,1.0,0.0,0.0,0.0,0,0,0.0,7136.07,2,1,0.5,7136.07,2,1,0.5,7136.07,2,1,0.5,1
LGS2ORD0025613,C013794,2025-07-22 20:00:00,Female,46,Silver,Web,Khon Kaen,1561,CallCenter,PromptPay,20,7,1,0,40-50,52.03333333333333,2.0,0.0,0.0,-1,88,393.22499999999997,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,527.81,1,0,0.0,786.4499999999999,2,0,0.0,1
LGS2ORD0025614,C014930,2025-07-22 20:00:00,Female,18,Gold,Lazada,Bangkok,375,TV_Show,Credit_Card,20,7,1,0,<20,12.5,3.0,1.0,0.3333333333333333,127,11,4819.56,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6545.0,1,0,0.0,8804.55,2,0,0.0,14458.68,3,1,0.3333333333333333,1
LGS2ORD0025615,C011302,2025-07-22 20:00:00,Female,59,Platinum,Lazada,Bangkok,558,TV_Show,Credit_Card,20,7,1,0,>50,18.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025616,C010032,2025-07-22 20:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,417,Web,COD,20,7,1,0,>50,13.9,5.0,1.0,0.2,111,36,4647.062,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12730.07,2,0,0.0,23235.31,5,1,0.2,0
LGS2ORD0025617,C011453,2025-07-22 21:00:00,Female,45,Silver,CallCenter,Remote_Area,760,CallCenter,PromptPay,21,7,1,0,40-50,25.333333333333332,3.0,2.0,0.6666666666666666,51,63,1500.5233333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2640.02,2,1,0.5,4501.57,3,2,0.6666666666666666,0
LGS2ORD0025618,C014300,2025-07-22 21:00:00,Male,38,Platinum,CallCenter,Bangkok,1624,Shopee,PromptPay,21,7,1,0,30-40,54.13333333333333,2.0,1.0,0.5,92,102,1998.845,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3997.69,2,1,0.5,0
LGS2ORD0025619,C014423,2025-07-22 21:00:00,Female,50,Gold,Lazada,Bangkok,1468,Lazada,Credit_Card,21,7,1,0,40-50,48.93333333333333,3.0,1.0,0.3333333333333333,125,3,11166.06,0.18,0.3333333333333333,0.0,0.0,1778.89,1,0,0.0,1778.89,1,0,0.0,1778.89,1,0,0.0,33498.18,3,1,0.3333333333333333,0
LGS2ORD0025620,C013808,2025-07-22 21:00:00,Female,34,Bronze,Shopee,Bangkok,1056,Lazada,Credit_Card,21,7,1,0,30-40,35.2,6.0,0.0,0.0,-1,22,2785.3866666666668,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1831.35,1,0,0.0,10716.660000000002,4,0,0.0,16712.32,6,0,0.0,0
LGS2ORD0025621,C016531,2025-07-22 21:00:00,Male,28,Gold,Web,Khon Kaen,1285,TV_Show,COD,21,7,1,0,20-30,42.833333333333336,3.0,0.0,0.0,-1,133,7229.723333333332,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21689.17,3,0,0.0,0
LGS2ORD0025622,C010136,2025-07-22 22:00:00,Female,47,Silver,Web,Chonburi,1260,CallCenter,Credit_Card,22,7,1,0,40-50,42.0,1.0,0.0,0.0,-1,71,19039.05,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19039.05,1,0,0.0,19039.05,1,0,0.0,0
LGS2ORD0025623,C015302,2025-07-22 22:00:00,Male,20,Bronze,Web,Songkhla,1476,TV_Show,COD,22,7,1,0,<20,49.2,3.0,0.0,0.0,-1,18,5942.62,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8084.030000000001,2,0,0.0,17827.86,3,0,0.0,17827.86,3,0,0.0,0
LGS2ORD0025624,C010073,2025-07-22 22:00:00,Female,23,Bronze,TV,Khon Kaen,613,Shopee,PromptPay,22,7,1,0,20-30,20.433333333333334,2.0,0.0,0.0,-1,33,7763.275,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15526.55,2,0,0.0,15526.55,2,0,0.0,0
LGS2ORD0025625,C010574,2025-07-22 22:00:00,Female,38,Gold,CallCenter,Songkhla,576,Lazada,Credit_Card,22,7,1,0,30-40,19.2,1.0,0.0,0.0,-1,132,9341.07,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9341.07,1,0,0.0,1
LGS2ORD0025626,C015606,2025-07-22 22:00:00,Male,37,Silver,Shopee,Remote_Area,757,TV_Show,COD,22,7,1,0,30-40,25.233333333333334,2.0,0.0,0.0,-1,110,5823.525,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11647.05,2,0,0.0,0
LGS2ORD0025627,C014926,2025-07-22 23:00:00,Female,50,Silver,Lazada,Songkhla,1060,Lazada,PromptPay,23,7,1,0,40-50,35.333333333333336,2.0,0.0,0.0,-1,111,4551.255,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9102.51,2,0,0.0,0
LGS2ORD0025628,C012915,2025-07-22 23:00:00,Female,40,Platinum,CallCenter,Bangkok,303,Shopee,Credit_Card,23,7,1,0,30-40,10.1,1.0,0.0,0.0,-1,101,756.79,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,756.79,1,0,0.0,0
LGS2ORD0025629,C016364,2025-07-22 23:00:00,Female,48,Silver,CallCenter,Remote_Area,1366,Lazada,Bank_Transfer,23,7,1,0,40-50,45.53333333333333,1.0,0.0,0.0,-1,124,1546.41,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1546.41,1,0,0.0,0
LGS2ORD0025630,C010177,2025-07-22 23:00:00,Male,54,Silver,CallCenter,Phuket,956,Shopee,PromptPay,23,7,1,0,>50,31.866666666666667,3.0,1.0,0.3333333333333333,91,2,10435.69,0.15,1.0,0.0,0.0,1279.33,1,0,0.0,1279.33,1,0,0.0,1279.33,1,0,0.0,31307.07,3,1,0.3333333333333333,0
LGS2ORD0025631,C017481,2025-07-22 23:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,412,Lazada,Credit_Card,23,7,1,0,>50,13.733333333333333,4.0,0.0,0.0,-1,10,8060.175,0.18,0.5,0.0,0.0,0.0,0,0,0.0,26239.09,1,0,0.0,26239.09,1,0,0.0,32240.7,4,0,0.0,0
LGS2ORD0025632,C014052,2025-07-23 00:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,877,TV_Show,COD,0,7,2,0,30-40,29.233333333333334,4.0,2.0,0.5,73,81,6996.52,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13117.52,1,1,1.0,27986.08,4,2,0.5,1
LGS2ORD0025633,C016896,2025-07-23 00:00:00,Male,61,Bronze,TV,Bangkok,1000,TV_Show,COD,0,7,2,0,>50,33.333333333333336,4.0,2.0,0.5,8,9,3092.9725,0.28,0.5,0.75,0.0,0.0,0,0,0.0,8906.4,2,1,0.5,8906.4,2,1,0.5,12371.89,4,2,0.5,1
LGS2ORD0025634,C013256,2025-07-23 00:00:00,Male,58,Silver,Lazada,Khon Kaen,1619,Shopee,COD,0,7,2,0,>50,53.96666666666667,3.0,0.0,0.0,-1,84,5869.046666666666,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,562.96,1,0,0.0,17607.14,3,0,0.0,0
LGS2ORD0025635,C015252,2025-07-23 00:00:00,Female,48,Bronze,Web,Chiang Mai,985,TV_Show,PromptPay,0,7,2,0,40-50,32.833333333333336,2.0,1.0,0.5,55,65,2052.835,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3162.55,1,1,1.0,4105.67,2,1,0.5,0
LGS2ORD0025636,C016152,2025-07-23 00:00:00,Male,44,Bronze,Web,Bangkok,385,Lazada,PromptPay,0,7,2,0,40-50,12.833333333333334,2.0,0.0,0.0,-1,38,7584.139999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4998.11,1,0,0.0,15168.279999999999,2,0,0.0,0
LGS2ORD0025637,C011985,2025-07-23 00:00:00,Male,64,Silver,TV,Bangkok,1484,Shopee,COD,0,7,2,0,>50,49.46666666666667,3.0,0.0,0.0,-1,90,7109.0,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21327.0,3,0,0.0,0
LGS2ORD0025638,C016749,2025-07-23 01:00:00,Male,22,Bronze,TV,Songkhla,465,Lazada,PromptPay,1,7,2,0,20-30,15.5,4.0,1.0,0.25,67,71,3593.0175,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,955.24,1,1,1.0,14372.07,4,1,0.25,0
LGS2ORD0025639,C011323,2025-07-23 01:00:00,Male,36,Silver,Web,Nakhon Ratchasima,788,CallCenter,COD,1,7,2,0,30-40,26.266666666666666,5.0,1.0,0.2,177,78,9401.626,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26976.269999999997,2,0,0.0,47008.13,5,1,0.2,0
LGS2ORD0025640,C014312,2025-07-23 01:00:00,Female,41,Silver,CallCenter,Bangkok,247,Lazada,Bank_Transfer,1,7,2,0,40-50,8.233333333333333,6.0,1.0,0.16666666666666666,183,51,3533.433333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,812.71,1,0,0.0,21200.6,6,1,0.16666666666666666,0
LGS2ORD0025641,C010683,2025-07-23 01:00:00,Male,50,Silver,Shopee,Khon Kaen,469,Shopee,Credit_Card,1,7,2,0,40-50,15.633333333333333,6.0,1.0,0.16666666666666666,20,31,7990.813333333334,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1996.37,1,1,1.0,47944.880000000005,6,1,0.16666666666666666,0
LGS2ORD0025642,C010514,2025-07-23 01:00:00,Male,41,Bronze,Web,Khon Kaen,311,Shopee,COD,1,7,2,0,40-50,10.366666666666667,4.0,0.0,0.0,-1,122,4215.4075,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16861.63,4,0,0.0,0
LGS2ORD0025643,C010482,2025-07-23 02:00:00,Female,58,Bronze,CallCenter,Bangkok,999,TV_Show,COD,2,7,2,0,>50,33.3,5.0,1.0,0.2,187,56,5746.5779999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7848.55,1,0,0.0,28732.89,5,1,0.2,0
LGS2ORD0025644,C012111,2025-07-23 02:00:00,Male,44,Silver,CallCenter,Bangkok,1252,Lazada,PromptPay,2,7,2,0,40-50,41.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025645,C011252,2025-07-23 02:00:00,Female,32,Silver,TV,Bangkok,444,Web,COD,2,7,2,0,30-40,14.8,4.0,3.0,0.75,57,65,4840.084999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.42,1,1,1.0,19360.339999999997,4,3,0.75,1
LGS2ORD0025646,C013919,2025-07-23 02:00:00,Female,33,Silver,Shopee,Khon Kaen,1326,Web,Credit_Card,2,7,2,0,30-40,44.2,3.0,1.0,0.3333333333333333,11,18,1985.1566666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1003.89,1,1,1.0,1003.89,1,1,1.0,5955.47,3,1,0.3333333333333333,0
LGS2ORD0025647,C014567,2025-07-23 02:00:00,Female,45,Silver,Shopee,Bangkok,234,Shopee,Credit_Card,2,7,2,0,40-50,7.8,3.0,3.0,1.0,76,82,6702.576666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12377.68,1,1,1.0,20107.73,3,3,1.0,0
LGS2ORD0025648,C014130,2025-07-23 03:00:00,Male,38,Bronze,Shopee,Chiang Mai,981,Lazada,Credit_Card,3,7,2,0,30-40,32.7,1.0,0.0,0.0,-1,129,16030.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16030.06,1,0,0.0,0
LGS2ORD0025649,C012207,2025-07-23 03:00:00,Male,53,Bronze,TV,Remote_Area,613,Web,COD,3,7,2,0,>50,20.433333333333334,1.0,0.0,0.0,-1,101,3824.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3824.24,1,0,0.0,0
LGS2ORD0025650,C013996,2025-07-23 03:00:00,Male,18,Bronze,TV,Chiang Mai,1224,Web,COD,3,7,2,0,<20,40.8,2.0,0.0,0.0,-1,125,1684.295,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3368.59,2,0,0.0,0
LGS2ORD0025651,C010730,2025-07-23 03:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,370,Lazada,COD,3,7,2,0,40-50,12.333333333333334,3.0,0.0,0.0,-1,75,7386.086666666667,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5572.4,1,0,0.0,22158.260000000002,3,0,0.0,0
LGS2ORD0025652,C017839,2025-07-23 03:00:00,Female,40,Platinum,Shopee,Chiang Mai,1500,Shopee,COD,3,7,2,0,30-40,50.0,2.0,0.0,0.0,-1,54,480.5,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,641.52,1,0,0.0,961.0,2,0,0.0,0
LGS2ORD0025653,C012948,2025-07-23 04:00:00,Female,46,Bronze,TV,Bangkok,1285,Shopee,Credit_Card,4,7,2,0,40-50,42.833333333333336,1.0,1.0,1.0,120,128,2844.56,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2844.56,1,1,1.0,0
LGS2ORD0025654,C013520,2025-07-23 04:00:00,Female,29,Bronze,Web,Remote_Area,1096,Shopee,COD,4,7,2,0,20-30,36.53333333333333,2.0,0.0,0.0,-1,94,3263.745,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6527.49,2,0,0.0,1
LGS2ORD0025655,C013585,2025-07-23 04:00:00,Male,35,Bronze,TV,Bangkok,565,TV_Show,COD,4,7,2,0,30-40,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025656,C010765,2025-07-23 04:00:00,Female,42,Gold,Web,Bangkok,767,Web,Credit_Card,4,7,2,0,40-50,25.566666666666666,1.0,0.0,0.0,-1,185,1569.56,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1569.56,1,0,0.0,0
LGS2ORD0025657,C014931,2025-07-23 04:00:00,Female,40,Silver,Lazada,Remote_Area,533,Web,COD,4,7,2,0,30-40,17.766666666666666,4.0,2.0,0.5,71,43,4023.705,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3005.6400000000003,2,1,0.5,16094.82,4,2,0.5,0
LGS2ORD0025658,C017381,2025-07-23 04:00:00,Male,35,Bronze,CallCenter,Khon Kaen,234,Lazada,COD,4,7,2,0,30-40,7.8,5.0,2.0,0.4,-3,6,5409.765999999999,0.18,0.6,0.0,0.0,7722.35,1,1,1.0,7722.35,1,1,1.0,9930.380000000001,2,1,0.5,27048.829999999994,5,2,0.4,0
LGS2ORD0025659,C015465,2025-07-23 05:00:00,Male,35,Bronze,Web,Chiang Mai,1311,CallCenter,PromptPay,5,7,2,0,30-40,43.7,5.0,0.0,0.0,-1,15,6670.520000000001,0.28,0.4,0.8,0.0,0.0,0,0,0.0,16187.49,2,0,0.0,16187.49,2,0,0.0,33352.600000000006,5,0,0.0,0
LGS2ORD0025660,C012100,2025-07-23 05:00:00,Female,61,Platinum,CallCenter,Khon Kaen,656,Web,COD,5,7,2,0,>50,21.866666666666667,5.0,2.0,0.4,3,11,4254.928,0.3,0.8,0.8,0.0,0.0,0,0,0.0,1870.59,1,1,1.0,5475.26,3,2,0.6666666666666666,21274.64,5,2,0.4,0
LGS2ORD0025661,C016413,2025-07-23 05:00:00,Female,66,Bronze,Web,Bangkok,447,Shopee,COD,5,7,2,0,>50,14.9,5.0,1.0,0.2,96,6,3514.862,0.18,0.6,0.0,0.0,1584.73,1,0,0.0,1584.73,1,0,0.0,6580.040000000001,2,0,0.0,17574.31,5,1,0.2,0
LGS2ORD0025662,C015277,2025-07-23 05:00:00,Male,42,Bronze,Web,Bangkok,1471,Lazada,COD,5,7,2,0,40-50,49.03333333333333,4.0,0.0,0.0,-1,73,5889.9175,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2027.82,1,0,0.0,23559.67,4,0,0.0,0
LGS2ORD0025663,C016914,2025-07-23 05:00:00,Female,39,Bronze,Shopee,Phuket,1516,Lazada,PromptPay,5,7,2,0,30-40,50.53333333333333,8.0,4.0,0.5,35,33,5054.67875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13245.6,3,2,0.6666666666666666,40437.43,8,4,0.5,0
LGS2ORD0025664,C010849,2025-07-23 06:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1195,TV_Show,PromptPay,6,7,2,0,30-40,39.833333333333336,1.0,0.0,0.0,-1,75,1313.03,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1313.03,1,0,0.0,1313.03,1,0,0.0,0
LGS2ORD0025665,C010157,2025-07-23 06:00:00,Female,47,Silver,Lazada,Khon Kaen,970,TV_Show,PromptPay,6,7,2,0,40-50,32.333333333333336,4.0,0.0,0.0,-1,43,3192.7400000000002,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4301.74,2,0,0.0,12770.960000000001,4,0,0.0,0
LGS2ORD0025666,C016042,2025-07-23 06:00:00,Female,63,Silver,Shopee,Remote_Area,1132,Shopee,Credit_Card,6,7,2,0,>50,37.733333333333334,4.0,0.0,0.0,-1,13,17885.3875,0.25,0.25,0.25,0.0,0.0,0,0,0.0,386.97,1,0,0.0,51868.450000000004,2,0,0.0,71541.55,4,0,0.0,0
LGS2ORD0025667,C017921,2025-07-23 06:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,947,Lazada,COD,6,7,2,0,>50,31.566666666666666,4.0,1.0,0.25,165,87,4740.36,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1330.69,1,0,0.0,18961.44,4,1,0.25,1
LGS2ORD0025668,C014411,2025-07-23 06:00:00,Female,44,Silver,Lazada,Chonburi,477,TV_Show,Bank_Transfer,6,7,2,0,40-50,15.9,4.0,2.0,0.5,40,3,10237.215,0.25,0.25,0.25,0.0,20917.05,1,0,0.0,20917.05,1,0,0.0,22653.68,2,1,0.5,40948.86,4,2,0.5,0
LGS2ORD0025669,C014355,2025-07-23 07:00:00,Female,57,Platinum,TV,Bangkok,1531,CallCenter,COD,7,7,2,0,>50,51.03333333333333,3.0,2.0,0.6666666666666666,144,155,4105.656666666667,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12316.97,3,2,0.6666666666666666,0
LGS2ORD0025670,C012133,2025-07-23 07:00:00,Female,41,Gold,TV,Bangkok,533,TV_Show,COD,7,7,2,0,40-50,17.766666666666666,7.0,1.0,0.14285714285714285,160,65,2868.3685714285716,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2525.9,1,0,0.0,20078.58,7,1,0.14285714285714285,0
LGS2ORD0025671,C010750,2025-07-23 07:00:00,Male,35,Silver,Lazada,Remote_Area,275,Web,COD,7,7,2,0,30-40,9.166666666666666,3.0,1.0,0.3333333333333333,66,42,2366.6033333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7099.81,3,1,0.3333333333333333,7099.81,3,1,0.3333333333333333,0
LGS2ORD0025672,C015374,2025-07-23 07:00:00,Male,38,Bronze,TV,Chiang Mai,298,Lazada,Credit_Card,7,7,2,0,30-40,9.933333333333334,1.0,0.0,0.0,-1,149,1880.38,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1880.38,1,0,0.0,1
LGS2ORD0025673,C012004,2025-07-23 07:00:00,Male,50,Bronze,Lazada,Bangkok,670,Lazada,PromptPay,7,7,2,0,40-50,22.333333333333332,2.0,1.0,0.5,146,2,3349.37,0.18,0.5,0.0,0.0,5452.05,1,0,0.0,5452.05,1,0,0.0,5452.05,1,0,0.0,6698.74,2,1,0.5,0
LGS2ORD0025674,C015013,2025-07-23 08:00:00,Male,51,Bronze,TV,Bangkok,557,Lazada,COD,8,7,2,0,>50,18.566666666666666,6.0,0.0,0.0,-1,1,2505.8783333333336,0.28,0.6666666666666666,0.16666666666666666,0.0,3944.08,2,0,0.0,6862.42,4,0,0.0,9225.720000000001,5,0,0.0,15035.27,6,0,0.0,0
LGS2ORD0025675,C012134,2025-07-23 08:00:00,Male,35,Gold,Shopee,Chonburi,864,TV_Show,COD,8,7,2,0,30-40,28.8,3.0,2.0,0.6666666666666666,123,108,3608.993333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10826.980000000001,3,2,0.6666666666666666,0
