order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025676,C012926,2025-07-23 08:00:00,Male,18,Bronze,Shopee,Chiang Mai,497,Web,COD,8,7,2,0,<20,16.566666666666666,3.0,2.0,0.6666666666666666,166,163,6131.793333333332,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18395.379999999997,3,2,0.6666666666666666,0
LGS2ORD0025677,C012427,2025-07-23 08:00:00,Female,57,Bronze,Shopee,Songkhla,217,TV_Show,COD,8,7,2,0,>50,7.233333333333333,3.0,0.0,0.0,-1,18,9618.543333333333,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,19917.4,1,0,0.0,19917.4,1,0,0.0,28855.63,3,0,0.0,0
LGS2ORD0025678,C017762,2025-07-23 08:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,1068,TV_Show,COD,8,7,2,0,20-30,35.6,4.0,1.0,0.25,179,22,7755.1449999999995,0.33,0.25,0.25,0.0,0.0,0,0,0.0,1750.23,1,0,0.0,1750.23,1,0,0.0,31020.579999999998,4,1,0.25,1
LGS2ORD0025679,C016275,2025-07-23 08:00:00,Male,38,Silver,Web,Songkhla,1062,Shopee,Bank_Transfer,8,7,2,0,30-40,35.4,5.0,3.0,0.6,56,65,5636.474,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14797.49,1,1,1.0,28182.37,5,3,0.6,0
LGS2ORD0025680,C010090,2025-07-23 09:00:00,Female,47,Silver,TV,Songkhla,861,Lazada,COD,9,7,2,0,40-50,28.7,5.0,2.0,0.4,42,23,4615.5,0.3,0.8,0.4,0.0,0.0,0,0,0.0,5071.43,1,0,0.0,18853.25,3,1,0.3333333333333333,23077.5,5,2,0.4,1
LGS2ORD0025681,C015999,2025-07-23 09:00:00,Male,40,Silver,Lazada,Remote_Area,354,Shopee,COD,9,7,2,0,30-40,11.8,5.0,1.0,0.2,176,19,7197.148000000001,0.3,0.4,0.4,0.0,0.0,0,0,0.0,11485.54,1,0,0.0,34683.56,3,0,0.0,35985.740000000005,5,1,0.2,1
LGS2ORD0025682,C013003,2025-07-23 09:00:00,Female,42,Bronze,Lazada,Chiang Mai,981,Lazada,Credit_Card,9,7,2,0,40-50,32.7,6.0,0.0,0.0,-1,57,4370.72,0.23,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7907.14,1,0,0.0,26224.32,6,0,0.0,0
LGS2ORD0025683,C016492,2025-07-23 09:00:00,Female,44,Silver,Web,Bangkok,1373,CallCenter,COD,9,7,2,0,40-50,45.766666666666666,5.0,0.0,0.0,-1,21,2167.0679999999998,0.3,0.4,0.4,0.0,0.0,0,0,0.0,763.39,1,0,0.0,5247.6,3,0,0.0,10835.339999999998,5,0,0.0,1
LGS2ORD0025684,C016299,2025-07-23 09:00:00,Male,42,Platinum,Web,Bangkok,673,Shopee,COD,9,7,2,0,40-50,22.433333333333334,2.0,1.0,0.5,140,25,13797.015,0.3,0.5,1.0,0.0,0.0,0,0,0.0,24183.67,1,0,0.0,24183.67,1,0,0.0,27594.03,2,1,0.5,0
LGS2ORD0025685,C012225,2025-07-23 10:00:00,Male,40,Platinum,Lazada,Chiang Mai,1639,Web,COD,10,7,2,0,30-40,54.63333333333333,2.0,0.0,0.0,-1,162,4931.8099999999995,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9863.619999999999,2,0,0.0,1
LGS2ORD0025686,C012869,2025-07-23 10:00:00,Female,51,Bronze,Lazada,Chiang Mai,394,TV_Show,Bank_Transfer,10,7,2,0,>50,13.133333333333333,6.0,3.0,0.5,54,14,8810.353333333334,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,14071.14,1,0,0.0,28331.44,3,2,0.6666666666666666,52862.12,6,3,0.5,0
LGS2ORD0025687,C012606,2025-07-23 10:00:00,Male,43,Bronze,TV,Bangkok,866,Lazada,COD,10,7,2,0,40-50,28.866666666666667,3.0,1.0,0.3333333333333333,45,30,3325.7400000000002,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9977.220000000001,3,1,0.3333333333333333,9977.220000000001,3,1,0.3333333333333333,0
LGS2ORD0025688,C015321,2025-07-23 10:00:00,Female,18,Silver,TV,Songkhla,1345,Lazada,COD,10,7,2,0,<20,44.833333333333336,3.0,1.0,0.3333333333333333,72,74,7953.006666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11111.23,2,1,0.5,23859.019999999997,3,1,0.3333333333333333,1
LGS2ORD0025689,C010449,2025-07-23 10:00:00,Female,41,Gold,Web,Bangkok,691,Web,COD,10,7,2,0,40-50,23.033333333333335,5.0,1.0,0.2,181,112,2203.656,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11018.279999999999,5,1,0.2,1
LGS2ORD0025690,C012131,2025-07-23 11:00:00,Male,53,Bronze,Lazada,Remote_Area,1584,Web,COD,11,7,2,0,>50,52.8,4.0,2.0,0.5,99,54,4335.12,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8344.06,1,0,0.0,17340.48,4,2,0.5,1
LGS2ORD0025691,C015991,2025-07-23 11:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,562,Web,COD,11,7,2,0,40-50,18.733333333333334,6.0,0.0,0.0,-1,53,4016.353333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11394.51,2,0,0.0,24098.12,6,0,0.0,0
LGS2ORD0025692,C013207,2025-07-23 11:00:00,Female,68,Silver,Shopee,Bangkok,468,Lazada,COD,11,7,2,0,>50,15.6,2.0,1.0,0.5,164,140,8863.37,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17726.74,2,1,0.5,0
LGS2ORD0025693,C010213,2025-07-23 11:00:00,Female,57,Silver,Lazada,Songkhla,373,TV_Show,COD,11,7,2,0,>50,12.433333333333334,3.0,0.0,0.0,-1,21,9058.666666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1799.43,1,0,0.0,1799.43,1,0,0.0,27176.0,3,0,0.0,0
LGS2ORD0025694,C011550,2025-07-23 11:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,573,Web,Credit_Card,11,7,2,0,>50,19.1,7.0,0.0,0.0,-1,3,10567.141428571427,0.3,0.5714285714285714,0.2857142857142857,0.0,17484.2,1,0,0.0,26923.79,2,0,0.0,28972.93,4,0,0.0,73969.98999999999,7,0,0.0,0
LGS2ORD0025695,C014941,2025-07-23 11:00:00,Male,30,Bronze,TV,Phuket,1214,Shopee,PromptPay,11,7,2,0,20-30,40.46666666666667,4.0,1.0,0.25,154,5,4019.8,0.28,0.5,0.25,0.0,455.55,1,0,0.0,455.55,1,0,0.0,455.55,1,0,0.0,16079.2,4,1,0.25,1
LGS2ORD0025696,C017806,2025-07-23 12:00:00,Male,50,Bronze,Shopee,Bangkok,328,Web,COD,12,7,2,0,40-50,10.933333333333334,2.0,1.0,0.5,-1,9,5715.565,0.18,0.5,0.0,0.0,0.0,0,0,0.0,428.31,1,1,1.0,428.31,1,1,1.0,11431.13,2,1,0.5,0
LGS2ORD0025697,C010943,2025-07-23 12:00:00,Male,34,Platinum,Lazada,Chiang Mai,342,TV_Show,COD,12,7,2,0,30-40,11.4,2.0,0.0,0.0,-1,6,723.8299999999999,0.3,0.5,0.5,0.0,1072.57,1,0,0.0,1072.57,1,0,0.0,1072.57,1,0,0.0,1447.6599999999999,2,0,0.0,0
LGS2ORD0025698,C017339,2025-07-23 12:00:00,Male,42,Gold,TV,Phuket,1388,Web,Credit_Card,12,7,2,0,40-50,46.266666666666666,8.0,2.0,0.25,29,21,5354.87,0.28,0.375,0.25,0.0,0.0,0,0,0.0,1717.26,1,0,0.0,5294.82,3,1,0.3333333333333333,42838.96,8,2,0.25,0
LGS2ORD0025699,C016111,2025-07-23 12:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,379,Shopee,COD,12,7,2,0,40-50,12.633333333333333,3.0,1.0,0.3333333333333333,120,39,3386.806666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5067.39,2,0,0.0,10160.42,3,1,0.3333333333333333,0
LGS2ORD0025700,C017356,2025-07-23 12:00:00,Male,37,Bronze,TV,Phuket,1528,TV_Show,Credit_Card,12,7,2,0,30-40,50.93333333333333,5.0,1.0,0.2,182,20,13456.7,0.23,0.6,0.2,0.0,0.0,0,0,0.0,3526.39,1,0,0.0,45850.74,4,0,0.0,67283.5,5,1,0.2,0
LGS2ORD0025701,C010990,2025-07-23 13:00:00,Other,38,Bronze,Shopee,Bangkok,1609,Shopee,COD,13,7,2,0,30-40,53.63333333333333,2.0,1.0,0.5,31,41,5429.969999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3454.62,1,1,1.0,10859.939999999999,2,1,0.5,0
LGS2ORD0025702,C013725,2025-07-23 13:00:00,Other,31,Silver,TV,Phuket,1305,Shopee,PromptPay,13,7,2,0,30-40,43.5,2.0,0.0,0.0,-1,52,5958.32,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8124.93,1,0,0.0,11916.64,2,0,0.0,1
LGS2ORD0025703,C011098,2025-07-23 13:00:00,Female,41,Bronze,Web,Remote_Area,1643,TV_Show,COD,13,7,2,0,40-50,54.766666666666666,4.0,0.0,0.0,-1,84,6787.1,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7448.92,1,0,0.0,27148.4,4,0,0.0,0
LGS2ORD0025704,C013807,2025-07-23 13:00:00,Female,32,Gold,Shopee,Chiang Mai,601,TV_Show,PromptPay,13,7,2,0,30-40,20.033333333333335,2.0,0.0,0.0,-1,45,9340.975,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3738.94,1,0,0.0,18681.95,2,0,0.0,0
LGS2ORD0025705,C015266,2025-07-23 13:00:00,Male,52,Bronze,Lazada,Bangkok,769,Shopee,COD,13,7,2,0,>50,25.633333333333333,2.0,0.0,0.0,-1,113,1955.5,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3911.0,2,0,0.0,0
LGS2ORD0025706,C011504,2025-07-23 14:00:00,Male,37,Bronze,TV,Bangkok,661,Web,COD,14,7,2,0,30-40,22.033333333333335,3.0,1.0,0.3333333333333333,14,23,3493.1266666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7660.36,1,1,1.0,9847.24,2,1,0.5,10479.38,3,1,0.3333333333333333,1
LGS2ORD0025707,C016368,2025-07-23 14:00:00,Female,39,Silver,Web,Khon Kaen,1606,CallCenter,Credit_Card,14,7,2,0,30-40,53.53333333333333,4.0,2.0,0.5,9,14,4594.522499999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,4002.99,1,1,1.0,14746.789999999999,2,2,1.0,18378.089999999997,4,2,0.5,0
LGS2ORD0025708,C016783,2025-07-23 14:00:00,Female,36,Bronze,Shopee,Bangkok,696,TV_Show,COD,14,7,2,0,30-40,23.2,3.0,0.0,0.0,-1,40,3929.1233333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11080.34,2,0,0.0,11787.37,3,0,0.0,0
LGS2ORD0025709,C010070,2025-07-23 14:00:00,Female,48,Platinum,Lazada,Chiang Mai,333,CallCenter,PromptPay,14,7,2,0,40-50,11.1,2.0,1.0,0.5,79,91,7391.825000000001,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14783.650000000001,2,1,0.5,0
LGS2ORD0025710,C013650,2025-07-23 14:00:00,Male,37,Bronze,Lazada,Khon Kaen,1471,Web,Bank_Transfer,14,7,2,0,30-40,49.03333333333333,5.0,1.0,0.2,106,31,10298.696,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30284.14,2,0,0.0,51493.479999999996,5,1,0.2,0
LGS2ORD0025711,C010802,2025-07-23 15:00:00,Female,21,Silver,Web,Bangkok,1278,Shopee,COD,15,7,2,0,20-30,42.6,2.0,0.0,0.0,-1,78,13080.615,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4460.29,1,0,0.0,26161.23,2,0,0.0,1
LGS2ORD0025712,C011431,2025-07-23 15:00:00,Male,18,Gold,Lazada,Bangkok,715,TV_Show,COD,15,7,2,0,<20,23.833333333333332,1.0,0.0,0.0,-1,193,1212.0,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1212.0,1,0,0.0,0
LGS2ORD0025713,C012098,2025-07-23 15:00:00,Female,27,Gold,CallCenter,Chiang Mai,870,Lazada,COD,15,7,2,0,20-30,29.0,1.0,0.0,0.0,-1,97,4856.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4856.63,1,0,0.0,0
LGS2ORD0025714,C015272,2025-07-23 15:00:00,Female,39,Bronze,TV,Khon Kaen,841,TV_Show,COD,15,7,2,0,30-40,28.033333333333335,4.0,0.0,0.0,-1,77,3112.2275,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3785.11,1,0,0.0,12448.91,4,0,0.0,0
LGS2ORD0025715,C010902,2025-07-23 15:00:00,Male,41,Silver,Lazada,Songkhla,1099,TV_Show,Credit_Card,15,7,2,0,40-50,36.63333333333333,3.0,3.0,1.0,7,13,3060.566666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4212.19,1,1,1.0,4212.19,1,1,1.0,9181.7,3,3,1.0,0
LGS2ORD0025716,C011302,2025-07-23 15:00:00,Female,59,Platinum,Lazada,Bangkok,559,Shopee,COD,15,7,2,0,>50,18.633333333333333,1.0,0.0,0.0,-1,0,6665.25,0.15,0.0,0.0,0.0,6665.25,1,0,0.0,6665.25,1,0,0.0,6665.25,1,0,0.0,6665.25,1,0,0.0,0
LGS2ORD0025717,C017990,2025-07-23 16:00:00,Male,36,Bronze,Shopee,Bangkok,1596,Web,COD,16,7,2,0,30-40,53.2,5.0,0.0,0.0,-1,10,8335.498000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,22113.34,1,0,0.0,34665.8,2,0,0.0,41677.490000000005,5,0,0.0,0
LGS2ORD0025718,C010887,2025-07-23 16:00:00,Other,36,Gold,Web,Khon Kaen,857,Lazada,Credit_Card,16,7,2,0,30-40,28.566666666666666,3.0,0.0,0.0,-1,58,1788.8933333333334,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1368.9,1,0,0.0,5366.68,3,0,0.0,0
LGS2ORD0025719,C012027,2025-07-23 16:00:00,Female,41,Bronze,Shopee,Bangkok,1359,Web,COD,16,7,2,0,40-50,45.3,9.0,5.0,0.5555555555555556,-1,6,7000.968888888889,0.28,0.4444444444444444,0.4444444444444444,0.0,2306.66,1,1,1.0,2306.66,1,1,1.0,32080.569999999996,5,4,0.8,63008.72,9,5,0.5555555555555556,0
LGS2ORD0025720,C015987,2025-07-23 16:00:00,Female,61,Bronze,Web,Phuket,590,CallCenter,COD,16,7,2,0,>50,19.666666666666668,2.0,0.0,0.0,-1,34,2674.265,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3033.99,1,0,0.0,5348.53,2,0,0.0,1
LGS2ORD0025721,C017461,2025-07-23 16:00:00,Male,31,Bronze,Web,Nakhon Ratchasima,298,TV_Show,Credit_Card,16,7,2,0,30-40,9.933333333333334,2.0,1.0,0.5,104,110,9170.985,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18341.97,2,1,0.5,0
LGS2ORD0025722,C014176,2025-07-23 17:00:00,Male,28,Gold,CallCenter,Khon Kaen,869,Web,PromptPay,17,7,2,0,20-30,28.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025723,C015494,2025-07-23 17:00:00,Female,38,Gold,Shopee,Phuket,449,TV_Show,Credit_Card,17,7,2,0,30-40,14.966666666666667,3.0,1.0,0.3333333333333333,113,127,2233.5033333333336,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6700.51,3,1,0.3333333333333333,0
LGS2ORD0025724,C014681,2025-07-23 17:00:00,Male,28,Bronze,Web,Chiang Mai,671,TV_Show,COD,17,7,2,0,20-30,22.366666666666667,5.0,2.0,0.4,45,47,1896.44,0.08,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2141.03,1,1,1.0,9482.2,5,2,0.4,0
LGS2ORD0025725,C011808,2025-07-23 17:00:00,Female,28,Platinum,Web,Chonburi,962,Shopee,Credit_Card,17,7,2,0,20-30,32.06666666666667,4.0,0.0,0.0,-1,75,2999.43,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2299.01,1,0,0.0,11997.72,4,0,0.0,1
LGS2ORD0025726,C012396,2025-07-23 17:00:00,Female,56,Silver,Shopee,Remote_Area,754,Shopee,COD,17,7,2,0,>50,25.133333333333333,4.0,3.0,0.75,-3,7,11951.1025,0.25,0.75,0.5,0.0,0.0,0,0,0.0,35583.81,2,2,1.0,35583.81,2,2,1.0,47804.41,4,3,0.75,0
LGS2ORD0025727,C012033,2025-07-23 18:00:00,Male,32,Silver,TV,Khon Kaen,1659,Lazada,Credit_Card,18,7,2,0,30-40,55.3,4.0,2.0,0.5,144,61,6612.3875,0.3,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3681.57,1,0,0.0,26449.55,4,2,0.5,0
LGS2ORD0025728,C012592,2025-07-23 18:00:00,Female,31,Bronze,TV,Bangkok,521,TV_Show,COD,18,7,2,0,30-40,17.366666666666667,4.0,0.0,0.0,-1,26,6274.2575,0.08,0.25,0.0,0.0,0.0,0,0,0.0,4847.19,1,0,0.0,8632.55,2,0,0.0,25097.03,4,0,0.0,1
LGS2ORD0025729,C014127,2025-07-23 18:00:00,Female,40,Silver,TV,Phuket,548,TV_Show,COD,18,7,2,0,30-40,18.266666666666666,5.0,3.0,0.6,5,16,2590.7200000000003,0.2,0.6,0.0,0.0,0.0,0,0,0.0,5357.67,1,1,1.0,7245.93,2,1,0.5,12953.6,5,3,0.6,0
LGS2ORD0025730,C016756,2025-07-23 18:00:00,Female,39,Silver,Web,Nakhon Ratchasima,1621,Lazada,COD,18,7,2,0,30-40,54.03333333333333,3.0,2.0,0.6666666666666666,-8,8,2070.05,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,624.38,1,1,1.0,2356.11,2,2,1.0,6210.150000000001,3,2,0.6666666666666666,0
LGS2ORD0025731,C015224,2025-07-23 18:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,510,Shopee,Credit_Card,18,7,2,0,20-30,17.0,6.0,1.0,0.16666666666666666,83,91,2774.4366666666665,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16646.62,6,1,0.16666666666666666,0
LGS2ORD0025732,C013490,2025-07-23 19:00:00,Female,43,Gold,Web,Khon Kaen,1461,Web,COD,19,7,2,0,40-50,48.7,4.0,2.0,0.5,176,144,5902.92,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23611.68,4,2,0.5,1
LGS2ORD0025733,C012242,2025-07-23 19:00:00,Male,54,Silver,CallCenter,Chonburi,1074,Web,COD,19,7,2,0,>50,35.8,4.0,1.0,0.25,-12,1,1693.4949999999997,0.2,0.5,0.0,0.0,965.03,1,1,1.0,965.03,1,1,1.0,965.03,1,1,1.0,6773.979999999999,4,1,0.25,0
LGS2ORD0025734,C015494,2025-07-23 19:00:00,Female,38,Gold,Shopee,Phuket,449,TV_Show,Credit_Card,19,7,2,0,30-40,14.966666666666667,4.0,1.0,0.25,113,0,2414.0325000000003,0.2299999999999999,0.75,0.5,0.0,2955.62,1,0,0.0,2955.62,1,0,0.0,2955.62,1,0,0.0,9656.130000000001,4,1,0.25,0
LGS2ORD0025735,C014970,2025-07-23 19:00:00,Female,40,Bronze,Web,Songkhla,378,Web,COD,19,7,2,0,30-40,12.6,3.0,1.0,0.3333333333333333,12,26,7786.03,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1445.27,1,1,1.0,9120.5,2,1,0.5,23358.09,3,1,0.3333333333333333,1
LGS2ORD0025736,C015003,2025-07-23 19:00:00,Male,46,Silver,Web,Chonburi,358,Shopee,COD,19,7,2,0,40-50,11.933333333333334,2.0,0.0,0.0,-1,13,3911.705,0.1,0.5,0.0,0.0,0.0,0,0,0.0,4752.7,1,0,0.0,4752.7,1,0,0.0,7823.41,2,0,0.0,0
LGS2ORD0025737,C016982,2025-07-23 19:00:00,Male,43,Bronze,Web,Remote_Area,752,Lazada,COD,19,7,2,0,40-50,25.066666666666666,4.0,2.0,0.5,15,31,8344.092499999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12702.400000000001,2,2,1.0,33376.369999999995,4,2,0.5,0
LGS2ORD0025738,C017610,2025-07-23 20:00:00,Female,50,Gold,Web,Bangkok,334,TV_Show,PromptPay,20,7,2,0,40-50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025739,C017797,2025-07-23 20:00:00,Male,46,Silver,Lazada,Chiang Mai,1233,CallCenter,PromptPay,20,7,2,0,40-50,41.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025740,C016746,2025-07-23 20:00:00,Female,55,Silver,TV,Nakhon Ratchasima,1161,Web,COD,20,7,2,0,>50,38.7,2.0,0.0,0.0,-1,95,5180.0,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10360.0,2,0,0.0,1
LGS2ORD0025741,C013774,2025-07-23 20:00:00,Female,52,Bronze,CallCenter,Songkhla,874,Shopee,COD,20,7,2,0,>50,29.133333333333333,4.0,2.0,0.5,8,21,5364.425,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2918.04,1,1,1.0,20534.670000000002,3,1,0.3333333333333333,21457.7,4,2,0.5,1
LGS2ORD0025742,C014769,2025-07-23 20:00:00,Other,47,Bronze,Shopee,Bangkok,1651,TV_Show,COD,20,7,2,0,40-50,55.03333333333333,6.0,1.0,0.16666666666666666,106,7,2464.9950000000003,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,717.76,1,0,0.0,5607.25,3,0,0.0,14789.970000000001,6,1,0.16666666666666666,0
LGS2ORD0025743,C011521,2025-07-23 21:00:00,Male,38,Bronze,Lazada,Khon Kaen,1215,TV_Show,COD,21,7,2,0,30-40,40.5,4.0,2.0,0.5,29,42,2399.8749999999995,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,909.38,2,2,1.0,9599.499999999998,4,2,0.5,0
LGS2ORD0025744,C017386,2025-07-23 21:00:00,Male,66,Bronze,Shopee,Remote_Area,725,Web,Credit_Card,21,7,2,0,>50,24.166666666666668,4.0,1.0,0.25,76,33,6104.3675,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10168.7,2,1,0.5,24417.47,4,1,0.25,1
LGS2ORD0025745,C014581,2025-07-23 21:00:00,Male,43,Silver,TV,Phuket,950,Lazada,Credit_Card,21,7,2,0,40-50,31.666666666666668,1.0,0.0,0.0,-1,198,2451.04,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2451.04,1,0,0.0,0
LGS2ORD0025746,C013828,2025-07-23 21:00:00,Female,39,Silver,Lazada,Khon Kaen,1384,Lazada,PromptPay,21,7,2,0,30-40,46.13333333333333,1.0,0.0,0.0,-1,67,3683.99,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3683.99,1,0,0.0,3683.99,1,0,0.0,0
LGS2ORD0025747,C010941,2025-07-23 21:00:00,Female,36,Silver,TV,Bangkok,948,CallCenter,COD,21,7,2,0,30-40,31.6,5.0,3.0,0.6,44,15,2906.4280000000003,0.3,1.0,0.4,0.0,0.0,0,0,0.0,678.95,1,0,0.0,4363.93,2,1,0.5,14532.140000000001,5,3,0.6,0
LGS2ORD0025748,C016992,2025-07-23 22:00:00,Other,36,Bronze,Web,Chonburi,356,Web,COD,22,7,2,0,30-40,11.866666666666667,4.0,1.0,0.25,163,18,5759.17,0.23,0.5,0.25,0.0,0.0,0,0,0.0,10820.4,1,0,0.0,10820.4,1,0,0.0,23036.68,4,1,0.25,0
LGS2ORD0025749,C017663,2025-07-23 22:00:00,Female,41,Silver,Web,Remote_Area,980,TV_Show,COD,22,7,2,0,40-50,32.666666666666664,5.0,2.0,0.4,64,71,5436.325999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2221.93,1,1,1.0,27181.629999999997,5,2,0.4,1
LGS2ORD0025750,C010739,2025-07-23 22:00:00,Male,34,Bronze,CallCenter,Bangkok,439,Web,PromptPay,22,7,2,0,30-40,14.633333333333333,3.0,1.0,0.3333333333333333,34,7,4592.006666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3254.93,1,0,0.0,9030.41,2,1,0.5,13776.02,3,1,0.3333333333333333,0
