order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025751,C011006,2025-07-23 22:00:00,Female,30,Bronze,Shopee,Remote_Area,1067,Web,COD,22,7,2,0,20-30,35.56666666666667,3.0,1.0,0.3333333333333333,108,46,3679.9933333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2366.8900000000003,2,0,0.0,11039.98,3,1,0.3333333333333333,0
LGS2ORD0025752,C014090,2025-07-23 22:00:00,Female,32,Platinum,Shopee,Phuket,1230,TV_Show,Credit_Card,22,7,2,0,30-40,41.0,2.0,1.0,0.5,108,120,5453.605,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10907.21,2,1,0.5,0
LGS2ORD0025753,C013105,2025-07-23 23:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,940,Shopee,COD,23,7,2,0,40-50,31.333333333333332,4.0,0.0,0.0,-1,30,2120.14,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1863.31,2,0,0.0,8480.56,4,0,0.0,0
LGS2ORD0025754,C010756,2025-07-23 23:00:00,Male,54,Bronze,TV,Phuket,1630,TV_Show,COD,23,7,2,0,>50,54.333333333333336,5.0,0.0,0.0,-1,50,10147.554,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23581.26,1,0,0.0,50737.770000000004,5,0,0.0,0
LGS2ORD0025755,C015136,2025-07-23 23:00:00,Female,28,Silver,Web,Phuket,435,Web,COD,23,7,2,0,20-30,14.5,6.0,1.0,0.16666666666666666,143,46,3876.9983333333334,0.25,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4704.48,1,0,0.0,23261.99,6,1,0.16666666666666666,0
LGS2ORD0025756,C016534,2025-07-23 23:00:00,Female,51,Bronze,TV,Remote_Area,228,Lazada,Credit_Card,23,7,2,0,>50,7.6,7.0,0.0,0.0,-1,15,6969.177142857143,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,35469.57,2,0,0.0,48784.24,7,0,0.0,48784.24,7,0,0.0,0
LGS2ORD0025757,C015585,2025-07-23 23:00:00,Female,60,Bronze,TV,Bangkok,682,Lazada,COD,23,7,2,0,>50,22.733333333333334,2.0,1.0,0.5,171,170,11053.465,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22106.93,2,1,0.5,0
LGS2ORD0025758,C013344,2025-07-23 23:00:00,Female,56,Silver,Web,Remote_Area,1380,TV_Show,COD,23,7,2,0,>50,46.0,4.0,1.0,0.25,169,103,11092.712500000001,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44370.850000000006,4,1,0.25,0
LGS2ORD0025759,C017466,2025-07-24 00:00:00,Female,34,Silver,Web,Songkhla,547,Web,COD,0,7,3,0,30-40,18.233333333333334,3.0,2.0,0.6666666666666666,3,17,2816.2166666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1745.93,1,1,1.0,1745.93,1,1,1.0,8448.65,3,2,0.6666666666666666,0
LGS2ORD0025760,C011719,2025-07-24 00:00:00,Male,34,Gold,Lazada,Khon Kaen,1163,CallCenter,COD,0,7,3,0,30-40,38.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025761,C012184,2025-07-24 00:00:00,Male,46,Silver,TV,Bangkok,1457,TV_Show,COD,0,7,3,0,40-50,48.56666666666667,3.0,0.0,0.0,-1,7,4719.36,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,12965.59,2,0,0.0,12965.59,2,0,0.0,14158.08,3,0,0.0,1
LGS2ORD0025762,C013064,2025-07-24 00:00:00,Male,32,Platinum,Web,Khon Kaen,540,Shopee,COD,0,7,3,0,30-40,18.0,3.0,1.0,0.3333333333333333,114,127,4257.45,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12772.349999999999,3,1,0.3333333333333333,0
LGS2ORD0025763,C016590,2025-07-24 00:00:00,Male,50,Platinum,Lazada,Chonburi,794,Web,Credit_Card,0,7,3,0,40-50,26.466666666666665,4.0,1.0,0.25,81,76,16311.7775,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21439.16,1,0,0.0,65247.11,4,1,0.25,0
LGS2ORD0025764,C010604,2025-07-24 01:00:00,Female,50,Silver,Shopee,Chonburi,639,Shopee,Credit_Card,1,7,3,0,40-50,21.3,4.0,0.0,0.0,-1,56,9878.3225,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29271.59,3,0,0.0,39513.29,4,0,0.0,0
LGS2ORD0025765,C012923,2025-07-24 01:00:00,Male,38,Bronze,TV,Chiang Mai,884,Web,COD,1,7,3,0,30-40,29.466666666666665,2.0,0.0,0.0,-1,32,3453.545,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4218.58,1,0,0.0,6907.09,2,0,0.0,0
LGS2ORD0025766,C011660,2025-07-24 01:00:00,Male,58,Platinum,CallCenter,Phuket,620,TV_Show,COD,1,7,3,0,>50,20.666666666666668,4.0,2.0,0.5,105,108,3567.6349999999998,0.25,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14270.539999999999,4,2,0.5,0
LGS2ORD0025767,C010294,2025-07-24 01:00:00,Female,46,Silver,Lazada,Phuket,517,CallCenter,COD,1,7,3,0,40-50,17.233333333333334,3.0,1.0,0.3333333333333333,127,25,4454.193333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1082.53,1,0,0.0,1082.53,1,0,0.0,13362.58,3,1,0.3333333333333333,0
LGS2ORD0025768,C017463,2025-07-24 01:00:00,Male,43,Silver,Web,Phuket,379,TV_Show,PromptPay,1,7,3,0,40-50,12.633333333333333,1.0,0.0,0.0,-1,190,726.37,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,726.37,1,0,0.0,1
LGS2ORD0025769,C015670,2025-07-24 02:00:00,Male,31,Platinum,TV,Songkhla,1461,CallCenter,Credit_Card,2,7,3,0,30-40,48.7,1.0,1.0,1.0,26,36,703.5,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,703.5,1,1,1.0,703.5,1,1,1.0,0
LGS2ORD0025770,C012876,2025-07-24 02:00:00,Other,36,Silver,CallCenter,Khon Kaen,429,Web,Credit_Card,2,7,3,0,30-40,14.3,4.0,1.0,0.25,73,36,10164.9725,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39320.93,3,1,0.3333333333333333,40659.89,4,1,0.25,0
LGS2ORD0025771,C011669,2025-07-24 02:00:00,Male,35,Bronze,Lazada,Remote_Area,466,TV_Show,COD,2,7,3,0,30-40,15.533333333333333,3.0,0.0,0.0,-1,109,6796.876666666666,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20390.629999999997,3,0,0.0,0
LGS2ORD0025772,C014024,2025-07-24 02:00:00,Male,36,Gold,CallCenter,Chiang Mai,269,TV_Show,COD,2,7,3,0,30-40,8.966666666666667,3.0,1.0,0.3333333333333333,73,86,11203.253333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3325.35,1,1,1.0,33609.76,3,1,0.3333333333333333,0
LGS2ORD0025773,C010065,2025-07-24 02:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1662,TV_Show,COD,2,7,3,0,30-40,55.4,4.0,0.0,0.0,-1,133,3687.8100000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14751.240000000002,4,0,0.0,0
LGS2ORD0025774,C013707,2025-07-24 03:00:00,Other,32,Gold,CallCenter,Nakhon Ratchasima,1576,Lazada,Credit_Card,3,7,3,0,30-40,52.53333333333333,3.0,0.0,0.0,-1,29,6925.900000000001,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4136.8,1,0,0.0,4136.8,1,0,0.0,20777.7,3,0,0.0,0
LGS2ORD0025775,C012372,2025-07-24 03:00:00,Female,40,Platinum,TV,Chiang Mai,239,Web,Bank_Transfer,3,7,3,0,30-40,7.966666666666667,4.0,3.0,0.75,36,47,8284.317500000001,0.35,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3266.75,1,1,1.0,33137.270000000004,4,3,0.75,0
LGS2ORD0025776,C016229,2025-07-24 03:00:00,Female,37,Bronze,Web,Bangkok,410,Shopee,COD,3,7,3,0,30-40,13.666666666666666,2.0,2.0,1.0,58,65,2755.985,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1611.47,1,1,1.0,5511.97,2,2,1.0,0
LGS2ORD0025777,C014446,2025-07-24 03:00:00,Female,59,Silver,Web,Nakhon Ratchasima,676,CallCenter,Credit_Card,3,7,3,0,>50,22.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025778,C012009,2025-07-24 03:00:00,Female,50,Bronze,Shopee,Bangkok,988,TV_Show,COD,3,7,3,0,40-50,32.93333333333333,2.0,1.0,0.5,140,149,7866.325000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15732.650000000001,2,1,0.5,1
LGS2ORD0025779,C016305,2025-07-24 03:00:00,Other,43,Gold,Shopee,Bangkok,673,Web,Credit_Card,3,7,3,0,40-50,22.433333333333334,3.0,1.0,0.3333333333333333,33,39,10191.993333333334,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28720.519999999997,2,1,0.5,30575.98,3,1,0.3333333333333333,0
LGS2ORD0025780,C012113,2025-07-24 04:00:00,Male,35,Bronze,Web,Songkhla,273,TV_Show,PromptPay,4,7,3,0,30-40,9.1,5.0,3.0,0.6,82,50,5094.978,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6624.93,2,1,0.5,25474.89,5,3,0.6,1
LGS2ORD0025781,C013106,2025-07-24 04:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,229,Shopee,COD,4,7,3,0,20-30,7.633333333333334,6.0,2.0,0.3333333333333333,56,28,5465.861666666667,0.23,0.5,0.5,0.16666666666666666,0.0,0,0,0.0,282.95,1,0,0.0,4116.91,3,1,0.3333333333333333,32795.17,6,2,0.3333333333333333,0
LGS2ORD0025782,C014909,2025-07-24 04:00:00,Female,44,Bronze,Shopee,Phuket,457,TV_Show,COD,4,7,3,0,40-50,15.233333333333333,5.0,1.0,0.2,8,14,8268.914,0.23,0.4,0.2,0.0,0.0,0,0,0.0,3852.15,1,1,1.0,13639.199999999999,2,1,0.5,41344.57,5,1,0.2,0
LGS2ORD0025783,C016735,2025-07-24 04:00:00,Male,47,Silver,TV,Khon Kaen,1601,TV_Show,Credit_Card,4,7,3,0,40-50,53.36666666666667,2.0,1.0,0.5,32,25,1613.3400000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,432.24,1,0,0.0,3226.6800000000003,2,1,0.5,3226.6800000000003,2,1,0.5,0
LGS2ORD0025784,C017097,2025-07-24 04:00:00,Male,42,Silver,Shopee,Chiang Mai,440,TV_Show,COD,4,7,3,0,40-50,14.666666666666666,9.0,1.0,0.1111111111111111,194,10,3209.7033333333334,0.3,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,13327.98,3,0,0.0,15018.58,4,0,0.0,28887.33,9,1,0.1111111111111111,0
LGS2ORD0025785,C015269,2025-07-24 05:00:00,Female,18,Bronze,Web,Khon Kaen,1589,TV_Show,PromptPay,5,7,3,0,<20,52.96666666666667,8.0,1.0,0.125,123,26,8054.945,0.28,0.625,0.25,0.0,0.0,0,0,0.0,26003.28,1,0,0.0,45587.16,4,0,0.0,64439.56,8,1,0.125,0
LGS2ORD0025786,C011554,2025-07-24 05:00:00,Male,40,Bronze,TV,Remote_Area,845,TV_Show,COD,5,7,3,0,30-40,28.166666666666668,9.0,1.0,0.1111111111111111,98,4,5369.526666666667,0.28,0.7777777777777778,0.4444444444444444,0.0,6774.9,1,0,0.0,26999.010000000002,2,0,0.0,36721.08,4,0,0.0,48325.74,9,1,0.1111111111111111,1
LGS2ORD0025787,C010062,2025-07-24 05:00:00,Male,48,Silver,TV,Remote_Area,1601,TV_Show,COD,5,7,3,0,40-50,53.36666666666667,2.0,0.0,0.0,-1,33,7618.27,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5077.18,1,0,0.0,15236.54,2,0,0.0,1
LGS2ORD0025788,C015289,2025-07-24 05:00:00,Male,43,Bronze,Web,Khon Kaen,1129,Shopee,Bank_Transfer,5,7,3,0,40-50,37.63333333333333,3.0,1.0,0.3333333333333333,116,22,3776.943333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7344.14,1,0,0.0,7344.14,1,0,0.0,11330.83,3,1,0.3333333333333333,0
LGS2ORD0025789,C015289,2025-07-24 05:00:00,Male,43,Bronze,Web,Khon Kaen,1129,TV_Show,PromptPay,5,7,3,0,40-50,37.63333333333333,3.0,1.0,0.3333333333333333,116,22,3776.943333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7344.14,1,0,0.0,7344.14,1,0,0.0,11330.83,3,1,0.3333333333333333,0
LGS2ORD0025790,C017831,2025-07-24 06:00:00,Male,37,Bronze,Shopee,Chonburi,1130,TV_Show,COD,6,7,3,0,30-40,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025791,C010059,2025-07-24 06:00:00,Female,30,Gold,Shopee,Bangkok,1258,TV_Show,Credit_Card,6,7,3,0,20-30,41.93333333333333,1.0,0.0,0.0,-1,62,7453.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7453.13,1,0,0.0,7453.13,1,0,0.0,0
LGS2ORD0025792,C011638,2025-07-24 06:00:00,Female,59,Gold,Shopee,Songkhla,497,TV_Show,Bank_Transfer,6,7,3,0,>50,16.566666666666666,2.0,0.0,0.0,-1,67,2468.96,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1107.39,1,0,0.0,4937.92,2,0,0.0,0
LGS2ORD0025793,C016369,2025-07-24 06:00:00,Other,22,Silver,Shopee,Bangkok,365,Web,COD,6,7,3,0,20-30,12.166666666666666,4.0,1.0,0.25,116,98,5750.225,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23000.9,4,1,0.25,0
LGS2ORD0025794,C015287,2025-07-24 06:00:00,Female,28,Silver,TV,Phuket,1083,Shopee,Bank_Transfer,6,7,3,0,20-30,36.1,3.0,0.0,0.0,-1,44,5307.593333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1877.51,1,0,0.0,15922.78,3,0,0.0,0
LGS2ORD0025795,C013156,2025-07-24 07:00:00,Male,64,Gold,Shopee,Bangkok,1632,Web,Credit_Card,7,7,3,0,>50,54.4,4.0,0.0,0.0,-1,82,12457.197499999998,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35163.2,1,0,0.0,49828.78999999999,4,0,0.0,0
LGS2ORD0025796,C016285,2025-07-24 07:00:00,Male,71,Bronze,Shopee,Bangkok,1556,Shopee,COD,7,7,3,0,>50,51.86666666666667,6.0,2.0,0.3333333333333333,48,11,6198.698333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5450.37,2,0,0.0,11036.88,3,1,0.3333333333333333,37192.189999999995,6,2,0.3333333333333333,1
LGS2ORD0025797,C015409,2025-07-24 07:00:00,Male,24,Gold,TV,Chiang Mai,1140,CallCenter,COD,7,7,3,0,20-30,38.0,3.0,1.0,0.3333333333333333,14,26,4437.6,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,3548.85,1,1,1.0,3548.85,1,1,1.0,13312.800000000001,3,1,0.3333333333333333,0
LGS2ORD0025798,C014125,2025-07-24 07:00:00,Female,45,Gold,CallCenter,Khon Kaen,438,Lazada,COD,7,7,3,0,40-50,14.6,4.0,0.0,0.0,-1,48,4575.6775,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11277.580000000002,2,0,0.0,18302.71,4,0,0.0,0
LGS2ORD0025799,C015324,2025-07-24 07:00:00,Female,42,Gold,Web,Remote_Area,659,Lazada,PromptPay,7,7,3,0,40-50,21.966666666666665,4.0,1.0,0.25,60,70,2545.625,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3172.51,1,1,1.0,10182.5,4,1,0.25,0
LGS2ORD0025800,C017857,2025-07-24 07:00:00,Male,51,Silver,TV,Chiang Mai,936,TV_Show,COD,7,7,3,0,>50,31.2,4.0,2.0,0.5,-9,3,3345.925,0.2,0.25,0.0,0.0,7308.08,2,2,1.0,7308.08,2,2,1.0,12766.02,3,2,0.6666666666666666,13383.7,4,2,0.5,0
LGS2ORD0025801,C012848,2025-07-24 08:00:00,Male,48,Bronze,TV,Songkhla,1333,TV_Show,COD,8,7,3,0,40-50,44.43333333333333,3.0,1.0,0.3333333333333333,191,13,5887.48,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4124.28,1,0,0.0,4124.28,1,0,0.0,17662.44,3,1,0.3333333333333333,1
LGS2ORD0025802,C016261,2025-07-24 08:00:00,Female,50,Bronze,CallCenter,Bangkok,851,Shopee,Bank_Transfer,8,7,3,0,40-50,28.366666666666667,4.0,1.0,0.25,99,61,2717.5600000000004,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10546.670000000002,3,0,0.0,10870.240000000002,4,1,0.25,0
LGS2ORD0025803,C014841,2025-07-24 08:00:00,Male,67,Bronze,Shopee,Remote_Area,358,TV_Show,PromptPay,8,7,3,0,>50,11.933333333333334,7.0,1.0,0.14285714285714285,40,6,4015.1442857142856,0.23,0.5714285714285714,0.14285714285714285,0.0,3697.9,1,0,0.0,9043.48,3,0,0.0,20873.28,5,1,0.2,28106.01,7,1,0.14285714285714285,0
LGS2ORD0025804,C014926,2025-07-24 08:00:00,Female,50,Silver,Lazada,Songkhla,1062,TV_Show,COD,8,7,3,0,40-50,35.4,3.0,0.0,0.0,-1,1,3608.85,0.2,0.0,0.0,0.0,1724.04,1,0,0.0,1724.04,1,0,0.0,1724.04,1,0,0.0,10826.55,3,0,0.0,0
LGS2ORD0025805,C010811,2025-07-24 08:00:00,Male,44,Bronze,TV,Chonburi,987,TV_Show,COD,8,7,3,0,40-50,32.9,2.0,1.0,0.5,103,90,5847.095,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11694.19,2,1,0.5,0
LGS2ORD0025806,C014999,2025-07-24 09:00:00,Female,49,Bronze,TV,Bangkok,1090,TV_Show,COD,9,7,3,0,40-50,36.333333333333336,2.0,0.0,0.0,-1,35,2383.99,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3637.89,1,0,0.0,4767.98,2,0,0.0,0
LGS2ORD0025807,C016238,2025-07-24 09:00:00,Female,57,Bronze,CallCenter,Bangkok,670,Web,COD,9,7,3,0,>50,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025808,C016452,2025-07-24 09:00:00,Female,37,Gold,TV,Chiang Mai,1331,Web,COD,9,7,3,0,30-40,44.36666666666667,4.0,1.0,0.25,31,17,7374.9925,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,3714.63,1,0,0.0,11179.93,2,1,0.5,29499.97,4,1,0.25,1
LGS2ORD0025809,C010189,2025-07-24 09:00:00,Female,48,Bronze,TV,Khon Kaen,749,Shopee,Credit_Card,9,7,3,0,40-50,24.966666666666665,4.0,1.0,0.25,138,65,8527.82,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6604.41,1,0,0.0,34111.28,4,1,0.25,0
LGS2ORD0025810,C012320,2025-07-24 09:00:00,Female,46,Bronze,TV,Bangkok,834,TV_Show,COD,9,7,3,0,40-50,27.8,3.0,0.0,0.0,-1,8,2811.8799999999997,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,847.25,1,0,0.0,847.25,1,0,0.0,8435.64,3,0,0.0,0
LGS2ORD0025811,C017312,2025-07-24 10:00:00,Female,25,Silver,CallCenter,Bangkok,947,TV_Show,PromptPay,10,7,3,0,20-30,31.566666666666666,2.0,0.0,0.0,-1,156,7131.025,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14262.05,2,0,0.0,0
LGS2ORD0025812,C015888,2025-07-24 10:00:00,Male,34,Gold,Shopee,Khon Kaen,862,Lazada,COD,10,7,3,0,30-40,28.733333333333334,4.0,0.0,0.0,-1,69,1580.955,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4121.45,2,0,0.0,6323.82,4,0,0.0,0
LGS2ORD0025813,C014609,2025-07-24 10:00:00,Female,42,Bronze,Web,Khon Kaen,1042,TV_Show,PromptPay,10,7,3,0,40-50,34.733333333333334,2.0,0.0,0.0,-1,12,2861.5299999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1673.0,1,0,0.0,1673.0,1,0,0.0,5723.0599999999995,2,0,0.0,0
LGS2ORD0025814,C015572,2025-07-24 10:00:00,Male,23,Bronze,Web,Songkhla,247,Shopee,COD,10,7,3,0,20-30,8.233333333333333,2.0,0.0,0.0,-1,20,1604.13,0.18,1.0,0.0,0.0,0.0,0,0,0.0,603.73,1,0,0.0,603.73,1,0,0.0,3208.26,2,0,0.0,1
LGS2ORD0025815,C014937,2025-07-24 10:00:00,Male,42,Bronze,Shopee,Phuket,1277,Lazada,COD,10,7,3,0,40-50,42.56666666666667,3.0,1.0,0.3333333333333333,6,10,7835.553333333333,0.08,1.0,0.0,0.0,0.0,0,0,0.0,15293.38,1,1,1.0,15492.539999999999,2,1,0.5,23506.66,3,1,0.3333333333333333,0
LGS2ORD0025816,C016377,2025-07-24 10:00:00,Female,52,Silver,Web,Chiang Mai,350,TV_Show,Credit_Card,10,7,3,0,>50,11.666666666666666,3.0,1.0,0.3333333333333333,123,53,1976.1366666666665,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,972.13,1,0,0.0,5928.41,3,1,0.3333333333333333,1
LGS2ORD0025817,C015948,2025-07-24 11:00:00,Female,43,Silver,Lazada,Chiang Mai,373,Shopee,PromptPay,11,7,3,0,40-50,12.433333333333334,7.0,3.0,0.42857142857142855,72,77,3506.9871428571428,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5010.51,2,1,0.5,24548.91,7,3,0.42857142857142855,1
LGS2ORD0025818,C016588,2025-07-24 11:00:00,Female,43,Silver,Web,Khon Kaen,838,Web,COD,11,7,3,0,40-50,27.933333333333334,4.0,1.0,0.25,88,85,8831.975,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8705.89,1,0,0.0,35327.9,4,1,0.25,0
LGS2ORD0025819,C017147,2025-07-24 11:00:00,Female,61,Silver,TV,Phuket,1427,TV_Show,PromptPay,11,7,3,0,>50,47.56666666666667,9.0,4.0,0.4444444444444444,2,13,2119.1022222222223,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,7896.709999999999,3,2,0.6666666666666666,9632.6,4,2,0.5,19071.920000000002,9,4,0.4444444444444444,0
LGS2ORD0025820,C011682,2025-07-24 11:00:00,Female,27,Silver,Web,Bangkok,952,Lazada,COD,11,7,3,0,20-30,31.733333333333334,2.0,0.0,0.0,-1,75,5955.799999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,725.22,1,0,0.0,11911.599999999999,2,0,0.0,0
LGS2ORD0025821,C010125,2025-07-24 11:00:00,Female,25,Silver,TV,Phuket,1639,Web,COD,11,7,3,0,20-30,54.63333333333333,2.0,2.0,1.0,112,126,2776.185,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5552.37,2,2,1.0,0
LGS2ORD0025822,C011650,2025-07-24 12:00:00,Male,54,Gold,Web,Phuket,1044,Web,COD,12,7,3,0,>50,34.8,1.0,0.0,0.0,-1,113,4803.51,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4803.51,1,0,0.0,0
LGS2ORD0025823,C016884,2025-07-24 12:00:00,Male,57,Gold,Web,Chonburi,1636,Web,COD,12,7,3,0,>50,54.53333333333333,1.0,0.0,0.0,-1,76,452.53,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,452.53,1,0,0.0,452.53,1,0,0.0,0
LGS2ORD0025824,C011561,2025-07-24 12:00:00,Female,47,Bronze,Web,Songkhla,1129,Shopee,COD,12,7,3,0,40-50,37.63333333333333,3.0,2.0,0.6666666666666666,68,43,6667.150000000001,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7908.84,2,1,0.5,20001.45,3,2,0.6666666666666666,0
