order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025825,C016835,2025-07-24 12:00:00,Male,46,Bronze,CallCenter,Bangkok,678,CallCenter,PromptPay,12,7,3,0,40-50,22.6,4.0,1.0,0.25,48,44,5263.9775,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15872.75,2,1,0.5,21055.91,4,1,0.25,0
LGS2ORD0025826,C012033,2025-07-24 12:00:00,Male,32,Silver,TV,Khon Kaen,1660,Shopee,COD,12,7,3,0,30-40,55.333333333333336,5.0,2.0,0.4,145,0,5535.304,0.3,0.6,0.8,0.0,1226.97,1,0,0.0,1226.97,1,0,0.0,4908.54,2,0,0.0,27676.52,5,2,0.4,1
LGS2ORD0025827,C014648,2025-07-24 13:00:00,Female,63,Bronze,TV,Songkhla,1424,Web,PromptPay,13,7,3,0,>50,47.46666666666667,3.0,0.0,0.0,-1,2,4352.259999999999,0.18,0.0,0.0,0.0,1933.38,1,0,0.0,1933.38,1,0,0.0,1933.38,1,0,0.0,13056.779999999999,3,0,0.0,1
LGS2ORD0025828,C013937,2025-07-24 13:00:00,Male,40,Silver,Lazada,Khon Kaen,960,Web,COD,13,7,3,0,30-40,32.0,4.0,1.0,0.25,44,59,7136.3325,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4732.13,1,1,1.0,28545.33,4,1,0.25,1
LGS2ORD0025829,C010977,2025-07-24 13:00:00,Female,43,Silver,TV,Phuket,715,Shopee,COD,13,7,3,0,40-50,23.833333333333332,5.0,3.0,0.6,97,37,3222.028,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,627.18,1,0,0.0,16110.14,5,3,0.6,0
LGS2ORD0025830,C013388,2025-07-24 13:00:00,Other,58,Silver,Web,Bangkok,1109,Shopee,COD,13,7,3,0,>50,36.96666666666667,4.0,1.0,0.25,141,111,3182.6925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12730.77,4,1,0.25,0
LGS2ORD0025831,C016864,2025-07-24 13:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1276,TV_Show,Bank_Transfer,13,7,3,0,>50,42.53333333333333,5.0,1.0,0.2,81,25,8704.738000000001,0.23,1.0,0.2,0.0,0.0,0,0,0.0,11758.529999999999,2,0,0.0,13205.93,3,0,0.0,43523.69,5,1,0.2,1
LGS2ORD0025832,C016507,2025-07-24 14:00:00,Female,41,Bronze,TV,Chonburi,550,Lazada,COD,14,7,3,0,40-50,18.333333333333332,7.0,4.0,0.5714285714285714,108,115,2468.3100000000004,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17278.170000000002,7,4,0.5714285714285714,1
LGS2ORD0025833,C011330,2025-07-24 14:00:00,Male,49,Bronze,Web,Bangkok,915,Shopee,Bank_Transfer,14,7,3,0,40-50,30.5,3.0,0.0,0.0,-1,20,2725.7599999999998,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4147.07,1,0,0.0,4147.07,1,0,0.0,8177.28,3,0,0.0,0
LGS2ORD0025834,C013643,2025-07-24 14:00:00,Male,27,Silver,Shopee,Bangkok,297,Shopee,Credit_Card,14,7,3,0,20-30,9.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025835,C012521,2025-07-24 14:00:00,Female,40,Bronze,TV,Phuket,457,Lazada,COD,14,7,3,0,30-40,15.233333333333333,5.0,0.0,0.0,-1,1,7028.916,0.18,0.8,0.0,0.0,2330.61,1,0,0.0,2330.61,1,0,0.0,30698.28,4,0,0.0,35144.58,5,0,0.0,1
LGS2ORD0025836,C015542,2025-07-24 14:00:00,Female,38,Silver,Shopee,Chonburi,463,Web,PromptPay,14,7,3,0,30-40,15.433333333333334,3.0,0.0,0.0,-1,168,1719.2966666666669,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5157.89,3,0,0.0,0
LGS2ORD0025837,C011288,2025-07-24 14:00:00,Male,59,Bronze,Shopee,Bangkok,536,Lazada,Credit_Card,14,7,3,0,>50,17.866666666666667,3.0,1.0,0.3333333333333333,36,32,2053.19,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4217.969999999999,2,1,0.5,6159.57,3,1,0.3333333333333333,1
LGS2ORD0025838,C012258,2025-07-24 15:00:00,Male,41,Bronze,Shopee,Songkhla,1090,Lazada,Credit_Card,15,7,3,0,40-50,36.333333333333336,4.0,3.0,0.75,38,42,9463.72,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16303.3,2,2,1.0,37854.88,4,3,0.75,0
LGS2ORD0025839,C014853,2025-07-24 15:00:00,Male,60,Platinum,Shopee,Chiang Mai,978,CallCenter,PromptPay,15,7,3,0,>50,32.6,4.0,0.0,0.0,-1,16,2146.2325,0.35,0.5,0.75,0.0,0.0,0,0,0.0,6678.4,2,0,0.0,7329.889999999999,3,0,0.0,8584.93,4,0,0.0,0
LGS2ORD0025840,C016750,2025-07-24 15:00:00,Male,41,Bronze,TV,Bangkok,1098,Web,COD,15,7,3,0,40-50,36.6,4.0,1.0,0.25,67,3,8457.545,0.28,0.25,0.25,0.0,6631.97,1,0,0.0,6631.97,1,0,0.0,30556.55,3,1,0.3333333333333333,33830.18,4,1,0.25,1
LGS2ORD0025841,C014174,2025-07-24 15:00:00,Female,18,Silver,TV,Bangkok,1641,Web,Credit_Card,15,7,3,0,<20,54.7,1.0,1.0,1.0,102,110,3080.31,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3080.31,1,1,1.0,0
LGS2ORD0025842,C017886,2025-07-24 15:00:00,Female,54,Silver,TV,Chiang Mai,608,Web,PromptPay,15,7,3,0,>50,20.266666666666666,4.0,2.0,0.5,139,7,9094.1025,0.3,0.75,0.5,0.0,0.0,0,0,0.0,26404.18,1,0,0.0,32282.54,2,0,0.0,36376.41,4,2,0.5,0
LGS2ORD0025843,C017522,2025-07-24 16:00:00,Female,40,Silver,TV,Bangkok,1376,Web,COD,16,7,3,0,30-40,45.86666666666667,6.0,2.0,0.3333333333333333,-6,3,3625.9666666666667,0.2,0.3333333333333333,0.0,0.0,549.77,1,1,1.0,549.77,1,1,1.0,9571.46,4,2,0.5,21755.8,6,2,0.3333333333333333,1
LGS2ORD0025844,C015127,2025-07-24 16:00:00,Male,31,Bronze,Lazada,Chonburi,1550,Web,COD,16,7,3,0,30-40,51.666666666666664,3.0,1.0,0.3333333333333333,122,136,7371.836666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22115.510000000002,3,1,0.3333333333333333,1
LGS2ORD0025845,C015420,2025-07-24 16:00:00,Male,43,Bronze,Shopee,Songkhla,1623,Web,COD,16,7,3,0,40-50,54.1,2.0,0.0,0.0,-1,90,8382.95,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16765.9,2,0,0.0,0
LGS2ORD0025846,C014931,2025-07-24 16:00:00,Female,40,Silver,Lazada,Remote_Area,534,Lazada,COD,16,7,3,0,30-40,17.8,5.0,2.0,0.4,72,1,4103.816000000001,0.2,0.8,0.0,0.0,4424.26,1,0,0.0,4424.26,1,0,0.0,7429.900000000001,3,1,0.3333333333333333,20519.08,5,2,0.4,1
LGS2ORD0025847,C013010,2025-07-24 16:00:00,Male,51,Gold,CallCenter,Bangkok,1445,Shopee,Credit_Card,16,7,3,0,>50,48.166666666666664,3.0,0.0,0.0,-1,81,9084.786666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13614.11,1,0,0.0,27254.36,3,0,0.0,1
LGS2ORD0025848,C011522,2025-07-24 17:00:00,Male,53,Silver,TV,Khon Kaen,322,TV_Show,Credit_Card,17,7,3,0,>50,10.733333333333333,4.0,1.0,0.25,93,44,4351.195000000001,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1285.41,1,0,0.0,17404.780000000002,4,1,0.25,0
LGS2ORD0025849,C014030,2025-07-24 17:00:00,Female,62,Bronze,TV,Khon Kaen,664,Shopee,COD,17,7,3,0,>50,22.133333333333333,4.0,1.0,0.25,79,47,3918.5775000000003,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2804.37,1,0,0.0,15674.310000000001,4,1,0.25,1
LGS2ORD0025850,C011074,2025-07-24 17:00:00,Other,44,Silver,Web,Bangkok,326,Lazada,COD,17,7,3,0,40-50,10.866666666666667,4.0,1.0,0.25,51,61,4840.945,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11400.4,2,1,0.5,19363.78,4,1,0.25,0
LGS2ORD0025851,C010087,2025-07-24 17:00:00,Female,41,Bronze,Shopee,Chiang Mai,1145,Shopee,COD,17,7,3,0,40-50,38.166666666666664,5.0,2.0,0.4,5,11,4314.586,0.23,0.6,0.4,0.0,0.0,0,0,0.0,5540.85,2,2,1.0,5540.85,2,2,1.0,21572.93,5,2,0.4,1
LGS2ORD0025852,C015207,2025-07-24 17:00:00,Female,49,Gold,TV,Bangkok,463,Lazada,Credit_Card,17,7,3,0,40-50,15.433333333333334,1.0,0.0,0.0,-1,87,6840.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6840.8,1,0,0.0,6840.8,1,0,0.0,0
LGS2ORD0025853,C017315,2025-07-24 18:00:00,Male,42,Bronze,TV,Songkhla,929,TV_Show,COD,18,7,3,0,40-50,30.966666666666665,2.0,0.0,0.0,-1,51,3616.3050000000003,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7232.610000000001,2,0,0.0,7232.610000000001,2,0,0.0,1
LGS2ORD0025854,C016993,2025-07-24 18:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,259,Web,COD,18,7,3,0,30-40,8.633333333333333,4.0,1.0,0.25,107,25,4754.935,0.28,0.25,0.5,0.0,0.0,0,0,0.0,1993.02,1,0,0.0,3761.1800000000003,2,0,0.0,19019.74,4,1,0.25,1
LGS2ORD0025855,C013494,2025-07-24 18:00:00,Male,45,Bronze,Web,Bangkok,947,Shopee,COD,18,7,3,0,40-50,31.566666666666666,3.0,2.0,0.6666666666666666,40,11,3672.443333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7178.32,1,0,0.0,8804.84,2,1,0.5,11017.33,3,2,0.6666666666666666,1
LGS2ORD0025856,C013955,2025-07-24 18:00:00,Male,34,Silver,TV,Chiang Mai,1239,Shopee,Credit_Card,18,7,3,0,30-40,41.3,5.0,2.0,0.4,14,21,2646.066,0.15,0.6,0.0,0.0,0.0,0,0,0.0,575.34,1,1,1.0,3463.01,3,1,0.3333333333333333,13230.33,5,2,0.4,0
LGS2ORD0025857,C016608,2025-07-24 18:00:00,Female,35,Silver,CallCenter,Bangkok,667,CallCenter,Bank_Transfer,18,7,3,0,30-40,22.233333333333334,4.0,1.0,0.25,0,13,7281.259999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2764.45,1,1,1.0,27569.0,3,1,0.3333333333333333,29125.039999999997,4,1,0.25,1
LGS2ORD0025858,C010234,2025-07-24 18:00:00,Male,35,Bronze,Web,Bangkok,1296,Web,PromptPay,18,7,3,0,30-40,43.2,3.0,0.0,0.0,-1,17,6774.2266666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2306.53,1,0,0.0,2306.53,1,0,0.0,20322.68,3,0,0.0,0
LGS2ORD0025859,C015446,2025-07-24 19:00:00,Female,38,Bronze,Shopee,Bangkok,1293,Shopee,PromptPay,19,7,3,0,30-40,43.1,8.0,1.0,0.125,37,42,8068.5912499999995,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35691.68,3,1,0.3333333333333333,64548.729999999996,8,1,0.125,0
LGS2ORD0025860,C011909,2025-07-24 19:00:00,Female,39,Bronze,Shopee,Bangkok,1653,CallCenter,COD,19,7,3,0,30-40,55.1,5.0,1.0,0.2,120,94,2701.086,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13505.429999999998,5,1,0.2,0
LGS2ORD0025861,C015249,2025-07-24 19:00:00,Male,61,Silver,Lazada,Khon Kaen,1466,Lazada,Credit_Card,19,7,3,0,>50,48.86666666666667,6.0,1.0,0.16666666666666666,85,75,2046.3366666666668,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10241.77,4,0,0.0,12278.02,6,1,0.16666666666666666,0
LGS2ORD0025862,C015451,2025-07-24 19:00:00,Female,56,Silver,Web,Khon Kaen,1429,Web,COD,19,7,3,0,>50,47.63333333333333,4.0,1.0,0.25,20,32,4664.5625,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8577.98,1,1,1.0,18658.25,4,1,0.25,1
LGS2ORD0025863,C011943,2025-07-24 19:00:00,Female,50,Silver,Web,Remote_Area,781,Web,COD,19,7,3,0,40-50,26.033333333333335,5.0,3.0,0.6,15,20,6883.594,0.15,0.8,0.0,0.0,0.0,0,0,0.0,10648.84,1,1,1.0,33800.380000000005,3,3,1.0,34417.97,5,3,0.6,1
LGS2ORD0025864,C011713,2025-07-24 20:00:00,Male,57,Platinum,Shopee,Khon Kaen,767,Web,COD,20,7,3,0,>50,25.566666666666666,10.0,4.0,0.4,46,6,4919.222,0.25,0.5,0.4,0.0,2983.69,1,0,0.0,2983.69,1,0,0.0,9306.82,5,1,0.2,49192.22,10,4,0.4,0
LGS2ORD0025865,C012787,2025-07-24 20:00:00,Female,48,Bronze,Web,Chiang Mai,279,Shopee,PromptPay,20,7,3,0,40-50,9.3,1.0,0.0,0.0,-1,99,5219.45,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5219.45,1,0,0.0,0
LGS2ORD0025866,C011217,2025-07-24 20:00:00,Male,39,Bronze,CallCenter,Songkhla,1030,Lazada,COD,20,7,3,0,30-40,34.333333333333336,1.0,0.0,0.0,-1,10,8788.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8788.31,1,0,0.0,8788.31,1,0,0.0,8788.31,1,0,0.0,1
LGS2ORD0025867,C017704,2025-07-24 20:00:00,Male,66,Bronze,TV,Remote_Area,633,TV_Show,COD,20,7,3,0,>50,21.1,5.0,1.0,0.2,184,81,4072.1639999999998,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5146.47,2,0,0.0,20360.82,5,1,0.2,0
LGS2ORD0025868,C017174,2025-07-24 20:00:00,Male,62,Silver,CallCenter,Phuket,1512,Shopee,PromptPay,20,7,3,0,>50,50.4,7.0,1.0,0.14285714285714285,55,13,3745.441428571429,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,4140.25,1,0,0.0,12013.61,4,1,0.25,26218.09,7,1,0.14285714285714285,0
LGS2ORD0025869,C014191,2025-07-24 21:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1348,Web,COD,21,7,3,0,20-30,44.93333333333333,5.0,0.0,0.0,-1,72,5737.995999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13469.09,3,0,0.0,28689.979999999996,5,0,0.0,0
LGS2ORD0025870,C016117,2025-07-24 21:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1203,Web,COD,21,7,3,0,>50,40.1,5.0,3.0,0.6,46,51,6383.624000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26597.21,3,1,0.3333333333333333,31918.120000000003,5,3,0.6,1
LGS2ORD0025871,C014953,2025-07-24 21:00:00,Female,41,Gold,Web,Songkhla,1653,CallCenter,Credit_Card,21,7,3,0,40-50,55.1,2.0,2.0,1.0,88,99,6284.71,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12569.42,2,2,1.0,0
LGS2ORD0025872,C012178,2025-07-24 21:00:00,Female,33,Silver,Web,Chonburi,1571,TV_Show,Bank_Transfer,21,7,3,0,30-40,52.36666666666667,4.0,0.0,0.0,-1,7,5187.342500000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,7718.84,1,0,0.0,7718.84,1,0,0.0,20749.370000000003,4,0,0.0,0
LGS2ORD0025873,C011415,2025-07-24 21:00:00,Male,40,Platinum,TV,Bangkok,814,TV_Show,COD,21,7,3,0,30-40,27.133333333333333,5.0,3.0,0.6,12,18,4940.956,0.35,0.6,0.6,0.0,0.0,0,0,0.0,3958.89,2,2,1.0,21732.94,4,3,0.75,24704.78,5,3,0.6,0
LGS2ORD0025874,C017892,2025-07-24 22:00:00,Female,58,Silver,Web,Nakhon Ratchasima,672,Shopee,Bank_Transfer,22,7,3,0,>50,22.4,2.0,0.0,0.0,-1,20,13817.875,0.15,0.5,0.0,0.0,0.0,0,0,0.0,22994.18,1,0,0.0,22994.18,1,0,0.0,27635.75,2,0,0.0,1
LGS2ORD0025875,C017905,2025-07-24 22:00:00,Male,38,Bronze,Shopee,Songkhla,1098,Web,Bank_Transfer,22,7,3,0,30-40,36.6,3.0,1.0,0.3333333333333333,90,97,2098.34,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6295.02,3,1,0.3333333333333333,0
LGS2ORD0025876,C017530,2025-07-24 22:00:00,Female,40,Silver,Shopee,Chiang Mai,1488,CallCenter,PromptPay,22,7,3,0,30-40,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0025877,C014112,2025-07-24 22:00:00,Male,31,Silver,Lazada,Bangkok,1008,Web,COD,22,7,3,0,30-40,33.6,4.0,0.0,0.0,-1,90,6782.96,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27131.84,4,0,0.0,1
LGS2ORD0025878,C010642,2025-07-24 22:00:00,Other,44,Gold,Shopee,Chonburi,1125,Shopee,Bank_Transfer,22,7,3,0,40-50,37.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025879,C014325,2025-07-24 22:00:00,Female,55,Bronze,Shopee,Bangkok,1629,CallCenter,COD,22,7,3,0,>50,54.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025880,C011697,2025-07-24 23:00:00,Male,41,Gold,Lazada,Bangkok,1587,Lazada,PromptPay,23,7,3,0,40-50,52.9,3.0,0.0,0.0,-1,10,2797.0166666666664,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2282.51,1,0,0.0,2282.51,1,0,0.0,8391.05,3,0,0.0,0
LGS2ORD0025881,C015430,2025-07-24 23:00:00,Female,56,Bronze,TV,Songkhla,1173,Shopee,COD,23,7,3,0,>50,39.1,2.0,0.0,0.0,-1,19,2917.7650000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4301.01,1,0,0.0,4301.01,1,0,0.0,5835.530000000001,2,0,0.0,0
LGS2ORD0025882,C015976,2025-07-24 23:00:00,Female,40,Bronze,CallCenter,Khon Kaen,587,Web,COD,23,7,3,0,30-40,19.566666666666666,1.0,0.0,0.0,-1,127,1510.04,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1510.04,1,0,0.0,0
LGS2ORD0025883,C012978,2025-07-24 23:00:00,Female,50,Silver,Shopee,Khon Kaen,249,Shopee,COD,23,7,3,0,40-50,8.3,3.0,0.0,0.0,-1,45,1875.6266666666668,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5099.610000000001,2,0,0.0,5626.88,3,0,0.0,0
LGS2ORD0025884,C017412,2025-07-24 23:00:00,Female,34,Silver,Lazada,Remote_Area,406,Lazada,COD,23,7,3,0,30-40,13.533333333333333,4.0,1.0,0.25,0,4,10762.86,0.3,0.75,0.25,0.0,39172.54,1,1,1.0,39172.54,1,1,1.0,40703.61,2,1,0.5,43051.44,4,1,0.25,0
LGS2ORD0025885,C010164,2025-07-25 00:00:00,Female,33,Platinum,TV,Chiang Mai,555,Web,PromptPay,0,7,4,0,30-40,18.5,2.0,2.0,1.0,166,179,1048.93,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2097.86,2,2,1.0,0
LGS2ORD0025886,C011114,2025-07-25 00:00:00,Male,30,Gold,Shopee,Bangkok,963,Web,Credit_Card,0,7,4,0,20-30,32.1,3.0,2.0,0.6666666666666666,64,53,13286.563333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39295.86,2,1,0.5,39859.69,3,2,0.6666666666666666,0
LGS2ORD0025887,C014215,2025-07-25 00:00:00,Female,68,Bronze,TV,Phuket,674,Lazada,COD,0,7,4,0,>50,22.466666666666665,4.0,2.0,0.5,46,43,12434.665,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35707.17,2,1,0.5,49738.66,4,2,0.5,1
LGS2ORD0025888,C012270,2025-07-25 00:00:00,Male,51,Platinum,TV,Nakhon Ratchasima,574,Web,Credit_Card,0,7,4,0,>50,19.133333333333333,1.0,0.0,0.0,-1,131,10113.28,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10113.28,1,0,0.0,0
LGS2ORD0025889,C015181,2025-07-25 00:00:00,Male,39,Bronze,Shopee,Remote_Area,650,CallCenter,Credit_Card,0,7,4,0,30-40,21.666666666666668,4.0,0.0,0.0,-1,14,12334.0,0.28,0.5,0.25,0.0,0.0,0,0,0.0,5474.72,1,0,0.0,23068.58,2,0,0.0,49336.0,4,0,0.0,1
LGS2ORD0025890,C015565,2025-07-25 01:00:00,Male,39,Gold,Web,Nakhon Ratchasima,392,Lazada,Bank_Transfer,1,7,4,0,30-40,13.066666666666666,4.0,0.0,0.0,-1,50,2507.4,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,932.63,1,0,0.0,10029.6,4,0,0.0,0
LGS2ORD0025891,C013657,2025-07-25 01:00:00,Female,46,Silver,Lazada,Remote_Area,1111,TV_Show,COD,1,7,4,0,40-50,37.03333333333333,1.0,0.0,0.0,-1,201,1303.67,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1303.67,1,0,0.0,1
LGS2ORD0025892,C010819,2025-07-25 01:00:00,Female,30,Silver,Shopee,Bangkok,1198,Web,COD,1,7,4,0,20-30,39.93333333333333,8.0,3.0,0.375,90,11,4163.25,0.25,0.375,0.375,0.0,0.0,0,0,0.0,4643.3,1,0,0.0,11393.25,2,0,0.0,33306.0,8,3,0.375,0
LGS2ORD0025893,C012499,2025-07-25 01:00:00,Male,44,Bronze,Shopee,Bangkok,621,Lazada,COD,1,7,4,0,40-50,20.7,4.0,2.0,0.5,60,57,1779.9075,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3442.96,2,1,0.5,7119.63,4,2,0.5,0
LGS2ORD0025894,C017341,2025-07-25 01:00:00,Female,19,Gold,Lazada,Chonburi,598,TV_Show,Credit_Card,1,7,4,0,<20,19.933333333333334,4.0,0.0,0.0,-1,53,8182.2225,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31049.89,3,0,0.0,32728.89,4,0,0.0,1
LGS2ORD0025895,C012326,2025-07-25 02:00:00,Male,39,Gold,TV,Khon Kaen,843,CallCenter,Credit_Card,2,7,4,0,30-40,28.1,3.0,1.0,0.3333333333333333,128,110,16105.306666666665,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48315.92,3,1,0.3333333333333333,0
LGS2ORD0025896,C012565,2025-07-25 02:00:00,Male,58,Platinum,Web,Remote_Area,1462,CallCenter,COD,2,7,4,0,>50,48.733333333333334,1.0,0.0,0.0,-1,38,1438.39,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1438.39,1,0,0.0,1438.39,1,0,0.0,1
LGS2ORD0025897,C013776,2025-07-25 02:00:00,Male,26,Bronze,Shopee,Bangkok,403,Lazada,Bank_Transfer,2,7,4,0,20-30,13.433333333333334,1.0,0.0,0.0,-1,50,3425.34,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3425.34,1,0,0.0,3425.34,1,0,0.0,0
LGS2ORD0025898,C012948,2025-07-25 02:00:00,Female,46,Bronze,TV,Bangkok,1287,TV_Show,COD,2,7,4,0,40-50,42.9,2.0,1.0,0.5,122,1,10033.215,0.18,0.5,0.0,0.0,17221.87,1,0,0.0,17221.87,1,0,0.0,17221.87,1,0,0.0,20066.43,2,1,0.5,0
LGS2ORD0025899,C017099,2025-07-25 02:00:00,Female,45,Silver,Lazada,Chiang Mai,782,Web,PromptPay,2,7,4,0,40-50,26.066666666666666,2.0,1.0,0.5,0,4,1095.015,0.3,0.0,0.5,0.0,277.08,1,1,1.0,277.08,1,1,1.0,277.08,1,1,1.0,2190.03,2,1,0.5,0
LGS2ORD0025900,C017209,2025-07-25 02:00:00,Male,41,Silver,Shopee,Bangkok,1111,Web,Credit_Card,2,7,4,0,40-50,37.03333333333333,2.0,1.0,0.5,160,19,15429.99,0.3,0.5,0.5,0.0,0.0,0,0,0.0,29201.29,1,0,0.0,29201.29,1,0,0.0,30859.98,2,1,0.5,0
LGS2ORD0025901,C017927,2025-07-25 03:00:00,Male,46,Bronze,Lazada,Bangkok,941,Web,COD,3,7,4,0,40-50,31.366666666666667,3.0,1.0,0.3333333333333333,21,29,5977.536666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2432.77,1,1,1.0,4459.79,2,1,0.5,17932.61,3,1,0.3333333333333333,1
