order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025902,C013857,2025-07-25 03:00:00,Female,30,Bronze,Web,Songkhla,1500,Web,COD,3,7,4,0,20-30,50.0,2.0,0.0,0.0,-1,63,5395.305,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4541.24,1,0,0.0,10790.61,2,0,0.0,0
LGS2ORD0025903,C016266,2025-07-25 03:00:00,Male,51,Silver,Web,Bangkok,353,TV_Show,Credit_Card,3,7,4,0,>50,11.766666666666667,4.0,2.0,0.5,36,41,4016.7099999999996,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1517.99,1,1,1.0,16066.839999999998,4,2,0.5,0
LGS2ORD0025904,C015768,2025-07-25 03:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1549,TV_Show,COD,3,7,4,0,<20,51.63333333333333,5.0,3.0,0.6,138,2,6126.924000000001,0.23,0.6,0.4,0.0,13115.42,1,0,0.0,13115.42,1,0,0.0,13115.42,1,0,0.0,30634.620000000003,5,3,0.6,1
LGS2ORD0025905,C013753,2025-07-25 03:00:00,Male,40,Platinum,Web,Khon Kaen,1647,Lazada,Credit_Card,3,7,4,0,30-40,54.9,4.0,0.0,0.0,-1,45,12168.119999999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45084.35,3,0,0.0,48672.479999999996,4,0,0.0,0
LGS2ORD0025906,C011354,2025-07-25 04:00:00,Female,39,Bronze,Shopee,Remote_Area,1049,Shopee,COD,4,7,4,0,30-40,34.96666666666667,3.0,0.0,0.0,-1,67,7024.983333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13035.77,1,0,0.0,21074.95,3,0,0.0,0
LGS2ORD0025907,C011653,2025-07-25 04:00:00,Female,49,Gold,Lazada,Bangkok,237,CallCenter,COD,4,7,4,0,40-50,7.9,4.0,0.0,0.0,-1,111,6746.0,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26984.0,4,0,0.0,0
LGS2ORD0025908,C013078,2025-07-25 04:00:00,Female,45,Gold,Lazada,Remote_Area,1007,Lazada,PromptPay,4,7,4,0,40-50,33.56666666666667,6.0,1.0,0.16666666666666666,88,38,4344.5233333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10510.12,3,0,0.0,26067.14,6,1,0.16666666666666666,0
LGS2ORD0025909,C015193,2025-07-25 04:00:00,Male,38,Bronze,TV,Bangkok,1317,Shopee,Credit_Card,4,7,4,0,30-40,43.9,1.0,0.0,0.0,-1,77,8516.97,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8516.97,1,0,0.0,8516.97,1,0,0.0,0
LGS2ORD0025910,C016251,2025-07-25 04:00:00,Other,54,Bronze,TV,Remote_Area,1242,CallCenter,COD,4,7,4,0,>50,41.4,5.0,1.0,0.2,131,4,4550.056,0.23,0.6,0.4,0.0,1260.65,1,0,0.0,5646.139999999999,2,0,0.0,5646.139999999999,2,0,0.0,22750.28,5,1,0.2,0
LGS2ORD0025911,C016508,2025-07-25 05:00:00,Female,66,Silver,Shopee,Chonburi,397,Shopee,Credit_Card,5,7,4,0,>50,13.233333333333333,2.0,0.0,0.0,-1,73,4029.425,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2403.35,1,0,0.0,8058.85,2,0,0.0,0
LGS2ORD0025912,C017141,2025-07-25 05:00:00,Male,44,Gold,Lazada,Bangkok,1192,Shopee,PromptPay,5,7,4,0,40-50,39.733333333333334,4.0,1.0,0.25,153,31,12862.684999999998,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13271.2,2,0,0.0,51450.73999999999,4,1,0.25,0
LGS2ORD0025913,C013171,2025-07-25 05:00:00,Female,45,Silver,Web,Chonburi,554,TV_Show,Bank_Transfer,5,7,4,0,40-50,18.466666666666665,2.0,0.0,0.0,-1,80,2628.28,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,930.09,1,0,0.0,5256.56,2,0,0.0,0
LGS2ORD0025914,C010811,2025-07-25 05:00:00,Male,44,Bronze,TV,Chonburi,988,Web,COD,5,7,4,0,40-50,32.93333333333333,3.0,1.0,0.3333333333333333,104,0,6455.873333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,7673.43,1,0,0.0,7673.43,1,0,0.0,7673.43,1,0,0.0,19367.620000000003,3,1,0.3333333333333333,1
LGS2ORD0025915,C015643,2025-07-25 05:00:00,Male,60,Bronze,TV,Khon Kaen,577,Shopee,COD,5,7,4,0,>50,19.233333333333334,4.0,0.0,0.0,-1,13,4142.265,0.28,0.75,0.25,0.0,0.0,0,0,0.0,10896.04,1,0,0.0,15913.85,3,0,0.0,16569.06,4,0,0.0,0
LGS2ORD0025916,C010720,2025-07-25 06:00:00,Female,18,Bronze,Web,Bangkok,1333,Lazada,PromptPay,6,7,4,0,<20,44.43333333333333,1.0,0.0,0.0,-1,162,4674.17,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4674.17,1,0,0.0,0
LGS2ORD0025917,C014022,2025-07-25 06:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1429,Lazada,PromptPay,6,7,4,0,40-50,47.63333333333333,4.0,3.0,0.75,37,49,3605.205,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13056.779999999999,2,1,0.5,14420.82,4,3,0.75,0
LGS2ORD0025918,C017277,2025-07-25 06:00:00,Female,59,Bronze,Web,Khon Kaen,417,Web,COD,6,7,4,0,>50,13.9,5.0,0.0,0.0,-1,53,2771.404,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3793.85,1,0,0.0,13857.02,5,0,0.0,0
LGS2ORD0025919,C011230,2025-07-25 06:00:00,Female,45,Bronze,TV,Chiang Mai,483,CallCenter,COD,6,7,4,0,40-50,16.1,3.0,0.0,0.0,-1,56,3143.156666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3661.12,1,0,0.0,9429.470000000001,3,0,0.0,0
LGS2ORD0025920,C013637,2025-07-25 06:00:00,Female,42,Silver,Lazada,Remote_Area,1333,Web,COD,6,7,4,0,40-50,44.43333333333333,1.0,0.0,0.0,-1,157,1789.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1789.04,1,0,0.0,0
LGS2ORD0025921,C011679,2025-07-25 06:00:00,Female,47,Gold,TV,Songkhla,442,TV_Show,Credit_Card,6,7,4,0,40-50,14.733333333333333,5.0,1.0,0.2,39,33,6600.494000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32322.33,4,1,0.25,33002.47,5,1,0.2,0
LGS2ORD0025922,C016616,2025-07-25 07:00:00,Male,47,Bronze,CallCenter,Bangkok,865,TV_Show,Credit_Card,7,7,4,0,40-50,28.833333333333332,5.0,1.0,0.2,92,65,1533.5939999999998,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1774.44,1,0,0.0,7667.969999999999,5,1,0.2,0
LGS2ORD0025923,C010718,2025-07-25 07:00:00,Male,30,Bronze,TV,Bangkok,1232,Shopee,COD,7,7,4,0,20-30,41.06666666666667,3.0,0.0,0.0,-1,118,7985.963333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23957.89,3,0,0.0,1
LGS2ORD0025924,C016389,2025-07-25 07:00:00,Male,49,Bronze,Lazada,Remote_Area,710,TV_Show,COD,7,7,4,0,40-50,23.666666666666668,3.0,2.0,0.6666666666666666,83,56,4881.52,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10578.09,1,0,0.0,14644.560000000001,3,2,0.6666666666666666,0
LGS2ORD0025925,C017299,2025-07-25 07:00:00,Female,39,Bronze,CallCenter,Bangkok,414,TV_Show,Bank_Transfer,7,7,4,0,30-40,13.8,1.0,0.0,0.0,-1,159,12484.87,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12484.87,1,0,0.0,0
LGS2ORD0025926,C013659,2025-07-25 07:00:00,Male,72,Bronze,TV,Remote_Area,1364,Lazada,Bank_Transfer,7,7,4,0,>50,45.46666666666667,4.0,0.0,0.0,-1,15,4860.762500000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,9897.27,2,0,0.0,9897.27,2,0,0.0,19443.050000000003,4,0,0.0,0
LGS2ORD0025927,C010985,2025-07-25 08:00:00,Male,48,Bronze,Shopee,Bangkok,1511,CallCenter,Credit_Card,8,7,4,0,40-50,50.36666666666667,5.0,1.0,0.2,-4,10,2855.4080000000004,0.28,0.2,0.2,0.0,0.0,0,0,0.0,3636.5699999999997,2,1,0.5,4415.0199999999995,3,1,0.3333333333333333,14277.04,5,1,0.2,0
LGS2ORD0025928,C013744,2025-07-25 08:00:00,Male,45,Bronze,CallCenter,Songkhla,379,TV_Show,COD,8,7,4,0,40-50,12.633333333333333,4.0,2.0,0.5,155,45,1865.0299999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.99,1,0,0.0,7460.119999999999,4,2,0.5,1
LGS2ORD0025929,C012143,2025-07-25 08:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,229,Web,Credit_Card,8,7,4,0,40-50,7.633333333333334,3.0,0.0,0.0,-1,33,5778.696666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14105.54,2,0,0.0,17336.09,3,0,0.0,0
LGS2ORD0025930,C010268,2025-07-25 08:00:00,Other,49,Bronze,Lazada,Chiang Mai,636,TV_Show,COD,8,7,4,0,40-50,21.2,2.0,1.0,0.5,1,11,15677.225,0.13,1.0,0.0,0.0,0.0,0,0,0.0,16646.65,1,1,1.0,16646.65,1,1,1.0,31354.45,2,1,0.5,0
LGS2ORD0025931,C015094,2025-07-25 08:00:00,Female,46,Bronze,TV,Chiang Mai,796,Shopee,COD,8,7,4,0,40-50,26.533333333333335,4.0,1.0,0.25,133,47,3487.2574999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4960.75,2,0,0.0,13949.029999999999,4,1,0.25,1
LGS2ORD0025932,C010810,2025-07-25 09:00:00,Male,56,Gold,Lazada,Chiang Mai,722,Web,Credit_Card,9,7,4,0,>50,24.066666666666666,2.0,0.0,0.0,-1,59,4384.745,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4724.42,1,0,0.0,8769.49,2,0,0.0,0
LGS2ORD0025933,C010036,2025-07-25 09:00:00,Female,31,Silver,Web,Chiang Mai,574,Lazada,COD,9,7,4,0,30-40,19.133333333333333,5.0,1.0,0.2,96,102,8145.923999999999,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40729.619999999995,5,1,0.2,0
LGS2ORD0025934,C016051,2025-07-25 09:00:00,Female,51,Bronze,Lazada,Bangkok,562,Web,COD,9,7,4,0,>50,18.733333333333334,4.0,2.0,0.5,40,43,7616.922500000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7906.79,2,1,0.5,30467.690000000002,4,2,0.5,1
LGS2ORD0025935,C011356,2025-07-25 09:00:00,Female,58,Bronze,Shopee,Chiang Mai,300,Lazada,Bank_Transfer,9,7,4,0,>50,10.0,7.0,3.0,0.42857142857142855,28,43,3160.237142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9408.390000000001,2,1,0.5,22121.660000000003,7,3,0.42857142857142855,0
LGS2ORD0025936,C010945,2025-07-25 09:00:00,Female,31,Bronze,Web,Bangkok,1575,CallCenter,PromptPay,9,7,4,0,30-40,52.5,1.0,0.0,0.0,-1,19,835.83,0.08,0.0,0.0,0.0,0.0,0,0,0.0,835.83,1,0,0.0,835.83,1,0,0.0,835.83,1,0,0.0,0
LGS2ORD0025937,C017107,2025-07-25 09:00:00,Female,54,Silver,CallCenter,Bangkok,1609,Shopee,PromptPay,9,7,4,0,>50,53.63333333333333,2.0,1.0,0.5,90,4,6165.8150000000005,0.1,0.5,0.0,0.0,3547.88,1,0,0.0,3547.88,1,0,0.0,3547.88,1,0,0.0,12331.630000000001,2,1,0.5,0
LGS2ORD0025938,C016262,2025-07-25 10:00:00,Male,51,Silver,CallCenter,Bangkok,403,Web,COD,10,7,4,0,>50,13.433333333333334,5.0,1.0,0.2,4,8,9164.288,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1046.56,1,1,1.0,25118.09,3,1,0.3333333333333333,45821.44,5,1,0.2,0
LGS2ORD0025939,C012610,2025-07-25 10:00:00,Other,42,Silver,TV,Remote_Area,647,CallCenter,Credit_Card,10,7,4,0,40-50,21.566666666666666,3.0,1.0,0.3333333333333333,178,181,883.2866666666665,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2649.8599999999997,3,1,0.3333333333333333,1
LGS2ORD0025940,C012112,2025-07-25 10:00:00,Female,56,Bronze,TV,Chiang Mai,754,CallCenter,PromptPay,10,7,4,0,>50,25.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025941,C016051,2025-07-25 10:00:00,Female,51,Bronze,Lazada,Bangkok,562,Web,COD,10,7,4,0,>50,18.733333333333334,5.0,3.0,0.6,-1,0,6370.126,0.28,0.6,0.2,0.0,1382.94,1,1,1.0,1382.94,1,1,1.0,9289.73,3,2,0.6666666666666666,31850.63,5,3,0.6,0
LGS2ORD0025942,C015105,2025-07-25 10:00:00,Male,63,Bronze,Lazada,Chonburi,1063,Web,Credit_Card,10,7,4,0,>50,35.43333333333333,6.0,2.0,0.3333333333333333,19,28,5693.953333333334,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1076.91,1,1,1.0,1076.91,1,1,1.0,34163.72,6,2,0.3333333333333333,1
LGS2ORD0025943,C012824,2025-07-25 11:00:00,Female,51,Silver,TV,Remote_Area,1064,Shopee,Credit_Card,11,7,4,0,>50,35.46666666666667,2.0,1.0,0.5,48,56,6252.82,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4290.78,1,1,1.0,12505.64,2,1,0.5,0
LGS2ORD0025944,C012982,2025-07-25 11:00:00,Female,51,Silver,TV,Songkhla,1271,Shopee,COD,11,7,4,0,>50,42.36666666666667,3.0,1.0,0.3333333333333333,127,89,3990.7666666666664,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2005.09,1,0,0.0,11972.3,3,1,0.3333333333333333,0
LGS2ORD0025945,C013702,2025-07-25 11:00:00,Male,32,Silver,Shopee,Bangkok,887,CallCenter,Credit_Card,11,7,4,0,30-40,29.566666666666666,2.0,1.0,0.5,47,57,2327.275,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4654.55,2,1,0.5,4654.55,2,1,0.5,0
LGS2ORD0025946,C017508,2025-07-25 11:00:00,Male,42,Bronze,Shopee,Khon Kaen,1579,TV_Show,COD,11,7,4,0,40-50,52.63333333333333,2.0,0.0,0.0,-1,39,18474.41,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36948.82,2,0,0.0,36948.82,2,0,0.0,0
LGS2ORD0025947,C011132,2025-07-25 11:00:00,Female,39,Bronze,TV,Khon Kaen,960,Shopee,COD,11,7,4,0,30-40,32.0,8.0,2.0,0.25,140,9,6523.06625,0.28,0.75,0.375,0.0,0.0,0,0,0.0,6421.719999999999,2,0,0.0,6421.719999999999,2,0,0.0,52184.53,8,2,0.25,0
LGS2ORD0025948,C014955,2025-07-25 12:00:00,Female,60,Silver,Shopee,Bangkok,739,TV_Show,Credit_Card,12,7,4,0,>50,24.633333333333333,1.0,0.0,0.0,-1,200,2100.22,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2100.22,1,0,0.0,0
LGS2ORD0025949,C013626,2025-07-25 12:00:00,Male,52,Silver,Shopee,Chiang Mai,1483,TV_Show,COD,12,7,4,0,>50,49.43333333333333,1.0,0.0,0.0,-1,148,869.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,869.35,1,0,0.0,0
LGS2ORD0025950,C011120,2025-07-25 12:00:00,Male,32,Silver,TV,Phuket,1268,Shopee,Bank_Transfer,12,7,4,0,30-40,42.266666666666666,2.0,0.0,0.0,-1,45,2658.255,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5316.51,2,0,0.0,5316.51,2,0,0.0,0
LGS2ORD0025951,C017298,2025-07-25 12:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,916,TV_Show,COD,12,7,4,0,30-40,30.533333333333335,6.0,1.0,0.16666666666666666,88,5,5571.088333333333,0.25,0.8333333333333334,0.16666666666666666,0.0,4541.27,1,0,0.0,9968.27,2,0,0.0,17829.53,3,0,0.0,33426.53,6,1,0.16666666666666666,0
LGS2ORD0025952,C011184,2025-07-25 12:00:00,Female,25,Bronze,TV,Phuket,840,TV_Show,Credit_Card,12,7,4,0,20-30,28.0,2.0,0.0,0.0,-1,14,14904.06,0.23,0.5,0.5,0.0,0.0,0,0,0.0,25388.94,1,0,0.0,29808.12,2,0,0.0,29808.12,2,0,0.0,0
LGS2ORD0025953,C016096,2025-07-25 13:00:00,Male,56,Bronze,TV,Khon Kaen,376,Web,COD,13,7,4,0,>50,12.533333333333333,6.0,0.0,0.0,-1,49,8205.776666666667,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10654.57,2,0,0.0,49234.66,6,0,0.0,0
LGS2ORD0025954,C014474,2025-07-25 13:00:00,Female,52,Bronze,TV,Khon Kaen,1445,Web,COD,13,7,4,0,>50,48.166666666666664,11.0,2.0,0.18181818181818182,80,23,5118.5881818181815,0.23,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,3082.6,1,0,0.0,8534.35,3,0,0.0,56304.47,11,2,0.18181818181818182,0
LGS2ORD0025955,C012365,2025-07-25 13:00:00,Female,58,Platinum,Lazada,Khon Kaen,667,CallCenter,COD,13,7,4,0,>50,22.233333333333334,2.0,1.0,0.5,155,9,1905.85,0.35,0.5,0.5,0.0,0.0,0,0,0.0,2021.92,1,0,0.0,2021.92,1,0,0.0,3811.7,2,1,0.5,0
LGS2ORD0025956,C012863,2025-07-25 13:00:00,Female,41,Bronze,TV,Songkhla,1213,Web,COD,13,7,4,0,40-50,40.43333333333333,2.0,1.0,0.5,94,105,13674.369999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27348.739999999998,2,1,0.5,0
LGS2ORD0025957,C013940,2025-07-25 13:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,484,Shopee,Bank_Transfer,13,7,4,0,40-50,16.133333333333333,4.0,1.0,0.25,111,13,8108.0650000000005,0.33,0.75,0.5,0.0,0.0,0,0,0.0,7855.82,1,0,0.0,11250.65,2,0,0.0,32432.260000000002,4,1,0.25,0
LGS2ORD0025958,C014980,2025-07-25 13:00:00,Female,58,Silver,TV,Remote_Area,511,Shopee,Credit_Card,13,7,4,0,>50,17.033333333333335,1.0,0.0,0.0,-1,176,403.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,403.15,1,0,0.0,0
LGS2ORD0025959,C011337,2025-07-25 14:00:00,Male,22,Bronze,TV,Remote_Area,689,Lazada,COD,14,7,4,0,20-30,22.966666666666665,4.0,1.0,0.25,178,115,3654.56,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14618.24,4,1,0.25,1
LGS2ORD0025960,C013548,2025-07-25 14:00:00,Female,50,Silver,Shopee,Bangkok,709,Shopee,Credit_Card,14,7,4,0,40-50,23.633333333333333,2.0,2.0,1.0,136,140,10015.935,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20031.87,2,2,1.0,0
LGS2ORD0025961,C015043,2025-07-25 14:00:00,Male,18,Bronze,TV,Phuket,1291,CallCenter,COD,14,7,4,0,<20,43.03333333333333,1.0,0.0,0.0,-1,56,1487.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1487.62,1,0,0.0,1487.62,1,0,0.0,0
LGS2ORD0025962,C014226,2025-07-25 14:00:00,Male,33,Bronze,TV,Khon Kaen,724,Shopee,PromptPay,14,7,4,0,30-40,24.133333333333333,4.0,0.0,0.0,-1,27,6109.445000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6913.61,1,0,0.0,6913.61,1,0,0.0,24437.780000000002,4,0,0.0,0
LGS2ORD0025963,C013974,2025-07-25 14:00:00,Male,32,Bronze,TV,Bangkok,1466,Web,COD,14,7,4,0,30-40,48.86666666666667,4.0,1.0,0.25,116,73,10544.0075,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6893.73,1,0,0.0,42176.03,4,1,0.25,1
LGS2ORD0025964,C010195,2025-07-25 15:00:00,Male,56,Platinum,TV,Chonburi,1341,Shopee,COD,15,7,4,0,>50,44.7,4.0,1.0,0.25,167,106,1469.9399999999998,0.35,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5879.759999999999,4,1,0.25,0
LGS2ORD0025965,C010531,2025-07-25 15:00:00,Male,42,Bronze,Shopee,Bangkok,1581,TV_Show,COD,15,7,4,0,40-50,52.7,8.0,1.0,0.125,183,13,8693.06375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,8301.47,1,0,0.0,8763.8,2,0,0.0,69544.51,8,1,0.125,0
LGS2ORD0025966,C014986,2025-07-25 15:00:00,Male,49,Silver,Shopee,Bangkok,705,CallCenter,COD,15,7,4,0,40-50,23.5,5.0,1.0,0.2,43,59,4258.0,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12224.09,3,1,0.3333333333333333,21290.0,5,1,0.2,0
LGS2ORD0025967,C011301,2025-07-25 15:00:00,Female,35,Gold,TV,Nakhon Ratchasima,335,Shopee,COD,15,7,4,0,30-40,11.166666666666666,3.0,0.0,0.0,-1,13,4495.09,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,9248.51,2,0,0.0,13485.27,3,0,0.0,13485.27,3,0,0.0,0
LGS2ORD0025968,C014261,2025-07-25 15:00:00,Male,28,Bronze,Shopee,Bangkok,1193,Shopee,COD,15,7,4,0,20-30,39.766666666666666,5.0,2.0,0.4,28,38,3672.8779999999997,0.28,1.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7704.51,2,1,0.5,18364.39,5,2,0.4,1
LGS2ORD0025969,C012126,2025-07-25 16:00:00,Female,45,Gold,TV,Phuket,1374,CallCenter,PromptPay,16,7,4,0,40-50,45.8,1.0,0.0,0.0,-1,13,10653.26,0.28,0.0,1.0,0.0,0.0,0,0,0.0,10653.26,1,0,0.0,10653.26,1,0,0.0,10653.26,1,0,0.0,0
LGS2ORD0025970,C015528,2025-07-25 16:00:00,Male,29,Gold,Web,Khon Kaen,942,TV_Show,COD,16,7,4,0,20-30,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025971,C012955,2025-07-25 16:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1231,CallCenter,Credit_Card,16,7,4,0,30-40,41.03333333333333,5.0,2.0,0.4,-8,6,2618.8599999999997,0.25,0.6,0.2,0.0,1487.93,1,1,1.0,1487.93,1,1,1.0,4531.22,2,1,0.5,13094.3,5,2,0.4,0
LGS2ORD0025972,C010500,2025-07-25 16:00:00,Male,27,Silver,TV,Bangkok,258,Shopee,Credit_Card,16,7,4,0,20-30,8.6,4.0,1.0,0.25,51,23,2097.49,0.25,0.5,0.75,0.0,0.0,0,0,0.0,3528.55,1,0,0.0,8389.96,4,1,0.25,8389.96,4,1,0.25,0
LGS2ORD0025973,C016899,2025-07-25 16:00:00,Male,46,Bronze,Shopee,Remote_Area,442,Shopee,COD,16,7,4,0,40-50,14.733333333333333,1.0,0.0,0.0,-1,180,3906.21,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3906.21,1,0,0.0,1
LGS2ORD0025974,C016532,2025-07-25 17:00:00,Male,70,Platinum,Shopee,Bangkok,1237,Web,PromptPay,17,7,4,0,>50,41.233333333333334,5.0,0.0,0.0,-1,66,6052.924000000001,0.35,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11940.31,2,0,0.0,30264.620000000003,5,0,0.0,0
LGS2ORD0025975,C014110,2025-07-25 17:00:00,Male,60,Bronze,Shopee,Chiang Mai,737,Web,COD,17,7,4,0,>50,24.566666666666666,5.0,0.0,0.0,-1,70,2387.52,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9449.67,2,0,0.0,11937.6,5,0,0.0,1
LGS2ORD0025976,C011518,2025-07-25 17:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,1590,Web,COD,17,7,4,0,40-50,53.0,2.0,0.0,0.0,-1,163,5961.715,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11923.43,2,0,0.0,0
LGS2ORD0025977,C014519,2025-07-25 17:00:00,Female,48,Bronze,Shopee,Bangkok,241,Web,Credit_Card,17,7,4,0,40-50,8.033333333333333,3.0,0.0,0.0,-1,113,2664.48,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7993.44,3,0,0.0,0
