order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0025978,C014751,2025-07-25 17:00:00,Female,45,Bronze,CallCenter,Chonburi,634,Lazada,Credit_Card,17,7,4,0,40-50,21.133333333333333,4.0,1.0,0.25,90,20,3840.3525,0.08,0.75,0.0,0.0,0.0,0,0,0.0,1623.62,1,0,0.0,1623.62,1,0,0.0,15361.41,4,1,0.25,0
LGS2ORD0025979,C013287,2025-07-25 17:00:00,Male,60,Silver,Web,Remote_Area,1475,Web,COD,17,7,4,0,>50,49.166666666666664,1.0,1.0,1.0,178,185,550.5,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,550.5,1,1,1.0,0
LGS2ORD0025980,C010196,2025-07-25 18:00:00,Female,61,Gold,Web,Bangkok,1113,Web,Bank_Transfer,18,7,4,0,>50,37.1,5.0,2.0,0.4,120,21,3427.1800000000003,0.33,0.2,0.8,0.0,0.0,0,0,0.0,1053.91,1,0,0.0,4040.5200000000004,2,0,0.0,17135.9,5,2,0.4,0
LGS2ORD0025981,C014186,2025-07-25 18:00:00,Male,44,Gold,TV,Bangkok,900,TV_Show,COD,18,7,4,0,40-50,30.0,3.0,1.0,0.3333333333333333,110,4,4470.9366666666665,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,881.91,1,0,0.0,881.91,1,0,0.0,11112.41,2,0,0.0,13412.81,3,1,0.3333333333333333,1
LGS2ORD0025982,C013948,2025-07-25 18:00:00,Female,49,Silver,Shopee,Phuket,406,Shopee,COD,18,7,4,0,40-50,13.533333333333333,2.0,1.0,0.5,47,55,2072.71,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4145.42,2,1,0.5,4145.42,2,1,0.5,1
LGS2ORD0025983,C016736,2025-07-25 18:00:00,Female,62,Silver,TV,Chonburi,1615,TV_Show,COD,18,7,4,0,>50,53.833333333333336,3.0,2.0,0.6666666666666666,42,56,7138.253333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8869.85,1,1,1.0,21414.760000000002,3,2,0.6666666666666666,0
LGS2ORD0025984,C012921,2025-07-25 18:00:00,Male,54,Bronze,Lazada,Bangkok,591,Lazada,Bank_Transfer,18,7,4,0,>50,19.7,1.0,0.0,0.0,-1,84,6508.08,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6508.08,1,0,0.0,6508.08,1,0,0.0,1
LGS2ORD0025985,C010786,2025-07-25 19:00:00,Female,40,Bronze,Shopee,Khon Kaen,1002,Shopee,Credit_Card,19,7,4,0,30-40,33.4,2.0,1.0,0.5,81,88,4852.805,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7627.91,1,1,1.0,9705.61,2,1,0.5,0
LGS2ORD0025986,C011596,2025-07-25 19:00:00,Female,44,Bronze,Web,Chonburi,1253,Lazada,COD,19,7,4,0,40-50,41.766666666666666,3.0,1.0,0.3333333333333333,81,92,3324.853333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9974.56,3,1,0.3333333333333333,0
LGS2ORD0025987,C016292,2025-07-25 19:00:00,Male,35,Bronze,TV,Remote_Area,366,Web,PromptPay,19,7,4,0,30-40,12.2,3.0,0.0,0.0,-1,110,2049.576666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6148.7300000000005,3,0,0.0,0
LGS2ORD0025988,C011497,2025-07-25 19:00:00,Female,50,Silver,Lazada,Chonburi,1539,Lazada,Credit_Card,19,7,4,0,40-50,51.3,2.0,0.0,0.0,-1,91,1761.915,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3523.83,2,0,0.0,0
LGS2ORD0025989,C011769,2025-07-25 19:00:00,Female,46,Gold,Shopee,Chiang Mai,872,Web,COD,19,7,4,0,40-50,29.066666666666666,3.0,1.0,0.3333333333333333,19,30,4411.2300000000005,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12950.19,2,1,0.5,13233.69,3,1,0.3333333333333333,0
LGS2ORD0025990,C010347,2025-07-25 20:00:00,Female,31,Gold,Shopee,Bangkok,1630,Web,COD,20,7,4,0,30-40,54.333333333333336,5.0,0.0,0.0,-1,25,4440.35,0.33,0.2,0.6,0.2,0.0,0,0,0.0,6873.75,2,0,0.0,11729.720000000001,3,0,0.0,22201.75,5,0,0.0,0
LGS2ORD0025991,C014759,2025-07-25 20:00:00,Female,32,Bronze,Lazada,Chiang Mai,1216,TV_Show,Credit_Card,20,7,4,0,30-40,40.53333333333333,4.0,1.0,0.25,146,86,3551.67,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3858.26,1,0,0.0,14206.68,4,1,0.25,0
LGS2ORD0025992,C016671,2025-07-25 20:00:00,Female,43,Bronze,Shopee,Phuket,1421,TV_Show,Bank_Transfer,20,7,4,0,40-50,47.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0025993,C016635,2025-07-25 20:00:00,Male,28,Silver,TV,Chonburi,1146,Web,COD,20,7,4,0,20-30,38.2,1.0,0.0,0.0,-1,46,15826.3,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15826.3,1,0,0.0,15826.3,1,0,0.0,0
LGS2ORD0025994,C015330,2025-07-25 20:00:00,Female,38,Silver,Lazada,Songkhla,830,TV_Show,COD,20,7,4,0,30-40,27.666666666666668,6.0,2.0,0.3333333333333333,21,24,5408.161666666667,0.3,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,14578.11,2,1,0.5,30700.190000000002,5,2,0.4,32448.97,6,2,0.3333333333333333,0
LGS2ORD0025995,C014481,2025-07-25 21:00:00,Female,48,Silver,TV,Bangkok,1299,TV_Show,COD,21,7,4,0,40-50,43.3,5.0,0.0,0.0,-1,11,1560.806,0.25,0.4,0.4,0.0,0.0,0,0,0.0,1784.89,1,0,0.0,6204.64,4,0,0.0,7804.03,5,0,0.0,0
LGS2ORD0025996,C014383,2025-07-25 21:00:00,Male,32,Silver,CallCenter,Chiang Mai,386,Shopee,Credit_Card,21,7,4,0,30-40,12.866666666666667,5.0,2.0,0.4,-5,9,6380.393999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,16545.87,1,1,1.0,30538.129999999997,3,2,0.6666666666666666,31901.969999999998,5,2,0.4,1
LGS2ORD0025997,C011038,2025-07-25 21:00:00,Male,65,Bronze,TV,Bangkok,915,CallCenter,COD,21,7,4,0,>50,30.5,2.0,1.0,0.5,41,46,5837.820000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1861.53,1,1,1.0,11675.640000000001,2,1,0.5,1
LGS2ORD0025998,C015567,2025-07-25 21:00:00,Female,72,Bronze,Shopee,Chonburi,1382,Web,Credit_Card,21,7,4,0,>50,46.06666666666667,4.0,1.0,0.25,191,99,3285.905,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13143.62,4,1,0.25,0
LGS2ORD0025999,C011623,2025-07-25 21:00:00,Male,48,Gold,Shopee,Songkhla,1152,CallCenter,Bank_Transfer,21,7,4,0,40-50,38.4,2.0,0.0,0.0,-1,29,2170.785,0.33,0.0,1.0,0.0,0.0,0,0,0.0,2804.27,1,0,0.0,4341.57,2,0,0.0,4341.57,2,0,0.0,0
LGS2ORD0026000,C017864,2025-07-25 21:00:00,Female,34,Bronze,TV,Phuket,243,CallCenter,Credit_Card,21,7,4,0,30-40,8.1,1.0,0.0,0.0,-1,95,4069.1,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4069.1,1,0,0.0,1
LGS2ORD0026001,C014852,2025-07-25 22:00:00,Male,31,Bronze,TV,Bangkok,916,Web,Credit_Card,22,7,4,0,30-40,30.533333333333335,3.0,0.0,0.0,-1,35,7098.233333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18889.72,2,0,0.0,21294.7,3,0,0.0,0
LGS2ORD0026002,C015548,2025-07-25 22:00:00,Male,50,Silver,Web,Chiang Mai,577,TV_Show,COD,22,7,4,0,40-50,19.233333333333334,3.0,1.0,0.3333333333333333,118,56,6227.736666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3001.25,1,0,0.0,18683.21,3,1,0.3333333333333333,0
LGS2ORD0026003,C013860,2025-07-25 22:00:00,Female,30,Gold,Shopee,Bangkok,1296,TV_Show,PromptPay,22,7,4,0,20-30,43.2,4.0,1.0,0.25,40,23,2901.75,0.33,0.5,0.75,0.0,0.0,0,0,0.0,360.57,1,0,0.0,2731.5800000000004,2,1,0.5,11607.0,4,1,0.25,0
LGS2ORD0026004,C016564,2025-07-25 22:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1020,TV_Show,Credit_Card,22,7,4,0,>50,34.0,3.0,1.0,0.3333333333333333,177,4,3280.983333333333,0.23,1.0,0.3333333333333333,0.0,1029.14,1,0,0.0,1029.14,1,0,0.0,1029.14,1,0,0.0,9842.949999999999,3,1,0.3333333333333333,1
LGS2ORD0026005,C016823,2025-07-25 22:00:00,Other,45,Bronze,TV,Phuket,519,TV_Show,Bank_Transfer,22,7,4,0,40-50,17.3,5.0,2.0,0.4,126,88,4024.5800000000004,0.23,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2977.51,1,0,0.0,20122.9,5,2,0.4,1
LGS2ORD0026006,C016838,2025-07-25 23:00:00,Female,39,Bronze,TV,Chonburi,1163,Web,Credit_Card,23,7,4,0,30-40,38.766666666666666,1.0,1.0,1.0,123,132,871.25,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,871.25,1,1,1.0,1
LGS2ORD0026007,C017110,2025-07-25 23:00:00,Female,53,Gold,Web,Nakhon Ratchasima,1068,TV_Show,COD,23,7,4,0,>50,35.6,6.0,1.0,0.16666666666666666,40,26,6446.736666666667,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,2547.33,1,0,0.0,10503.259999999998,3,1,0.3333333333333333,38680.42,6,1,0.16666666666666666,0
LGS2ORD0026008,C017203,2025-07-25 23:00:00,Female,46,Bronze,Web,Bangkok,295,CallCenter,Credit_Card,23,7,4,0,40-50,9.833333333333334,2.0,0.0,0.0,-1,176,5056.575,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10113.15,2,0,0.0,0
LGS2ORD0026009,C016184,2025-07-25 23:00:00,Male,40,Bronze,TV,Remote_Area,1060,Shopee,COD,23,7,4,0,30-40,35.333333333333336,8.0,2.0,0.25,28,11,5843.375,0.23,0.625,0.125,0.0,0.0,0,0,0.0,11571.36,2,1,0.5,28885.38,5,2,0.4,46747.0,8,2,0.25,1
LGS2ORD0026010,C011704,2025-07-25 23:00:00,Female,56,Silver,Web,Chonburi,1317,Web,Credit_Card,23,7,4,0,>50,43.9,1.0,0.0,0.0,-1,192,607.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,607.61,1,0,0.0,0
LGS2ORD0026011,C012928,2025-07-26 00:00:00,Female,67,Gold,TV,Bangkok,495,TV_Show,PromptPay,0,7,5,1,>50,16.5,6.0,2.0,0.3333333333333333,24,29,7713.294999999999,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8310.5,1,1,1.0,14181.34,2,1,0.5,46279.77,6,2,0.3333333333333333,1
LGS2ORD0026012,C016895,2025-07-26 00:00:00,Female,34,Bronze,TV,Bangkok,1400,Web,PromptPay,0,7,5,1,30-40,46.666666666666664,3.0,0.0,0.0,-1,34,12653.223333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33696.04,2,0,0.0,37959.67,3,0,0.0,0
LGS2ORD0026013,C016677,2025-07-26 00:00:00,Female,37,Silver,Web,Chiang Mai,302,TV_Show,PromptPay,0,7,5,1,30-40,10.066666666666666,1.0,0.0,0.0,-1,48,4260.51,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4260.51,1,0,0.0,4260.51,1,0,0.0,0
LGS2ORD0026014,C017757,2025-07-26 00:00:00,Female,39,Bronze,TV,Chonburi,1244,TV_Show,COD,0,7,5,1,30-40,41.46666666666667,2.0,1.0,0.5,72,8,3398.2799999999997,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2244.87,1,0,0.0,6796.5599999999995,2,1,0.5,6796.5599999999995,2,1,0.5,0
LGS2ORD0026015,C012422,2025-07-26 00:00:00,Female,43,Silver,TV,Chiang Mai,1330,Web,COD,0,7,5,1,40-50,44.333333333333336,6.0,2.0,0.3333333333333333,21,9,4911.31,0.3,1.0,0.5,0.0,0.0,0,0,0.0,11937.150000000001,2,1,0.5,27485.65,4,1,0.25,29467.86,6,2,0.3333333333333333,0
LGS2ORD0026016,C016021,2025-07-26 01:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,1496,CallCenter,PromptPay,1,7,5,1,30-40,49.86666666666667,2.0,1.0,0.5,46,51,8913.39,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9709.14,1,1,1.0,17826.78,2,1,0.5,0
LGS2ORD0026017,C014490,2025-07-26 01:00:00,Female,33,Gold,Web,Remote_Area,520,Shopee,COD,1,7,5,1,30-40,17.333333333333332,2.0,0.0,0.0,-1,75,6696.775,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11060.58,1,0,0.0,13393.55,2,0,0.0,1
LGS2ORD0026018,C010435,2025-07-26 01:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1030,CallCenter,Credit_Card,1,7,5,1,30-40,34.333333333333336,4.0,1.0,0.25,126,37,9105.3175,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10444.22,1,0,0.0,36421.27,4,1,0.25,0
LGS2ORD0026019,C014498,2025-07-26 01:00:00,Female,53,Silver,Web,Khon Kaen,641,CallCenter,COD,1,7,5,1,>50,21.366666666666667,3.0,0.0,0.0,-1,112,8708.9,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26126.699999999997,3,0,0.0,0
LGS2ORD0026020,C015323,2025-07-26 01:00:00,Female,40,Bronze,TV,Songkhla,1078,TV_Show,COD,1,7,5,1,30-40,35.93333333333333,8.0,4.0,0.5,0,7,4450.11375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,19985.15,1,1,1.0,20998.600000000002,4,2,0.5,35600.91,8,4,0.5,1
LGS2ORD0026021,C010741,2025-07-26 01:00:00,Male,24,Gold,TV,Phuket,1421,Web,Bank_Transfer,1,7,5,1,20-30,47.36666666666667,8.0,3.0,0.375,22,16,6276.786249999999,0.33,0.25,0.25,0.0,0.0,0,0,0.0,21774.32,3,0,0.0,49340.32000000001,7,2,0.2857142857142857,50214.28999999999,8,3,0.375,1
LGS2ORD0026022,C010238,2025-07-26 02:00:00,Male,39,Gold,CallCenter,Bangkok,459,Shopee,COD,2,7,5,1,30-40,15.3,2.0,0.0,0.0,-1,14,2424.2349999999997,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4848.469999999999,2,0,0.0,4848.469999999999,2,0,0.0,4848.469999999999,2,0,0.0,1
LGS2ORD0026023,C012908,2025-07-26 02:00:00,Male,47,Bronze,TV,Remote_Area,1035,Shopee,PromptPay,2,7,5,1,40-50,34.5,3.0,2.0,0.6666666666666666,140,98,3241.3033333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9723.91,3,2,0.6666666666666666,1
LGS2ORD0026024,C013078,2025-07-26 02:00:00,Female,45,Gold,Lazada,Remote_Area,1008,Lazada,COD,2,7,5,1,40-50,33.6,7.0,1.0,0.14285714285714285,89,0,8009.691428571428,0.28,0.2857142857142857,0.5714285714285714,0.0,30000.7,1,0,0.0,30000.7,1,0,0.0,40510.82,4,0,0.0,56067.84,7,1,0.14285714285714285,1
LGS2ORD0026025,C014876,2025-07-26 02:00:00,Male,41,Gold,Shopee,Remote_Area,1581,Shopee,Bank_Transfer,2,7,5,1,40-50,52.7,3.0,1.0,0.3333333333333333,33,49,2044.3300000000002,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6132.990000000001,3,1,0.3333333333333333,6132.990000000001,3,1,0.3333333333333333,0
LGS2ORD0026026,C012985,2025-07-26 02:00:00,Female,53,Platinum,Shopee,Remote_Area,343,TV_Show,COD,2,7,5,1,>50,11.433333333333334,2.0,0.0,0.0,-1,79,1786.42,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1659.83,1,0,0.0,3572.84,2,0,0.0,0
LGS2ORD0026027,C014571,2025-07-26 03:00:00,Female,37,Bronze,TV,Phuket,1171,Web,COD,3,7,5,1,30-40,39.03333333333333,2.0,1.0,0.5,69,4,9633.52,0.03,0.5,0.0,0.0,15152.29,1,0,0.0,15152.29,1,0,0.0,19267.04,2,1,0.5,19267.04,2,1,0.5,0
LGS2ORD0026028,C016550,2025-07-26 03:00:00,Male,32,Bronze,Shopee,Bangkok,1551,Web,COD,3,7,5,1,30-40,51.7,4.0,0.0,0.0,-1,19,1431.345,0.28,1.0,0.5,0.0,0.0,0,0,0.0,712.55,1,0,0.0,1665.1599999999999,2,0,0.0,5725.38,4,0,0.0,1
LGS2ORD0026029,C010272,2025-07-26 03:00:00,Female,34,Gold,TV,Songkhla,1206,Lazada,Bank_Transfer,3,7,5,1,30-40,40.2,5.0,1.0,0.2,66,4,5722.32,0.28,0.0,0.6,0.0,1558.89,1,0,0.0,1558.89,1,0,0.0,15394.48,2,1,0.5,28611.6,5,1,0.2,0
LGS2ORD0026030,C010297,2025-07-26 03:00:00,Male,36,Platinum,Shopee,Bangkok,849,Lazada,Credit_Card,3,7,5,1,30-40,28.3,4.0,0.0,0.0,-1,18,8434.1725,0.1,0.25,0.0,0.0,0.0,0,0,0.0,12692.43,1,0,0.0,12692.43,1,0,0.0,33736.69,4,0,0.0,0
LGS2ORD0026031,C017805,2025-07-26 03:00:00,Female,31,Bronze,TV,Songkhla,776,CallCenter,Credit_Card,3,7,5,1,30-40,25.866666666666667,1.0,0.0,0.0,-1,62,3089.48,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3089.48,1,0,0.0,3089.48,1,0,0.0,0
LGS2ORD0026032,C017199,2025-07-26 04:00:00,Female,48,Gold,Shopee,Bangkok,284,Shopee,COD,4,7,5,1,40-50,9.466666666666667,2.0,1.0,0.5,59,43,5707.650000000001,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11415.300000000001,2,1,0.5,11415.300000000001,2,1,0.5,0
LGS2ORD0026033,C010123,2025-07-26 04:00:00,Female,45,Bronze,CallCenter,Khon Kaen,490,CallCenter,Bank_Transfer,4,7,5,1,40-50,16.333333333333332,1.0,1.0,1.0,26,41,1084.81,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1084.81,1,1,1.0,1084.81,1,1,1.0,0
LGS2ORD0026034,C014066,2025-07-26 04:00:00,Female,37,Platinum,Shopee,Phuket,1151,TV_Show,Credit_Card,4,7,5,1,30-40,38.36666666666667,3.0,1.0,0.3333333333333333,64,9,3653.896666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8638.44,2,0,0.0,10961.69,3,1,0.3333333333333333,10961.69,3,1,0.3333333333333333,1
LGS2ORD0026035,C012785,2025-07-26 04:00:00,Male,46,Bronze,Lazada,Bangkok,510,TV_Show,COD,4,7,5,1,40-50,17.0,2.0,1.0,0.5,119,7,3581.41,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2391.86,1,0,0.0,2391.86,1,0,0.0,7162.82,2,1,0.5,0
LGS2ORD0026036,C015498,2025-07-26 04:00:00,Female,54,Bronze,TV,Songkhla,1617,Shopee,COD,4,7,5,1,>50,53.9,2.0,0.0,0.0,-1,36,2553.155,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,293.39,1,0,0.0,5106.31,2,0,0.0,0
LGS2ORD0026037,C012681,2025-07-26 05:00:00,Female,42,Platinum,Web,Bangkok,1194,TV_Show,COD,5,7,5,1,40-50,39.8,4.0,2.0,0.5,76,84,3828.08,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2289.4,1,1,1.0,15312.32,4,2,0.5,0
LGS2ORD0026038,C014251,2025-07-26 05:00:00,Female,48,Gold,TV,Bangkok,1586,Lazada,COD,5,7,5,1,40-50,52.86666666666667,4.0,0.0,0.0,-1,59,6305.7725,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1409.3,1,0,0.0,25223.09,4,0,0.0,1
LGS2ORD0026039,C016093,2025-07-26 05:00:00,Male,58,Bronze,CallCenter,Bangkok,387,CallCenter,Credit_Card,5,7,5,1,>50,12.9,8.0,3.0,0.375,8,18,7635.241250000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,4113.37,1,1,1.0,45545.72000000001,5,2,0.4,61081.93000000001,8,3,0.375,0
LGS2ORD0026040,C012431,2025-07-26 05:00:00,Female,31,Platinum,TV,Chonburi,474,Lazada,PromptPay,5,7,5,1,30-40,15.8,1.0,0.0,0.0,-1,99,426.38,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,426.38,1,0,0.0,0
LGS2ORD0026041,C013827,2025-07-26 05:00:00,Female,59,Bronze,TV,Khon Kaen,1135,Shopee,Credit_Card,5,7,5,1,>50,37.833333333333336,5.0,1.0,0.2,157,65,3231.762,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3777.7,1,0,0.0,16158.810000000001,5,1,0.2,0
LGS2ORD0026042,C011131,2025-07-26 05:00:00,Female,42,Bronze,TV,Remote_Area,1423,Lazada,COD,5,7,5,1,40-50,47.43333333333333,5.0,0.0,0.0,-1,38,2496.5699999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3546.98,1,0,0.0,12482.849999999999,5,0,0.0,0
LGS2ORD0026043,C015173,2025-07-26 06:00:00,Male,50,Bronze,Web,Nakhon Ratchasima,492,Web,Credit_Card,6,7,5,1,40-50,16.4,1.0,1.0,1.0,83,93,11007.05,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11007.05,1,1,1.0,0
LGS2ORD0026044,C016610,2025-07-26 06:00:00,Female,43,Silver,Shopee,Bangkok,557,CallCenter,COD,6,7,5,1,40-50,18.566666666666666,3.0,1.0,0.3333333333333333,166,9,3727.39,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5947.47,1,0,0.0,5947.47,1,0,0.0,11182.17,3,1,0.3333333333333333,1
LGS2ORD0026045,C010604,2025-07-26 06:00:00,Female,50,Silver,Shopee,Chonburi,641,CallCenter,COD,6,7,5,1,40-50,21.366666666666667,5.0,0.0,0.0,-1,2,8392.33,0.3,0.2,0.6,0.0,2448.36,1,0,0.0,2448.36,1,0,0.0,31719.95,4,0,0.0,41961.65,5,0,0.0,0
LGS2ORD0026046,C013654,2025-07-26 06:00:00,Male,38,Bronze,Lazada,Songkhla,1572,CallCenter,COD,6,7,5,1,30-40,52.4,4.0,0.0,0.0,-1,13,4774.2475,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1451.31,1,0,0.0,13071.429999999998,3,0,0.0,19096.99,4,0,0.0,1
LGS2ORD0026047,C010551,2025-07-26 06:00:00,Male,56,Bronze,Shopee,Chiang Mai,1240,TV_Show,COD,6,7,5,1,>50,41.333333333333336,3.0,2.0,0.6666666666666666,31,37,5358.806666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10817.35,1,1,1.0,16076.420000000002,3,2,0.6666666666666666,0
LGS2ORD0026048,C011237,2025-07-26 07:00:00,Male,58,Bronze,TV,Khon Kaen,552,Web,PromptPay,7,7,5,1,>50,18.4,5.0,0.0,0.0,-1,6,2434.418,0.28,0.6,0.4,0.0,2221.29,1,0,0.0,2221.29,1,0,0.0,6553.82,2,0,0.0,12172.09,5,0,0.0,0
LGS2ORD0026049,C012735,2025-07-26 07:00:00,Female,24,Gold,TV,Chonburi,1441,TV_Show,COD,7,7,5,1,20-30,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026050,C017375,2025-07-26 07:00:00,Male,34,Silver,TV,Remote_Area,762,Web,COD,7,7,5,1,30-40,25.4,2.0,2.0,1.0,36,47,5385.305,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1512.74,1,1,1.0,10770.61,2,2,1.0,0
LGS2ORD0026051,C015245,2025-07-26 07:00:00,Male,42,Gold,TV,Songkhla,1091,Shopee,COD,7,7,5,1,40-50,36.36666666666667,4.0,1.0,0.25,16,30,5644.1525,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9694.33,2,1,0.5,22576.61,4,1,0.25,0
LGS2ORD0026052,C012157,2025-07-26 07:00:00,Male,54,Silver,Shopee,Remote_Area,382,TV_Show,COD,7,7,5,1,>50,12.733333333333333,7.0,1.0,0.14285714285714285,188,4,5857.395714285715,0.3,0.5714285714285714,0.2857142857142857,0.0,23202.93,1,0,0.0,23202.93,1,0,0.0,28193.55,2,0,0.0,41001.770000000004,7,1,0.14285714285714285,0
