order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026053,C010780,2025-07-26 08:00:00,Male,40,Bronze,Web,Chiang Mai,799,Shopee,Credit_Card,8,7,5,1,30-40,26.633333333333333,3.0,2.0,0.6666666666666666,13,21,6785.43,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9540.74,1,1,1.0,10703.42,2,1,0.5,20356.29,3,2,0.6666666666666666,0
LGS2ORD0026054,C013107,2025-07-26 08:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1306,Shopee,COD,8,7,5,1,30-40,43.53333333333333,4.0,2.0,0.5,37,11,4696.85,0.25,1.0,0.5,0.0,0.0,0,0,0.0,5831.88,2,0,0.0,7380.530000000001,3,1,0.3333333333333333,18787.4,4,2,0.5,0
LGS2ORD0026055,C010173,2025-07-26 08:00:00,Male,29,Gold,Web,Nakhon Ratchasima,807,Lazada,Credit_Card,8,7,5,1,20-30,26.9,2.0,0.0,0.0,-1,107,4735.21,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9470.42,2,0,0.0,0
LGS2ORD0026056,C014442,2025-07-26 08:00:00,Male,18,Bronze,Web,Bangkok,1110,TV_Show,Bank_Transfer,8,7,5,1,<20,37.0,4.0,2.0,0.5,163,173,5032.415,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20129.66,4,2,0.5,1
LGS2ORD0026057,C016507,2025-07-26 08:00:00,Female,41,Bronze,TV,Chonburi,552,TV_Show,Credit_Card,8,7,5,1,40-50,18.4,8.0,5.0,0.625,-12,1,2254.4037500000004,0.28,0.75,0.25,0.0,757.06,1,1,1.0,757.06,1,1,1.0,757.06,1,1,1.0,18035.230000000003,8,5,0.625,1
LGS2ORD0026058,C016651,2025-07-26 08:00:00,Female,38,Bronze,CallCenter,Phuket,829,TV_Show,Bank_Transfer,8,7,5,1,30-40,27.633333333333333,2.0,1.0,0.5,58,51,8918.8,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17837.6,2,1,0.5,17837.6,2,1,0.5,0
LGS2ORD0026059,C012533,2025-07-26 09:00:00,Female,31,Bronze,Shopee,Bangkok,775,Shopee,COD,9,7,5,1,30-40,25.833333333333332,4.0,0.0,0.0,-1,41,5345.96,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3514.48,2,0,0.0,21383.84,4,0,0.0,0
LGS2ORD0026060,C017111,2025-07-26 09:00:00,Male,26,Bronze,CallCenter,Bangkok,1347,CallCenter,COD,9,7,5,1,20-30,44.9,3.0,1.0,0.3333333333333333,33,39,6413.876666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8965.42,1,1,1.0,19241.63,3,1,0.3333333333333333,0
LGS2ORD0026061,C012516,2025-07-26 09:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,645,Web,PromptPay,9,7,5,1,20-30,21.5,3.0,0.0,0.0,-1,3,5680.553333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,6255.39,1,0,0.0,6255.39,1,0,0.0,6255.39,1,0,0.0,17041.66,3,0,0.0,0
LGS2ORD0026062,C017399,2025-07-26 09:00:00,Female,50,Gold,Lazada,Phuket,1123,Shopee,Credit_Card,9,7,5,1,40-50,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026063,C016411,2025-07-26 09:00:00,Male,72,Silver,Shopee,Nakhon Ratchasima,1115,CallCenter,COD,9,7,5,1,>50,37.166666666666664,2.0,1.0,0.5,95,98,4548.360000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9096.720000000001,2,1,0.5,0
LGS2ORD0026064,C014134,2025-07-26 10:00:00,Male,37,Silver,Lazada,Phuket,336,CallCenter,Credit_Card,10,7,5,1,30-40,11.2,1.0,0.0,0.0,-1,66,3932.14,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3932.14,1,0,0.0,3932.14,1,0,0.0,0
LGS2ORD0026065,C012852,2025-07-26 10:00:00,Female,70,Bronze,CallCenter,Bangkok,1274,Web,Credit_Card,10,7,5,1,>50,42.46666666666667,9.0,1.0,0.1111111111111111,172,4,4465.193333333333,0.23,0.3333333333333333,0.1111111111111111,0.0,7456.24,1,0,0.0,27953.14,4,0,0.0,27953.14,4,0,0.0,40186.74,9,1,0.1111111111111111,0
LGS2ORD0026066,C010918,2025-07-26 10:00:00,Male,62,Bronze,Lazada,Remote_Area,618,Lazada,COD,10,7,5,1,>50,20.6,3.0,1.0,0.3333333333333333,59,14,6877.356666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,914.26,1,0,0.0,17487.739999999998,2,1,0.5,20632.069999999996,3,1,0.3333333333333333,0
LGS2ORD0026067,C013732,2025-07-26 10:00:00,Female,24,Silver,Lazada,Chiang Mai,1174,TV_Show,COD,10,7,5,1,20-30,39.13333333333333,1.0,0.0,0.0,-1,138,38985.53,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38985.53,1,0,0.0,0
LGS2ORD0026068,C014977,2025-07-26 10:00:00,Female,60,Gold,Shopee,Khon Kaen,1320,TV_Show,COD,10,7,5,1,>50,44.0,1.0,0.0,0.0,-1,10,2018.21,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2018.21,1,0,0.0,2018.21,1,0,0.0,2018.21,1,0,0.0,0
LGS2ORD0026069,C012400,2025-07-26 11:00:00,Female,38,Bronze,TV,Phuket,1642,Lazada,Bank_Transfer,11,7,5,1,30-40,54.733333333333334,8.0,1.0,0.125,20,29,7742.48,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5744.9,1,0,0.0,12419.33,2,1,0.5,61939.84,8,1,0.125,0
LGS2ORD0026070,C017298,2025-07-26 11:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,917,Web,COD,11,7,5,1,30-40,30.566666666666666,7.0,1.0,0.14285714285714285,89,0,6271.938571428572,0.25,0.8571428571428571,0.2857142857142857,0.0,15018.310000000001,2,0,0.0,20445.31,3,0,0.0,28306.57,4,0,0.0,43903.57,7,1,0.14285714285714285,0
LGS2ORD0026071,C015068,2025-07-26 11:00:00,Male,48,Bronze,TV,Chiang Mai,1194,Shopee,COD,11,7,5,1,40-50,39.8,3.0,1.0,0.3333333333333333,196,90,4972.156666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14916.470000000001,3,1,0.3333333333333333,0
LGS2ORD0026072,C015880,2025-07-26 11:00:00,Male,59,Bronze,CallCenter,Chonburi,904,Shopee,COD,11,7,5,1,>50,30.133333333333333,1.0,0.0,0.0,-1,83,647.79,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,647.79,1,0,0.0,647.79,1,0,0.0,1
LGS2ORD0026073,C014436,2025-07-26 11:00:00,Female,41,Silver,Web,Khon Kaen,1192,TV_Show,Credit_Card,11,7,5,1,40-50,39.733333333333334,5.0,0.0,0.0,-1,6,7367.1900000000005,0.3,0.6,0.2,0.0,2270.51,1,0,0.0,10240.94,2,0,0.0,25786.620000000003,4,0,0.0,36835.950000000004,5,0,0.0,1
LGS2ORD0026074,C017483,2025-07-26 12:00:00,Female,38,Bronze,Lazada,Khon Kaen,822,TV_Show,PromptPay,12,7,5,1,30-40,27.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026075,C014283,2025-07-26 12:00:00,Male,58,Gold,Lazada,Bangkok,905,Web,COD,12,7,5,1,>50,30.166666666666668,7.0,1.0,0.14285714285714285,160,43,1882.387142857143,0.33,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7373.620000000001,2,0,0.0,13176.710000000001,7,1,0.14285714285714285,0
LGS2ORD0026076,C012430,2025-07-26 12:00:00,Male,33,Silver,Web,Bangkok,428,TV_Show,COD,12,7,5,1,30-40,14.266666666666667,2.0,0.0,0.0,-1,18,1762.875,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1663.04,1,0,0.0,3525.75,2,0,0.0,3525.75,2,0,0.0,1
LGS2ORD0026077,C016599,2025-07-26 12:00:00,Female,71,Bronze,Shopee,Phuket,1374,Shopee,Credit_Card,12,7,5,1,>50,45.8,4.0,1.0,0.25,131,40,2643.2275,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3305.79,1,0,0.0,10572.91,4,1,0.25,0
LGS2ORD0026078,C014920,2025-07-26 12:00:00,Male,68,Bronze,CallCenter,Chiang Mai,1031,TV_Show,COD,12,7,5,1,>50,34.36666666666667,3.0,2.0,0.6666666666666666,35,47,3479.3566666666666,0.23,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3335.83,1,1,1.0,10438.07,3,2,0.6666666666666666,0
LGS2ORD0026079,C014897,2025-07-26 12:00:00,Male,20,Bronze,TV,Bangkok,1368,Shopee,COD,12,7,5,1,<20,45.6,3.0,0.0,0.0,-1,67,4171.81,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10273.26,1,0,0.0,12515.43,3,0,0.0,0
LGS2ORD0026080,C011623,2025-07-26 13:00:00,Male,48,Gold,Shopee,Songkhla,1153,CallCenter,COD,13,7,5,1,40-50,38.43333333333333,3.0,0.0,0.0,-1,0,2313.44,0.33,0.0,0.6666666666666666,0.0,2598.75,1,0,0.0,2598.75,1,0,0.0,6940.32,3,0,0.0,6940.32,3,0,0.0,0
LGS2ORD0026081,C012545,2025-07-26 13:00:00,Female,71,Bronze,Web,Chonburi,998,Lazada,COD,13,7,5,1,>50,33.266666666666666,4.0,1.0,0.25,92,101,7959.522500000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31838.090000000004,4,1,0.25,0
LGS2ORD0026082,C010395,2025-07-26 13:00:00,Female,42,Bronze,TV,Phuket,1527,Shopee,COD,13,7,5,1,40-50,50.9,5.0,2.0,0.4,55,68,7188.142000000002,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17492.28,2,1,0.5,35940.71000000001,5,2,0.4,0
LGS2ORD0026083,C011186,2025-07-26 13:00:00,Female,36,Bronze,Shopee,Bangkok,730,Lazada,COD,13,7,5,1,30-40,24.333333333333332,3.0,0.0,0.0,-1,55,9955.39,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9112.72,1,0,0.0,29866.17,3,0,0.0,0
LGS2ORD0026084,C017657,2025-07-26 13:00:00,Female,58,Gold,TV,Nakhon Ratchasima,809,Lazada,Credit_Card,13,7,5,1,>50,26.966666666666665,4.0,1.0,0.25,150,52,1194.2775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1585.12,2,0,0.0,4777.11,4,1,0.25,0
LGS2ORD0026085,C014982,2025-07-26 14:00:00,Male,44,Silver,Lazada,Bangkok,1649,Shopee,COD,14,7,5,1,40-50,54.96666666666667,3.0,2.0,0.6666666666666666,69,72,1734.4833333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3823.52,2,2,1.0,5203.45,3,2,0.6666666666666666,1
LGS2ORD0026086,C017886,2025-07-26 14:00:00,Female,54,Silver,TV,Chiang Mai,610,Shopee,Bank_Transfer,14,7,5,1,>50,20.333333333333332,5.0,2.0,0.4,141,1,8069.036,0.3,0.6,0.6,0.0,3968.77,1,0,0.0,30372.95,2,0,0.0,36251.31,3,0,0.0,40345.18,5,2,0.4,0
LGS2ORD0026087,C010077,2025-07-26 14:00:00,Other,46,Platinum,Web,Bangkok,1429,Web,COD,14,7,5,1,40-50,47.63333333333333,2.0,0.0,0.0,-1,128,2335.23,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4670.46,2,0,0.0,0
LGS2ORD0026088,C015946,2025-07-26 14:00:00,Male,18,Silver,TV,Phuket,763,Shopee,COD,14,7,5,1,<20,25.433333333333334,2.0,1.0,0.5,126,50,2836.965,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4560.45,1,0,0.0,5673.93,2,1,0.5,1
LGS2ORD0026089,C016555,2025-07-26 14:00:00,Female,62,Silver,Web,Chiang Mai,1284,Shopee,PromptPay,14,7,5,1,>50,42.8,6.0,0.0,0.0,-1,43,9682.796666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35663.03,3,0,0.0,58096.78,6,0,0.0,0
LGS2ORD0026090,C017516,2025-07-26 15:00:00,Male,60,Gold,TV,Bangkok,708,Shopee,Credit_Card,15,7,5,1,>50,23.6,10.0,1.0,0.1,5,17,7030.798999999999,0.33,0.7,0.3,0.0,0.0,0,0,0.0,11783.82,3,1,0.3333333333333333,23969.8,5,1,0.2,70307.98999999999,10,1,0.1,0
LGS2ORD0026091,C017836,2025-07-26 15:00:00,Male,43,Gold,Lazada,Chiang Mai,824,Web,COD,15,7,5,1,40-50,27.466666666666665,4.0,1.0,0.25,104,18,5529.1900000000005,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,10207.52,1,0,0.0,11961.26,2,0,0.0,22116.760000000002,4,1,0.25,0
LGS2ORD0026092,C015712,2025-07-26 15:00:00,Female,46,Silver,Web,Songkhla,631,Lazada,COD,15,7,5,1,40-50,21.033333333333335,5.0,0.0,0.0,-1,52,5247.454,0.3,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3624.63,1,0,0.0,26237.27,5,0,0.0,0
LGS2ORD0026093,C014513,2025-07-26 15:00:00,Male,47,Silver,CallCenter,Chonburi,1119,Lazada,COD,15,7,5,1,40-50,37.3,4.0,1.0,0.25,164,26,4543.9125,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12251.34,1,0,0.0,12251.34,1,0,0.0,18175.65,4,1,0.25,0
LGS2ORD0026094,C011877,2025-07-26 15:00:00,Female,39,Silver,Web,Chiang Mai,419,Web,Credit_Card,15,7,5,1,30-40,13.966666666666667,2.0,1.0,0.5,85,95,2707.325,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5414.65,2,1,0.5,0
LGS2ORD0026095,C012864,2025-07-26 16:00:00,Female,56,Bronze,Web,Bangkok,1459,Shopee,PromptPay,16,7,5,1,>50,48.63333333333333,1.0,0.0,0.0,-1,34,1298.38,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1298.38,1,0,0.0,1298.38,1,0,0.0,0
LGS2ORD0026096,C013543,2025-07-26 16:00:00,Female,38,Gold,Shopee,Bangkok,1570,Lazada,COD,16,7,5,1,30-40,52.333333333333336,3.0,0.0,0.0,-1,64,1855.62,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5252.98,2,0,0.0,5566.86,3,0,0.0,1
LGS2ORD0026097,C015159,2025-07-26 16:00:00,Male,43,Bronze,Web,Khon Kaen,1478,Lazada,Credit_Card,16,7,5,1,40-50,49.266666666666666,1.0,0.0,0.0,-1,181,8984.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8984.14,1,0,0.0,0
LGS2ORD0026098,C015842,2025-07-26 16:00:00,Male,31,Gold,Web,Bangkok,1242,Shopee,COD,16,7,5,1,30-40,41.4,4.0,1.0,0.25,164,23,3473.8075000000003,0.2299999999999999,0.5,0.75,0.0,0.0,0,0,0.0,1964.52,1,0,0.0,10741.890000000001,2,0,0.0,13895.230000000001,4,1,0.25,0
LGS2ORD0026099,C014480,2025-07-26 16:00:00,Male,18,Platinum,TV,Chiang Mai,833,TV_Show,PromptPay,16,7,5,1,<20,27.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026100,C017928,2025-07-26 16:00:00,Male,38,Gold,Web,Chiang Mai,613,Web,Credit_Card,16,7,5,1,30-40,20.433333333333334,7.0,1.0,0.14285714285714285,167,34,3475.7685714285717,0.2299999999999999,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5659.82,2,0,0.0,24330.38,7,1,0.14285714285714285,0
LGS2ORD0026101,C010743,2025-07-26 17:00:00,Male,44,Silver,Shopee,Songkhla,1029,Lazada,COD,17,7,5,1,40-50,34.3,5.0,2.0,0.4,26,38,4061.0480000000002,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5663.91,2,1,0.5,20305.24,5,2,0.4,0
LGS2ORD0026102,C017733,2025-07-26 17:00:00,Male,45,Silver,TV,Songkhla,1026,CallCenter,COD,17,7,5,1,40-50,34.2,2.0,0.0,0.0,-1,148,6340.88,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12681.76,2,0,0.0,0
LGS2ORD0026103,C013535,2025-07-26 17:00:00,Male,35,Bronze,Shopee,Bangkok,740,Lazada,Bank_Transfer,17,7,5,1,30-40,24.666666666666668,3.0,0.0,0.0,-1,29,8959.246666666666,0.08,0.0,0.0,0.0,0.0,0,0,0.0,20558.01,1,0,0.0,20558.01,1,0,0.0,26877.739999999998,3,0,0.0,0
LGS2ORD0026104,C012939,2025-07-26 17:00:00,Female,43,Gold,TV,Phuket,1054,TV_Show,PromptPay,17,7,5,1,40-50,35.13333333333333,1.0,0.0,0.0,-1,106,2108.02,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2108.02,1,0,0.0,0
LGS2ORD0026105,C013567,2025-07-26 17:00:00,Female,31,Bronze,Shopee,Bangkok,258,TV_Show,COD,17,7,5,1,30-40,8.6,2.0,1.0,0.5,187,113,10409.465,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20818.93,2,1,0.5,0
LGS2ORD0026106,C011858,2025-07-26 18:00:00,Female,42,Bronze,Web,Remote_Area,667,CallCenter,COD,18,7,5,1,40-50,22.233333333333334,5.0,2.0,0.4,35,22,4177.253999999999,0.23,0.6,0.4,0.0,0.0,0,0,0.0,341.85,1,0,0.0,11887.19,2,1,0.5,20886.269999999997,5,2,0.4,0
LGS2ORD0026107,C014621,2025-07-26 18:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1339,TV_Show,COD,18,7,5,1,40-50,44.63333333333333,1.0,0.0,0.0,-1,190,3539.45,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3539.45,1,0,0.0,1
LGS2ORD0026108,C010428,2025-07-26 18:00:00,Female,23,Silver,Lazada,Bangkok,1254,Web,COD,18,7,5,1,20-30,41.8,3.0,1.0,0.3333333333333333,60,62,1604.6733333333332,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2632.95,2,1,0.5,4814.0199999999995,3,1,0.3333333333333333,0
LGS2ORD0026109,C012875,2025-07-26 18:00:00,Female,48,Gold,Web,Bangkok,419,Lazada,COD,18,7,5,1,40-50,13.966666666666667,4.0,0.0,0.0,-1,71,12048.845,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2559.35,1,0,0.0,48195.38,4,0,0.0,0
LGS2ORD0026110,C015082,2025-07-26 18:00:00,Male,58,Bronze,Shopee,Remote_Area,316,Web,COD,18,7,5,1,>50,10.533333333333333,2.0,0.0,0.0,-1,88,7909.15,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11621.97,1,0,0.0,15818.3,2,0,0.0,1
LGS2ORD0026111,C017211,2025-07-26 19:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,286,Lazada,COD,19,7,5,1,>50,9.533333333333333,4.0,0.0,0.0,-1,26,2607.38,0.13,0.75,0.0,0.0,0.0,0,0,0.0,5773.72,1,0,0.0,5773.72,1,0,0.0,10429.52,4,0,0.0,0
LGS2ORD0026112,C012155,2025-07-26 19:00:00,Male,60,Bronze,TV,Khon Kaen,842,Shopee,COD,19,7,5,1,>50,28.066666666666666,5.0,0.0,0.0,-1,18,5287.854,0.18,0.6,0.0,0.0,0.0,0,0,0.0,7693.3099999999995,2,0,0.0,7693.3099999999995,2,0,0.0,26439.27,5,0,0.0,0
LGS2ORD0026113,C017129,2025-07-26 19:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,752,Shopee,PromptPay,19,7,5,1,30-40,25.066666666666666,4.0,1.0,0.25,115,36,2775.4325,0.35,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,943.25,2,0,0.0,11101.73,4,1,0.25,0
LGS2ORD0026114,C013187,2025-07-26 19:00:00,Male,55,Silver,TV,Khon Kaen,471,Shopee,Credit_Card,19,7,5,1,>50,15.7,2.0,0.0,0.0,-1,116,11594.82,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23189.64,2,0,0.0,0
LGS2ORD0026115,C014030,2025-07-26 19:00:00,Female,62,Bronze,TV,Khon Kaen,666,CallCenter,PromptPay,19,7,5,1,>50,22.2,5.0,2.0,0.4,-8,2,4551.484,0.28,1.0,0.2,0.0,7083.11,1,1,1.0,7083.11,1,1,1.0,9887.48,2,1,0.5,22757.420000000002,5,2,0.4,0
LGS2ORD0026116,C014233,2025-07-26 20:00:00,Female,41,Gold,TV,Bangkok,1214,Web,COD,20,7,5,1,40-50,40.46666666666667,2.0,0.0,0.0,-1,22,5670.179999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,924.72,1,0,0.0,11340.359999999999,2,0,0.0,11340.359999999999,2,0,0.0,1
LGS2ORD0026117,C012269,2025-07-26 20:00:00,Male,32,Gold,Lazada,Bangkok,1486,TV_Show,Credit_Card,20,7,5,1,30-40,49.53333333333333,4.0,1.0,0.25,171,120,2719.6175000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10878.470000000001,4,1,0.25,1
LGS2ORD0026118,C015596,2025-07-26 20:00:00,Female,29,Bronze,CallCenter,Bangkok,655,Web,Credit_Card,20,7,5,1,20-30,21.833333333333332,3.0,1.0,0.3333333333333333,191,100,16817.76,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50453.28,3,1,0.3333333333333333,0
LGS2ORD0026119,C011646,2025-07-26 20:00:00,Male,54,Bronze,TV,Phuket,1060,Web,COD,20,7,5,1,>50,35.333333333333336,4.0,1.0,0.25,18,29,14977.8025,0.23,0.5,0.5,0.0,0.0,0,0,0.0,20344.68,1,1,1.0,32287.58,2,1,0.5,59911.21,4,1,0.25,0
LGS2ORD0026120,C016436,2025-07-26 20:00:00,Male,57,Bronze,CallCenter,Bangkok,1535,Lazada,COD,20,7,5,1,>50,51.166666666666664,5.0,1.0,0.2,142,42,6774.8820000000005,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17848.510000000002,3,0,0.0,33874.41,5,1,0.2,0
LGS2ORD0026121,C017463,2025-07-26 20:00:00,Male,43,Silver,Web,Phuket,381,TV_Show,Credit_Card,20,7,5,1,40-50,12.7,2.0,1.0,0.5,-9,2,2878.04,0.2,0.0,0.0,0.0,5029.71,1,1,1.0,5029.71,1,1,1.0,5029.71,1,1,1.0,5756.08,2,1,0.5,0
LGS2ORD0026122,C014933,2025-07-26 21:00:00,Male,58,Bronze,TV,Remote_Area,571,CallCenter,COD,21,7,5,1,>50,19.033333333333335,4.0,2.0,0.5,58,69,1210.8125,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2481.64,2,1,0.5,4843.25,4,2,0.5,1
LGS2ORD0026123,C017535,2025-07-26 21:00:00,Male,52,Gold,Web,Bangkok,938,Shopee,COD,21,7,5,1,>50,31.266666666666666,5.0,0.0,0.0,-1,18,5949.914,0.33,0.2,0.4,0.0,0.0,0,0,0.0,3155.73,1,0,0.0,6011.96,3,0,0.0,29749.57,5,0,0.0,0
LGS2ORD0026124,C010049,2025-07-26 21:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1527,TV_Show,Credit_Card,21,7,5,1,<20,50.9,5.0,1.0,0.2,17,30,13163.976,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30244.75,2,1,0.5,65819.88,5,1,0.2,0
LGS2ORD0026125,C014215,2025-07-26 21:00:00,Female,68,Bronze,TV,Phuket,675,CallCenter,COD,21,7,5,1,>50,22.5,5.0,3.0,0.6,-7,1,10112.198,0.28,0.8,0.4,0.0,822.33,1,1,1.0,822.33,1,1,1.0,36529.5,3,2,0.6666666666666666,50560.990000000005,5,3,0.6,1
LGS2ORD0026126,C013122,2025-07-26 21:00:00,Female,41,Bronze,Lazada,Bangkok,218,CallCenter,Credit_Card,21,7,5,1,40-50,7.266666666666667,3.0,1.0,0.3333333333333333,122,36,9568.22,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,215.75,1,0,0.0,28704.66,3,1,0.3333333333333333,0
LGS2ORD0026127,C017697,2025-07-26 22:00:00,Male,31,Silver,Shopee,Bangkok,1421,CallCenter,COD,22,7,5,1,30-40,47.36666666666667,4.0,1.0,0.25,44,13,6783.9825,0.25,0.75,0.25,0.0,0.0,0,0,0.0,19976.83,3,0,0.0,27135.93,4,1,0.25,27135.93,4,1,0.25,0
