order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026128,C012634,2025-07-26 22:00:00,Male,26,Bronze,CallCenter,Chiang Mai,992,TV_Show,PromptPay,22,7,5,1,20-30,33.06666666666667,3.0,0.0,0.0,-1,85,9028.743333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3613.37,1,0,0.0,27086.23,3,0,0.0,1
LGS2ORD0026129,C013447,2025-07-26 22:00:00,Male,60,Bronze,Shopee,Bangkok,1113,TV_Show,COD,22,7,5,1,>50,37.1,1.0,0.0,0.0,-1,41,21682.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21682.33,1,0,0.0,21682.33,1,0,0.0,0
LGS2ORD0026130,C010096,2025-07-26 22:00:00,Female,57,Gold,TV,Bangkok,406,Web,PromptPay,22,7,5,1,>50,13.533333333333333,3.0,1.0,0.3333333333333333,92,52,2258.5366666666664,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2377.8,1,0,0.0,6775.61,3,1,0.3333333333333333,0
LGS2ORD0026131,C017299,2025-07-26 22:00:00,Female,39,Bronze,CallCenter,Bangkok,415,Lazada,Bank_Transfer,22,7,5,1,30-40,13.833333333333334,2.0,0.0,0.0,-1,1,10434.865000000002,0.28,0.0,1.0,0.0,8384.86,1,0,0.0,8384.86,1,0,0.0,8384.86,1,0,0.0,20869.730000000003,2,0,0.0,1
LGS2ORD0026132,C012289,2025-07-26 23:00:00,Male,45,Bronze,TV,Songkhla,1388,Lazada,COD,23,7,5,1,40-50,46.266666666666666,6.0,4.0,0.6666666666666666,57,39,8645.128333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15662.579999999998,2,1,0.5,51870.770000000004,6,4,0.6666666666666666,1
LGS2ORD0026133,C011160,2025-07-26 23:00:00,Female,41,Bronze,Shopee,Songkhla,1251,Shopee,COD,23,7,5,1,40-50,41.7,3.0,2.0,0.6666666666666666,4,15,1782.7600000000002,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2825.05,2,1,0.5,5348.280000000001,3,2,0.6666666666666666,5348.280000000001,3,2,0.6666666666666666,1
LGS2ORD0026134,C012490,2025-07-26 23:00:00,Female,52,Bronze,TV,Remote_Area,236,TV_Show,PromptPay,23,7,5,1,>50,7.866666666666666,9.0,2.0,0.2222222222222222,26,31,2468.6422222222222,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13994.85,6,1,0.16666666666666666,22217.78,9,2,0.2222222222222222,0
LGS2ORD0026135,C013377,2025-07-26 23:00:00,Female,28,Bronze,CallCenter,Khon Kaen,1626,Lazada,COD,23,7,5,1,20-30,54.2,1.0,0.0,0.0,-1,74,8343.79,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8343.79,1,0,0.0,8343.79,1,0,0.0,0
LGS2ORD0026136,C016582,2025-07-26 23:00:00,Female,52,Gold,Web,Bangkok,593,Web,COD,23,7,5,1,>50,19.766666666666666,7.0,3.0,0.42857142857142855,67,73,4341.965714285714,0.33,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,749.41,1,1,1.0,30393.76,7,3,0.42857142857142855,0
LGS2ORD0026137,C013196,2025-07-27 00:00:00,Female,32,Silver,Lazada,Songkhla,789,Lazada,PromptPay,0,7,6,1,30-40,26.3,3.0,2.0,0.6666666666666666,47,52,1462.3100000000002,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3377.9399999999996,2,1,0.5,4386.93,3,2,0.6666666666666666,1
LGS2ORD0026138,C016752,2025-07-27 00:00:00,Male,35,Bronze,TV,Remote_Area,1281,Shopee,Credit_Card,0,7,6,1,30-40,42.7,1.0,0.0,0.0,-1,180,2610.6,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2610.6,1,0,0.0,0
LGS2ORD0026139,C016233,2025-07-27 00:00:00,Female,58,Silver,Lazada,Khon Kaen,1480,Shopee,PromptPay,0,7,6,1,>50,49.333333333333336,4.0,1.0,0.25,183,156,3187.435,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12749.74,4,1,0.25,0
LGS2ORD0026140,C014732,2025-07-27 00:00:00,Female,54,Bronze,Web,Chonburi,1638,Shopee,COD,0,7,6,1,>50,54.6,2.0,1.0,0.5,117,126,2343.86,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4687.72,2,1,0.5,0
LGS2ORD0026141,C013917,2025-07-27 00:00:00,Female,60,Silver,TV,Bangkok,622,CallCenter,PromptPay,0,7,6,1,>50,20.733333333333334,3.0,2.0,0.6666666666666666,30,11,9935.660000000002,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,20308.74,1,0,0.0,29806.980000000003,3,2,0.6666666666666666,29806.980000000003,3,2,0.6666666666666666,0
LGS2ORD0026142,C011856,2025-07-27 00:00:00,Female,43,Bronze,Web,Khon Kaen,722,CallCenter,COD,0,7,6,1,40-50,24.066666666666666,2.0,1.0,0.5,141,60,2040.4450000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3250.36,1,0,0.0,4080.8900000000003,2,1,0.5,1
LGS2ORD0026143,C016920,2025-07-27 01:00:00,Male,55,Silver,Shopee,Chonburi,599,Web,COD,1,7,6,1,>50,19.966666666666665,3.0,0.0,0.0,-1,55,14097.33,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42291.99,3,0,0.0,42291.99,3,0,0.0,1
LGS2ORD0026144,C016965,2025-07-27 01:00:00,Female,50,Silver,TV,Chiang Mai,246,CallCenter,PromptPay,1,7,6,1,40-50,8.2,6.0,2.0,0.3333333333333333,-5,9,7317.383333333334,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,17793.35,2,1,0.5,27386.78,3,1,0.3333333333333333,43904.3,6,2,0.3333333333333333,0
LGS2ORD0026145,C013451,2025-07-27 01:00:00,Female,47,Bronze,Lazada,Phuket,791,Shopee,COD,1,7,6,1,40-50,26.366666666666667,4.0,2.0,0.5,96,107,2444.9775,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9779.91,4,2,0.5,1
LGS2ORD0026146,C014156,2025-07-27 01:00:00,Male,42,Bronze,Web,Chonburi,1336,CallCenter,Credit_Card,1,7,6,1,40-50,44.53333333333333,5.0,1.0,0.2,151,112,1616.9,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8084.5,5,1,0.2,0
LGS2ORD0026147,C012426,2025-07-27 01:00:00,Female,53,Bronze,TV,Chonburi,352,Lazada,COD,1,7,6,1,>50,11.733333333333333,7.0,2.0,0.2857142857142857,117,8,3487.1271428571426,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4063.52,2,0,0.0,15871.029999999999,5,0,0.0,24409.89,7,2,0.2857142857142857,0
LGS2ORD0026148,C011988,2025-07-27 02:00:00,Male,52,Gold,Lazada,Chonburi,672,TV_Show,Bank_Transfer,2,7,6,1,>50,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026149,C011728,2025-07-27 02:00:00,Male,65,Bronze,Shopee,Bangkok,666,Shopee,Credit_Card,2,7,6,1,>50,22.2,7.0,1.0,0.14285714285714285,105,8,5226.572857142856,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,15143.13,1,0,0.0,29865.28,5,0,0.0,36586.009999999995,7,1,0.14285714285714285,1
LGS2ORD0026150,C012005,2025-07-27 02:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1507,Shopee,COD,2,7,6,1,>50,50.233333333333334,7.0,0.0,0.0,-1,47,3721.1414285714295,0.33,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14545.4,5,0,0.0,26047.990000000005,7,0,0.0,0
LGS2ORD0026151,C012318,2025-07-27 02:00:00,Male,72,Bronze,TV,Chiang Mai,1321,CallCenter,Credit_Card,2,7,6,1,>50,44.03333333333333,3.0,1.0,0.3333333333333333,74,84,5462.64,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5293.72,1,1,1.0,16387.920000000002,3,1,0.3333333333333333,0
LGS2ORD0026152,C010362,2025-07-27 02:00:00,Male,45,Bronze,Shopee,Remote_Area,854,Lazada,Bank_Transfer,2,7,6,1,40-50,28.466666666666665,7.0,2.0,0.2857142857142857,87,11,2968.662857142857,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,912.14,1,0,0.0,912.14,1,0,0.0,20780.64,7,2,0.2857142857142857,1
LGS2ORD0026153,C014979,2025-07-27 03:00:00,Female,59,Bronze,TV,Chiang Mai,1442,CallCenter,Credit_Card,3,7,6,1,>50,48.06666666666667,6.0,1.0,0.16666666666666666,46,20,2679.8316666666665,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2859.59,1,0,0.0,7763.07,3,1,0.3333333333333333,16078.99,6,1,0.16666666666666666,0
LGS2ORD0026154,C014895,2025-07-27 03:00:00,Male,58,Bronze,Web,Songkhla,316,Shopee,COD,3,7,6,1,>50,10.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026155,C017404,2025-07-27 03:00:00,Female,37,Gold,Web,Bangkok,787,Web,PromptPay,3,7,6,1,30-40,26.233333333333334,2.0,0.0,0.0,-1,75,1018.0550000000001,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1080.89,1,0,0.0,2036.1100000000001,2,0,0.0,1
LGS2ORD0026156,C010529,2025-07-27 03:00:00,Female,50,Bronze,CallCenter,Bangkok,1565,CallCenter,COD,3,7,6,1,40-50,52.166666666666664,2.0,0.0,0.0,-1,19,7043.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10567.31,1,0,0.0,10567.31,1,0,0.0,14086.68,2,0,0.0,0
LGS2ORD0026157,C010566,2025-07-27 03:00:00,Male,32,Bronze,TV,Chiang Mai,456,Lazada,COD,3,7,6,1,30-40,15.2,1.0,0.0,0.0,-1,200,7198.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7198.53,1,0,0.0,1
LGS2ORD0026158,C014971,2025-07-27 03:00:00,Female,18,Bronze,TV,Bangkok,406,TV_Show,Credit_Card,3,7,6,1,<20,13.533333333333333,3.0,0.0,0.0,-1,4,4164.206666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,1507.83,1,0,0.0,1507.83,1,0,0.0,11408.48,2,0,0.0,12492.619999999999,3,0,0.0,0
LGS2ORD0026159,C016177,2025-07-27 04:00:00,Female,59,Gold,CallCenter,Chonburi,1365,TV_Show,Credit_Card,4,7,6,1,>50,45.5,4.0,0.0,0.0,-1,159,1695.7625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6783.05,4,0,0.0,1
LGS2ORD0026160,C012441,2025-07-27 04:00:00,Female,56,Bronze,Web,Songkhla,320,Lazada,PromptPay,4,7,6,1,>50,10.666666666666666,4.0,1.0,0.25,65,7,2238.0699999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2916.72,1,0,0.0,6707.35,2,1,0.5,8952.279999999999,4,1,0.25,1
LGS2ORD0026161,C012882,2025-07-27 04:00:00,Male,57,Silver,Shopee,Chiang Mai,244,Web,Credit_Card,4,7,6,1,>50,8.133333333333333,4.0,0.0,0.0,-1,30,6045.2025,0.3,0.25,0.25,0.0,0.0,0,0,0.0,4863.02,1,0,0.0,6799.990000000001,2,0,0.0,24180.81,4,0,0.0,0
LGS2ORD0026162,C015453,2025-07-27 04:00:00,Female,22,Gold,Web,Phuket,669,Shopee,PromptPay,4,7,6,1,20-30,22.3,4.0,2.0,0.5,13,26,2419.1275,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,4176.81,1,1,1.0,5046.97,2,2,1.0,9676.51,4,2,0.5,0
LGS2ORD0026163,C010741,2025-07-27 04:00:00,Male,24,Gold,TV,Phuket,1422,Web,COD,4,7,6,1,20-30,47.4,9.0,4.0,0.4444444444444444,-7,1,6290.856666666666,0.33,0.2222222222222222,0.3333333333333333,0.0,6403.42,1,1,1.0,28177.739999999998,4,1,0.25,49951.03999999999,7,3,0.42857142857142855,56617.70999999999,9,4,0.4444444444444444,0
LGS2ORD0026164,C010274,2025-07-27 05:00:00,Male,40,Silver,Lazada,Bangkok,285,TV_Show,COD,5,7,6,1,30-40,9.5,3.0,0.0,0.0,-1,50,1166.8,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3002.79,2,0,0.0,3500.4,3,0,0.0,0
LGS2ORD0026165,C010788,2025-07-27 05:00:00,Male,35,Gold,Shopee,Bangkok,1027,Lazada,PromptPay,5,7,6,1,30-40,34.233333333333334,3.0,1.0,0.3333333333333333,189,7,6707.7266666666665,0.18,0.0,0.0,0.0,0.0,0,0,0.0,11568.7,1,0,0.0,11568.7,1,0,0.0,20123.18,3,1,0.3333333333333333,0
LGS2ORD0026166,C013320,2025-07-27 05:00:00,Male,50,Silver,CallCenter,Remote_Area,1010,TV_Show,COD,5,7,6,1,40-50,33.666666666666664,6.0,2.0,0.3333333333333333,130,7,3327.513333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,9513.34,2,0,0.0,11303.9,3,0,0.0,19965.08,6,2,0.3333333333333333,1
LGS2ORD0026167,C014045,2025-07-27 05:00:00,Male,63,Gold,Lazada,Chonburi,1021,CallCenter,Credit_Card,5,7,6,1,>50,34.03333333333333,2.0,0.0,0.0,-1,104,2371.725,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4743.45,2,0,0.0,0
LGS2ORD0026168,C010437,2025-07-27 05:00:00,Female,29,Silver,Web,Bangkok,843,TV_Show,COD,5,7,6,1,20-30,28.1,1.0,0.0,0.0,-1,37,16968.12,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16968.12,1,0,0.0,16968.12,1,0,0.0,1
LGS2ORD0026169,C015384,2025-07-27 06:00:00,Male,34,Silver,CallCenter,Chonburi,869,Lazada,Bank_Transfer,6,7,6,1,30-40,28.966666666666665,4.0,2.0,0.5,79,96,6015.695000000001,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24062.780000000002,4,2,0.5,0
LGS2ORD0026170,C011156,2025-07-27 06:00:00,Male,46,Platinum,TV,Songkhla,593,Lazada,Credit_Card,6,7,6,1,40-50,19.766666666666666,3.0,1.0,0.3333333333333333,4,16,5194.366666666668,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5970.47,1,1,1.0,6700.66,2,1,0.5,15583.100000000002,3,1,0.3333333333333333,1
LGS2ORD0026171,C013870,2025-07-27 06:00:00,Male,38,Bronze,Web,Phuket,332,Lazada,PromptPay,6,7,6,1,30-40,11.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026172,C013963,2025-07-27 06:00:00,Female,32,Silver,Web,Chiang Mai,805,TV_Show,COD,6,7,6,1,30-40,26.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026173,C012992,2025-07-27 06:00:00,Male,45,Bronze,CallCenter,Songkhla,509,Lazada,Bank_Transfer,6,7,6,1,40-50,16.966666666666665,1.0,0.0,0.0,-1,113,1061.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1061.26,1,0,0.0,0
LGS2ORD0026174,C013227,2025-07-27 07:00:00,Male,48,Silver,CallCenter,Chiang Mai,1403,TV_Show,COD,7,7,6,1,40-50,46.766666666666666,2.0,0.0,0.0,-1,86,8147.905000000001,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4953.44,1,0,0.0,16295.810000000001,2,0,0.0,0
LGS2ORD0026175,C012166,2025-07-27 07:00:00,Female,64,Bronze,TV,Remote_Area,1445,Web,Bank_Transfer,7,7,6,1,>50,48.166666666666664,5.0,3.0,0.6,23,21,7873.9079999999985,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7928.34,1,0,0.0,9497.52,2,1,0.5,39369.53999999999,5,3,0.6,0
LGS2ORD0026176,C010406,2025-07-27 07:00:00,Male,49,Platinum,CallCenter,Phuket,250,TV_Show,COD,7,7,6,1,40-50,8.333333333333334,4.0,2.0,0.5,119,8,6580.0975,0.25,1.0,0.25,0.0,0.0,0,0,0.0,772.21,1,0,0.0,9314.060000000001,2,0,0.0,26320.39,4,2,0.5,1
LGS2ORD0026177,C013641,2025-07-27 07:00:00,Female,18,Silver,Lazada,Chonburi,457,Shopee,Credit_Card,7,7,6,1,<20,15.233333333333333,4.0,1.0,0.25,12,24,4895.7525,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1967.77,1,1,1.0,10904.300000000001,3,1,0.3333333333333333,19583.01,4,1,0.25,1
LGS2ORD0026178,C014794,2025-07-27 07:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1626,Web,COD,7,7,6,1,>50,54.2,6.0,2.0,0.3333333333333333,49,47,3860.5916666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23163.55,6,2,0.3333333333333333,23163.55,6,2,0.3333333333333333,0
LGS2ORD0026179,C014686,2025-07-27 07:00:00,Female,42,Silver,Web,Khon Kaen,1089,TV_Show,COD,7,7,6,1,40-50,36.3,4.0,0.0,0.0,-1,4,8373.214999999998,0.1,0.25,0.0,0.0,584.06,1,0,0.0,584.06,1,0,0.0,28341.25,2,0,0.0,33492.85999999999,4,0,0.0,1
LGS2ORD0026180,C014746,2025-07-27 08:00:00,Male,39,Bronze,TV,Khon Kaen,614,TV_Show,COD,8,7,6,1,30-40,20.466666666666665,1.0,1.0,1.0,85,93,2344.11,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2344.11,1,1,1.0,0
LGS2ORD0026181,C015963,2025-07-27 08:00:00,Male,39,Gold,Web,Chiang Mai,554,Web,COD,8,7,6,1,30-40,18.466666666666665,2.0,1.0,0.5,65,75,4477.21,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3245.94,1,1,1.0,8954.42,2,1,0.5,1
LGS2ORD0026182,C012314,2025-07-27 08:00:00,Female,43,Bronze,TV,Chiang Mai,906,Web,COD,8,7,6,1,40-50,30.2,1.0,0.0,0.0,-1,185,6493.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6493.23,1,0,0.0,0
LGS2ORD0026183,C011485,2025-07-27 08:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,607,Web,PromptPay,8,7,6,1,30-40,20.233333333333334,5.0,0.0,0.0,-1,48,2733.6,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3216.77,1,0,0.0,13668.0,5,0,0.0,0
LGS2ORD0026184,C017819,2025-07-27 08:00:00,Female,44,Bronze,Shopee,Bangkok,1120,TV_Show,COD,8,7,6,1,40-50,37.333333333333336,2.0,0.0,0.0,-1,107,3427.16,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6854.32,2,0,0.0,0
LGS2ORD0026185,C011398,2025-07-27 09:00:00,Female,47,Bronze,Web,Chiang Mai,1139,Lazada,COD,9,7,6,1,40-50,37.96666666666667,2.0,0.0,0.0,-1,35,2778.26,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4105.37,1,0,0.0,5556.52,2,0,0.0,1
LGS2ORD0026186,C014745,2025-07-27 09:00:00,Female,30,Silver,TV,Chiang Mai,1331,Web,COD,9,7,6,1,20-30,44.36666666666667,2.0,1.0,0.5,170,134,3931.34,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7862.68,2,1,0.5,0
LGS2ORD0026187,C014184,2025-07-27 09:00:00,Female,43,Bronze,TV,Chiang Mai,350,Lazada,COD,9,7,6,1,40-50,11.666666666666666,2.0,0.0,0.0,-1,29,6760.01,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9522.66,1,0,0.0,9522.66,1,0,0.0,13520.02,2,0,0.0,0
LGS2ORD0026188,C010767,2025-07-27 09:00:00,Male,27,Bronze,CallCenter,Chonburi,596,TV_Show,COD,9,7,6,1,20-30,19.866666666666667,4.0,0.0,0.0,-1,25,2585.4150000000004,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1122.42,1,0,0.0,5374.4400000000005,2,0,0.0,10341.660000000002,4,0,0.0,1
LGS2ORD0026189,C016998,2025-07-27 09:00:00,Female,53,Platinum,Web,Bangkok,634,CallCenter,PromptPay,9,7,6,1,>50,21.133333333333333,3.0,0.0,0.0,-1,13,7275.099999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,500.28,1,0,0.0,5557.19,2,0,0.0,21825.3,3,0,0.0,0
LGS2ORD0026190,C010061,2025-07-27 10:00:00,Female,52,Bronze,TV,Songkhla,325,Shopee,Credit_Card,10,7,6,1,>50,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026191,C017083,2025-07-27 10:00:00,Male,31,Bronze,Web,Chiang Mai,1194,TV_Show,Bank_Transfer,10,7,6,1,30-40,39.8,6.0,2.0,0.3333333333333333,2,13,2556.2549999999997,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,3238.99,1,1,1.0,3238.99,1,1,1.0,15337.529999999999,6,2,0.3333333333333333,0
LGS2ORD0026192,C014307,2025-07-27 10:00:00,Female,51,Bronze,Lazada,Songkhla,448,Web,COD,10,7,6,1,>50,14.933333333333334,3.0,0.0,0.0,-1,21,3462.5633333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3437.87,1,0,0.0,3437.87,1,0,0.0,10387.69,3,0,0.0,0
LGS2ORD0026193,C010692,2025-07-27 10:00:00,Female,35,Bronze,TV,Phuket,1123,Lazada,Credit_Card,10,7,6,1,30-40,37.43333333333333,3.0,0.0,0.0,-1,24,4977.173333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2956.14,1,0,0.0,6699.59,2,0,0.0,14931.52,3,0,0.0,1
LGS2ORD0026194,C010895,2025-07-27 10:00:00,Female,37,Bronze,Lazada,Chonburi,1034,Web,COD,10,7,6,1,30-40,34.46666666666667,4.0,0.0,0.0,-1,7,4249.2425,0.13,0.75,0.0,0.0,0.0,0,0,0.0,4233.97,1,0,0.0,4233.97,1,0,0.0,16996.97,4,0,0.0,1
LGS2ORD0026195,C014940,2025-07-27 11:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1447,TV_Show,Credit_Card,11,7,6,1,30-40,48.233333333333334,2.0,0.0,0.0,-1,26,916.94,0.33,0.0,1.0,0.0,0.0,0,0,0.0,307.91,1,0,0.0,307.91,1,0,0.0,1833.88,2,0,0.0,0
LGS2ORD0026196,C015138,2025-07-27 11:00:00,Female,43,Gold,Shopee,Bangkok,1121,Shopee,COD,11,7,6,1,40-50,37.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026197,C014323,2025-07-27 11:00:00,Male,34,Silver,TV,Nakhon Ratchasima,1335,TV_Show,Credit_Card,11,7,6,1,30-40,44.5,2.0,0.0,0.0,-1,90,1400.905,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2801.81,2,0,0.0,0
LGS2ORD0026198,C012015,2025-07-27 11:00:00,Male,57,Bronze,CallCenter,Phuket,1246,Shopee,COD,11,7,6,1,>50,41.53333333333333,6.0,3.0,0.5,8,16,4761.515,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,4591.67,1,1,1.0,6402.71,2,1,0.5,28569.090000000004,6,3,0.5,0
LGS2ORD0026199,C011195,2025-07-27 11:00:00,Female,39,Bronze,Lazada,Phuket,868,TV_Show,PromptPay,11,7,6,1,30-40,28.933333333333334,4.0,2.0,0.5,8,20,8171.57,0.18,0.75,0.0,0.0,0.0,0,0,0.0,18313.45,2,1,0.5,18313.45,2,1,0.5,32686.28,4,2,0.5,1
LGS2ORD0026200,C013529,2025-07-27 11:00:00,Male,29,Bronze,CallCenter,Bangkok,940,Web,Credit_Card,11,7,6,1,20-30,31.333333333333332,5.0,0.0,0.0,-1,21,4161.51,0.28,1.0,0.4,0.0,0.0,0,0,0.0,5503.0,1,0,0.0,5503.0,1,0,0.0,20807.550000000003,5,0,0.0,0
