order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026201,C011295,2025-07-27 12:00:00,Female,44,Silver,Lazada,Bangkok,520,TV_Show,COD,12,7,6,1,40-50,17.333333333333332,3.0,0.0,0.0,-1,111,2716.556666666667,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8149.67,3,0,0.0,0
LGS2ORD0026202,C012031,2025-07-27 12:00:00,Female,27,Silver,Web,Khon Kaen,1023,Shopee,PromptPay,12,7,6,1,20-30,34.1,5.0,0.0,0.0,-1,30,1903.3919999999998,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2045.66,1,0,0.0,9516.96,5,0,0.0,1
LGS2ORD0026203,C012292,2025-07-27 12:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1458,Lazada,PromptPay,12,7,6,1,30-40,48.6,4.0,2.0,0.5,109,119,7124.115,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28496.46,4,2,0.5,1
LGS2ORD0026204,C014938,2025-07-27 12:00:00,Male,47,Silver,Lazada,Chonburi,803,CallCenter,Bank_Transfer,12,7,6,1,40-50,26.766666666666666,2.0,0.0,0.0,-1,119,3357.7799999999997,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6715.5599999999995,2,0,0.0,0
LGS2ORD0026205,C014117,2025-07-27 12:00:00,Male,28,Silver,Shopee,Remote_Area,978,Web,Bank_Transfer,12,7,6,1,20-30,32.6,4.0,2.0,0.5,77,87,2898.1625,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3237.52,1,1,1.0,11592.65,4,2,0.5,0
LGS2ORD0026206,C010792,2025-07-27 13:00:00,Female,31,Gold,Shopee,Chonburi,1594,CallCenter,COD,13,7,6,1,30-40,53.13333333333333,2.0,0.0,0.0,-1,130,6518.155000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13036.310000000001,2,0,0.0,0
LGS2ORD0026207,C010739,2025-07-27 13:00:00,Male,34,Bronze,CallCenter,Bangkok,443,Shopee,Credit_Card,13,7,6,1,30-40,14.766666666666667,4.0,1.0,0.25,38,3,3983.6575000000003,0.23,0.5,0.25,0.0,2158.61,1,0,0.0,5413.54,2,0,0.0,11189.02,3,1,0.3333333333333333,15934.630000000001,4,1,0.25,0
LGS2ORD0026208,C017062,2025-07-27 13:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1187,TV_Show,PromptPay,13,7,6,1,<20,39.56666666666667,1.0,0.0,0.0,-1,147,1261.3,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1261.3,1,0,0.0,0
LGS2ORD0026209,C014801,2025-07-27 13:00:00,Female,54,Silver,Shopee,Chiang Mai,1311,Web,Credit_Card,13,7,6,1,>50,43.7,3.0,1.0,0.3333333333333333,95,21,5996.453333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2940.26,1,0,0.0,2940.26,1,0,0.0,17989.36,3,1,0.3333333333333333,0
LGS2ORD0026210,C011791,2025-07-27 13:00:00,Male,55,Bronze,Lazada,Chiang Mai,501,TV_Show,PromptPay,13,7,6,1,>50,16.7,4.0,0.0,0.0,-1,8,6488.179999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,5946.77,2,0,0.0,5946.77,2,0,0.0,25952.719999999998,4,0,0.0,0
LGS2ORD0026211,C016070,2025-07-27 14:00:00,Male,43,Bronze,Shopee,Bangkok,1451,TV_Show,COD,14,7,6,1,40-50,48.36666666666667,6.0,1.0,0.16666666666666666,96,94,7617.466666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45704.799999999996,6,1,0.16666666666666666,1
LGS2ORD0026212,C017514,2025-07-27 14:00:00,Female,44,Gold,Lazada,Bangkok,371,Lazada,COD,14,7,6,1,40-50,12.366666666666667,1.0,0.0,0.0,-1,30,9393.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9393.38,1,0,0.0,9393.38,1,0,0.0,1
LGS2ORD0026213,C011569,2025-07-27 14:00:00,Male,34,Bronze,TV,Remote_Area,734,Shopee,COD,14,7,6,1,30-40,24.466666666666665,4.0,2.0,0.5,62,71,3576.1125,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11524.380000000001,2,1,0.5,14304.45,4,2,0.5,0
LGS2ORD0026214,C014541,2025-07-27 14:00:00,Female,48,Bronze,Lazada,Phuket,853,Web,COD,14,7,6,1,40-50,28.433333333333334,3.0,0.0,0.0,-1,110,2590.1633333333334,0.23,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7770.49,3,0,0.0,1
LGS2ORD0026215,C017631,2025-07-27 14:00:00,Female,30,Bronze,Lazada,Chiang Mai,1374,Lazada,COD,14,7,6,1,20-30,45.8,1.0,0.0,0.0,-1,41,12666.15,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12666.15,1,0,0.0,12666.15,1,0,0.0,0
LGS2ORD0026216,C012457,2025-07-27 15:00:00,Female,32,Platinum,Lazada,Bangkok,885,TV_Show,Credit_Card,15,7,6,1,30-40,29.5,3.0,0.0,0.0,-1,13,7613.436666666666,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,17074.44,2,0,0.0,17074.44,2,0,0.0,22840.309999999998,3,0,0.0,0
LGS2ORD0026217,C012427,2025-07-27 15:00:00,Female,57,Bronze,Shopee,Songkhla,221,Lazada,COD,15,7,6,1,>50,7.366666666666666,4.0,0.0,0.0,-1,4,8680.880000000001,0.28,0.25,0.5,0.0,5867.89,1,0,0.0,25785.29,2,0,0.0,25785.29,2,0,0.0,34723.520000000004,4,0,0.0,1
LGS2ORD0026218,C016292,2025-07-27 15:00:00,Male,35,Bronze,TV,Remote_Area,368,Lazada,PromptPay,15,7,6,1,30-40,12.266666666666667,4.0,0.0,0.0,-1,1,4709.8,0.18,0.25,0.0,0.0,12690.47,1,0,0.0,12690.47,1,0,0.0,12690.47,1,0,0.0,18839.2,4,0,0.0,1
LGS2ORD0026219,C015127,2025-07-27 15:00:00,Male,31,Bronze,Lazada,Chonburi,1553,Lazada,COD,15,7,6,1,30-40,51.766666666666666,4.0,2.0,0.5,-10,2,6232.945000000001,0.28,1.0,0.5,0.0,2816.27,1,1,1.0,2816.27,1,1,1.0,2816.27,1,1,1.0,24931.780000000002,4,2,0.5,0
LGS2ORD0026220,C013582,2025-07-27 15:00:00,Male,52,Gold,TV,Remote_Area,1426,TV_Show,PromptPay,15,7,6,1,>50,47.53333333333333,1.0,0.0,0.0,-1,181,2400.6,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2400.6,1,0,0.0,1
LGS2ORD0026221,C017320,2025-07-27 15:00:00,Male,52,Silver,Web,Bangkok,1060,Lazada,Credit_Card,15,7,6,1,>50,35.333333333333336,3.0,0.0,0.0,-1,45,8994.743333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1415.87,1,0,0.0,26984.23,3,0,0.0,0
LGS2ORD0026222,C011293,2025-07-27 16:00:00,Female,47,Gold,Lazada,Bangkok,1537,TV_Show,Bank_Transfer,16,7,6,1,40-50,51.233333333333334,4.0,2.0,0.5,2,15,2435.8475,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3533.15,1,1,1.0,3533.15,1,1,1.0,9743.39,4,2,0.5,1
LGS2ORD0026223,C011877,2025-07-27 16:00:00,Female,39,Silver,Web,Chiang Mai,420,Web,PromptPay,16,7,6,1,30-40,14.0,3.0,1.0,0.3333333333333333,86,1,4689.993333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,8655.33,1,0,0.0,8655.33,1,0,0.0,8655.33,1,0,0.0,14069.98,3,1,0.3333333333333333,1
LGS2ORD0026224,C016475,2025-07-27 16:00:00,Other,35,Platinum,Web,Khon Kaen,1322,Web,Credit_Card,16,7,6,1,30-40,44.06666666666667,5.0,0.0,0.0,-1,33,4926.9400000000005,0.35,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16328.980000000001,4,0,0.0,24634.7,5,0,0.0,1
LGS2ORD0026225,C012484,2025-07-27 16:00:00,Male,52,Silver,CallCenter,Phuket,427,Web,Credit_Card,16,7,6,1,>50,14.233333333333333,2.0,1.0,0.5,74,21,7504.595,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12336.12,1,0,0.0,15009.19,2,1,0.5,15009.19,2,1,0.5,0
LGS2ORD0026226,C016571,2025-07-27 16:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1613,Web,PromptPay,16,7,6,1,40-50,53.766666666666666,2.0,1.0,0.5,47,63,5687.585,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1554.94,1,1,1.0,11375.17,2,1,0.5,1
LGS2ORD0026227,C014015,2025-07-27 17:00:00,Female,57,Bronze,TV,Remote_Area,1357,Lazada,Bank_Transfer,17,7,6,1,>50,45.233333333333334,3.0,0.0,0.0,-1,122,4813.466666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14440.400000000001,3,0,0.0,0
LGS2ORD0026228,C012749,2025-07-27 17:00:00,Male,51,Silver,Shopee,Chonburi,1248,Web,COD,17,7,6,1,>50,41.6,2.0,0.0,0.0,-1,25,842.7,0.25,1.0,0.5,0.0,0.0,0,0,0.0,602.99,1,0,0.0,602.99,1,0,0.0,1685.4,2,0,0.0,0
LGS2ORD0026229,C014107,2025-07-27 17:00:00,Male,42,Platinum,TV,Chiang Mai,612,Shopee,COD,17,7,6,1,40-50,20.4,4.0,2.0,0.5,57,37,7505.99,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30023.96,4,2,0.5,30023.96,4,2,0.5,0
LGS2ORD0026230,C014969,2025-07-27 17:00:00,Female,30,Platinum,Shopee,Bangkok,266,TV_Show,Credit_Card,17,7,6,1,20-30,8.866666666666667,3.0,0.0,0.0,-1,85,7500.7733333333335,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5107.27,1,0,0.0,22502.32,3,0,0.0,0
LGS2ORD0026231,C014893,2025-07-27 17:00:00,Female,29,Bronze,Shopee,Phuket,749,TV_Show,Credit_Card,17,7,6,1,20-30,24.966666666666665,6.0,0.0,0.0,-1,32,6565.459999999999,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24475.85,3,0,0.0,39392.759999999995,6,0,0.0,0
LGS2ORD0026232,C012707,2025-07-27 18:00:00,Male,41,Gold,TV,Phuket,321,Shopee,Bank_Transfer,18,7,6,1,40-50,10.7,5.0,4.0,0.8,35,36,3903.96,0.33,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2858.98,2,1,0.5,19519.8,5,4,0.8,1
LGS2ORD0026233,C017162,2025-07-27 18:00:00,Female,30,Silver,Shopee,Bangkok,606,Web,Credit_Card,18,7,6,1,20-30,20.2,3.0,1.0,0.3333333333333333,9,19,1527.7066666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2543.3,1,1,1.0,3409.79,2,1,0.5,4583.12,3,1,0.3333333333333333,0
LGS2ORD0026234,C015550,2025-07-27 18:00:00,Female,35,Bronze,Shopee,Chiang Mai,864,Web,Credit_Card,18,7,6,1,30-40,28.8,8.0,1.0,0.125,118,44,5608.03875,0.28,0.125,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33625.479999999996,3,0,0.0,44864.31,8,1,0.125,0
LGS2ORD0026235,C015525,2025-07-27 18:00:00,Female,32,Silver,Web,Chiang Mai,1659,Shopee,Bank_Transfer,18,7,6,1,30-40,55.3,2.0,2.0,1.0,25,32,2343.415,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4197.4,1,1,1.0,4686.83,2,2,1.0,0
LGS2ORD0026236,C014128,2025-07-27 18:00:00,Male,40,Platinum,CallCenter,Remote_Area,1213,Lazada,Bank_Transfer,18,7,6,1,30-40,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026237,C013864,2025-07-27 19:00:00,Male,27,Gold,Web,Phuket,317,Shopee,COD,19,7,6,1,20-30,10.566666666666666,8.0,4.0,0.5,4,9,8720.681250000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,917.4,1,1,1.0,917.4,1,1,1.0,69765.45000000001,8,4,0.5,0
LGS2ORD0026238,C013370,2025-07-27 19:00:00,Female,54,Silver,Shopee,Bangkok,1109,CallCenter,Credit_Card,19,7,6,1,>50,36.96666666666667,6.0,1.0,0.16666666666666666,167,47,3503.4583333333335,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13924.88,2,0,0.0,21020.75,6,1,0.16666666666666666,0
LGS2ORD0026239,C017805,2025-07-27 19:00:00,Female,31,Bronze,TV,Songkhla,777,Web,Credit_Card,19,7,6,1,30-40,25.9,2.0,0.0,0.0,-1,1,1947.73,0.28,0.0,1.0,0.0,805.98,1,0,0.0,805.98,1,0,0.0,3895.46,2,0,0.0,3895.46,2,0,0.0,0
LGS2ORD0026240,C014167,2025-07-27 19:00:00,Male,28,Bronze,Web,Bangkok,377,TV_Show,Bank_Transfer,19,7,6,1,20-30,12.566666666666666,1.0,1.0,1.0,161,168,5967.94,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5967.94,1,1,1.0,0
LGS2ORD0026241,C017445,2025-07-27 19:00:00,Other,70,Platinum,Web,Chonburi,1336,TV_Show,COD,19,7,6,1,>50,44.53333333333333,5.0,1.0,0.2,41,5,3054.27,0.35,0.0,0.6,0.0,4609.93,1,0,0.0,4609.93,1,0,0.0,8929.73,2,1,0.5,15271.35,5,1,0.2,0
LGS2ORD0026242,C014028,2025-07-27 19:00:00,Female,25,Platinum,CallCenter,Nakhon Ratchasima,1554,Shopee,Credit_Card,19,7,6,1,20-30,51.8,2.0,0.0,0.0,-1,130,1203.285,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2406.57,2,0,0.0,0
LGS2ORD0026243,C010503,2025-07-27 20:00:00,Female,50,Bronze,Lazada,Remote_Area,1123,Shopee,COD,20,7,6,1,40-50,37.43333333333333,5.0,2.0,0.4,74,70,8410.800000000001,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1122.37,2,1,0.5,42054.00000000001,5,2,0.4,0
LGS2ORD0026244,C017882,2025-07-27 20:00:00,Female,46,Bronze,CallCenter,Khon Kaen,387,Web,Credit_Card,20,7,6,1,40-50,12.9,3.0,0.0,0.0,-1,15,4146.366666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2824.23,1,0,0.0,2824.23,1,0,0.0,12439.1,3,0,0.0,0
LGS2ORD0026245,C014922,2025-07-27 20:00:00,Female,49,Bronze,Shopee,Chiang Mai,626,Shopee,Credit_Card,20,7,6,1,40-50,20.866666666666667,5.0,0.0,0.0,-1,21,9003.6,0.28,0.4,0.4,0.0,0.0,0,0,0.0,5632.97,1,0,0.0,5632.97,1,0,0.0,45018.0,5,0,0.0,0
LGS2ORD0026246,C010196,2025-07-27 20:00:00,Female,61,Gold,Web,Bangkok,1115,CallCenter,PromptPay,20,7,6,1,>50,37.166666666666664,6.0,2.0,0.3333333333333333,122,2,3173.0083333333337,0.33,0.16666666666666666,0.6666666666666666,0.0,1902.15,1,0,0.0,2956.0600000000004,2,0,0.0,5942.67,3,0,0.0,19038.050000000003,6,2,0.3333333333333333,0
LGS2ORD0026247,C010771,2025-07-27 20:00:00,Other,50,Bronze,Shopee,Chonburi,1548,Web,COD,20,7,6,1,40-50,51.6,7.0,3.0,0.42857142857142855,105,54,6186.610000000001,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14488.92,1,0,0.0,43306.270000000004,7,3,0.42857142857142855,0
LGS2ORD0026248,C013711,2025-07-27 21:00:00,Female,39,Bronze,TV,Remote_Area,1412,Lazada,Bank_Transfer,21,7,6,1,30-40,47.06666666666667,2.0,0.0,0.0,-1,5,1328.16,0.28,0.0,0.5,0.0,1226.63,1,0,0.0,1226.63,1,0,0.0,1226.63,1,0,0.0,2656.32,2,0,0.0,0
LGS2ORD0026249,C012599,2025-07-27 21:00:00,Female,32,Silver,CallCenter,Bangkok,1207,Web,COD,21,7,6,1,30-40,40.233333333333334,1.0,0.0,0.0,-1,13,4838.54,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4838.54,1,0,0.0,4838.54,1,0,0.0,4838.54,1,0,0.0,0
LGS2ORD0026250,C010625,2025-07-27 21:00:00,Female,25,Platinum,Web,Bangkok,870,Shopee,Credit_Card,21,7,6,1,20-30,29.0,3.0,0.0,0.0,-1,60,6170.063333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16703.58,2,0,0.0,18510.190000000002,3,0,0.0,0
LGS2ORD0026251,C011009,2025-07-27 21:00:00,Female,72,Silver,Shopee,Chonburi,1506,TV_Show,Bank_Transfer,21,7,6,1,>50,50.2,4.0,1.0,0.25,89,21,2100.085,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1895.91,1,0,0.0,1895.91,1,0,0.0,8400.34,4,1,0.25,0
LGS2ORD0026252,C013098,2025-07-27 21:00:00,Female,22,Gold,Shopee,Bangkok,684,Shopee,COD,21,7,6,1,20-30,22.8,10.0,1.0,0.1,29,12,4063.3960000000006,0.28,0.7,0.3,0.0,0.0,0,0,0.0,6343.530000000001,2,0,0.0,18233.97,4,1,0.25,40633.96000000001,10,1,0.1,0
LGS2ORD0026253,C017260,2025-07-27 22:00:00,Female,27,Bronze,CallCenter,Bangkok,1142,TV_Show,COD,22,7,6,1,20-30,38.06666666666667,4.0,0.0,0.0,-1,58,2952.6949999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4951.29,1,0,0.0,11810.779999999999,4,0,0.0,1
LGS2ORD0026254,C015520,2025-07-27 22:00:00,Female,52,Bronze,TV,Bangkok,686,TV_Show,COD,22,7,6,1,>50,22.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026255,C016549,2025-07-27 22:00:00,Female,34,Platinum,Shopee,Bangkok,222,Web,COD,22,7,6,1,30-40,7.4,2.0,1.0,0.5,179,16,1812.02,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1665.09,1,0,0.0,1665.09,1,0,0.0,3624.04,2,1,0.5,0
LGS2ORD0026256,C015321,2025-07-27 22:00:00,Female,18,Silver,TV,Songkhla,1349,Shopee,COD,22,7,6,1,<20,44.96666666666667,4.0,2.0,0.5,-1,4,6365.3775,0.25,0.5,0.5,0.0,1602.49,1,1,1.0,1602.49,1,1,1.0,4249.16,2,1,0.5,25461.51,4,2,0.5,0
LGS2ORD0026257,C013497,2025-07-27 22:00:00,Male,36,Bronze,Shopee,Chiang Mai,234,Shopee,COD,22,7,6,1,30-40,7.8,2.0,0.0,0.0,-1,10,8771.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2328.98,1,0,0.0,2328.98,1,0,0.0,17543.16,2,0,0.0,0
LGS2ORD0026258,C013559,2025-07-27 23:00:00,Male,44,Silver,TV,Songkhla,319,Lazada,COD,23,7,6,1,40-50,10.633333333333333,5.0,3.0,0.6,2,13,6658.556,0.25,0.8,0.2,0.0,0.0,0,0,0.0,9637.63,1,1,1.0,32789.13,4,3,0.75,33292.78,5,3,0.6,0
LGS2ORD0026259,C010937,2025-07-27 23:00:00,Male,37,Silver,TV,Chonburi,1046,Shopee,PromptPay,23,7,6,1,30-40,34.86666666666667,5.0,3.0,0.6,52,11,5639.718,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1988.0,1,0,0.0,5278.87,2,1,0.5,28198.59,5,3,0.6,0
LGS2ORD0026260,C014864,2025-07-27 23:00:00,Male,42,Gold,TV,Khon Kaen,517,TV_Show,Credit_Card,23,7,6,1,40-50,17.233333333333334,2.0,0.0,0.0,-1,25,3111.8,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,2163.03,1,0,0.0,2163.03,1,0,0.0,6223.6,2,0,0.0,0
LGS2ORD0026261,C011403,2025-07-27 23:00:00,Female,59,Gold,TV,Nakhon Ratchasima,614,Lazada,COD,23,7,6,1,>50,20.466666666666665,6.0,0.0,0.0,-1,13,5470.111666666667,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1493.56,1,0,0.0,27648.160000000003,4,0,0.0,32820.67,6,0,0.0,0
LGS2ORD0026262,C014083,2025-07-27 23:00:00,Male,42,Gold,Web,Chonburi,221,Shopee,PromptPay,23,7,6,1,40-50,7.366666666666666,4.0,1.0,0.25,109,23,7254.64,0.33,0.5,0.25,0.0,0.0,0,0,0.0,8323.93,1,0,0.0,9778.130000000001,2,0,0.0,29018.56,4,1,0.25,0
LGS2ORD0026263,C016877,2025-07-27 23:00:00,Other,72,Gold,Shopee,Bangkok,1557,CallCenter,COD,23,7,6,1,>50,51.9,4.0,1.0,0.25,161,13,6956.225,0.28,0.5,0.5,0.0,0.0,0,0,0.0,10041.3,1,0,0.0,10041.3,1,0,0.0,27824.9,4,1,0.25,0
LGS2ORD0026264,C010199,2025-07-28 00:00:00,Male,18,Gold,TV,Phuket,1638,Lazada,COD,0,7,0,0,<20,54.6,2.0,0.0,0.0,-1,98,6686.465,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13372.93,2,0,0.0,1
LGS2ORD0026265,C012440,2025-07-28 00:00:00,Female,48,Silver,TV,Khon Kaen,818,Web,PromptPay,0,7,0,0,40-50,27.266666666666666,5.0,0.0,0.0,-1,62,3518.7059999999997,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5422.049999999999,2,0,0.0,17593.53,5,0,0.0,0
LGS2ORD0026266,C013520,2025-07-28 00:00:00,Female,29,Bronze,Web,Remote_Area,1101,TV_Show,COD,0,7,0,0,20-30,36.7,3.0,1.0,0.3333333333333333,0,4,2912.4833333333336,0.18,0.3333333333333333,0.0,0.0,2209.96,1,1,1.0,2209.96,1,1,1.0,2209.96,1,1,1.0,8737.45,3,1,0.3333333333333333,0
LGS2ORD0026267,C012081,2025-07-28 00:00:00,Male,62,Bronze,Web,Phuket,1568,TV_Show,Credit_Card,0,7,0,0,>50,52.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026268,C016307,2025-07-28 00:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1604,CallCenter,COD,0,7,0,0,30-40,53.46666666666667,6.0,0.0,0.0,-1,100,4311.661666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25869.97,6,0,0.0,0
LGS2ORD0026269,C012525,2025-07-28 01:00:00,Female,50,Bronze,Shopee,Bangkok,927,TV_Show,COD,1,7,0,0,40-50,30.9,4.0,1.0,0.25,137,45,5402.415,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5270.22,1,0,0.0,21609.66,4,1,0.25,0
LGS2ORD0026270,C016119,2025-07-28 01:00:00,Female,32,Silver,Web,Khon Kaen,1384,Lazada,COD,1,7,0,0,30-40,46.13333333333333,1.0,0.0,0.0,-1,122,3440.68,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3440.68,1,0,0.0,0
LGS2ORD0026271,C011227,2025-07-28 01:00:00,Male,44,Bronze,Web,Bangkok,769,Shopee,COD,1,7,0,0,40-50,25.633333333333333,1.0,0.0,0.0,-1,5,4198.78,0.03,0.0,0.0,0.0,4198.78,1,0,0.0,4198.78,1,0,0.0,4198.78,1,0,0.0,4198.78,1,0,0.0,0
LGS2ORD0026272,C017594,2025-07-28 01:00:00,Male,41,Bronze,Lazada,Chiang Mai,571,CallCenter,Credit_Card,1,7,0,0,40-50,19.033333333333335,4.0,1.0,0.25,54,66,4959.9325,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3663.9,1,1,1.0,19839.73,4,1,0.25,0
LGS2ORD0026273,C012193,2025-07-28 01:00:00,Female,39,Gold,Shopee,Khon Kaen,961,Lazada,Credit_Card,1,7,0,0,30-40,32.03333333333333,1.0,0.0,0.0,-1,44,14002.35,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14002.35,1,0,0.0,14002.35,1,0,0.0,0
LGS2ORD0026274,C013543,2025-07-28 02:00:00,Female,38,Gold,Shopee,Bangkok,1572,Shopee,Credit_Card,2,7,0,0,30-40,52.4,4.0,1.0,0.25,-13,1,1525.5075,0.33,0.5,0.25,0.0,535.17,1,1,1.0,535.17,1,1,1.0,5788.15,3,1,0.3333333333333333,6102.03,4,1,0.25,0
LGS2ORD0026275,C013700,2025-07-28 02:00:00,Male,41,Silver,Web,Phuket,556,TV_Show,Credit_Card,2,7,0,0,40-50,18.533333333333335,2.0,1.0,0.5,34,19,795.265,0.1,0.5,0.0,0.0,0.0,0,0,0.0,678.48,1,0,0.0,1590.53,2,1,0.5,1590.53,2,1,0.5,0
LGS2ORD0026276,C015963,2025-07-28 02:00:00,Male,39,Gold,Web,Chiang Mai,555,TV_Show,COD,2,7,0,0,30-40,18.5,3.0,2.0,0.6666666666666666,-8,0,3528.2999999999997,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,1630.48,1,1,1.0,1630.48,1,1,1.0,4876.42,2,2,1.0,10584.9,3,2,0.6666666666666666,0
