order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026277,C014559,2025-07-28 02:00:00,Female,34,Bronze,Web,Khon Kaen,1353,TV_Show,COD,2,7,0,0,30-40,45.1,2.0,1.0,0.5,50,58,4701.014999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5099.21,1,1,1.0,9402.029999999999,2,1,0.5,0
LGS2ORD0026278,C010190,2025-07-28 02:00:00,Female,40,Platinum,Shopee,Chonburi,1528,TV_Show,Credit_Card,2,7,0,0,30-40,50.93333333333333,3.0,2.0,0.6666666666666666,146,6,1480.6433333333334,0.35,0.6666666666666666,0.3333333333333333,0.0,707.63,1,0,0.0,707.63,1,0,0.0,707.63,1,0,0.0,4441.93,3,2,0.6666666666666666,0
LGS2ORD0026279,C014614,2025-07-28 02:00:00,Female,58,Silver,Shopee,Remote_Area,303,Lazada,COD,2,7,0,0,>50,10.1,3.0,0.0,0.0,-1,95,1213.4166666666665,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3640.2499999999995,3,0,0.0,0
LGS2ORD0026280,C017854,2025-07-28 03:00:00,Male,69,Silver,Shopee,Remote_Area,1031,Web,COD,3,7,0,0,>50,34.36666666666667,5.0,2.0,0.4,146,75,4122.268,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,333.81,1,0,0.0,20611.34,5,2,0.4,1
LGS2ORD0026281,C010383,2025-07-28 03:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1043,Lazada,PromptPay,3,7,0,0,40-50,34.766666666666666,6.0,1.0,0.16666666666666666,25,9,4780.588333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12057.82,1,0,0.0,25793.18,4,1,0.25,28683.53,6,1,0.16666666666666666,0
LGS2ORD0026282,C010650,2025-07-28 03:00:00,Female,63,Gold,Lazada,Phuket,1420,Shopee,COD,3,7,0,0,>50,47.333333333333336,5.0,1.0,0.2,186,5,6924.606,0.28,0.2,0.4,0.0,10553.15,1,0,0.0,10553.15,1,0,0.0,10553.15,1,0,0.0,34623.03,5,1,0.2,1
LGS2ORD0026283,C015094,2025-07-28 03:00:00,Female,46,Bronze,TV,Chiang Mai,799,CallCenter,Credit_Card,3,7,0,0,40-50,26.633333333333333,5.0,2.0,0.4,-10,2,3338.1,0.28,1.0,0.4,0.0,2741.47,1,1,1.0,2741.47,1,1,1.0,7702.219999999999,3,1,0.3333333333333333,16690.5,5,2,0.4,0
LGS2ORD0026284,C017301,2025-07-28 03:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,660,Lazada,COD,3,7,0,0,40-50,22.0,1.0,0.0,0.0,-1,35,1629.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1629.85,1,0,0.0,1629.85,1,0,0.0,0
LGS2ORD0026285,C017600,2025-07-28 04:00:00,Female,48,Bronze,Web,Chiang Mai,699,CallCenter,Credit_Card,4,7,0,0,40-50,23.3,4.0,3.0,0.75,2,6,6257.0125,0.23,0.75,0.25,0.0,17786.82,1,1,1.0,17786.82,1,1,1.0,18271.86,2,2,1.0,25028.05,4,3,0.75,0
LGS2ORD0026286,C012870,2025-07-28 04:00:00,Male,55,Silver,Web,Bangkok,827,Web,COD,4,7,0,0,>50,27.566666666666666,9.0,2.0,0.2222222222222222,12,13,3109.375555555556,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4338.8,2,1,0.5,4338.8,2,1,0.5,27984.38,9,2,0.2222222222222222,0
LGS2ORD0026287,C015045,2025-07-28 04:00:00,Male,39,Bronze,Shopee,Phuket,750,Web,COD,4,7,0,0,30-40,25.0,5.0,4.0,0.8,-3,5,3959.292,0.23,0.6,0.2,0.0,5536.35,1,1,1.0,5536.35,1,1,1.0,9526.84,3,2,0.6666666666666666,19796.46,5,4,0.8,1
LGS2ORD0026288,C013336,2025-07-28 04:00:00,Female,63,Silver,TV,Chonburi,1352,Shopee,COD,4,7,0,0,>50,45.06666666666667,1.0,0.0,0.0,-1,54,590.81,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,590.81,1,0,0.0,590.81,1,0,0.0,0
LGS2ORD0026289,C012597,2025-07-28 04:00:00,Other,38,Bronze,Shopee,Chiang Mai,1095,Web,COD,4,7,0,0,30-40,36.5,1.0,0.0,0.0,-1,55,12280.39,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12280.39,1,0,0.0,12280.39,1,0,0.0,0
LGS2ORD0026290,C011492,2025-07-28 05:00:00,Female,56,Gold,Web,Bangkok,913,Lazada,PromptPay,5,7,0,0,>50,30.433333333333334,2.0,1.0,0.5,51,63,13755.675000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7211.79,1,1,1.0,27511.350000000002,2,1,0.5,0
LGS2ORD0026291,C016197,2025-07-28 05:00:00,Male,42,Bronze,TV,Chonburi,1170,Shopee,Credit_Card,5,7,0,0,40-50,39.0,1.0,1.0,1.0,113,125,25389.6,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25389.6,1,1,1.0,0
LGS2ORD0026292,C013955,2025-07-28 05:00:00,Male,34,Silver,TV,Chiang Mai,1243,Shopee,PromptPay,5,7,0,0,30-40,41.43333333333333,6.0,2.0,0.3333333333333333,17,3,3408.318333333333,0.15,0.5,0.0,0.0,7219.58,1,0,0.0,7794.92,2,1,0.5,10682.59,4,1,0.25,20449.91,6,2,0.3333333333333333,0
LGS2ORD0026293,C016052,2025-07-28 05:00:00,Male,31,Platinum,TV,Songkhla,419,Web,COD,5,7,0,0,30-40,13.966666666666667,2.0,1.0,0.5,11,14,1597.245,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1347.25,1,1,1.0,1347.25,1,1,1.0,3194.49,2,1,0.5,0
LGS2ORD0026294,C015507,2025-07-28 05:00:00,Male,23,Platinum,TV,Bangkok,1225,Shopee,COD,5,7,0,0,20-30,40.833333333333336,4.0,0.0,0.0,-1,7,2827.5475,0.35,0.75,0.75,0.0,0.0,0,0,0.0,3229.75,1,0,0.0,4314.83,2,0,0.0,11310.19,4,0,0.0,1
LGS2ORD0026295,C015779,2025-07-28 06:00:00,Male,44,Bronze,Lazada,Bangkok,853,TV_Show,PromptPay,6,7,0,0,40-50,28.433333333333334,1.0,0.0,0.0,-1,38,1816.75,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1816.75,1,0,0.0,1816.75,1,0,0.0,0
LGS2ORD0026296,C015455,2025-07-28 06:00:00,Female,47,Bronze,TV,Phuket,1540,CallCenter,COD,6,7,0,0,40-50,51.333333333333336,4.0,1.0,0.25,51,31,11919.502499999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21307.5,2,1,0.5,47678.009999999995,4,1,0.25,0
LGS2ORD0026297,C011196,2025-07-28 06:00:00,Male,57,Bronze,Lazada,Bangkok,518,TV_Show,Credit_Card,6,7,0,0,>50,17.266666666666666,7.0,0.0,0.0,-1,17,8853.958571428571,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,194.51,1,0,0.0,36581.65,2,0,0.0,61977.71,7,0,0.0,0
LGS2ORD0026298,C016503,2025-07-28 06:00:00,Female,25,Bronze,Shopee,Remote_Area,1650,CallCenter,Bank_Transfer,6,7,0,0,20-30,55.0,7.0,3.0,0.42857142857142855,1,11,3606.4714285714285,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1001.64,1,1,1.0,17256.09,4,1,0.25,25245.3,7,3,0.42857142857142855,0
LGS2ORD0026299,C016595,2025-07-28 06:00:00,Female,55,Gold,Lazada,Khon Kaen,1639,TV_Show,Credit_Card,6,7,0,0,>50,54.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026300,C014999,2025-07-28 06:00:00,Female,49,Bronze,TV,Bangkok,1094,TV_Show,COD,6,7,0,0,40-50,36.46666666666667,3.0,0.0,0.0,-1,3,3520.4366666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,5793.33,1,0,0.0,5793.33,1,0,0.0,9431.22,2,0,0.0,10561.31,3,0,0.0,1
LGS2ORD0026301,C010906,2025-07-28 07:00:00,Female,18,Silver,CallCenter,Songkhla,730,TV_Show,Credit_Card,7,7,0,0,<20,24.333333333333332,5.0,1.0,0.2,126,11,10434.394,0.25,0.2,0.4,0.0,0.0,0,0,0.0,6506.86,1,0,0.0,18273.89,3,0,0.0,52171.97,5,1,0.2,0
LGS2ORD0026302,C011654,2025-07-28 07:00:00,Female,42,Silver,TV,Songkhla,347,TV_Show,Credit_Card,7,7,0,0,40-50,11.566666666666666,1.0,1.0,1.0,58,63,15204.93,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15204.93,1,1,1.0,15204.93,1,1,1.0,0
LGS2ORD0026303,C011833,2025-07-28 07:00:00,Female,37,Bronze,Lazada,Remote_Area,1066,CallCenter,COD,7,7,0,0,30-40,35.53333333333333,2.0,1.0,0.5,177,170,1109.57,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2219.14,2,1,0.5,0
LGS2ORD0026304,C015876,2025-07-28 07:00:00,Female,37,Bronze,Web,Songkhla,618,Shopee,COD,7,7,0,0,30-40,20.6,5.0,0.0,0.0,-1,26,2583.8460000000005,0.23,0.4,0.2,0.0,0.0,0,0,0.0,664.62,1,0,0.0,7264.78,3,0,0.0,12919.230000000001,5,0,0.0,0
LGS2ORD0026305,C015747,2025-07-28 07:00:00,Male,55,Silver,CallCenter,Khon Kaen,1611,Shopee,PromptPay,7,7,0,0,>50,53.7,1.0,0.0,0.0,-1,138,1089.97,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1089.97,1,0,0.0,0
LGS2ORD0026306,C017076,2025-07-28 08:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1404,Web,COD,8,7,0,0,40-50,46.8,6.0,1.0,0.16666666666666666,114,22,6579.610000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12595.98,1,0,0.0,21207.23,2,0,0.0,39477.66,6,1,0.16666666666666666,0
LGS2ORD0026307,C014772,2025-07-28 08:00:00,Female,34,Platinum,Shopee,Nakhon Ratchasima,1489,TV_Show,PromptPay,8,7,0,0,30-40,49.63333333333333,2.0,0.0,0.0,-1,153,2987.99,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5975.98,2,0,0.0,0
LGS2ORD0026308,C016605,2025-07-28 08:00:00,Female,32,Silver,TV,Bangkok,881,Lazada,COD,8,7,0,0,30-40,29.366666666666667,3.0,1.0,0.3333333333333333,80,95,7636.636666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22909.91,3,1,0.3333333333333333,0
LGS2ORD0026309,C013413,2025-07-28 08:00:00,Male,57,Silver,Web,Bangkok,744,Web,Credit_Card,8,7,0,0,>50,24.8,3.0,1.0,0.3333333333333333,15,27,1707.9966666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1963.45,1,1,1.0,4579.25,2,1,0.5,5123.99,3,1,0.3333333333333333,0
LGS2ORD0026310,C013789,2025-07-28 08:00:00,Female,37,Silver,Lazada,Songkhla,849,CallCenter,Bank_Transfer,8,7,0,0,30-40,28.3,4.0,4.0,1.0,50,59,3131.965,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6378.57,1,1,1.0,12527.86,4,4,1.0,0
LGS2ORD0026311,C017607,2025-07-28 09:00:00,Other,32,Bronze,TV,Khon Kaen,371,Lazada,COD,9,7,0,0,30-40,12.366666666666667,2.0,0.0,0.0,-1,156,865.4100000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1730.8200000000002,2,0,0.0,0
LGS2ORD0026312,C011270,2025-07-28 09:00:00,Female,27,Silver,TV,Chonburi,1486,CallCenter,Credit_Card,9,7,0,0,20-30,49.53333333333333,4.0,0.0,0.0,-1,76,9346.382500000002,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1999.73,1,0,0.0,37385.530000000006,4,0,0.0,0
LGS2ORD0026313,C015124,2025-07-28 09:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,241,Web,COD,9,7,0,0,>50,8.033333333333333,5.0,1.0,0.2,102,59,3694.9979999999996,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1539.64,1,0,0.0,18474.989999999998,5,1,0.2,1
LGS2ORD0026314,C017394,2025-07-28 09:00:00,Female,50,Gold,Lazada,Bangkok,1163,Web,COD,9,7,0,0,40-50,38.766666666666666,2.0,1.0,0.5,175,121,3258.33,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6516.66,2,1,0.5,0
LGS2ORD0026315,C016734,2025-07-28 09:00:00,Male,46,Bronze,Lazada,Remote_Area,1231,Web,Credit_Card,9,7,0,0,40-50,41.03333333333333,2.0,1.0,0.5,85,25,7981.9800000000005,0.28,0.0,0.5,0.0,0.0,0,0,0.0,14376.6,1,0,0.0,14376.6,1,0,0.0,15963.960000000001,2,1,0.5,1
LGS2ORD0026316,C012061,2025-07-28 10:00:00,Male,23,Bronze,CallCenter,Chiang Mai,1521,TV_Show,COD,10,7,0,0,20-30,50.7,1.0,0.0,0.0,-1,80,1557.9,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1557.9,1,0,0.0,1557.9,1,0,0.0,0
LGS2ORD0026317,C010289,2025-07-28 10:00:00,Male,44,Silver,Web,Nakhon Ratchasima,405,TV_Show,PromptPay,10,7,0,0,40-50,13.5,4.0,0.0,0.0,-1,21,2860.1875,0.25,0.75,0.25,0.0,0.0,0,0,0.0,473.76,1,0,0.0,5936.290000000001,3,0,0.0,11440.75,4,0,0.0,0
LGS2ORD0026318,C015966,2025-07-28 10:00:00,Male,67,Bronze,TV,Bangkok,1588,Lazada,COD,10,7,0,0,>50,52.93333333333333,3.0,0.0,0.0,-1,26,15217.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,28374.44,1,0,0.0,45010.66,2,0,0.0,45653.79,3,0,0.0,0
LGS2ORD0026319,C011192,2025-07-28 10:00:00,Male,37,Bronze,TV,Chiang Mai,1460,Web,PromptPay,10,7,0,0,30-40,48.666666666666664,3.0,1.0,0.3333333333333333,99,76,3066.213333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1708.64,1,0,0.0,9198.64,3,1,0.3333333333333333,0
LGS2ORD0026320,C010818,2025-07-28 10:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,394,Web,Credit_Card,10,7,0,0,30-40,13.133333333333333,3.0,1.0,0.3333333333333333,175,39,3287.91,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2438.21,1,0,0.0,9863.73,3,1,0.3333333333333333,0
LGS2ORD0026321,C013838,2025-07-28 10:00:00,Male,60,Bronze,CallCenter,Remote_Area,304,Shopee,Credit_Card,10,7,0,0,>50,10.133333333333333,9.0,4.0,0.4444444444444444,13,17,3782.8644444444444,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,15445.4,2,1,0.5,16591.63,3,1,0.3333333333333333,34045.78,9,4,0.4444444444444444,0
LGS2ORD0026322,C010217,2025-07-28 11:00:00,Female,49,Platinum,Lazada,Bangkok,705,CallCenter,Bank_Transfer,11,7,0,0,40-50,23.5,1.0,0.0,0.0,-1,39,2874.05,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2874.05,1,0,0.0,2874.05,1,0,0.0,0
LGS2ORD0026323,C010528,2025-07-28 11:00:00,Male,56,Bronze,Web,Bangkok,676,Shopee,PromptPay,11,7,0,0,>50,22.533333333333335,5.0,3.0,0.6,145,39,6353.068000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5239.65,1,0,0.0,31765.340000000004,5,3,0.6,0
LGS2ORD0026324,C011814,2025-07-28 11:00:00,Female,44,Gold,Web,Chonburi,1190,Web,COD,11,7,0,0,40-50,39.666666666666664,4.0,1.0,0.25,36,43,3659.2599999999998,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8687.970000000001,2,1,0.5,14637.039999999999,4,1,0.25,0
LGS2ORD0026325,C013975,2025-07-28 11:00:00,Male,22,Silver,Lazada,Chonburi,251,TV_Show,COD,11,7,0,0,20-30,8.366666666666667,6.0,2.0,0.3333333333333333,74,33,4289.346666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15607.48,2,1,0.5,25736.08,6,2,0.3333333333333333,0
LGS2ORD0026326,C016456,2025-07-28 11:00:00,Male,62,Bronze,TV,Remote_Area,983,Web,COD,11,7,0,0,>50,32.766666666666666,4.0,1.0,0.25,191,7,6307.3775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1155.37,1,0,0.0,19317.829999999998,2,0,0.0,25229.51,4,1,0.25,1
LGS2ORD0026327,C010095,2025-07-28 12:00:00,Male,29,Gold,TV,Khon Kaen,1165,TV_Show,Bank_Transfer,12,7,0,0,20-30,38.833333333333336,3.0,0.0,0.0,-1,18,6931.920000000001,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15288.85,1,0,0.0,16634.74,2,0,0.0,20795.760000000002,3,0,0.0,0
LGS2ORD0026328,C013890,2025-07-28 12:00:00,Other,47,Bronze,Shopee,Chiang Mai,1380,TV_Show,PromptPay,12,7,0,0,40-50,46.0,9.0,1.0,0.1111111111111111,82,37,7300.017777777778,0.28,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14340.56,3,0,0.0,65700.16,9,1,0.1111111111111111,0
LGS2ORD0026329,C011567,2025-07-28 12:00:00,Female,40,Bronze,TV,Bangkok,1110,Web,COD,12,7,0,0,30-40,37.0,4.0,1.0,0.25,76,24,1881.1725,0.28,0.5,0.75,0.0,0.0,0,0,0.0,2885.38,1,0,0.0,4638.5,2,1,0.5,7524.69,4,1,0.25,0
LGS2ORD0026330,C015762,2025-07-28 12:00:00,Female,53,Bronze,Shopee,Remote_Area,581,Lazada,PromptPay,12,7,0,0,>50,19.366666666666667,5.0,3.0,0.6,-5,8,6159.242,0.23,0.8,0.4,0.0,0.0,0,0,0.0,8284.54,2,2,1.0,8284.54,2,2,1.0,30796.21,5,3,0.6,0
LGS2ORD0026331,C016427,2025-07-28 12:00:00,Female,45,Bronze,TV,Remote_Area,1385,Lazada,COD,12,7,0,0,40-50,46.166666666666664,4.0,2.0,0.5,10,24,4773.745,0.23,0.25,0.25,0.0,0.0,0,0,0.0,8387.7,1,1,1.0,8387.7,1,1,1.0,19094.98,4,2,0.5,0
LGS2ORD0026332,C012907,2025-07-28 13:00:00,Female,48,Bronze,Web,Bangkok,251,Shopee,Credit_Card,13,7,0,0,40-50,8.366666666666667,2.0,0.0,0.0,-1,51,12522.565,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7607.39,1,0,0.0,25045.13,2,0,0.0,0
LGS2ORD0026333,C013820,2025-07-28 13:00:00,Male,26,Silver,Lazada,Bangkok,1338,Web,Credit_Card,13,7,0,0,20-30,44.6,1.0,0.0,0.0,-1,166,10384.62,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10384.62,1,0,0.0,0
LGS2ORD0026334,C015192,2025-07-28 13:00:00,Female,30,Silver,Lazada,Phuket,534,Shopee,PromptPay,13,7,0,0,20-30,17.8,3.0,0.0,0.0,-1,42,1281.1566666666668,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1981.44,1,0,0.0,3843.4700000000003,3,0,0.0,1
LGS2ORD0026335,C014048,2025-07-28 13:00:00,Female,37,Bronze,CallCenter,Phuket,896,Shopee,COD,13,7,0,0,30-40,29.866666666666667,1.0,0.0,0.0,-1,149,3285.13,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3285.13,1,0,0.0,0
LGS2ORD0026336,C012521,2025-07-28 13:00:00,Female,40,Bronze,TV,Phuket,461,Web,COD,13,7,0,0,30-40,15.366666666666667,6.0,1.0,0.16666666666666666,-9,3,6326.895,0.18,0.8333333333333334,0.0,0.0,5147.4,2,1,0.5,5147.4,2,1,0.5,33515.07,5,1,0.2,37961.37,6,1,0.16666666666666666,0
LGS2ORD0026337,C010801,2025-07-28 14:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1325,TV_Show,COD,14,7,0,0,>50,44.166666666666664,6.0,1.0,0.16666666666666666,78,57,1778.0833333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3863.3100000000004,2,0,0.0,10668.5,6,1,0.16666666666666666,0
LGS2ORD0026338,C011937,2025-07-28 14:00:00,Female,46,Gold,TV,Bangkok,638,TV_Show,COD,14,7,0,0,40-50,21.266666666666666,7.0,2.0,0.2857142857142857,24,30,4013.182857142857,0.33,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22637.87,4,1,0.25,28092.28,7,2,0.2857142857142857,1
LGS2ORD0026339,C010197,2025-07-28 14:00:00,Male,57,Silver,TV,Khon Kaen,840,Lazada,COD,14,7,0,0,>50,28.0,2.0,0.0,0.0,-1,175,2707.8199999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5415.639999999999,2,0,0.0,0
LGS2ORD0026340,C011224,2025-07-28 14:00:00,Male,38,Gold,TV,Bangkok,1210,Web,Credit_Card,14,7,0,0,30-40,40.333333333333336,1.0,1.0,1.0,16,30,1477.44,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1477.44,1,1,1.0,1477.44,1,1,1.0,0
LGS2ORD0026341,C013754,2025-07-28 14:00:00,Female,49,Bronze,TV,Chiang Mai,395,TV_Show,PromptPay,14,7,0,0,40-50,13.166666666666666,5.0,1.0,0.2,122,26,3079.446,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1522.63,1,0,0.0,11730.95,3,0,0.0,15397.23,5,1,0.2,0
LGS2ORD0026342,C015902,2025-07-28 14:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,227,CallCenter,Credit_Card,14,7,0,0,30-40,7.566666666666666,6.0,0.0,0.0,-1,55,5705.781666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2282.37,1,0,0.0,34234.69,6,0,0.0,0
LGS2ORD0026343,C013552,2025-07-28 15:00:00,Female,40,Silver,CallCenter,Bangkok,1268,CallCenter,PromptPay,15,7,0,0,30-40,42.266666666666666,5.0,1.0,0.2,66,46,2239.046,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11195.23,5,1,0.2,11195.23,5,1,0.2,0
LGS2ORD0026344,C013462,2025-07-28 15:00:00,Female,57,Bronze,CallCenter,Chonburi,710,TV_Show,Credit_Card,15,7,0,0,>50,23.666666666666668,6.0,2.0,0.3333333333333333,45,30,3932.455,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3726.74,2,1,0.5,23594.73,6,2,0.3333333333333333,1
LGS2ORD0026345,C016428,2025-07-28 15:00:00,Female,36,Platinum,Shopee,Chiang Mai,863,Web,COD,15,7,0,0,30-40,28.766666666666666,3.0,1.0,0.3333333333333333,58,68,3827.8133333333335,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6820.49,1,1,1.0,11483.44,3,1,0.3333333333333333,0
LGS2ORD0026346,C014629,2025-07-28 15:00:00,Female,45,Bronze,Shopee,Bangkok,259,Shopee,COD,15,7,0,0,40-50,8.633333333333333,2.0,1.0,0.5,165,176,10942.74,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21885.48,2,1,0.5,0
LGS2ORD0026347,C017695,2025-07-28 15:00:00,Male,38,Gold,Lazada,Chiang Mai,426,Lazada,COD,15,7,0,0,30-40,14.2,1.0,0.0,0.0,-1,196,8680.3,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8680.3,1,0,0.0,1
LGS2ORD0026348,C013006,2025-07-28 16:00:00,Male,20,Bronze,CallCenter,Remote_Area,895,Lazada,COD,16,7,0,0,<20,29.833333333333332,3.0,1.0,0.3333333333333333,135,10,5422.099999999999,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4500.07,1,0,0.0,14501.22,2,0,0.0,16266.3,3,1,0.3333333333333333,0
LGS2ORD0026349,C012651,2025-07-28 16:00:00,Male,27,Silver,Web,Bangkok,622,TV_Show,COD,16,7,0,0,20-30,20.733333333333334,1.0,0.0,0.0,-1,193,5124.01,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5124.01,1,0,0.0,0
LGS2ORD0026350,C016465,2025-07-28 16:00:00,Female,56,Platinum,CallCenter,Chonburi,459,Lazada,COD,16,7,0,0,>50,15.3,3.0,1.0,0.3333333333333333,5,18,3553.2533333333336,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8027.96,1,1,1.0,9293.95,2,1,0.5,10659.76,3,1,0.3333333333333333,0
