order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026351,C014417,2025-07-28 16:00:00,Male,54,Silver,Shopee,Chonburi,1345,CallCenter,COD,16,7,0,0,>50,44.833333333333336,9.0,1.0,0.1111111111111111,68,42,5203.641111111112,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40652.770000000004,6,1,0.16666666666666666,46832.770000000004,9,1,0.1111111111111111,0
LGS2ORD0026352,C013300,2025-07-28 16:00:00,Male,41,Gold,Web,Nakhon Ratchasima,442,Shopee,COD,16,7,0,0,40-50,14.733333333333333,1.0,0.0,0.0,-1,26,870.63,0.13,0.0,0.0,0.0,0.0,0,0,0.0,870.63,1,0,0.0,870.63,1,0,0.0,870.63,1,0,0.0,0
LGS2ORD0026353,C015313,2025-07-28 17:00:00,Female,29,Bronze,Shopee,Chonburi,246,Lazada,COD,17,7,0,0,20-30,8.2,2.0,1.0,0.5,34,13,873.1,0.23,0.5,0.5,0.0,0.0,0,0,0.0,641.31,1,0,0.0,1746.2,2,1,0.5,1746.2,2,1,0.5,0
LGS2ORD0026354,C010973,2025-07-28 17:00:00,Female,35,Silver,TV,Songkhla,1341,CallCenter,Credit_Card,17,7,0,0,30-40,44.7,3.0,1.0,0.3333333333333333,193,26,2064.723333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,467.19,1,0,0.0,467.19,1,0,0.0,6194.169999999999,3,1,0.3333333333333333,0
LGS2ORD0026355,C014044,2025-07-28 17:00:00,Male,33,Bronze,CallCenter,Bangkok,978,Lazada,Credit_Card,17,7,0,0,30-40,32.6,2.0,1.0,0.5,69,76,3088.335,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3087.82,1,1,1.0,6176.67,2,1,0.5,0
LGS2ORD0026356,C014597,2025-07-28 17:00:00,Female,32,Bronze,CallCenter,Bangkok,1093,Web,COD,17,7,0,0,30-40,36.43333333333333,6.0,2.0,0.3333333333333333,37,36,5684.990000000001,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8214.39,2,1,0.5,34109.94,6,2,0.3333333333333333,0
LGS2ORD0026357,C014842,2025-07-28 17:00:00,Male,54,Bronze,Web,Remote_Area,654,Lazada,COD,17,7,0,0,>50,21.8,2.0,0.0,0.0,-1,41,3360.305,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5867.25,1,0,0.0,6720.61,2,0,0.0,1
LGS2ORD0026358,C015135,2025-07-28 18:00:00,Female,40,Gold,Shopee,Khon Kaen,1428,Shopee,COD,18,7,0,0,30-40,47.6,5.0,0.0,0.0,-1,18,4277.6320000000005,0.33,0.4,0.2,0.0,0.0,0,0,0.0,1674.65,1,0,0.0,1674.65,1,0,0.0,21388.160000000003,5,0,0.0,0
LGS2ORD0026359,C015700,2025-07-28 18:00:00,Female,43,Gold,Web,Khon Kaen,1602,TV_Show,COD,18,7,0,0,40-50,53.4,3.0,0.0,0.0,-1,118,2792.0833333333335,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8376.25,3,0,0.0,0
LGS2ORD0026360,C014797,2025-07-28 18:00:00,Male,18,Bronze,Lazada,Phuket,360,Web,PromptPay,18,7,0,0,<20,12.0,3.0,1.0,0.3333333333333333,187,100,5031.74,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15095.22,3,1,0.3333333333333333,0
LGS2ORD0026361,C014916,2025-07-28 18:00:00,Male,40,Bronze,Web,Chiang Mai,1372,Web,COD,18,7,0,0,30-40,45.733333333333334,1.0,0.0,0.0,-1,73,1634.72,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1634.72,1,0,0.0,1634.72,1,0,0.0,0
LGS2ORD0026362,C010434,2025-07-28 18:00:00,Male,21,Bronze,Web,Khon Kaen,1277,Web,Credit_Card,18,7,0,0,20-30,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026363,C011059,2025-07-28 18:00:00,Male,64,Gold,TV,Chonburi,1202,Lazada,COD,18,7,0,0,>50,40.06666666666667,7.0,2.0,0.2857142857142857,157,35,3901.1585714285716,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8482.32,1,0,0.0,27308.11,7,2,0.2857142857142857,0
LGS2ORD0026364,C011216,2025-07-28 19:00:00,Male,62,Silver,Web,Khon Kaen,807,CallCenter,COD,19,7,0,0,>50,26.9,1.0,0.0,0.0,-1,8,16099.99,0.1,1.0,0.0,0.0,0.0,0,0,0.0,16099.99,1,0,0.0,16099.99,1,0,0.0,16099.99,1,0,0.0,0
LGS2ORD0026365,C011981,2025-07-28 19:00:00,Male,59,Bronze,Web,Remote_Area,1242,Lazada,Credit_Card,19,7,0,0,>50,41.4,6.0,3.0,0.5,14,28,8696.574999999999,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1512.0,1,1,1.0,1512.0,1,1,1.0,52179.45,6,3,0.5,0
LGS2ORD0026366,C015773,2025-07-28 19:00:00,Male,57,Bronze,Lazada,Bangkok,990,Lazada,Bank_Transfer,19,7,0,0,>50,33.0,6.0,2.0,0.3333333333333333,0,11,10576.491666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1295.33,1,1,1.0,47781.33,4,2,0.5,63458.950000000004,6,2,0.3333333333333333,0
LGS2ORD0026367,C013800,2025-07-28 19:00:00,Female,23,Silver,Lazada,Chiang Mai,1612,TV_Show,COD,19,7,0,0,20-30,53.733333333333334,4.0,0.0,0.0,-1,44,3343.5725,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7030.400000000001,2,0,0.0,13374.29,4,0,0.0,0
LGS2ORD0026368,C010727,2025-07-28 19:00:00,Male,44,Silver,Web,Khon Kaen,1001,TV_Show,COD,19,7,0,0,40-50,33.36666666666667,7.0,2.0,0.2857142857142857,101,70,7254.4171428571435,0.3,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17900.23,2,0,0.0,50780.920000000006,7,2,0.2857142857142857,1
LGS2ORD0026369,C013277,2025-07-28 20:00:00,Female,41,Bronze,TV,Chonburi,743,TV_Show,COD,20,7,0,0,40-50,24.766666666666666,4.0,0.0,0.0,-1,54,1520.465,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1225.28,1,0,0.0,6081.86,4,0,0.0,0
LGS2ORD0026370,C014225,2025-07-28 20:00:00,Male,32,Gold,Web,Chonburi,1432,CallCenter,COD,20,7,0,0,30-40,47.733333333333334,1.0,0.0,0.0,-1,207,5878.48,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5878.48,1,0,0.0,0
LGS2ORD0026371,C015350,2025-07-28 20:00:00,Male,45,Bronze,Web,Remote_Area,1297,Web,Bank_Transfer,20,7,0,0,40-50,43.233333333333334,6.0,4.0,0.6666666666666666,12,18,5669.5233333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,22911.4,1,1,1.0,22911.4,1,1,1.0,34017.14,6,4,0.6666666666666666,1
LGS2ORD0026372,C015102,2025-07-28 20:00:00,Female,38,Gold,TV,Nakhon Ratchasima,1237,Web,Credit_Card,20,7,0,0,30-40,41.233333333333334,3.0,1.0,0.3333333333333333,89,95,4242.323333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12726.97,3,1,0.3333333333333333,0
LGS2ORD0026373,C013200,2025-07-28 20:00:00,Male,41,Silver,Lazada,Bangkok,1206,Lazada,PromptPay,20,7,0,0,40-50,40.2,6.0,1.0,0.16666666666666666,62,32,10481.131666666666,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57390.15,4,1,0.25,62886.79,6,1,0.16666666666666666,0
LGS2ORD0026374,C011731,2025-07-28 21:00:00,Male,41,Bronze,Lazada,Bangkok,488,TV_Show,Credit_Card,21,7,0,0,40-50,16.266666666666666,2.0,0.0,0.0,-1,136,15716.695,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31433.39,2,0,0.0,0
LGS2ORD0026375,C017855,2025-07-28 21:00:00,Male,44,Platinum,Web,Chonburi,1571,Lazada,Bank_Transfer,21,7,0,0,40-50,52.36666666666667,4.0,1.0,0.25,132,68,3083.1375,0.3,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8343.88,1,0,0.0,12332.55,4,1,0.25,0
LGS2ORD0026376,C014384,2025-07-28 21:00:00,Male,49,Silver,Web,Remote_Area,1283,TV_Show,COD,21,7,0,0,40-50,42.766666666666666,3.0,1.0,0.3333333333333333,-3,11,4553.906666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2233.88,1,1,1.0,13661.720000000001,3,1,0.3333333333333333,13661.720000000001,3,1,0.3333333333333333,0
LGS2ORD0026377,C014523,2025-07-28 21:00:00,Male,50,Silver,TV,Remote_Area,245,Shopee,COD,21,7,0,0,40-50,8.166666666666666,4.0,1.0,0.25,10,23,8072.5025,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5125.23,2,1,0.5,5125.23,2,1,0.5,32290.01,4,1,0.25,0
LGS2ORD0026378,C014203,2025-07-28 21:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1008,Shopee,Credit_Card,21,7,0,0,>50,33.6,6.0,1.0,0.16666666666666666,177,28,4314.525,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,338.26,1,0,0.0,16023.31,3,0,0.0,25887.149999999998,6,1,0.16666666666666666,0
LGS2ORD0026379,C012949,2025-07-28 22:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,306,Shopee,COD,22,7,0,0,40-50,10.2,4.0,2.0,0.5,84,66,4025.9824999999996,0.23,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3289.06,1,0,0.0,16103.929999999998,4,2,0.5,1
LGS2ORD0026380,C013040,2025-07-28 22:00:00,Male,53,Gold,TV,Khon Kaen,1181,Lazada,COD,22,7,0,0,>50,39.36666666666667,3.0,0.0,0.0,-1,76,5685.009999999999,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11188.31,1,0,0.0,17055.03,3,0,0.0,0
LGS2ORD0026381,C015558,2025-07-28 22:00:00,Female,43,Gold,TV,Bangkok,276,TV_Show,Credit_Card,22,7,0,0,40-50,9.2,6.0,1.0,0.16666666666666666,95,26,5709.153333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,577.42,1,0,0.0,15971.27,2,0,0.0,34254.92,6,1,0.16666666666666666,0
LGS2ORD0026382,C017931,2025-07-28 22:00:00,Female,72,Gold,Shopee,Chiang Mai,314,TV_Show,PromptPay,22,7,0,0,>50,10.466666666666667,5.0,1.0,0.2,81,41,2440.808,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6870.04,2,1,0.5,12204.04,5,1,0.2,1
LGS2ORD0026383,C011131,2025-07-28 22:00:00,Female,42,Bronze,TV,Remote_Area,1425,Web,COD,22,7,0,0,40-50,47.5,6.0,0.0,0.0,-1,2,2527.2966666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,2680.93,1,0,0.0,2680.93,1,0,0.0,6227.91,2,0,0.0,15163.779999999999,6,0,0.0,0
LGS2ORD0026384,C014288,2025-07-28 22:00:00,Female,58,Gold,Shopee,Remote_Area,1348,Lazada,COD,22,7,0,0,>50,44.93333333333333,5.0,0.0,0.0,-1,78,6968.568000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3383.05,2,0,0.0,34842.840000000004,5,0,0.0,1
LGS2ORD0026385,C013386,2025-07-28 23:00:00,Male,49,Gold,TV,Chiang Mai,488,Web,COD,23,7,0,0,40-50,16.266666666666666,5.0,0.0,0.0,-1,9,8322.928,0.33,0.4,0.4,0.0,0.0,0,0,0.0,4107.84,1,0,0.0,23492.62,2,0,0.0,41614.64,5,0,0.0,0
LGS2ORD0026386,C015144,2025-07-28 23:00:00,Male,56,Gold,Shopee,Chiang Mai,286,TV_Show,COD,23,7,0,0,>50,9.533333333333333,4.0,0.0,0.0,-1,70,5036.1875,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15088.269999999999,2,0,0.0,20144.75,4,0,0.0,1
LGS2ORD0026387,C016329,2025-07-28 23:00:00,Female,41,Bronze,Shopee,Khon Kaen,648,Lazada,Credit_Card,23,7,0,0,40-50,21.6,7.0,2.0,0.2857142857142857,2,9,4151.691428571428,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,7781.29,2,2,1.0,9328.45,3,2,0.6666666666666666,29061.839999999997,7,2,0.2857142857142857,0
LGS2ORD0026388,C014425,2025-07-28 23:00:00,Female,35,Bronze,Web,Bangkok,472,TV_Show,COD,23,7,0,0,30-40,15.733333333333333,1.0,1.0,1.0,34,47,6650.78,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6650.78,1,1,1.0,6650.78,1,1,1.0,0
LGS2ORD0026389,C012620,2025-07-28 23:00:00,Male,27,Silver,TV,Bangkok,1626,Shopee,COD,23,7,0,0,20-30,54.2,2.0,0.0,0.0,-1,41,1739.96,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2575.87,1,0,0.0,3479.92,2,0,0.0,0
LGS2ORD0026390,C016650,2025-07-29 00:00:00,Male,53,Silver,Web,Bangkok,1167,CallCenter,Credit_Card,0,7,1,0,>50,38.9,4.0,1.0,0.25,119,124,16212.664999999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64850.659999999996,4,1,0.25,0
LGS2ORD0026391,C016299,2025-07-29 00:00:00,Male,42,Platinum,Web,Bangkok,679,Lazada,COD,0,7,1,0,40-50,22.633333333333333,3.0,1.0,0.3333333333333333,145,5,9699.63,0.3,0.6666666666666666,1.0,0.0,1504.86,1,0,0.0,1504.86,1,0,0.0,25688.53,2,0,0.0,29098.89,3,1,0.3333333333333333,0
LGS2ORD0026392,C016396,2025-07-29 00:00:00,Female,30,Silver,Web,Chiang Mai,1636,Lazada,Credit_Card,0,7,1,0,20-30,54.53333333333333,6.0,4.0,0.6666666666666666,34,36,3114.7450000000003,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3875.29,3,2,0.6666666666666666,18688.47,6,4,0.6666666666666666,0
LGS2ORD0026393,C011128,2025-07-29 00:00:00,Female,59,Gold,Lazada,Bangkok,922,TV_Show,Credit_Card,0,7,1,0,>50,30.733333333333334,6.0,2.0,0.3333333333333333,108,40,4196.968333333333,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8898.22,2,0,0.0,25181.81,6,2,0.3333333333333333,0
LGS2ORD0026394,C017416,2025-07-29 00:00:00,Male,50,Bronze,Shopee,Chiang Mai,1367,Shopee,COD,0,7,1,0,40-50,45.56666666666667,2.0,0.0,0.0,-1,58,4280.3949999999995,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1774.18,1,0,0.0,8560.789999999999,2,0,0.0,0
LGS2ORD0026395,C016481,2025-07-29 01:00:00,Female,47,Silver,Web,Nakhon Ratchasima,1112,Lazada,PromptPay,1,7,1,0,40-50,37.06666666666667,1.0,0.0,0.0,-1,115,2089.94,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2089.94,1,0,0.0,0
LGS2ORD0026396,C013907,2025-07-29 01:00:00,Male,46,Gold,Shopee,Songkhla,992,CallCenter,Credit_Card,1,7,1,0,40-50,33.06666666666667,4.0,1.0,0.25,157,104,6452.0650000000005,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25808.260000000002,4,1,0.25,0
LGS2ORD0026397,C014312,2025-07-29 01:00:00,Female,41,Silver,CallCenter,Bangkok,253,CallCenter,COD,1,7,1,0,40-50,8.433333333333334,7.0,1.0,0.14285714285714285,189,6,3143.621428571428,0.3,0.2857142857142857,0.2857142857142857,0.0,804.75,1,0,0.0,804.75,1,0,0.0,1617.46,2,0,0.0,22005.35,7,1,0.14285714285714285,0
LGS2ORD0026398,C011854,2025-07-29 01:00:00,Male,57,Bronze,CallCenter,Remote_Area,744,CallCenter,COD,1,7,1,0,>50,24.8,4.0,2.0,0.5,157,31,2836.9824999999996,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2608.56,1,0,0.0,11347.929999999998,4,2,0.5,1
LGS2ORD0026399,C012286,2025-07-29 01:00:00,Male,52,Bronze,Web,Khon Kaen,384,CallCenter,Bank_Transfer,1,7,1,0,>50,12.8,2.0,0.0,0.0,-1,21,2860.8450000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1819.02,1,0,0.0,5721.6900000000005,2,0,0.0,5721.6900000000005,2,0,0.0,0
LGS2ORD0026400,C015430,2025-07-29 01:00:00,Female,56,Bronze,TV,Songkhla,1178,Web,PromptPay,1,7,1,0,>50,39.266666666666666,3.0,0.0,0.0,-1,4,11040.076666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,27284.7,1,0,0.0,31585.71,2,0,0.0,31585.71,2,0,0.0,33120.23,3,0,0.0,0
LGS2ORD0026401,C011864,2025-07-29 02:00:00,Female,32,Bronze,Lazada,Khon Kaen,295,CallCenter,COD,2,7,1,0,30-40,9.833333333333334,6.0,1.0,0.16666666666666666,2,14,2512.891666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6862.57,2,1,0.5,11110.9,5,1,0.2,15077.35,6,1,0.16666666666666666,0
LGS2ORD0026402,C013138,2025-07-29 02:00:00,Male,48,Bronze,TV,Khon Kaen,1260,Web,PromptPay,2,7,1,0,40-50,42.0,1.0,0.0,0.0,-1,126,2848.81,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2848.81,1,0,0.0,0
LGS2ORD0026403,C017288,2025-07-29 02:00:00,Male,34,Bronze,Shopee,Khon Kaen,1400,Shopee,COD,2,7,1,0,30-40,46.666666666666664,5.0,1.0,0.2,127,32,9904.496000000001,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28591.480000000003,3,0,0.0,49522.48,5,1,0.2,0
LGS2ORD0026404,C013324,2025-07-29 02:00:00,Female,54,Bronze,TV,Chiang Mai,1470,Shopee,Bank_Transfer,2,7,1,0,>50,49.0,3.0,2.0,0.6666666666666666,13,22,3369.2533333333326,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8211.06,1,1,1.0,8211.06,1,1,1.0,10107.759999999998,3,2,0.6666666666666666,1
LGS2ORD0026405,C013039,2025-07-29 02:00:00,Female,61,Bronze,Web,Bangkok,1109,Lazada,COD,2,7,1,0,>50,36.96666666666667,2.0,1.0,0.5,10,24,9461.95,0.03,0.5,0.0,0.0,0.0,0,0,0.0,831.65,1,1,1.0,831.65,1,1,1.0,18923.9,2,1,0.5,1
LGS2ORD0026406,C012173,2025-07-29 03:00:00,Male,40,Bronze,Shopee,Songkhla,478,Web,Credit_Card,3,7,1,0,30-40,15.933333333333334,3.0,1.0,0.3333333333333333,58,72,5402.3966666666665,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5146.4,1,1,1.0,16207.189999999999,3,1,0.3333333333333333,0
LGS2ORD0026407,C013614,2025-07-29 03:00:00,Female,24,Silver,Shopee,Nakhon Ratchasima,297,Lazada,COD,3,7,1,0,20-30,9.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026408,C015129,2025-07-29 03:00:00,Female,38,Gold,Shopee,Bangkok,616,Shopee,Credit_Card,3,7,1,0,30-40,20.533333333333335,3.0,0.0,0.0,-1,59,5531.740000000001,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12345.89,1,0,0.0,16595.22,3,0,0.0,0
LGS2ORD0026409,C014087,2025-07-29 03:00:00,Female,69,Bronze,TV,Phuket,578,CallCenter,COD,3,7,1,0,>50,19.266666666666666,9.0,4.0,0.4444444444444444,22,19,14411.683333333334,0.28,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.0,0,0,0.0,28425.5,2,0,0.0,55736.219999999994,4,2,0.5,129705.15000000001,9,4,0.4444444444444444,1
LGS2ORD0026410,C011600,2025-07-29 03:00:00,Female,26,Bronze,TV,Phuket,367,Web,COD,3,7,1,0,20-30,12.233333333333333,5.0,3.0,0.6,126,138,4861.794,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24308.97,5,3,0.6,0
LGS2ORD0026411,C013341,2025-07-29 04:00:00,Female,34,Gold,TV,Remote_Area,1315,TV_Show,Credit_Card,4,7,1,0,30-40,43.833333333333336,1.0,0.0,0.0,-1,177,41339.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41339.42,1,0,0.0,1
LGS2ORD0026412,C016052,2025-07-29 04:00:00,Male,31,Platinum,TV,Songkhla,420,Shopee,COD,4,7,1,0,30-40,14.0,3.0,1.0,0.3333333333333333,12,0,3404.2666666666664,0.35,0.3333333333333333,0.6666666666666666,0.0,7018.31,1,0,0.0,8365.560000000001,2,1,0.5,8365.560000000001,2,1,0.5,10212.8,3,1,0.3333333333333333,1
LGS2ORD0026413,C015662,2025-07-29 04:00:00,Female,42,Silver,Web,Chonburi,362,CallCenter,Credit_Card,4,7,1,0,40-50,12.066666666666666,4.0,1.0,0.25,58,45,1294.595,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5178.38,4,1,0.25,5178.38,4,1,0.25,0
LGS2ORD0026414,C014332,2025-07-29 04:00:00,Female,36,Bronze,Web,Remote_Area,1113,CallCenter,Credit_Card,4,7,1,0,30-40,37.1,6.0,2.0,0.3333333333333333,25,31,6541.436666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,576.88,1,1,1.0,39248.619999999995,6,2,0.3333333333333333,0
LGS2ORD0026415,C013583,2025-07-29 04:00:00,Female,39,Gold,Web,Chonburi,1024,Shopee,PromptPay,4,7,1,0,30-40,34.13333333333333,1.0,0.0,0.0,-1,116,1660.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1660.6,1,0,0.0,0
LGS2ORD0026416,C016017,2025-07-29 05:00:00,Female,41,Bronze,TV,Bangkok,243,Web,PromptPay,5,7,1,0,40-50,8.1,5.0,2.0,0.4,56,49,2446.268,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2732.5699999999997,2,1,0.5,12231.34,5,2,0.4,1
LGS2ORD0026417,C011893,2025-07-29 05:00:00,Male,37,Silver,Lazada,Chonburi,977,Web,COD,5,7,1,0,30-40,32.56666666666667,5.0,1.0,0.2,101,24,6852.048,0.3,0.8,0.6,0.0,0.0,0,0,0.0,24514.76,1,0,0.0,29999.86,2,0,0.0,34260.24,5,1,0.2,1
LGS2ORD0026418,C012404,2025-07-29 05:00:00,Female,67,Bronze,Lazada,Nakhon Ratchasima,786,TV_Show,COD,5,7,1,0,>50,26.2,3.0,2.0,0.6666666666666666,36,46,5258.926666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14749.960000000001,2,1,0.5,15776.78,3,2,0.6666666666666666,1
LGS2ORD0026419,C016774,2025-07-29 05:00:00,Male,45,Silver,Shopee,Songkhla,1467,Web,Credit_Card,5,7,1,0,40-50,48.9,2.0,2.0,1.0,0,12,2772.16,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3727.98,1,1,1.0,3727.98,1,1,1.0,5544.32,2,2,1.0,0
LGS2ORD0026420,C014617,2025-07-29 05:00:00,Male,45,Bronze,TV,Bangkok,1039,Web,COD,5,7,1,0,40-50,34.63333333333333,4.0,0.0,0.0,-1,41,8764.105,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9979.17,1,0,0.0,35056.42,4,0,0.0,1
LGS2ORD0026421,C016010,2025-07-29 05:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,900,Lazada,COD,5,7,1,0,40-50,30.0,6.0,1.0,0.16666666666666666,86,11,5877.29,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,10614.82,1,0,0.0,20341.489999999998,3,0,0.0,35263.74,6,1,0.16666666666666666,1
LGS2ORD0026422,C013462,2025-07-29 06:00:00,Female,57,Bronze,CallCenter,Chonburi,711,TV_Show,COD,6,7,1,0,>50,23.7,7.0,3.0,0.42857142857142855,-5,0,4555.711428571429,0.23,0.2857142857142857,0.14285714285714285,0.0,8295.25,1,1,1.0,8295.25,1,1,1.0,12021.99,3,2,0.6666666666666666,31889.98,7,3,0.42857142857142855,0
