order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026423,C016770,2025-07-29 06:00:00,Female,38,Bronze,Shopee,Bangkok,606,Web,PromptPay,6,7,1,0,30-40,20.2,3.0,0.0,0.0,-1,45,5379.656666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1610.87,1,0,0.0,16138.970000000001,3,0,0.0,0
LGS2ORD0026424,C014223,2025-07-29 06:00:00,Female,56,Bronze,Shopee,Nakhon Ratchasima,301,Lazada,Credit_Card,6,7,1,0,>50,10.033333333333333,2.0,2.0,1.0,141,150,4496.445,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8992.89,2,2,1.0,0
LGS2ORD0026425,C011727,2025-07-29 06:00:00,Female,34,Bronze,Web,Phuket,1623,Shopee,COD,6,7,1,0,30-40,54.1,5.0,3.0,0.6,10,13,3223.95,0.23,0.4,0.2,0.0,0.0,0,0,0.0,12496.810000000001,2,1,0.5,13067.96,3,2,0.6666666666666666,16119.75,5,3,0.6,0
LGS2ORD0026426,C016389,2025-07-29 06:00:00,Male,49,Bronze,Lazada,Remote_Area,714,Shopee,Bank_Transfer,6,7,1,0,40-50,23.8,4.0,2.0,0.5,87,3,3939.2325,0.18,0.75,0.0,0.0,1112.37,1,0,0.0,1112.37,1,0,0.0,11690.46,2,0,0.0,15756.93,4,2,0.5,0
LGS2ORD0026427,C014469,2025-07-29 07:00:00,Female,18,Gold,TV,Chiang Mai,229,CallCenter,COD,7,7,1,0,<20,7.633333333333334,3.0,1.0,0.3333333333333333,184,24,5849.79,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,964.84,1,0,0.0,16173.6,2,0,0.0,17549.37,3,1,0.3333333333333333,0
LGS2ORD0026428,C013444,2025-07-29 07:00:00,Female,40,Gold,Web,Remote_Area,523,TV_Show,COD,7,7,1,0,30-40,17.433333333333334,3.0,1.0,0.3333333333333333,107,35,2680.69,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3319.67,1,0,0.0,8042.070000000001,3,1,0.3333333333333333,0
LGS2ORD0026429,C010645,2025-07-29 07:00:00,Male,45,Bronze,TV,Chonburi,1503,Web,Credit_Card,7,7,1,0,40-50,50.1,8.0,3.0,0.375,16,8,8134.40375,0.28,0.5,0.25,0.0,0.0,0,0,0.0,52954.57000000001,3,1,0.3333333333333333,54417.130000000005,4,2,0.5,65075.23,8,3,0.375,1
LGS2ORD0026430,C015103,2025-07-29 07:00:00,Female,34,Bronze,Shopee,Bangkok,1431,CallCenter,Credit_Card,7,7,1,0,30-40,47.7,3.0,1.0,0.3333333333333333,7,22,2340.3700000000003,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3866.84,1,1,1.0,7021.110000000001,3,1,0.3333333333333333,7021.110000000001,3,1,0.3333333333333333,1
LGS2ORD0026431,C011361,2025-07-29 07:00:00,Female,40,Bronze,TV,Remote_Area,1384,TV_Show,COD,7,7,1,0,30-40,46.13333333333333,8.0,2.0,0.25,30,39,6100.385,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3375.48,1,1,1.0,48803.08,8,2,0.25,1
LGS2ORD0026432,C013282,2025-07-29 08:00:00,Female,56,Gold,TV,Remote_Area,1014,CallCenter,COD,8,7,1,0,>50,33.8,5.0,2.0,0.4,102,12,3158.9020000000005,0.28,0.6,0.6,0.0,0.0,0,0,0.0,715.54,1,0,0.0,2454.1099999999997,2,0,0.0,15794.510000000002,5,2,0.4,0
LGS2ORD0026433,C011017,2025-07-29 08:00:00,Female,45,Gold,TV,Nakhon Ratchasima,282,Web,COD,8,7,1,0,40-50,9.4,1.0,1.0,1.0,127,133,1149.56,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1149.56,1,1,1.0,0
LGS2ORD0026434,C012006,2025-07-29 08:00:00,Female,33,Gold,Lazada,Bangkok,1279,Shopee,Credit_Card,8,7,1,0,30-40,42.63333333333333,2.0,0.0,0.0,-1,55,6119.27,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9935.33,1,0,0.0,12238.54,2,0,0.0,0
LGS2ORD0026435,C010537,2025-07-29 08:00:00,Female,64,Gold,TV,Songkhla,1504,Web,COD,8,7,1,0,>50,50.13333333333333,4.0,1.0,0.25,182,7,4426.3975,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1389.82,1,0,0.0,1389.82,1,0,0.0,17705.59,4,1,0.25,0
LGS2ORD0026436,C017828,2025-07-29 08:00:00,Male,35,Gold,Shopee,Khon Kaen,1246,TV_Show,PromptPay,8,7,1,0,30-40,41.53333333333333,2.0,0.0,0.0,-1,14,7380.015,0.33,1.0,0.5,0.0,0.0,0,0,0.0,4012.33,1,0,0.0,4012.33,1,0,0.0,14760.03,2,0,0.0,1
LGS2ORD0026437,C015440,2025-07-29 09:00:00,Other,57,Bronze,Web,Phuket,903,Lazada,Credit_Card,9,7,1,0,>50,30.1,3.0,0.0,0.0,-1,68,3996.463333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10966.31,2,0,0.0,11989.39,3,0,0.0,0
LGS2ORD0026438,C017366,2025-07-29 09:00:00,Female,32,Bronze,Shopee,Chonburi,1470,Shopee,PromptPay,9,7,1,0,30-40,49.0,1.0,0.0,0.0,-1,80,3414.66,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3414.66,1,0,0.0,3414.66,1,0,0.0,0
LGS2ORD0026439,C013378,2025-07-29 09:00:00,Female,50,Bronze,Lazada,Bangkok,876,CallCenter,COD,9,7,1,0,40-50,29.2,3.0,1.0,0.3333333333333333,119,18,17687.946666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8237.23,1,0,0.0,8237.23,1,0,0.0,53063.84,3,1,0.3333333333333333,0
LGS2ORD0026440,C010180,2025-07-29 09:00:00,Female,43,Gold,Lazada,Bangkok,1524,Lazada,Credit_Card,9,7,1,0,40-50,50.8,2.0,1.0,0.5,93,81,6144.085,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2376.19,1,0,0.0,12288.17,2,1,0.5,1
LGS2ORD0026441,C017269,2025-07-29 09:00:00,Female,51,Bronze,Web,Bangkok,1649,Web,COD,9,7,1,0,>50,54.96666666666667,8.0,2.0,0.25,14,21,8641.0625,0.23,0.75,0.125,0.0,0.0,0,0,0.0,35669.8,1,1,1.0,39868.420000000006,2,1,0.5,69128.5,8,2,0.25,0
LGS2ORD0026442,C014738,2025-07-29 09:00:00,Male,55,Bronze,TV,Chonburi,632,TV_Show,Credit_Card,9,7,1,0,>50,21.066666666666666,3.0,2.0,0.6666666666666666,92,38,1601.5433333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1042.42,1,0,0.0,4804.63,3,2,0.6666666666666666,0
LGS2ORD0026443,C014870,2025-07-29 10:00:00,Male,71,Bronze,Lazada,Bangkok,1662,TV_Show,Credit_Card,10,7,1,0,>50,55.4,3.0,0.0,0.0,-1,172,7751.026666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23253.08,3,0,0.0,0
LGS2ORD0026444,C012445,2025-07-29 10:00:00,Male,42,Bronze,CallCenter,Chonburi,351,TV_Show,COD,10,7,1,0,40-50,11.7,2.0,1.0,0.5,51,9,1726.7949999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2580.95,1,0,0.0,3453.5899999999997,2,1,0.5,3453.5899999999997,2,1,0.5,1
LGS2ORD0026445,C012951,2025-07-29 10:00:00,Female,58,Gold,TV,Khon Kaen,930,CallCenter,Credit_Card,10,7,1,0,>50,31.0,3.0,0.0,0.0,-1,34,5332.723333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12767.41,2,0,0.0,15998.17,3,0,0.0,0
LGS2ORD0026446,C012991,2025-07-29 10:00:00,Male,48,Platinum,Shopee,Phuket,1112,Web,PromptPay,10,7,1,0,40-50,37.06666666666667,3.0,1.0,0.3333333333333333,180,146,2179.3866666666668,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6538.16,3,1,0.3333333333333333,0
LGS2ORD0026447,C016123,2025-07-29 10:00:00,Male,33,Bronze,TV,Bangkok,458,Web,Bank_Transfer,10,7,1,0,30-40,15.266666666666667,1.0,0.0,0.0,-1,8,10753.23,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10753.23,1,0,0.0,10753.23,1,0,0.0,10753.23,1,0,0.0,0
LGS2ORD0026448,C016686,2025-07-29 11:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,844,CallCenter,COD,11,7,1,0,40-50,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026449,C011026,2025-07-29 11:00:00,Male,31,Bronze,Web,Bangkok,1112,Lazada,COD,11,7,1,0,30-40,37.06666666666667,6.0,0.0,0.0,-1,46,7986.7699999999995,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32726.91,2,0,0.0,47920.619999999995,6,0,0.0,0
LGS2ORD0026450,C014250,2025-07-29 11:00:00,Male,36,Silver,TV,Chonburi,1661,Lazada,COD,11,7,1,0,30-40,55.36666666666667,1.0,1.0,1.0,183,194,2041.78,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2041.78,1,1,1.0,0
LGS2ORD0026451,C012085,2025-07-29 11:00:00,Female,52,Gold,Web,Bangkok,1085,Lazada,COD,11,7,1,0,>50,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026452,C012558,2025-07-29 11:00:00,Male,39,Bronze,Lazada,Songkhla,1401,Shopee,PromptPay,11,7,1,0,30-40,46.7,4.0,2.0,0.5,21,23,9501.210000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,22963.08,1,0,0.0,33468.67,3,2,0.6666666666666666,38004.840000000004,4,2,0.5,0
LGS2ORD0026453,C017549,2025-07-29 12:00:00,Male,48,Bronze,Shopee,Remote_Area,936,Shopee,Bank_Transfer,12,7,1,0,40-50,31.2,2.0,2.0,1.0,57,70,6058.27,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5672.63,1,1,1.0,12116.54,2,2,1.0,1
LGS2ORD0026454,C010107,2025-07-29 12:00:00,Female,72,Bronze,Shopee,Chiang Mai,358,Lazada,PromptPay,12,7,1,0,>50,11.933333333333334,4.0,2.0,0.5,12,21,8021.96,0.13,0.5,0.0,0.0,0.0,0,0,0.0,24692.55,1,1,1.0,30132.14,3,2,0.6666666666666666,32087.84,4,2,0.5,0
LGS2ORD0026455,C014376,2025-07-29 12:00:00,Female,51,Bronze,Shopee,Bangkok,1076,Web,PromptPay,12,7,1,0,>50,35.86666666666667,3.0,1.0,0.3333333333333333,112,89,8381.306666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1368.27,1,0,0.0,25143.920000000002,3,1,0.3333333333333333,0
LGS2ORD0026456,C015290,2025-07-29 12:00:00,Female,39,Bronze,Lazada,Chiang Mai,1456,Shopee,Credit_Card,12,7,1,0,30-40,48.53333333333333,4.0,0.0,0.0,-1,56,2532.0225,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4820.7,1,0,0.0,10128.09,4,0,0.0,0
LGS2ORD0026457,C016658,2025-07-29 12:00:00,Male,47,Silver,Lazada,Chiang Mai,631,TV_Show,COD,12,7,1,0,40-50,21.033333333333335,4.0,1.0,0.25,70,63,9739.5575,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16006.64,2,1,0.5,38958.23,4,1,0.25,1
LGS2ORD0026458,C013759,2025-07-29 13:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,353,TV_Show,COD,13,7,1,0,>50,11.766666666666667,5.0,2.0,0.4,26,42,5144.87,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22300.29,3,2,0.6666666666666666,25724.35,5,2,0.4,1
LGS2ORD0026459,C017669,2025-07-29 13:00:00,Female,33,Bronze,TV,Remote_Area,687,CallCenter,Bank_Transfer,13,7,1,0,30-40,22.9,7.0,2.0,0.2857142857142857,144,42,5719.272857142857,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7474.75,2,0,0.0,40034.909999999996,7,2,0.2857142857142857,0
LGS2ORD0026460,C014688,2025-07-29 13:00:00,Male,39,Gold,CallCenter,Bangkok,241,Web,Credit_Card,13,7,1,0,30-40,8.033333333333333,3.0,1.0,0.3333333333333333,0,12,5029.696666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6780.76,1,1,1.0,6780.76,1,1,1.0,15089.09,3,1,0.3333333333333333,0
LGS2ORD0026461,C015648,2025-07-29 13:00:00,Male,38,Silver,TV,Bangkok,665,TV_Show,COD,13,7,1,0,30-40,22.166666666666668,7.0,2.0,0.2857142857142857,24,39,1653.1557142857143,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3459.8999999999996,3,1,0.3333333333333333,11572.09,7,2,0.2857142857142857,1
LGS2ORD0026462,C010141,2025-07-29 13:00:00,Female,30,Bronze,Web,Bangkok,331,Web,COD,13,7,1,0,20-30,11.033333333333333,3.0,1.0,0.3333333333333333,138,127,5169.8099999999995,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15509.429999999998,3,1,0.3333333333333333,0
LGS2ORD0026463,C017819,2025-07-29 13:00:00,Female,44,Bronze,Shopee,Bangkok,1122,TV_Show,COD,13,7,1,0,40-50,37.4,3.0,0.0,0.0,-1,2,3177.2433333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,2677.41,1,0,0.0,2677.41,1,0,0.0,2677.41,1,0,0.0,9531.73,3,0,0.0,0
LGS2ORD0026464,C017639,2025-07-29 14:00:00,Female,49,Silver,Shopee,Remote_Area,968,Web,COD,14,7,1,0,40-50,32.266666666666666,4.0,2.0,0.5,2,17,1540.3274999999999,0.3,1.0,0.5,0.0,0.0,0,0,0.0,2556.49,1,1,1.0,3783.8999999999996,2,1,0.5,6161.3099999999995,4,2,0.5,1
LGS2ORD0026465,C015750,2025-07-29 14:00:00,Female,46,Gold,Lazada,Bangkok,886,Shopee,COD,14,7,1,0,40-50,29.533333333333335,7.0,2.0,0.2857142857142857,147,29,5038.340000000001,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,17345.74,1,0,0.0,19394.58,2,0,0.0,35268.380000000005,7,2,0.2857142857142857,0
LGS2ORD0026466,C014067,2025-07-29 14:00:00,Male,38,Bronze,TV,Chiang Mai,496,CallCenter,COD,14,7,1,0,30-40,16.533333333333335,1.0,0.0,0.0,-1,142,19224.37,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19224.37,1,0,0.0,1
LGS2ORD0026467,C015038,2025-07-29 14:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1191,TV_Show,COD,14,7,1,0,>50,39.7,3.0,1.0,0.3333333333333333,35,46,5969.973333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10817.83,2,1,0.5,17909.920000000002,3,1,0.3333333333333333,0
LGS2ORD0026468,C011849,2025-07-29 14:00:00,Female,36,Gold,CallCenter,Songkhla,1375,Shopee,Credit_Card,14,7,1,0,30-40,45.833333333333336,3.0,1.0,0.3333333333333333,50,55,3163.653333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3333.82,1,1,1.0,9490.96,3,1,0.3333333333333333,0
LGS2ORD0026469,C010160,2025-07-29 15:00:00,Female,61,Bronze,Lazada,Chonburi,977,Web,Credit_Card,15,7,1,0,>50,32.56666666666667,5.0,0.0,0.0,-1,27,5346.0599999999995,0.28,0.2,0.2,0.2,0.0,0,0,0.0,5121.98,1,0,0.0,23576.85,3,0,0.0,26730.3,5,0,0.0,0
LGS2ORD0026470,C016163,2025-07-29 15:00:00,Male,32,Bronze,Shopee,Phuket,356,Lazada,COD,15,7,1,0,30-40,11.866666666666667,5.0,3.0,0.6,-2,11,6575.138000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,4865.15,1,1,1.0,16106.18,3,2,0.6666666666666666,32875.69,5,3,0.6,0
LGS2ORD0026471,C013075,2025-07-29 15:00:00,Female,51,Silver,TV,Bangkok,868,Lazada,COD,15,7,1,0,>50,28.933333333333334,3.0,1.0,0.3333333333333333,91,101,7733.206666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23199.62,3,1,0.3333333333333333,0
LGS2ORD0026472,C011423,2025-07-29 15:00:00,Other,60,Bronze,Shopee,Bangkok,1623,Lazada,Credit_Card,15,7,1,0,>50,54.1,8.0,2.0,0.25,9,8,5907.7425,0.18,0.75,0.0,0.0,0.0,0,0,0.0,24834.350000000002,3,1,0.3333333333333333,33421.369999999995,4,1,0.25,47261.94,8,2,0.25,0
LGS2ORD0026473,C016747,2025-07-29 15:00:00,Female,26,Bronze,TV,Bangkok,1632,Shopee,COD,15,7,1,0,20-30,54.4,8.0,4.0,0.5,22,28,4259.73625,0.23,0.5,0.125,0.0,0.0,0,0,0.0,20458.21,1,1,1.0,30307.809999999998,6,2,0.3333333333333333,34077.89,8,4,0.5,0
LGS2ORD0026474,C015213,2025-07-29 16:00:00,Male,36,Silver,Shopee,Nakhon Ratchasima,652,CallCenter,COD,16,7,1,0,30-40,21.733333333333334,2.0,1.0,0.5,51,63,5050.59,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9782.43,1,1,1.0,10101.18,2,1,0.5,0
LGS2ORD0026475,C013934,2025-07-29 16:00:00,Female,36,Bronze,CallCenter,Khon Kaen,463,CallCenter,Credit_Card,16,7,1,0,30-40,15.433333333333334,4.0,0.0,0.0,-1,83,12413.782500000001,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1704.72,1,0,0.0,49655.130000000005,4,0,0.0,0
LGS2ORD0026476,C016223,2025-07-29 16:00:00,Female,30,Bronze,Web,Bangkok,1660,CallCenter,COD,16,7,1,0,20-30,55.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026477,C017726,2025-07-29 16:00:00,Male,51,Platinum,Web,Chiang Mai,1350,Lazada,COD,16,7,1,0,>50,45.0,3.0,0.0,0.0,-1,23,3747.036666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4468.75,1,0,0.0,8250.54,2,0,0.0,11241.11,3,0,0.0,0
LGS2ORD0026478,C015972,2025-07-29 16:00:00,Male,46,Gold,CallCenter,Bangkok,1610,TV_Show,Credit_Card,16,7,1,0,40-50,53.666666666666664,6.0,0.0,0.0,-1,26,5806.13,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1126.85,1,0,0.0,21059.39,3,0,0.0,34836.78,6,0,0.0,0
LGS2ORD0026479,C012577,2025-07-29 17:00:00,Male,60,Gold,TV,Chonburi,1243,Web,Credit_Card,17,7,1,0,>50,41.43333333333333,5.0,1.0,0.2,12,17,3740.4900000000002,0.33,0.2,0.6,0.0,0.0,0,0,0.0,7057.25,3,1,0.3333333333333333,18702.45,5,1,0.2,18702.45,5,1,0.2,0
LGS2ORD0026480,C011251,2025-07-29 17:00:00,Male,33,Silver,TV,Chonburi,712,TV_Show,PromptPay,17,7,1,0,30-40,23.733333333333334,1.0,0.0,0.0,-1,88,5606.14,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5606.14,1,0,0.0,5606.14,1,0,0.0,0
LGS2ORD0026481,C013559,2025-07-29 17:00:00,Male,44,Silver,TV,Songkhla,321,Shopee,PromptPay,17,7,1,0,40-50,10.7,6.0,3.0,0.5,4,1,7820.356666666667,0.25,0.8333333333333334,0.16666666666666666,0.0,13629.36,1,0,0.0,23266.989999999998,2,1,0.5,46418.49,5,3,0.6,46922.14,6,3,0.5,1
LGS2ORD0026482,C010606,2025-07-29 17:00:00,Female,56,Gold,Lazada,Bangkok,803,TV_Show,Credit_Card,17,7,1,0,>50,26.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026483,C013662,2025-07-29 17:00:00,Female,39,Silver,Web,Bangkok,402,TV_Show,Credit_Card,17,7,1,0,30-40,13.4,3.0,1.0,0.3333333333333333,22,15,2817.286666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2987.05,1,0,0.0,8451.86,3,1,0.3333333333333333,8451.86,3,1,0.3333333333333333,0
LGS2ORD0026484,C017782,2025-07-29 17:00:00,Female,60,Platinum,TV,Bangkok,1547,Lazada,Credit_Card,17,7,1,0,>50,51.56666666666667,2.0,0.0,0.0,-1,28,3234.705,0.3,0.0,0.5,0.0,0.0,0,0,0.0,5083.83,1,0,0.0,5083.83,1,0,0.0,6469.41,2,0,0.0,0
LGS2ORD0026485,C010784,2025-07-29 18:00:00,Female,51,Silver,Lazada,Khon Kaen,1308,Web,PromptPay,18,7,1,0,>50,43.6,7.0,2.0,0.2857142857142857,149,9,5219.771428571427,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,21682.85,1,0,0.0,24439.899999999998,3,0,0.0,36538.399999999994,7,2,0.2857142857142857,0
LGS2ORD0026486,C014569,2025-07-29 18:00:00,Male,34,Bronze,TV,Remote_Area,531,Shopee,PromptPay,18,7,1,0,30-40,17.7,1.0,0.0,0.0,-1,186,2765.78,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2765.78,1,0,0.0,0
LGS2ORD0026487,C014605,2025-07-29 18:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1592,Web,COD,18,7,1,0,20-30,53.06666666666667,3.0,0.0,0.0,-1,83,4058.7599999999998,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1636.16,1,0,0.0,12176.279999999999,3,0,0.0,0
LGS2ORD0026488,C016025,2025-07-29 18:00:00,Male,32,Bronze,TV,Chiang Mai,1140,Web,PromptPay,18,7,1,0,30-40,38.0,3.0,0.0,0.0,-1,62,11761.803333333335,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21728.620000000003,2,0,0.0,35285.41,3,0,0.0,0
LGS2ORD0026489,C013355,2025-07-29 18:00:00,Female,41,Silver,Web,Phuket,1246,TV_Show,COD,18,7,1,0,40-50,41.53333333333333,3.0,2.0,0.6666666666666666,9,7,2360.813333333333,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,2767.37,2,1,0.5,2767.37,2,1,0.5,7082.44,3,2,0.6666666666666666,1
LGS2ORD0026490,C017487,2025-07-29 19:00:00,Male,36,Bronze,TV,Chiang Mai,409,TV_Show,COD,19,7,1,0,30-40,13.633333333333333,2.0,0.0,0.0,-1,34,4676.355,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9352.71,2,0,0.0,9352.71,2,0,0.0,0
LGS2ORD0026491,C011282,2025-07-29 19:00:00,Male,52,Bronze,Web,Chiang Mai,1094,Shopee,COD,19,7,1,0,>50,36.46666666666667,4.0,1.0,0.25,120,119,3277.6425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13110.57,4,1,0.25,0
LGS2ORD0026492,C010707,2025-07-29 19:00:00,Male,29,Platinum,Lazada,Bangkok,310,Shopee,COD,19,7,1,0,20-30,10.333333333333334,1.0,0.0,0.0,-1,15,1882.33,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1882.33,1,0,0.0,1882.33,1,0,0.0,1882.33,1,0,0.0,1
LGS2ORD0026493,C010885,2025-07-29 19:00:00,Female,45,Silver,Web,Bangkok,1197,TV_Show,COD,19,7,1,0,40-50,39.9,2.0,0.0,0.0,-1,79,2676.285,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5352.57,2,0,0.0,5352.57,2,0,0.0,0
LGS2ORD0026494,C014334,2025-07-29 19:00:00,Female,34,Gold,Web,Chonburi,1457,Shopee,Credit_Card,19,7,1,0,30-40,48.56666666666667,3.0,0.0,0.0,-1,14,2719.403333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3802.04,2,0,0.0,3802.04,2,0,0.0,8158.21,3,0,0.0,1
LGS2ORD0026495,C015513,2025-07-29 20:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1152,Shopee,Credit_Card,20,7,1,0,40-50,38.4,2.0,1.0,0.5,2,13,1995.94,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1086.58,1,1,1.0,3991.88,2,1,0.5,3991.88,2,1,0.5,0
