order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026496,C010115,2025-07-29 20:00:00,Female,43,Silver,Web,Bangkok,287,TV_Show,PromptPay,20,7,1,0,40-50,9.566666666666666,1.0,1.0,1.0,104,114,17432.1,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17432.1,1,1,1.0,0
LGS2ORD0026497,C015246,2025-07-29 20:00:00,Female,39,Bronze,Shopee,Bangkok,798,Lazada,COD,20,7,1,0,30-40,26.6,2.0,0.0,0.0,-1,150,9200.86,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18401.72,2,0,0.0,0
LGS2ORD0026498,C011519,2025-07-29 20:00:00,Male,59,Bronze,CallCenter,Remote_Area,565,Web,PromptPay,20,7,1,0,>50,18.833333333333332,6.0,2.0,0.3333333333333333,100,47,3473.5316666666663,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8763.96,2,0,0.0,20841.19,6,2,0.3333333333333333,0
LGS2ORD0026499,C015412,2025-07-29 20:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,684,Web,Credit_Card,20,7,1,0,30-40,22.8,7.0,2.0,0.2857142857142857,51,38,7400.771428571429,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38418.0,4,1,0.25,51805.4,7,2,0.2857142857142857,0
LGS2ORD0026500,C010414,2025-07-29 21:00:00,Male,65,Bronze,Lazada,Songkhla,792,Web,COD,21,7,1,0,>50,26.4,4.0,1.0,0.25,86,7,6264.8325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,6571.09,1,0,0.0,7560.7,2,0,0.0,25059.33,4,1,0.25,1
LGS2ORD0026501,C017241,2025-07-29 21:00:00,Male,58,Bronze,TV,Phuket,1434,TV_Show,Credit_Card,21,7,1,0,>50,47.8,2.0,0.0,0.0,-1,152,2904.665,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5809.33,2,0,0.0,0
LGS2ORD0026502,C010464,2025-07-29 21:00:00,Female,45,Gold,CallCenter,Bangkok,384,Lazada,COD,21,7,1,0,40-50,12.8,4.0,0.0,0.0,-1,74,2009.4175,0.2299999999999999,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3849.15,2,0,0.0,8037.67,4,0,0.0,0
LGS2ORD0026503,C016481,2025-07-29 21:00:00,Female,47,Silver,Web,Nakhon Ratchasima,1112,Lazada,Credit_Card,21,7,1,0,40-50,37.06666666666667,2.0,0.0,0.0,-1,0,1498.385,0.3,0.0,0.5,0.0,906.83,1,0,0.0,906.83,1,0,0.0,906.83,1,0,0.0,2996.77,2,0,0.0,0
LGS2ORD0026504,C011712,2025-07-29 21:00:00,Other,54,Bronze,Shopee,Phuket,1343,Shopee,Credit_Card,21,7,1,0,>50,44.766666666666666,6.0,3.0,0.5,-5,7,3642.3000000000006,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7354.85,1,1,1.0,11330.62,3,2,0.6666666666666666,21853.800000000003,6,3,0.5,0
LGS2ORD0026505,C010183,2025-07-29 21:00:00,Male,38,Bronze,Lazada,Chiang Mai,700,Lazada,PromptPay,21,7,1,0,30-40,23.333333333333332,4.0,1.0,0.25,145,31,1846.9975000000002,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3383.8900000000003,2,0,0.0,7387.990000000001,4,1,0.25,0
LGS2ORD0026506,C012289,2025-07-29 22:00:00,Male,45,Bronze,TV,Songkhla,1391,Web,COD,22,7,1,0,40-50,46.36666666666667,7.0,5.0,0.7142857142857143,-12,2,7844.174285714286,0.23,0.7142857142857143,0.42857142857142855,0.0,3038.45,1,1,1.0,3038.45,1,1,1.0,18701.03,3,2,0.6666666666666666,54909.22,7,5,0.7142857142857143,1
LGS2ORD0026507,C016670,2025-07-29 22:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1266,CallCenter,Credit_Card,22,7,1,0,20-30,42.2,4.0,1.0,0.25,188,23,2485.71,0.18,0.25,0.0,0.0,0.0,0,0,0.0,5953.18,1,0,0.0,5953.18,1,0,0.0,9942.84,4,1,0.25,0
LGS2ORD0026508,C016672,2025-07-29 22:00:00,Female,48,Bronze,Lazada,Chonburi,757,CallCenter,COD,22,7,1,0,40-50,25.233333333333334,2.0,1.0,0.5,183,194,1393.865,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2787.73,2,1,0.5,1
LGS2ORD0026509,C012428,2025-07-29 22:00:00,Male,45,Silver,Shopee,Remote_Area,674,TV_Show,Bank_Transfer,22,7,1,0,40-50,22.466666666666665,2.0,0.0,0.0,-1,40,6471.985000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7433.27,1,0,0.0,12943.970000000001,2,0,0.0,0
LGS2ORD0026510,C012963,2025-07-29 22:00:00,Female,35,Bronze,TV,Khon Kaen,564,Shopee,COD,22,7,1,0,30-40,18.8,4.0,0.0,0.0,-1,12,9910.8325,0.23,0.5,0.25,0.0,0.0,0,0,0.0,25880.489999999998,2,0,0.0,25880.489999999998,2,0,0.0,39643.33,4,0,0.0,0
LGS2ORD0026511,C014366,2025-07-29 23:00:00,Other,44,Gold,TV,Khon Kaen,1110,CallCenter,COD,23,7,1,0,40-50,37.0,3.0,1.0,0.3333333333333333,54,62,8296.9,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15859.68,1,1,1.0,24890.7,3,1,0.3333333333333333,0
LGS2ORD0026512,C015200,2025-07-29 23:00:00,Male,31,Platinum,Lazada,Bangkok,544,TV_Show,Credit_Card,23,7,1,0,30-40,18.133333333333333,5.0,0.0,0.0,-1,97,4298.644,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21493.22,5,0,0.0,0
LGS2ORD0026513,C017689,2025-07-29 23:00:00,Female,51,Silver,Web,Nakhon Ratchasima,825,TV_Show,COD,23,7,1,0,>50,27.5,2.0,1.0,0.5,51,40,1116.805,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2233.61,2,1,0.5,2233.61,2,1,0.5,1
LGS2ORD0026514,C012551,2025-07-29 23:00:00,Male,43,Silver,Lazada,Bangkok,1329,Web,Bank_Transfer,23,7,1,0,40-50,44.3,3.0,0.0,0.0,-1,36,1255.3133333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3765.94,3,0,0.0,3765.94,3,0,0.0,0
LGS2ORD0026515,C016609,2025-07-29 23:00:00,Male,49,Platinum,Lazada,Bangkok,1191,CallCenter,COD,23,7,1,0,40-50,39.7,6.0,0.0,0.0,-1,34,4599.0216666666665,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25405.79,4,0,0.0,27594.13,6,0,0.0,0
LGS2ORD0026516,C016855,2025-07-30 00:00:00,Female,61,Silver,Web,Chonburi,1238,Lazada,Bank_Transfer,0,7,2,0,>50,41.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026517,C015209,2025-07-30 00:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1230,Web,Credit_Card,0,7,2,0,40-50,41.0,5.0,2.0,0.4,115,128,8004.003999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40020.02,5,2,0.4,0
LGS2ORD0026518,C012307,2025-07-30 00:00:00,Male,49,Bronze,TV,Phuket,1498,Lazada,COD,0,7,2,0,40-50,49.93333333333333,4.0,0.0,0.0,-1,52,2376.2975,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5119.8,2,0,0.0,9505.19,4,0,0.0,1
LGS2ORD0026519,C010726,2025-07-30 00:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1578,CallCenter,Credit_Card,0,7,2,0,30-40,52.6,6.0,1.0,0.16666666666666666,95,14,6060.876666666667,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,7591.45,1,0,0.0,7591.45,1,0,0.0,36365.26,6,1,0.16666666666666666,1
LGS2ORD0026520,C016122,2025-07-30 00:00:00,Female,21,Platinum,Shopee,Bangkok,780,Web,PromptPay,0,7,2,0,20-30,26.0,3.0,0.0,0.0,-1,51,7760.94,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21753.04,2,0,0.0,23282.82,3,0,0.0,1
LGS2ORD0026521,C012552,2025-07-30 00:00:00,Male,32,Gold,Web,Bangkok,787,Shopee,COD,0,7,2,0,30-40,26.233333333333334,2.0,0.0,0.0,-1,15,1007.265,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,877.76,1,0,0.0,877.76,1,0,0.0,2014.53,2,0,0.0,1
LGS2ORD0026522,C014800,2025-07-30 01:00:00,Male,45,Silver,Web,Phuket,1603,TV_Show,Credit_Card,1,7,2,0,40-50,53.43333333333333,2.0,1.0,0.5,80,88,2799.005,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1453.08,1,1,1.0,5598.01,2,1,0.5,0
LGS2ORD0026523,C015746,2025-07-30 01:00:00,Male,31,Bronze,Web,Khon Kaen,1521,CallCenter,COD,1,7,2,0,30-40,50.7,1.0,1.0,1.0,107,122,4450.08,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4450.08,1,1,1.0,0
LGS2ORD0026524,C012227,2025-07-30 01:00:00,Female,48,Bronze,TV,Chiang Mai,1154,Lazada,Credit_Card,1,7,2,0,40-50,38.46666666666667,1.0,0.0,0.0,-1,28,5064.22,0.23,0.0,1.0,0.0,0.0,0,0,0.0,5064.22,1,0,0.0,5064.22,1,0,0.0,5064.22,1,0,0.0,0
LGS2ORD0026525,C012186,2025-07-30 01:00:00,Female,31,Bronze,Shopee,Chiang Mai,680,Lazada,PromptPay,1,7,2,0,30-40,22.666666666666668,2.0,1.0,0.5,162,150,1528.815,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3057.63,2,1,0.5,0
LGS2ORD0026526,C012231,2025-07-30 01:00:00,Male,23,Bronze,CallCenter,Remote_Area,1667,CallCenter,COD,1,7,2,0,20-30,55.56666666666667,2.0,0.0,0.0,-1,76,4200.285,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3285.47,1,0,0.0,8400.57,2,0,0.0,1
LGS2ORD0026527,C011529,2025-07-30 02:00:00,Female,39,Bronze,Shopee,Chiang Mai,1508,Web,COD,2,7,2,0,30-40,50.266666666666666,3.0,0.0,0.0,-1,8,9826.99,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3187.88,1,0,0.0,29480.97,3,0,0.0,29480.97,3,0,0.0,0
LGS2ORD0026528,C011253,2025-07-30 02:00:00,Male,42,Platinum,Lazada,Chiang Mai,980,Web,COD,2,7,2,0,40-50,32.666666666666664,3.0,0.0,0.0,-1,52,7054.7699999999995,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16830.46,2,0,0.0,21164.309999999998,3,0,0.0,0
LGS2ORD0026529,C012925,2025-07-30 02:00:00,Female,40,Bronze,Shopee,Khon Kaen,1262,CallCenter,COD,2,7,2,0,30-40,42.06666666666667,4.0,0.0,0.0,-1,79,8004.5025000000005,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7988.92,1,0,0.0,32018.010000000002,4,0,0.0,0
LGS2ORD0026530,C011629,2025-07-30 02:00:00,Male,52,Gold,CallCenter,Songkhla,1347,Lazada,COD,2,7,2,0,>50,44.9,5.0,1.0,0.2,141,128,5142.228,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25711.14,5,1,0.2,1
LGS2ORD0026531,C017134,2025-07-30 02:00:00,Female,51,Silver,TV,Khon Kaen,1646,Lazada,COD,2,7,2,0,>50,54.86666666666667,6.0,0.0,0.0,-1,11,3928.5,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3081.49,1,0,0.0,7781.53,3,0,0.0,23571.0,6,0,0.0,1
LGS2ORD0026532,C015282,2025-07-30 03:00:00,Male,31,Silver,CallCenter,Bangkok,462,Web,Credit_Card,3,7,2,0,30-40,15.4,2.0,0.0,0.0,-1,82,14296.970000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20883.33,1,0,0.0,28593.940000000002,2,0,0.0,1
LGS2ORD0026533,C010575,2025-07-30 03:00:00,Male,52,Gold,TV,Bangkok,1218,TV_Show,COD,3,7,2,0,>50,40.6,1.0,0.0,0.0,-1,126,9114.82,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9114.82,1,0,0.0,0
LGS2ORD0026534,C010950,2025-07-30 03:00:00,Female,45,Gold,Lazada,Chonburi,830,Shopee,Credit_Card,3,7,2,0,40-50,27.666666666666668,2.0,0.0,0.0,-1,42,1846.68,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,619.58,1,0,0.0,3693.36,2,0,0.0,0
LGS2ORD0026535,C014361,2025-07-30 03:00:00,Male,49,Gold,TV,Chiang Mai,429,TV_Show,Credit_Card,3,7,2,0,40-50,14.3,5.0,0.0,0.0,-1,24,1845.2939999999999,0.33,0.2,0.4,0.0,0.0,0,0,0.0,1508.98,1,0,0.0,3095.3199999999997,3,0,0.0,9226.47,5,0,0.0,0
LGS2ORD0026536,C015852,2025-07-30 03:00:00,Male,51,Silver,CallCenter,Phuket,353,Shopee,COD,3,7,2,0,>50,11.766666666666667,6.0,2.0,0.3333333333333333,140,22,7854.553333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6390.35,1,0,0.0,6390.35,1,0,0.0,47127.32,6,2,0.3333333333333333,0
LGS2ORD0026537,C016256,2025-07-30 04:00:00,Male,33,Gold,Shopee,Chiang Mai,519,Web,PromptPay,4,7,2,0,30-40,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026538,C016508,2025-07-30 04:00:00,Female,66,Silver,Shopee,Chonburi,402,TV_Show,Credit_Card,4,7,2,0,>50,13.4,3.0,0.0,0.0,-1,4,4072.7433333333333,0.3,0.0,0.3333333333333333,0.0,4159.38,1,0,0.0,4159.38,1,0,0.0,6562.73,2,0,0.0,12218.23,3,0,0.0,0
LGS2ORD0026539,C016572,2025-07-30 04:00:00,Female,39,Silver,Shopee,Bangkok,1485,TV_Show,COD,4,7,2,0,30-40,49.5,3.0,2.0,0.6666666666666666,13,20,5276.03,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3352.34,1,1,1.0,4482.87,2,2,1.0,15828.09,3,2,0.6666666666666666,1
LGS2ORD0026540,C015089,2025-07-30 04:00:00,Female,46,Gold,TV,Khon Kaen,1559,Web,COD,4,7,2,0,40-50,51.96666666666667,9.0,1.0,0.1111111111111111,2,7,3480.615555555555,0.33,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,9359.18,3,1,0.3333333333333333,13315.65,5,1,0.2,31325.539999999997,9,1,0.1111111111111111,0
LGS2ORD0026541,C010684,2025-07-30 04:00:00,Female,31,Gold,Shopee,Chiang Mai,1327,TV_Show,Credit_Card,4,7,2,0,30-40,44.233333333333334,2.0,1.0,0.5,56,68,5728.55,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7220.88,1,1,1.0,11457.1,2,1,0.5,1
LGS2ORD0026542,C017723,2025-07-30 04:00:00,Male,43,Bronze,CallCenter,Chonburi,1558,Web,Credit_Card,4,7,2,0,40-50,51.93333333333333,3.0,0.0,0.0,-1,47,1691.1499999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3329.46,2,0,0.0,5073.45,3,0,0.0,0
LGS2ORD0026543,C015497,2025-07-30 05:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,553,TV_Show,Credit_Card,5,7,2,0,>50,18.433333333333334,4.0,1.0,0.25,176,38,3195.845,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7559.73,1,0,0.0,12783.38,4,1,0.25,0
LGS2ORD0026544,C016651,2025-07-30 05:00:00,Female,38,Bronze,CallCenter,Phuket,833,Lazada,COD,5,7,2,0,30-40,27.766666666666666,3.0,1.0,0.3333333333333333,62,3,7028.343333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,3247.43,1,0,0.0,3247.43,1,0,0.0,21085.03,3,1,0.3333333333333333,21085.03,3,1,0.3333333333333333,0
LGS2ORD0026545,C016040,2025-07-30 05:00:00,Female,67,Silver,Web,Bangkok,394,Lazada,Bank_Transfer,5,7,2,0,>50,13.133333333333333,5.0,3.0,0.6,21,32,11852.072,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36268.24,2,1,0.5,59260.36,5,3,0.6,0
LGS2ORD0026546,C015744,2025-07-30 05:00:00,Male,58,Silver,Shopee,Khon Kaen,1080,CallCenter,COD,5,7,2,0,>50,36.0,3.0,0.0,0.0,-1,14,2970.6633333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3709.43,1,0,0.0,3709.43,1,0,0.0,8911.99,3,0,0.0,0
LGS2ORD0026547,C012169,2025-07-30 05:00:00,Female,40,Bronze,Web,Bangkok,226,Web,COD,5,7,2,0,30-40,7.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026548,C012623,2025-07-30 06:00:00,Male,63,Bronze,TV,Bangkok,1139,Lazada,COD,6,7,2,0,>50,37.96666666666667,3.0,0.0,0.0,-1,24,11069.019999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,26901.51,1,0,0.0,26901.51,1,0,0.0,33207.06,3,0,0.0,0
LGS2ORD0026549,C012383,2025-07-30 06:00:00,Female,48,Gold,Shopee,Bangkok,1480,Web,COD,6,7,2,0,40-50,49.333333333333336,3.0,0.0,0.0,-1,91,6561.2733333333335,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19683.82,3,0,0.0,0
LGS2ORD0026550,C011830,2025-07-30 06:00:00,Male,36,Silver,TV,Chiang Mai,1665,Lazada,Credit_Card,6,7,2,0,30-40,55.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026551,C015144,2025-07-30 06:00:00,Male,56,Gold,Shopee,Chiang Mai,288,TV_Show,COD,6,7,2,0,>50,9.6,5.0,1.0,0.2,-8,1,6518.272,0.33,0.6,0.4,0.0,12446.61,1,1,1.0,12446.61,1,1,1.0,27534.879999999997,3,1,0.3333333333333333,32591.36,5,1,0.2,0
LGS2ORD0026552,C013290,2025-07-30 06:00:00,Female,30,Silver,Lazada,Songkhla,567,Web,COD,6,7,2,0,20-30,18.9,3.0,1.0,0.3333333333333333,55,63,5639.77,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1583.77,1,1,1.0,16919.31,3,1,0.3333333333333333,1
LGS2ORD0026553,C015754,2025-07-30 07:00:00,Female,69,Bronze,CallCenter,Songkhla,1235,Shopee,Credit_Card,7,7,2,0,>50,41.166666666666664,4.0,3.0,0.75,67,10,6008.9525,0.23,0.25,0.5,0.0,0.0,0,0,0.0,1795.04,1,0,0.0,16972.66,2,1,0.5,24035.81,4,3,0.75,0
LGS2ORD0026554,C012687,2025-07-30 07:00:00,Male,28,Gold,Lazada,Chonburi,1358,TV_Show,Credit_Card,7,7,2,0,20-30,45.266666666666666,3.0,1.0,0.3333333333333333,60,69,2528.34,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6372.73,2,1,0.5,7585.02,3,1,0.3333333333333333,0
LGS2ORD0026555,C011045,2025-07-30 07:00:00,Male,45,Bronze,TV,Chiang Mai,885,Web,COD,7,7,2,0,40-50,29.5,2.0,0.0,0.0,-1,62,4251.585,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1077.3,1,0,0.0,8503.17,2,0,0.0,1
LGS2ORD0026556,C012623,2025-07-30 07:00:00,Male,63,Bronze,TV,Bangkok,1139,CallCenter,COD,7,7,2,0,>50,37.96666666666667,4.0,0.0,0.0,-1,0,8673.505,0.28,0.75,0.25,0.0,1486.96,1,0,0.0,28388.469999999998,2,0,0.0,28388.469999999998,2,0,0.0,34694.02,4,0,0.0,1
LGS2ORD0026557,C013563,2025-07-30 07:00:00,Female,31,Bronze,Lazada,Khon Kaen,1105,Shopee,COD,7,7,2,0,30-40,36.833333333333336,2.0,1.0,0.5,86,91,19253.02,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38506.04,2,1,0.5,0
LGS2ORD0026558,C016569,2025-07-30 08:00:00,Male,44,Gold,Web,Bangkok,714,Shopee,Credit_Card,8,7,2,0,40-50,23.8,5.0,0.0,0.0,-1,38,6368.934,0.2299999999999999,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11859.66,2,0,0.0,31844.670000000002,5,0,0.0,0
LGS2ORD0026559,C011302,2025-07-30 08:00:00,Female,59,Platinum,Lazada,Bangkok,566,TV_Show,COD,8,7,2,0,>50,18.866666666666667,2.0,0.0,0.0,-1,6,4159.575,0.15,0.5,0.0,0.0,1653.9,1,0,0.0,8319.15,2,0,0.0,8319.15,2,0,0.0,8319.15,2,0,0.0,0
LGS2ORD0026560,C012015,2025-07-30 08:00:00,Male,57,Bronze,CallCenter,Phuket,1249,Shopee,COD,8,7,2,0,>50,41.63333333333333,7.0,3.0,0.42857142857142855,10,2,5017.357142857143,0.28,0.8571428571428571,0.42857142857142855,0.0,6552.41,1,0,0.0,11144.08,2,1,0.5,12955.119999999999,3,1,0.3333333333333333,35121.5,7,3,0.42857142857142855,0
LGS2ORD0026561,C011632,2025-07-30 08:00:00,Male,47,Bronze,TV,Bangkok,684,TV_Show,COD,8,7,2,0,40-50,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026562,C013771,2025-07-30 08:00:00,Male,39,Platinum,Web,Bangkok,748,Web,Credit_Card,8,7,2,0,30-40,24.933333333333334,5.0,1.0,0.2,197,19,7538.994000000001,0.35,0.4,0.8,0.0,0.0,0,0,0.0,18797.75,2,0,0.0,18797.75,2,0,0.0,37694.97,5,1,0.2,1
LGS2ORD0026563,C013690,2025-07-30 08:00:00,Male,42,Silver,Web,Chiang Mai,1522,TV_Show,COD,8,7,2,0,40-50,50.733333333333334,2.0,1.0,0.5,57,35,1209.395,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2418.79,2,1,0.5,2418.79,2,1,0.5,0
LGS2ORD0026564,C011217,2025-07-30 09:00:00,Male,39,Bronze,CallCenter,Songkhla,1036,TV_Show,COD,9,7,2,0,30-40,34.53333333333333,2.0,1.0,0.5,2,5,4982.44,0.23,1.0,0.5,0.0,1176.57,1,1,1.0,9964.88,2,1,0.5,9964.88,2,1,0.5,9964.88,2,1,0.5,1
LGS2ORD0026565,C016811,2025-07-30 09:00:00,Female,38,Gold,Web,Chonburi,937,Web,Credit_Card,9,7,2,0,30-40,31.233333333333334,1.0,0.0,0.0,-1,48,7239.06,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7239.06,1,0,0.0,7239.06,1,0,0.0,0
LGS2ORD0026566,C010001,2025-07-30 09:00:00,Male,41,Bronze,TV,Phuket,1108,Lazada,PromptPay,9,7,2,0,40-50,36.93333333333333,3.0,1.0,0.3333333333333333,37,43,993.1033333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,281.13,1,1,1.0,2979.31,3,1,0.3333333333333333,1
LGS2ORD0026567,C017756,2025-07-30 09:00:00,Male,58,Silver,CallCenter,Bangkok,944,Shopee,COD,9,7,2,0,>50,31.466666666666665,3.0,3.0,1.0,78,86,5120.056666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9784.87,1,1,1.0,15360.17,3,3,1.0,0
LGS2ORD0026568,C011804,2025-07-30 09:00:00,Male,45,Bronze,TV,Khon Kaen,807,Shopee,PromptPay,9,7,2,0,40-50,26.9,2.0,0.0,0.0,-1,97,1846.25,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3692.5,2,0,0.0,0
LGS2ORD0026569,C017204,2025-07-30 10:00:00,Female,45,Bronze,Lazada,Chonburi,505,Lazada,COD,10,7,2,0,40-50,16.833333333333332,7.0,1.0,0.14285714285714285,179,52,3994.0200000000004,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14602.3,4,0,0.0,27958.140000000003,7,1,0.14285714285714285,0
LGS2ORD0026570,C012194,2025-07-30 10:00:00,Female,30,Bronze,TV,Bangkok,1024,Lazada,COD,10,7,2,0,20-30,34.13333333333333,4.0,1.0,0.25,160,15,2093.745,0.28,0.5,0.75,0.0,0.0,0,0,0.0,3559.1,1,0,0.0,3559.1,1,0,0.0,8374.98,4,1,0.25,0
