order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026571,C013681,2025-07-30 10:00:00,Female,49,Bronze,Web,Chiang Mai,1415,Lazada,COD,10,7,2,0,40-50,47.166666666666664,4.0,0.0,0.0,-1,11,1470.0575000000001,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1535.63,1,0,0.0,4038.67,3,0,0.0,5880.2300000000005,4,0,0.0,0
LGS2ORD0026572,C017207,2025-07-30 10:00:00,Male,56,Bronze,CallCenter,Chonburi,895,Shopee,Bank_Transfer,10,7,2,0,>50,29.833333333333332,3.0,0.0,0.0,-1,51,1764.8766666666668,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,852.3,1,0,0.0,5294.63,3,0,0.0,0
LGS2ORD0026573,C015181,2025-07-30 10:00:00,Male,39,Bronze,Shopee,Remote_Area,655,Web,COD,10,7,2,0,30-40,21.833333333333332,5.0,1.0,0.2,-4,5,10292.822,0.28,0.4,0.2,0.0,2128.11,1,1,1.0,7602.83,2,1,0.5,7602.83,2,1,0.5,51464.11,5,1,0.2,1
LGS2ORD0026574,C011061,2025-07-30 11:00:00,Female,39,Bronze,CallCenter,Bangkok,588,TV_Show,Bank_Transfer,11,7,2,0,30-40,19.6,3.0,1.0,0.3333333333333333,46,49,11373.419999999998,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25677.129999999997,2,1,0.5,34120.259999999995,3,1,0.3333333333333333,0
LGS2ORD0026575,C014261,2025-07-30 11:00:00,Male,28,Bronze,Shopee,Bangkok,1198,CallCenter,Credit_Card,11,7,2,0,20-30,39.93333333333333,6.0,3.0,0.5,-11,4,3510.955,0.28,1.0,0.6666666666666666,0.0,2701.34,1,1,1.0,2701.34,1,1,1.0,6634.14,2,2,1.0,21065.73,6,3,0.5,0
LGS2ORD0026576,C015738,2025-07-30 11:00:00,Male,30,Platinum,Shopee,Khon Kaen,1552,Shopee,COD,11,7,2,0,20-30,51.733333333333334,3.0,2.0,0.6666666666666666,4,16,2258.7333333333336,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,3859.01,1,1,1.0,6776.200000000001,3,2,0.6666666666666666,6776.200000000001,3,2,0.6666666666666666,0
LGS2ORD0026577,C013346,2025-07-30 11:00:00,Male,55,Silver,Shopee,Chonburi,740,Web,COD,11,7,2,0,>50,24.666666666666668,2.0,1.0,0.5,118,85,3817.45,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1760.73,1,0,0.0,7634.9,2,1,0.5,0
LGS2ORD0026578,C013215,2025-07-30 11:00:00,Female,18,Silver,Shopee,Chonburi,1211,TV_Show,PromptPay,11,7,2,0,<20,40.36666666666667,4.0,0.0,0.0,-1,59,3792.3500000000004,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5273.13,1,0,0.0,15169.400000000001,4,0,0.0,0
LGS2ORD0026579,C012715,2025-07-30 12:00:00,Female,47,Gold,TV,Phuket,810,Shopee,Credit_Card,12,7,2,0,40-50,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026580,C017657,2025-07-30 12:00:00,Female,58,Gold,TV,Nakhon Ratchasima,813,Shopee,COD,12,7,2,0,>50,27.1,5.0,1.0,0.2,154,3,1685.512,0.33,0.4,0.6,0.0,3650.45,1,0,0.0,3650.45,1,0,0.0,5235.57,3,0,0.0,8427.56,5,1,0.2,1
LGS2ORD0026581,C012168,2025-07-30 12:00:00,Female,44,Bronze,Web,Chonburi,995,Shopee,COD,12,7,2,0,40-50,33.166666666666664,1.0,0.0,0.0,-1,119,5803.48,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5803.48,1,0,0.0,0
LGS2ORD0026582,C011978,2025-07-30 12:00:00,Male,38,Bronze,Shopee,Khon Kaen,1558,CallCenter,COD,12,7,2,0,30-40,51.93333333333333,2.0,0.0,0.0,-1,104,1945.44,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3890.88,2,0,0.0,0
LGS2ORD0026583,C011641,2025-07-30 12:00:00,Male,35,Gold,Web,Chonburi,442,Shopee,PromptPay,12,7,2,0,30-40,14.733333333333333,3.0,0.0,0.0,-1,24,4331.4366666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1503.08,1,0,0.0,1503.08,1,0,0.0,12994.31,3,0,0.0,0
LGS2ORD0026584,C010653,2025-07-30 12:00:00,Male,45,Gold,Web,Bangkok,564,Lazada,Credit_Card,12,7,2,0,40-50,18.8,1.0,0.0,0.0,-1,167,2467.77,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2467.77,1,0,0.0,0
LGS2ORD0026585,C017446,2025-07-30 13:00:00,Male,51,Gold,Web,Bangkok,739,CallCenter,PromptPay,13,7,2,0,>50,24.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026586,C012357,2025-07-30 13:00:00,Male,54,Gold,Web,Nakhon Ratchasima,1223,CallCenter,Credit_Card,13,7,2,0,>50,40.766666666666666,3.0,0.0,0.0,-1,68,4828.123333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14484.369999999999,3,0,0.0,14484.369999999999,3,0,0.0,0
LGS2ORD0026587,C017419,2025-07-30 13:00:00,Female,62,Bronze,TV,Khon Kaen,840,Web,COD,13,7,2,0,>50,28.0,5.0,2.0,0.4,68,75,4481.618,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4970.03,1,1,1.0,22408.09,5,2,0.4,1
LGS2ORD0026588,C014093,2025-07-30 13:00:00,Female,54,Bronze,TV,Bangkok,520,Lazada,Credit_Card,13,7,2,0,>50,17.333333333333332,4.0,2.0,0.5,71,83,3602.3425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4186.85,1,1,1.0,14409.37,4,2,0.5,0
LGS2ORD0026589,C011875,2025-07-30 13:00:00,Male,43,Bronze,Lazada,Remote_Area,1350,Web,COD,13,7,2,0,40-50,45.0,3.0,3.0,1.0,89,101,4426.12,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13278.36,3,3,1.0,0
LGS2ORD0026590,C012594,2025-07-30 14:00:00,Male,71,Gold,Web,Nakhon Ratchasima,1162,Shopee,COD,14,7,2,0,>50,38.733333333333334,3.0,0.0,0.0,-1,32,4365.25,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5427.12,1,0,0.0,13095.75,3,0,0.0,0
LGS2ORD0026591,C013566,2025-07-30 14:00:00,Male,57,Gold,Lazada,Bangkok,453,Shopee,PromptPay,14,7,2,0,>50,15.1,1.0,0.0,0.0,-1,86,11643.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11643.43,1,0,0.0,11643.43,1,0,0.0,0
LGS2ORD0026592,C013682,2025-07-30 14:00:00,Other,30,Silver,Web,Songkhla,985,Lazada,COD,14,7,2,0,20-30,32.833333333333336,3.0,1.0,0.3333333333333333,92,10,6934.21,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5020.2,1,0,0.0,5020.2,1,0,0.0,20802.63,3,1,0.3333333333333333,0
LGS2ORD0026593,C012176,2025-07-30 14:00:00,Male,35,Silver,Web,Khon Kaen,1641,Lazada,COD,14,7,2,0,30-40,54.7,2.0,1.0,0.5,126,134,2462.06,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4924.12,2,1,0.5,0
LGS2ORD0026594,C014464,2025-07-30 14:00:00,Male,35,Bronze,TV,Chonburi,1309,TV_Show,COD,14,7,2,0,30-40,43.63333333333333,2.0,0.0,0.0,-1,110,4652.63,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9305.26,2,0,0.0,0
LGS2ORD0026595,C013854,2025-07-30 15:00:00,Male,47,Bronze,TV,Khon Kaen,543,TV_Show,COD,15,7,2,0,40-50,18.1,1.0,1.0,1.0,164,170,1349.56,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1349.56,1,1,1.0,0
LGS2ORD0026596,C015776,2025-07-30 15:00:00,Female,56,Bronze,Shopee,Songkhla,1148,Lazada,COD,15,7,2,0,>50,38.266666666666666,2.0,2.0,1.0,50,62,4861.6900000000005,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9723.380000000001,2,2,1.0,9723.380000000001,2,2,1.0,0
LGS2ORD0026597,C013810,2025-07-30 15:00:00,Female,55,Gold,Shopee,Bangkok,1320,Lazada,Credit_Card,15,7,2,0,>50,44.0,2.0,1.0,0.5,82,92,2423.145,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4846.29,2,1,0.5,0
LGS2ORD0026598,C016104,2025-07-30 15:00:00,Male,55,Bronze,TV,Phuket,1322,Lazada,Bank_Transfer,15,7,2,0,>50,44.06666666666667,3.0,1.0,0.3333333333333333,199,103,2823.343333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8470.029999999999,3,1,0.3333333333333333,0
LGS2ORD0026599,C012107,2025-07-30 15:00:00,Female,47,Silver,TV,Remote_Area,906,TV_Show,COD,15,7,2,0,40-50,30.2,3.0,2.0,0.6666666666666666,86,80,7104.846666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16859.17,1,0,0.0,21314.539999999997,3,2,0.6666666666666666,0
LGS2ORD0026600,C012296,2025-07-30 16:00:00,Other,38,Bronze,Web,Remote_Area,584,Web,Credit_Card,16,7,2,0,30-40,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026601,C017886,2025-07-30 16:00:00,Female,54,Silver,TV,Chiang Mai,614,Lazada,COD,16,7,2,0,>50,20.466666666666665,6.0,2.0,0.3333333333333333,145,4,6995.108333333334,0.3,0.5,0.5,0.0,5594.24,2,0,0.0,31998.420000000002,3,0,0.0,37876.78,4,0,0.0,41970.65,6,2,0.3333333333333333,0
LGS2ORD0026602,C015956,2025-07-30 16:00:00,Female,45,Bronze,Shopee,Bangkok,1024,Web,PromptPay,16,7,2,0,40-50,34.13333333333333,4.0,2.0,0.5,186,134,5409.0625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21636.25,4,2,0.5,0
LGS2ORD0026603,C014122,2025-07-30 16:00:00,Female,32,Bronze,Shopee,Bangkok,1206,TV_Show,COD,16,7,2,0,30-40,40.2,4.0,0.0,0.0,-1,29,9854.9225,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5117.86,1,0,0.0,5947.83,2,0,0.0,39419.69,4,0,0.0,0
LGS2ORD0026604,C014810,2025-07-30 16:00:00,Male,51,Bronze,TV,Phuket,541,TV_Show,PromptPay,16,7,2,0,>50,18.033333333333335,3.0,2.0,0.6666666666666666,5,15,3618.16,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4112.36,1,1,1.0,4112.36,1,1,1.0,10854.48,3,2,0.6666666666666666,0
LGS2ORD0026605,C015861,2025-07-30 16:00:00,Female,61,Silver,TV,Khon Kaen,658,Lazada,Credit_Card,16,7,2,0,>50,21.933333333333334,8.0,4.0,0.5,17,29,8985.265000000001,0.3,0.75,0.125,0.0,0.0,0,0,0.0,5276.26,1,1,1.0,9187.7,3,2,0.6666666666666666,71882.12000000001,8,4,0.5,0
LGS2ORD0026606,C013028,2025-07-30 17:00:00,Female,67,Silver,Lazada,Khon Kaen,312,TV_Show,COD,17,7,2,0,>50,10.4,5.0,2.0,0.4,30,39,6459.5779999999995,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30647.179999999997,4,2,0.5,32297.889999999996,5,2,0.4,0
LGS2ORD0026607,C014542,2025-07-30 17:00:00,Female,38,Bronze,TV,Remote_Area,1331,CallCenter,Credit_Card,17,7,2,0,30-40,44.36666666666667,3.0,0.0,0.0,-1,77,1603.4366666666665,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2071.32,1,0,0.0,4810.3099999999995,3,0,0.0,0
LGS2ORD0026608,C010407,2025-07-30 17:00:00,Other,43,Gold,TV,Phuket,947,TV_Show,Credit_Card,17,7,2,0,40-50,31.566666666666666,2.0,0.0,0.0,-1,9,3460.2450000000003,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1025.64,1,0,0.0,1025.64,1,0,0.0,6920.490000000001,2,0,0.0,0
LGS2ORD0026609,C015501,2025-07-30 17:00:00,Male,44,Bronze,TV,Phuket,1119,Web,Credit_Card,17,7,2,0,40-50,37.3,4.0,1.0,0.25,203,86,2721.675,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,837.42,1,0,0.0,10886.7,4,1,0.25,0
LGS2ORD0026610,C013786,2025-07-30 17:00:00,Female,49,Gold,Shopee,Chiang Mai,228,TV_Show,PromptPay,17,7,2,0,40-50,7.6,5.0,1.0,0.2,20,29,1395.868,0.28,0.6,0.8,0.0,0.0,0,0,0.0,438.68,1,0,0.0,2078.2599999999998,3,1,0.3333333333333333,6979.34,5,1,0.2,0
LGS2ORD0026611,C017339,2025-07-30 18:00:00,Male,42,Gold,TV,Phuket,1395,CallCenter,Credit_Card,18,7,2,0,40-50,46.5,9.0,2.0,0.2222222222222222,37,7,5683.924444444445,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,10033.62,2,0,0.0,13611.18,4,1,0.25,51155.32,9,2,0.2222222222222222,0
LGS2ORD0026612,C010276,2025-07-30 18:00:00,Female,18,Bronze,TV,Chonburi,1023,Shopee,Credit_Card,18,7,2,0,<20,34.1,5.0,2.0,0.4,10,15,4957.762000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,997.44,1,1,1.0,20833.88,3,1,0.3333333333333333,24788.81,5,2,0.4,1
LGS2ORD0026613,C012427,2025-07-30 18:00:00,Female,57,Bronze,Shopee,Songkhla,224,Shopee,COD,18,7,2,0,>50,7.466666666666667,5.0,1.0,0.2,-7,3,7496.0740000000005,0.28,0.4,0.6,0.0,2756.85,1,1,1.0,28542.14,3,1,0.3333333333333333,28542.14,3,1,0.3333333333333333,37480.37,5,1,0.2,0
LGS2ORD0026614,C015887,2025-07-30 18:00:00,Female,47,Silver,Lazada,Bangkok,288,Web,COD,18,7,2,0,40-50,9.6,6.0,2.0,0.3333333333333333,8,20,13104.781666666668,0.25,0.5,0.5,0.0,0.0,0,0,0.0,19545.53,2,1,0.5,19545.53,2,1,0.5,78628.69,6,2,0.3333333333333333,0
LGS2ORD0026615,C014141,2025-07-30 18:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,799,Web,Credit_Card,18,7,2,0,20-30,26.633333333333333,8.0,1.0,0.125,125,20,4157.7275,0.18,0.625,0.0,0.0,0.0,0,0,0.0,1984.78,1,0,0.0,10097.710000000001,5,0,0.0,33261.82,8,1,0.125,0
LGS2ORD0026616,C015909,2025-07-30 19:00:00,Female,46,Bronze,Lazada,Khon Kaen,260,Lazada,PromptPay,19,7,2,0,40-50,8.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026617,C010441,2025-07-30 19:00:00,Female,37,Gold,Lazada,Chonburi,730,Lazada,PromptPay,19,7,2,0,30-40,24.333333333333332,1.0,0.0,0.0,-1,73,4923.22,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4923.22,1,0,0.0,4923.22,1,0,0.0,0
LGS2ORD0026618,C011385,2025-07-30 19:00:00,Female,57,Bronze,TV,Bangkok,248,Lazada,COD,19,7,2,0,>50,8.266666666666667,9.0,1.0,0.1111111111111111,62,23,4472.312222222222,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,8228.45,1,0,0.0,13450.68,4,1,0.25,40250.81,9,1,0.1111111111111111,0
LGS2ORD0026619,C016787,2025-07-30 19:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1533,TV_Show,COD,19,7,2,0,40-50,51.1,4.0,0.0,0.0,-1,35,2886.1625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11057.43,3,0,0.0,11544.65,4,0,0.0,1
LGS2ORD0026620,C015353,2025-07-30 19:00:00,Female,43,Bronze,TV,Chonburi,1088,TV_Show,COD,19,7,2,0,40-50,36.266666666666666,2.0,1.0,0.5,39,55,8902.235,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3991.25,1,1,1.0,17804.47,2,1,0.5,0
LGS2ORD0026621,C012672,2025-07-30 19:00:00,Male,50,Silver,Shopee,Bangkok,1029,CallCenter,PromptPay,19,7,2,0,40-50,34.3,1.0,0.0,0.0,-1,171,4416.74,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4416.74,1,0,0.0,1
LGS2ORD0026622,C014970,2025-07-30 20:00:00,Female,40,Bronze,Web,Songkhla,385,Lazada,COD,20,7,2,0,30-40,12.833333333333334,4.0,2.0,0.5,2,7,7211.2225,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5486.8,1,1,1.0,14607.3,3,2,0.6666666666666666,28844.89,4,2,0.5,0
LGS2ORD0026623,C013309,2025-07-30 20:00:00,Male,47,Silver,TV,Songkhla,391,Web,Credit_Card,20,7,2,0,40-50,13.033333333333333,2.0,0.0,0.0,-1,35,4646.46,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6136.85,1,0,0.0,9292.92,2,0,0.0,0
LGS2ORD0026624,C010555,2025-07-30 20:00:00,Male,55,Platinum,Shopee,Chiang Mai,1341,Web,Bank_Transfer,20,7,2,0,>50,44.7,1.0,0.0,0.0,-1,41,5056.66,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5056.66,1,0,0.0,5056.66,1,0,0.0,0
LGS2ORD0026625,C010395,2025-07-30 20:00:00,Female,42,Bronze,TV,Phuket,1531,Web,COD,20,7,2,0,40-50,51.03333333333333,6.0,2.0,0.3333333333333333,59,4,11533.076666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,33257.75,1,0,0.0,33257.75,1,0,0.0,50750.03,3,1,0.3333333333333333,69198.46,6,2,0.3333333333333333,0
LGS2ORD0026626,C015234,2025-07-30 20:00:00,Female,42,Bronze,TV,Chonburi,549,Lazada,COD,20,7,2,0,40-50,18.3,6.0,1.0,0.16666666666666666,154,141,2805.7116666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16834.27,6,1,0.16666666666666666,0
LGS2ORD0026627,C014379,2025-07-30 21:00:00,Female,49,Platinum,TV,Bangkok,365,Shopee,Credit_Card,21,7,2,0,40-50,12.166666666666666,5.0,0.0,0.0,-1,98,5397.836000000001,0.3,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26989.180000000004,5,0,0.0,0
LGS2ORD0026628,C016682,2025-07-30 21:00:00,Female,53,Bronze,Lazada,Phuket,368,TV_Show,PromptPay,21,7,2,0,>50,12.266666666666667,3.0,0.0,0.0,-1,105,7489.446666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22468.34,3,0,0.0,1
LGS2ORD0026629,C013579,2025-07-30 21:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1254,Web,Credit_Card,21,7,2,0,30-40,41.8,1.0,1.0,1.0,164,179,1061.48,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1061.48,1,1,1.0,0
LGS2ORD0026630,C013791,2025-07-30 21:00:00,Female,54,Silver,Shopee,Bangkok,680,CallCenter,PromptPay,21,7,2,0,>50,22.666666666666668,3.0,1.0,0.3333333333333333,180,125,13402.823333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40208.47,3,1,0.3333333333333333,0
LGS2ORD0026631,C016467,2025-07-30 21:00:00,Female,29,Gold,Shopee,Khon Kaen,1621,Shopee,Credit_Card,21,7,2,0,20-30,54.03333333333333,8.0,1.0,0.125,79,33,2471.675,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11396.1,5,1,0.2,19773.4,8,1,0.125,0
LGS2ORD0026632,C017669,2025-07-30 22:00:00,Female,33,Bronze,TV,Remote_Area,688,Web,PromptPay,22,7,2,0,30-40,22.933333333333334,8.0,2.0,0.25,146,1,5253.37375,0.23,0.5,0.25,0.0,1992.08,1,0,0.0,1992.08,1,0,0.0,8727.14,2,0,0.0,42026.99,8,2,0.25,1
LGS2ORD0026633,C010775,2025-07-30 22:00:00,Male,40,Bronze,Lazada,Bangkok,685,TV_Show,PromptPay,22,7,2,0,30-40,22.833333333333332,4.0,1.0,0.25,116,27,4999.787499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1135.05,1,0,0.0,1135.05,1,0,0.0,19999.149999999998,4,1,0.25,0
LGS2ORD0026634,C015611,2025-07-30 22:00:00,Female,40,Gold,TV,Bangkok,462,Shopee,Bank_Transfer,22,7,2,0,30-40,15.4,2.0,0.0,0.0,-1,42,1342.315,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2684.63,2,0,0.0,2684.63,2,0,0.0,1
LGS2ORD0026635,C015043,2025-07-30 22:00:00,Male,18,Bronze,TV,Phuket,1296,Shopee,COD,22,7,2,0,<20,43.2,2.0,0.0,0.0,-1,5,1335.175,0.08,1.0,0.0,0.0,1182.73,1,0,0.0,1182.73,1,0,0.0,2670.35,2,0,0.0,2670.35,2,0,0.0,0
LGS2ORD0026636,C011138,2025-07-30 22:00:00,Male,51,Bronze,CallCenter,Phuket,297,Lazada,PromptPay,22,7,2,0,>50,9.9,5.0,2.0,0.4,63,29,4619.576,0.23,0.4,0.2,0.0,0.0,0,0,0.0,6667.0,1,0,0.0,22619.170000000002,4,1,0.25,23097.88,5,2,0.4,1
LGS2ORD0026637,C012173,2025-07-30 23:00:00,Male,40,Bronze,Shopee,Songkhla,479,Lazada,COD,23,7,2,0,30-40,15.966666666666667,4.0,1.0,0.25,60,1,4236.455,0.23,0.75,0.25,0.0,738.63,1,0,0.0,738.63,1,0,0.0,5885.03,2,1,0.5,16945.82,4,1,0.25,0
LGS2ORD0026638,C012902,2025-07-30 23:00:00,Male,34,Bronze,Shopee,Chiang Mai,300,Lazada,COD,23,7,2,0,30-40,10.0,4.0,1.0,0.25,7,15,4205.145,0.23,0.0,0.5,0.0,0.0,0,0,0.0,2765.09,1,1,1.0,9944.74,2,1,0.5,16820.58,4,1,0.25,0
LGS2ORD0026639,C012289,2025-07-30 23:00:00,Male,45,Bronze,TV,Songkhla,1392,TV_Show,COD,23,7,2,0,40-50,46.4,8.0,6.0,0.75,-15,1,7182.0599999999995,0.23,0.75,0.5,0.0,5585.71,2,2,1.0,5585.71,2,2,1.0,21248.29,4,3,0.75,57456.479999999996,8,6,0.75,0
LGS2ORD0026640,C014196,2025-07-30 23:00:00,Female,21,Bronze,Web,Remote_Area,1415,Web,COD,23,7,2,0,20-30,47.166666666666664,3.0,0.0,0.0,-1,33,3191.603333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9247.970000000001,2,0,0.0,9574.810000000001,3,0,0.0,1
LGS2ORD0026641,C015142,2025-07-30 23:00:00,Female,27,Silver,CallCenter,Remote_Area,1048,TV_Show,COD,23,7,2,0,20-30,34.93333333333333,9.0,4.0,0.4444444444444444,5,12,2769.731111111111,0.25,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,10309.429999999998,4,1,0.25,10309.429999999998,4,1,0.25,24927.58,9,4,0.4444444444444444,1
LGS2ORD0026642,C017611,2025-07-30 23:00:00,Female,37,Gold,Lazada,Bangkok,336,Shopee,Credit_Card,23,7,2,0,30-40,11.2,4.0,3.0,0.75,37,48,6756.6875,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11186.23,2,2,1.0,27026.75,4,3,0.75,0
LGS2ORD0026643,C015491,2025-07-31 00:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1542,TV_Show,COD,0,7,3,0,30-40,51.4,10.0,1.0,0.1,191,24,5169.023,0.23,0.6,0.2,0.0,0.0,0,0,0.0,4169.63,1,0,0.0,34667.83,5,0,0.0,51690.23,10,1,0.1,0
LGS2ORD0026644,C012789,2025-07-31 00:00:00,Female,55,Bronze,Lazada,Nakhon Ratchasima,272,Web,COD,0,7,3,0,>50,9.066666666666666,1.0,1.0,1.0,50,64,202.21,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,202.21,1,1,1.0,202.21,1,1,1.0,0
LGS2ORD0026645,C013895,2025-07-31 00:00:00,Female,40,Bronze,CallCenter,Bangkok,753,Lazada,Bank_Transfer,0,7,3,0,30-40,25.1,1.0,1.0,1.0,173,182,1907.92,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1907.92,1,1,1.0,0
LGS2ORD0026646,C015401,2025-07-31 00:00:00,Male,40,Platinum,Lazada,Phuket,928,Web,COD,0,7,3,0,30-40,30.933333333333334,5.0,1.0,0.2,181,37,3468.334,0.35,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13132.89,2,0,0.0,17341.67,5,1,0.2,1
