order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026647,C010342,2025-07-31 00:00:00,Female,48,Bronze,Web,Bangkok,678,Web,COD,0,7,3,0,40-50,22.6,1.0,0.0,0.0,-1,52,2962.15,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2962.15,1,0,0.0,2962.15,1,0,0.0,0
LGS2ORD0026648,C011488,2025-07-31 01:00:00,Male,42,Bronze,Shopee,Bangkok,1135,Shopee,COD,1,7,3,0,40-50,37.833333333333336,2.0,0.0,0.0,-1,22,2715.9849999999997,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4263.98,1,0,0.0,4263.98,1,0,0.0,5431.969999999999,2,0,0.0,1
LGS2ORD0026649,C011610,2025-07-31 01:00:00,Male,34,Silver,TV,Remote_Area,1381,Lazada,COD,1,7,3,0,30-40,46.03333333333333,4.0,1.0,0.25,164,40,2716.83,0.3,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5665.9,1,0,0.0,10867.32,4,1,0.25,0
LGS2ORD0026650,C013967,2025-07-31 01:00:00,Female,59,Bronze,Web,Bangkok,1311,Web,Bank_Transfer,1,7,3,0,>50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026651,C010117,2025-07-31 01:00:00,Female,24,Bronze,Shopee,Bangkok,1559,CallCenter,Bank_Transfer,1,7,3,0,20-30,51.96666666666667,2.0,0.0,0.0,-1,59,3935.3099999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5501.98,1,0,0.0,7870.619999999999,2,0,0.0,1
LGS2ORD0026652,C011304,2025-07-31 01:00:00,Female,23,Bronze,Web,Remote_Area,1060,TV_Show,COD,1,7,3,0,20-30,35.333333333333336,2.0,0.0,0.0,-1,142,4728.33,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9456.66,2,0,0.0,0
LGS2ORD0026653,C015514,2025-07-31 02:00:00,Female,27,Bronze,Lazada,Bangkok,911,Web,Bank_Transfer,2,7,3,0,20-30,30.366666666666667,5.0,1.0,0.2,76,79,5038.668,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1372.0,1,1,1.0,25193.34,5,1,0.2,0
LGS2ORD0026654,C014297,2025-07-31 02:00:00,Female,44,Silver,Web,Bangkok,1421,Shopee,Bank_Transfer,2,7,3,0,40-50,47.36666666666667,4.0,2.0,0.5,106,117,3441.0,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13764.0,4,2,0.5,0
LGS2ORD0026655,C012964,2025-07-31 02:00:00,Female,50,Gold,Web,Bangkok,364,TV_Show,PromptPay,2,7,3,0,40-50,12.133333333333333,3.0,1.0,0.3333333333333333,65,72,8293.513333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,844.84,1,1,1.0,24880.54,3,1,0.3333333333333333,0
LGS2ORD0026656,C016255,2025-07-31 02:00:00,Female,32,Platinum,Lazada,Bangkok,820,Lazada,COD,2,7,3,0,30-40,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026657,C016838,2025-07-31 02:00:00,Female,39,Bronze,TV,Chonburi,1169,TV_Show,COD,2,7,3,0,30-40,38.96666666666667,2.0,2.0,1.0,-8,5,6123.245,0.13,0.5,0.0,0.0,11375.24,1,1,1.0,11375.24,1,1,1.0,11375.24,1,1,1.0,12246.49,2,2,1.0,0
LGS2ORD0026658,C014694,2025-07-31 03:00:00,Female,40,Bronze,TV,Songkhla,962,Web,COD,3,7,3,0,30-40,32.06666666666667,1.0,0.0,0.0,-1,179,1836.25,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1836.25,1,0,0.0,1
LGS2ORD0026659,C017068,2025-07-31 03:00:00,Male,57,Bronze,TV,Khon Kaen,366,Lazada,COD,3,7,3,0,>50,12.2,2.0,0.0,0.0,-1,79,6201.8,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10457.95,1,0,0.0,12403.6,2,0,0.0,0
LGS2ORD0026660,C014804,2025-07-31 03:00:00,Male,27,Bronze,Lazada,Songkhla,1556,TV_Show,COD,3,7,3,0,20-30,51.86666666666667,3.0,0.0,0.0,-1,87,11759.246666666666,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4117.54,1,0,0.0,35277.74,3,0,0.0,0
LGS2ORD0026661,C015715,2025-07-31 03:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1517,CallCenter,COD,3,7,3,0,40-50,50.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026662,C015009,2025-07-31 03:00:00,Female,58,Bronze,Lazada,Bangkok,977,TV_Show,COD,3,7,3,0,>50,32.56666666666667,2.0,1.0,0.5,171,178,3213.08,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6426.16,2,1,0.5,0
LGS2ORD0026663,C016126,2025-07-31 03:00:00,Female,47,Gold,TV,Chonburi,1499,Web,PromptPay,3,7,3,0,40-50,49.96666666666667,5.0,1.0,0.2,33,43,9956.956,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26501.61,2,1,0.5,49784.78,5,1,0.2,0
LGS2ORD0026664,C010888,2025-07-31 04:00:00,Other,36,Bronze,TV,Bangkok,1254,Web,COD,4,7,3,0,30-40,41.8,5.0,3.0,0.6,11,17,4590.532,0.18,0.6,0.0,0.0,0.0,0,0,0.0,874.03,1,1,1.0,8979.62,3,2,0.6666666666666666,22952.66,5,3,0.6,1
LGS2ORD0026665,C017665,2025-07-31 04:00:00,Male,57,Gold,TV,Remote_Area,1454,Shopee,Credit_Card,4,7,3,0,>50,48.46666666666667,9.0,1.0,0.1111111111111111,115,9,9039.843333333332,0.33,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,36935.82,2,0,0.0,36935.82,2,0,0.0,81358.59,9,1,0.1111111111111111,0
LGS2ORD0026666,C017083,2025-07-31 04:00:00,Male,31,Bronze,Web,Chiang Mai,1198,Shopee,Credit_Card,4,7,3,0,30-40,39.93333333333333,7.0,2.0,0.2857142857142857,6,3,2663.7071428571426,0.28,0.5714285714285714,0.42857142857142855,0.0,3308.42,1,0,0.0,6547.41,2,1,0.5,6547.41,2,1,0.5,18645.949999999997,7,2,0.2857142857142857,0
LGS2ORD0026667,C012065,2025-07-31 04:00:00,Female,57,Bronze,Shopee,Bangkok,234,Shopee,Bank_Transfer,4,7,3,0,>50,7.8,1.0,0.0,0.0,-1,179,1766.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1766.02,1,0,0.0,0
LGS2ORD0026668,C010630,2025-07-31 04:00:00,Female,31,Silver,CallCenter,Bangkok,831,TV_Show,COD,4,7,3,0,30-40,27.7,2.0,0.0,0.0,-1,43,4926.78,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9853.56,2,0,0.0,9853.56,2,0,0.0,0
LGS2ORD0026669,C014765,2025-07-31 05:00:00,Male,37,Bronze,Lazada,Chonburi,1066,Shopee,COD,5,7,3,0,30-40,35.53333333333333,3.0,0.0,0.0,-1,11,2065.9700000000003,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,704.29,1,0,0.0,704.29,1,0,0.0,6197.910000000001,3,0,0.0,0
LGS2ORD0026670,C016696,2025-07-31 05:00:00,Female,30,Platinum,Shopee,Phuket,1215,Shopee,COD,5,7,3,0,20-30,40.5,4.0,1.0,0.25,188,53,2896.0725,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,562.52,1,0,0.0,11584.29,4,1,0.25,0
LGS2ORD0026671,C017628,2025-07-31 05:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,1465,Lazada,PromptPay,5,7,3,0,>50,48.833333333333336,2.0,1.0,0.5,122,26,2714.24,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2657.88,1,0,0.0,2657.88,1,0,0.0,5428.48,2,1,0.5,0
LGS2ORD0026672,C011766,2025-07-31 05:00:00,Female,32,Silver,TV,Remote_Area,1476,CallCenter,COD,5,7,3,0,30-40,49.2,4.0,1.0,0.25,48,44,3550.9300000000003,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6746.54,3,1,0.3333333333333333,14203.720000000001,4,1,0.25,0
LGS2ORD0026673,C013668,2025-07-31 05:00:00,Female,41,Platinum,TV,Remote_Area,262,Lazada,COD,5,7,3,0,40-50,8.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026674,C011581,2025-07-31 06:00:00,Male,59,Bronze,Lazada,Phuket,688,CallCenter,COD,6,7,3,0,>50,22.933333333333334,4.0,1.0,0.25,115,16,3500.955,0.28,0.75,0.5,0.0,0.0,0,0,0.0,10707.77,1,0,0.0,12216.470000000001,2,0,0.0,14003.82,4,1,0.25,0
LGS2ORD0026675,C010330,2025-07-31 06:00:00,Female,43,Bronze,TV,Bangkok,256,Shopee,COD,6,7,3,0,40-50,8.533333333333333,5.0,2.0,0.4,12,28,3519.768,0.28,0.8,0.4,0.0,0.0,0,0,0.0,9132.54,1,1,1.0,9132.54,1,1,1.0,17598.84,5,2,0.4,0
LGS2ORD0026676,C015522,2025-07-31 06:00:00,Female,31,Bronze,TV,Bangkok,447,TV_Show,COD,6,7,3,0,30-40,14.9,4.0,0.0,0.0,-1,38,2619.3525,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8092.05,2,0,0.0,10477.41,4,0,0.0,1
LGS2ORD0026677,C011187,2025-07-31 06:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1124,Lazada,COD,6,7,3,0,40-50,37.46666666666667,4.0,1.0,0.25,34,42,6594.782500000001,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6595.98,2,1,0.5,26379.130000000005,4,1,0.25,0
LGS2ORD0026678,C014508,2025-07-31 06:00:00,Male,67,Bronze,TV,Phuket,1102,Lazada,PromptPay,6,7,3,0,>50,36.733333333333334,1.0,0.0,0.0,-1,203,7870.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7870.07,1,0,0.0,1
LGS2ORD0026679,C010084,2025-07-31 07:00:00,Male,28,Gold,TV,Songkhla,1213,Shopee,Bank_Transfer,7,7,3,0,20-30,40.43333333333333,4.0,2.0,0.5,27,40,6094.9625,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20127.73,2,2,1.0,24379.85,4,2,0.5,0
LGS2ORD0026680,C016858,2025-07-31 07:00:00,Male,40,Bronze,TV,Songkhla,597,CallCenter,COD,7,7,3,0,30-40,19.9,4.0,1.0,0.25,144,94,2089.9525,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8359.81,4,1,0.25,1
LGS2ORD0026681,C012544,2025-07-31 07:00:00,Female,28,Platinum,TV,Bangkok,284,TV_Show,COD,7,7,3,0,20-30,9.466666666666667,2.0,1.0,0.5,200,102,1259.225,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2518.45,2,1,0.5,1
LGS2ORD0026682,C013049,2025-07-31 07:00:00,Male,23,Bronze,Web,Songkhla,1580,Web,Credit_Card,7,7,3,0,20-30,52.666666666666664,5.0,1.0,0.2,184,53,6493.69,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,700.27,1,0,0.0,32468.449999999997,5,1,0.2,0
LGS2ORD0026683,C014157,2025-07-31 07:00:00,Male,59,Gold,TV,Khon Kaen,1658,TV_Show,Bank_Transfer,7,7,3,0,>50,55.266666666666666,2.0,0.0,0.0,-1,45,887.05,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,934.02,1,0,0.0,1774.1,2,0,0.0,0
LGS2ORD0026684,C011644,2025-07-31 07:00:00,Female,60,Platinum,Shopee,Chiang Mai,424,TV_Show,COD,7,7,3,0,>50,14.133333333333333,2.0,1.0,0.5,97,46,2959.9300000000003,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2006.19,1,0,0.0,5919.860000000001,2,1,0.5,0
LGS2ORD0026685,C015436,2025-07-31 08:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1155,Web,COD,8,7,3,0,40-50,38.5,4.0,1.0,0.25,46,53,7308.005,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2937.95,1,1,1.0,29232.02,4,1,0.25,0
LGS2ORD0026686,C016841,2025-07-31 08:00:00,Male,42,Gold,TV,Remote_Area,1410,Shopee,COD,8,7,3,0,40-50,47.0,3.0,1.0,0.3333333333333333,177,47,1793.5900000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4690.3,2,0,0.0,5380.77,3,1,0.3333333333333333,1
LGS2ORD0026687,C011546,2025-07-31 08:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,852,TV_Show,Credit_Card,8,7,3,0,40-50,28.4,6.0,2.0,0.3333333333333333,123,62,3389.645,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2559.1800000000003,2,0,0.0,20337.87,6,2,0.3333333333333333,0
LGS2ORD0026688,C012860,2025-07-31 08:00:00,Female,29,Silver,Shopee,Chonburi,1498,Web,PromptPay,8,7,3,0,20-30,49.93333333333333,1.0,0.0,0.0,-1,104,1354.21,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1354.21,1,0,0.0,0
LGS2ORD0026689,C010002,2025-07-31 08:00:00,Male,34,Platinum,Lazada,Bangkok,516,Shopee,Credit_Card,8,7,3,0,30-40,17.2,2.0,1.0,0.5,54,63,4083.04,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8166.08,2,1,0.5,8166.08,2,1,0.5,0
LGS2ORD0026690,C013693,2025-07-31 09:00:00,Female,41,Bronze,TV,Bangkok,1234,Lazada,PromptPay,9,7,3,0,40-50,41.13333333333333,2.0,0.0,0.0,-1,50,5197.995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8173.61,1,0,0.0,10395.99,2,0,0.0,1
LGS2ORD0026691,C010104,2025-07-31 09:00:00,Male,35,Bronze,TV,Remote_Area,517,Lazada,Credit_Card,9,7,3,0,30-40,17.233333333333334,3.0,1.0,0.3333333333333333,49,39,7652.496666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2389.55,2,1,0.5,22957.489999999998,3,1,0.3333333333333333,0
LGS2ORD0026692,C016249,2025-07-31 09:00:00,Female,41,Gold,Web,Khon Kaen,975,Lazada,COD,9,7,3,0,40-50,32.5,1.0,0.0,0.0,-1,72,1678.62,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1678.62,1,0,0.0,1678.62,1,0,0.0,0
LGS2ORD0026693,C013250,2025-07-31 09:00:00,Male,57,Silver,TV,Phuket,373,CallCenter,COD,9,7,3,0,>50,12.433333333333334,1.0,0.0,0.0,-1,178,23075.48,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23075.48,1,0,0.0,1
LGS2ORD0026694,C016584,2025-07-31 09:00:00,Male,62,Gold,Web,Bangkok,613,Shopee,Credit_Card,9,7,3,0,>50,20.433333333333334,6.0,1.0,0.16666666666666666,75,24,5290.528333333333,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,6653.22,1,0,0.0,21943.95,4,1,0.25,31743.17,6,1,0.16666666666666666,1
LGS2ORD0026695,C013940,2025-07-31 10:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,490,TV_Show,COD,10,7,3,0,40-50,16.333333333333332,5.0,1.0,0.2,117,5,7425.31,0.33,0.6,0.6,0.0,4694.29,1,0,0.0,12550.11,2,0,0.0,15944.939999999999,3,0,0.0,37126.55,5,1,0.2,0
LGS2ORD0026696,C013466,2025-07-31 10:00:00,Female,49,Bronze,Web,Songkhla,322,Lazada,COD,10,7,3,0,40-50,10.733333333333333,3.0,0.0,0.0,-1,18,9272.446666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1216.05,1,0,0.0,1216.05,1,0,0.0,27817.339999999997,3,0,0.0,0
LGS2ORD0026697,C011542,2025-07-31 10:00:00,Female,34,Bronze,TV,Songkhla,363,TV_Show,Credit_Card,10,7,3,0,30-40,12.1,2.0,0.0,0.0,-1,35,3702.295,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7404.59,2,0,0.0,7404.59,2,0,0.0,0
LGS2ORD0026698,C010249,2025-07-31 10:00:00,Female,49,Platinum,Web,Bangkok,300,Shopee,PromptPay,10,7,3,0,40-50,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026699,C012345,2025-07-31 10:00:00,Male,41,Gold,TV,Khon Kaen,763,Lazada,COD,10,7,3,0,40-50,25.433333333333334,4.0,0.0,0.0,-1,51,16208.7375,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41139.83,1,0,0.0,64834.95,4,0,0.0,0
LGS2ORD0026700,C011635,2025-07-31 11:00:00,Female,18,Silver,Lazada,Phuket,292,Shopee,PromptPay,11,7,3,0,<20,9.733333333333333,4.0,1.0,0.25,24,33,5775.77,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3691.7200000000003,2,1,0.5,23103.08,4,1,0.25,0
LGS2ORD0026701,C016189,2025-07-31 11:00:00,Female,48,Bronze,Lazada,Phuket,1582,Web,COD,11,7,3,0,40-50,52.733333333333334,5.0,2.0,0.4,78,32,4177.308,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14553.91,3,1,0.3333333333333333,20886.54,5,2,0.4,0
LGS2ORD0026702,C016754,2025-07-31 11:00:00,Female,38,Silver,Lazada,Bangkok,1357,Lazada,Bank_Transfer,11,7,3,0,30-40,45.233333333333334,8.0,1.0,0.125,63,65,3761.0387499999997,0.25,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3585.67,2,1,0.5,30088.309999999998,8,1,0.125,0
LGS2ORD0026703,C011169,2025-07-31 11:00:00,Female,53,Bronze,TV,Chiang Mai,828,Lazada,COD,11,7,3,0,>50,27.6,8.0,2.0,0.25,79,33,4341.41875,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10020.69,2,0,0.0,34731.35,8,2,0.25,0
LGS2ORD0026704,C015201,2025-07-31 11:00:00,Female,38,Silver,TV,Bangkok,1061,CallCenter,PromptPay,11,7,3,0,30-40,35.36666666666667,3.0,0.0,0.0,-1,81,2372.39,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,156.07,1,0,0.0,7117.17,3,0,0.0,0
LGS2ORD0026705,C015292,2025-07-31 11:00:00,Male,33,Gold,Web,Chonburi,1575,Web,Bank_Transfer,11,7,3,0,30-40,52.5,2.0,0.0,0.0,-1,49,3868.18,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.7,1,0,0.0,7736.36,2,0,0.0,0
LGS2ORD0026706,C014973,2025-07-31 12:00:00,Male,27,Silver,TV,Chiang Mai,1074,Web,COD,12,7,3,0,20-30,35.8,7.0,2.0,0.2857142857142857,8,19,2555.9557142857143,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1420.0,1,1,1.0,3470.53,3,1,0.3333333333333333,17891.69,7,2,0.2857142857142857,1
LGS2ORD0026707,C011236,2025-07-31 12:00:00,Female,49,Silver,CallCenter,Bangkok,1120,Lazada,COD,12,7,3,0,40-50,37.333333333333336,4.0,2.0,0.5,38,46,4520.2075,0.3,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5552.219999999999,2,2,1.0,18080.83,4,2,0.5,0
LGS2ORD0026708,C012800,2025-07-31 12:00:00,Female,36,Bronze,Web,Remote_Area,648,Shopee,COD,12,7,3,0,30-40,21.6,4.0,0.0,0.0,-1,20,6204.285,0.13,0.25,0.0,0.0,0.0,0,0,0.0,5221.96,1,0,0.0,22195.48,3,0,0.0,24817.14,4,0,0.0,1
LGS2ORD0026709,C016452,2025-07-31 12:00:00,Female,37,Gold,TV,Chiang Mai,1338,Web,PromptPay,12,7,3,0,30-40,44.6,5.0,2.0,0.4,-2,7,5953.106000000001,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,3980.19,2,1,0.5,11445.49,3,2,0.6666666666666666,29765.530000000002,5,2,0.4,0
LGS2ORD0026710,C012475,2025-07-31 12:00:00,Female,32,Bronze,Lazada,Bangkok,1084,Shopee,Credit_Card,12,7,3,0,30-40,36.13333333333333,4.0,2.0,0.5,2,14,8488.82,0.28,1.0,0.75,0.0,0.0,0,0,0.0,3137.98,1,1,1.0,27512.46,2,2,1.0,33955.28,4,2,0.5,0
LGS2ORD0026711,C011314,2025-07-31 13:00:00,Male,34,Bronze,Web,Bangkok,427,TV_Show,PromptPay,13,7,3,0,30-40,14.233333333333333,2.0,1.0,0.5,175,45,6390.895,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10175.75,1,0,0.0,12781.79,2,1,0.5,0
LGS2ORD0026712,C013484,2025-07-31 13:00:00,Female,39,Silver,TV,Bangkok,982,TV_Show,COD,13,7,3,0,30-40,32.733333333333334,3.0,2.0,0.6666666666666666,31,34,16485.303333333333,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11092.01,2,2,1.0,49455.909999999996,3,2,0.6666666666666666,0
LGS2ORD0026713,C012024,2025-07-31 13:00:00,Male,35,Silver,Web,Bangkok,1622,TV_Show,Credit_Card,13,7,3,0,30-40,54.06666666666667,8.0,2.0,0.25,0,17,7218.330000000001,0.25,0.75,0.375,0.0,0.0,0,0,0.0,5964.06,1,1,1.0,20025.16,2,1,0.5,57746.64000000001,8,2,0.25,0
LGS2ORD0026714,C013183,2025-07-31 13:00:00,Female,61,Bronze,TV,Khon Kaen,1622,Web,PromptPay,13,7,3,0,>50,54.06666666666667,5.0,0.0,0.0,-1,16,6706.618,0.23,0.4,0.2,0.0,0.0,0,0,0.0,18516.24,2,0,0.0,23438.82,3,0,0.0,33533.090000000004,5,0,0.0,0
LGS2ORD0026715,C014107,2025-07-31 13:00:00,Male,42,Platinum,TV,Chiang Mai,616,TV_Show,PromptPay,13,7,3,0,40-50,20.533333333333335,5.0,2.0,0.4,61,3,6229.0599999999995,0.3,0.4,0.8,0.0,1121.34,1,0,0.0,1121.34,1,0,0.0,31145.3,5,2,0.4,31145.3,5,2,0.4,0
LGS2ORD0026716,C015163,2025-07-31 14:00:00,Male,56,Gold,CallCenter,Chiang Mai,688,CallCenter,PromptPay,14,7,3,0,>50,22.933333333333334,2.0,1.0,0.5,197,94,5993.675,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11987.35,2,1,0.5,0
LGS2ORD0026717,C010185,2025-07-31 14:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1505,Shopee,COD,14,7,3,0,40-50,50.166666666666664,8.0,3.0,0.375,38,16,4992.0425,0.28,0.375,0.25,0.0,0.0,0,0,0.0,278.11,1,0,0.0,2286.76,3,1,0.3333333333333333,39936.34,8,3,0.375,0
LGS2ORD0026718,C015553,2025-07-31 14:00:00,Female,18,Bronze,Shopee,Chiang Mai,510,Lazada,Credit_Card,14,7,3,0,<20,17.0,4.0,2.0,0.5,85,48,2623.39,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2194.81,1,0,0.0,10493.56,4,2,0.5,0
LGS2ORD0026719,C017032,2025-07-31 14:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,875,Lazada,COD,14,7,3,0,30-40,29.166666666666668,5.0,1.0,0.2,68,19,4578.197999999999,0.28,1.0,0.6,0.0,0.0,0,0,0.0,4005.75,1,0,0.0,15380.54,3,1,0.3333333333333333,22890.989999999998,5,1,0.2,1
LGS2ORD0026720,C017885,2025-07-31 14:00:00,Female,45,Bronze,Lazada,Bangkok,1119,Shopee,COD,14,7,3,0,40-50,37.3,5.0,0.0,0.0,-1,28,3362.2059999999997,0.23,0.2,0.4,0.0,0.0,0,0,0.0,3478.21,1,0,0.0,4833.0,2,0,0.0,16811.03,5,0,0.0,1
LGS2ORD0026721,C011799,2025-07-31 15:00:00,Female,30,Bronze,Shopee,Khon Kaen,1285,CallCenter,COD,15,7,3,0,20-30,42.833333333333336,4.0,1.0,0.25,128,17,3641.2675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,10848.12,1,0,0.0,10848.12,1,0,0.0,14565.07,4,1,0.25,0
LGS2ORD0026722,C015100,2025-07-31 15:00:00,Female,41,Bronze,Web,Chiang Mai,1599,Shopee,PromptPay,15,7,3,0,40-50,53.3,5.0,0.0,0.0,-1,73,1954.9560000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1125.19,1,0,0.0,9774.78,5,0,0.0,0
LGS2ORD0026723,C015338,2025-07-31 15:00:00,Female,45,Silver,Web,Chonburi,419,Shopee,PromptPay,15,7,3,0,40-50,13.966666666666667,4.0,1.0,0.25,30,42,4961.34,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.74,2,1,0.5,19845.36,4,1,0.25,0
