order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026724,C017492,2025-07-31 15:00:00,Other,56,Silver,Web,Nakhon Ratchasima,257,TV_Show,COD,15,7,3,0,>50,8.566666666666666,7.0,1.0,0.14285714285714285,104,33,7234.494285714286,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39396.78,2,0,0.0,50641.46,7,1,0.14285714285714285,0
LGS2ORD0026725,C015614,2025-07-31 15:00:00,Male,56,Bronze,TV,Khon Kaen,1172,TV_Show,PromptPay,15,7,3,0,>50,39.06666666666667,7.0,3.0,0.42857142857142855,52,26,5395.954285714286,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,5524.83,1,0,0.0,9499.5,3,1,0.3333333333333333,37771.68,7,3,0.42857142857142855,0
LGS2ORD0026726,C015683,2025-07-31 15:00:00,Male,26,Platinum,TV,Bangkok,766,CallCenter,PromptPay,15,7,3,0,20-30,25.533333333333335,4.0,0.0,0.0,-1,58,3727.9125000000004,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4818.36,1,0,0.0,14911.650000000001,4,0,0.0,0
LGS2ORD0026727,C015174,2025-07-31 16:00:00,Male,47,Silver,Lazada,Bangkok,844,Lazada,Credit_Card,16,7,3,0,40-50,28.133333333333333,3.0,1.0,0.3333333333333333,31,38,12573.703333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26635.670000000002,2,1,0.5,37721.11,3,1,0.3333333333333333,0
LGS2ORD0026728,C016459,2025-07-31 16:00:00,Female,20,Gold,CallCenter,Bangkok,1267,TV_Show,PromptPay,16,7,3,0,<20,42.233333333333334,4.0,2.0,0.5,33,45,2791.31,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2386.21,2,2,1.0,11165.24,4,2,0.5,0
LGS2ORD0026729,C014992,2025-07-31 16:00:00,Other,48,Platinum,Web,Chiang Mai,994,Lazada,PromptPay,16,7,3,0,40-50,33.13333333333333,3.0,0.0,0.0,-1,66,5591.383333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2219.5699999999997,2,0,0.0,16774.15,3,0,0.0,0
LGS2ORD0026730,C013864,2025-07-31 16:00:00,Male,27,Gold,Web,Phuket,321,Shopee,COD,16,7,3,0,20-30,10.7,9.0,4.0,0.4444444444444444,8,3,8631.305555555557,0.33,0.5555555555555556,0.5555555555555556,0.0,7916.3,1,0,0.0,8833.7,2,1,0.5,8833.7,2,1,0.5,77681.75000000001,9,4,0.4444444444444444,1
LGS2ORD0026731,C017524,2025-07-31 16:00:00,Male,48,Bronze,Shopee,Remote_Area,1304,Lazada,PromptPay,16,7,3,0,40-50,43.46666666666667,6.0,5.0,0.8333333333333334,18,17,4645.576666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,12785.060000000001,2,1,0.5,13694.85,3,2,0.6666666666666666,27873.46,6,5,0.8333333333333334,0
LGS2ORD0026732,C013272,2025-07-31 17:00:00,Male,52,Silver,TV,Khon Kaen,1159,TV_Show,COD,17,7,3,0,>50,38.63333333333333,1.0,1.0,1.0,140,151,7033.18,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7033.18,1,1,1.0,0
LGS2ORD0026733,C013372,2025-07-31 17:00:00,Female,67,Gold,Web,Phuket,1500,Web,COD,17,7,3,0,>50,50.0,1.0,0.0,0.0,-1,146,6378.68,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6378.68,1,0,0.0,0
LGS2ORD0026734,C010244,2025-07-31 17:00:00,Male,35,Gold,Shopee,Songkhla,456,TV_Show,Credit_Card,17,7,3,0,30-40,15.2,2.0,1.0,0.5,92,102,1078.205,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2156.41,2,1,0.5,1
LGS2ORD0026735,C011669,2025-07-31 17:00:00,Male,35,Bronze,Lazada,Remote_Area,473,Web,COD,17,7,3,0,30-40,15.766666666666667,4.0,0.0,0.0,-1,7,6983.037499999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,7541.52,1,0,0.0,7541.52,1,0,0.0,27932.149999999998,4,0,0.0,0
LGS2ORD0026736,C012107,2025-07-31 17:00:00,Female,47,Silver,TV,Remote_Area,907,Web,COD,17,7,3,0,40-50,30.233333333333334,4.0,2.0,0.5,87,1,5408.9,0.2,0.5,0.0,0.0,321.06,1,0,0.0,321.06,1,0,0.0,17180.23,2,0,0.0,21635.6,4,2,0.5,1
LGS2ORD0026737,C014754,2025-07-31 18:00:00,Female,63,Bronze,TV,Songkhla,982,Lazada,COD,18,7,3,0,>50,32.733333333333334,4.0,1.0,0.25,200,85,5865.875,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9617.66,1,0,0.0,23463.5,4,1,0.25,1
LGS2ORD0026738,C014659,2025-07-31 18:00:00,Female,50,Gold,TV,Khon Kaen,1449,TV_Show,PromptPay,18,7,3,0,40-50,48.3,8.0,1.0,0.125,16,26,3729.79625,0.33,0.5,0.5,0.0,0.0,0,0,0.0,686.82,1,1,1.0,12932.369999999999,4,1,0.25,29838.37,8,1,0.125,0
LGS2ORD0026739,C016580,2025-07-31 18:00:00,Female,32,Bronze,Web,Bangkok,620,Web,COD,18,7,3,0,30-40,20.666666666666668,2.0,0.0,0.0,-1,90,5233.92,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2042.96,1,0,0.0,10467.84,2,0,0.0,0
LGS2ORD0026740,C013363,2025-07-31 18:00:00,Female,45,Gold,CallCenter,Chonburi,1434,TV_Show,COD,18,7,3,0,40-50,47.8,2.0,0.0,0.0,-1,76,14941.335000000001,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19399.58,1,0,0.0,29882.670000000002,2,0,0.0,1
LGS2ORD0026741,C015452,2025-07-31 18:00:00,Female,34,Bronze,Shopee,Chonburi,504,CallCenter,COD,18,7,3,0,30-40,16.8,7.0,0.0,0.0,-1,33,4784.322857142857,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2685.88,1,0,0.0,33490.26,7,0,0.0,0
LGS2ORD0026742,C010266,2025-07-31 18:00:00,Male,64,Bronze,TV,Songkhla,583,Shopee,PromptPay,18,7,3,0,>50,19.433333333333334,6.0,1.0,0.16666666666666666,103,13,4271.408333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,11314.77,3,0,0.0,11314.77,3,0,0.0,25628.45,6,1,0.16666666666666666,1
LGS2ORD0026743,C010570,2025-07-31 19:00:00,Male,28,Bronze,TV,Bangkok,1171,Web,PromptPay,19,7,3,0,20-30,39.03333333333333,5.0,1.0,0.2,139,38,6745.35,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8178.64,2,0,0.0,33726.75,5,1,0.2,1
LGS2ORD0026744,C016607,2025-07-31 19:00:00,Male,46,Bronze,TV,Songkhla,1240,Web,COD,19,7,3,0,40-50,41.333333333333336,4.0,2.0,0.5,43,55,1443.9875,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4454.6900000000005,3,1,0.3333333333333333,5775.95,4,2,0.5,1
LGS2ORD0026745,C010490,2025-07-31 19:00:00,Male,41,Bronze,CallCenter,Songkhla,1456,Web,PromptPay,19,7,3,0,40-50,48.53333333333333,4.0,1.0,0.25,146,65,12338.5,0.03,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27818.04,1,0,0.0,49354.0,4,1,0.25,1
LGS2ORD0026746,C012493,2025-07-31 19:00:00,Other,56,Bronze,Shopee,Chiang Mai,1024,TV_Show,COD,19,7,3,0,>50,34.13333333333333,6.0,3.0,0.5,-4,9,1973.5866666666664,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,1039.25,1,1,1.0,4681.12,3,2,0.6666666666666666,11841.519999999999,6,3,0.5,1
LGS2ORD0026747,C011753,2025-07-31 19:00:00,Female,40,Bronze,TV,Chiang Mai,1560,TV_Show,PromptPay,19,7,3,0,30-40,52.0,7.0,2.0,0.2857142857142857,63,9,5629.284285714287,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,10284.890000000001,2,0,0.0,22490.67,5,1,0.2,39404.990000000005,7,2,0.2857142857142857,0
LGS2ORD0026748,C012132,2025-07-31 20:00:00,Female,47,Bronze,CallCenter,Bangkok,634,Lazada,COD,20,7,3,0,40-50,21.133333333333333,6.0,1.0,0.16666666666666666,159,18,3041.513333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5079.98,1,0,0.0,16805.53,4,0,0.0,18249.08,6,1,0.16666666666666666,1
LGS2ORD0026749,C010898,2025-07-31 20:00:00,Female,55,Bronze,Shopee,Songkhla,1176,CallCenter,COD,20,7,3,0,>50,39.2,4.0,1.0,0.25,167,132,5005.0275,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20020.11,4,1,0.25,1
LGS2ORD0026750,C013728,2025-07-31 20:00:00,Male,35,Bronze,Web,Chiang Mai,1629,TV_Show,COD,20,7,3,0,30-40,54.3,2.0,0.0,0.0,-1,75,3113.85,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3652.64,1,0,0.0,6227.7,2,0,0.0,1
LGS2ORD0026751,C016596,2025-07-31 20:00:00,Female,39,Bronze,Web,Chonburi,714,TV_Show,COD,20,7,3,0,30-40,23.8,3.0,0.0,0.0,-1,78,6002.71,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3325.53,1,0,0.0,18008.13,3,0,0.0,0
LGS2ORD0026752,C012379,2025-07-31 20:00:00,Female,42,Silver,Shopee,Phuket,1022,Lazada,PromptPay,20,7,3,0,40-50,34.06666666666667,2.0,1.0,0.5,199,23,617.465,0.25,0.5,0.5,0.0,0.0,0,0,0.0,497.93,1,0,0.0,497.93,1,0,0.0,1234.93,2,1,0.5,0
LGS2ORD0026753,C012169,2025-07-31 21:00:00,Female,40,Bronze,Web,Bangkok,227,Lazada,COD,21,7,3,0,30-40,7.566666666666666,1.0,0.0,0.0,-1,1,7150.55,0.08,1.0,0.0,0.0,7150.55,1,0,0.0,7150.55,1,0,0.0,7150.55,1,0,0.0,7150.55,1,0,0.0,0
LGS2ORD0026754,C014792,2025-07-31 21:00:00,Male,43,Gold,Lazada,Bangkok,1251,CallCenter,COD,21,7,3,0,40-50,41.7,5.0,0.0,0.0,-1,29,1664.8,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1410.48,1,0,0.0,1410.48,1,0,0.0,8324.0,5,0,0.0,0
LGS2ORD0026755,C017122,2025-07-31 21:00:00,Female,28,Silver,Shopee,Chonburi,423,Lazada,PromptPay,21,7,3,0,20-30,14.1,2.0,0.0,0.0,-1,174,4419.650000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8839.300000000001,2,0,0.0,0
LGS2ORD0026756,C011225,2025-07-31 21:00:00,Female,34,Silver,Web,Chonburi,347,TV_Show,Bank_Transfer,21,7,3,0,30-40,11.566666666666666,5.0,1.0,0.2,64,19,10047.632000000001,0.3,0.8,0.4,0.0,0.0,0,0,0.0,2662.36,1,0,0.0,9205.16,3,1,0.3333333333333333,50238.16,5,1,0.2,1
LGS2ORD0026757,C014833,2025-07-31 21:00:00,Female,32,Silver,CallCenter,Chiang Mai,1507,TV_Show,COD,21,7,3,0,30-40,50.233333333333334,3.0,1.0,0.3333333333333333,129,135,3509.456666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10528.37,3,1,0.3333333333333333,1
LGS2ORD0026758,C013066,2025-07-31 22:00:00,Female,26,Bronze,Lazada,Remote_Area,1559,Web,Credit_Card,22,7,3,0,20-30,51.96666666666667,4.0,2.0,0.5,31,27,2569.15,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4551.06,1,0,0.0,6273.76,3,2,0.6666666666666666,10276.6,4,2,0.5,1
LGS2ORD0026759,C013804,2025-07-31 22:00:00,Male,61,Bronze,TV,Bangkok,586,CallCenter,Bank_Transfer,22,7,3,0,>50,19.533333333333335,7.0,4.0,0.5714285714285714,20,37,4860.564285714286,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17984.79,3,3,1.0,34023.95,7,4,0.5714285714285714,0
LGS2ORD0026760,C016946,2025-07-31 22:00:00,Male,54,Silver,TV,Phuket,385,TV_Show,COD,22,7,3,0,>50,12.833333333333334,6.0,2.0,0.3333333333333333,161,28,3828.6416666666664,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3967.83,1,0,0.0,8640.41,3,0,0.0,22971.85,6,2,0.3333333333333333,1
LGS2ORD0026761,C016078,2025-07-31 22:00:00,Female,36,Gold,CallCenter,Khon Kaen,1147,Shopee,Credit_Card,22,7,3,0,30-40,38.233333333333334,2.0,0.0,0.0,-1,45,13740.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23446.85,1,0,0.0,27481.92,2,0,0.0,0
LGS2ORD0026762,C011830,2025-07-31 22:00:00,Male,36,Silver,TV,Chiang Mai,1666,TV_Show,Credit_Card,22,7,3,0,30-40,55.53333333333333,1.0,0.0,0.0,-1,1,7075.12,0.05,0.0,0.0,0.0,7075.12,1,0,0.0,7075.12,1,0,0.0,7075.12,1,0,0.0,7075.12,1,0,0.0,1
LGS2ORD0026763,C017102,2025-07-31 22:00:00,Female,18,Gold,TV,Remote_Area,1462,TV_Show,COD,22,7,3,0,<20,48.733333333333334,5.0,3.0,0.6,8,19,5005.656000000001,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,18777.7,1,1,1.0,21010.15,3,1,0.3333333333333333,25028.280000000002,5,3,0.6,0
LGS2ORD0026764,C013253,2025-07-31 23:00:00,Female,27,Bronze,TV,Songkhla,932,Web,COD,23,7,3,0,20-30,31.066666666666666,5.0,0.0,0.0,-1,48,3069.1220000000003,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.17,1,0,0.0,15345.61,5,0,0.0,0
LGS2ORD0026765,C012449,2025-07-31 23:00:00,Female,36,Silver,Web,Songkhla,820,Web,PromptPay,23,7,3,0,30-40,27.333333333333332,4.0,4.0,1.0,32,46,5968.2825,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5001.61,2,2,1.0,23873.13,4,4,1.0,0
LGS2ORD0026766,C010613,2025-07-31 23:00:00,Male,47,Silver,Lazada,Remote_Area,986,TV_Show,COD,23,7,3,0,40-50,32.86666666666667,6.0,3.0,0.5,141,95,4052.93,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24317.579999999998,6,3,0.5,0
LGS2ORD0026767,C013683,2025-07-31 23:00:00,Female,36,Platinum,Web,Nakhon Ratchasima,1296,CallCenter,Credit_Card,23,7,3,0,30-40,43.2,1.0,0.0,0.0,-1,49,2566.7,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2566.7,1,0,0.0,2566.7,1,0,0.0,0
LGS2ORD0026768,C015074,2025-07-31 23:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,266,Shopee,COD,23,7,3,0,>50,8.866666666666667,7.0,2.0,0.2857142857142857,47,54,5570.58142857143,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34268.56,3,1,0.3333333333333333,38994.07000000001,7,2,0.2857142857142857,0
LGS2ORD0026769,C015811,2025-08-01 00:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,427,TV_Show,Credit_Card,0,8,4,0,20-30,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026770,C011497,2025-08-01 00:00:00,Female,50,Silver,Lazada,Chonburi,1546,Shopee,Bank_Transfer,0,8,4,0,40-50,51.53333333333333,3.0,0.0,0.0,-1,6,5346.429999999999,0.2,0.6666666666666666,0.0,0.0,12515.46,1,0,0.0,12515.46,1,0,0.0,12515.46,1,0,0.0,16039.289999999999,3,0,0.0,0
LGS2ORD0026771,C014843,2025-08-01 00:00:00,Other,37,Bronze,TV,Remote_Area,669,TV_Show,PromptPay,0,8,4,0,30-40,22.3,6.0,3.0,0.5,72,83,3439.6983333333337,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1594.81,1,1,1.0,20638.190000000002,6,3,0.5,0
LGS2ORD0026772,C013552,2025-08-01 00:00:00,Female,40,Silver,CallCenter,Bangkok,1272,Shopee,COD,0,8,4,0,30-40,42.4,6.0,1.0,0.16666666666666666,70,3,6179.056666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,25879.11,1,0,0.0,25879.11,1,0,0.0,37074.34,6,1,0.16666666666666666,37074.34,6,1,0.16666666666666666,0
LGS2ORD0026773,C012075,2025-08-01 00:00:00,Male,32,Gold,Web,Khon Kaen,510,TV_Show,Credit_Card,0,8,4,0,30-40,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026774,C016227,2025-08-01 01:00:00,Female,57,Platinum,Lazada,Chonburi,727,TV_Show,COD,1,8,4,0,>50,24.233333333333334,4.0,2.0,0.5,181,35,4281.235,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4265.2,1,0,0.0,17124.94,4,2,0.5,0
LGS2ORD0026775,C013925,2025-08-01 01:00:00,Male,59,Bronze,TV,Bangkok,1248,Shopee,COD,1,8,4,0,>50,41.6,3.0,0.0,0.0,-1,159,4724.223333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14172.67,3,0,0.0,0
LGS2ORD0026776,C016995,2025-08-01 01:00:00,Male,43,Bronze,Lazada,Bangkok,1257,CallCenter,Credit_Card,1,8,4,0,40-50,41.9,2.0,0.0,0.0,-1,30,3600.4,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6629.18,1,0,0.0,7200.8,2,0,0.0,0
LGS2ORD0026777,C012469,2025-08-01 01:00:00,Female,48,Silver,CallCenter,Bangkok,609,Lazada,COD,1,8,4,0,40-50,20.3,1.0,0.0,0.0,-1,77,23250.71,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23250.71,1,0,0.0,23250.71,1,0,0.0,0
LGS2ORD0026778,C015712,2025-08-01 01:00:00,Female,46,Silver,Web,Songkhla,637,Web,COD,1,8,4,0,40-50,21.233333333333334,6.0,0.0,0.0,-1,5,4431.703333333334,0.3,1.0,0.5,0.0,352.95,1,0,0.0,352.95,1,0,0.0,3977.58,2,0,0.0,26590.22,6,0,0.0,1
LGS2ORD0026779,C015287,2025-08-01 02:00:00,Female,28,Silver,TV,Phuket,1091,TV_Show,COD,2,8,4,0,20-30,36.36666666666667,4.0,0.0,0.0,-1,7,6733.755,0.15,0.25,0.0,0.0,0.0,0,0,0.0,11012.24,1,0,0.0,12889.75,2,0,0.0,26935.02,4,0,0.0,0
LGS2ORD0026780,C011628,2025-08-01 02:00:00,Male,51,Bronze,Shopee,Bangkok,1467,CallCenter,COD,2,8,4,0,>50,48.9,3.0,1.0,0.3333333333333333,113,86,1207.2633333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,585.11,1,0,0.0,3621.79,3,1,0.3333333333333333,0
LGS2ORD0026781,C016167,2025-08-01 02:00:00,Male,46,Silver,TV,Khon Kaen,239,Shopee,Credit_Card,2,8,4,0,40-50,7.966666666666667,4.0,1.0,0.25,108,52,5437.04,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6401.68,1,0,0.0,21748.16,4,1,0.25,1
LGS2ORD0026782,C012953,2025-08-01 02:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1117,Lazada,COD,2,8,4,0,>50,37.233333333333334,1.0,0.0,0.0,-1,25,4018.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4018.58,1,0,0.0,4018.58,1,0,0.0,4018.58,1,0,0.0,0
LGS2ORD0026783,C012693,2025-08-01 02:00:00,Male,45,Platinum,Web,Chiang Mai,640,CallCenter,COD,2,8,4,0,40-50,21.333333333333332,3.0,3.0,1.0,59,74,6154.693333333334,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15973.15,1,1,1.0,18464.08,3,3,1.0,0
LGS2ORD0026784,C016997,2025-08-01 02:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1165,Web,COD,2,8,4,0,20-30,38.833333333333336,3.0,0.0,0.0,-1,95,9903.66,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29710.98,3,0,0.0,1
LGS2ORD0026785,C017670,2025-08-01 03:00:00,Male,58,Gold,Shopee,Phuket,464,TV_Show,Credit_Card,3,8,4,0,>50,15.466666666666667,7.0,2.0,0.2857142857142857,58,10,5861.221428571429,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,14575.439999999999,2,0,0.0,31941.090000000004,5,1,0.2,41028.55,7,2,0.2857142857142857,0
LGS2ORD0026786,C012403,2025-08-01 03:00:00,Female,48,Bronze,TV,Chonburi,1497,TV_Show,COD,3,8,4,0,40-50,49.9,1.0,0.0,0.0,-1,188,17218.21,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17218.21,1,0,0.0,0
LGS2ORD0026787,C014372,2025-08-01 03:00:00,Female,40,Silver,Web,Songkhla,484,TV_Show,Credit_Card,3,8,4,0,30-40,16.133333333333333,7.0,0.0,0.0,-1,12,5150.92,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1494.12,1,0,0.0,1494.12,1,0,0.0,36056.44,7,0,0.0,1
LGS2ORD0026788,C010897,2025-08-01 03:00:00,Other,72,Bronze,Lazada,Songkhla,900,CallCenter,Bank_Transfer,3,8,4,0,>50,30.0,3.0,0.0,0.0,-1,84,3549.84,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7151.98,1,0,0.0,10649.52,3,0,0.0,0
LGS2ORD0026789,C017214,2025-08-01 03:00:00,Female,44,Gold,TV,Chiang Mai,1184,Web,PromptPay,3,8,4,0,40-50,39.46666666666667,1.0,0.0,0.0,-1,180,3305.14,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3305.14,1,0,0.0,0
LGS2ORD0026790,C014124,2025-08-01 04:00:00,Female,45,Bronze,Shopee,Remote_Area,1337,CallCenter,COD,4,8,4,0,40-50,44.56666666666667,5.0,2.0,0.4,12,25,4156.3240000000005,0.23,0.8,0.2,0.0,0.0,0,0,0.0,2077.4,1,1,1.0,2077.4,1,1,1.0,20781.620000000003,5,2,0.4,0
LGS2ORD0026791,C015847,2025-08-01 04:00:00,Male,41,Bronze,TV,Bangkok,1298,TV_Show,COD,4,8,4,0,40-50,43.266666666666666,6.0,1.0,0.16666666666666666,134,37,3842.5799999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1984.39,1,0,0.0,23055.479999999996,6,1,0.16666666666666666,1
LGS2ORD0026792,C010581,2025-08-01 04:00:00,Male,41,Platinum,Lazada,Chiang Mai,788,Web,Bank_Transfer,4,8,4,0,40-50,26.266666666666666,4.0,0.0,0.0,-1,66,6139.5775,0.35,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8541.27,1,0,0.0,24558.31,4,0,0.0,0
LGS2ORD0026793,C010082,2025-08-01 04:00:00,Female,42,Gold,Shopee,Remote_Area,1316,CallCenter,COD,4,8,4,0,40-50,43.86666666666667,3.0,1.0,0.3333333333333333,140,150,13349.970000000001,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40049.91,3,1,0.3333333333333333,1
LGS2ORD0026794,C010394,2025-08-01 04:00:00,Male,58,Bronze,Shopee,Songkhla,460,TV_Show,COD,4,8,4,0,>50,15.333333333333334,4.0,3.0,0.75,38,55,1648.04,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3299.62,1,1,1.0,6592.16,4,3,0.75,1
LGS2ORD0026795,C010113,2025-08-01 05:00:00,Female,52,Bronze,Lazada,Remote_Area,1581,CallCenter,PromptPay,5,8,4,0,>50,52.7,1.0,0.0,0.0,-1,164,16803.83,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16803.83,1,0,0.0,1
LGS2ORD0026796,C012838,2025-08-01 05:00:00,Female,40,Silver,TV,Bangkok,292,Web,Bank_Transfer,5,8,4,0,30-40,9.733333333333333,8.0,4.0,0.5,13,21,2959.13875,0.25,0.5,0.25,0.0,0.0,0,0,0.0,10422.75,2,2,1.0,14364.560000000001,3,2,0.6666666666666666,23673.11,8,4,0.5,0
