order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026797,C011212,2025-08-01 05:00:00,Female,54,Bronze,Web,Bangkok,1572,Lazada,PromptPay,5,8,4,0,>50,52.4,5.0,1.0,0.2,68,11,2052.524,0.23,0.8,0.2,0.0,0.0,0,0,0.0,2398.08,1,0,0.0,6874.48,2,1,0.5,10262.619999999999,5,1,0.2,0
LGS2ORD0026798,C014028,2025-08-01 05:00:00,Female,25,Platinum,CallCenter,Nakhon Ratchasima,1559,Lazada,PromptPay,5,8,4,0,20-30,51.96666666666667,3.0,0.0,0.0,-1,4,1081.7966666666669,0.25,0.6666666666666666,0.6666666666666666,0.0,838.82,1,0,0.0,838.82,1,0,0.0,838.82,1,0,0.0,3245.3900000000003,3,0,0.0,0
LGS2ORD0026799,C013948,2025-08-01 05:00:00,Female,49,Silver,Shopee,Phuket,413,Shopee,Bank_Transfer,5,8,4,0,40-50,13.766666666666667,3.0,2.0,0.6666666666666666,0,6,6404.066666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,15066.78,1,1,1.0,15066.78,1,1,1.0,19212.2,3,2,0.6666666666666666,19212.2,3,2,0.6666666666666666,0
LGS2ORD0026800,C012202,2025-08-01 06:00:00,Female,41,Silver,TV,Chiang Mai,1391,Web,Credit_Card,6,8,4,0,40-50,46.36666666666667,2.0,1.0,0.5,174,182,12603.535,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25207.07,2,1,0.5,0
LGS2ORD0026801,C013464,2025-08-01 06:00:00,Female,36,Bronze,Shopee,Chonburi,736,Shopee,COD,6,8,4,0,30-40,24.533333333333335,7.0,1.0,0.14285714285714285,106,12,5054.677142857143,0.18,0.0,0.0,0.0,0.0,0,0,0.0,18050.649999999998,2,0,0.0,24245.51,4,0,0.0,35382.74,7,1,0.14285714285714285,0
LGS2ORD0026802,C017874,2025-08-01 06:00:00,Female,57,Bronze,Shopee,Bangkok,1461,Lazada,COD,6,8,4,0,>50,48.7,5.0,0.0,0.0,-1,23,1867.3079999999998,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1359.94,1,0,0.0,3226.96,3,0,0.0,9336.539999999999,5,0,0.0,1
LGS2ORD0026803,C016751,2025-08-01 06:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,557,TV_Show,COD,6,8,4,0,<20,18.566666666666666,3.0,0.0,0.0,-1,18,1719.2666666666667,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,3388.5,1,0,0.0,3388.5,1,0,0.0,5157.8,3,0,0.0,0
LGS2ORD0026804,C012753,2025-08-01 06:00:00,Female,38,Silver,TV,Songkhla,1216,CallCenter,Bank_Transfer,6,8,4,0,30-40,40.53333333333333,2.0,0.0,0.0,-1,91,3191.605,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6383.21,2,0,0.0,0
LGS2ORD0026805,C012124,2025-08-01 06:00:00,Male,18,Bronze,Shopee,Remote_Area,1442,CallCenter,COD,6,8,4,0,<20,48.06666666666667,2.0,0.0,0.0,-1,95,3364.5550000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6729.110000000001,2,0,0.0,1
LGS2ORD0026806,C017023,2025-08-01 07:00:00,Male,35,Silver,Lazada,Bangkok,1221,CallCenter,COD,7,8,4,0,30-40,40.7,2.0,1.0,0.5,28,37,1561.445,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,651.65,1,1,1.0,3122.89,2,1,0.5,0
LGS2ORD0026807,C012356,2025-08-01 07:00:00,Male,29,Silver,TV,Khon Kaen,854,Web,PromptPay,7,8,4,0,20-30,28.466666666666665,3.0,0.0,0.0,-1,159,2667.09,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8001.27,3,0,0.0,1
LGS2ORD0026808,C014406,2025-08-01 07:00:00,Male,43,Silver,CallCenter,Nakhon Ratchasima,1015,TV_Show,PromptPay,7,8,4,0,40-50,33.833333333333336,2.0,1.0,0.5,174,75,1349.345,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,987.48,1,0,0.0,2698.69,2,1,0.5,1
LGS2ORD0026809,C017818,2025-08-01 07:00:00,Male,53,Bronze,Shopee,Remote_Area,1227,Shopee,COD,7,8,4,0,>50,40.9,4.0,2.0,0.5,-1,9,3264.1099999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2201.93,1,1,1.0,2201.93,1,1,1.0,13056.439999999999,4,2,0.5,0
LGS2ORD0026810,C015024,2025-08-01 07:00:00,Male,27,Bronze,Web,Songkhla,1402,TV_Show,Credit_Card,7,8,4,0,20-30,46.733333333333334,6.0,2.0,0.3333333333333333,83,14,4551.963333333334,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,3577.93,1,0,0.0,8029.469999999999,2,0,0.0,27311.780000000002,6,2,0.3333333333333333,0
LGS2ORD0026811,C014769,2025-08-01 08:00:00,Other,47,Bronze,Shopee,Bangkok,1660,TV_Show,COD,8,8,4,0,40-50,55.333333333333336,7.0,1.0,0.14285714285714285,115,8,2852.152857142857,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,5892.860000000001,2,0,0.0,10782.35,4,0,0.0,19965.07,7,1,0.14285714285714285,1
LGS2ORD0026812,C011325,2025-08-01 08:00:00,Female,22,Silver,Web,Bangkok,791,Shopee,COD,8,8,4,0,20-30,26.366666666666667,3.0,0.0,0.0,-1,102,5309.583333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15928.75,3,0,0.0,0
LGS2ORD0026813,C011551,2025-08-01 08:00:00,Male,37,Bronze,Shopee,Phuket,1559,Shopee,COD,8,8,4,0,30-40,51.96666666666667,4.0,0.0,0.0,-1,10,7801.5375,0.28,0.25,0.75,0.0,0.0,0,0,0.0,25314.02,1,0,0.0,27637.3,2,0,0.0,31206.15,4,0,0.0,1
LGS2ORD0026814,C012118,2025-08-01 08:00:00,Male,51,Silver,Shopee,Chiang Mai,1068,TV_Show,COD,8,8,4,0,>50,35.6,1.0,0.0,0.0,-1,88,3774.72,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3774.72,1,0,0.0,3774.72,1,0,0.0,0
LGS2ORD0026815,C014349,2025-08-01 08:00:00,Female,60,Platinum,CallCenter,Chiang Mai,1393,CallCenter,COD,8,8,4,0,>50,46.43333333333333,1.0,0.0,0.0,-1,174,2890.57,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2890.57,1,0,0.0,0
LGS2ORD0026816,C010886,2025-08-01 09:00:00,Female,53,Gold,TV,Chonburi,1502,Web,COD,9,8,4,0,>50,50.06666666666667,2.0,0.0,0.0,-1,129,2359.315,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4718.63,2,0,0.0,1
LGS2ORD0026817,C015254,2025-08-01 09:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1617,Lazada,Credit_Card,9,8,4,0,40-50,53.9,5.0,2.0,0.4,84,14,5352.281999999999,0.3,0.8,0.2,0.0,0.0,0,0,0.0,15110.16,1,0,0.0,20382.43,3,0,0.0,26761.409999999996,5,2,0.4,1
LGS2ORD0026818,C010274,2025-08-01 09:00:00,Male,40,Silver,Lazada,Bangkok,290,CallCenter,COD,9,8,4,0,30-40,9.666666666666666,4.0,0.0,0.0,-1,5,6362.740000000001,0.25,0.5,0.25,0.0,21950.56,1,0,0.0,21950.56,1,0,0.0,24953.350000000002,3,0,0.0,25450.960000000003,4,0,0.0,0
LGS2ORD0026819,C012565,2025-08-01 09:00:00,Male,58,Platinum,Web,Remote_Area,1469,TV_Show,COD,9,8,4,0,>50,48.96666666666667,2.0,1.0,0.5,-5,7,1635.325,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1832.26,1,1,1.0,3270.65,2,1,0.5,3270.65,2,1,0.5,0
LGS2ORD0026820,C010321,2025-08-01 09:00:00,Male,41,Bronze,Web,Bangkok,1202,Shopee,Credit_Card,9,8,4,0,40-50,40.06666666666667,2.0,0.0,0.0,-1,44,6743.815,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13487.63,2,0,0.0,13487.63,2,0,0.0,0
LGS2ORD0026821,C011889,2025-08-01 10:00:00,Female,61,Bronze,Lazada,Remote_Area,1168,TV_Show,COD,10,8,4,0,>50,38.93333333333333,2.0,1.0,0.5,194,185,3659.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7318.16,2,1,0.5,1
LGS2ORD0026822,C014986,2025-08-01 10:00:00,Male,49,Silver,Shopee,Bangkok,712,CallCenter,COD,10,8,4,0,40-50,23.733333333333334,6.0,1.0,0.16666666666666666,50,6,3939.2466666666664,0.3,0.3333333333333333,0.5,0.0,2345.48,1,0,0.0,2345.48,1,0,0.0,14569.57,4,1,0.25,23635.48,6,1,0.16666666666666666,0
LGS2ORD0026823,C011588,2025-08-01 10:00:00,Female,38,Gold,Web,Bangkok,868,Shopee,COD,10,8,4,0,30-40,28.933333333333334,1.0,1.0,1.0,27,34,1591.74,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1591.74,1,1,1.0,1591.74,1,1,1.0,1
LGS2ORD0026824,C011918,2025-08-01 10:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1192,Web,PromptPay,10,8,4,0,30-40,39.733333333333334,2.0,0.0,0.0,-1,59,2317.325,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4634.65,2,0,0.0,4634.65,2,0,0.0,0
LGS2ORD0026825,C010927,2025-08-01 10:00:00,Female,42,Bronze,TV,Chonburi,1319,Web,COD,10,8,4,0,40-50,43.96666666666667,1.0,0.0,0.0,-1,193,9082.8,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9082.8,1,0,0.0,0
LGS2ORD0026826,C010501,2025-08-01 10:00:00,Male,46,Bronze,Web,Chiang Mai,1426,TV_Show,COD,10,8,4,0,40-50,47.53333333333333,4.0,3.0,0.75,17,11,2210.4725,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4752.6900000000005,2,1,0.5,4752.6900000000005,2,1,0.5,8841.89,4,3,0.75,1
LGS2ORD0026827,C013809,2025-08-01 11:00:00,Female,48,Platinum,Web,Chiang Mai,392,Lazada,PromptPay,11,8,4,0,40-50,13.066666666666666,4.0,0.0,0.0,-1,30,5935.3525,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14751.68,2,0,0.0,23741.41,4,0,0.0,0
LGS2ORD0026828,C014915,2025-08-01 11:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,1110,Web,COD,11,8,4,0,30-40,37.0,4.0,0.0,0.0,-1,25,7223.277499999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1587.16,1,0,0.0,1587.16,1,0,0.0,28893.109999999997,4,0,0.0,0
LGS2ORD0026829,C011435,2025-08-01 11:00:00,Female,48,Silver,Web,Bangkok,1103,CallCenter,COD,11,8,4,0,40-50,36.766666666666666,2.0,1.0,0.5,11,25,3027.9449999999997,0.25,1.0,0.5,0.0,0.0,0,0,0.0,5844.86,1,1,1.0,5844.86,1,1,1.0,6055.889999999999,2,1,0.5,0
LGS2ORD0026830,C014562,2025-08-01 11:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1300,Lazada,Bank_Transfer,11,8,4,0,>50,43.333333333333336,5.0,0.0,0.0,-1,13,2937.3360000000002,0.2,0.6,0.0,0.0,0.0,0,0,0.0,1205.86,1,0,0.0,13583.330000000002,4,0,0.0,14686.68,5,0,0.0,0
LGS2ORD0026831,C011121,2025-08-01 11:00:00,Male,44,Silver,TV,Bangkok,356,Web,COD,11,8,4,0,40-50,11.866666666666667,3.0,1.0,0.3333333333333333,98,87,3600.113333333334,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1591.44,1,0,0.0,10800.340000000002,3,1,0.3333333333333333,0
LGS2ORD0026832,C011148,2025-08-01 12:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1434,CallCenter,Credit_Card,12,8,4,0,20-30,47.8,3.0,0.0,0.0,-1,86,8554.453333333335,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3167.65,1,0,0.0,25663.360000000004,3,0,0.0,0
LGS2ORD0026833,C010095,2025-08-01 12:00:00,Male,29,Gold,TV,Khon Kaen,1169,CallCenter,COD,12,8,4,0,20-30,38.96666666666667,4.0,0.0,0.0,-1,4,5324.620000000001,0.2299999999999999,0.5,0.25,0.0,502.72,1,0,0.0,15791.57,2,0,0.0,17137.460000000003,3,0,0.0,21298.480000000003,4,0,0.0,1
LGS2ORD0026834,C010257,2025-08-01 12:00:00,Male,38,Platinum,Shopee,Phuket,226,CallCenter,PromptPay,12,8,4,0,30-40,7.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026835,C015552,2025-08-01 12:00:00,Female,44,Gold,Shopee,Remote_Area,695,Web,COD,12,8,4,0,40-50,23.166666666666668,5.0,3.0,0.6,87,93,4545.832,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22729.16,5,3,0.6,1
LGS2ORD0026836,C010525,2025-08-01 12:00:00,Female,37,Gold,TV,Chiang Mai,690,Lazada,Credit_Card,12,8,4,0,30-40,23.0,4.0,1.0,0.25,137,23,4526.3324999999995,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,1011.62,1,0,0.0,2984.96,3,0,0.0,18105.329999999998,4,1,0.25,0
LGS2ORD0026837,C014761,2025-08-01 13:00:00,Male,49,Bronze,TV,Remote_Area,1288,TV_Show,PromptPay,13,8,4,0,40-50,42.93333333333333,2.0,1.0,0.5,156,128,6053.47,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12106.94,2,1,0.5,0
LGS2ORD0026838,C011305,2025-08-01 13:00:00,Female,40,Silver,Web,Bangkok,228,TV_Show,Credit_Card,13,8,4,0,30-40,7.6,6.0,0.0,0.0,-1,21,6674.806666666666,0.25,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,12192.61,1,0,0.0,12192.61,1,0,0.0,40048.84,6,0,0.0,0
LGS2ORD0026839,C010321,2025-08-01 13:00:00,Male,41,Bronze,Web,Bangkok,1202,TV_Show,COD,13,8,4,0,40-50,40.06666666666667,3.0,0.0,0.0,-1,0,8112.926666666666,0.13,0.0,0.0,0.0,10851.15,1,0,0.0,10851.15,1,0,0.0,24338.78,3,0,0.0,24338.78,3,0,0.0,0
LGS2ORD0026840,C016953,2025-08-01 13:00:00,Male,30,Gold,Shopee,Remote_Area,1083,Web,COD,13,8,4,0,20-30,36.1,4.0,1.0,0.25,155,78,1300.2425,0.33,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,765.22,1,0,0.0,5200.97,4,1,0.25,1
LGS2ORD0026841,C012987,2025-08-01 13:00:00,Female,39,Silver,Web,Bangkok,840,TV_Show,Credit_Card,13,8,4,0,30-40,28.0,1.0,0.0,0.0,-1,47,1666.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1666.21,1,0,0.0,1666.21,1,0,0.0,0
LGS2ORD0026842,C013108,2025-08-01 14:00:00,Female,42,Bronze,Lazada,Khon Kaen,307,Web,COD,14,8,4,0,40-50,10.233333333333333,4.0,1.0,0.25,122,32,4622.8475,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17497.6,3,0,0.0,18491.39,4,1,0.25,1
LGS2ORD0026843,C017090,2025-08-01 14:00:00,Female,31,Gold,Lazada,Remote_Area,964,Shopee,PromptPay,14,8,4,0,30-40,32.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026844,C017325,2025-08-01 14:00:00,Female,42,Silver,TV,Chonburi,1299,CallCenter,Credit_Card,14,8,4,0,40-50,43.3,1.0,0.0,0.0,-1,109,2743.37,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2743.37,1,0,0.0,0
LGS2ORD0026845,C012295,2025-08-01 14:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1643,Lazada,COD,14,8,4,0,30-40,54.766666666666666,6.0,0.0,0.0,-1,72,7209.860000000001,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17058.87,2,0,0.0,43259.16,6,0,0.0,1
LGS2ORD0026846,C015721,2025-08-01 14:00:00,Female,38,Platinum,Shopee,Bangkok,584,TV_Show,PromptPay,14,8,4,0,30-40,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026847,C015648,2025-08-01 14:00:00,Male,38,Silver,TV,Bangkok,668,TV_Show,Credit_Card,14,8,4,0,30-40,22.266666666666666,8.0,3.0,0.375,-2,3,1879.3587499999999,0.25,0.75,0.25,0.0,3462.78,1,1,1.0,3462.78,1,1,1.0,6922.68,4,2,0.5,15034.869999999999,8,3,0.375,1
LGS2ORD0026848,C014471,2025-08-01 15:00:00,Male,44,Gold,Web,Bangkok,1338,TV_Show,Credit_Card,15,8,4,0,40-50,44.6,1.0,1.0,1.0,47,54,3157.96,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3157.96,1,1,1.0,3157.96,1,1,1.0,1
LGS2ORD0026849,C015364,2025-08-01 15:00:00,Female,38,Bronze,Web,Bangkok,1175,CallCenter,COD,15,8,4,0,30-40,39.166666666666664,2.0,0.0,0.0,-1,12,3027.42,0.18,0.5,0.0,0.0,0.0,0,0,0.0,845.99,1,0,0.0,6054.84,2,0,0.0,6054.84,2,0,0.0,1
LGS2ORD0026850,C012626,2025-08-01 15:00:00,Female,18,Platinum,Shopee,Bangkok,235,Web,COD,15,8,4,0,<20,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026851,C015838,2025-08-01 15:00:00,Male,52,Bronze,Shopee,Remote_Area,1246,TV_Show,Bank_Transfer,15,8,4,0,>50,41.53333333333333,3.0,3.0,1.0,91,102,2754.66,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8263.98,3,3,1.0,0
LGS2ORD0026852,C015256,2025-08-01 15:00:00,Male,25,Gold,Lazada,Chonburi,1105,Lazada,COD,15,8,4,0,20-30,36.833333333333336,2.0,0.0,0.0,-1,84,4656.25,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4283.85,1,0,0.0,9312.5,2,0,0.0,0
LGS2ORD0026853,C013692,2025-08-01 16:00:00,Male,48,Gold,TV,Nakhon Ratchasima,514,Web,COD,16,8,4,0,40-50,17.133333333333333,1.0,0.0,0.0,-1,113,1069.8,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1069.8,1,0,0.0,0
LGS2ORD0026854,C013205,2025-08-01 16:00:00,Male,50,Bronze,TV,Remote_Area,659,TV_Show,COD,16,8,4,0,40-50,21.966666666666665,5.0,2.0,0.4,32,16,4667.432,0.18,0.2,0.0,0.0,0.0,0,0,0.0,7742.08,1,0,0.0,8502.61,2,1,0.5,23337.16,5,2,0.4,0
LGS2ORD0026855,C015562,2025-08-01 16:00:00,Male,42,Bronze,TV,Bangkok,1625,Web,Credit_Card,16,8,4,0,40-50,54.166666666666664,1.0,0.0,0.0,-1,28,11861.98,0.03,0.0,0.0,0.0,0.0,0,0,0.0,11861.98,1,0,0.0,11861.98,1,0,0.0,11861.98,1,0,0.0,0
LGS2ORD0026856,C017852,2025-08-01 16:00:00,Male,55,Bronze,Shopee,Khon Kaen,713,Shopee,Credit_Card,16,8,4,0,>50,23.766666666666666,3.0,0.0,0.0,-1,34,3059.77,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7179.36,2,0,0.0,9179.31,3,0,0.0,0
LGS2ORD0026857,C013451,2025-08-01 16:00:00,Female,47,Bronze,Lazada,Phuket,796,Web,Credit_Card,16,8,4,0,40-50,26.533333333333335,5.0,3.0,0.6,-4,5,5925.874,0.18,0.8,0.0,0.0,19849.46,1,1,1.0,19849.46,1,1,1.0,19849.46,1,1,1.0,29629.37,5,3,0.6,1
LGS2ORD0026858,C017700,2025-08-01 17:00:00,Female,35,Bronze,Web,Remote_Area,1351,Lazada,Credit_Card,17,8,4,0,30-40,45.03333333333333,1.0,0.0,0.0,-1,203,2431.37,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2431.37,1,0,0.0,0
LGS2ORD0026859,C014929,2025-08-01 17:00:00,Female,39,Bronze,Shopee,Bangkok,934,Lazada,Bank_Transfer,17,8,4,0,30-40,31.133333333333333,3.0,1.0,0.3333333333333333,189,40,4599.763333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5074.73,1,0,0.0,13799.29,3,1,0.3333333333333333,0
LGS2ORD0026860,C017832,2025-08-01 17:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1602,TV_Show,COD,17,8,4,0,>50,53.4,2.0,1.0,0.5,123,72,1219.525,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1779.21,1,0,0.0,2439.05,2,1,0.5,1
LGS2ORD0026861,C014246,2025-08-01 17:00:00,Male,34,Silver,TV,Phuket,1429,Web,PromptPay,17,8,4,0,30-40,47.63333333333333,8.0,6.0,0.75,28,24,5096.955,0.3,0.625,0.25,0.0,0.0,0,0,0.0,629.18,1,0,0.0,19937.81,5,3,0.6,40775.64,8,6,0.75,0
LGS2ORD0026862,C016346,2025-08-01 17:00:00,Female,24,Bronze,Shopee,Songkhla,725,Shopee,COD,17,8,4,0,20-30,24.166666666666668,3.0,1.0,0.3333333333333333,7,17,4445.503333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11053.41,1,1,1.0,13061.119999999999,2,1,0.5,13336.51,3,1,0.3333333333333333,0
LGS2ORD0026863,C010368,2025-08-01 17:00:00,Male,61,Bronze,Lazada,Bangkok,687,Shopee,COD,17,8,4,0,>50,22.9,3.0,1.0,0.3333333333333333,51,64,6259.110000000001,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16690.11,2,1,0.5,18777.33,3,1,0.3333333333333333,0
LGS2ORD0026864,C015585,2025-08-01 18:00:00,Female,60,Bronze,TV,Bangkok,691,CallCenter,COD,18,8,4,0,>50,23.033333333333335,3.0,1.0,0.3333333333333333,179,8,9401.006666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6096.09,1,0,0.0,6096.09,1,0,0.0,28203.02,3,1,0.3333333333333333,0
LGS2ORD0026865,C011605,2025-08-01 18:00:00,Male,45,Gold,Shopee,Bangkok,977,CallCenter,PromptPay,18,8,4,0,40-50,32.56666666666667,2.0,0.0,0.0,-1,20,6934.835,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,13869.67,2,0,0.0,13869.67,2,0,0.0,13869.67,2,0,0.0,0
LGS2ORD0026866,C013162,2025-08-01 18:00:00,Female,48,Silver,Web,Chiang Mai,323,Lazada,Bank_Transfer,18,8,4,0,40-50,10.766666666666667,3.0,0.0,0.0,-1,30,847.3566666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,252.0,1,0,0.0,2542.0699999999997,3,0,0.0,0
LGS2ORD0026867,C014270,2025-08-01 18:00:00,Female,42,Gold,TV,Chiang Mai,1195,Shopee,COD,18,8,4,0,40-50,39.833333333333336,4.0,0.0,0.0,-1,85,4144.395,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4591.63,1,0,0.0,16577.58,4,0,0.0,0
LGS2ORD0026868,C015568,2025-08-01 18:00:00,Male,59,Bronze,Shopee,Khon Kaen,1502,Lazada,COD,18,8,4,0,>50,50.06666666666667,3.0,0.0,0.0,-1,14,9521.72,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5311.23,1,0,0.0,5311.23,1,0,0.0,28565.16,3,0,0.0,0
LGS2ORD0026869,C016050,2025-08-01 19:00:00,Female,24,Silver,Shopee,Chiang Mai,1016,TV_Show,PromptPay,19,8,4,0,20-30,33.86666666666667,1.0,0.0,0.0,-1,106,9735.73,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9735.73,1,0,0.0,0
LGS2ORD0026870,C013115,2025-08-01 19:00:00,Female,37,Gold,Shopee,Chonburi,1614,Lazada,COD,19,8,4,0,30-40,53.8,3.0,1.0,0.3333333333333333,20,29,6798.456666666666,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1805.04,1,1,1.0,5776.3099999999995,2,1,0.5,20395.37,3,1,0.3333333333333333,1
LGS2ORD0026871,C016769,2025-08-01 19:00:00,Female,44,Platinum,Shopee,Chonburi,530,Web,COD,19,8,4,0,40-50,17.666666666666668,1.0,0.0,0.0,-1,51,14927.74,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14927.74,1,0,0.0,14927.74,1,0,0.0,0
