order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026872,C017103,2025-08-01 19:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,646,Lazada,COD,19,8,4,0,30-40,21.533333333333335,5.0,3.0,0.6,104,98,5416.856,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27084.28,5,3,0.6,1
LGS2ORD0026873,C015543,2025-08-01 19:00:00,Female,55,Platinum,Shopee,Khon Kaen,537,Shopee,Credit_Card,19,8,4,0,>50,17.9,4.0,0.0,0.0,-1,109,10823.970000000001,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43295.880000000005,4,0,0.0,0
LGS2ORD0026874,C010366,2025-08-01 20:00:00,Female,20,Bronze,Shopee,Phuket,877,Lazada,COD,20,8,4,0,<20,29.233333333333334,1.0,0.0,0.0,-1,23,4875.62,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4875.62,1,0,0.0,4875.62,1,0,0.0,4875.62,1,0,0.0,0
LGS2ORD0026875,C014060,2025-08-01 20:00:00,Female,51,Bronze,Web,Phuket,1310,Web,Credit_Card,20,8,4,0,>50,43.666666666666664,3.0,2.0,0.6666666666666666,35,48,5383.183333333333,0.28,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,9730.42,2,2,1.0,16149.550000000001,3,2,0.6666666666666666,0
LGS2ORD0026876,C012546,2025-08-01 20:00:00,Female,36,Gold,TV,Chiang Mai,654,TV_Show,Credit_Card,20,8,4,0,30-40,21.8,2.0,0.0,0.0,-1,56,7831.6900000000005,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15663.380000000001,2,0,0.0,15663.380000000001,2,0,0.0,1
LGS2ORD0026877,C010714,2025-08-01 20:00:00,Female,49,Bronze,TV,Remote_Area,1092,Shopee,Credit_Card,20,8,4,0,40-50,36.4,6.0,2.0,0.3333333333333333,100,18,5324.321666666668,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4520.15,2,0,0.0,9040.24,3,0,0.0,31945.930000000004,6,2,0.3333333333333333,0
LGS2ORD0026878,C010061,2025-08-01 20:00:00,Female,52,Bronze,TV,Songkhla,330,TV_Show,Bank_Transfer,20,8,4,0,>50,11.0,1.0,0.0,0.0,-1,5,7924.11,0.18,0.0,0.0,0.0,7924.11,1,0,0.0,7924.11,1,0,0.0,7924.11,1,0,0.0,7924.11,1,0,0.0,0
LGS2ORD0026879,C010578,2025-08-01 21:00:00,Female,52,Bronze,TV,Chiang Mai,827,CallCenter,PromptPay,21,8,4,0,>50,27.566666666666666,2.0,1.0,0.5,128,142,2259.56,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4519.12,2,1,0.5,1
LGS2ORD0026880,C012855,2025-08-01 21:00:00,Male,35,Bronze,Shopee,Chiang Mai,976,Shopee,COD,21,8,4,0,30-40,32.53333333333333,3.0,0.0,0.0,-1,55,8094.043333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1113.14,1,0,0.0,24282.13,3,0,0.0,0
LGS2ORD0026881,C011622,2025-08-01 21:00:00,Male,48,Silver,Lazada,Khon Kaen,710,TV_Show,Bank_Transfer,21,8,4,0,40-50,23.666666666666668,4.0,2.0,0.5,60,70,3008.8599999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1332.51,1,1,1.0,12035.439999999999,4,2,0.5,0
LGS2ORD0026882,C013487,2025-08-01 21:00:00,Male,55,Bronze,Web,Bangkok,584,Shopee,PromptPay,21,8,4,0,>50,19.466666666666665,6.0,2.0,0.3333333333333333,68,77,7039.528333333335,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,628.77,1,1,1.0,42237.170000000006,6,2,0.3333333333333333,0
LGS2ORD0026883,C017558,2025-08-01 21:00:00,Male,45,Bronze,Shopee,Phuket,1392,TV_Show,COD,21,8,4,0,40-50,46.4,5.0,2.0,0.4,79,26,2725.754,0.28,0.2,0.4,0.0,0.0,0,0,0.0,4971.75,1,0,0.0,7197.469999999999,3,1,0.3333333333333333,13628.77,5,2,0.4,0
LGS2ORD0026884,C011483,2025-08-01 21:00:00,Female,28,Gold,TV,Songkhla,721,Shopee,Credit_Card,21,8,4,0,20-30,24.033333333333335,1.0,0.0,0.0,-1,37,1260.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1260.68,1,0,0.0,1260.68,1,0,0.0,0
LGS2ORD0026885,C015255,2025-08-01 22:00:00,Male,18,Bronze,TV,Chonburi,510,Web,Bank_Transfer,22,8,4,0,<20,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026886,C011361,2025-08-01 22:00:00,Female,40,Bronze,TV,Remote_Area,1387,Shopee,COD,22,8,4,0,30-40,46.233333333333334,9.0,3.0,0.3333333333333333,-6,3,5716.583333333333,0.28,0.5555555555555556,0.4444444444444444,0.0,2646.17,1,1,1.0,2646.17,1,1,1.0,6021.65,2,2,1.0,51449.25,9,3,0.3333333333333333,0
LGS2ORD0026887,C010660,2025-08-01 22:00:00,Male,20,Bronze,Shopee,Chiang Mai,1564,Lazada,COD,22,8,4,0,<20,52.13333333333333,9.0,3.0,0.3333333333333333,79,53,5768.8,0.23,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30242.83,3,0,0.0,51919.200000000004,9,3,0.3333333333333333,1
LGS2ORD0026888,C017311,2025-08-01 22:00:00,Female,36,Silver,Web,Chiang Mai,1151,Lazada,Bank_Transfer,22,8,4,0,30-40,38.36666666666667,6.0,3.0,0.5,67,51,2579.3483333333334,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11584.77,4,1,0.25,15476.09,6,3,0.5,0
LGS2ORD0026889,C011820,2025-08-01 22:00:00,Male,41,Gold,Web,Bangkok,1443,Shopee,COD,22,8,4,0,40-50,48.1,3.0,0.0,0.0,-1,46,2205.366666666667,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6064.46,1,0,0.0,6616.1,3,0,0.0,0
LGS2ORD0026890,C011864,2025-08-01 23:00:00,Female,32,Bronze,Lazada,Khon Kaen,298,Web,COD,23,8,4,0,30-40,9.933333333333334,7.0,1.0,0.14285714285714285,6,3,5019.49,0.28,0.5714285714285714,0.5714285714285714,0.0,20059.08,1,0,0.0,26921.65,3,1,0.3333333333333333,31169.980000000003,6,1,0.16666666666666666,35136.43,7,1,0.14285714285714285,1
LGS2ORD0026891,C015795,2025-08-01 23:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,448,Shopee,Credit_Card,23,8,4,0,<20,14.933333333333334,6.0,0.0,0.0,-1,10,3468.7749999999996,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,686.91,1,0,0.0,1469.58,2,0,0.0,20812.649999999998,6,0,0.0,1
LGS2ORD0026892,C013681,2025-08-01 23:00:00,Female,49,Bronze,Web,Chiang Mai,1417,Shopee,Credit_Card,23,8,4,0,40-50,47.233333333333334,5.0,0.0,0.0,-1,2,1376.832,0.18,0.4,0.0,0.0,1003.93,1,0,0.0,2539.56,2,0,0.0,5042.6,4,0,0.0,6884.160000000001,5,0,0.0,0
LGS2ORD0026893,C011154,2025-08-01 23:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1215,CallCenter,COD,23,8,4,0,<20,40.5,3.0,0.0,0.0,-1,20,16643.356666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,26511.1,1,0,0.0,26511.1,1,0,0.0,49930.07,3,0,0.0,0
LGS2ORD0026894,C013016,2025-08-01 23:00:00,Female,56,Bronze,Lazada,Remote_Area,1227,Web,COD,23,8,4,0,>50,40.9,7.0,1.0,0.14285714285714285,69,24,4794.3042857142855,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1894.64,1,0,0.0,27622.769999999997,4,1,0.25,33560.13,7,1,0.14285714285714285,0
LGS2ORD0026895,C015535,2025-08-02 00:00:00,Female,50,Silver,Shopee,Songkhla,640,TV_Show,Bank_Transfer,0,8,5,1,40-50,21.333333333333332,3.0,1.0,0.3333333333333333,41,55,4251.323333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11094.599999999999,2,1,0.5,12753.97,3,1,0.3333333333333333,1
LGS2ORD0026896,C012033,2025-08-02 00:00:00,Male,32,Silver,TV,Khon Kaen,1669,Shopee,Credit_Card,0,8,5,1,30-40,55.63333333333333,6.0,3.0,0.5,-6,8,4878.820000000001,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2823.37,2,1,0.5,6504.9400000000005,3,1,0.3333333333333333,29272.920000000002,6,3,0.5,0
LGS2ORD0026897,C016444,2025-08-02 00:00:00,Female,21,Platinum,TV,Bangkok,392,TV_Show,PromptPay,0,8,5,1,20-30,13.066666666666666,2.0,0.0,0.0,-1,83,4903.65,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7958.19,1,0,0.0,9807.3,2,0,0.0,0
LGS2ORD0026898,C013328,2025-08-02 00:00:00,Other,31,Bronze,CallCenter,Bangkok,609,Shopee,PromptPay,0,8,5,1,30-40,20.3,2.0,0.0,0.0,-1,82,2026.83,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4053.66,2,0,0.0,4053.66,2,0,0.0,1
LGS2ORD0026899,C015896,2025-08-02 00:00:00,Male,26,Bronze,CallCenter,Chonburi,269,Lazada,PromptPay,0,8,5,1,20-30,8.966666666666667,5.0,3.0,0.6,28,45,2837.266,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7972.0199999999995,2,1,0.5,14186.33,5,3,0.6,0
LGS2ORD0026900,C015923,2025-08-02 01:00:00,Male,59,Bronze,TV,Phuket,842,TV_Show,COD,1,8,5,1,>50,28.066666666666666,3.0,2.0,0.6666666666666666,59,48,714.2466666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1729.4499999999998,2,1,0.5,2142.74,3,2,0.6666666666666666,1
LGS2ORD0026901,C012432,2025-08-02 01:00:00,Female,45,Bronze,TV,Bangkok,587,Web,Bank_Transfer,1,8,5,1,40-50,19.566666666666666,5.0,1.0,0.2,41,27,11982.978,0.23,0.4,0.2,0.0,0.0,0,0,0.0,4950.99,1,0,0.0,58261.77,4,1,0.25,59914.88999999999,5,1,0.2,0
LGS2ORD0026902,C011864,2025-08-02 01:00:00,Female,32,Bronze,Lazada,Khon Kaen,299,Shopee,PromptPay,1,8,5,1,30-40,9.966666666666667,8.0,2.0,0.25,-12,0,4573.625,0.28,0.625,0.5,0.0,21511.65,2,1,0.5,22962.97,3,2,0.6666666666666666,32622.550000000003,7,2,0.2857142857142857,36589.0,8,2,0.25,0
LGS2ORD0026903,C017828,2025-08-02 01:00:00,Male,35,Gold,Shopee,Khon Kaen,1250,Shopee,COD,1,8,5,1,30-40,41.666666666666664,3.0,1.0,0.3333333333333333,-7,3,5200.403333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,841.18,1,1,1.0,4853.51,2,1,0.5,4853.51,2,1,0.5,15601.210000000001,3,1,0.3333333333333333,0
LGS2ORD0026904,C013853,2025-08-02 01:00:00,Female,41,Bronze,TV,Khon Kaen,349,TV_Show,Credit_Card,1,8,5,1,40-50,11.633333333333333,2.0,1.0,0.5,161,109,28730.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57460.58,2,1,0.5,0
LGS2ORD0026905,C014205,2025-08-02 01:00:00,Male,35,Bronze,TV,Songkhla,304,Shopee,Credit_Card,1,8,5,1,30-40,10.133333333333333,4.0,2.0,0.5,130,44,2251.0575,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2923.33,1,0,0.0,9004.23,4,2,0.5,0
LGS2ORD0026906,C011446,2025-08-02 02:00:00,Male,33,Gold,TV,Chiang Mai,1412,Lazada,PromptPay,2,8,5,1,30-40,47.06666666666667,3.0,1.0,0.3333333333333333,98,105,6387.84,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19163.52,3,1,0.3333333333333333,0
LGS2ORD0026907,C012827,2025-08-02 02:00:00,Female,47,Bronze,CallCenter,Songkhla,931,Shopee,COD,2,8,5,1,40-50,31.033333333333335,6.0,3.0,0.5,16,24,3492.353333333334,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,7290.41,1,1,1.0,12190.96,3,1,0.3333333333333333,20954.120000000003,6,3,0.5,0
LGS2ORD0026908,C015339,2025-08-02 02:00:00,Male,60,Bronze,Web,Chonburi,707,CallCenter,COD,2,8,5,1,>50,23.566666666666666,6.0,1.0,0.16666666666666666,112,17,3731.933333333334,0.28,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,8012.7,1,0,0.0,10273.33,2,0,0.0,22391.600000000002,6,1,0.16666666666666666,1
LGS2ORD0026909,C014858,2025-08-02 02:00:00,Male,30,Gold,Shopee,Remote_Area,1335,Web,Credit_Card,2,8,5,1,20-30,44.5,2.0,0.0,0.0,-1,150,3727.925,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7455.85,2,0,0.0,1
LGS2ORD0026910,C017711,2025-08-02 02:00:00,Male,47,Bronze,Shopee,Remote_Area,866,Lazada,Credit_Card,2,8,5,1,40-50,28.866666666666667,3.0,2.0,0.6666666666666666,160,147,4510.713333333333,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13532.14,3,2,0.6666666666666666,0
LGS2ORD0026911,C014560,2025-08-02 03:00:00,Female,67,Bronze,TV,Khon Kaen,814,Shopee,Bank_Transfer,3,8,5,1,>50,27.133333333333333,3.0,2.0,0.6666666666666666,10,22,4873.633333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,14370.130000000001,2,2,1.0,14620.9,3,2,0.6666666666666666,14620.9,3,2,0.6666666666666666,0
LGS2ORD0026912,C013366,2025-08-02 03:00:00,Female,54,Platinum,TV,Chonburi,740,Shopee,Credit_Card,3,8,5,1,>50,24.666666666666668,3.0,0.0,0.0,-1,58,11813.023333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11760.64,1,0,0.0,35439.07,3,0,0.0,0
LGS2ORD0026913,C017541,2025-08-02 03:00:00,Female,41,Platinum,Web,Phuket,1042,Shopee,Bank_Transfer,3,8,5,1,40-50,34.733333333333334,3.0,0.0,0.0,-1,110,2446.2000000000003,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7338.6,3,0,0.0,0
LGS2ORD0026914,C017758,2025-08-02 03:00:00,Other,33,Gold,Web,Bangkok,974,Shopee,COD,3,8,5,1,30-40,32.46666666666667,4.0,0.0,0.0,-1,65,4122.8125,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5652.63,2,0,0.0,16491.25,4,0,0.0,0
LGS2ORD0026915,C012564,2025-08-02 03:00:00,Female,46,Bronze,TV,Bangkok,586,Shopee,COD,3,8,5,1,40-50,19.533333333333335,5.0,1.0,0.2,177,85,2371.8059999999996,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4882.91,1,0,0.0,11859.029999999999,5,1,0.2,1
LGS2ORD0026916,C011150,2025-08-02 04:00:00,Male,63,Bronze,Shopee,Bangkok,1347,Shopee,Credit_Card,4,8,5,1,>50,44.9,6.0,2.0,0.3333333333333333,4,15,3167.5516666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,797.4,1,1,1.0,17081.09,5,2,0.4,19005.31,6,2,0.3333333333333333,0
LGS2ORD0026917,C016827,2025-08-02 04:00:00,Female,47,Bronze,Web,Bangkok,1239,Lazada,Credit_Card,4,8,5,1,40-50,41.3,2.0,0.0,0.0,-1,144,4484.385,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8968.77,2,0,0.0,1
LGS2ORD0026918,C012267,2025-08-02 04:00:00,Female,25,Gold,TV,Bangkok,833,TV_Show,Credit_Card,4,8,5,1,20-30,27.766666666666666,7.0,1.0,0.14285714285714285,87,28,3766.6685714285713,0.33,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,832.66,1,0,0.0,16044.14,4,0,0.0,26366.68,7,1,0.14285714285714285,0
LGS2ORD0026919,C017228,2025-08-02 04:00:00,Male,54,Silver,TV,Phuket,371,Shopee,COD,4,8,5,1,>50,12.366666666666667,4.0,2.0,0.5,17,25,11329.36,0.3,0.75,0.5,0.0,0.0,0,0,0.0,8226.69,1,1,1.0,8226.69,1,1,1.0,45317.44,4,2,0.5,0
LGS2ORD0026920,C011816,2025-08-02 04:00:00,Female,43,Bronze,Lazada,Bangkok,1008,Shopee,COD,4,8,5,1,40-50,33.6,3.0,2.0,0.6666666666666666,-3,10,2531.603333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3252.99,1,1,1.0,3252.99,1,1,1.0,7594.8099999999995,3,2,0.6666666666666666,0
LGS2ORD0026921,C012911,2025-08-02 05:00:00,Male,37,Bronze,Lazada,Chonburi,857,Web,COD,5,8,5,1,30-40,28.566666666666666,8.0,0.0,0.0,-1,66,3841.055,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6433.65,2,0,0.0,30728.44,8,0,0.0,1
LGS2ORD0026922,C012176,2025-08-02 05:00:00,Male,35,Silver,Web,Khon Kaen,1644,Web,COD,5,8,5,1,30-40,54.8,3.0,1.0,0.3333333333333333,129,2,2404.07,0.3,0.6666666666666666,0.3333333333333333,0.0,2288.09,1,0,0.0,2288.09,1,0,0.0,2288.09,1,0,0.0,7212.21,3,1,0.3333333333333333,0
LGS2ORD0026923,C016091,2025-08-02 05:00:00,Male,52,Bronze,TV,Bangkok,378,TV_Show,Bank_Transfer,5,8,5,1,>50,12.6,2.0,0.0,0.0,-1,112,3666.41,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7332.82,2,0,0.0,0
LGS2ORD0026924,C014093,2025-08-02 05:00:00,Female,54,Bronze,TV,Bangkok,523,Shopee,Credit_Card,5,8,5,1,>50,17.433333333333334,5.0,2.0,0.4,73,2,4081.9800000000005,0.28,0.4,0.4,0.0,6000.53,1,0,0.0,6000.53,1,0,0.0,10187.380000000001,2,1,0.5,20409.9,5,2,0.4,1
LGS2ORD0026925,C013021,2025-08-02 05:00:00,Male,65,Gold,TV,Khon Kaen,1312,TV_Show,COD,5,8,5,1,>50,43.733333333333334,5.0,0.0,0.0,-1,44,4870.86,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7434.05,2,0,0.0,24354.3,5,0,0.0,0
LGS2ORD0026926,C013420,2025-08-02 05:00:00,Male,46,Gold,Shopee,Bangkok,747,Web,Credit_Card,5,8,5,1,40-50,24.9,4.0,0.0,0.0,-1,14,1725.8925000000002,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1101.71,1,0,0.0,1101.71,1,0,0.0,6903.570000000001,4,0,0.0,0
LGS2ORD0026927,C012539,2025-08-02 06:00:00,Male,61,Silver,Lazada,Chiang Mai,1488,TV_Show,COD,6,8,5,1,>50,49.6,5.0,1.0,0.2,42,13,3896.71,0.3,0.4,0.4,0.0,0.0,0,0,0.0,3374.13,1,0,0.0,9894.380000000001,2,1,0.5,19483.55,5,1,0.2,0
LGS2ORD0026928,C014618,2025-08-02 06:00:00,Male,43,Platinum,TV,Chonburi,1205,Shopee,COD,6,8,5,1,40-50,40.166666666666664,4.0,0.0,0.0,-1,63,5932.0975,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9559.01,1,0,0.0,23728.39,4,0,0.0,0
LGS2ORD0026929,C011658,2025-08-02 06:00:00,Female,27,Bronze,CallCenter,Bangkok,1643,Web,PromptPay,6,8,5,1,20-30,54.766666666666666,4.0,0.0,0.0,-1,127,6024.555,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24098.22,4,0,0.0,0
LGS2ORD0026930,C016553,2025-08-02 06:00:00,Female,27,Bronze,Shopee,Bangkok,526,Lazada,COD,6,8,5,1,20-30,17.533333333333335,2.0,0.0,0.0,-1,30,4121.885,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8243.77,2,0,0.0,8243.77,2,0,0.0,1
LGS2ORD0026931,C015226,2025-08-02 06:00:00,Female,46,Bronze,TV,Songkhla,551,Lazada,COD,6,8,5,1,40-50,18.366666666666667,5.0,0.0,0.0,-1,106,15516.624,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,77583.12,5,0,0.0,0
LGS2ORD0026932,C015097,2025-08-02 07:00:00,Male,46,Silver,Web,Bangkok,539,CallCenter,COD,7,8,5,1,40-50,17.966666666666665,6.0,3.0,0.5,8,21,8461.24,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2375.92,2,1,0.5,13214.77,4,2,0.5,50767.44,6,3,0.5,1
LGS2ORD0026933,C010278,2025-08-02 07:00:00,Male,36,Bronze,TV,Khon Kaen,1341,TV_Show,PromptPay,7,8,5,1,30-40,44.7,3.0,0.0,0.0,-1,27,4874.426666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7590.74,1,0,0.0,12448.49,2,0,0.0,14623.279999999999,3,0,0.0,1
LGS2ORD0026934,C010700,2025-08-02 07:00:00,Male,32,Bronze,CallCenter,Chiang Mai,686,Shopee,COD,7,8,5,1,30-40,22.866666666666667,3.0,0.0,0.0,-1,75,10298.353333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8608.78,1,0,0.0,30895.059999999998,3,0,0.0,1
LGS2ORD0026935,C014912,2025-08-02 07:00:00,Male,44,Silver,Web,Remote_Area,809,Web,COD,7,8,5,1,40-50,26.966666666666665,3.0,2.0,0.6666666666666666,179,147,11683.926666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35051.78,3,2,0.6666666666666666,1
LGS2ORD0026936,C016599,2025-08-02 07:00:00,Female,71,Bronze,Shopee,Phuket,1381,Shopee,COD,7,8,5,1,>50,46.03333333333333,5.0,1.0,0.2,138,6,2374.9739999999997,0.18,0.2,0.0,0.0,1301.96,1,0,0.0,1301.96,1,0,0.0,4607.75,2,0,0.0,11874.869999999999,5,1,0.2,0
LGS2ORD0026937,C014554,2025-08-02 08:00:00,Female,50,Silver,TV,Chonburi,1210,CallCenter,COD,8,8,5,1,40-50,40.333333333333336,6.0,1.0,0.16666666666666666,172,65,3599.015,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4350.38,2,0,0.0,21594.09,6,1,0.16666666666666666,1
LGS2ORD0026938,C017901,2025-08-02 08:00:00,Male,44,Bronze,Shopee,Chiang Mai,1492,Lazada,PromptPay,8,8,5,1,40-50,49.733333333333334,5.0,1.0,0.2,140,13,6246.817999999999,0.18,0.2,0.0,0.0,0.0,0,0,0.0,3513.78,1,0,0.0,8647.09,3,0,0.0,31234.089999999997,5,1,0.2,0
LGS2ORD0026939,C014044,2025-08-02 08:00:00,Male,33,Bronze,CallCenter,Bangkok,983,Shopee,COD,8,8,5,1,30-40,32.766666666666666,3.0,1.0,0.3333333333333333,73,4,2286.3700000000003,0.28,0.3333333333333333,0.6666666666666666,0.0,682.44,1,0,0.0,682.44,1,0,0.0,3770.26,2,1,0.5,6859.110000000001,3,1,0.3333333333333333,0
LGS2ORD0026940,C017365,2025-08-02 08:00:00,Female,42,Gold,Shopee,Bangkok,410,Shopee,COD,8,8,5,1,40-50,13.666666666666666,4.0,1.0,0.25,164,67,18962.3475,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42914.06,1,0,0.0,75849.39,4,1,0.25,1
LGS2ORD0026941,C012985,2025-08-02 08:00:00,Female,53,Platinum,Shopee,Remote_Area,350,Web,COD,8,8,5,1,>50,11.666666666666666,3.0,0.0,0.0,-1,7,1659.6933333333334,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1406.24,1,0,0.0,3066.0699999999997,2,0,0.0,4979.08,3,0,0.0,0
LGS2ORD0026942,C013058,2025-08-02 09:00:00,Female,24,Bronze,CallCenter,Chonburi,1620,Shopee,COD,9,8,5,1,20-30,54.0,4.0,1.0,0.25,72,76,3354.2225,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6431.6,1,1,1.0,13416.89,4,1,0.25,0
