order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0026943,C016594,2025-08-02 09:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1505,Web,COD,9,8,5,1,40-50,50.166666666666664,6.0,1.0,0.16666666666666666,41,49,10258.208333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3995.8599999999997,2,1,0.5,61549.25,6,1,0.16666666666666666,0
LGS2ORD0026944,C014853,2025-08-02 09:00:00,Male,60,Platinum,Shopee,Chiang Mai,987,Lazada,Credit_Card,9,8,5,1,>50,32.9,5.0,0.0,0.0,-1,8,2021.36,0.35,0.4,0.8,0.0,0.0,0,0,0.0,8200.27,3,0,0.0,8851.759999999998,4,0,0.0,10106.8,5,0,0.0,0
LGS2ORD0026945,C016994,2025-08-02 09:00:00,Female,68,Bronze,TV,Phuket,1455,Web,PromptPay,9,8,5,1,>50,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0026946,C015140,2025-08-02 09:00:00,Female,62,Bronze,CallCenter,Songkhla,1612,TV_Show,COD,9,8,5,1,>50,53.733333333333334,4.0,2.0,0.5,61,68,1967.38,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6161.39,1,1,1.0,7869.52,4,2,0.5,0
LGS2ORD0026947,C014485,2025-08-02 09:00:00,Female,44,Bronze,TV,Khon Kaen,757,Lazada,Bank_Transfer,9,8,5,1,40-50,25.233333333333334,4.0,1.0,0.25,101,32,8539.145,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23936.3,1,0,0.0,34156.58,4,1,0.25,0
LGS2ORD0026948,C012833,2025-08-02 10:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,885,Shopee,Bank_Transfer,10,8,5,1,>50,29.5,3.0,0.0,0.0,-1,55,4622.196666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10043.04,2,0,0.0,13866.59,3,0,0.0,0
LGS2ORD0026949,C016936,2025-08-02 10:00:00,Male,35,Bronze,CallCenter,Chonburi,805,TV_Show,COD,10,8,5,1,30-40,26.833333333333332,5.0,1.0,0.2,184,91,5189.182000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25945.910000000003,5,1,0.2,0
LGS2ORD0026950,C015481,2025-08-02 10:00:00,Male,45,Bronze,Shopee,Remote_Area,846,Web,COD,10,8,5,1,40-50,28.2,5.0,3.0,0.6,87,95,4338.870000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21694.350000000002,5,3,0.6,0
LGS2ORD0026951,C010546,2025-08-02 10:00:00,Male,30,Silver,Shopee,Chiang Mai,962,CallCenter,Bank_Transfer,10,8,5,1,20-30,32.06666666666667,5.0,0.0,0.0,-1,39,3055.9800000000005,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9578.380000000001,3,0,0.0,15279.900000000003,5,0,0.0,0
LGS2ORD0026952,C011904,2025-08-02 10:00:00,Female,27,Bronze,Shopee,Bangkok,544,TV_Show,COD,10,8,5,1,20-30,18.133333333333333,3.0,0.0,0.0,-1,30,3835.686666666667,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2922.93,1,0,0.0,11507.060000000001,3,0,0.0,0
LGS2ORD0026953,C011815,2025-08-02 11:00:00,Female,28,Bronze,Lazada,Chonburi,1442,Lazada,PromptPay,11,8,5,1,20-30,48.06666666666667,4.0,2.0,0.5,86,23,6390.9,0.28,0.75,0.5,0.0,0.0,0,0,0.0,21237.6,1,0,0.0,21237.6,1,0,0.0,25563.6,4,2,0.5,0
LGS2ORD0026954,C016915,2025-08-02 11:00:00,Female,57,Bronze,TV,Chonburi,380,Shopee,COD,11,8,5,1,>50,12.666666666666666,7.0,0.0,0.0,-1,28,3751.074285714286,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1546.54,1,0,0.0,9683.9,2,0,0.0,26257.52,7,0,0.0,1
LGS2ORD0026955,C017236,2025-08-02 11:00:00,Male,51,Bronze,CallCenter,Chonburi,343,Shopee,COD,11,8,5,1,>50,11.433333333333334,2.0,1.0,0.5,170,61,2501.725,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1399.84,1,0,0.0,5003.45,2,1,0.5,0
LGS2ORD0026956,C014831,2025-08-02 11:00:00,Female,38,Bronze,Shopee,Remote_Area,778,TV_Show,COD,11,8,5,1,30-40,25.933333333333334,6.0,4.0,0.6666666666666666,89,20,4463.108333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1996.14,1,0,0.0,1996.14,1,0,0.0,26778.649999999998,6,4,0.6666666666666666,0
LGS2ORD0026957,C015345,2025-08-02 11:00:00,Male,46,Bronze,Shopee,Bangkok,1211,Web,COD,11,8,5,1,40-50,40.36666666666667,2.0,0.0,0.0,-1,11,23511.34,0.28,0.5,0.5,0.0,0.0,0,0,0.0,15324.05,1,0,0.0,15324.05,1,0,0.0,47022.68,2,0,0.0,0
LGS2ORD0026958,C012320,2025-08-02 12:00:00,Female,46,Bronze,TV,Bangkok,843,Shopee,COD,12,8,5,1,40-50,28.1,4.0,0.0,0.0,-1,9,3452.2725,0.23,0.5,0.25,0.0,0.0,0,0,0.0,6220.7,2,0,0.0,6220.7,2,0,0.0,13809.09,4,0,0.0,0
LGS2ORD0026959,C010207,2025-08-02 12:00:00,Female,49,Bronze,CallCenter,Songkhla,363,Lazada,Credit_Card,12,8,5,1,40-50,12.1,4.0,2.0,0.5,70,55,8368.5675,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26240.34,2,1,0.5,33474.27,4,2,0.5,0
LGS2ORD0026960,C010225,2025-08-02 12:00:00,Female,70,Bronze,Shopee,Songkhla,1491,Web,PromptPay,12,8,5,1,>50,49.7,4.0,3.0,0.75,6,21,4634.77,0.28,0.5,0.25,0.0,0.0,0,0,0.0,14025.8,2,2,1.0,14025.8,2,2,1.0,18539.08,4,3,0.75,0
LGS2ORD0026961,C013127,2025-08-02 12:00:00,Male,47,Silver,Shopee,Khon Kaen,1602,Lazada,Credit_Card,12,8,5,1,40-50,53.4,2.0,1.0,0.5,19,22,4535.295,0.05,0.5,0.0,0.0,0.0,0,0,0.0,7868.11,1,1,1.0,9070.59,2,1,0.5,9070.59,2,1,0.5,0
LGS2ORD0026962,C010927,2025-08-02 12:00:00,Female,42,Bronze,TV,Chonburi,1320,Web,COD,12,8,5,1,40-50,44.0,2.0,0.0,0.0,-1,1,5696.315,0.23,1.0,0.5,0.0,2309.83,1,0,0.0,2309.83,1,0,0.0,2309.83,1,0,0.0,11392.63,2,0,0.0,1
LGS2ORD0026963,C013890,2025-08-02 13:00:00,Other,47,Bronze,Shopee,Chiang Mai,1385,Shopee,COD,13,8,5,1,40-50,46.166666666666664,10.0,1.0,0.1,87,5,6768.198000000001,0.28,0.8,0.2,0.0,1981.82,1,0,0.0,1981.82,1,0,0.0,4428.24,3,0,0.0,67681.98000000001,10,1,0.1,1
LGS2ORD0026964,C011722,2025-08-02 13:00:00,Female,43,Silver,TV,Khon Kaen,1284,CallCenter,Credit_Card,13,8,5,1,40-50,42.8,4.0,1.0,0.25,155,73,3527.4975,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9842.91,1,0,0.0,14109.99,4,1,0.25,0
LGS2ORD0026965,C014415,2025-08-02 13:00:00,Female,56,Gold,Web,Nakhon Ratchasima,1096,TV_Show,COD,13,8,5,1,>50,36.53333333333333,3.0,2.0,0.6666666666666666,5,14,2471.3166666666666,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3829.85,1,1,1.0,5535.08,2,2,1.0,7413.95,3,2,0.6666666666666666,1
LGS2ORD0026966,C010680,2025-08-02 13:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,497,TV_Show,PromptPay,13,8,5,1,40-50,16.566666666666666,3.0,1.0,0.3333333333333333,104,120,9936.67,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29810.010000000002,3,1,0.3333333333333333,0
LGS2ORD0026967,C015779,2025-08-02 13:00:00,Male,44,Bronze,Lazada,Bangkok,858,Lazada,COD,13,8,5,1,40-50,28.6,2.0,0.0,0.0,-1,5,2040.835,0.23,0.0,0.5,0.0,2264.92,1,0,0.0,2264.92,1,0,0.0,4081.67,2,0,0.0,4081.67,2,0,0.0,0
LGS2ORD0026968,C016766,2025-08-02 13:00:00,Female,34,Bronze,Shopee,Chiang Mai,269,Lazada,PromptPay,13,8,5,1,30-40,8.966666666666667,3.0,0.0,0.0,-1,19,7598.303333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,18447.99,2,0,0.0,18447.99,2,0,0.0,22794.91,3,0,0.0,0
LGS2ORD0026969,C015344,2025-08-02 14:00:00,Male,33,Bronze,TV,Bangkok,1383,Shopee,COD,14,8,5,1,30-40,46.1,3.0,0.0,0.0,-1,32,4418.33,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11436.72,2,0,0.0,13254.99,3,0,0.0,1
LGS2ORD0026970,C014918,2025-08-02 14:00:00,Female,34,Gold,TV,Khon Kaen,966,Lazada,Bank_Transfer,14,8,5,1,30-40,32.2,6.0,2.0,0.3333333333333333,81,44,2417.498333333333,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1565.23,1,0,0.0,14504.989999999998,6,2,0.3333333333333333,0
LGS2ORD0026971,C011560,2025-08-02 14:00:00,Female,52,Gold,TV,Nakhon Ratchasima,243,Shopee,COD,14,8,5,1,>50,8.1,6.0,3.0,0.5,28,35,3850.876666666667,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6696.74,3,2,0.6666666666666666,23105.260000000002,6,3,0.5,1
LGS2ORD0026972,C010749,2025-08-02 14:00:00,Male,53,Bronze,Shopee,Songkhla,886,Web,Credit_Card,14,8,5,1,>50,29.533333333333335,2.0,1.0,0.5,189,143,1627.54,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3255.08,2,1,0.5,0
LGS2ORD0026973,C017636,2025-08-02 14:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,718,Shopee,Credit_Card,14,8,5,1,40-50,23.933333333333334,4.0,0.0,0.0,-1,90,1935.1325,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7740.53,4,0,0.0,0
LGS2ORD0026974,C013404,2025-08-02 15:00:00,Female,42,Bronze,Web,Chonburi,1045,CallCenter,Credit_Card,15,8,5,1,40-50,34.833333333333336,4.0,0.0,0.0,-1,14,11942.0075,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7379.92,1,0,0.0,29186.79,2,0,0.0,47768.03,4,0,0.0,1
LGS2ORD0026975,C017668,2025-08-02 15:00:00,Male,55,Bronze,Shopee,Remote_Area,545,TV_Show,COD,15,8,5,1,>50,18.166666666666668,3.0,0.0,0.0,-1,136,1339.7733333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4019.32,3,0,0.0,0
LGS2ORD0026976,C017515,2025-08-02 15:00:00,Female,53,Bronze,CallCenter,Remote_Area,968,Shopee,COD,15,8,5,1,>50,32.266666666666666,5.0,1.0,0.2,179,86,3079.6600000000003,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3207.69,1,0,0.0,15398.300000000001,5,1,0.2,0
LGS2ORD0026977,C015155,2025-08-02 15:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,392,Lazada,Credit_Card,15,8,5,1,20-30,13.066666666666666,2.0,0.0,0.0,-1,152,1782.27,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3564.54,2,0,0.0,1
LGS2ORD0026978,C012433,2025-08-02 15:00:00,Male,43,Platinum,Lazada,Khon Kaen,886,TV_Show,Credit_Card,15,8,5,1,40-50,29.533333333333335,2.0,1.0,0.5,176,87,3571.625,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4205.35,1,0,0.0,7143.25,2,1,0.5,0
LGS2ORD0026979,C012569,2025-08-02 16:00:00,Male,64,Bronze,TV,Khon Kaen,468,Web,PromptPay,16,8,5,1,>50,15.6,1.0,0.0,0.0,-1,209,9354.82,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9354.82,1,0,0.0,0
LGS2ORD0026980,C013950,2025-08-02 16:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1606,Web,Bank_Transfer,16,8,5,1,40-50,53.53333333333333,4.0,0.0,0.0,-1,59,2401.4425,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4690.37,1,0,0.0,9605.77,4,0,0.0,0
LGS2ORD0026981,C015049,2025-08-02 16:00:00,Male,51,Platinum,TV,Bangkok,1672,CallCenter,PromptPay,16,8,5,1,>50,55.733333333333334,3.0,1.0,0.3333333333333333,74,37,5215.25,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7606.780000000001,2,1,0.5,15645.75,3,1,0.3333333333333333,0
LGS2ORD0026982,C013916,2025-08-02 16:00:00,Male,26,Gold,CallCenter,Bangkok,998,Web,COD,16,8,5,1,20-30,33.266666666666666,3.0,0.0,0.0,-1,26,1528.2633333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2326.49,1,0,0.0,3858.0299999999997,2,0,0.0,4584.79,3,0,0.0,1
LGS2ORD0026983,C016962,2025-08-02 16:00:00,Female,45,Bronze,TV,Songkhla,855,Shopee,Credit_Card,16,8,5,1,40-50,28.5,4.0,2.0,0.5,58,23,4621.035,0.13,0.75,0.0,0.0,0.0,0,0,0.0,1527.42,1,0,0.0,18484.14,4,2,0.5,18484.14,4,2,0.5,1
LGS2ORD0026984,C016792,2025-08-02 16:00:00,Male,34,Bronze,TV,Khon Kaen,1342,Lazada,COD,16,8,5,1,30-40,44.733333333333334,2.0,0.0,0.0,-1,54,6760.885,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13521.77,2,0,0.0,13521.77,2,0,0.0,1
LGS2ORD0026985,C010123,2025-08-02 17:00:00,Female,45,Bronze,CallCenter,Khon Kaen,497,Web,PromptPay,17,8,5,1,40-50,16.566666666666666,2.0,1.0,0.5,33,7,14385.08,0.23,0.5,0.5,0.0,0.0,0,0,0.0,27685.35,1,0,0.0,28770.16,2,1,0.5,28770.16,2,1,0.5,0
LGS2ORD0026986,C013733,2025-08-02 17:00:00,Male,35,Bronze,Web,Chiang Mai,1022,Web,COD,17,8,5,1,30-40,34.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026987,C014438,2025-08-02 17:00:00,Female,34,Silver,Shopee,Chonburi,1525,Shopee,COD,17,8,5,1,30-40,50.833333333333336,4.0,0.0,0.0,-1,36,9383.955,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15771.05,3,0,0.0,37535.82,4,0,0.0,1
LGS2ORD0026988,C017432,2025-08-02 17:00:00,Female,66,Gold,Web,Khon Kaen,589,Shopee,COD,17,8,5,1,>50,19.633333333333333,1.0,0.0,0.0,-1,198,3786.57,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3786.57,1,0,0.0,0
LGS2ORD0026989,C010119,2025-08-02 17:00:00,Female,55,Gold,Web,Bangkok,619,Web,COD,17,8,5,1,>50,20.633333333333333,2.0,1.0,0.5,80,96,1933.9099999999999,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3867.8199999999997,2,1,0.5,1
LGS2ORD0026990,C017408,2025-08-02 18:00:00,Female,18,Platinum,Shopee,Bangkok,936,Shopee,Bank_Transfer,18,8,5,1,<20,31.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0026991,C010062,2025-08-02 18:00:00,Male,48,Silver,TV,Remote_Area,1610,TV_Show,PromptPay,18,8,5,1,40-50,53.666666666666664,3.0,1.0,0.3333333333333333,5,9,5478.790000000001,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1199.83,1,1,1.0,6277.01,2,1,0.5,16436.370000000003,3,1,0.3333333333333333,0
LGS2ORD0026992,C017658,2025-08-02 18:00:00,Female,45,Bronze,Web,Chiang Mai,352,TV_Show,Bank_Transfer,18,8,5,1,40-50,11.733333333333333,2.0,0.0,0.0,-1,70,9236.15,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5852.19,1,0,0.0,18472.3,2,0,0.0,0
LGS2ORD0026993,C014436,2025-08-02 18:00:00,Female,41,Silver,Web,Khon Kaen,1199,CallCenter,COD,18,8,5,1,40-50,39.96666666666667,6.0,1.0,0.16666666666666666,-1,7,6349.040000000001,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,11499.23,3,1,0.3333333333333333,27044.910000000003,5,1,0.2,38094.240000000005,6,1,0.16666666666666666,0
LGS2ORD0026994,C017826,2025-08-02 18:00:00,Female,30,Bronze,CallCenter,Remote_Area,415,Lazada,COD,18,8,5,1,20-30,13.833333333333334,1.0,1.0,1.0,124,133,1568.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1568.67,1,1,1.0,1
LGS2ORD0026995,C015995,2025-08-02 19:00:00,Female,46,Silver,TV,Bangkok,461,Shopee,Credit_Card,19,8,5,1,40-50,15.366666666666667,5.0,1.0,0.2,79,75,5429.544,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2691.9900000000002,2,1,0.5,27147.72,5,1,0.2,0
LGS2ORD0026996,C013949,2025-08-02 19:00:00,Male,48,Platinum,Lazada,Bangkok,433,Lazada,COD,19,8,5,1,40-50,14.433333333333334,3.0,0.0,0.0,-1,120,13217.703333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39653.11,3,0,0.0,0
LGS2ORD0026997,C017938,2025-08-02 19:00:00,Male,38,Bronze,Shopee,Remote_Area,834,CallCenter,COD,19,8,5,1,30-40,27.8,5.0,2.0,0.4,43,55,3054.1220000000003,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7641.82,2,1,0.5,15270.61,5,2,0.4,0
LGS2ORD0026998,C013018,2025-08-02 19:00:00,Male,47,Bronze,TV,Chiang Mai,575,Lazada,COD,19,8,5,1,40-50,19.166666666666668,6.0,1.0,0.16666666666666666,42,28,6080.926666666666,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,1832.07,1,0,0.0,27210.969999999998,5,1,0.2,36485.56,6,1,0.16666666666666666,0
LGS2ORD0026999,C015663,2025-08-02 19:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1249,Web,Credit_Card,19,8,5,1,>50,41.63333333333333,2.0,1.0,0.5,124,131,11578.895,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23157.79,2,1,0.5,1
LGS2ORD0027000,C011444,2025-08-02 20:00:00,Male,39,Bronze,Lazada,Bangkok,1412,Web,COD,20,8,5,1,30-40,47.06666666666667,4.0,1.0,0.25,195,83,3392.605,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,882.24,1,0,0.0,13570.42,4,1,0.25,0
LGS2ORD0027001,C016081,2025-08-02 20:00:00,Female,43,Platinum,Web,Bangkok,248,CallCenter,COD,20,8,5,1,40-50,8.266666666666667,2.0,0.0,0.0,-1,36,3256.2650000000003,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6512.530000000001,2,0,0.0,6512.530000000001,2,0,0.0,0
LGS2ORD0027002,C010138,2025-08-02 20:00:00,Female,26,Silver,Shopee,Bangkok,1592,TV_Show,Credit_Card,20,8,5,1,20-30,53.06666666666667,6.0,0.0,0.0,-1,12,5290.8116666666665,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,627.6,1,0,0.0,6294.67,2,0,0.0,31744.87,6,0,0.0,0
LGS2ORD0027003,C014822,2025-08-02 20:00:00,Male,33,Bronze,Lazada,Bangkok,344,CallCenter,Bank_Transfer,20,8,5,1,30-40,11.466666666666667,5.0,1.0,0.2,173,63,7903.588000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27878.05,1,0,0.0,39517.94,5,1,0.2,0
LGS2ORD0027004,C013392,2025-08-02 20:00:00,Male,51,Silver,Web,Phuket,1552,CallCenter,COD,20,8,5,1,>50,51.733333333333334,5.0,1.0,0.2,82,41,9717.539999999999,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37274.56,1,0,0.0,48587.7,5,1,0.2,1
LGS2ORD0027005,C010583,2025-08-02 20:00:00,Female,56,Bronze,Shopee,Bangkok,934,CallCenter,COD,20,8,5,1,>50,31.133333333333333,3.0,1.0,0.3333333333333333,133,93,8665.279999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25995.839999999997,3,1,0.3333333333333333,0
LGS2ORD0027006,C013669,2025-08-02 21:00:00,Female,54,Bronze,Shopee,Phuket,679,Shopee,COD,21,8,5,1,>50,22.633333333333333,4.0,1.0,0.25,109,17,2121.0,0.08,0.25,0.0,0.0,0.0,0,0,0.0,1832.24,1,0,0.0,2864.35,2,0,0.0,8484.0,4,1,0.25,1
LGS2ORD0027007,C013114,2025-08-02 21:00:00,Female,33,Gold,Shopee,Khon Kaen,829,CallCenter,Bank_Transfer,21,8,5,1,30-40,27.633333333333333,4.0,1.0,0.25,127,132,7043.9025,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28175.61,4,1,0.25,0
LGS2ORD0027008,C017283,2025-08-02 21:00:00,Male,23,Bronze,TV,Remote_Area,1146,Web,Credit_Card,21,8,5,1,20-30,38.2,1.0,0.0,0.0,-1,193,2380.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2380.05,1,0,0.0,0
LGS2ORD0027009,C011675,2025-08-02 21:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,1384,Web,COD,21,8,5,1,40-50,46.13333333333333,2.0,1.0,0.5,101,92,19233.01,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38466.02,2,1,0.5,0
LGS2ORD0027010,C014917,2025-08-02 21:00:00,Female,56,Gold,TV,Songkhla,865,Web,COD,21,8,5,1,>50,28.833333333333332,3.0,0.0,0.0,-1,49,10136.699999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10800.09,1,0,0.0,30410.1,3,0,0.0,0
LGS2ORD0027011,C017968,2025-08-02 22:00:00,Male,51,Bronze,Lazada,Songkhla,1579,Web,Bank_Transfer,22,8,5,1,>50,52.63333333333333,4.0,1.0,0.25,18,22,4189.535,0.18,0.75,0.0,0.0,0.0,0,0,0.0,591.94,1,0,0.0,16758.14,4,1,0.25,16758.14,4,1,0.25,0
LGS2ORD0027012,C016311,2025-08-02 22:00:00,Female,42,Silver,Web,Chonburi,1304,Shopee,COD,22,8,5,1,40-50,43.46666666666667,6.0,1.0,0.16666666666666666,158,18,4338.066666666667,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2457.08,1,0,0.0,14708.14,4,0,0.0,26028.4,6,1,0.16666666666666666,0
LGS2ORD0027013,C012337,2025-08-02 22:00:00,Male,50,Bronze,Web,Bangkok,1538,Lazada,COD,22,8,5,1,40-50,51.266666666666666,5.0,2.0,0.4,73,45,10334.146,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30674.43,3,2,0.6666666666666666,51670.73,5,2,0.4,0
LGS2ORD0027014,C012830,2025-08-02 22:00:00,Male,42,Bronze,TV,Khon Kaen,1219,CallCenter,Credit_Card,22,8,5,1,40-50,40.63333333333333,6.0,2.0,0.3333333333333333,84,33,4446.1483333333335,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8708.81,3,1,0.3333333333333333,26676.890000000003,6,2,0.3333333333333333,0
LGS2ORD0027015,C011555,2025-08-02 22:00:00,Female,31,Silver,Web,Phuket,884,TV_Show,COD,22,8,5,1,30-40,29.466666666666665,7.0,3.0,0.42857142857142855,23,22,5248.037142857143,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,5093.7300000000005,2,1,0.5,16942.170000000002,5,2,0.4,36736.26,7,3,0.42857142857142855,1
LGS2ORD0027016,C010649,2025-08-02 23:00:00,Female,46,Platinum,TV,Bangkok,850,Shopee,PromptPay,23,8,5,1,40-50,28.333333333333332,1.0,1.0,1.0,90,100,1860.77,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1860.77,1,1,1.0,0
