order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027017,C015039,2025-08-02 23:00:00,Male,40,Bronze,TV,Phuket,497,TV_Show,Bank_Transfer,23,8,5,1,30-40,16.566666666666666,5.0,1.0,0.2,190,73,6553.3279999999995,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2513.58,1,0,0.0,32766.64,5,1,0.2,0
LGS2ORD0027018,C015123,2025-08-02 23:00:00,Male,48,Silver,Web,Chiang Mai,1610,Web,Bank_Transfer,23,8,5,1,40-50,53.666666666666664,1.0,0.0,0.0,-1,148,6112.22,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6112.22,1,0,0.0,0
LGS2ORD0027019,C013952,2025-08-02 23:00:00,Female,32,Silver,Shopee,Bangkok,975,Web,COD,23,8,5,1,30-40,32.5,7.0,3.0,0.42857142857142855,168,16,3641.2328571428566,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,9062.01,1,0,0.0,12978.73,2,0,0.0,25488.629999999997,7,3,0.42857142857142855,0
LGS2ORD0027020,C012197,2025-08-02 23:00:00,Female,37,Silver,TV,Songkhla,743,TV_Show,Bank_Transfer,23,8,5,1,30-40,24.766666666666666,3.0,2.0,0.6666666666666666,28,41,9314.216666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7896.9,2,2,1.0,27942.649999999998,3,2,0.6666666666666666,0
LGS2ORD0027021,C016340,2025-08-03 00:00:00,Male,43,Silver,TV,Nakhon Ratchasima,873,Web,Credit_Card,0,8,6,1,40-50,29.1,3.0,0.0,0.0,-1,87,5704.2300000000005,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1901.65,1,0,0.0,17112.690000000002,3,0,0.0,0
LGS2ORD0027022,C016039,2025-08-03 00:00:00,Female,30,Gold,Web,Bangkok,253,TV_Show,COD,0,8,6,1,20-30,8.433333333333334,2.0,1.0,0.5,36,46,15079.355,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5169.26,1,1,1.0,30158.71,2,1,0.5,0
LGS2ORD0027023,C016225,2025-08-03 00:00:00,Male,39,Bronze,TV,Chonburi,535,Web,Bank_Transfer,0,8,6,1,30-40,17.833333333333332,3.0,1.0,0.3333333333333333,12,24,3017.646666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3156.54,1,1,1.0,9052.939999999999,3,1,0.3333333333333333,9052.939999999999,3,1,0.3333333333333333,0
LGS2ORD0027024,C012306,2025-08-03 00:00:00,Male,31,Bronze,Shopee,Bangkok,1626,CallCenter,COD,0,8,6,1,30-40,54.2,4.0,0.0,0.0,-1,69,8018.26,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12498.91,2,0,0.0,32073.04,4,0,0.0,0
LGS2ORD0027025,C015184,2025-08-03 00:00:00,Female,47,Bronze,TV,Songkhla,1504,Web,Bank_Transfer,0,8,6,1,40-50,50.13333333333333,5.0,3.0,0.6,7,22,7327.492,0.23,1.0,0.4,0.0,0.0,0,0,0.0,5477.87,1,1,1.0,31128.819999999996,4,3,0.75,36637.46,5,3,0.6,0
LGS2ORD0027026,C010040,2025-08-03 00:00:00,Male,56,Bronze,TV,Remote_Area,807,Shopee,Credit_Card,0,8,6,1,>50,26.9,4.0,1.0,0.25,60,33,3683.48,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14733.92,4,1,0.25,14733.92,4,1,0.25,0
LGS2ORD0027027,C010002,2025-08-03 01:00:00,Male,34,Platinum,Lazada,Bangkok,519,Web,COD,1,8,6,1,30-40,17.3,3.0,1.0,0.3333333333333333,57,2,4564.66,0.25,0.0,0.3333333333333333,0.0,5527.9,1,0,0.0,5527.9,1,0,0.0,13693.98,3,1,0.3333333333333333,13693.98,3,1,0.3333333333333333,1
LGS2ORD0027028,C015399,2025-08-03 01:00:00,Female,49,Platinum,TV,Bangkok,1306,TV_Show,Credit_Card,1,8,6,1,40-50,43.53333333333333,3.0,1.0,0.3333333333333333,187,68,2942.0633333333335,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7770.55,1,0,0.0,8826.19,3,1,0.3333333333333333,0
LGS2ORD0027029,C013588,2025-08-03 01:00:00,Male,45,Bronze,Web,Remote_Area,442,Shopee,COD,1,8,6,1,40-50,14.733333333333333,6.0,2.0,0.3333333333333333,113,16,9028.671666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,2872.65,1,0,0.0,27492.010000000002,3,0,0.0,54172.03,6,2,0.3333333333333333,0
LGS2ORD0027030,C014760,2025-08-03 01:00:00,Female,44,Gold,TV,Chiang Mai,396,Web,PromptPay,1,8,6,1,40-50,13.2,3.0,0.0,0.0,-1,40,7168.876666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18649.629999999997,2,0,0.0,21506.629999999997,3,0,0.0,0
LGS2ORD0027031,C013806,2025-08-03 01:00:00,Male,41,Silver,Shopee,Bangkok,1420,Web,Credit_Card,1,8,6,1,40-50,47.333333333333336,3.0,0.0,0.0,-1,19,1742.8766666666663,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1559.04,1,0,0.0,2323.14,2,0,0.0,5228.629999999999,3,0,0.0,0
LGS2ORD0027032,C017376,2025-08-03 02:00:00,Female,48,Gold,Shopee,Bangkok,1056,Web,COD,2,8,6,1,40-50,35.2,2.0,2.0,1.0,34,43,859.76,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1719.52,2,2,1.0,1719.52,2,2,1.0,0
LGS2ORD0027033,C010725,2025-08-03 02:00:00,Female,41,Gold,TV,Bangkok,1516,Shopee,Bank_Transfer,2,8,6,1,40-50,50.53333333333333,3.0,0.0,0.0,-1,21,5217.740000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9571.2,1,0,0.0,13434.32,2,0,0.0,15653.220000000001,3,0,0.0,0
LGS2ORD0027034,C011288,2025-08-03 02:00:00,Male,59,Bronze,Shopee,Bangkok,546,Lazada,PromptPay,2,8,6,1,>50,18.2,4.0,2.0,0.5,4,9,2625.7325,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4343.36,1,1,1.0,8561.329999999998,3,2,0.6666666666666666,10502.93,4,2,0.5,0
LGS2ORD0027035,C016079,2025-08-03 02:00:00,Female,67,Bronze,TV,Chiang Mai,1344,Web,COD,2,8,6,1,>50,44.8,4.0,1.0,0.25,67,75,2042.2475,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2014.58,1,1,1.0,8168.99,4,1,0.25,1
LGS2ORD0027036,C015919,2025-08-03 02:00:00,Male,60,Silver,Shopee,Chiang Mai,1195,CallCenter,COD,2,8,6,1,>50,39.833333333333336,4.0,0.0,0.0,-1,56,6556.12,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6525.61,1,0,0.0,26224.48,4,0,0.0,0
LGS2ORD0027037,C012225,2025-08-03 03:00:00,Male,40,Platinum,Lazada,Chiang Mai,1650,TV_Show,COD,3,8,6,1,30-40,55.0,3.0,1.0,0.3333333333333333,3,10,3802.5099999999998,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1543.91,1,1,1.0,1543.91,1,1,1.0,11407.529999999999,3,1,0.3333333333333333,0
LGS2ORD0027038,C013267,2025-08-03 03:00:00,Female,34,Silver,Shopee,Remote_Area,459,TV_Show,Credit_Card,3,8,6,1,30-40,15.3,7.0,2.0,0.2857142857142857,106,25,5894.37,0.2,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,259.02,1,0,0.0,13005.44,3,0,0.0,41260.59,7,2,0.2857142857142857,0
LGS2ORD0027039,C013532,2025-08-03 03:00:00,Male,29,Platinum,TV,Bangkok,1096,Lazada,COD,3,8,6,1,20-30,36.53333333333333,3.0,0.0,0.0,-1,31,3824.8700000000003,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11069.47,2,0,0.0,11474.61,3,0,0.0,0
LGS2ORD0027040,C015229,2025-08-03 03:00:00,Female,28,Bronze,Shopee,Bangkok,1531,Shopee,COD,3,8,6,1,20-30,51.03333333333333,7.0,1.0,0.14285714285714285,133,43,4573.334285714286,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13181.92,2,0,0.0,32013.340000000004,7,1,0.14285714285714285,1
LGS2ORD0027041,C016606,2025-08-03 03:00:00,Female,50,Bronze,TV,Chiang Mai,1530,CallCenter,COD,3,8,6,1,40-50,51.0,4.0,1.0,0.25,94,11,4495.24,0.18,0.75,0.0,0.0,0.0,0,0,0.0,15843.289999999999,3,0,0.0,15843.289999999999,3,0,0.0,17980.96,4,1,0.25,0
LGS2ORD0027042,C010907,2025-08-03 04:00:00,Female,18,Bronze,Web,Chonburi,731,Web,Credit_Card,4,8,6,1,<20,24.366666666666667,2.0,0.0,0.0,-1,12,6087.455,0.13,1.0,0.0,0.0,0.0,0,0,0.0,10113.3,1,0,0.0,10113.3,1,0,0.0,12174.91,2,0,0.0,0
LGS2ORD0027043,C017524,2025-08-03 04:00:00,Male,48,Bronze,Shopee,Remote_Area,1307,Web,COD,4,8,6,1,40-50,43.56666666666667,7.0,5.0,0.7142857142857143,20,2,5456.107142857143,0.23,0.42857142857142855,0.2857142857142857,0.0,10319.29,1,0,0.0,23104.350000000002,3,1,0.3333333333333333,24014.14,4,2,0.5,38192.75,7,5,0.7142857142857143,1
LGS2ORD0027044,C016644,2025-08-03 04:00:00,Female,32,Platinum,TV,Bangkok,1606,Web,Credit_Card,4,8,6,1,30-40,53.53333333333333,6.0,0.0,0.0,-1,48,11396.878333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20417.87,3,0,0.0,68381.27,6,0,0.0,0
LGS2ORD0027045,C010949,2025-08-03 04:00:00,Female,34,Silver,Shopee,Bangkok,580,TV_Show,COD,4,8,6,1,30-40,19.333333333333332,3.0,1.0,0.3333333333333333,70,80,2873.6800000000003,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3265.79,1,1,1.0,8621.04,3,1,0.3333333333333333,1
LGS2ORD0027046,C010268,2025-08-03 04:00:00,Other,49,Bronze,Lazada,Chiang Mai,645,CallCenter,COD,4,8,6,1,40-50,21.5,3.0,1.0,0.3333333333333333,10,8,12267.300000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,22094.100000000002,2,1,0.5,22094.100000000002,2,1,0.5,36801.9,3,1,0.3333333333333333,0
LGS2ORD0027047,C012346,2025-08-03 04:00:00,Male,24,Bronze,TV,Chiang Mai,1043,Shopee,COD,4,8,6,1,20-30,34.766666666666666,4.0,2.0,0.5,105,121,6086.1849999999995,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24344.739999999998,4,2,0.5,0
LGS2ORD0027048,C016072,2025-08-03 05:00:00,Female,18,Platinum,Web,Bangkok,1013,CallCenter,Credit_Card,5,8,6,1,<20,33.766666666666666,1.0,0.0,0.0,-1,148,3331.97,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3331.97,1,0,0.0,0
LGS2ORD0027049,C016138,2025-08-03 05:00:00,Female,66,Silver,TV,Bangkok,1408,TV_Show,PromptPay,5,8,6,1,>50,46.93333333333333,4.0,1.0,0.25,84,94,6661.16,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26644.64,4,1,0.25,0
LGS2ORD0027050,C011359,2025-08-03 05:00:00,Male,23,Silver,Web,Chonburi,1490,Shopee,PromptPay,5,8,6,1,20-30,49.666666666666664,8.0,2.0,0.25,15,23,3131.9612500000003,0.25,0.375,0.125,0.0,0.0,0,0,0.0,3323.4399999999996,2,1,0.5,14035.130000000001,4,1,0.25,25055.690000000002,8,2,0.25,0
LGS2ORD0027051,C014374,2025-08-03 05:00:00,Other,43,Gold,TV,Khon Kaen,605,Shopee,Credit_Card,5,8,6,1,40-50,20.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027052,C016703,2025-08-03 05:00:00,Female,34,Bronze,Lazada,Bangkok,1117,Web,COD,5,8,6,1,30-40,37.233333333333334,5.0,1.0,0.2,111,73,3119.8239999999996,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2115.11,1,0,0.0,15599.119999999999,5,1,0.2,0
LGS2ORD0027053,C015021,2025-08-03 06:00:00,Female,58,Bronze,CallCenter,Chonburi,1248,Web,COD,6,8,6,1,>50,41.6,4.0,2.0,0.5,90,42,3147.595,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2163.73,2,0,0.0,12590.38,4,2,0.5,0
LGS2ORD0027054,C011295,2025-08-03 06:00:00,Female,44,Silver,Lazada,Bangkok,527,TV_Show,PromptPay,6,8,6,1,40-50,17.566666666666666,4.0,0.0,0.0,-1,6,2784.3,0.25,0.25,0.5,0.0,2987.53,1,0,0.0,2987.53,1,0,0.0,2987.53,1,0,0.0,11137.2,4,0,0.0,0
LGS2ORD0027055,C012198,2025-08-03 06:00:00,Male,42,Silver,Shopee,Bangkok,856,Lazada,COD,6,8,6,1,40-50,28.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027056,C013865,2025-08-03 06:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1277,Web,PromptPay,6,8,6,1,40-50,42.56666666666667,2.0,0.0,0.0,-1,182,5350.1449999999995,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10700.289999999999,2,0,0.0,0
LGS2ORD0027057,C016330,2025-08-03 06:00:00,Female,23,Bronze,Shopee,Remote_Area,1103,CallCenter,Bank_Transfer,6,8,6,1,20-30,36.766666666666666,1.0,1.0,1.0,71,80,4482.11,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4482.11,1,1,1.0,4482.11,1,1,1.0,1
LGS2ORD0027058,C014607,2025-08-03 07:00:00,Male,37,Bronze,Web,Phuket,448,TV_Show,PromptPay,7,8,6,1,30-40,14.933333333333334,1.0,0.0,0.0,-1,31,6397.18,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6397.18,1,0,0.0,6397.18,1,0,0.0,0
LGS2ORD0027059,C012383,2025-08-03 07:00:00,Female,48,Gold,Shopee,Bangkok,1484,CallCenter,PromptPay,7,8,6,1,40-50,49.46666666666667,4.0,0.0,0.0,-1,4,5424.545,0.28,0.75,0.75,0.0,2014.36,1,0,0.0,2014.36,1,0,0.0,2014.36,1,0,0.0,21698.18,4,0,0.0,0
LGS2ORD0027060,C013770,2025-08-03 07:00:00,Male,46,Bronze,Shopee,Bangkok,1492,Shopee,PromptPay,7,8,6,1,40-50,49.733333333333334,1.0,1.0,1.0,126,133,1712.75,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1712.75,1,1,1.0,0
LGS2ORD0027061,C017944,2025-08-03 07:00:00,Male,38,Bronze,Lazada,Chonburi,319,TV_Show,PromptPay,7,8,6,1,30-40,10.633333333333333,1.0,0.0,0.0,-1,166,3971.19,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3971.19,1,0,0.0,1
LGS2ORD0027062,C010416,2025-08-03 07:00:00,Female,40,Platinum,Shopee,Bangkok,956,TV_Show,Credit_Card,7,8,6,1,30-40,31.866666666666667,1.0,0.0,0.0,-1,165,7265.38,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7265.38,1,0,0.0,0
LGS2ORD0027063,C016781,2025-08-03 08:00:00,Female,42,Silver,TV,Khon Kaen,1437,TV_Show,Credit_Card,8,8,6,1,40-50,47.9,1.0,0.0,0.0,-1,44,623.97,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,623.97,1,0,0.0,623.97,1,0,0.0,0
LGS2ORD0027064,C017964,2025-08-03 08:00:00,Male,49,Platinum,Shopee,Bangkok,1196,Lazada,Credit_Card,8,8,6,1,40-50,39.86666666666667,5.0,0.0,0.0,-1,12,5071.276,0.3,0.6,0.4,0.0,0.0,0,0,0.0,7385.32,1,0,0.0,7385.32,1,0,0.0,25356.379999999997,5,0,0.0,0
LGS2ORD0027065,C013623,2025-08-03 08:00:00,Female,47,Bronze,TV,Chonburi,1647,Lazada,COD,8,8,6,1,40-50,54.9,6.0,2.0,0.3333333333333333,28,12,11908.831666666667,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,3706.32,1,0,0.0,57450.09,4,1,0.25,71452.99,6,2,0.3333333333333333,1
LGS2ORD0027066,C010055,2025-08-03 08:00:00,Female,55,Bronze,Lazada,Remote_Area,635,TV_Show,Credit_Card,8,8,6,1,>50,21.166666666666668,5.0,1.0,0.2,0,14,3202.924,0.28,0.2,0.2,0.0,0.0,0,0,0.0,5189.04,1,1,1.0,9157.880000000001,2,1,0.5,16014.619999999999,5,1,0.2,0
LGS2ORD0027067,C017053,2025-08-03 08:00:00,Male,45,Bronze,TV,Khon Kaen,1029,TV_Show,COD,8,8,6,1,40-50,34.3,4.0,0.0,0.0,-1,135,1612.75,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6451.0,4,0,0.0,1
LGS2ORD0027068,C010011,2025-08-03 08:00:00,Female,50,Gold,Shopee,Bangkok,1443,TV_Show,Bank_Transfer,8,8,6,1,40-50,48.1,1.0,0.0,0.0,-1,108,5057.6,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5057.6,1,0,0.0,0
LGS2ORD0027069,C015984,2025-08-03 09:00:00,Male,50,Silver,Shopee,Bangkok,1620,CallCenter,COD,9,8,6,1,40-50,54.0,5.0,2.0,0.4,100,110,3688.888,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18444.44,5,2,0.4,0
LGS2ORD0027070,C012335,2025-08-03 09:00:00,Female,55,Gold,CallCenter,Bangkok,716,TV_Show,Bank_Transfer,9,8,6,1,>50,23.866666666666667,5.0,1.0,0.2,60,22,4781.276,0.33,0.4,0.8,0.0,0.0,0,0,0.0,11124.46,1,0,0.0,12027.25,2,1,0.5,23906.38,5,1,0.2,0
LGS2ORD0027071,C010761,2025-08-03 09:00:00,Female,50,Bronze,TV,Bangkok,280,TV_Show,COD,9,8,6,1,40-50,9.333333333333334,1.0,1.0,1.0,185,192,12174.33,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12174.33,1,1,1.0,0
LGS2ORD0027072,C016298,2025-08-03 09:00:00,Female,36,Bronze,CallCenter,Bangkok,306,CallCenter,COD,9,8,6,1,30-40,10.2,2.0,1.0,0.5,105,107,4311.675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8623.35,2,1,0.5,0
LGS2ORD0027073,C015286,2025-08-03 09:00:00,Female,32,Gold,CallCenter,Chiang Mai,1069,Lazada,Credit_Card,9,8,6,1,30-40,35.63333333333333,5.0,0.0,0.0,-1,37,2939.1160000000004,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5383.4800000000005,2,0,0.0,14695.580000000002,5,0,0.0,0
LGS2ORD0027074,C015306,2025-08-03 10:00:00,Male,42,Bronze,TV,Chiang Mai,1039,Lazada,Bank_Transfer,10,8,6,1,40-50,34.63333333333333,2.0,0.0,0.0,-1,163,3354.68,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6709.36,2,0,0.0,0
LGS2ORD0027075,C015471,2025-08-03 10:00:00,Male,27,Silver,Web,Chiang Mai,740,Shopee,COD,10,8,6,1,20-30,24.666666666666668,4.0,1.0,0.25,121,13,1825.2424999999998,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1908.06,1,0,0.0,3233.66,2,0,0.0,7300.969999999999,4,1,0.25,1
LGS2ORD0027076,C016573,2025-08-03 10:00:00,Female,52,Gold,Shopee,Khon Kaen,718,TV_Show,COD,10,8,6,1,>50,23.933333333333334,1.0,0.0,0.0,-1,98,3500.56,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3500.56,1,0,0.0,0
LGS2ORD0027077,C015558,2025-08-03 10:00:00,Female,43,Gold,TV,Bangkok,282,Web,COD,10,8,6,1,40-50,9.4,7.0,1.0,0.14285714285714285,100,5,5332.814285714286,0.33,0.5714285714285714,0.2857142857142857,0.0,3074.78,1,0,0.0,3074.78,1,0,0.0,19046.05,3,0,0.0,37329.7,7,1,0.14285714285714285,0
LGS2ORD0027078,C013934,2025-08-03 10:00:00,Female,36,Bronze,CallCenter,Khon Kaen,468,Shopee,Credit_Card,10,8,6,1,30-40,15.6,5.0,0.0,0.0,-1,4,10603.564000000002,0.23,0.2,0.6,0.0,3362.69,1,0,0.0,3362.69,1,0,0.0,5067.41,2,0,0.0,53017.82000000001,5,0,0.0,0
LGS2ORD0027079,C016302,2025-08-03 11:00:00,Male,59,Silver,CallCenter,Chonburi,740,TV_Show,PromptPay,11,8,6,1,>50,24.666666666666668,5.0,2.0,0.4,63,80,10382.331999999999,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17765.32,1,1,1.0,51911.659999999996,5,2,0.4,0
LGS2ORD0027080,C016539,2025-08-03 11:00:00,Female,42,Bronze,Shopee,Bangkok,415,Web,COD,11,8,6,1,40-50,13.833333333333334,1.0,0.0,0.0,-1,14,12945.47,0.28,0.0,1.0,0.0,0.0,0,0,0.0,12945.47,1,0,0.0,12945.47,1,0,0.0,12945.47,1,0,0.0,1
LGS2ORD0027081,C017382,2025-08-03 11:00:00,Female,18,Bronze,Shopee,Chonburi,977,Web,Credit_Card,11,8,6,1,<20,32.56666666666667,4.0,3.0,0.75,45,51,8772.900000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10701.2,1,1,1.0,35091.600000000006,4,3,0.75,0
LGS2ORD0027082,C013654,2025-08-03 11:00:00,Male,38,Bronze,Lazada,Songkhla,1580,TV_Show,COD,11,8,6,1,30-40,52.666666666666664,5.0,1.0,0.2,0,8,4087.7780000000007,0.28,0.8,0.2,0.0,0.0,0,0,0.0,2793.21,2,1,0.5,14413.329999999998,4,1,0.25,20438.890000000003,5,1,0.2,0
LGS2ORD0027083,C014694,2025-08-03 11:00:00,Female,40,Bronze,TV,Songkhla,965,Shopee,PromptPay,11,8,6,1,30-40,32.166666666666664,2.0,1.0,0.5,-5,3,1604.085,0.18,1.0,0.0,0.0,1371.92,1,1,1.0,1371.92,1,1,1.0,1371.92,1,1,1.0,3208.17,2,1,0.5,0
LGS2ORD0027084,C013141,2025-08-03 11:00:00,Other,30,Platinum,Web,Bangkok,672,Lazada,Bank_Transfer,11,8,6,1,20-30,22.4,2.0,1.0,0.5,31,46,2969.0950000000003,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5291.51,1,1,1.0,5938.1900000000005,2,1,0.5,0
LGS2ORD0027085,C015877,2025-08-03 12:00:00,Female,64,Silver,Web,Chiang Mai,1608,Lazada,COD,12,8,6,1,>50,53.6,1.0,0.0,0.0,-1,102,360.35,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,360.35,1,0,0.0,0
LGS2ORD0027086,C016200,2025-08-03 12:00:00,Female,48,Gold,TV,Bangkok,297,Lazada,PromptPay,12,8,6,1,40-50,9.9,3.0,0.0,0.0,-1,48,3112.0,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5811.31,1,0,0.0,9336.0,3,0,0.0,0
LGS2ORD0027087,C016469,2025-08-03 12:00:00,Male,40,Silver,TV,Chiang Mai,1520,TV_Show,Credit_Card,12,8,6,1,30-40,50.666666666666664,7.0,5.0,0.7142857142857143,65,68,4808.064285714286,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21855.61,2,1,0.5,33656.45,7,5,0.7142857142857143,0
LGS2ORD0027088,C014667,2025-08-03 12:00:00,Female,58,Silver,Shopee,Songkhla,744,Web,Credit_Card,12,8,6,1,>50,24.8,6.0,5.0,0.8333333333333334,60,67,2092.56,0.3,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4963.86,1,1,1.0,12555.36,6,5,0.8333333333333334,1
LGS2ORD0027089,C012254,2025-08-03 12:00:00,Female,31,Silver,Shopee,Bangkok,917,Web,COD,12,8,6,1,30-40,30.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027090,C017036,2025-08-03 13:00:00,Female,33,Bronze,CallCenter,Bangkok,401,Lazada,COD,13,8,6,1,30-40,13.366666666666667,3.0,1.0,0.3333333333333333,198,111,2158.026666666667,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6474.080000000001,3,1,0.3333333333333333,1
