order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027091,C010897,2025-08-03 13:00:00,Other,72,Bronze,Lazada,Songkhla,902,Lazada,COD,13,8,6,1,>50,30.066666666666666,4.0,0.0,0.0,-1,2,3246.9225,0.28,0.5,0.5,0.0,2338.17,1,0,0.0,2338.17,1,0,0.0,9490.15,2,0,0.0,12987.69,4,0,0.0,1
LGS2ORD0027092,C012664,2025-08-03 13:00:00,Female,64,Silver,Shopee,Chiang Mai,504,Shopee,COD,13,8,6,1,>50,16.8,1.0,0.0,0.0,-1,176,2576.7,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2576.7,1,0,0.0,0
LGS2ORD0027093,C015563,2025-08-03 13:00:00,Female,36,Bronze,Shopee,Chonburi,723,Shopee,COD,13,8,6,1,30-40,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027094,C017216,2025-08-03 13:00:00,Other,45,Bronze,Lazada,Songkhla,849,Shopee,PromptPay,13,8,6,1,40-50,28.3,5.0,2.0,0.4,80,77,4260.566000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17731.76,3,1,0.3333333333333333,21302.83,5,2,0.4,0
LGS2ORD0027095,C015199,2025-08-03 14:00:00,Male,52,Bronze,Shopee,Bangkok,551,Web,COD,14,8,6,1,>50,18.366666666666667,5.0,1.0,0.2,48,16,5244.3460000000005,0.23,0.4,0.2,0.0,0.0,0,0,0.0,21347.21,2,0,0.0,24395.29,3,1,0.3333333333333333,26221.730000000003,5,1,0.2,0
LGS2ORD0027096,C014238,2025-08-03 14:00:00,Female,66,Silver,TV,Khon Kaen,1237,Web,COD,14,8,6,1,>50,41.233333333333334,6.0,2.0,0.3333333333333333,80,44,6869.763333333332,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23621.71,4,1,0.25,41218.579999999994,6,2,0.3333333333333333,1
LGS2ORD0027097,C015474,2025-08-03 14:00:00,Female,53,Gold,Shopee,Bangkok,576,TV_Show,Credit_Card,14,8,6,1,>50,19.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027098,C013383,2025-08-03 14:00:00,Female,31,Bronze,Shopee,Phuket,959,TV_Show,Credit_Card,14,8,6,1,30-40,31.966666666666665,3.0,0.0,0.0,-1,71,11424.443333333335,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19802.45,1,0,0.0,34273.33,3,0,0.0,0
LGS2ORD0027099,C012714,2025-08-03 14:00:00,Male,65,Platinum,Web,Chiang Mai,865,TV_Show,Credit_Card,14,8,6,1,>50,28.833333333333332,2.0,1.0,0.5,72,82,20512.675,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37015.74,1,1,1.0,41025.35,2,1,0.5,0
LGS2ORD0027100,C012866,2025-08-03 15:00:00,Female,43,Silver,Web,Chiang Mai,692,CallCenter,COD,15,8,6,1,40-50,23.066666666666666,2.0,0.0,0.0,-1,35,1118.175,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1342.09,1,0,0.0,2236.35,2,0,0.0,0
LGS2ORD0027101,C013149,2025-08-03 15:00:00,Female,34,Gold,Shopee,Songkhla,1323,TV_Show,PromptPay,15,8,6,1,30-40,44.1,4.0,1.0,0.25,52,65,5908.5025,0.33,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8064.67,2,1,0.5,23634.01,4,1,0.25,1
LGS2ORD0027102,C015282,2025-08-03 15:00:00,Male,31,Silver,CallCenter,Bangkok,466,Lazada,COD,15,8,6,1,30-40,15.533333333333333,3.0,1.0,0.3333333333333333,-7,4,10648.37,0.25,0.0,0.3333333333333333,0.0,3351.17,1,1,1.0,3351.17,1,1,1.0,24234.5,2,1,0.5,31945.11,3,1,0.3333333333333333,0
LGS2ORD0027103,C017852,2025-08-03 15:00:00,Male,55,Bronze,Shopee,Khon Kaen,715,Shopee,Credit_Card,15,8,6,1,>50,23.833333333333332,4.0,0.0,0.0,-1,1,3147.705,0.28,0.5,0.25,0.0,3411.51,1,0,0.0,3411.51,1,0,0.0,10590.869999999999,3,0,0.0,12590.82,4,0,0.0,0
LGS2ORD0027104,C013140,2025-08-03 15:00:00,Other,56,Bronze,Lazada,Bangkok,1313,Shopee,COD,15,8,6,1,>50,43.766666666666666,5.0,2.0,0.4,62,14,3348.096,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1602.25,1,0,0.0,9413.369999999999,3,1,0.3333333333333333,16740.48,5,2,0.4,1
LGS2ORD0027105,C010653,2025-08-03 15:00:00,Male,45,Gold,Web,Bangkok,568,Lazada,COD,15,8,6,1,40-50,18.933333333333334,2.0,0.0,0.0,-1,4,4079.38,0.2299999999999999,0.0,0.5,0.0,5690.99,1,0,0.0,5690.99,1,0,0.0,5690.99,1,0,0.0,8158.76,2,0,0.0,0
LGS2ORD0027106,C016693,2025-08-03 16:00:00,Male,45,Platinum,Lazada,Bangkok,1594,TV_Show,Credit_Card,16,8,6,1,40-50,53.13333333333333,4.0,0.0,0.0,-1,33,2853.265,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8573.19,2,0,0.0,11413.06,4,0,0.0,0
LGS2ORD0027107,C013999,2025-08-03 16:00:00,Female,33,Platinum,Shopee,Khon Kaen,1462,Web,Bank_Transfer,16,8,6,1,30-40,48.733333333333334,3.0,1.0,0.3333333333333333,165,162,6817.706666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20453.12,3,1,0.3333333333333333,0
LGS2ORD0027108,C010543,2025-08-03 16:00:00,Female,71,Gold,Web,Bangkok,237,Web,Bank_Transfer,16,8,6,1,>50,7.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027109,C017360,2025-08-03 16:00:00,Female,38,Bronze,Shopee,Khon Kaen,451,Shopee,PromptPay,16,8,6,1,30-40,15.033333333333333,9.0,1.0,0.1111111111111111,68,60,1635.7344444444445,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2097.8,3,1,0.3333333333333333,14721.61,9,1,0.1111111111111111,0
LGS2ORD0027110,C017072,2025-08-03 16:00:00,Female,52,Silver,Shopee,Songkhla,1523,Shopee,Bank_Transfer,16,8,6,1,>50,50.766666666666666,6.0,1.0,0.16666666666666666,185,112,2646.8216666666667,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15880.93,6,1,0.16666666666666666,0
LGS2ORD0027111,C013276,2025-08-03 17:00:00,Female,35,Bronze,Web,Phuket,1104,Shopee,Credit_Card,17,8,6,1,30-40,36.8,6.0,1.0,0.16666666666666666,126,27,6987.155,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8205.89,1,0,0.0,8772.56,2,0,0.0,41922.93,6,1,0.16666666666666666,0
LGS2ORD0027112,C016583,2025-08-03 17:00:00,Male,30,Silver,Shopee,Bangkok,1506,Lazada,COD,17,8,6,1,20-30,50.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027113,C014570,2025-08-03 17:00:00,Male,28,Bronze,Shopee,Bangkok,1259,Shopee,COD,17,8,6,1,20-30,41.96666666666667,3.0,1.0,0.3333333333333333,22,25,1890.6466666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2606.02,1,1,1.0,2606.02,1,1,1.0,5671.9400000000005,3,1,0.3333333333333333,0
LGS2ORD0027114,C012427,2025-08-03 17:00:00,Female,57,Bronze,Shopee,Songkhla,228,TV_Show,COD,17,8,6,1,>50,7.6,6.0,1.0,0.16666666666666666,-3,3,7297.348333333334,0.28,0.5,0.5,0.0,6303.72,1,0,0.0,34845.86,4,1,0.25,34845.86,4,1,0.25,43784.090000000004,6,1,0.16666666666666666,0
LGS2ORD0027115,C013657,2025-08-03 17:00:00,Female,46,Silver,Lazada,Remote_Area,1120,Shopee,COD,17,8,6,1,40-50,37.333333333333336,2.0,1.0,0.5,0,9,2701.77,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4099.87,1,1,1.0,4099.87,1,1,1.0,5403.54,2,1,0.5,1
LGS2ORD0027116,C010299,2025-08-03 18:00:00,Female,18,Bronze,TV,Chonburi,432,Lazada,COD,18,8,6,1,<20,14.4,4.0,1.0,0.25,73,83,8647.990000000002,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15456.27,1,1,1.0,34591.96000000001,4,1,0.25,0
LGS2ORD0027117,C010101,2025-08-03 18:00:00,Male,18,Bronze,CallCenter,Chonburi,1584,Shopee,COD,18,8,6,1,<20,52.8,4.0,0.0,0.0,-1,31,5381.532499999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9493.2,3,0,0.0,21526.129999999997,4,0,0.0,1
LGS2ORD0027118,C015175,2025-08-03 18:00:00,Female,26,Bronze,Web,Remote_Area,637,CallCenter,COD,18,8,6,1,20-30,21.233333333333334,2.0,0.0,0.0,-1,157,835.0550000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1670.1100000000001,2,0,0.0,0
LGS2ORD0027119,C015408,2025-08-03 18:00:00,Male,68,Silver,Shopee,Chiang Mai,292,Lazada,Bank_Transfer,18,8,6,1,>50,9.733333333333333,7.0,1.0,0.14285714285714285,155,33,5764.412857142857,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17545.37,2,0,0.0,40350.89,7,1,0.14285714285714285,1
LGS2ORD0027120,C013928,2025-08-03 18:00:00,Female,31,Gold,Web,Nakhon Ratchasima,963,Lazada,Credit_Card,18,8,6,1,30-40,32.1,1.0,1.0,1.0,31,46,2005.68,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2005.68,1,1,1.0,2005.68,1,1,1.0,1
LGS2ORD0027121,C014865,2025-08-03 19:00:00,Female,38,Bronze,TV,Chonburi,918,Lazada,Credit_Card,19,8,6,1,30-40,30.6,4.0,0.0,0.0,-1,80,8982.650000000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1371.47,1,0,0.0,35930.600000000006,4,0,0.0,1
LGS2ORD0027122,C015529,2025-08-03 19:00:00,Male,30,Gold,Web,Chonburi,980,TV_Show,Bank_Transfer,19,8,6,1,20-30,32.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027123,C011468,2025-08-03 19:00:00,Female,34,Gold,Lazada,Chiang Mai,1345,Shopee,Bank_Transfer,19,8,6,1,30-40,44.833333333333336,1.0,0.0,0.0,-1,201,1347.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1347.19,1,0,0.0,0
LGS2ORD0027124,C015320,2025-08-03 19:00:00,Female,43,Bronze,TV,Phuket,1108,Shopee,Credit_Card,19,8,6,1,40-50,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027125,C013637,2025-08-03 19:00:00,Female,42,Silver,Lazada,Remote_Area,1342,Lazada,Credit_Card,19,8,6,1,40-50,44.733333333333334,2.0,0.0,0.0,-1,9,1271.845,0.2,0.5,0.0,0.0,0.0,0,0,0.0,754.65,1,0,0.0,754.65,1,0,0.0,2543.69,2,0,0.0,1
LGS2ORD0027126,C011411,2025-08-03 19:00:00,Male,22,Silver,CallCenter,Bangkok,647,CallCenter,Credit_Card,19,8,6,1,20-30,21.566666666666666,2.0,0.0,0.0,-1,99,1126.875,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2253.75,2,0,0.0,0
LGS2ORD0027127,C014518,2025-08-03 20:00:00,Female,21,Bronze,Shopee,Songkhla,297,Web,COD,20,8,6,1,20-30,9.9,7.0,5.0,0.7142857142857143,12,14,5362.305714285714,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,943.23,1,1,1.0,8219.13,2,1,0.5,37536.14,7,5,0.7142857142857143,0
LGS2ORD0027128,C012195,2025-08-03 20:00:00,Male,49,Platinum,Shopee,Khon Kaen,681,Shopee,COD,20,8,6,1,40-50,22.7,1.0,0.0,0.0,-1,49,1091.83,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1091.83,1,0,0.0,1091.83,1,0,0.0,1
LGS2ORD0027129,C015142,2025-08-03 20:00:00,Female,27,Silver,CallCenter,Remote_Area,1052,Lazada,Credit_Card,20,8,6,1,20-30,35.06666666666667,10.0,5.0,0.5,-8,3,2692.376,0.25,0.7,0.5,0.0,1996.18,1,1,1.0,12305.609999999999,5,2,0.4,12305.609999999999,5,2,0.4,26923.760000000002,10,5,0.5,0
LGS2ORD0027130,C015619,2025-08-03 20:00:00,Female,36,Bronze,Web,Chiang Mai,318,Web,COD,20,8,6,1,30-40,10.6,5.0,2.0,0.4,4,13,7577.58,0.18,0.2,0.0,0.0,0.0,0,0,0.0,21423.95,2,1,0.5,33932.79,3,1,0.3333333333333333,37887.9,5,2,0.4,0
LGS2ORD0027131,C014857,2025-08-03 20:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1207,Shopee,PromptPay,20,8,6,1,>50,40.233333333333334,4.0,1.0,0.25,181,63,2665.2925,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3286.46,1,0,0.0,10661.17,4,1,0.25,0
LGS2ORD0027132,C013385,2025-08-03 21:00:00,Female,56,Gold,Web,Khon Kaen,405,TV_Show,COD,21,8,6,1,>50,13.5,1.0,1.0,1.0,55,66,1465.23,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1465.23,1,1,1.0,1465.23,1,1,1.0,0
LGS2ORD0027133,C016590,2025-08-03 21:00:00,Male,50,Platinum,Lazada,Chonburi,804,Lazada,Credit_Card,21,8,6,1,40-50,26.8,5.0,1.0,0.2,92,10,13707.057999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,3288.18,1,0,0.0,24727.34,2,0,0.0,68535.29,5,1,0.2,0
LGS2ORD0027134,C017133,2025-08-03 21:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,1140,TV_Show,Credit_Card,21,8,6,1,20-30,38.0,3.0,1.0,0.3333333333333333,92,97,8195.13,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24585.39,3,1,0.3333333333333333,0
LGS2ORD0027135,C016844,2025-08-03 21:00:00,Male,23,Silver,Lazada,Bangkok,1059,TV_Show,PromptPay,21,8,6,1,20-30,35.3,4.0,1.0,0.25,72,59,5361.54,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17779.03,2,1,0.5,21446.16,4,1,0.25,0
LGS2ORD0027136,C014424,2025-08-03 21:00:00,Male,18,Bronze,CallCenter,Chiang Mai,852,TV_Show,COD,21,8,6,1,<20,28.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027137,C017288,2025-08-03 22:00:00,Male,34,Bronze,Shopee,Khon Kaen,1405,Lazada,PromptPay,22,8,6,1,30-40,46.833333333333336,6.0,1.0,0.16666666666666666,133,5,9379.323333333334,0.23,0.5,0.3333333333333333,0.0,6753.46,1,0,0.0,6753.46,1,0,0.0,35344.94,4,0,0.0,56275.94,6,1,0.16666666666666666,1
LGS2ORD0027138,C016509,2025-08-03 22:00:00,Male,45,Gold,Shopee,Bangkok,601,Web,PromptPay,22,8,6,1,40-50,20.033333333333335,2.0,0.0,0.0,-1,69,4338.535,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2068.25,1,0,0.0,8677.07,2,0,0.0,1
LGS2ORD0027139,C012709,2025-08-03 22:00:00,Male,24,Bronze,CallCenter,Phuket,255,Lazada,COD,22,8,6,1,20-30,8.5,4.0,0.0,0.0,-1,52,6469.99,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.87,1,0,0.0,25879.96,4,0,0.0,1
LGS2ORD0027140,C014468,2025-08-03 22:00:00,Male,52,Gold,Web,Chonburi,1564,Shopee,COD,22,8,6,1,>50,52.13333333333333,1.0,0.0,0.0,-1,199,2031.26,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2031.26,1,0,0.0,0
LGS2ORD0027141,C012563,2025-08-03 22:00:00,Male,49,Silver,TV,Phuket,1647,Lazada,PromptPay,22,8,6,1,40-50,54.9,2.0,0.0,0.0,-1,122,5262.395,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10524.79,2,0,0.0,0
LGS2ORD0027142,C011010,2025-08-03 23:00:00,Female,40,Silver,CallCenter,Songkhla,1062,Web,COD,23,8,6,1,30-40,35.4,2.0,1.0,0.5,116,52,2150.085,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1485.85,1,0,0.0,4300.17,2,1,0.5,0
LGS2ORD0027143,C013179,2025-08-03 23:00:00,Male,42,Gold,Shopee,Songkhla,1379,Lazada,PromptPay,23,8,6,1,40-50,45.96666666666667,2.0,1.0,0.5,66,72,5440.22,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9308.34,1,1,1.0,10880.44,2,1,0.5,0
LGS2ORD0027144,C010479,2025-08-03 23:00:00,Male,31,Platinum,Web,Chonburi,240,Shopee,Credit_Card,23,8,6,1,30-40,8.0,1.0,0.0,0.0,-1,111,141.53,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,141.53,1,0,0.0,0
LGS2ORD0027145,C015417,2025-08-03 23:00:00,Male,36,Gold,Lazada,Chiang Mai,378,Lazada,Bank_Transfer,23,8,6,1,30-40,12.6,2.0,1.0,0.5,100,70,2500.33,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1887.46,1,0,0.0,5000.66,2,1,0.5,0
LGS2ORD0027146,C017136,2025-08-03 23:00:00,Male,49,Silver,Web,Songkhla,1467,Shopee,COD,23,8,6,1,40-50,48.9,2.0,1.0,0.5,71,86,1083.2,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1733.49,1,1,1.0,2166.4,2,1,0.5,0
LGS2ORD0027147,C011379,2025-08-03 23:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1293,Lazada,Bank_Transfer,23,8,6,1,30-40,43.1,8.0,3.0,0.375,20,32,2285.65625,0.23,0.5,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,16046.67,6,2,0.3333333333333333,18285.25,8,3,0.375,0
LGS2ORD0027148,C017148,2025-08-04 00:00:00,Female,48,Platinum,TV,Chonburi,1329,Web,PromptPay,0,8,0,0,40-50,44.3,4.0,1.0,0.25,51,66,14480.8725,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19776.02,2,1,0.5,57923.49,4,1,0.25,0
LGS2ORD0027149,C011553,2025-08-04 00:00:00,Female,29,Gold,Shopee,Bangkok,385,Shopee,COD,0,8,0,0,20-30,12.833333333333334,1.0,1.0,1.0,37,47,1676.09,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1676.09,1,1,1.0,1676.09,1,1,1.0,0
LGS2ORD0027150,C010689,2025-08-04 00:00:00,Female,45,Gold,Lazada,Chonburi,291,Lazada,Bank_Transfer,0,8,0,0,40-50,9.7,5.0,1.0,0.2,149,106,6011.894,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30059.47,5,1,0.2,0
LGS2ORD0027151,C011793,2025-08-04 00:00:00,Female,53,Silver,TV,Bangkok,1646,Shopee,COD,0,8,0,0,>50,54.86666666666667,5.0,1.0,0.2,141,46,3338.786,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13401.52,2,0,0.0,16693.93,5,1,0.2,0
LGS2ORD0027152,C010695,2025-08-04 00:00:00,Male,55,Bronze,Web,Songkhla,249,Shopee,Credit_Card,0,8,0,0,>50,8.3,6.0,3.0,0.5,19,31,3653.251666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6163.67,2,2,1.0,21919.510000000002,6,3,0.5,0
LGS2ORD0027153,C014598,2025-08-04 01:00:00,Male,54,Bronze,TV,Bangkok,1592,TV_Show,COD,1,8,0,0,>50,53.06666666666667,5.0,3.0,0.6,10,17,5202.717999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,6390.85,2,1,0.5,6744.860000000001,3,2,0.6666666666666666,26013.589999999997,5,3,0.6,0
LGS2ORD0027154,C016115,2025-08-04 01:00:00,Female,37,Bronze,Shopee,Remote_Area,663,Web,COD,1,8,0,0,30-40,22.1,4.0,1.0,0.25,178,60,8443.52,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1895.01,1,0,0.0,33774.08,4,1,0.25,0
LGS2ORD0027155,C010661,2025-08-04 01:00:00,Female,46,Bronze,Web,Phuket,1349,CallCenter,COD,1,8,0,0,40-50,44.96666666666667,7.0,3.0,0.42857142857142855,38,13,2314.8528571428574,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,3747.84,1,0,0.0,8063.860000000001,4,2,0.5,16203.970000000001,7,3,0.42857142857142855,0
LGS2ORD0027156,C016725,2025-08-04 01:00:00,Female,45,Bronze,Web,Songkhla,1309,TV_Show,Bank_Transfer,1,8,0,0,40-50,43.63333333333333,6.0,1.0,0.16666666666666666,28,41,4652.841666666666,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13204.25,4,1,0.25,27917.05,6,1,0.16666666666666666,0
LGS2ORD0027157,C012534,2025-08-04 01:00:00,Male,43,Silver,Lazada,Phuket,661,TV_Show,Credit_Card,1,8,0,0,40-50,22.033333333333335,2.0,1.0,0.5,196,17,5181.24,0.25,1.0,0.5,0.0,0.0,0,0,0.0,8305.4,1,0,0.0,8305.4,1,0,0.0,10362.48,2,1,0.5,1
LGS2ORD0027158,C014465,2025-08-04 02:00:00,Male,64,Bronze,Lazada,Bangkok,706,Lazada,COD,2,8,0,0,>50,23.533333333333335,2.0,0.0,0.0,-1,164,10803.550000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21607.100000000002,2,0,0.0,1
LGS2ORD0027159,C010274,2025-08-04 02:00:00,Male,40,Silver,Lazada,Bangkok,293,Shopee,Credit_Card,2,8,0,0,30-40,9.766666666666667,5.0,0.0,0.0,-1,2,6897.558,0.3,0.6,0.4,0.0,9036.83,1,0,0.0,30987.39,2,0,0.0,33990.18,4,0,0.0,34487.79,5,0,0.0,0
LGS2ORD0027160,C015562,2025-08-04 02:00:00,Male,42,Bronze,TV,Bangkok,1628,Web,COD,2,8,0,0,40-50,54.266666666666666,2.0,0.0,0.0,-1,2,10749.105,0.18,0.0,0.0,0.0,9636.23,1,0,0.0,9636.23,1,0,0.0,21498.21,2,0,0.0,21498.21,2,0,0.0,0
LGS2ORD0027161,C012208,2025-08-04 02:00:00,Female,39,Bronze,Lazada,Bangkok,1341,Web,COD,2,8,0,0,30-40,44.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027162,C016321,2025-08-04 02:00:00,Female,45,Bronze,CallCenter,Remote_Area,1044,TV_Show,PromptPay,2,8,0,0,40-50,34.8,2.0,0.0,0.0,-1,116,12437.385,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24874.77,2,0,0.0,0
LGS2ORD0027163,C011226,2025-08-04 03:00:00,Male,56,Silver,TV,Remote_Area,1377,Lazada,PromptPay,3,8,0,0,>50,45.9,3.0,1.0,0.3333333333333333,50,55,2500.976666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2287.71,1,1,1.0,7502.93,3,1,0.3333333333333333,0
LGS2ORD0027164,C016720,2025-08-04 03:00:00,Male,57,Bronze,Lazada,Songkhla,481,Web,COD,3,8,0,0,>50,16.033333333333335,7.0,3.0,0.42857142857142855,4,17,5473.7414285714285,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,1475.86,1,1,1.0,21743.870000000003,3,2,0.6666666666666666,38316.19,7,3,0.42857142857142855,0
LGS2ORD0027165,C011783,2025-08-04 03:00:00,Male,49,Gold,Web,Chiang Mai,389,TV_Show,COD,3,8,0,0,40-50,12.966666666666667,2.0,0.0,0.0,-1,52,2212.98,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,823.88,1,0,0.0,4425.96,2,0,0.0,0
LGS2ORD0027166,C015067,2025-08-04 03:00:00,Male,50,Bronze,Web,Remote_Area,1288,Web,PromptPay,3,8,0,0,40-50,42.93333333333333,6.0,3.0,0.5,6,24,4018.748333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5460.55,1,1,1.0,24112.489999999998,6,3,0.5,24112.489999999998,6,3,0.5,0
