order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027167,C017898,2025-08-04 03:00:00,Female,45,Bronze,TV,Bangkok,1063,TV_Show,Credit_Card,3,8,0,0,40-50,35.43333333333333,6.0,2.0,0.3333333333333333,48,57,2162.541666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3730.87,2,1,0.5,12975.250000000002,6,2,0.3333333333333333,0
LGS2ORD0027168,C015967,2025-08-04 03:00:00,Female,67,Gold,Shopee,Phuket,958,Web,COD,3,8,0,0,>50,31.933333333333334,2.0,0.0,0.0,-1,93,8354.895,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16709.79,2,0,0.0,1
LGS2ORD0027169,C012700,2025-08-04 04:00:00,Male,34,Platinum,TV,Chiang Mai,570,Shopee,COD,4,8,0,0,30-40,19.0,6.0,2.0,0.3333333333333333,175,71,2995.5399999999995,0.35,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2780.83,2,0,0.0,17973.239999999998,6,2,0.3333333333333333,1
LGS2ORD0027170,C014846,2025-08-04 04:00:00,Female,37,Gold,Web,Chiang Mai,228,Web,PromptPay,4,8,0,0,30-40,7.6,2.0,1.0,0.5,57,63,1322.285,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2644.57,2,1,0.5,2644.57,2,1,0.5,0
LGS2ORD0027171,C013574,2025-08-04 04:00:00,Female,50,Bronze,Web,Chiang Mai,802,CallCenter,Credit_Card,4,8,0,0,40-50,26.733333333333334,2.0,0.0,0.0,-1,183,5568.63,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11137.26,2,0,0.0,0
LGS2ORD0027172,C017472,2025-08-04 04:00:00,Male,35,Bronze,Web,Bangkok,698,CallCenter,COD,4,8,0,0,30-40,23.266666666666666,2.0,0.0,0.0,-1,19,9525.19,0.08,0.5,0.0,0.0,0.0,0,0,0.0,17578.02,1,0,0.0,17578.02,1,0,0.0,19050.38,2,0,0.0,0
LGS2ORD0027173,C017582,2025-08-04 04:00:00,Male,42,Bronze,TV,Phuket,272,CallCenter,Credit_Card,4,8,0,0,40-50,9.066666666666666,6.0,2.0,0.3333333333333333,46,38,4696.516666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20976.16,3,1,0.3333333333333333,28179.100000000002,6,2,0.3333333333333333,0
LGS2ORD0027174,C014173,2025-08-04 05:00:00,Female,57,Silver,CallCenter,Khon Kaen,1174,Web,Credit_Card,5,8,0,0,>50,39.13333333333333,6.0,0.0,0.0,-1,21,2744.406666666667,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,1191.0,1,0,0.0,2013.85,2,0,0.0,16466.440000000002,6,0,0.0,1
LGS2ORD0027175,C010066,2025-08-04 05:00:00,Female,45,Gold,TV,Bangkok,957,TV_Show,COD,5,8,0,0,40-50,31.9,5.0,0.0,0.0,-1,43,6904.204,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15696.26,2,0,0.0,34521.02,5,0,0.0,0
LGS2ORD0027176,C015051,2025-08-04 05:00:00,Male,46,Gold,Lazada,Bangkok,1649,Shopee,COD,5,8,0,0,40-50,54.96666666666667,2.0,0.0,0.0,-1,151,9411.57,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18823.14,2,0,0.0,0
LGS2ORD0027177,C017436,2025-08-04 05:00:00,Female,41,Bronze,Web,Phuket,1187,CallCenter,Bank_Transfer,5,8,0,0,40-50,39.56666666666667,3.0,2.0,0.6666666666666666,69,12,1575.6133333333335,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,809.79,1,0,0.0,4726.84,3,2,0.6666666666666666,4726.84,3,2,0.6666666666666666,1
LGS2ORD0027178,C013987,2025-08-04 05:00:00,Male,61,Silver,Web,Chiang Mai,594,Web,Credit_Card,5,8,0,0,>50,19.8,2.0,0.0,0.0,-1,109,14644.275,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29288.55,2,0,0.0,0
LGS2ORD0027179,C013239,2025-08-04 06:00:00,Male,29,Bronze,Shopee,Khon Kaen,704,Web,COD,6,8,0,0,20-30,23.466666666666665,7.0,4.0,0.5714285714285714,33,38,5721.701428571428,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22634.98,2,1,0.5,40051.909999999996,7,4,0.5714285714285714,0
LGS2ORD0027180,C011633,2025-08-04 06:00:00,Male,36,Silver,TV,Phuket,391,Shopee,PromptPay,6,8,0,0,30-40,13.033333333333333,7.0,3.0,0.42857142857142855,23,20,10673.02,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,6111.6,1,0,0.0,14458.74,3,1,0.3333333333333333,74711.14,7,3,0.42857142857142855,0
LGS2ORD0027181,C010380,2025-08-04 06:00:00,Male,37,Silver,CallCenter,Bangkok,1512,Web,Credit_Card,6,8,0,0,30-40,50.4,3.0,1.0,0.3333333333333333,103,27,6835.163333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2827.56,1,0,0.0,13667.22,2,0,0.0,20505.49,3,1,0.3333333333333333,0
LGS2ORD0027182,C014149,2025-08-04 06:00:00,Female,21,Gold,TV,Khon Kaen,1186,Lazada,Credit_Card,6,8,0,0,20-30,39.53333333333333,2.0,1.0,0.5,168,175,1225.13,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2450.26,2,1,0.5,0
LGS2ORD0027183,C015255,2025-08-04 06:00:00,Male,18,Bronze,TV,Chonburi,513,TV_Show,COD,6,8,0,0,<20,17.1,1.0,0.0,0.0,-1,2,2154.04,0.23,0.0,1.0,0.0,2154.04,1,0,0.0,2154.04,1,0,0.0,2154.04,1,0,0.0,2154.04,1,0,0.0,0
LGS2ORD0027184,C017950,2025-08-04 07:00:00,Male,63,Bronze,Shopee,Chiang Mai,502,Shopee,Credit_Card,7,8,0,0,>50,16.733333333333334,5.0,1.0,0.2,136,23,3041.752,0.23,0.6,0.4,0.0,0.0,0,0,0.0,882.88,1,0,0.0,12936.03,3,0,0.0,15208.76,5,1,0.2,1
LGS2ORD0027185,C013696,2025-08-04 07:00:00,Male,46,Bronze,TV,Chiang Mai,1546,CallCenter,Credit_Card,7,8,0,0,40-50,51.53333333333333,5.0,0.0,0.0,-1,21,5109.1720000000005,0.28,0.4,0.4,0.0,0.0,0,0,0.0,12525.93,1,0,0.0,14703.19,2,0,0.0,25545.86,5,0,0.0,0
LGS2ORD0027186,C016787,2025-08-04 07:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1538,Shopee,COD,7,8,0,0,40-50,51.266666666666666,5.0,1.0,0.2,-11,4,2844.216,0.18,0.6,0.0,0.0,2676.43,1,1,1.0,2676.43,1,1,1.0,9731.2,3,1,0.3333333333333333,14221.08,5,1,0.2,0
LGS2ORD0027187,C016385,2025-08-04 07:00:00,Male,53,Gold,Web,Phuket,262,TV_Show,Bank_Transfer,7,8,0,0,>50,8.733333333333333,5.0,1.0,0.2,26,34,4775.836,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18330.59,3,1,0.3333333333333333,23879.18,5,1,0.2,0
LGS2ORD0027188,C016114,2025-08-04 07:00:00,Female,53,Bronze,Web,Bangkok,542,TV_Show,Credit_Card,7,8,0,0,>50,18.066666666666666,5.0,1.0,0.2,117,40,4582.372,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2684.18,1,0,0.0,22911.86,5,1,0.2,0
LGS2ORD0027189,C017379,2025-08-04 07:00:00,Male,51,Bronze,TV,Bangkok,1401,Lazada,COD,7,8,0,0,>50,46.7,3.0,0.0,0.0,-1,100,1608.9333333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4826.8,3,0,0.0,0
LGS2ORD0027190,C010883,2025-08-04 08:00:00,Female,68,Silver,TV,Songkhla,1362,CallCenter,COD,8,8,0,0,>50,45.4,2.0,0.0,0.0,-1,66,1725.38,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,992.19,1,0,0.0,3450.76,2,0,0.0,1
LGS2ORD0027191,C014430,2025-08-04 08:00:00,Male,37,Silver,TV,Bangkok,1457,Shopee,Credit_Card,8,8,0,0,30-40,48.56666666666667,1.0,0.0,0.0,-1,17,19551.07,0.2,0.0,0.0,0.0,0.0,0,0,0.0,19551.07,1,0,0.0,19551.07,1,0,0.0,19551.07,1,0,0.0,0
LGS2ORD0027192,C017515,2025-08-04 08:00:00,Female,53,Bronze,CallCenter,Remote_Area,970,TV_Show,COD,8,8,0,0,>50,32.333333333333336,6.0,1.0,0.16666666666666666,181,1,3377.465,0.23,0.5,0.3333333333333333,0.0,4866.49,1,0,0.0,4866.49,1,0,0.0,8074.18,2,0,0.0,20264.79,6,1,0.16666666666666666,1
LGS2ORD0027193,C010899,2025-08-04 08:00:00,Female,29,Bronze,TV,Chiang Mai,1502,Web,Bank_Transfer,8,8,0,0,20-30,50.06666666666667,3.0,1.0,0.3333333333333333,116,32,11393.726666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30569.409999999996,2,0,0.0,34181.18,3,1,0.3333333333333333,0
LGS2ORD0027194,C010770,2025-08-04 08:00:00,Female,29,Bronze,TV,Bangkok,1447,CallCenter,PromptPay,8,8,0,0,20-30,48.233333333333334,2.0,0.0,0.0,-1,141,3367.8500000000004,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6735.700000000001,2,0,0.0,0
LGS2ORD0027195,C013307,2025-08-04 09:00:00,Male,43,Gold,TV,Nakhon Ratchasima,1162,Shopee,COD,9,8,0,0,40-50,38.733333333333334,3.0,0.0,0.0,-1,12,1852.6900000000003,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1220.34,1,0,0.0,1220.34,1,0,0.0,5558.070000000001,3,0,0.0,1
LGS2ORD0027196,C010720,2025-08-04 09:00:00,Female,18,Bronze,Web,Bangkok,1343,CallCenter,COD,9,8,0,0,<20,44.766666666666666,2.0,0.0,0.0,-1,10,3271.915,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1869.66,1,0,0.0,1869.66,1,0,0.0,6543.83,2,0,0.0,0
LGS2ORD0027197,C016986,2025-08-04 09:00:00,Female,29,Silver,Shopee,Phuket,1628,Lazada,COD,9,8,0,0,20-30,54.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027198,C016778,2025-08-04 09:00:00,Female,44,Platinum,Web,Bangkok,564,Web,COD,9,8,0,0,40-50,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027199,C010030,2025-08-04 09:00:00,Female,26,Platinum,Lazada,Bangkok,1659,Shopee,COD,9,8,0,0,20-30,55.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027200,C011280,2025-08-04 10:00:00,Male,29,Silver,Web,Bangkok,614,Web,COD,10,8,0,0,20-30,20.466666666666665,2.0,1.0,0.5,199,164,1819.45,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3638.9,2,1,0.5,0
LGS2ORD0027201,C017941,2025-08-04 10:00:00,Female,50,Platinum,Web,Bangkok,768,CallCenter,Credit_Card,10,8,0,0,40-50,25.6,1.0,0.0,0.0,-1,203,2269.13,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2269.13,1,0,0.0,0
LGS2ORD0027202,C011105,2025-08-04 10:00:00,Female,58,Gold,TV,Bangkok,1223,TV_Show,COD,10,8,0,0,>50,40.766666666666666,2.0,0.0,0.0,-1,136,1661.815,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3323.63,2,0,0.0,0
LGS2ORD0027203,C016209,2025-08-04 10:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1422,TV_Show,Credit_Card,10,8,0,0,30-40,47.4,4.0,2.0,0.5,102,102,6942.225,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27768.9,4,2,0.5,0
LGS2ORD0027204,C011887,2025-08-04 10:00:00,Female,56,Gold,CallCenter,Bangkok,1351,CallCenter,COD,10,8,0,0,>50,45.03333333333333,5.0,1.0,0.2,103,20,9818.014,0.33,0.4,0.4,0.0,0.0,0,0,0.0,14928.86,1,0,0.0,18147.760000000002,2,0,0.0,49090.07,5,1,0.2,1
LGS2ORD0027205,C010536,2025-08-04 10:00:00,Female,42,Bronze,TV,Remote_Area,1600,Web,Credit_Card,10,8,0,0,40-50,53.333333333333336,1.0,0.0,0.0,-1,100,2576.99,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2576.99,1,0,0.0,0
LGS2ORD0027206,C010713,2025-08-04 11:00:00,Male,55,Bronze,TV,Remote_Area,791,Web,COD,11,8,0,0,>50,26.366666666666667,1.0,1.0,1.0,93,108,722.51,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,722.51,1,1,1.0,0
LGS2ORD0027207,C017937,2025-08-04 11:00:00,Male,27,Silver,Shopee,Khon Kaen,1149,Lazada,Credit_Card,11,8,0,0,20-30,38.3,1.0,1.0,1.0,79,87,7329.33,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7329.33,1,1,1.0,7329.33,1,1,1.0,0
LGS2ORD0027208,C015274,2025-08-04 11:00:00,Female,32,Bronze,Web,Chiang Mai,361,Shopee,Credit_Card,11,8,0,0,30-40,12.033333333333333,2.0,0.0,0.0,-1,18,1919.375,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1686.83,1,0,0.0,1686.83,1,0,0.0,3838.75,2,0,0.0,0
LGS2ORD0027209,C015140,2025-08-04 11:00:00,Female,62,Bronze,CallCenter,Songkhla,1614,TV_Show,COD,11,8,0,0,>50,53.8,5.0,2.0,0.4,63,2,1888.5940000000003,0.23,0.8,0.4,0.0,1573.45,1,0,0.0,1573.45,1,0,0.0,7734.84,2,1,0.5,9442.970000000001,5,2,0.4,0
LGS2ORD0027210,C015524,2025-08-04 11:00:00,Other,43,Silver,Lazada,Remote_Area,1376,Web,COD,11,8,0,0,40-50,45.86666666666667,3.0,1.0,0.3333333333333333,199,19,4181.45,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,419.21,1,0,0.0,419.21,1,0,0.0,12544.349999999999,3,1,0.3333333333333333,0
LGS2ORD0027211,C011749,2025-08-04 12:00:00,Female,47,Bronze,TV,Khon Kaen,299,CallCenter,COD,12,8,0,0,40-50,9.966666666666667,7.0,3.0,0.42857142857142855,9,20,7042.97,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1778.41,1,1,1.0,25398.57,4,3,0.75,49300.79,7,3,0.42857142857142855,0
LGS2ORD0027212,C017588,2025-08-04 12:00:00,Female,44,Bronze,CallCenter,Phuket,441,Lazada,COD,12,8,0,0,40-50,14.7,7.0,1.0,0.14285714285714285,102,21,11924.555714285714,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,20773.07,1,0,0.0,69606.01000000001,4,0,0.0,83471.89,7,1,0.14285714285714285,0
LGS2ORD0027213,C014426,2025-08-04 12:00:00,Female,67,Bronze,Shopee,Bangkok,1272,TV_Show,PromptPay,12,8,0,0,>50,42.4,5.0,2.0,0.4,65,46,1967.5520000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6573.27,3,1,0.3333333333333333,9837.76,5,2,0.4,0
LGS2ORD0027214,C016571,2025-08-04 12:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1621,TV_Show,COD,12,8,0,0,40-50,54.03333333333333,3.0,2.0,0.6666666666666666,-5,7,4014.7466666666664,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,669.07,1,1,1.0,2224.01,2,2,1.0,12044.24,3,2,0.6666666666666666,0
LGS2ORD0027215,C011293,2025-08-04 12:00:00,Female,47,Gold,Lazada,Bangkok,1545,Web,COD,12,8,0,0,40-50,51.5,5.0,3.0,0.6,-4,7,3259.7699999999995,0.28,0.2,0.6,0.0,0.0,0,0,0.0,10088.61,2,2,1.0,10088.61,2,2,1.0,16298.849999999999,5,3,0.6,0
LGS2ORD0027216,C017620,2025-08-04 13:00:00,Female,49,Platinum,CallCenter,Songkhla,684,Web,COD,13,8,0,0,40-50,22.8,2.0,0.0,0.0,-1,76,7131.8949999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13450.39,1,0,0.0,14263.789999999999,2,0,0.0,0
LGS2ORD0027217,C015454,2025-08-04 13:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1286,Web,PromptPay,13,8,0,0,20-30,42.86666666666667,5.0,2.0,0.4,112,56,2221.534,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1817.91,1,0,0.0,11107.67,5,2,0.4,0
LGS2ORD0027218,C012461,2025-08-04 13:00:00,Male,72,Bronze,TV,Chonburi,600,Shopee,Credit_Card,13,8,0,0,>50,20.0,5.0,0.0,0.0,-1,80,5919.012000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16159.51,1,0,0.0,29595.06,5,0,0.0,0
LGS2ORD0027219,C014935,2025-08-04 13:00:00,Male,33,Silver,Shopee,Chonburi,963,Web,COD,13,8,0,0,30-40,32.1,2.0,2.0,1.0,70,83,360.695,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,566.18,1,1,1.0,721.39,2,2,1.0,0
LGS2ORD0027220,C010363,2025-08-04 13:00:00,Male,33,Bronze,TV,Bangkok,591,Shopee,COD,13,8,0,0,30-40,19.7,1.0,0.0,0.0,-1,199,2411.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2411.03,1,0,0.0,0
LGS2ORD0027221,C011972,2025-08-04 14:00:00,Male,47,Silver,TV,Bangkok,503,Web,COD,14,8,0,0,40-50,16.766666666666666,4.0,0.0,0.0,-1,50,10643.4975,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2589.48,1,0,0.0,42573.99,4,0,0.0,0
LGS2ORD0027222,C013612,2025-08-04 14:00:00,Female,27,Gold,Lazada,Bangkok,922,CallCenter,Bank_Transfer,14,8,0,0,20-30,30.733333333333334,3.0,0.0,0.0,-1,130,5262.686666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15788.060000000001,3,0,0.0,0
LGS2ORD0027223,C014886,2025-08-04 14:00:00,Female,31,Gold,TV,Khon Kaen,621,TV_Show,COD,14,8,0,0,30-40,20.7,8.0,0.0,0.0,-1,26,3586.52375,0.33,0.5,0.375,0.0,0.0,0,0,0.0,3368.9,1,0,0.0,11756.77,3,0,0.0,28692.19,8,0,0.0,0
LGS2ORD0027224,C017436,2025-08-04 14:00:00,Female,41,Bronze,Web,Phuket,1187,TV_Show,PromptPay,14,8,0,0,40-50,39.56666666666667,4.0,3.0,0.75,-6,0,2716.4125000000004,0.23,0.0,0.25,0.0,6138.81,1,1,1.0,6948.6,2,1,0.5,10865.650000000001,4,3,0.75,10865.650000000001,4,3,0.75,1
LGS2ORD0027225,C017654,2025-08-04 14:00:00,Female,44,Bronze,TV,Bangkok,602,Web,COD,14,8,0,0,40-50,20.066666666666666,1.0,1.0,1.0,163,172,6363.37,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6363.37,1,1,1.0,0
LGS2ORD0027226,C013310,2025-08-04 14:00:00,Male,59,Gold,TV,Nakhon Ratchasima,460,Shopee,Credit_Card,14,8,0,0,>50,15.333333333333334,1.0,0.0,0.0,-1,185,317.94,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,317.94,1,0,0.0,0
LGS2ORD0027227,C013514,2025-08-04 15:00:00,Male,18,Platinum,Web,Chonburi,1648,Web,Bank_Transfer,15,8,0,0,<20,54.93333333333333,1.0,0.0,0.0,-1,148,3089.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3089.67,1,0,0.0,0
LGS2ORD0027228,C014697,2025-08-04 15:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,625,Web,COD,15,8,0,0,>50,20.833333333333332,6.0,1.0,0.16666666666666666,145,13,4831.946666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,24195.0,2,0,0.0,25975.57,3,0,0.0,28991.68,6,1,0.16666666666666666,0
LGS2ORD0027229,C015684,2025-08-04 15:00:00,Female,45,Gold,Shopee,Chiang Mai,964,TV_Show,PromptPay,15,8,0,0,40-50,32.13333333333333,2.0,1.0,0.5,62,38,1038.9850000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2077.9700000000003,2,1,0.5,2077.9700000000003,2,1,0.5,0
LGS2ORD0027230,C013303,2025-08-04 15:00:00,Female,37,Bronze,CallCenter,Phuket,265,Shopee,PromptPay,15,8,0,0,30-40,8.833333333333334,2.0,0.0,0.0,-1,36,4304.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8169.25,1,0,0.0,8609.12,2,0,0.0,0
LGS2ORD0027231,C016354,2025-08-04 15:00:00,Male,59,Bronze,TV,Phuket,510,Web,COD,15,8,0,0,>50,17.0,5.0,1.0,0.2,176,71,3189.702,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9243.15,2,0,0.0,15948.51,5,1,0.2,0
LGS2ORD0027232,C013810,2025-08-04 16:00:00,Female,55,Gold,Shopee,Bangkok,1325,Lazada,Credit_Card,16,8,0,0,>50,44.166666666666664,3.0,1.0,0.3333333333333333,87,5,7492.923333333333,0.18,0.3333333333333333,0.0,0.0,17632.48,1,0,0.0,17632.48,1,0,0.0,17632.48,1,0,0.0,22478.77,3,1,0.3333333333333333,1
LGS2ORD0027233,C010153,2025-08-04 16:00:00,Female,23,Gold,CallCenter,Khon Kaen,1003,CallCenter,Credit_Card,16,8,0,0,20-30,33.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027234,C017855,2025-08-04 16:00:00,Male,44,Platinum,Web,Chonburi,1578,TV_Show,COD,16,8,0,0,40-50,52.6,5.0,1.0,0.2,139,6,8941.539999999999,0.3,0.2,0.8,0.0,32375.15,1,0,0.0,32375.15,1,0,0.0,40719.03,2,0,0.0,44707.7,5,1,0.2,1
LGS2ORD0027235,C016893,2025-08-04 16:00:00,Other,37,Gold,Shopee,Bangkok,289,Lazada,Bank_Transfer,16,8,0,0,30-40,9.633333333333333,3.0,1.0,0.3333333333333333,39,27,2805.03,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6199.44,1,0,0.0,6777.12,2,1,0.5,8415.09,3,1,0.3333333333333333,0
LGS2ORD0027236,C011209,2025-08-04 16:00:00,Female,49,Gold,Web,Phuket,332,Shopee,PromptPay,16,8,0,0,40-50,11.066666666666666,3.0,1.0,0.3333333333333333,178,59,2424.6833333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3028.79,2,0,0.0,7274.05,3,1,0.3333333333333333,0
LGS2ORD0027237,C010861,2025-08-04 17:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,579,CallCenter,COD,17,8,0,0,20-30,19.3,4.0,1.0,0.25,97,29,4055.4525,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2367.65,1,0,0.0,8813.36,3,0,0.0,16221.81,4,1,0.25,0
LGS2ORD0027238,C017802,2025-08-04 17:00:00,Female,42,Bronze,TV,Remote_Area,1634,Shopee,COD,17,8,0,0,40-50,54.46666666666667,6.0,2.0,0.3333333333333333,82,96,5032.633333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30195.800000000003,6,2,0.3333333333333333,0
LGS2ORD0027239,C012473,2025-08-04 17:00:00,Female,36,Silver,Web,Bangkok,633,Shopee,Bank_Transfer,17,8,0,0,30-40,21.1,1.0,0.0,0.0,-1,14,3873.29,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3873.29,1,0,0.0,3873.29,1,0,0.0,3873.29,1,0,0.0,0
LGS2ORD0027240,C017300,2025-08-04 17:00:00,Female,43,Bronze,TV,Songkhla,267,Lazada,PromptPay,17,8,0,0,40-50,8.9,1.0,0.0,0.0,-1,134,1504.32,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1504.32,1,0,0.0,0
LGS2ORD0027241,C013149,2025-08-04 17:00:00,Female,34,Gold,Shopee,Songkhla,1324,Web,Bank_Transfer,17,8,0,0,30-40,44.13333333333333,5.0,2.0,0.4,-3,1,7262.062,0.33,0.0,0.6,0.0,12676.3,1,1,1.0,12676.3,1,1,1.0,20740.97,3,2,0.6666666666666666,36310.31,5,2,0.4,1
