order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027242,C012327,2025-08-04 18:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1496,TV_Show,PromptPay,18,8,0,0,30-40,49.86666666666667,3.0,0.0,0.0,-1,78,5479.783333333334,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15019.76,2,0,0.0,16439.350000000002,3,0,0.0,0
LGS2ORD0027243,C017431,2025-08-04 18:00:00,Female,42,Silver,TV,Khon Kaen,1309,Shopee,Credit_Card,18,8,0,0,40-50,43.63333333333333,6.0,0.0,0.0,-1,64,3119.331666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8380.68,2,0,0.0,18715.99,6,0,0.0,0
LGS2ORD0027244,C013139,2025-08-04 18:00:00,Male,26,Silver,TV,Nakhon Ratchasima,1409,TV_Show,COD,18,8,0,0,20-30,46.96666666666667,1.0,0.0,0.0,-1,153,2554.58,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2554.58,1,0,0.0,1
LGS2ORD0027245,C011768,2025-08-04 18:00:00,Male,31,Bronze,Lazada,Songkhla,1274,TV_Show,Bank_Transfer,18,8,0,0,30-40,42.46666666666667,7.0,2.0,0.2857142857142857,19,16,4316.488571428572,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,588.19,1,0,0.0,13869.07,4,2,0.5,30215.420000000002,7,2,0.2857142857142857,0
LGS2ORD0027246,C015662,2025-08-04 18:00:00,Female,42,Silver,Web,Chonburi,368,TV_Show,COD,18,8,0,0,40-50,12.266666666666667,5.0,1.0,0.2,64,6,1819.868,0.2,0.6,0.0,0.0,3920.96,1,0,0.0,3920.96,1,0,0.0,9099.34,5,1,0.2,9099.34,5,1,0.2,0
LGS2ORD0027247,C012266,2025-08-04 18:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1494,CallCenter,COD,18,8,0,0,30-40,49.8,2.0,1.0,0.5,196,157,4067.65,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8135.3,2,1,0.5,1
LGS2ORD0027248,C017021,2025-08-04 19:00:00,Male,45,Bronze,Lazada,Bangkok,1351,Lazada,COD,19,8,0,0,40-50,45.03333333333333,6.0,0.0,0.0,-1,18,4824.185,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4068.56,1,0,0.0,25840.09,5,0,0.0,28945.11,6,0,0.0,1
LGS2ORD0027249,C015195,2025-08-04 19:00:00,Male,48,Gold,TV,Chonburi,489,Web,COD,19,8,0,0,40-50,16.3,2.0,0.0,0.0,-1,109,6702.36,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13404.72,2,0,0.0,0
LGS2ORD0027250,C010102,2025-08-04 19:00:00,Female,39,Bronze,Lazada,Chonburi,389,CallCenter,COD,19,8,0,0,30-40,12.966666666666667,3.0,0.0,0.0,-1,110,2868.706666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8606.12,3,0,0.0,0
LGS2ORD0027251,C014386,2025-08-04 19:00:00,Male,64,Bronze,TV,Chiang Mai,1007,Lazada,Bank_Transfer,19,8,0,0,>50,33.56666666666667,7.0,2.0,0.2857142857142857,26,34,5666.952857142857,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5269.82,3,1,0.3333333333333333,39668.67,7,2,0.2857142857142857,0
LGS2ORD0027252,C017228,2025-08-04 19:00:00,Male,54,Silver,TV,Phuket,373,Shopee,COD,19,8,0,0,>50,12.433333333333334,5.0,2.0,0.4,20,2,9527.03,0.3,0.8,0.4,0.0,2317.71,1,0,0.0,10544.400000000001,2,1,0.5,10544.400000000001,2,1,0.5,47635.15,5,2,0.4,0
LGS2ORD0027253,C011000,2025-08-04 20:00:00,Female,31,Bronze,Shopee,Bangkok,435,Web,COD,20,8,0,0,30-40,14.5,12.0,4.0,0.3333333333333333,35,14,5924.637500000002,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5477.52,1,0,0.0,17199.940000000002,4,1,0.25,71095.65000000002,12,4,0.3333333333333333,0
LGS2ORD0027254,C014857,2025-08-04 20:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1208,TV_Show,COD,20,8,0,0,>50,40.266666666666666,5.0,1.0,0.2,182,1,2780.82,0.28,0.2,0.2,0.0,3242.93,1,0,0.0,3242.93,1,0,0.0,6529.389999999999,2,0,0.0,13904.1,5,1,0.2,0
LGS2ORD0027255,C016838,2025-08-04 20:00:00,Female,39,Bronze,TV,Chonburi,1173,Lazada,Credit_Card,20,8,0,0,30-40,39.1,3.0,2.0,0.6666666666666666,-4,4,4272.7,0.18,0.6666666666666666,0.0,0.0,571.61,1,0,0.0,11946.85,2,1,0.5,11946.85,2,1,0.5,12818.1,3,2,0.6666666666666666,0
LGS2ORD0027256,C014066,2025-08-04 20:00:00,Female,37,Platinum,Shopee,Phuket,1160,Web,COD,20,8,0,0,30-40,38.666666666666664,4.0,2.0,0.5,0,9,5393.3675,0.3,0.25,0.25,0.0,0.0,0,0,0.0,19250.22,3,1,0.3333333333333333,21573.47,4,2,0.5,21573.47,4,2,0.5,1
LGS2ORD0027257,C011072,2025-08-04 20:00:00,Male,39,Gold,Shopee,Bangkok,1064,TV_Show,COD,20,8,0,0,30-40,35.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027258,C010515,2025-08-04 21:00:00,Male,44,Bronze,TV,Bangkok,1269,TV_Show,COD,21,8,0,0,40-50,42.3,2.0,0.0,0.0,-1,105,15478.845000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30957.690000000002,2,0,0.0,0
LGS2ORD0027259,C014833,2025-08-04 21:00:00,Female,32,Silver,CallCenter,Chiang Mai,1511,Shopee,COD,21,8,0,0,30-40,50.36666666666667,4.0,2.0,0.5,-4,4,3386.44,0.3,0.5,0.25,0.0,3017.39,1,1,1.0,3017.39,1,1,1.0,3017.39,1,1,1.0,13545.76,4,2,0.5,0
LGS2ORD0027260,C014140,2025-08-04 21:00:00,Female,26,Bronze,TV,Remote_Area,1657,Lazada,PromptPay,21,8,0,0,20-30,55.233333333333334,3.0,1.0,0.3333333333333333,78,42,2010.07,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6030.21,3,1,0.3333333333333333,6030.21,3,1,0.3333333333333333,0
LGS2ORD0027261,C012404,2025-08-04 21:00:00,Female,67,Bronze,Lazada,Nakhon Ratchasima,792,Shopee,Credit_Card,21,8,0,0,>50,26.4,4.0,3.0,0.75,-3,6,4604.57,0.23,1.0,0.25,0.0,2641.5,1,1,1.0,2641.5,1,1,1.0,17391.46,3,2,0.6666666666666666,18418.28,4,3,0.75,1
LGS2ORD0027262,C016632,2025-08-04 21:00:00,Male,18,Gold,Web,Bangkok,430,TV_Show,Bank_Transfer,21,8,0,0,<20,14.333333333333334,3.0,0.0,0.0,-1,33,5738.28,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14120.0,1,0,0.0,17214.84,3,0,0.0,0
LGS2ORD0027263,C011238,2025-08-04 22:00:00,Male,45,Bronze,TV,Songkhla,490,Shopee,COD,22,8,0,0,40-50,16.333333333333332,2.0,1.0,0.5,186,64,3108.225,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,492.76,1,0,0.0,6216.45,2,1,0.5,1
LGS2ORD0027264,C010526,2025-08-04 22:00:00,Male,48,Bronze,Lazada,Khon Kaen,1037,CallCenter,Credit_Card,22,8,0,0,40-50,34.56666666666667,4.0,0.0,0.0,-1,72,14238.0625,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8595.11,1,0,0.0,56952.25,4,0,0.0,0
LGS2ORD0027265,C014927,2025-08-04 22:00:00,Male,47,Bronze,Shopee,Bangkok,423,TV_Show,COD,22,8,0,0,40-50,14.1,4.0,0.0,0.0,-1,69,2515.0775,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,649.41,1,0,0.0,10060.31,4,0,0.0,0
LGS2ORD0027266,C011475,2025-08-04 22:00:00,Male,34,Bronze,TV,Bangkok,1390,Shopee,COD,22,8,0,0,30-40,46.333333333333336,6.0,1.0,0.16666666666666666,161,58,7731.713333333334,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3764.98,1,0,0.0,46390.280000000006,6,1,0.16666666666666666,0
LGS2ORD0027267,C012757,2025-08-04 22:00:00,Female,33,Gold,Web,Nakhon Ratchasima,1288,TV_Show,COD,22,8,0,0,30-40,42.93333333333333,1.0,1.0,1.0,103,111,1200.72,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1200.72,1,1,1.0,0
LGS2ORD0027268,C016033,2025-08-04 22:00:00,Female,45,Gold,Shopee,Bangkok,1631,TV_Show,COD,22,8,0,0,40-50,54.36666666666667,4.0,0.0,0.0,-1,75,4278.785,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4558.26,1,0,0.0,17115.14,4,0,0.0,0
LGS2ORD0027269,C010504,2025-08-04 23:00:00,Male,66,Silver,TV,Bangkok,342,CallCenter,COD,23,8,0,0,>50,11.4,1.0,0.0,0.0,-1,17,1201.12,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1201.12,1,0,0.0,1201.12,1,0,0.0,1201.12,1,0,0.0,0
LGS2ORD0027270,C011747,2025-08-04 23:00:00,Male,65,Bronze,Web,Phuket,840,CallCenter,Bank_Transfer,23,8,0,0,>50,28.0,3.0,1.0,0.3333333333333333,32,46,6454.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17773.43,2,1,0.5,19362.15,3,1,0.3333333333333333,0
LGS2ORD0027271,C011732,2025-08-04 23:00:00,Male,39,Bronze,Web,Chiang Mai,1009,Web,COD,23,8,0,0,30-40,33.63333333333333,9.0,4.0,0.4444444444444444,70,14,3027.531111111111,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,13175.320000000002,3,0,0.0,13574.95,4,1,0.25,27247.78,9,4,0.4444444444444444,1
LGS2ORD0027272,C012069,2025-08-04 23:00:00,Female,30,Silver,TV,Bangkok,995,Web,Credit_Card,23,8,0,0,20-30,33.166666666666664,2.0,0.0,0.0,-1,16,587.33,0.25,0.5,0.5,0.0,0.0,0,0,0.0,380.68,1,0,0.0,380.68,1,0,0.0,1174.66,2,0,0.0,0
LGS2ORD0027273,C017556,2025-08-04 23:00:00,Male,41,Bronze,Web,Chiang Mai,637,Web,COD,23,8,0,0,40-50,21.233333333333334,2.0,0.0,0.0,-1,75,5086.43,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2075.52,1,0,0.0,10172.86,2,0,0.0,0
LGS2ORD0027274,C015812,2025-08-05 00:00:00,Male,46,Platinum,TV,Bangkok,988,Shopee,COD,0,8,1,0,40-50,32.93333333333333,3.0,1.0,0.3333333333333333,149,61,5548.513333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5925.18,1,0,0.0,16645.54,3,1,0.3333333333333333,0
LGS2ORD0027275,C017784,2025-08-05 00:00:00,Female,47,Bronze,TV,Remote_Area,298,Web,COD,0,8,1,0,40-50,9.933333333333334,7.0,5.0,0.7142857142857143,11,18,2929.0771428571425,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,4986.65,3,2,0.6666666666666666,4986.65,3,2,0.6666666666666666,20503.539999999997,7,5,0.7142857142857143,0
LGS2ORD0027276,C010706,2025-08-05 00:00:00,Female,37,Silver,Lazada,Chonburi,436,CallCenter,PromptPay,0,8,1,0,30-40,14.533333333333333,2.0,2.0,1.0,33,45,2221.79,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,849.67,1,1,1.0,4443.58,2,2,1.0,0
LGS2ORD0027277,C016869,2025-08-05 00:00:00,Male,52,Bronze,Shopee,Khon Kaen,1080,Shopee,COD,0,8,1,0,>50,36.0,4.0,0.0,0.0,-1,60,3578.37,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3916.23,2,0,0.0,14313.48,4,0,0.0,0
LGS2ORD0027278,C011806,2025-08-05 00:00:00,Male,37,Bronze,TV,Chonburi,247,Web,COD,0,8,1,0,30-40,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027279,C012735,2025-08-05 01:00:00,Female,24,Gold,TV,Chonburi,1451,Web,COD,1,8,1,0,20-30,48.36666666666667,1.0,0.0,0.0,-1,9,2023.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2023.59,1,0,0.0,2023.59,1,0,0.0,2023.59,1,0,0.0,0
LGS2ORD0027280,C012720,2025-08-05 01:00:00,Female,53,Silver,Shopee,Bangkok,1020,Web,COD,1,8,1,0,>50,34.0,1.0,1.0,1.0,116,121,3643.81,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3643.81,1,1,1.0,0
LGS2ORD0027281,C012514,2025-08-05 01:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1579,Web,COD,1,8,1,0,40-50,52.63333333333333,4.0,1.0,0.25,42,20,19457.0175,0.25,1.0,0.25,0.0,0.0,0,0,0.0,38111.25,1,0,0.0,65060.41,2,1,0.5,77828.07,4,1,0.25,1
LGS2ORD0027282,C015432,2025-08-05 01:00:00,Male,43,Bronze,Web,Chonburi,1060,Shopee,Bank_Transfer,1,8,1,0,40-50,35.333333333333336,3.0,0.0,0.0,-1,18,7249.823333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10093.97,1,0,0.0,21749.47,3,0,0.0,21749.47,3,0,0.0,0
LGS2ORD0027283,C015635,2025-08-05 01:00:00,Male,26,Bronze,TV,Chonburi,525,Lazada,Bank_Transfer,1,8,1,0,20-30,17.5,3.0,1.0,0.3333333333333333,93,58,1290.7233333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,890.7,1,0,0.0,3872.17,3,1,0.3333333333333333,0
LGS2ORD0027284,C014454,2025-08-05 02:00:00,Male,46,Bronze,Lazada,Songkhla,1593,Shopee,COD,2,8,1,0,40-50,53.1,1.0,0.0,0.0,-1,123,7698.86,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7698.86,1,0,0.0,0
LGS2ORD0027285,C013511,2025-08-05 02:00:00,Female,30,Platinum,Web,Bangkok,1297,Lazada,Credit_Card,2,8,1,0,20-30,43.233333333333334,5.0,1.0,0.2,143,24,5184.718,0.35,0.8,0.2,0.0,0.0,0,0,0.0,3556.93,1,0,0.0,17049.72,2,0,0.0,25923.59,5,1,0.2,0
LGS2ORD0027286,C011297,2025-08-05 02:00:00,Female,62,Gold,Shopee,Chiang Mai,443,TV_Show,COD,2,8,1,0,>50,14.766666666666667,4.0,1.0,0.25,77,37,5285.41,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13839.47,3,1,0.3333333333333333,21141.64,4,1,0.25,0
LGS2ORD0027287,C010033,2025-08-05 02:00:00,Female,50,Silver,Shopee,Khon Kaen,1417,TV_Show,Credit_Card,2,8,1,0,40-50,47.233333333333334,3.0,0.0,0.0,-1,167,4047.4366666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12142.31,3,0,0.0,0
LGS2ORD0027288,C011731,2025-08-05 02:00:00,Male,41,Bronze,Lazada,Bangkok,496,Web,Bank_Transfer,2,8,1,0,40-50,16.533333333333335,3.0,0.0,0.0,-1,7,12102.783333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4874.96,1,0,0.0,4874.96,1,0,0.0,36308.35,3,0,0.0,0
LGS2ORD0027289,C011647,2025-08-05 02:00:00,Female,40,Bronze,Lazada,Remote_Area,944,Lazada,COD,2,8,1,0,30-40,31.466666666666665,8.0,2.0,0.25,140,99,3649.47375,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29195.79,8,2,0.25,1
LGS2ORD0027290,C010543,2025-08-05 03:00:00,Female,71,Gold,Web,Bangkok,239,Web,COD,3,8,1,0,>50,7.966666666666667,1.0,0.0,0.0,-1,1,3292.39,0.2299999999999999,0.0,1.0,0.0,3292.39,1,0,0.0,3292.39,1,0,0.0,3292.39,1,0,0.0,3292.39,1,0,0.0,0
LGS2ORD0027291,C012624,2025-08-05 03:00:00,Male,47,Silver,Shopee,Remote_Area,1010,Lazada,PromptPay,3,8,1,0,40-50,33.666666666666664,3.0,2.0,0.6666666666666666,68,84,3267.31,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1712.5,1,1,1.0,9801.93,3,2,0.6666666666666666,0
LGS2ORD0027292,C016314,2025-08-05 03:00:00,Female,30,Bronze,Shopee,Bangkok,1187,Lazada,COD,3,8,1,0,20-30,39.56666666666667,3.0,1.0,0.3333333333333333,180,81,6846.843333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12485.75,1,0,0.0,20540.53,3,1,0.3333333333333333,0
LGS2ORD0027293,C010071,2025-08-05 03:00:00,Female,51,Bronze,TV,Remote_Area,588,Shopee,COD,3,8,1,0,>50,19.6,4.0,1.0,0.25,181,86,4410.7725,0.23,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,963.81,1,0,0.0,17643.09,4,1,0.25,1
LGS2ORD0027294,C016079,2025-08-05 03:00:00,Female,67,Bronze,TV,Chiang Mai,1346,Lazada,COD,3,8,1,0,>50,44.86666666666667,5.0,2.0,0.4,-3,2,4921.530000000001,0.28,0.8,0.6,0.0,16438.66,1,1,1.0,16438.66,1,1,1.0,18453.239999999998,2,2,1.0,24607.65,5,2,0.4,0
LGS2ORD0027295,C017747,2025-08-05 04:00:00,Female,32,Bronze,Shopee,Khon Kaen,1658,Shopee,Credit_Card,4,8,1,0,30-40,55.266666666666666,4.0,1.0,0.25,173,97,5933.2025,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23732.81,4,1,0.25,0
LGS2ORD0027296,C013222,2025-08-05 04:00:00,Male,59,Bronze,Web,Chonburi,1422,Lazada,Credit_Card,4,8,1,0,>50,47.4,3.0,1.0,0.3333333333333333,196,103,4933.376666666666,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14800.13,3,1,0.3333333333333333,0
LGS2ORD0027297,C011880,2025-08-05 04:00:00,Male,29,Silver,TV,Chiang Mai,798,Shopee,Credit_Card,4,8,1,0,20-30,26.6,9.0,2.0,0.2222222222222222,1,15,7986.181111111112,0.3,0.6666666666666666,0.7777777777777778,0.0,0.0,0,0,0.0,571.67,1,1,1.0,13189.650000000001,4,2,0.5,71875.63,9,2,0.2222222222222222,1
LGS2ORD0027298,C017297,2025-08-05 04:00:00,Male,38,Gold,TV,Nakhon Ratchasima,517,Lazada,COD,4,8,1,0,30-40,17.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027299,C014849,2025-08-05 04:00:00,Female,64,Bronze,TV,Songkhla,1502,Shopee,Credit_Card,4,8,1,0,>50,50.06666666666667,3.0,1.0,0.3333333333333333,77,85,8016.136666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9845.48,1,0,0.0,24048.41,3,1,0.3333333333333333,1
LGS2ORD0027300,C015571,2025-08-05 05:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,229,Web,COD,5,8,1,0,40-50,7.633333333333334,4.0,1.0,0.25,40,43,2792.5475000000006,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1681.13,1,1,1.0,11170.190000000002,4,1,0.25,0
LGS2ORD0027301,C013269,2025-08-05 05:00:00,Male,38,Silver,Lazada,Bangkok,1345,CallCenter,COD,5,8,1,0,30-40,44.833333333333336,3.0,1.0,0.3333333333333333,39,22,4946.973333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9793.24,1,0,0.0,14840.92,3,1,0.3333333333333333,14840.92,3,1,0.3333333333333333,0
LGS2ORD0027302,C012319,2025-08-05 05:00:00,Male,40,Bronze,TV,Remote_Area,404,Shopee,COD,5,8,1,0,30-40,13.466666666666667,7.0,4.0,0.5714285714285714,117,14,1361.08,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1050.98,1,0,0.0,1654.31,2,0,0.0,9527.56,7,4,0.5714285714285714,0
LGS2ORD0027303,C015115,2025-08-05 05:00:00,Female,53,Gold,Lazada,Phuket,368,Shopee,Credit_Card,5,8,1,0,>50,12.266666666666667,2.0,0.0,0.0,-1,24,10134.735,0.13,0.0,0.0,0.0,0.0,0,0,0.0,17817.23,1,0,0.0,17817.23,1,0,0.0,20269.47,2,0,0.0,0
LGS2ORD0027304,C013070,2025-08-05 05:00:00,Female,68,Bronze,TV,Songkhla,248,Web,COD,5,8,1,0,>50,8.266666666666667,6.0,3.0,0.5,32,45,4907.483333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12627.96,3,2,0.6666666666666666,29444.9,6,3,0.5,1
LGS2ORD0027305,C010388,2025-08-05 06:00:00,Female,38,Bronze,CallCenter,Chonburi,1551,TV_Show,PromptPay,6,8,1,0,30-40,51.7,2.0,0.0,0.0,-1,178,1441.895,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2883.79,2,0,0.0,0
LGS2ORD0027306,C014480,2025-08-05 06:00:00,Male,18,Platinum,TV,Chiang Mai,843,CallCenter,Credit_Card,6,8,1,0,<20,28.1,1.0,1.0,1.0,2,9,1093.21,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1093.21,1,1,1.0,1093.21,1,1,1.0,1093.21,1,1,1.0,0
LGS2ORD0027307,C012556,2025-08-05 06:00:00,Female,38,Silver,CallCenter,Remote_Area,1472,CallCenter,COD,6,8,1,0,30-40,49.06666666666667,5.0,0.0,0.0,-1,17,2645.576,0.3,0.4,0.4,0.0,0.0,0,0,0.0,1430.56,1,0,0.0,5162.299999999999,2,0,0.0,13227.88,5,0,0.0,0
LGS2ORD0027308,C012445,2025-08-05 06:00:00,Male,42,Bronze,CallCenter,Chonburi,358,Shopee,PromptPay,6,8,1,0,40-50,11.933333333333334,3.0,2.0,0.6666666666666666,0,6,1672.7766666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,1564.74,1,1,1.0,4145.69,2,1,0.5,5018.33,3,2,0.6666666666666666,5018.33,3,2,0.6666666666666666,1
LGS2ORD0027309,C013080,2025-08-05 06:00:00,Male,69,Bronze,Web,Chonburi,928,CallCenter,COD,6,8,1,0,>50,30.933333333333334,5.0,1.0,0.2,153,67,3626.1099999999997,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4108.91,1,0,0.0,18130.55,5,1,0.2,1
LGS2ORD0027310,C011579,2025-08-05 06:00:00,Female,50,Silver,Lazada,Khon Kaen,1198,TV_Show,Credit_Card,6,8,1,0,40-50,39.93333333333333,3.0,0.0,0.0,-1,17,2594.1633333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4271.35,1,0,0.0,6175.780000000001,2,0,0.0,7782.490000000001,3,0,0.0,1
LGS2ORD0027311,C017726,2025-08-05 07:00:00,Male,51,Platinum,Web,Chiang Mai,1357,CallCenter,Credit_Card,7,8,1,0,>50,45.233333333333334,4.0,0.0,0.0,-1,6,3323.8175,0.25,0.5,0.25,0.0,2054.16,1,0,0.0,2054.16,1,0,0.0,10304.7,3,0,0.0,13295.27,4,0,0.0,0
LGS2ORD0027312,C016548,2025-08-05 07:00:00,Female,33,Bronze,Lazada,Nakhon Ratchasima,850,Web,COD,7,8,1,0,30-40,28.333333333333332,2.0,0.0,0.0,-1,25,24932.685,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1798.22,1,0,0.0,49865.37,2,0,0.0,49865.37,2,0,0.0,0
LGS2ORD0027313,C014181,2025-08-05 07:00:00,Female,42,Gold,Lazada,Chiang Mai,760,Shopee,Credit_Card,7,8,1,0,40-50,25.333333333333332,3.0,0.0,0.0,-1,42,4736.14,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10591.66,2,0,0.0,14208.420000000002,3,0,0.0,0
LGS2ORD0027314,C012396,2025-08-05 07:00:00,Female,56,Silver,Shopee,Remote_Area,767,CallCenter,COD,7,8,1,0,>50,25.566666666666666,5.0,3.0,0.6,9,12,10577.990000000002,0.25,0.8,0.4,0.0,0.0,0,0,0.0,39469.11,2,1,0.5,40669.35,3,2,0.6666666666666666,52889.950000000004,5,3,0.6,1
