order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027315,C014562,2025-08-05 07:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1304,Shopee,COD,7,8,1,0,>50,43.46666666666667,6.0,0.0,0.0,-1,3,4009.616666666667,0.2,0.5,0.0,0.0,9371.02,1,0,0.0,10576.880000000001,2,0,0.0,22954.350000000002,5,0,0.0,24057.7,6,0,0.0,0
LGS2ORD0027316,C013178,2025-08-05 08:00:00,Female,37,Silver,CallCenter,Remote_Area,280,Web,COD,8,8,1,0,30-40,9.333333333333334,5.0,0.0,0.0,-1,128,5689.366,0.1,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28446.829999999998,5,0,0.0,0
LGS2ORD0027317,C013718,2025-08-05 08:00:00,Female,50,Silver,Lazada,Chiang Mai,1505,TV_Show,PromptPay,8,8,1,0,40-50,50.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027318,C012103,2025-08-05 08:00:00,Female,41,Silver,TV,Khon Kaen,1336,Shopee,Bank_Transfer,8,8,1,0,40-50,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027319,C016187,2025-08-05 08:00:00,Female,20,Bronze,Web,Bangkok,373,Web,Credit_Card,8,8,1,0,<20,12.433333333333334,4.0,1.0,0.25,140,36,10770.65,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22954.08,1,0,0.0,43082.6,4,1,0.25,0
LGS2ORD0027320,C012111,2025-08-05 08:00:00,Male,44,Silver,CallCenter,Bangkok,1265,Web,COD,8,8,1,0,40-50,42.166666666666664,1.0,0.0,0.0,-1,13,252.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,252.61,1,0,0.0,252.61,1,0,0.0,252.61,1,0,0.0,0
LGS2ORD0027321,C016199,2025-08-05 09:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,294,Web,COD,9,8,1,0,>50,9.8,5.0,0.0,0.0,-1,104,4831.134,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24155.67,5,0,0.0,0
LGS2ORD0027322,C012101,2025-08-05 09:00:00,Female,62,Bronze,CallCenter,Songkhla,240,Shopee,Bank_Transfer,9,8,1,0,>50,8.0,2.0,1.0,0.5,121,23,8827.355,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1024.64,1,0,0.0,1024.64,1,0,0.0,17654.71,2,1,0.5,0
LGS2ORD0027323,C014728,2025-08-05 09:00:00,Male,34,Bronze,TV,Remote_Area,440,Web,COD,9,8,1,0,30-40,14.666666666666666,9.0,2.0,0.2222222222222222,33,27,8266.86888888889,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7825.02,1,0,0.0,16282.11,4,1,0.25,74401.82,9,2,0.2222222222222222,0
LGS2ORD0027324,C017280,2025-08-05 09:00:00,Male,50,Bronze,CallCenter,Chonburi,234,Lazada,COD,9,8,1,0,40-50,7.8,5.0,2.0,0.4,196,59,5203.618,0.23,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2965.83,1,0,0.0,26018.090000000004,5,2,0.4,1
LGS2ORD0027325,C011561,2025-08-05 09:00:00,Female,47,Bronze,Web,Songkhla,1141,Web,COD,9,8,1,0,40-50,38.03333333333333,4.0,2.0,0.5,79,11,5189.115,0.28,1.0,0.25,0.0,0.0,0,0,0.0,755.01,1,0,0.0,8663.85,3,1,0.3333333333333333,20756.46,4,2,0.5,0
LGS2ORD0027326,C010545,2025-08-05 09:00:00,Female,35,Bronze,TV,Chiang Mai,890,Lazada,COD,9,8,1,0,30-40,29.666666666666668,1.0,0.0,0.0,-1,124,931.03,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,931.03,1,0,0.0,0
LGS2ORD0027327,C017746,2025-08-05 10:00:00,Male,65,Silver,TV,Chonburi,336,Shopee,Credit_Card,10,8,1,0,>50,11.2,5.0,1.0,0.2,77,22,3372.296,0.3,0.6,0.6,0.0,0.0,0,0,0.0,3847.96,1,0,0.0,9259.240000000002,3,1,0.3333333333333333,16861.48,5,1,0.2,1
LGS2ORD0027328,C010570,2025-08-05 10:00:00,Male,28,Bronze,TV,Bangkok,1176,Web,COD,10,8,1,0,20-30,39.2,6.0,2.0,0.3333333333333333,-11,4,5879.541666666667,0.23,0.3333333333333333,0.5,0.0,1550.5,1,1,1.0,1550.5,1,1,1.0,9729.14,3,1,0.3333333333333333,35277.25,6,2,0.3333333333333333,0
LGS2ORD0027329,C013804,2025-08-05 10:00:00,Male,61,Bronze,TV,Bangkok,591,Shopee,COD,10,8,1,0,>50,19.7,8.0,4.0,0.5,24,4,4411.407499999999,0.28,0.625,0.375,0.0,1267.31,1,0,0.0,1267.31,1,0,0.0,19252.100000000002,4,3,0.75,35291.259999999995,8,4,0.5,1
LGS2ORD0027330,C010892,2025-08-05 10:00:00,Female,44,Bronze,Web,Remote_Area,659,CallCenter,COD,10,8,1,0,40-50,21.966666666666665,1.0,0.0,0.0,-1,126,3767.38,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3767.38,1,0,0.0,0
LGS2ORD0027331,C011907,2025-08-05 10:00:00,Male,41,Gold,TV,Phuket,1427,Shopee,COD,10,8,1,0,40-50,47.56666666666667,3.0,0.0,0.0,-1,41,5941.75,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15229.369999999999,2,0,0.0,17825.25,3,0,0.0,0
LGS2ORD0027332,C017878,2025-08-05 11:00:00,Male,67,Bronze,TV,Chiang Mai,284,Shopee,COD,11,8,1,0,>50,9.466666666666667,1.0,0.0,0.0,-1,39,6651.86,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6651.86,1,0,0.0,6651.86,1,0,0.0,0
LGS2ORD0027333,C017045,2025-08-05 11:00:00,Female,18,Bronze,TV,Remote_Area,1277,Shopee,COD,11,8,1,0,<20,42.56666666666667,2.0,0.0,0.0,-1,71,3551.715,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3447.74,1,0,0.0,7103.43,2,0,0.0,1
LGS2ORD0027334,C014404,2025-08-05 11:00:00,Male,51,Bronze,TV,Chiang Mai,361,Web,COD,11,8,1,0,>50,12.033333333333333,2.0,0.0,0.0,-1,126,9113.240000000002,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18226.480000000003,2,0,0.0,0
LGS2ORD0027335,C013207,2025-08-05 11:00:00,Female,68,Silver,Shopee,Bangkok,481,TV_Show,PromptPay,11,8,1,0,>50,16.033333333333335,3.0,1.0,0.3333333333333333,177,13,7276.926666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4104.04,1,0,0.0,4104.04,1,0,0.0,21830.780000000002,3,1,0.3333333333333333,0
LGS2ORD0027336,C016408,2025-08-05 11:00:00,Female,57,Bronze,Web,Bangkok,1503,CallCenter,PromptPay,11,8,1,0,>50,50.1,4.0,2.0,0.5,70,49,6229.174999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21724.39,2,1,0.5,24916.699999999997,4,2,0.5,0
LGS2ORD0027337,C014955,2025-08-05 12:00:00,Female,60,Silver,Shopee,Bangkok,750,TV_Show,Credit_Card,12,8,1,0,>50,25.0,2.0,0.0,0.0,-1,11,3325.4449999999997,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4550.67,1,0,0.0,4550.67,1,0,0.0,6650.889999999999,2,0,0.0,0
LGS2ORD0027338,C010870,2025-08-05 12:00:00,Female,26,Gold,Web,Bangkok,444,Lazada,Bank_Transfer,12,8,1,0,20-30,14.8,3.0,1.0,0.3333333333333333,129,106,1520.2633333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4560.79,3,1,0.3333333333333333,0
LGS2ORD0027339,C017532,2025-08-05 12:00:00,Other,72,Silver,Shopee,Remote_Area,1557,Shopee,Credit_Card,12,8,1,0,>50,51.9,4.0,1.0,0.25,160,38,3875.2900000000004,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7787.06,2,0,0.0,15501.160000000002,4,1,0.25,0
LGS2ORD0027340,C017022,2025-08-05 12:00:00,Female,60,Bronze,Shopee,Chonburi,751,TV_Show,COD,12,8,1,0,>50,25.033333333333335,5.0,1.0,0.2,154,57,15026.029999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39356.08,2,0,0.0,75130.15,5,1,0.2,1
LGS2ORD0027341,C015043,2025-08-05 12:00:00,Male,18,Bronze,TV,Phuket,1302,Lazada,COD,12,8,1,0,<20,43.4,3.0,0.0,0.0,-1,5,5816.736666666667,0.08,1.0,0.0,0.0,14779.86,1,0,0.0,15962.59,2,0,0.0,17450.21,3,0,0.0,17450.21,3,0,0.0,0
LGS2ORD0027342,C013154,2025-08-05 13:00:00,Female,54,Gold,Lazada,Phuket,1220,Lazada,COD,13,8,1,0,>50,40.666666666666664,4.0,3.0,0.75,49,24,2982.3500000000004,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1729.66,1,0,0.0,4735.2,2,1,0.5,11929.400000000001,4,3,0.75,0
LGS2ORD0027343,C013000,2025-08-05 13:00:00,Female,43,Silver,TV,Chiang Mai,1381,TV_Show,Bank_Transfer,13,8,1,0,40-50,46.03333333333333,4.0,1.0,0.25,78,41,2714.5550000000003,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6568.51,3,1,0.3333333333333333,10858.220000000001,4,1,0.25,0
LGS2ORD0027344,C013760,2025-08-05 13:00:00,Male,27,Bronze,Lazada,Khon Kaen,828,Lazada,COD,13,8,1,0,20-30,27.6,7.0,2.0,0.2857142857142857,90,31,3739.1128571428567,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1222.19,1,0,0.0,26173.789999999997,7,2,0.2857142857142857,0
LGS2ORD0027345,C017701,2025-08-05 13:00:00,Male,42,Bronze,Web,Bangkok,1113,Web,Credit_Card,13,8,1,0,40-50,37.1,4.0,1.0,0.25,106,65,2577.7799999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2928.63,1,0,0.0,10311.119999999999,4,1,0.25,0
LGS2ORD0027346,C012402,2025-08-05 13:00:00,Male,41,Silver,Shopee,Chonburi,1046,Shopee,COD,13,8,1,0,40-50,34.86666666666667,1.0,1.0,1.0,144,151,6095.59,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6095.59,1,1,1.0,1
LGS2ORD0027347,C011831,2025-08-05 13:00:00,Female,69,Bronze,TV,Songkhla,1104,Lazada,PromptPay,13,8,1,0,>50,36.8,3.0,2.0,0.6666666666666666,28,34,7947.353333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21195.17,1,1,1.0,23842.059999999998,3,2,0.6666666666666666,0
LGS2ORD0027348,C012633,2025-08-05 14:00:00,Female,45,Silver,CallCenter,Songkhla,321,Shopee,PromptPay,14,8,1,0,40-50,10.7,6.0,2.0,0.3333333333333333,11,21,2928.375,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3893.67,1,1,1.0,4469.38,2,1,0.5,17570.25,6,2,0.3333333333333333,0
LGS2ORD0027349,C011790,2025-08-05 14:00:00,Male,52,Silver,Shopee,Khon Kaen,1307,CallCenter,COD,14,8,1,0,>50,43.56666666666667,2.0,0.0,0.0,-1,27,2479.4750000000004,0.15,0.0,0.0,0.0,0.0,0,0,0.0,2498.34,1,0,0.0,2498.34,1,0,0.0,4958.950000000001,2,0,0.0,0
LGS2ORD0027350,C010285,2025-08-05 14:00:00,Female,38,Silver,Shopee,Khon Kaen,417,TV_Show,COD,14,8,1,0,30-40,13.9,1.0,0.0,0.0,-1,35,889.81,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.81,1,0,0.0,889.81,1,0,0.0,0
LGS2ORD0027351,C014434,2025-08-05 14:00:00,Female,56,Bronze,Web,Khon Kaen,483,Shopee,PromptPay,14,8,1,0,>50,16.1,6.0,2.0,0.3333333333333333,61,34,7871.959999999999,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32780.11,2,1,0.5,47231.759999999995,6,2,0.3333333333333333,0
LGS2ORD0027352,C017554,2025-08-05 14:00:00,Male,33,Bronze,TV,Bangkok,426,Shopee,COD,14,8,1,0,30-40,14.2,3.0,1.0,0.3333333333333333,187,170,3903.4166666666665,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11710.25,3,1,0.3333333333333333,0
LGS2ORD0027353,C010246,2025-08-05 15:00:00,Female,30,Gold,Lazada,Bangkok,1274,CallCenter,COD,15,8,1,0,20-30,42.46666666666667,1.0,0.0,0.0,-1,74,8983.08,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8983.08,1,0,0.0,8983.08,1,0,0.0,0
LGS2ORD0027354,C014426,2025-08-05 15:00:00,Female,67,Bronze,Shopee,Bangkok,1273,Lazada,COD,15,8,1,0,>50,42.43333333333333,6.0,2.0,0.3333333333333333,66,1,1927.0233333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,1724.38,1,0,0.0,1724.38,1,0,0.0,8297.650000000001,4,1,0.25,11562.14,6,2,0.3333333333333333,0
LGS2ORD0027355,C014051,2025-08-05 15:00:00,Female,19,Gold,Shopee,Chonburi,1006,TV_Show,COD,15,8,1,0,<20,33.53333333333333,2.0,0.0,0.0,-1,43,2811.565,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1906.2,1,0,0.0,5623.13,2,0,0.0,0
LGS2ORD0027356,C010537,2025-08-05 15:00:00,Female,64,Gold,TV,Songkhla,1511,Web,COD,15,8,1,0,>50,50.36666666666667,5.0,1.0,0.2,190,7,4603.814,0.28,0.6,0.4,0.0,0.0,0,0,0.0,6703.299999999999,2,0,0.0,6703.299999999999,2,0,0.0,23019.07,5,1,0.2,0
LGS2ORD0027357,C010137,2025-08-05 15:00:00,Female,43,Gold,Lazada,Chiang Mai,868,Web,COD,15,8,1,0,40-50,28.933333333333334,10.0,2.0,0.2,9,19,7001.884,0.33,0.6,0.6,0.0,0.0,0,0,0.0,5005.48,2,1,0.5,52568.55,7,2,0.2857142857142857,70018.84,10,2,0.2,1
LGS2ORD0027358,C013243,2025-08-05 16:00:00,Male,21,Bronze,TV,Bangkok,1407,CallCenter,COD,16,8,1,0,20-30,46.9,3.0,0.0,0.0,-1,43,5961.496666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13954.09,2,0,0.0,17884.489999999998,3,0,0.0,0
LGS2ORD0027359,C012047,2025-08-05 16:00:00,Female,33,Bronze,TV,Chonburi,1422,CallCenter,COD,16,8,1,0,30-40,47.4,2.0,0.0,0.0,-1,58,1067.475,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1213.23,1,0,0.0,2134.95,2,0,0.0,1
LGS2ORD0027360,C010341,2025-08-05 16:00:00,Male,38,Bronze,TV,Remote_Area,428,Shopee,Credit_Card,16,8,1,0,30-40,14.266666666666667,5.0,3.0,0.6,59,71,13476.412,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23542.77,1,1,1.0,67382.06,5,3,0.6,0
LGS2ORD0027361,C012993,2025-08-05 16:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,279,Web,COD,16,8,1,0,40-50,9.3,4.0,2.0,0.5,117,102,8580.5025,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34322.01,4,2,0.5,0
LGS2ORD0027362,C015750,2025-08-05 16:00:00,Female,46,Gold,Lazada,Bangkok,893,TV_Show,PromptPay,16,8,1,0,40-50,29.766666666666666,8.0,2.0,0.25,154,7,4674.915,0.28,0.625,0.25,0.0,0.0,0,0,0.0,2130.94,1,0,0.0,21525.52,3,0,0.0,37399.32,8,2,0.25,0
LGS2ORD0027363,C010258,2025-08-05 17:00:00,Female,61,Silver,CallCenter,Bangkok,886,CallCenter,Bank_Transfer,17,8,1,0,>50,29.533333333333335,2.0,0.0,0.0,-1,50,2693.68,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1149.62,1,0,0.0,5387.36,2,0,0.0,0
LGS2ORD0027364,C013672,2025-08-05 17:00:00,Male,38,Silver,TV,Remote_Area,673,CallCenter,COD,17,8,1,0,30-40,22.433333333333334,4.0,4.0,1.0,118,133,5597.137500000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22388.550000000003,4,4,1.0,1
LGS2ORD0027365,C013214,2025-08-05 17:00:00,Male,41,Platinum,Web,Songkhla,1393,Web,COD,17,8,1,0,40-50,46.43333333333333,4.0,1.0,0.25,47,31,11071.252499999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38853.869999999995,2,1,0.5,44285.009999999995,4,1,0.25,1
LGS2ORD0027366,C011716,2025-08-05 17:00:00,Female,48,Bronze,Shopee,Remote_Area,1226,CallCenter,Credit_Card,17,8,1,0,40-50,40.86666666666667,4.0,1.0,0.25,43,55,3317.035,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,416.06,1,1,1.0,13268.14,4,1,0.25,0
LGS2ORD0027367,C013950,2025-08-05 17:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1609,Web,COD,17,8,1,0,40-50,53.63333333333333,5.0,0.0,0.0,-1,3,2771.17,0.23,0.4,0.2,0.0,4250.08,1,0,0.0,4250.08,1,0,0.0,8940.45,2,0,0.0,13855.85,5,0,0.0,1
LGS2ORD0027368,C012391,2025-08-05 17:00:00,Female,50,Bronze,TV,Bangkok,1358,Shopee,COD,17,8,1,0,40-50,45.266666666666666,2.0,2.0,1.0,46,53,3194.995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6389.99,2,2,1.0,6389.99,2,2,1.0,0
LGS2ORD0027369,C010137,2025-08-05 18:00:00,Female,43,Gold,Lazada,Chiang Mai,868,TV_Show,COD,18,8,1,0,40-50,28.933333333333334,11.0,3.0,0.2727272727272727,-14,0,6634.348181818182,0.33,0.6363636363636364,0.6363636363636364,0.0,2958.99,1,1,1.0,7964.469999999999,3,2,0.6666666666666666,55527.54,8,3,0.375,72977.83,11,3,0.2727272727272727,1
LGS2ORD0027370,C016992,2025-08-05 18:00:00,Other,36,Bronze,Web,Chonburi,369,TV_Show,PromptPay,18,8,1,0,30-40,12.3,5.0,1.0,0.2,176,12,4724.93,0.23,0.6,0.4,0.0,0.0,0,0,0.0,587.97,1,0,0.0,11408.369999999999,2,0,0.0,23624.65,5,1,0.2,0
LGS2ORD0027371,C014794,2025-08-05 18:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1635,Shopee,COD,18,8,1,0,>50,54.5,7.0,2.0,0.2857142857142857,59,9,5026.124285714285,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,12019.32,1,0,0.0,23814.739999999998,5,2,0.4,35182.869999999995,7,2,0.2857142857142857,1
LGS2ORD0027372,C010692,2025-08-05 18:00:00,Female,35,Bronze,TV,Phuket,1132,Shopee,COD,18,8,1,0,30-40,37.733333333333334,4.0,1.0,0.25,3,9,4133.095,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1600.86,1,1,1.0,8300.45,3,1,0.3333333333333333,16532.38,4,1,0.25,1
LGS2ORD0027373,C015707,2025-08-05 18:00:00,Male,35,Silver,Web,Phuket,766,TV_Show,Credit_Card,18,8,1,0,30-40,25.533333333333335,4.0,1.0,0.25,73,85,16181.719999999998,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7789.98,1,1,1.0,64726.87999999999,4,1,0.25,0
LGS2ORD0027374,C011036,2025-08-05 19:00:00,Male,42,Bronze,Web,Bangkok,1442,CallCenter,COD,19,8,1,0,40-50,48.06666666666667,4.0,0.0,0.0,-1,28,12364.2075,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5981.76,1,0,0.0,49456.83,4,0,0.0,49456.83,4,0,0.0,0
LGS2ORD0027375,C011032,2025-08-05 19:00:00,Female,35,Bronze,Shopee,Bangkok,321,Shopee,Credit_Card,19,8,1,0,30-40,10.7,1.0,0.0,0.0,-1,36,2188.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2188.68,1,0,0.0,2188.68,1,0,0.0,0
LGS2ORD0027376,C011928,2025-08-05 19:00:00,Female,41,Bronze,Shopee,Chonburi,1370,CallCenter,COD,19,8,1,0,40-50,45.666666666666664,4.0,2.0,0.5,9,15,3391.75,0.23,0.75,0.25,0.0,0.0,0,0,0.0,621.49,1,1,1.0,621.49,1,1,1.0,13567.0,4,2,0.5,0
LGS2ORD0027377,C010016,2025-08-05 19:00:00,Male,39,Silver,Web,Chonburi,986,Shopee,Credit_Card,19,8,1,0,30-40,32.86666666666667,6.0,1.0,0.16666666666666666,162,22,3505.9983333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1433.61,1,0,0.0,4924.9800000000005,3,0,0.0,21035.99,6,1,0.16666666666666666,0
LGS2ORD0027378,C011026,2025-08-05 19:00:00,Male,31,Bronze,Web,Bangkok,1119,Lazada,COD,19,8,1,0,30-40,37.3,7.0,0.0,0.0,-1,7,7314.0657142857135,0.13,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,3277.84,1,0,0.0,34845.78,2,0,0.0,51198.45999999999,7,0,0.0,1
LGS2ORD0027379,C015833,2025-08-05 20:00:00,Female,41,Gold,Shopee,Bangkok,1468,TV_Show,Credit_Card,20,8,1,0,40-50,48.93333333333333,6.0,3.0,0.5,23,32,2973.578333333333,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10737.01,2,1,0.5,17841.469999999998,6,3,0.5,0
LGS2ORD0027380,C012476,2025-08-05 20:00:00,Female,46,Gold,Web,Bangkok,1035,Web,COD,20,8,1,0,40-50,34.5,3.0,1.0,0.3333333333333333,204,147,1787.3233333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5361.97,3,1,0.3333333333333333,0
LGS2ORD0027381,C014050,2025-08-05 20:00:00,Male,46,Platinum,Shopee,Bangkok,923,CallCenter,Bank_Transfer,20,8,1,0,40-50,30.766666666666666,1.0,0.0,0.0,-1,30,4281.03,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4281.03,1,0,0.0,4281.03,1,0,0.0,0
LGS2ORD0027382,C011485,2025-08-05 20:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,616,CallCenter,Credit_Card,20,8,1,0,30-40,20.533333333333335,6.0,0.0,0.0,-1,9,2313.3216666666667,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,211.93,1,0,0.0,3428.7,2,0,0.0,13879.93,6,0,0.0,0
LGS2ORD0027383,C010757,2025-08-05 20:00:00,Male,60,Bronze,Shopee,Phuket,1015,Web,COD,20,8,1,0,>50,33.833333333333336,2.0,1.0,0.5,65,77,1383.1799999999998,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1506.0,1,1,1.0,2766.3599999999997,2,1,0.5,0
LGS2ORD0027384,C011516,2025-08-05 21:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1522,Shopee,PromptPay,21,8,1,0,20-30,50.733333333333334,5.0,1.0,0.2,88,34,4663.642,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14839.86,3,0,0.0,23318.21,5,1,0.2,0
LGS2ORD0027385,C017105,2025-08-05 21:00:00,Female,35,Gold,Web,Khon Kaen,1337,TV_Show,COD,21,8,1,0,30-40,44.56666666666667,2.0,0.0,0.0,-1,26,2206.8500000000004,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,1555.63,1,0,0.0,1555.63,1,0,0.0,4413.700000000001,2,0,0.0,0
LGS2ORD0027386,C012754,2025-08-05 21:00:00,Other,40,Bronze,Web,Phuket,346,Shopee,Credit_Card,21,8,1,0,30-40,11.533333333333333,1.0,0.0,0.0,-1,52,1359.39,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1359.39,1,0,0.0,1359.39,1,0,0.0,0
LGS2ORD0027387,C013190,2025-08-05 21:00:00,Female,35,Silver,TV,Bangkok,1015,CallCenter,COD,21,8,1,0,30-40,33.833333333333336,3.0,1.0,0.3333333333333333,128,141,2676.47,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8029.41,3,1,0.3333333333333333,0
LGS2ORD0027388,C015636,2025-08-05 21:00:00,Male,28,Bronze,Shopee,Phuket,1139,TV_Show,Credit_Card,21,8,1,0,20-30,37.96666666666667,3.0,1.0,0.3333333333333333,48,59,3432.7766666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4582.43,2,1,0.5,10298.33,3,1,0.3333333333333333,0
