order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027389,C016853,2025-08-05 21:00:00,Female,35,Bronze,Web,Khon Kaen,1071,Web,Credit_Card,21,8,1,0,30-40,35.7,1.0,1.0,1.0,34,41,5126.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5126.47,1,1,1.0,5126.47,1,1,1.0,0
LGS2ORD0027390,C015790,2025-08-05 22:00:00,Male,36,Bronze,CallCenter,Bangkok,1623,Shopee,COD,22,8,1,0,30-40,54.1,4.0,0.0,0.0,-1,20,2569.91,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2096.42,1,0,0.0,6495.41,3,0,0.0,10279.64,4,0,0.0,0
LGS2ORD0027391,C010122,2025-08-05 22:00:00,Female,45,Bronze,TV,Bangkok,394,Web,COD,22,8,1,0,40-50,13.133333333333333,5.0,2.0,0.4,44,37,5918.318,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19557.04,3,2,0.6666666666666666,29591.59,5,2,0.4,0
LGS2ORD0027392,C014716,2025-08-05 22:00:00,Female,60,Gold,TV,Bangkok,1560,TV_Show,PromptPay,22,8,1,0,>50,52.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027393,C016854,2025-08-05 22:00:00,Female,41,Silver,TV,Khon Kaen,243,Lazada,Credit_Card,22,8,1,0,40-50,8.1,3.0,1.0,0.3333333333333333,58,32,13707.933333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29895.2,2,1,0.5,41123.8,3,1,0.3333333333333333,0
LGS2ORD0027394,C016945,2025-08-05 22:00:00,Female,35,Bronze,TV,Bangkok,1040,Lazada,COD,22,8,1,0,30-40,34.666666666666664,1.0,0.0,0.0,-1,31,10799.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10799.3,1,0,0.0,10799.3,1,0,0.0,0
LGS2ORD0027395,C011288,2025-08-05 23:00:00,Male,59,Bronze,Shopee,Bangkok,548,Lazada,Credit_Card,23,8,1,0,>50,18.266666666666666,5.0,2.0,0.4,7,2,2174.3540000000003,0.28,0.4,0.4,0.0,368.84,1,0,0.0,4712.2,2,1,0.5,8930.169999999998,4,2,0.5,10871.77,5,2,0.4,0
LGS2ORD0027396,C014588,2025-08-05 23:00:00,Female,29,Silver,Web,Chonburi,1525,CallCenter,COD,23,8,1,0,20-30,50.833333333333336,7.0,1.0,0.14285714285714285,180,32,11633.871428571429,0.3,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,40379.03,2,0,0.0,81437.1,7,1,0.14285714285714285,0
LGS2ORD0027397,C014424,2025-08-05 23:00:00,Male,18,Bronze,CallCenter,Chiang Mai,854,TV_Show,COD,23,8,1,0,<20,28.466666666666665,1.0,1.0,1.0,-14,2,3880.2,0.23,1.0,1.0,0.0,3880.2,1,1,1.0,3880.2,1,1,1.0,3880.2,1,1,1.0,3880.2,1,1,1.0,0
LGS2ORD0027398,C010380,2025-08-05 23:00:00,Male,37,Silver,CallCenter,Bangkok,1513,Shopee,Bank_Transfer,23,8,1,0,30-40,50.43333333333333,4.0,1.0,0.25,104,1,5978.8625,0.2,0.5,0.0,0.0,3409.96,1,0,0.0,6237.52,2,0,0.0,17077.18,3,0,0.0,23915.45,4,1,0.25,0
LGS2ORD0027399,C010112,2025-08-05 23:00:00,Female,54,Bronze,Lazada,Songkhla,1093,Web,Bank_Transfer,23,8,1,0,>50,36.43333333333333,4.0,1.0,0.25,89,88,3048.4474999999998,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2078.15,1,0,0.0,12193.789999999999,4,1,0.25,0
LGS2ORD0027400,C017448,2025-08-06 00:00:00,Female,41,Bronze,Shopee,Khon Kaen,382,Lazada,COD,0,8,2,0,40-50,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027401,C012392,2025-08-06 00:00:00,Female,44,Bronze,CallCenter,Songkhla,1107,Lazada,COD,0,8,2,0,40-50,36.9,4.0,1.0,0.25,167,83,2678.4475,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2274.93,1,0,0.0,10713.79,4,1,0.25,1
LGS2ORD0027402,C014518,2025-08-06 00:00:00,Female,21,Bronze,Shopee,Songkhla,300,CallCenter,PromptPay,0,8,2,0,20-30,10.0,8.0,5.0,0.625,14,2,4771.6875,0.28,1.0,0.375,0.0,637.36,1,0,0.0,1580.5900000000001,2,1,0.5,8856.49,3,1,0.3333333333333333,38173.5,8,5,0.625,0
LGS2ORD0027403,C014278,2025-08-06 00:00:00,Female,45,Bronze,CallCenter,Chiang Mai,919,TV_Show,Credit_Card,0,8,2,0,40-50,30.633333333333333,3.0,0.0,0.0,-1,96,5674.013333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17022.04,3,0,0.0,1
LGS2ORD0027404,C011675,2025-08-06 00:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,1388,Lazada,COD,0,8,2,0,40-50,46.266666666666666,3.0,1.0,0.3333333333333333,104,3,13482.659999999998,0.18,1.0,0.0,0.0,1981.96,1,0,0.0,1981.96,1,0,0.0,1981.96,1,0,0.0,40447.979999999996,3,1,0.3333333333333333,0
LGS2ORD0027405,C013880,2025-08-06 01:00:00,Female,47,Silver,TV,Chonburi,1485,Lazada,Bank_Transfer,1,8,2,0,40-50,49.5,4.0,0.0,0.0,-1,26,11554.312500000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2074.23,1,0,0.0,27710.09,2,0,0.0,46217.25000000001,4,0,0.0,0
LGS2ORD0027406,C012177,2025-08-06 01:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1254,Lazada,COD,1,8,2,0,30-40,41.8,6.0,3.0,0.5,19,31,1764.22,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9271.51,5,2,0.4,10585.32,6,3,0.5,0
LGS2ORD0027407,C013772,2025-08-06 01:00:00,Female,43,Bronze,TV,Khon Kaen,364,Web,COD,1,8,2,0,40-50,12.133333333333333,2.0,1.0,0.5,49,54,5288.97,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9541.24,1,1,1.0,10577.94,2,1,0.5,0
LGS2ORD0027408,C017492,2025-08-06 01:00:00,Other,56,Silver,Web,Nakhon Ratchasima,263,Web,COD,1,8,2,0,>50,8.766666666666667,8.0,1.0,0.125,110,5,7335.74,0.3,0.75,0.25,0.0,8044.46,1,0,0.0,8044.46,1,0,0.0,47441.24,3,0,0.0,58685.92,8,1,0.125,0
LGS2ORD0027409,C012403,2025-08-06 01:00:00,Female,48,Bronze,TV,Chonburi,1502,TV_Show,PromptPay,1,8,2,0,40-50,50.06666666666667,2.0,0.0,0.0,-1,4,25914.45,0.08,1.0,0.0,0.0,34610.69,1,0,0.0,34610.69,1,0,0.0,34610.69,1,0,0.0,51828.9,2,0,0.0,0
LGS2ORD0027410,C013013,2025-08-06 01:00:00,Female,26,Silver,TV,Chiang Mai,1518,Shopee,Credit_Card,1,8,2,0,20-30,50.6,2.0,1.0,0.5,79,25,3524.66,0.25,0.5,0.5,0.0,0.0,0,0,0.0,590.99,1,0,0.0,7049.32,2,1,0.5,7049.32,2,1,0.5,0
LGS2ORD0027411,C012367,2025-08-06 02:00:00,Male,42,Bronze,TV,Remote_Area,749,Web,COD,2,8,2,0,40-50,24.966666666666665,1.0,1.0,1.0,95,103,454.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,454.75,1,1,1.0,0
LGS2ORD0027412,C011579,2025-08-06 02:00:00,Female,50,Silver,Lazada,Khon Kaen,1199,Web,Credit_Card,2,8,2,0,40-50,39.96666666666667,4.0,1.0,0.25,-6,0,4340.46,0.2,0.25,0.0,0.0,9579.35,1,1,1.0,13850.7,2,1,0.5,15755.130000000001,3,1,0.3333333333333333,17361.84,4,1,0.25,1
LGS2ORD0027413,C010282,2025-08-06 02:00:00,Male,37,Bronze,Shopee,Songkhla,440,Web,COD,2,8,2,0,30-40,14.666666666666666,2.0,0.0,0.0,-1,52,4353.535,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5453.64,1,0,0.0,8707.07,2,0,0.0,0
LGS2ORD0027414,C014882,2025-08-06 02:00:00,Male,51,Bronze,Lazada,Remote_Area,1440,Shopee,PromptPay,2,8,2,0,>50,48.0,5.0,2.0,0.4,132,14,3285.6400000000003,0.23,0.0,0.2,0.0,0.0,0,0,0.0,7000.09,1,0,0.0,7000.09,1,0,0.0,16428.2,5,2,0.4,0
LGS2ORD0027415,C012718,2025-08-06 02:00:00,Male,53,Bronze,TV,Remote_Area,401,TV_Show,Credit_Card,2,8,2,0,>50,13.366666666666667,7.0,4.0,0.5714285714285714,13,25,6385.095714285715,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,732.48,1,0,0.0,19020.49,3,1,0.3333333333333333,44695.670000000006,7,4,0.5714285714285714,0
LGS2ORD0027416,C010062,2025-08-06 03:00:00,Male,48,Silver,TV,Remote_Area,1614,TV_Show,PromptPay,3,8,2,0,40-50,53.8,4.0,1.0,0.25,8,3,7226.712500000001,0.3,0.5,0.75,0.0,12470.48,1,0,0.0,13670.31,2,1,0.5,18747.489999999998,3,1,0.3333333333333333,28906.850000000002,4,1,0.25,0
LGS2ORD0027417,C015096,2025-08-06 03:00:00,Female,45,Silver,Lazada,Remote_Area,1054,Lazada,Credit_Card,3,8,2,0,40-50,35.13333333333333,2.0,0.0,0.0,-1,38,7023.935,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13372.77,1,0,0.0,14047.87,2,0,0.0,0
LGS2ORD0027418,C012156,2025-08-06 03:00:00,Male,45,Bronze,TV,Chiang Mai,829,Shopee,COD,3,8,2,0,40-50,27.633333333333333,2.0,0.0,0.0,-1,49,11679.8,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5855.6,1,0,0.0,23359.6,2,0,0.0,0
LGS2ORD0027419,C014439,2025-08-06 03:00:00,Male,29,Platinum,TV,Khon Kaen,1600,TV_Show,COD,3,8,2,0,20-30,53.333333333333336,2.0,1.0,0.5,19,31,4177.01,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,493.94,1,1,1.0,8354.02,2,1,0.5,0
LGS2ORD0027420,C017894,2025-08-06 03:00:00,Female,42,Gold,Web,Bangkok,615,Shopee,COD,3,8,2,0,40-50,20.5,1.0,0.0,0.0,-1,139,1346.95,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.95,1,0,0.0,1
LGS2ORD0027421,C012517,2025-08-06 04:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,412,CallCenter,Credit_Card,4,8,2,0,30-40,13.733333333333333,2.0,1.0,0.5,20,32,3306.27,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2010.59,1,1,1.0,6612.54,2,1,0.5,0
LGS2ORD0027422,C017846,2025-08-06 04:00:00,Female,54,Gold,TV,Songkhla,534,Lazada,Credit_Card,4,8,2,0,>50,17.8,6.0,1.0,0.16666666666666666,124,74,5902.634999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1657.07,1,0,0.0,35415.81,6,1,0.16666666666666666,0
LGS2ORD0027423,C010439,2025-08-06 04:00:00,Female,48,Bronze,TV,Bangkok,1200,TV_Show,COD,4,8,2,0,40-50,40.0,8.0,2.0,0.25,76,56,2578.48625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13713.51,5,1,0.2,20627.89,8,2,0.25,1
LGS2ORD0027424,C013852,2025-08-06 04:00:00,Male,51,Bronze,TV,Chonburi,1568,Web,COD,4,8,2,0,>50,52.266666666666666,8.0,3.0,0.375,13,22,2423.64,0.28,0.375,0.25,0.0,0.0,0,0,0.0,7283.3099999999995,2,1,0.5,8179.629999999999,3,1,0.3333333333333333,19389.12,8,3,0.375,1
LGS2ORD0027425,C014426,2025-08-06 04:00:00,Female,67,Bronze,Shopee,Bangkok,1274,Web,Bank_Transfer,4,8,2,0,>50,42.46666666666667,7.0,2.0,0.2857142857142857,67,0,4286.347142857143,0.28,0.7142857142857143,0.2857142857142857,0.0,20166.670000000002,2,0,0.0,20166.670000000002,2,0,0.0,26739.940000000002,5,1,0.2,30004.43,7,2,0.2857142857142857,0
LGS2ORD0027426,C011261,2025-08-06 04:00:00,Female,26,Bronze,TV,Bangkok,497,Shopee,COD,4,8,2,0,20-30,16.566666666666666,4.0,0.0,0.0,-1,89,3837.895,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3397.33,1,0,0.0,15351.58,4,0,0.0,0
LGS2ORD0027427,C016956,2025-08-06 05:00:00,Male,30,Bronze,TV,Chonburi,1319,Shopee,Bank_Transfer,5,8,2,0,20-30,43.96666666666667,7.0,2.0,0.2857142857142857,192,65,4604.295714285714,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13904.98,2,0,0.0,32230.07,7,2,0.2857142857142857,1
LGS2ORD0027428,C014110,2025-08-06 05:00:00,Male,60,Bronze,Shopee,Chiang Mai,749,CallCenter,PromptPay,5,8,2,0,>50,24.966666666666665,6.0,1.0,0.16666666666666666,-2,11,2536.295,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3280.17,1,1,1.0,4700.57,2,1,0.5,15217.77,6,1,0.16666666666666666,0
LGS2ORD0027429,C011288,2025-08-06 05:00:00,Male,59,Bronze,Shopee,Bangkok,549,TV_Show,Credit_Card,5,8,2,0,>50,18.3,6.0,2.0,0.3333333333333333,7,0,4169.573333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,14514.51,2,0,0.0,18857.87,3,1,0.3333333333333333,23075.839999999997,5,2,0.4,25017.440000000002,6,2,0.3333333333333333,0
LGS2ORD0027430,C013763,2025-08-06 05:00:00,Female,48,Gold,Web,Bangkok,692,TV_Show,PromptPay,5,8,2,0,40-50,23.066666666666666,1.0,0.0,0.0,-1,165,3502.99,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3502.99,1,0,0.0,0
LGS2ORD0027431,C015460,2025-08-06 05:00:00,Female,40,Gold,Lazada,Bangkok,621,Web,Credit_Card,5,8,2,0,30-40,20.7,4.0,0.0,0.0,-1,35,3986.0975,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1202.08,1,0,0.0,15944.39,4,0,0.0,0
LGS2ORD0027432,C011558,2025-08-06 06:00:00,Female,29,Platinum,Lazada,Bangkok,897,TV_Show,COD,6,8,2,0,20-30,29.9,2.0,0.0,0.0,-1,54,4152.665,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7754.37,1,0,0.0,8305.33,2,0,0.0,0
LGS2ORD0027433,C014147,2025-08-06 06:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1591,Lazada,Credit_Card,6,8,2,0,<20,53.03333333333333,3.0,2.0,0.6666666666666666,3,16,6154.086666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6916.46,1,1,1.0,6916.46,1,1,1.0,18462.26,3,2,0.6666666666666666,0
LGS2ORD0027434,C015011,2025-08-06 06:00:00,Female,34,Gold,Shopee,Khon Kaen,532,CallCenter,Credit_Card,6,8,2,0,30-40,17.733333333333334,3.0,0.0,0.0,-1,45,2259.933333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1802.25,1,0,0.0,6779.799999999999,3,0,0.0,0
LGS2ORD0027435,C010185,2025-08-06 06:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1511,Lazada,Credit_Card,6,8,2,0,40-50,50.36666666666667,9.0,3.0,0.3333333333333333,44,5,4479.623333333333,0.28,0.4444444444444444,0.3333333333333333,0.0,380.27,1,0,0.0,658.38,2,0,0.0,2667.03,4,1,0.25,40316.60999999999,9,3,0.3333333333333333,0
LGS2ORD0027436,C014056,2025-08-06 06:00:00,Male,51,Gold,TV,Songkhla,897,Shopee,COD,6,8,2,0,>50,29.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027437,C016655,2025-08-06 07:00:00,Female,34,Bronze,Lazada,Bangkok,805,Web,COD,7,8,2,0,30-40,26.833333333333332,2.0,1.0,0.5,176,98,16556.385000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33112.770000000004,2,1,0.5,0
LGS2ORD0027438,C013736,2025-08-06 07:00:00,Female,48,Silver,Lazada,Khon Kaen,567,CallCenter,COD,7,8,2,0,40-50,18.9,3.0,1.0,0.3333333333333333,85,99,2420.483333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7261.45,3,1,0.3333333333333333,1
LGS2ORD0027439,C017415,2025-08-06 07:00:00,Female,58,Bronze,Shopee,Songkhla,1564,CallCenter,COD,7,8,2,0,>50,52.13333333333333,7.0,1.0,0.14285714285714285,158,34,2069.1942857142853,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1755.47,1,0,0.0,14484.359999999999,7,1,0.14285714285714285,0
LGS2ORD0027440,C015564,2025-08-06 07:00:00,Female,44,Bronze,TV,Bangkok,1134,Web,Credit_Card,7,8,2,0,40-50,37.8,1.0,1.0,1.0,91,100,1379.87,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1379.87,1,1,1.0,0
LGS2ORD0027441,C016391,2025-08-06 07:00:00,Male,37,Bronze,CallCenter,Bangkok,409,TV_Show,COD,7,8,2,0,30-40,13.633333333333333,9.0,2.0,0.2222222222222222,63,74,1854.2344444444445,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9359.55,4,2,0.5,16688.11,9,2,0.2222222222222222,0
LGS2ORD0027442,C011266,2025-08-06 08:00:00,Female,53,Bronze,Web,Remote_Area,1308,Lazada,PromptPay,8,8,2,0,>50,43.6,4.0,1.0,0.25,68,30,2680.6099999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10722.439999999999,4,1,0.25,10722.439999999999,4,1,0.25,1
LGS2ORD0027443,C015617,2025-08-06 08:00:00,Male,38,Silver,TV,Chiang Mai,1418,TV_Show,Bank_Transfer,8,8,2,0,30-40,47.266666666666666,2.0,1.0,0.5,49,60,1537.795,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3075.59,2,1,0.5,3075.59,2,1,0.5,0
LGS2ORD0027444,C015373,2025-08-06 08:00:00,Female,47,Bronze,TV,Bangkok,1399,Shopee,COD,8,8,2,0,40-50,46.63333333333333,7.0,1.0,0.14285714285714285,32,43,3812.737142857143,0.13,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,949.32,1,1,1.0,26689.160000000003,7,1,0.14285714285714285,1
LGS2ORD0027445,C010800,2025-08-06 08:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,598,Web,Credit_Card,8,8,2,0,40-50,19.933333333333334,3.0,0.0,0.0,-1,85,2929.1433333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2812.69,1,0,0.0,8787.43,3,0,0.0,0
LGS2ORD0027446,C012464,2025-08-06 08:00:00,Male,41,Gold,Web,Songkhla,760,Web,Credit_Card,8,8,2,0,40-50,25.333333333333332,1.0,0.0,0.0,-1,158,4189.19,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4189.19,1,0,0.0,0
LGS2ORD0027447,C015241,2025-08-06 08:00:00,Male,54,Gold,Web,Chonburi,1052,TV_Show,Bank_Transfer,8,8,2,0,>50,35.06666666666667,1.0,0.0,0.0,-1,95,2851.44,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2851.44,1,0,0.0,0
LGS2ORD0027448,C017303,2025-08-06 09:00:00,Female,72,Bronze,Shopee,Nakhon Ratchasima,715,Lazada,PromptPay,9,8,2,0,>50,23.833333333333332,2.0,0.0,0.0,-1,167,17957.875,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35915.75,2,0,0.0,0
LGS2ORD0027449,C017269,2025-08-06 09:00:00,Female,51,Bronze,Web,Bangkok,1657,TV_Show,PromptPay,9,8,2,0,>50,55.233333333333334,9.0,2.0,0.2222222222222222,22,8,8581.627777777778,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,43775.950000000004,2,1,0.5,47974.57000000001,3,1,0.3333333333333333,77234.65,9,2,0.2222222222222222,0
LGS2ORD0027450,C011971,2025-08-06 09:00:00,Female,28,Bronze,TV,Songkhla,1363,TV_Show,COD,9,8,2,0,20-30,45.43333333333333,6.0,3.0,0.5,127,51,6964.428333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,384.37,1,0,0.0,41786.57,6,3,0.5,1
LGS2ORD0027451,C014408,2025-08-06 09:00:00,Female,27,Silver,Shopee,Songkhla,622,Lazada,PromptPay,9,8,2,0,20-30,20.733333333333334,5.0,1.0,0.2,88,86,5434.945999999999,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.53,1,0,0.0,27174.729999999996,5,1,0.2,1
LGS2ORD0027452,C012529,2025-08-06 09:00:00,Female,51,Silver,TV,Remote_Area,1614,TV_Show,Credit_Card,9,8,2,0,>50,53.8,6.0,3.0,0.5,46,47,5725.683333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28801.190000000002,4,2,0.5,34354.1,6,3,0.5,1
LGS2ORD0027453,C014715,2025-08-06 10:00:00,Male,22,Bronze,Shopee,Songkhla,628,Lazada,Bank_Transfer,10,8,2,0,20-30,20.933333333333334,4.0,3.0,0.75,6,15,4675.0375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,9554.2,1,1,1.0,11512.07,2,1,0.5,18700.15,4,3,0.75,0
LGS2ORD0027454,C015228,2025-08-06 10:00:00,Male,50,Bronze,TV,Phuket,1390,Shopee,Bank_Transfer,10,8,2,0,40-50,46.333333333333336,4.0,2.0,0.5,14,27,5904.3724999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,11795.04,1,1,1.0,17000.11,2,1,0.5,23617.489999999998,4,2,0.5,0
LGS2ORD0027455,C010501,2025-08-06 10:00:00,Male,46,Bronze,Web,Chiang Mai,1431,Web,Credit_Card,10,8,2,0,40-50,47.7,5.0,4.0,0.8,-2,5,1998.5219999999997,0.23,0.4,0.2,0.0,1150.72,1,1,1.0,5903.410000000001,3,2,0.6666666666666666,5903.410000000001,3,2,0.6666666666666666,9992.609999999999,5,4,0.8,0
LGS2ORD0027456,C010383,2025-08-06 10:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1052,TV_Show,COD,10,8,2,0,40-50,35.06666666666667,7.0,1.0,0.14285714285714285,34,9,5309.768571428571,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,20542.67,2,0,0.0,34278.03,5,1,0.2,37168.38,7,1,0.14285714285714285,0
LGS2ORD0027457,C011366,2025-08-06 10:00:00,Female,63,Silver,CallCenter,Chonburi,1401,Web,Credit_Card,10,8,2,0,>50,46.7,2.0,1.0,0.5,33,44,9295.6,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18591.2,2,1,0.5,18591.2,2,1,0.5,0
LGS2ORD0027458,C015193,2025-08-06 11:00:00,Male,38,Bronze,TV,Bangkok,1329,TV_Show,Credit_Card,11,8,2,0,30-40,44.3,2.0,0.0,0.0,-1,12,4480.554999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,444.14,1,0,0.0,8961.109999999999,2,0,0.0,8961.109999999999,2,0,0.0,0
LGS2ORD0027459,C010776,2025-08-06 11:00:00,Female,67,Platinum,Lazada,Phuket,654,Web,COD,11,8,2,0,>50,21.8,2.0,0.0,0.0,-1,69,15016.135,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7629.89,1,0,0.0,30032.27,2,0,0.0,0
LGS2ORD0027460,C014095,2025-08-06 11:00:00,Female,21,Silver,Web,Chiang Mai,1308,Lazada,PromptPay,11,8,2,0,20-30,43.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027461,C017201,2025-08-06 11:00:00,Male,23,Silver,Web,Bangkok,880,Shopee,COD,11,8,2,0,20-30,29.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027462,C014002,2025-08-06 11:00:00,Male,36,Bronze,TV,Bangkok,632,CallCenter,COD,11,8,2,0,30-40,21.066666666666666,4.0,2.0,0.5,26,34,1857.0,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4398.320000000001,3,2,0.6666666666666666,7428.0,4,2,0.5,1
