order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027463,C015711,2025-08-06 12:00:00,Female,45,Gold,Web,Khon Kaen,1590,TV_Show,COD,12,8,2,0,40-50,53.0,4.0,1.0,0.25,134,37,3013.6024999999995,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6960.51,3,0,0.0,12054.409999999998,4,1,0.25,0
LGS2ORD0027464,C011065,2025-08-06 12:00:00,Male,35,Platinum,Web,Chiang Mai,1011,Shopee,Credit_Card,12,8,2,0,30-40,33.7,5.0,0.0,0.0,-1,33,5331.773999999999,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11775.86,2,0,0.0,26658.87,5,0,0.0,0
LGS2ORD0027465,C017429,2025-08-06 12:00:00,Male,42,Silver,TV,Nakhon Ratchasima,965,TV_Show,PromptPay,12,8,2,0,40-50,32.166666666666664,4.0,0.0,0.0,-1,23,3753.74,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1447.37,1,0,0.0,1447.37,1,0,0.0,15014.96,4,0,0.0,0
LGS2ORD0027466,C014864,2025-08-06 12:00:00,Male,42,Gold,TV,Khon Kaen,527,Shopee,COD,12,8,2,0,40-50,17.566666666666666,3.0,0.0,0.0,-1,9,7293.116666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,15655.75,1,0,0.0,17818.78,2,0,0.0,21879.35,3,0,0.0,0
LGS2ORD0027467,C017846,2025-08-06 12:00:00,Female,54,Gold,TV,Songkhla,534,Shopee,COD,12,8,2,0,>50,17.8,7.0,1.0,0.14285714285714285,124,0,6857.125714285714,0.33,0.42857142857142855,0.14285714285714285,0.0,12584.07,1,0,0.0,12584.07,1,0,0.0,14241.14,2,0,0.0,47999.88,7,1,0.14285714285714285,1
LGS2ORD0027468,C013302,2025-08-06 12:00:00,Male,56,Silver,TV,Remote_Area,1281,TV_Show,Bank_Transfer,12,8,2,0,>50,42.7,5.0,2.0,0.4,30,39,3296.762,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5163.5,3,2,0.6666666666666666,16483.81,5,2,0.4,1
LGS2ORD0027469,C017867,2025-08-06 13:00:00,Male,32,Bronze,Web,Remote_Area,1503,Web,COD,13,8,2,0,30-40,50.1,6.0,0.0,0.0,-1,41,6204.193333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8161.719999999999,2,0,0.0,37225.159999999996,6,0,0.0,0
LGS2ORD0027470,C015888,2025-08-06 13:00:00,Male,34,Gold,Shopee,Khon Kaen,875,TV_Show,PromptPay,13,8,2,0,30-40,29.166666666666668,5.0,0.0,0.0,-1,13,1581.048,0.2299999999999999,0.2,0.6,0.0,0.0,0,0,0.0,1581.42,1,0,0.0,2060.44,2,0,0.0,7905.24,5,0,0.0,1
LGS2ORD0027471,C012799,2025-08-06 13:00:00,Male,38,Gold,TV,Chonburi,671,Lazada,COD,13,8,2,0,30-40,22.366666666666667,1.0,0.0,0.0,-1,184,7403.89,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7403.89,1,0,0.0,0
LGS2ORD0027472,C013655,2025-08-06 13:00:00,Female,23,Silver,TV,Khon Kaen,1544,Web,Bank_Transfer,13,8,2,0,20-30,51.46666666666667,1.0,0.0,0.0,-1,39,854.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,854.96,1,0,0.0,854.96,1,0,0.0,0
LGS2ORD0027473,C016704,2025-08-06 13:00:00,Male,39,Silver,TV,Remote_Area,444,Shopee,COD,13,8,2,0,30-40,14.8,2.0,1.0,0.5,44,56,3579.61,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7159.22,2,1,0.5,7159.22,2,1,0.5,0
LGS2ORD0027474,C011756,2025-08-06 14:00:00,Female,59,Bronze,Web,Chiang Mai,1507,CallCenter,COD,14,8,2,0,>50,50.233333333333334,3.0,0.0,0.0,-1,70,3583.733333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,706.56,1,0,0.0,10751.199999999999,3,0,0.0,0
LGS2ORD0027475,C017548,2025-08-06 14:00:00,Female,47,Gold,Shopee,Bangkok,886,Shopee,COD,14,8,2,0,40-50,29.533333333333335,4.0,1.0,0.25,16,27,2078.425,0.33,0.0,0.25,0.0,0.0,0,0,0.0,1551.71,1,1,1.0,1551.71,1,1,1.0,8313.7,4,1,0.25,0
LGS2ORD0027476,C010840,2025-08-06 14:00:00,Female,29,Bronze,Web,Chiang Mai,1016,TV_Show,COD,14,8,2,0,20-30,33.86666666666667,3.0,0.0,0.0,-1,30,9528.346666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10083.91,1,0,0.0,28585.039999999997,3,0,0.0,0
LGS2ORD0027477,C015949,2025-08-06 14:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1190,TV_Show,COD,14,8,2,0,40-50,39.666666666666664,8.0,0.0,0.0,-1,31,9433.807499999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20402.260000000002,3,0,0.0,75470.45999999999,8,0,0.0,0
LGS2ORD0027478,C010413,2025-08-06 14:00:00,Female,28,Gold,Shopee,Bangkok,1175,Shopee,Bank_Transfer,14,8,2,0,20-30,39.166666666666664,1.0,0.0,0.0,-1,30,9319.01,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9319.01,1,0,0.0,9319.01,1,0,0.0,0
LGS2ORD0027479,C016207,2025-08-06 15:00:00,Male,32,Bronze,Lazada,Chonburi,787,Lazada,COD,15,8,2,0,30-40,26.233333333333334,2.0,1.0,0.5,153,95,2214.3199999999997,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4428.639999999999,2,1,0.5,0
LGS2ORD0027480,C012301,2025-08-06 15:00:00,Male,48,Bronze,TV,Songkhla,550,Web,PromptPay,15,8,2,0,40-50,18.333333333333332,3.0,2.0,0.6666666666666666,44,57,2903.7833333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1335.17,1,1,1.0,8711.35,3,2,0.6666666666666666,0
LGS2ORD0027481,C014033,2025-08-06 15:00:00,Female,69,Silver,TV,Nakhon Ratchasima,572,TV_Show,PromptPay,15,8,2,0,>50,19.066666666666666,6.0,1.0,0.16666666666666666,26,41,4222.551666666666,0.25,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9650.419999999998,3,1,0.3333333333333333,25335.309999999998,6,1,0.16666666666666666,0
LGS2ORD0027482,C014400,2025-08-06 15:00:00,Female,61,Platinum,CallCenter,Khon Kaen,1227,TV_Show,COD,15,8,2,0,>50,40.9,2.0,0.0,0.0,-1,85,3732.59,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4399.11,1,0,0.0,7465.18,2,0,0.0,0
LGS2ORD0027483,C017659,2025-08-06 15:00:00,Male,45,Gold,TV,Bangkok,470,TV_Show,COD,15,8,2,0,40-50,15.666666666666666,4.0,2.0,0.5,109,120,3794.0675000000006,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15176.270000000002,4,2,0.5,0
LGS2ORD0027484,C011094,2025-08-06 16:00:00,Male,67,Bronze,CallCenter,Khon Kaen,793,Shopee,COD,16,8,2,0,>50,26.433333333333334,2.0,0.0,0.0,-1,63,1094.72,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,652.78,1,0,0.0,2189.44,2,0,0.0,0
LGS2ORD0027485,C016970,2025-08-06 16:00:00,Female,70,Bronze,Lazada,Chiang Mai,675,Web,PromptPay,16,8,2,0,>50,22.5,7.0,1.0,0.14285714285714285,105,68,5354.7757142857145,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7850.38,1,0,0.0,37483.43,7,1,0.14285714285714285,0
LGS2ORD0027486,C014582,2025-08-06 16:00:00,Male,33,Silver,CallCenter,Bangkok,619,CallCenter,COD,16,8,2,0,30-40,20.633333333333333,4.0,1.0,0.25,30,43,1412.8125,0.3,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,618.21,1,1,1.0,5651.25,4,1,0.25,0
LGS2ORD0027487,C013623,2025-08-06 16:00:00,Female,47,Bronze,TV,Chonburi,1650,TV_Show,PromptPay,16,8,2,0,40-50,55.0,7.0,3.0,0.42857142857142855,-8,3,10779.98142857143,0.28,0.8571428571428571,0.5714285714285714,0.0,4006.88,1,1,1.0,7713.200000000001,2,1,0.5,61456.969999999994,5,2,0.4,75459.87000000001,7,3,0.42857142857142855,0
LGS2ORD0027488,C012174,2025-08-06 16:00:00,Female,32,Bronze,TV,Remote_Area,552,Web,Credit_Card,16,8,2,0,30-40,18.4,4.0,0.0,0.0,-1,39,9255.477499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1011.1,1,0,0.0,37021.909999999996,4,0,0.0,0
LGS2ORD0027489,C011621,2025-08-06 16:00:00,Female,42,Gold,Lazada,Bangkok,984,TV_Show,Credit_Card,16,8,2,0,40-50,32.8,5.0,2.0,0.4,15,15,12541.630000000001,0.28,0.6,0.6,0.0,0.0,0,0,0.0,34255.95,3,1,0.3333333333333333,34255.95,3,1,0.3333333333333333,62708.15000000001,5,2,0.4,0
LGS2ORD0027490,C012648,2025-08-06 17:00:00,Male,47,Silver,TV,Khon Kaen,554,CallCenter,COD,17,8,2,0,40-50,18.466666666666665,6.0,1.0,0.16666666666666666,170,26,3481.6,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3234.24,1,0,0.0,7696.72,3,0,0.0,20889.6,6,1,0.16666666666666666,0
LGS2ORD0027491,C010953,2025-08-06 17:00:00,Male,38,Bronze,Web,Chiang Mai,1224,Shopee,PromptPay,17,8,2,0,30-40,40.8,4.0,2.0,0.5,17,29,2653.625,0.28,0.75,0.25,0.0,0.0,0,0,0.0,509.96,1,1,1.0,4941.63,2,1,0.5,10614.5,4,2,0.5,0
LGS2ORD0027492,C010827,2025-08-06 17:00:00,Female,35,Silver,Shopee,Chiang Mai,267,Web,COD,17,8,2,0,30-40,8.9,1.0,0.0,0.0,-1,193,4011.77,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4011.77,1,0,0.0,1
LGS2ORD0027493,C016072,2025-08-06 17:00:00,Female,18,Platinum,Web,Bangkok,1016,TV_Show,Credit_Card,17,8,2,0,<20,33.86666666666667,2.0,0.0,0.0,-1,3,3021.05,0.15,0.0,0.0,0.0,2710.13,1,0,0.0,2710.13,1,0,0.0,2710.13,1,0,0.0,6042.1,2,0,0.0,0
LGS2ORD0027494,C013288,2025-08-06 17:00:00,Female,34,Bronze,Lazada,Bangkok,1437,Shopee,Bank_Transfer,17,8,2,0,30-40,47.9,5.0,1.0,0.2,34,43,7110.894,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29508.69,4,1,0.25,35554.47,5,1,0.2,0
LGS2ORD0027495,C014745,2025-08-06 18:00:00,Female,30,Silver,TV,Chiang Mai,1341,Lazada,PromptPay,18,8,2,0,20-30,44.7,3.0,1.0,0.3333333333333333,180,10,2909.4266666666667,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,865.6,1,0,0.0,865.6,1,0,0.0,8728.28,3,1,0.3333333333333333,0
LGS2ORD0027496,C013962,2025-08-06 18:00:00,Male,35,Bronze,Shopee,Chiang Mai,660,Web,COD,18,8,2,0,30-40,22.0,5.0,1.0,0.2,175,17,2295.242,0.28,0.4,0.2,0.0,0.0,0,0,0.0,662.52,1,0,0.0,662.52,1,0,0.0,11476.210000000001,5,1,0.2,0
LGS2ORD0027497,C014928,2025-08-06 18:00:00,Male,58,Bronze,Shopee,Bangkok,1552,Shopee,Credit_Card,18,8,2,0,>50,51.733333333333334,4.0,0.0,0.0,-1,24,3255.4425,0.23,0.75,0.5,0.0,0.0,0,0,0.0,7015.66,1,0,0.0,7015.66,1,0,0.0,13021.77,4,0,0.0,0
LGS2ORD0027498,C014745,2025-08-06 18:00:00,Female,30,Silver,TV,Chiang Mai,1341,Web,Credit_Card,18,8,2,0,20-30,44.7,3.0,1.0,0.3333333333333333,180,10,2909.4266666666667,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,865.6,1,0,0.0,865.6,1,0,0.0,8728.28,3,1,0.3333333333333333,0
LGS2ORD0027499,C015899,2025-08-06 18:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1090,Shopee,COD,18,8,2,0,>50,36.333333333333336,5.0,1.0,0.2,61,65,3080.07,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5281.57,2,1,0.5,15400.35,5,1,0.2,0
LGS2ORD0027500,C016568,2025-08-06 19:00:00,Female,56,Bronze,TV,Remote_Area,305,TV_Show,COD,19,8,2,0,>50,10.166666666666666,8.0,4.0,0.5,132,37,8079.79875,0.28,0.875,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9593.29,1,0,0.0,64638.39,8,4,0.5,0
LGS2ORD0027501,C014496,2025-08-06 19:00:00,Female,57,Gold,Lazada,Khon Kaen,566,TV_Show,COD,19,8,2,0,>50,18.866666666666667,5.0,1.0,0.2,191,62,5974.665999999999,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12823.869999999999,3,0,0.0,29873.329999999998,5,1,0.2,0
LGS2ORD0027502,C017793,2025-08-06 19:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1628,Web,PromptPay,19,8,2,0,40-50,54.266666666666666,3.0,0.0,0.0,-1,101,2822.353333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8467.060000000001,3,0,0.0,1
LGS2ORD0027503,C010423,2025-08-06 19:00:00,Male,44,Platinum,TV,Remote_Area,1651,Shopee,Bank_Transfer,19,8,2,0,40-50,55.03333333333333,5.0,0.0,0.0,-1,31,6469.402,0.3,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6423.13,1,0,0.0,32347.010000000002,5,0,0.0,1
LGS2ORD0027504,C015587,2025-08-06 19:00:00,Male,69,Gold,Web,Bangkok,1128,Shopee,COD,19,8,2,0,>50,37.6,2.0,1.0,0.5,159,141,5218.474999999999,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10436.949999999999,2,1,0.5,1
LGS2ORD0027505,C017382,2025-08-06 20:00:00,Female,18,Bronze,Shopee,Chonburi,980,Lazada,Credit_Card,20,8,2,0,<20,32.666666666666664,5.0,3.0,0.6,48,3,7121.220000000001,0.18,0.6,0.0,0.0,514.5,1,0,0.0,514.5,1,0,0.0,11215.7,2,1,0.5,35606.100000000006,5,3,0.6,0
LGS2ORD0027506,C011457,2025-08-06 20:00:00,Female,47,Silver,TV,Khon Kaen,329,Shopee,COD,20,8,2,0,40-50,10.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027507,C014870,2025-08-06 20:00:00,Male,71,Bronze,Lazada,Bangkok,1670,TV_Show,PromptPay,20,8,2,0,>50,55.666666666666664,4.0,0.0,0.0,-1,8,6436.415000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2492.58,1,0,0.0,2492.58,1,0,0.0,25745.660000000003,4,0,0.0,0
LGS2ORD0027508,C014140,2025-08-06 20:00:00,Female,26,Bronze,TV,Remote_Area,1659,Shopee,Bank_Transfer,20,8,2,0,20-30,55.3,4.0,1.0,0.25,80,1,3751.51,0.23,0.5,0.25,0.0,8975.83,1,0,0.0,8975.83,1,0,0.0,15006.04,4,1,0.25,15006.04,4,1,0.25,0
LGS2ORD0027509,C016721,2025-08-06 20:00:00,Female,39,Gold,Web,Khon Kaen,990,CallCenter,COD,20,8,2,0,30-40,33.0,2.0,0.0,0.0,-1,74,2093.795,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2257.78,1,0,0.0,4187.59,2,0,0.0,0
LGS2ORD0027510,C017767,2025-08-06 20:00:00,Male,60,Bronze,Lazada,Phuket,539,Shopee,COD,20,8,2,0,>50,17.966666666666665,3.0,1.0,0.3333333333333333,62,80,3033.27,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3013.92,1,1,1.0,9099.81,3,1,0.3333333333333333,1
LGS2ORD0027511,C015778,2025-08-06 21:00:00,Female,38,Gold,Web,Khon Kaen,1398,TV_Show,Credit_Card,21,8,2,0,30-40,46.6,3.0,0.0,0.0,-1,42,6650.643333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19430.08,2,0,0.0,19951.93,3,0,0.0,1
LGS2ORD0027512,C014683,2025-08-06 21:00:00,Female,46,Platinum,Shopee,Chonburi,559,Lazada,PromptPay,21,8,2,0,40-50,18.633333333333333,1.0,0.0,0.0,-1,46,506.85,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,506.85,1,0,0.0,506.85,1,0,0.0,0
LGS2ORD0027513,C016958,2025-08-06 21:00:00,Male,56,Silver,TV,Bangkok,1616,Web,COD,21,8,2,0,>50,53.86666666666667,4.0,1.0,0.25,89,21,6760.7775,0.3,0.25,0.5,0.0,0.0,0,0,0.0,4431.25,1,0,0.0,6743.18,2,0,0.0,27043.11,4,1,0.25,0
LGS2ORD0027514,C013617,2025-08-06 21:00:00,Female,56,Bronze,TV,Phuket,703,TV_Show,Bank_Transfer,21,8,2,0,>50,23.433333333333334,4.0,2.0,0.5,78,90,6433.9925,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25735.97,4,2,0.5,0
LGS2ORD0027515,C015643,2025-08-06 21:00:00,Male,60,Bronze,TV,Khon Kaen,589,TV_Show,Credit_Card,21,8,2,0,>50,19.633333333333333,5.0,0.0,0.0,-1,12,3597.7160000000003,0.28,0.8,0.2,0.0,0.0,0,0,0.0,12315.560000000001,2,0,0.0,17333.37,4,0,0.0,17988.58,5,0,0.0,0
LGS2ORD0027516,C012921,2025-08-06 22:00:00,Male,54,Bronze,Lazada,Bangkok,603,Web,Credit_Card,22,8,2,0,>50,20.1,2.0,1.0,0.5,0,12,3861.235,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1214.39,1,1,1.0,1214.39,1,1,1.0,7722.47,2,1,0.5,0
LGS2ORD0027517,C017398,2025-08-06 22:00:00,Male,18,Gold,TV,Chiang Mai,1331,Shopee,PromptPay,22,8,2,0,<20,44.36666666666667,4.0,0.0,0.0,-1,44,2554.44,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5164.51,2,0,0.0,10217.76,4,0,0.0,1
LGS2ORD0027518,C016487,2025-08-06 22:00:00,Male,38,Silver,Web,Songkhla,989,TV_Show,Bank_Transfer,22,8,2,0,30-40,32.96666666666667,5.0,2.0,0.4,81,21,9153.296,0.25,0.4,0.4,0.0,0.0,0,0,0.0,2911.12,1,0,0.0,12377.849999999999,2,0,0.0,45766.48,5,2,0.4,0
LGS2ORD0027519,C012608,2025-08-06 22:00:00,Female,62,Platinum,Shopee,Chiang Mai,1374,Lazada,COD,22,8,2,0,>50,45.8,2.0,0.0,0.0,-1,121,4291.19,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8582.38,2,0,0.0,0
LGS2ORD0027520,C012829,2025-08-06 22:00:00,Female,72,Silver,TV,Bangkok,1048,Web,Bank_Transfer,22,8,2,0,>50,34.93333333333333,11.0,5.0,0.45454545454545453,4,15,5674.319090909091,0.25,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,12604.369999999999,2,1,0.5,18250.11,4,2,0.5,62417.51,11,5,0.45454545454545453,0
LGS2ORD0027521,C010695,2025-08-06 23:00:00,Male,55,Bronze,Web,Songkhla,251,Shopee,COD,23,8,2,0,>50,8.366666666666667,7.0,3.0,0.42857142857142855,22,2,4706.791428571429,0.18,0.42857142857142855,0.0,0.0,11028.03,1,0,0.0,11028.03,1,0,0.0,11915.6,2,1,0.5,32947.54,7,3,0.42857142857142855,0
LGS2ORD0027522,C013194,2025-08-06 23:00:00,Male,22,Bronze,TV,Bangkok,629,Web,COD,23,8,2,0,20-30,20.966666666666665,6.0,1.0,0.16666666666666666,87,48,4117.858333333334,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1300.92,1,0,0.0,24707.15,6,1,0.16666666666666666,1
LGS2ORD0027523,C013677,2025-08-06 23:00:00,Female,46,Silver,Web,Bangkok,805,Web,PromptPay,23,8,2,0,40-50,26.833333333333332,1.0,0.0,0.0,-1,213,2286.07,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2286.07,1,0,0.0,0
LGS2ORD0027524,C012751,2025-08-06 23:00:00,Other,34,Silver,Web,Chiang Mai,432,Lazada,COD,23,8,2,0,30-40,14.4,1.0,0.0,0.0,-1,27,790.13,0.2,1.0,0.0,0.0,0.0,0,0,0.0,790.13,1,0,0.0,790.13,1,0,0.0,790.13,1,0,0.0,0
LGS2ORD0027525,C015375,2025-08-06 23:00:00,Male,43,Silver,Web,Chiang Mai,462,CallCenter,Credit_Card,23,8,2,0,40-50,15.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027526,C017198,2025-08-07 00:00:00,Male,51,Bronze,Shopee,Chonburi,1494,Lazada,PromptPay,0,8,3,0,>50,49.8,4.0,0.0,0.0,-1,37,6907.89,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1533.38,1,0,0.0,27631.56,4,0,0.0,0
LGS2ORD0027527,C014372,2025-08-07 00:00:00,Female,40,Silver,Web,Songkhla,490,CallCenter,COD,0,8,3,0,30-40,16.333333333333332,8.0,1.0,0.125,-5,5,4787.83375,0.3,0.625,0.125,0.0,2246.23,1,1,1.0,3740.35,2,1,0.5,3740.35,2,1,0.5,38302.67,8,1,0.125,0
LGS2ORD0027528,C014297,2025-08-07 00:00:00,Female,44,Silver,Web,Bangkok,1428,Lazada,Credit_Card,0,8,3,0,40-50,47.6,5.0,2.0,0.4,113,6,3330.6979999999994,0.2,0.4,0.0,0.0,2889.49,1,0,0.0,2889.49,1,0,0.0,2889.49,1,0,0.0,16653.489999999998,5,2,0.4,0
LGS2ORD0027529,C014673,2025-08-07 00:00:00,Male,33,Silver,Shopee,Khon Kaen,1023,Shopee,Bank_Transfer,0,8,3,0,30-40,34.1,2.0,0.0,0.0,-1,125,4030.78,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8061.56,2,0,0.0,0
LGS2ORD0027530,C016032,2025-08-07 00:00:00,Male,41,Bronze,CallCenter,Songkhla,772,Shopee,COD,0,8,3,0,40-50,25.733333333333334,6.0,1.0,0.16666666666666666,61,28,6500.863333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7577.53,1,0,0.0,33871.86,5,1,0.2,39005.18,6,1,0.16666666666666666,0
LGS2ORD0027531,C014358,2025-08-07 00:00:00,Male,34,Gold,Web,Chiang Mai,966,Shopee,COD,0,8,3,0,30-40,32.2,5.0,1.0,0.2,140,24,5820.086,0.33,0.8,0.4,0.0,0.0,0,0,0.0,3947.02,1,0,0.0,11833.34,2,0,0.0,29100.43,5,1,0.2,0
LGS2ORD0027532,C013935,2025-08-07 01:00:00,Female,69,Bronze,Shopee,Chonburi,1348,Lazada,Credit_Card,1,8,3,0,>50,44.93333333333333,3.0,0.0,0.0,-1,19,7671.046666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9468.97,1,0,0.0,15877.77,2,0,0.0,23013.14,3,0,0.0,1
LGS2ORD0027533,C015153,2025-08-07 01:00:00,Male,71,Silver,TV,Bangkok,1375,TV_Show,PromptPay,1,8,3,0,>50,45.833333333333336,3.0,1.0,0.3333333333333333,82,95,1404.9833333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4214.95,3,1,0.3333333333333333,1
LGS2ORD0027534,C016123,2025-08-07 01:00:00,Male,33,Bronze,TV,Bangkok,467,Shopee,PromptPay,1,8,3,0,30-40,15.566666666666666,2.0,0.0,0.0,-1,8,8684.029999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,17368.059999999998,2,0,0.0,17368.059999999998,2,0,0.0,17368.059999999998,2,0,0.0,1
LGS2ORD0027535,C012299,2025-08-07 01:00:00,Female,46,Silver,TV,Nakhon Ratchasima,469,Web,COD,1,8,3,0,40-50,15.633333333333333,2.0,1.0,0.5,69,41,5422.505,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10845.01,2,1,0.5,10845.01,2,1,0.5,1
LGS2ORD0027536,C012750,2025-08-07 01:00:00,Female,18,Bronze,Web,Bangkok,990,Shopee,COD,1,8,3,0,<20,33.0,4.0,1.0,0.25,203,21,4580.335000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,560.58,1,0,0.0,6867.59,2,0,0.0,18321.340000000004,4,1,0.25,0
LGS2ORD0027537,C016914,2025-08-07 02:00:00,Female,39,Bronze,Shopee,Phuket,1531,CallCenter,COD,2,8,3,0,30-40,51.03333333333333,9.0,4.0,0.4444444444444444,50,14,8736.355555555556,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,38189.77,1,0,0.0,51435.369999999995,4,2,0.5,78627.2,9,4,0.4444444444444444,0
