order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027538,C010798,2025-08-07 02:00:00,Female,28,Silver,Lazada,Phuket,425,Web,COD,2,8,3,0,20-30,14.166666666666666,4.0,2.0,0.5,25,36,8231.5,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1803.92,1,1,1.0,32926.0,4,2,0.5,0
LGS2ORD0027539,C013715,2025-08-07 02:00:00,Female,41,Silver,Shopee,Bangkok,376,Web,PromptPay,2,8,3,0,40-50,12.533333333333333,5.0,1.0,0.2,194,65,8036.836,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12295.25,2,0,0.0,40184.18,5,1,0.2,1
LGS2ORD0027540,C014937,2025-08-07 02:00:00,Male,42,Bronze,Shopee,Phuket,1291,Lazada,COD,2,8,3,0,40-50,43.03333333333333,4.0,1.0,0.25,20,13,6085.985,0.18,1.0,0.0,0.0,0.0,0,0,0.0,16130.66,2,1,0.5,16130.66,2,1,0.5,24343.94,4,1,0.25,1
LGS2ORD0027541,C012436,2025-08-07 02:00:00,Male,49,Bronze,Shopee,Bangkok,437,Lazada,Credit_Card,2,8,3,0,40-50,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027542,C010738,2025-08-07 03:00:00,Male,28,Silver,Web,Bangkok,906,Lazada,Bank_Transfer,3,8,3,0,20-30,30.2,4.0,2.0,0.5,21,31,8729.39,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4457.13,1,1,1.0,34917.56,4,2,0.5,0
LGS2ORD0027543,C015373,2025-08-07 03:00:00,Female,47,Bronze,TV,Bangkok,1400,Shopee,COD,3,8,3,0,40-50,46.666666666666664,8.0,2.0,0.25,-8,0,3597.86875,0.13,0.75,0.0,0.0,2093.79,1,1,1.0,2093.79,1,1,1.0,3043.11,2,2,1.0,28782.95,8,2,0.25,0
LGS2ORD0027544,C014092,2025-08-07 03:00:00,Other,54,Bronze,Lazada,Bangkok,582,CallCenter,Bank_Transfer,3,8,3,0,>50,19.4,2.0,1.0,0.5,23,30,20512.82,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28848.7,1,1,1.0,41025.64,2,1,0.5,0
LGS2ORD0027545,C016949,2025-08-07 03:00:00,Other,41,Silver,Shopee,Remote_Area,791,CallCenter,Credit_Card,3,8,3,0,40-50,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027546,C015663,2025-08-07 03:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1254,Web,Credit_Card,3,8,3,0,>50,41.8,3.0,2.0,0.6666666666666666,-4,4,9170.61,0.28,0.3333333333333333,0.3333333333333333,0.0,4354.04,1,1,1.0,4354.04,1,1,1.0,4354.04,1,1,1.0,27511.83,3,2,0.6666666666666666,0
LGS2ORD0027547,C010712,2025-08-07 03:00:00,Male,28,Silver,TV,Bangkok,289,Web,Credit_Card,3,8,3,0,20-30,9.633333333333333,1.0,0.0,0.0,-1,125,2536.95,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2536.95,1,0,0.0,0
LGS2ORD0027548,C010204,2025-08-07 04:00:00,Male,18,Bronze,Shopee,Bangkok,1303,CallCenter,COD,4,8,3,0,<20,43.43333333333333,1.0,0.0,0.0,-1,92,604.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,604.74,1,0,0.0,0
LGS2ORD0027549,C010818,2025-08-07 04:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,404,CallCenter,COD,4,8,3,0,30-40,13.466666666666667,4.0,1.0,0.25,185,9,3156.5,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2762.27,1,0,0.0,5200.48,2,0,0.0,12626.0,4,1,0.25,0
LGS2ORD0027550,C010453,2025-08-07 04:00:00,Female,42,Gold,TV,Bangkok,1515,TV_Show,PromptPay,4,8,3,0,40-50,50.5,2.0,0.0,0.0,-1,20,12818.915,0.33,1.0,1.0,0.0,0.0,0,0,0.0,24868.38,1,0,0.0,24868.38,1,0,0.0,25637.83,2,0,0.0,0
LGS2ORD0027551,C011408,2025-08-07 04:00:00,Female,40,Platinum,TV,Phuket,560,Shopee,Bank_Transfer,4,8,3,0,30-40,18.666666666666668,2.0,0.0,0.0,-1,82,6875.735,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3213.97,1,0,0.0,13751.47,2,0,0.0,1
LGS2ORD0027552,C010898,2025-08-07 04:00:00,Female,55,Bronze,Shopee,Songkhla,1183,CallCenter,COD,4,8,3,0,>50,39.43333333333333,5.0,2.0,0.4,-11,6,5275.052000000001,0.23,0.8,0.2,0.0,6355.15,1,1,1.0,6355.15,1,1,1.0,6355.15,1,1,1.0,26375.260000000002,5,2,0.4,0
LGS2ORD0027553,C010389,2025-08-07 05:00:00,Male,46,Bronze,Shopee,Phuket,317,CallCenter,Credit_Card,5,8,3,0,40-50,10.566666666666666,3.0,1.0,0.3333333333333333,22,29,5965.243333333333,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4560.9,1,1,1.0,13470.99,2,1,0.5,17895.73,3,1,0.3333333333333333,0
LGS2ORD0027554,C011529,2025-08-07 05:00:00,Female,39,Bronze,Shopee,Chiang Mai,1516,Lazada,COD,5,8,3,0,30-40,50.53333333333333,4.0,0.0,0.0,-1,8,9511.7525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,11753.920000000002,2,0,0.0,38047.01,4,0,0.0,38047.01,4,0,0.0,0
LGS2ORD0027555,C016415,2025-08-07 05:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1542,Web,Bank_Transfer,5,8,3,0,>50,51.4,9.0,2.0,0.2222222222222222,114,117,6728.826666666667,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60559.44,9,2,0.2222222222222222,0
LGS2ORD0027556,C011998,2025-08-07 05:00:00,Female,53,Silver,TV,Bangkok,1183,Lazada,COD,5,8,3,0,>50,39.43333333333333,6.0,1.0,0.16666666666666666,103,19,2289.1716666666666,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1958.97,1,0,0.0,4747.4,2,0,0.0,13735.03,6,1,0.16666666666666666,1
LGS2ORD0027557,C011686,2025-08-07 05:00:00,Female,53,Bronze,TV,Chiang Mai,1172,CallCenter,COD,5,8,3,0,>50,39.06666666666667,7.0,0.0,0.0,-1,17,2125.2414285714285,0.28,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,7736.62,2,0,0.0,7736.62,2,0,0.0,14876.689999999999,7,0,0.0,0
LGS2ORD0027558,C016482,2025-08-07 06:00:00,Female,70,Bronze,CallCenter,Chonburi,1057,Lazada,COD,6,8,3,0,>50,35.233333333333334,4.0,0.0,0.0,-1,16,7475.84,0.28,0.5,0.75,0.0,0.0,0,0,0.0,20568.3,2,0,0.0,28515.010000000002,3,0,0.0,29903.36,4,0,0.0,0
LGS2ORD0027559,C010808,2025-08-07 06:00:00,Female,30,Silver,CallCenter,Chiang Mai,824,TV_Show,COD,6,8,3,0,20-30,27.466666666666665,3.0,2.0,0.6666666666666666,12,22,4066.8866666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1328.65,1,1,1.0,5746.58,2,1,0.5,12200.66,3,2,0.6666666666666666,1
LGS2ORD0027560,C011485,2025-08-07 06:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,618,Web,PromptPay,6,8,3,0,30-40,20.6,7.0,0.0,0.0,-1,1,2202.7557142857145,0.28,0.14285714285714285,0.42857142857142855,0.0,1539.36,1,0,0.0,1751.29,2,0,0.0,4968.0599999999995,3,0,0.0,15419.29,7,0,0.0,0
LGS2ORD0027561,C015768,2025-08-07 06:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1562,TV_Show,Bank_Transfer,6,8,3,0,<20,52.06666666666667,6.0,4.0,0.6666666666666666,5,13,5258.751666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,14033.31,2,1,0.5,14033.31,2,1,0.5,31552.510000000002,6,4,0.6666666666666666,0
LGS2ORD0027562,C011470,2025-08-07 06:00:00,Female,51,Gold,CallCenter,Phuket,1406,Web,Bank_Transfer,6,8,3,0,>50,46.86666666666667,1.0,0.0,0.0,-1,214,4193.47,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4193.47,1,0,0.0,0
LGS2ORD0027563,C011683,2025-08-07 07:00:00,Female,36,Bronze,Web,Songkhla,700,TV_Show,PromptPay,7,8,3,0,30-40,23.333333333333332,1.0,0.0,0.0,-1,60,10459.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10459.17,1,0,0.0,10459.17,1,0,0.0,0
LGS2ORD0027564,C017259,2025-08-07 07:00:00,Male,57,Bronze,Shopee,Khon Kaen,656,TV_Show,COD,7,8,3,0,>50,21.866666666666667,3.0,0.0,0.0,-1,82,2689.9100000000003,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1877.51,1,0,0.0,8069.7300000000005,3,0,0.0,1
LGS2ORD0027565,C011687,2025-08-07 07:00:00,Male,55,Bronze,TV,Chonburi,1069,Web,PromptPay,7,8,3,0,>50,35.63333333333333,2.0,1.0,0.5,85,25,16274.695,0.28,0.5,0.5,0.0,0.0,0,0,0.0,31618.43,1,0,0.0,31618.43,1,0,0.0,32549.39,2,1,0.5,0
LGS2ORD0027566,C016552,2025-08-07 07:00:00,Female,18,Bronze,Lazada,Bangkok,671,CallCenter,Bank_Transfer,7,8,3,0,<20,22.366666666666667,4.0,1.0,0.25,130,135,3992.7525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15971.01,4,1,0.25,0
LGS2ORD0027567,C016479,2025-08-07 07:00:00,Female,46,Gold,TV,Bangkok,942,TV_Show,COD,7,8,3,0,40-50,31.4,2.0,1.0,0.5,152,105,12137.805,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24275.61,2,1,0.5,0
LGS2ORD0027568,C014448,2025-08-07 07:00:00,Male,67,Bronze,TV,Bangkok,1098,Web,COD,7,8,3,0,>50,36.6,2.0,1.0,0.5,149,160,3301.975,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6603.95,2,1,0.5,0
LGS2ORD0027569,C012849,2025-08-07 08:00:00,Male,54,Platinum,Lazada,Chiang Mai,844,Web,PromptPay,8,8,3,0,>50,28.133333333333333,3.0,0.0,0.0,-1,80,4071.4900000000002,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5754.42,1,0,0.0,12214.470000000001,3,0,0.0,0
LGS2ORD0027570,C010546,2025-08-07 08:00:00,Male,30,Silver,Shopee,Chiang Mai,967,CallCenter,COD,8,8,3,0,20-30,32.233333333333334,6.0,0.0,0.0,-1,4,2783.228333333334,0.2,0.0,0.0,0.0,1419.47,1,0,0.0,1419.47,1,0,0.0,10997.85,4,0,0.0,16699.370000000003,6,0,0.0,0
LGS2ORD0027571,C014281,2025-08-07 08:00:00,Male,41,Bronze,Web,Remote_Area,575,TV_Show,Credit_Card,8,8,3,0,40-50,19.166666666666668,4.0,1.0,0.25,54,55,8978.362500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29040.33,3,1,0.3333333333333333,35913.450000000004,4,1,0.25,1
LGS2ORD0027572,C010017,2025-08-07 08:00:00,Male,50,Silver,TV,Phuket,800,Web,COD,8,8,3,0,40-50,26.666666666666668,3.0,2.0,0.6666666666666666,157,16,2093.0733333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1300.35,1,0,0.0,1300.35,1,0,0.0,6279.219999999999,3,2,0.6666666666666666,0
LGS2ORD0027573,C013228,2025-08-07 08:00:00,Female,42,Silver,TV,Bangkok,598,Web,COD,8,8,3,0,40-50,19.933333333333334,2.0,0.0,0.0,-1,126,4329.18,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8658.36,2,0,0.0,0
LGS2ORD0027574,C011637,2025-08-07 09:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,1155,Shopee,PromptPay,9,8,3,0,30-40,38.5,4.0,0.0,0.0,-1,70,4502.455,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9144.32,2,0,0.0,18009.82,4,0,0.0,0
LGS2ORD0027575,C011795,2025-08-07 09:00:00,Female,42,Platinum,Web,Chonburi,1312,Shopee,Credit_Card,9,8,3,0,40-50,43.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027576,C013139,2025-08-07 09:00:00,Male,26,Silver,TV,Nakhon Ratchasima,1412,Shopee,COD,9,8,3,0,20-30,47.06666666666667,2.0,1.0,0.5,-4,2,2610.355,0.15,0.5,0.0,0.0,2666.13,1,1,1.0,2666.13,1,1,1.0,2666.13,1,1,1.0,5220.71,2,1,0.5,0
LGS2ORD0027577,C010026,2025-08-07 09:00:00,Female,51,Bronze,Web,Bangkok,745,Web,COD,9,8,3,0,>50,24.833333333333332,8.0,2.0,0.25,131,19,5217.2025,0.28,0.5,0.125,0.0,0.0,0,0,0.0,4012.79,2,0,0.0,38069.270000000004,6,0,0.0,41737.62,8,2,0.25,0
LGS2ORD0027578,C014495,2025-08-07 09:00:00,Male,40,Bronze,TV,Bangkok,1110,TV_Show,PromptPay,9,8,3,0,30-40,37.0,4.0,1.0,0.25,107,49,3078.7549999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.02,2,0,0.0,12315.019999999999,4,1,0.25,0
LGS2ORD0027579,C010340,2025-08-07 10:00:00,Male,53,Platinum,Shopee,Khon Kaen,1409,Lazada,COD,10,8,3,0,>50,46.96666666666667,9.0,1.0,0.1111111111111111,139,61,1622.4766666666667,0.25,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4004.17,2,0,0.0,14602.29,9,1,0.1111111111111111,0
LGS2ORD0027580,C010238,2025-08-07 10:00:00,Male,39,Gold,CallCenter,Bangkok,471,TV_Show,Credit_Card,10,8,3,0,30-40,15.7,3.0,1.0,0.3333333333333333,3,12,1897.6299999999999,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5692.889999999999,3,1,0.3333333333333333,5692.889999999999,3,1,0.3333333333333333,5692.889999999999,3,1,0.3333333333333333,0
LGS2ORD0027581,C017848,2025-08-07 10:00:00,Male,44,Silver,TV,Chonburi,614,Web,COD,10,8,3,0,40-50,20.466666666666665,4.0,0.0,0.0,-1,130,8155.62,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32622.48,4,0,0.0,0
LGS2ORD0027582,C014124,2025-08-07 10:00:00,Female,45,Bronze,Shopee,Remote_Area,1343,Web,COD,10,8,3,0,40-50,44.766666666666666,6.0,2.0,0.3333333333333333,19,6,5333.673333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,11220.42,1,0,0.0,11220.42,1,0,0.0,13297.82,2,1,0.5,32002.04,6,2,0.3333333333333333,0
LGS2ORD0027583,C010941,2025-08-07 10:00:00,Female,36,Silver,TV,Bangkok,963,Lazada,Bank_Transfer,10,8,3,0,30-40,32.1,6.0,3.0,0.5,59,14,2555.061666666667,0.3,1.0,0.5,0.0,0.0,0,0,0.0,1477.18,2,0,0.0,5162.16,3,1,0.3333333333333333,15330.37,6,3,0.5,0
LGS2ORD0027584,C012612,2025-08-07 11:00:00,Male,46,Bronze,Shopee,Bangkok,1272,Web,COD,11,8,3,0,40-50,42.4,4.0,1.0,0.25,114,67,3789.58,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9681.199999999999,2,0,0.0,15158.32,4,1,0.25,0
LGS2ORD0027585,C017192,2025-08-07 11:00:00,Male,33,Gold,Web,Chiang Mai,411,Shopee,COD,11,8,3,0,30-40,13.7,4.0,0.0,0.0,-1,34,5392.280000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17007.66,2,0,0.0,21569.120000000003,4,0,0.0,0
LGS2ORD0027586,C013848,2025-08-07 11:00:00,Female,38,Silver,CallCenter,Bangkok,1000,TV_Show,Bank_Transfer,11,8,3,0,30-40,33.333333333333336,3.0,1.0,0.3333333333333333,197,130,4446.56,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13339.68,3,1,0.3333333333333333,1
LGS2ORD0027587,C011445,2025-08-07 11:00:00,Female,39,Bronze,Lazada,Bangkok,494,CallCenter,Bank_Transfer,11,8,3,0,30-40,16.466666666666665,2.0,2.0,1.0,78,86,7510.59,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3752.57,1,1,1.0,15021.18,2,2,1.0,1
LGS2ORD0027588,C016036,2025-08-07 11:00:00,Female,60,Silver,Shopee,Songkhla,1270,TV_Show,Credit_Card,11,8,3,0,>50,42.333333333333336,1.0,1.0,1.0,93,109,3684.63,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3684.63,1,1,1.0,0
LGS2ORD0027589,C010586,2025-08-07 11:00:00,Female,41,Bronze,Shopee,Khon Kaen,1531,TV_Show,COD,11,8,3,0,40-50,51.03333333333333,4.0,0.0,0.0,-1,52,10642.76,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25792.45,2,0,0.0,42571.04,4,0,0.0,0
LGS2ORD0027590,C010049,2025-08-07 12:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1539,TV_Show,Credit_Card,12,8,3,0,<20,51.3,6.0,1.0,0.16666666666666666,28,11,14452.988333333335,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,20898.05,1,0,0.0,51142.8,3,1,0.3333333333333333,86717.93000000001,6,1,0.16666666666666666,0
LGS2ORD0027591,C012912,2025-08-07 12:00:00,Female,60,Silver,CallCenter,Khon Kaen,1107,Shopee,COD,12,8,3,0,>50,36.9,3.0,0.0,0.0,-1,39,5445.19,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5125.15,1,0,0.0,16335.57,3,0,0.0,0
LGS2ORD0027592,C010977,2025-08-07 12:00:00,Female,43,Silver,TV,Phuket,729,Lazada,PromptPay,12,8,3,0,40-50,24.3,6.0,3.0,0.5,111,13,2853.7383333333332,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1012.29,1,0,0.0,1639.4699999999998,2,0,0.0,17122.43,6,3,0.5,0
LGS2ORD0027593,C015277,2025-08-07 12:00:00,Male,42,Bronze,Web,Bangkok,1486,Shopee,COD,12,8,3,0,40-50,49.53333333333333,5.0,0.0,0.0,-1,15,12074.181999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,36811.24,1,0,0.0,38839.06,2,0,0.0,60370.909999999996,5,0,0.0,1
LGS2ORD0027594,C011105,2025-08-07 12:00:00,Female,58,Gold,TV,Bangkok,1226,Web,COD,12,8,3,0,>50,40.86666666666667,3.0,0.0,0.0,-1,3,2606.9233333333336,0.28,0.6666666666666666,0.6666666666666666,0.0,4497.14,1,0,0.0,4497.14,1,0,0.0,4497.14,1,0,0.0,7820.77,3,0,0.0,0
LGS2ORD0027595,C011850,2025-08-07 13:00:00,Male,57,Bronze,Shopee,Remote_Area,520,Shopee,COD,13,8,3,0,>50,17.333333333333332,7.0,2.0,0.2857142857142857,92,24,4442.211428571429,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,3806.87,1,0,0.0,23067.329999999998,3,0,0.0,31095.48,7,2,0.2857142857142857,0
LGS2ORD0027596,C013671,2025-08-07 13:00:00,Male,34,Gold,Lazada,Bangkok,907,Shopee,Bank_Transfer,13,8,3,0,30-40,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027597,C015725,2025-08-07 13:00:00,Male,45,Silver,Lazada,Bangkok,742,Shopee,Credit_Card,13,8,3,0,40-50,24.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027598,C017378,2025-08-07 13:00:00,Male,36,Bronze,CallCenter,Chonburi,881,Shopee,Credit_Card,13,8,3,0,30-40,29.366666666666667,8.0,0.0,0.0,-1,18,6796.987499999999,0.23,0.625,0.125,0.0,0.0,0,0,0.0,12731.449999999999,2,0,0.0,12731.449999999999,2,0,0.0,54375.899999999994,8,0,0.0,1
LGS2ORD0027599,C015280,2025-08-07 13:00:00,Female,57,Bronze,Web,Chiang Mai,394,Web,COD,13,8,3,0,>50,13.133333333333333,1.0,0.0,0.0,-1,28,3707.31,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3707.31,1,0,0.0,3707.31,1,0,0.0,3707.31,1,0,0.0,0
LGS2ORD0027600,C016244,2025-08-07 14:00:00,Female,72,Gold,Shopee,Bangkok,325,Lazada,Credit_Card,14,8,3,0,>50,10.833333333333334,4.0,0.0,0.0,-1,21,8399.5225,0.18,0.25,0.0,0.0,0.0,0,0,0.0,3028.75,1,0,0.0,8454.45,2,0,0.0,33598.09,4,0,0.0,1
LGS2ORD0027601,C011547,2025-08-07 14:00:00,Male,50,Bronze,CallCenter,Bangkok,1653,Web,Credit_Card,14,8,3,0,40-50,55.1,6.0,0.0,0.0,-1,22,3527.0983333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1176.3,1,0,0.0,1176.3,1,0,0.0,21162.59,6,0,0.0,0
LGS2ORD0027602,C011857,2025-08-07 14:00:00,Male,37,Bronze,Web,Songkhla,1581,TV_Show,COD,14,8,3,0,30-40,52.7,7.0,2.0,0.2857142857142857,30,44,4243.431428571429,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21948.37,3,1,0.3333333333333333,29704.02,7,2,0.2857142857142857,0
LGS2ORD0027603,C017151,2025-08-07 14:00:00,Female,29,Bronze,TV,Songkhla,1551,Web,Credit_Card,14,8,3,0,20-30,51.7,4.0,1.0,0.25,123,123,13623.555,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54494.22,4,1,0.25,0
LGS2ORD0027604,C013839,2025-08-07 14:00:00,Female,61,Bronze,TV,Bangkok,424,TV_Show,Credit_Card,14,8,3,0,>50,14.133333333333333,4.0,2.0,0.5,109,120,4442.905,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17771.62,4,2,0.5,0
LGS2ORD0027605,C012673,2025-08-07 15:00:00,Female,29,Platinum,TV,Bangkok,1260,Web,Credit_Card,15,8,3,0,20-30,42.0,3.0,0.0,0.0,-1,30,5989.34,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10066.599999999999,2,0,0.0,17968.02,3,0,0.0,0
LGS2ORD0027606,C015375,2025-08-07 15:00:00,Male,43,Silver,Web,Chiang Mai,463,TV_Show,COD,15,8,3,0,40-50,15.433333333333334,1.0,0.0,0.0,-1,0,1363.46,0.25,0.0,1.0,0.0,1363.46,1,0,0.0,1363.46,1,0,0.0,1363.46,1,0,0.0,1363.46,1,0,0.0,0
LGS2ORD0027607,C017891,2025-08-07 15:00:00,Male,40,Bronze,Shopee,Bangkok,394,TV_Show,COD,15,8,3,0,30-40,13.133333333333333,2.0,2.0,1.0,146,153,1069.575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2139.15,2,2,1.0,0
LGS2ORD0027608,C014046,2025-08-07 15:00:00,Female,39,Gold,TV,Khon Kaen,1149,Shopee,Bank_Transfer,15,8,3,0,30-40,38.3,3.0,0.0,0.0,-1,96,10220.113333333335,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30660.340000000004,3,0,0.0,0
LGS2ORD0027609,C010128,2025-08-07 15:00:00,Male,37,Bronze,Shopee,Phuket,357,TV_Show,COD,15,8,3,0,30-40,11.9,6.0,2.0,0.3333333333333333,113,23,4110.053333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2294.35,1,0,0.0,12126.32,3,0,0.0,24660.32,6,2,0.3333333333333333,1
LGS2ORD0027610,C014927,2025-08-07 15:00:00,Male,47,Bronze,Shopee,Bangkok,426,TV_Show,COD,15,8,3,0,40-50,14.2,5.0,0.0,0.0,-1,2,2246.4219999999996,0.23,1.0,0.2,0.0,1171.8,1,0,0.0,1171.8,1,0,0.0,1821.21,2,0,0.0,11232.109999999999,5,0,0.0,1
LGS2ORD0027611,C015760,2025-08-07 16:00:00,Male,60,Bronze,CallCenter,Khon Kaen,292,Web,Bank_Transfer,16,8,3,0,>50,9.733333333333333,5.0,0.0,0.0,-1,23,7156.5419999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,24156.51,2,0,0.0,34420.69,4,0,0.0,35782.71,5,0,0.0,0
