order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027612,C010541,2025-08-07 16:00:00,Male,49,Bronze,TV,Remote_Area,1401,Shopee,COD,16,8,3,0,40-50,46.7,4.0,3.0,0.75,31,42,5674.897500000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8432.53,1,1,1.0,22699.590000000004,4,3,0.75,0
LGS2ORD0027613,C013195,2025-08-07 16:00:00,Female,37,Gold,Web,Khon Kaen,1212,Lazada,COD,16,8,3,0,30-40,40.4,4.0,0.0,0.0,-1,44,7167.777500000001,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11980.060000000001,2,0,0.0,28671.110000000004,4,0,0.0,0
LGS2ORD0027614,C016420,2025-08-07 16:00:00,Female,33,Bronze,TV,Chiang Mai,965,Lazada,COD,16,8,3,0,30-40,32.166666666666664,5.0,1.0,0.2,206,94,5504.933999999999,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27524.67,5,1,0.2,0
LGS2ORD0027615,C015071,2025-08-07 16:00:00,Female,59,Bronze,Shopee,Chonburi,1567,Shopee,COD,16,8,3,0,>50,52.233333333333334,4.0,1.0,0.25,98,105,1766.8374999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7067.349999999999,4,1,0.25,0
LGS2ORD0027616,C012609,2025-08-07 17:00:00,Female,65,Gold,Shopee,Bangkok,770,Shopee,Bank_Transfer,17,8,3,0,>50,25.666666666666668,3.0,0.0,0.0,-1,162,8278.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24834.42,3,0,0.0,0
LGS2ORD0027617,C011983,2025-08-07 17:00:00,Female,50,Silver,Lazada,Chonburi,997,Lazada,Bank_Transfer,17,8,3,0,40-50,33.233333333333334,4.0,1.0,0.25,197,38,3350.5599999999995,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5044.96,1,0,0.0,13402.239999999998,4,1,0.25,0
LGS2ORD0027618,C011413,2025-08-07 17:00:00,Female,38,Bronze,Shopee,Bangkok,882,Web,Credit_Card,17,8,3,0,30-40,29.4,2.0,0.0,0.0,-1,71,2389.33,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1062.48,1,0,0.0,4778.66,2,0,0.0,0
LGS2ORD0027619,C016119,2025-08-07 17:00:00,Female,32,Silver,Web,Khon Kaen,1394,Web,PromptPay,17,8,3,0,30-40,46.46666666666667,2.0,0.0,0.0,-1,10,7383.845,0.3,0.5,1.0,0.0,0.0,0,0,0.0,11327.01,1,0,0.0,11327.01,1,0,0.0,14767.69,2,0,0.0,0
LGS2ORD0027620,C014000,2025-08-07 17:00:00,Female,54,Bronze,Shopee,Bangkok,604,Shopee,COD,17,8,3,0,>50,20.133333333333333,6.0,1.0,0.16666666666666666,37,43,7245.959999999999,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8224.7,2,1,0.5,43475.759999999995,6,1,0.16666666666666666,0
LGS2ORD0027621,C013449,2025-08-07 18:00:00,Female,52,Bronze,Web,Chonburi,1118,TV_Show,COD,18,8,3,0,>50,37.266666666666666,8.0,3.0,0.375,120,19,6316.816250000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1488.26,1,0,0.0,3093.77,2,0,0.0,50534.530000000006,8,3,0.375,1
LGS2ORD0027622,C016196,2025-08-07 18:00:00,Female,53,Silver,Shopee,Phuket,1443,Lazada,PromptPay,18,8,3,0,>50,48.1,6.0,2.0,0.3333333333333333,26,40,5905.258333333334,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4234.57,1,1,1.0,35431.55,6,2,0.3333333333333333,0
LGS2ORD0027623,C015155,2025-08-07 18:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,397,Web,COD,18,8,3,0,20-30,13.233333333333333,3.0,1.0,0.3333333333333333,-9,5,2309.116666666667,0.35,0.3333333333333333,0.3333333333333333,0.0,3362.81,1,1,1.0,3362.81,1,1,1.0,3362.81,1,1,1.0,6927.35,3,1,0.3333333333333333,0
LGS2ORD0027624,C010073,2025-08-07 18:00:00,Female,23,Bronze,TV,Khon Kaen,629,Shopee,PromptPay,18,8,3,0,20-30,20.966666666666665,3.0,0.0,0.0,-1,15,5769.243333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1781.18,1,0,0.0,17307.73,3,0,0.0,17307.73,3,0,0.0,0
LGS2ORD0027625,C012863,2025-08-07 18:00:00,Female,41,Bronze,TV,Songkhla,1226,Shopee,COD,18,8,3,0,40-50,40.86666666666667,3.0,1.0,0.3333333333333333,107,13,14256.193333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15419.84,1,0,0.0,15419.84,1,0,0.0,42768.58,3,1,0.3333333333333333,1
LGS2ORD0027626,C013555,2025-08-07 19:00:00,Female,38,Platinum,CallCenter,Bangkok,1502,CallCenter,Credit_Card,19,8,3,0,30-40,50.06666666666667,1.0,1.0,1.0,189,201,15839.93,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15839.93,1,1,1.0,1
LGS2ORD0027627,C012764,2025-08-07 19:00:00,Female,61,Bronze,Shopee,Bangkok,243,Web,COD,19,8,3,0,>50,8.1,4.0,1.0,0.25,180,40,4976.0525,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5421.64,2,0,0.0,19904.21,4,1,0.25,0
LGS2ORD0027628,C014548,2025-08-07 19:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,736,Web,PromptPay,19,8,3,0,30-40,24.533333333333335,3.0,0.0,0.0,-1,106,4584.286666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13752.86,3,0,0.0,0
LGS2ORD0027629,C010489,2025-08-07 19:00:00,Male,33,Gold,Lazada,Chonburi,592,CallCenter,COD,19,8,3,0,30-40,19.733333333333334,2.0,0.0,0.0,-1,194,15221.029999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30442.059999999998,2,0,0.0,1
LGS2ORD0027630,C015438,2025-08-07 19:00:00,Male,61,Silver,CallCenter,Khon Kaen,789,Lazada,Credit_Card,19,8,3,0,>50,26.3,2.0,0.0,0.0,-1,22,8829.695,0.3,0.5,0.5,0.0,0.0,0,0,0.0,6909.85,1,0,0.0,17659.39,2,0,0.0,17659.39,2,0,0.0,0
LGS2ORD0027631,C014919,2025-08-07 19:00:00,Male,40,Bronze,TV,Songkhla,1490,TV_Show,COD,19,8,3,0,30-40,49.666666666666664,5.0,0.0,0.0,-1,44,3545.3959999999997,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1517.45,1,0,0.0,17726.98,5,0,0.0,0
LGS2ORD0027632,C015757,2025-08-07 20:00:00,Female,68,Silver,Web,Bangkok,796,TV_Show,COD,20,8,3,0,>50,26.533333333333335,6.0,1.0,0.16666666666666666,56,19,2388.3733333333334,0.15,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,3391.69,1,0,0.0,12102.75,5,1,0.2,14330.24,6,1,0.16666666666666666,0
LGS2ORD0027633,C015764,2025-08-07 20:00:00,Other,35,Bronze,TV,Phuket,610,Lazada,Credit_Card,20,8,3,0,30-40,20.333333333333332,2.0,1.0,0.5,135,139,3739.595,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7479.19,2,1,0.5,0
LGS2ORD0027634,C016760,2025-08-07 20:00:00,Male,36,Bronze,TV,Phuket,1307,Lazada,PromptPay,20,8,3,0,30-40,43.56666666666667,4.0,1.0,0.25,44,56,9307.9575,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4919.33,1,1,1.0,37231.83,4,1,0.25,0
LGS2ORD0027635,C010430,2025-08-07 20:00:00,Female,23,Platinum,Lazada,Bangkok,1665,Shopee,COD,20,8,3,0,20-30,55.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027636,C013965,2025-08-07 20:00:00,Male,26,Gold,CallCenter,Bangkok,678,Shopee,COD,20,8,3,0,20-30,22.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027637,C011198,2025-08-07 21:00:00,Male,46,Bronze,Shopee,Chonburi,1631,Shopee,COD,21,8,3,0,40-50,54.36666666666667,3.0,1.0,0.3333333333333333,26,40,5692.16,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3896.64,1,1,1.0,17076.48,3,1,0.3333333333333333,1
LGS2ORD0027638,C010623,2025-08-07 21:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,895,Web,Credit_Card,21,8,3,0,>50,29.833333333333332,7.0,1.0,0.14285714285714285,130,92,7639.504285714285,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53476.53,7,1,0.14285714285714285,0
LGS2ORD0027639,C017876,2025-08-07 21:00:00,Female,18,Platinum,Web,Chonburi,1548,Lazada,COD,21,8,3,0,<20,51.6,1.0,0.0,0.0,-1,122,3318.5,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3318.5,1,0,0.0,0
LGS2ORD0027640,C010884,2025-08-07 21:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,521,Web,Credit_Card,21,8,3,0,30-40,17.366666666666667,4.0,2.0,0.5,81,96,2709.73,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10838.92,4,2,0.5,0
LGS2ORD0027641,C014161,2025-08-07 21:00:00,Female,40,Gold,Shopee,Bangkok,675,CallCenter,Credit_Card,21,8,3,0,30-40,22.5,1.0,0.0,0.0,-1,174,5495.65,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5495.65,1,0,0.0,0
LGS2ORD0027642,C017707,2025-08-07 22:00:00,Female,42,Gold,Shopee,Khon Kaen,1388,CallCenter,PromptPay,22,8,3,0,40-50,46.266666666666666,2.0,0.0,0.0,-1,104,10943.875,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21887.75,2,0,0.0,0
LGS2ORD0027643,C011013,2025-08-07 22:00:00,Male,69,Platinum,TV,Nakhon Ratchasima,1167,TV_Show,COD,22,8,3,0,>50,38.9,4.0,0.0,0.0,-1,32,4122.4825,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15380.8,3,0,0.0,16489.93,4,0,0.0,1
LGS2ORD0027644,C014393,2025-08-07 22:00:00,Female,55,Gold,Shopee,Khon Kaen,955,Shopee,Credit_Card,22,8,3,0,>50,31.833333333333332,1.0,0.0,0.0,-1,167,1626.56,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1626.56,1,0,0.0,0
LGS2ORD0027645,C011582,2025-08-07 22:00:00,Female,36,Bronze,Web,Khon Kaen,439,Web,Credit_Card,22,8,3,0,30-40,14.633333333333333,7.0,1.0,0.14285714285714285,44,22,4439.900000000001,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,10796.92,2,0,0.0,13523.67,3,1,0.3333333333333333,31079.300000000003,7,1,0.14285714285714285,0
LGS2ORD0027646,C013758,2025-08-07 22:00:00,Male,41,Silver,Lazada,Chonburi,1105,TV_Show,COD,22,8,3,0,40-50,36.833333333333336,3.0,1.0,0.3333333333333333,51,57,3104.2533333333336,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3264.53,1,1,1.0,9312.76,3,1,0.3333333333333333,0
LGS2ORD0027647,C012207,2025-08-07 23:00:00,Male,53,Bronze,TV,Remote_Area,628,TV_Show,COD,23,8,3,0,>50,20.933333333333334,2.0,0.0,0.0,-1,15,2934.52,0.08,0.5,0.0,0.0,0.0,0,0,0.0,2044.8,1,0,0.0,2044.8,1,0,0.0,5869.04,2,0,0.0,1
LGS2ORD0027648,C014882,2025-08-07 23:00:00,Male,51,Bronze,Lazada,Remote_Area,1441,Shopee,PromptPay,23,8,3,0,>50,48.03333333333333,6.0,2.0,0.3333333333333333,134,1,3779.463333333333,0.23,0.0,0.16666666666666666,0.0,6248.58,1,0,0.0,13248.67,2,0,0.0,13248.67,2,0,0.0,22676.78,6,2,0.3333333333333333,0
LGS2ORD0027649,C017156,2025-08-07 23:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,334,Web,COD,23,8,3,0,20-30,11.133333333333333,4.0,1.0,0.25,170,23,4148.59,0.18,0.25,0.0,0.0,0.0,0,0,0.0,5972.69,1,0,0.0,5972.69,1,0,0.0,16594.36,4,1,0.25,0
LGS2ORD0027650,C011220,2025-08-07 23:00:00,Male,71,Bronze,CallCenter,Bangkok,839,TV_Show,COD,23,8,3,0,>50,27.966666666666665,3.0,1.0,0.3333333333333333,54,61,3669.67,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1260.34,1,1,1.0,11009.01,3,1,0.3333333333333333,0
LGS2ORD0027651,C014474,2025-08-07 23:00:00,Female,52,Bronze,TV,Khon Kaen,1458,Lazada,PromptPay,23,8,3,0,>50,48.6,12.0,2.0,0.16666666666666666,94,13,4810.2716666666665,0.23,0.75,0.3333333333333333,0.0,0.0,0,0,0.0,1418.79,1,0,0.0,6427.34,3,0,0.0,57723.26,12,2,0.16666666666666666,0
LGS2ORD0027652,C011589,2025-08-07 23:00:00,Male,43,Silver,TV,Chiang Mai,1402,CallCenter,Credit_Card,23,8,3,0,40-50,46.733333333333334,3.0,1.0,0.3333333333333333,140,27,4603.483333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2329.86,1,0,0.0,2329.86,1,0,0.0,13810.45,3,1,0.3333333333333333,0
LGS2ORD0027653,C015661,2025-08-08 00:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1068,TV_Show,COD,0,8,4,0,>50,35.6,3.0,0.0,0.0,-1,75,2114.7099999999996,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6141.5199999999995,2,0,0.0,6344.129999999999,3,0,0.0,0
LGS2ORD0027654,C011382,2025-08-08 00:00:00,Male,30,Bronze,Lazada,Chonburi,1504,Web,COD,0,8,4,0,20-30,50.13333333333333,1.0,0.0,0.0,-1,87,6466.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6466.27,1,0,0.0,6466.27,1,0,0.0,0
LGS2ORD0027655,C010998,2025-08-08 00:00:00,Female,25,Gold,Web,Khon Kaen,1608,Web,Credit_Card,0,8,4,0,20-30,53.6,3.0,0.0,0.0,-1,38,2733.9799999999996,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2226.5,1,0,0.0,8201.939999999999,3,0,0.0,0
LGS2ORD0027656,C012543,2025-08-08 00:00:00,Male,51,Bronze,Lazada,Chiang Mai,644,Lazada,COD,0,8,4,0,>50,21.466666666666665,4.0,0.0,0.0,-1,28,4984.8475,0.28,0.25,0.25,0.0,0.0,0,0,0.0,531.48,1,0,0.0,531.48,1,0,0.0,19939.39,4,0,0.0,1
LGS2ORD0027657,C016766,2025-08-08 00:00:00,Female,34,Bronze,Shopee,Chiang Mai,275,Shopee,PromptPay,0,8,4,0,30-40,9.166666666666666,4.0,0.0,0.0,-1,5,5952.9525,0.18,0.25,0.0,0.0,1016.9,1,0,0.0,3319.6,2,0,0.0,19464.890000000003,3,0,0.0,23811.81,4,0,0.0,0
LGS2ORD0027658,C013465,2025-08-08 01:00:00,Female,51,Bronze,TV,Chiang Mai,801,Web,COD,1,8,4,0,>50,26.7,3.0,0.0,0.0,-1,66,3075.316666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,962.54,1,0,0.0,9225.95,3,0,0.0,0
LGS2ORD0027659,C017294,2025-08-08 01:00:00,Male,51,Bronze,Shopee,Songkhla,1672,Lazada,Credit_Card,1,8,4,0,>50,55.733333333333334,3.0,2.0,0.6666666666666666,32,42,4331.150000000001,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6066.36,1,1,1.0,12993.45,3,2,0.6666666666666666,0
LGS2ORD0027660,C010127,2025-08-08 01:00:00,Female,57,Bronze,Web,Songkhla,321,Lazada,COD,1,8,4,0,>50,10.7,2.0,0.0,0.0,-1,91,1640.865,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3281.73,2,0,0.0,0
LGS2ORD0027661,C010382,2025-08-08 01:00:00,Other,37,Bronze,Shopee,Bangkok,846,Shopee,Credit_Card,1,8,4,0,30-40,28.2,3.0,0.0,0.0,-1,29,6004.64,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6581.54,1,0,0.0,6581.54,1,0,0.0,18013.920000000002,3,0,0.0,0
LGS2ORD0027662,C015315,2025-08-08 01:00:00,Male,49,Bronze,TV,Chiang Mai,1379,Lazada,COD,1,8,4,0,40-50,45.96666666666667,5.0,2.0,0.4,164,75,4257.048,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11838.44,1,0,0.0,21285.239999999998,5,2,0.4,1
LGS2ORD0027663,C017984,2025-08-08 02:00:00,Female,61,Bronze,Lazada,Khon Kaen,1515,Web,COD,2,8,4,0,>50,50.5,4.0,1.0,0.25,110,81,7618.847499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2450.55,1,0,0.0,30475.389999999996,4,1,0.25,1
LGS2ORD0027664,C013947,2025-08-08 02:00:00,Female,36,Bronze,Shopee,Phuket,987,Web,PromptPay,2,8,4,0,30-40,32.9,3.0,1.0,0.3333333333333333,80,85,2979.47,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6427.4,1,1,1.0,8938.41,3,1,0.3333333333333333,1
LGS2ORD0027665,C010396,2025-08-08 02:00:00,Female,40,Bronze,Shopee,Phuket,785,Lazada,COD,2,8,4,0,30-40,26.166666666666668,6.0,3.0,0.5,82,94,2495.496666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14972.980000000001,6,3,0.5,1
LGS2ORD0027666,C017962,2025-08-08 02:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1269,Shopee,COD,2,8,4,0,30-40,42.3,6.0,1.0,0.16666666666666666,92,87,5300.366666666666,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5067.33,1,0,0.0,31802.199999999997,6,1,0.16666666666666666,0
LGS2ORD0027667,C017311,2025-08-08 02:00:00,Female,36,Silver,Web,Chiang Mai,1158,Shopee,COD,2,8,4,0,30-40,38.6,7.0,3.0,0.42857142857142855,73,6,2683.344285714286,0.2,0.42857142857142855,0.0,0.0,3307.32,1,0,0.0,3307.32,1,0,0.0,14892.09,5,1,0.2,18783.41,7,3,0.42857142857142855,0
LGS2ORD0027668,C014007,2025-08-08 02:00:00,Male,57,Bronze,Web,Chonburi,1168,Lazada,Credit_Card,2,8,4,0,>50,38.93333333333333,2.0,0.0,0.0,-1,27,1397.385,0.28,0.0,0.5,0.0,0.0,0,0,0.0,870.76,1,0,0.0,870.76,1,0,0.0,2794.77,2,0,0.0,0
LGS2ORD0027669,C017505,2025-08-08 03:00:00,Female,27,Bronze,Web,Khon Kaen,638,TV_Show,Credit_Card,3,8,4,0,20-30,21.266666666666666,1.0,0.0,0.0,-1,41,3358.81,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3358.81,1,0,0.0,3358.81,1,0,0.0,0
LGS2ORD0027670,C012811,2025-08-08 03:00:00,Male,39,Gold,Web,Bangkok,1424,TV_Show,PromptPay,3,8,4,0,30-40,47.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027671,C011890,2025-08-08 03:00:00,Female,44,Bronze,TV,Khon Kaen,661,Web,Credit_Card,3,8,4,0,40-50,22.033333333333335,2.0,0.0,0.0,-1,93,1056.7549999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2113.5099999999998,2,0,0.0,1
LGS2ORD0027672,C014791,2025-08-08 03:00:00,Male,26,Bronze,Lazada,Remote_Area,852,Lazada,PromptPay,3,8,4,0,20-30,28.4,5.0,2.0,0.4,51,21,4262.116,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1663.06,1,0,0.0,2745.14,2,1,0.5,21310.579999999998,5,2,0.4,0
LGS2ORD0027673,C015980,2025-08-08 03:00:00,Other,36,Bronze,Web,Bangkok,255,Web,Credit_Card,3,8,4,0,30-40,8.5,2.0,0.0,0.0,-1,56,6619.535,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7163.75,1,0,0.0,13239.07,2,0,0.0,0
LGS2ORD0027674,C013630,2025-08-08 04:00:00,Female,54,Bronze,Shopee,Phuket,1485,CallCenter,PromptPay,4,8,4,0,>50,49.5,5.0,2.0,0.4,54,60,4307.366,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,746.36,1,1,1.0,21536.83,5,2,0.4,0
LGS2ORD0027675,C015954,2025-08-08 04:00:00,Female,58,Bronze,TV,Remote_Area,875,Web,COD,4,8,4,0,>50,29.166666666666668,3.0,1.0,0.3333333333333333,35,44,7484.44,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18690.53,2,1,0.5,22453.32,3,1,0.3333333333333333,0
LGS2ORD0027676,C014828,2025-08-08 04:00:00,Male,47,Bronze,TV,Remote_Area,492,Web,Bank_Transfer,4,8,4,0,40-50,16.4,1.0,1.0,1.0,29,33,430.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,430.6,1,1,1.0,430.6,1,1,1.0,0
LGS2ORD0027677,C013129,2025-08-08 04:00:00,Male,32,Bronze,TV,Remote_Area,766,Web,COD,4,8,4,0,30-40,25.533333333333335,5.0,1.0,0.2,32,16,5816.794,0.28,0.8,0.8,0.0,0.0,0,0,0.0,3603.18,1,0,0.0,11717.24,2,1,0.5,29083.97,5,1,0.2,0
LGS2ORD0027678,C010797,2025-08-08 04:00:00,Female,31,Gold,CallCenter,Khon Kaen,1504,Lazada,COD,4,8,4,0,30-40,50.13333333333333,3.0,2.0,0.6666666666666666,75,87,1463.1533333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,658.89,1,1,1.0,4389.46,3,2,0.6666666666666666,0
LGS2ORD0027679,C013888,2025-08-08 05:00:00,Male,57,Silver,TV,Khon Kaen,812,Lazada,Bank_Transfer,5,8,4,0,>50,27.066666666666666,4.0,0.0,0.0,-1,48,3893.1575000000003,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11996.07,3,0,0.0,15572.630000000001,4,0,0.0,0
LGS2ORD0027680,C017513,2025-08-08 05:00:00,Other,47,Silver,Web,Remote_Area,347,Web,Credit_Card,5,8,4,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,145,1220.97,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1220.97,1,0,0.0,1
LGS2ORD0027681,C013720,2025-08-08 05:00:00,Male,22,Silver,TV,Nakhon Ratchasima,1675,Shopee,PromptPay,5,8,4,0,20-30,55.833333333333336,1.0,0.0,0.0,-1,196,5402.63,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5402.63,1,0,0.0,0
LGS2ORD0027682,C012068,2025-08-08 05:00:00,Male,45,Bronze,CallCenter,Bangkok,913,Lazada,COD,5,8,4,0,40-50,30.433333333333334,2.0,0.0,0.0,-1,32,5239.82,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10479.64,2,0,0.0,10479.64,2,0,0.0,0
LGS2ORD0027683,C017304,2025-08-08 05:00:00,Female,31,Silver,Shopee,Chiang Mai,487,TV_Show,Credit_Card,5,8,4,0,30-40,16.233333333333334,6.0,1.0,0.16666666666666666,76,62,4046.015000000001,0.3,0.3333333333333333,0.5,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,7164.780000000001,2,0,0.0,24276.090000000004,6,1,0.16666666666666666,1
LGS2ORD0027684,C017646,2025-08-08 06:00:00,Female,32,Silver,Web,Bangkok,1272,Lazada,PromptPay,6,8,4,0,30-40,42.4,2.0,0.0,0.0,-1,113,6842.549999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13685.099999999999,2,0,0.0,0
LGS2ORD0027685,C013314,2025-08-08 06:00:00,Male,42,Gold,Shopee,Chonburi,703,Web,COD,6,8,4,0,40-50,23.433333333333334,1.0,0.0,0.0,-1,155,401.04,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,401.04,1,0,0.0,1
