order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027686,C017449,2025-08-08 06:00:00,Male,49,Bronze,TV,Bangkok,294,Lazada,Credit_Card,6,8,4,0,40-50,9.8,1.0,0.0,0.0,-1,94,8903.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8903.57,1,0,0.0,1
LGS2ORD0027687,C010397,2025-08-08 06:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,284,Web,COD,6,8,4,0,30-40,9.466666666666667,3.0,0.0,0.0,-1,96,3483.78,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10451.34,3,0,0.0,0
LGS2ORD0027688,C015482,2025-08-08 06:00:00,Female,49,Silver,Lazada,Chiang Mai,1442,Lazada,Credit_Card,6,8,4,0,40-50,48.06666666666667,1.0,0.0,0.0,-1,134,775.1,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,775.1,1,0,0.0,0
LGS2ORD0027689,C015642,2025-08-08 06:00:00,Male,43,Bronze,TV,Chiang Mai,327,Shopee,PromptPay,6,8,4,0,40-50,10.9,1.0,0.0,0.0,-1,154,7081.14,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7081.14,1,0,0.0,0
LGS2ORD0027690,C016570,2025-08-08 07:00:00,Male,60,Bronze,TV,Chonburi,1136,Shopee,COD,7,8,4,0,>50,37.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027691,C017407,2025-08-08 07:00:00,Male,48,Bronze,TV,Chiang Mai,1003,Lazada,COD,7,8,4,0,40-50,33.43333333333333,3.0,0.0,0.0,-1,17,4225.95,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1654.37,1,0,0.0,3470.72,2,0,0.0,12677.849999999999,3,0,0.0,1
LGS2ORD0027692,C012624,2025-08-08 07:00:00,Male,47,Silver,Shopee,Remote_Area,1013,Web,COD,7,8,4,0,40-50,33.766666666666666,4.0,2.0,0.5,71,3,5520.0650000000005,0.1,0.5,0.0,0.0,12278.33,1,0,0.0,12278.33,1,0,0.0,13990.83,2,1,0.5,22080.260000000002,4,2,0.5,0
LGS2ORD0027693,C012366,2025-08-08 07:00:00,Other,24,Gold,Shopee,Bangkok,1112,TV_Show,Credit_Card,7,8,4,0,20-30,37.06666666666667,2.0,2.0,1.0,25,36,2486.365,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4972.73,2,2,1.0,4972.73,2,2,1.0,0
LGS2ORD0027694,C014935,2025-08-08 07:00:00,Male,33,Silver,Shopee,Chonburi,967,TV_Show,Bank_Transfer,7,8,4,0,30-40,32.233333333333334,3.0,2.0,0.6666666666666666,74,3,3089.97,0.25,0.3333333333333333,0.3333333333333333,0.0,8548.52,1,0,0.0,8548.52,1,0,0.0,9114.7,2,1,0.5,9269.91,3,2,0.6666666666666666,0
LGS2ORD0027695,C010619,2025-08-08 08:00:00,Male,44,Silver,Web,Bangkok,1233,Lazada,PromptPay,8,8,4,0,40-50,41.1,2.0,0.0,0.0,-1,103,5114.94,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10229.88,2,0,0.0,0
LGS2ORD0027696,C017563,2025-08-08 08:00:00,Other,26,Gold,Shopee,Bangkok,1069,TV_Show,PromptPay,8,8,4,0,20-30,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027697,C015687,2025-08-08 08:00:00,Other,58,Bronze,TV,Bangkok,1659,Shopee,COD,8,8,4,0,>50,55.3,3.0,0.0,0.0,-1,39,2312.73,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3164.38,1,0,0.0,6938.1900000000005,3,0,0.0,1
LGS2ORD0027698,C015228,2025-08-08 08:00:00,Male,50,Bronze,TV,Phuket,1392,Shopee,COD,8,8,4,0,40-50,46.4,5.0,2.0,0.4,16,1,5681.295999999999,0.18,0.6,0.0,0.0,4788.99,1,0,0.0,16584.03,2,1,0.5,21789.1,3,1,0.3333333333333333,28406.479999999996,5,2,0.4,1
LGS2ORD0027699,C011557,2025-08-08 08:00:00,Male,33,Bronze,CallCenter,Remote_Area,1045,CallCenter,Bank_Transfer,8,8,4,0,30-40,34.833333333333336,1.0,0.0,0.0,-1,80,4193.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4193.6,1,0,0.0,4193.6,1,0,0.0,0
LGS2ORD0027700,C013559,2025-08-08 09:00:00,Male,44,Silver,TV,Songkhla,331,Web,Credit_Card,9,8,4,0,40-50,11.033333333333333,7.0,4.0,0.5714285714285714,-1,9,7676.682857142857,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,30081.629999999997,3,2,0.6666666666666666,46355.96,5,3,0.6,53736.78,7,4,0.5714285714285714,0
LGS2ORD0027701,C016499,2025-08-08 09:00:00,Female,27,Bronze,Shopee,Remote_Area,1118,CallCenter,COD,9,8,4,0,20-30,37.266666666666666,2.0,1.0,0.5,50,62,2674.6949999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1650.1,1,1,1.0,5349.389999999999,2,1,0.5,0
LGS2ORD0027702,C015045,2025-08-08 09:00:00,Male,39,Bronze,Shopee,Phuket,761,TV_Show,COD,9,8,4,0,30-40,25.366666666666667,6.0,5.0,0.8333333333333334,1,11,4966.363333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,15538.07,2,2,1.0,19528.559999999998,4,3,0.75,29798.18,6,5,0.8333333333333334,0
LGS2ORD0027703,C015393,2025-08-08 09:00:00,Female,47,Gold,Web,Nakhon Ratchasima,1652,TV_Show,COD,9,8,4,0,40-50,55.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027704,C014939,2025-08-08 09:00:00,Male,26,Bronze,Shopee,Bangkok,1529,TV_Show,Bank_Transfer,9,8,4,0,20-30,50.96666666666667,3.0,3.0,1.0,63,72,951.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,474.64,1,1,1.0,2853.57,3,3,1.0,0
LGS2ORD0027705,C011905,2025-08-08 10:00:00,Female,63,Silver,TV,Remote_Area,1575,TV_Show,COD,10,8,4,0,>50,52.5,5.0,3.0,0.6,36,53,7227.037999999999,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21172.98,2,2,1.0,36135.189999999995,5,3,0.6,1
LGS2ORD0027706,C015889,2025-08-08 10:00:00,Female,36,Silver,TV,Bangkok,1006,Shopee,COD,10,8,4,0,30-40,33.53333333333333,5.0,1.0,0.2,78,55,5330.102,0.1,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9145.8,2,1,0.5,26650.51,5,1,0.2,0
LGS2ORD0027707,C014392,2025-08-08 10:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,459,Web,PromptPay,10,8,4,0,30-40,15.3,3.0,0.0,0.0,-1,26,3906.9666666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2049.51,1,0,0.0,6092.18,2,0,0.0,11720.9,3,0,0.0,1
LGS2ORD0027708,C010677,2025-08-08 10:00:00,Male,49,Silver,Lazada,Bangkok,431,Lazada,Bank_Transfer,10,8,4,0,40-50,14.366666666666667,2.0,0.0,0.0,-1,37,8686.97,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17373.94,2,0,0.0,17373.94,2,0,0.0,0
LGS2ORD0027709,C014499,2025-08-08 10:00:00,Male,25,Silver,Shopee,Khon Kaen,572,TV_Show,PromptPay,10,8,4,0,20-30,19.066666666666666,4.0,0.0,0.0,-1,34,2013.84,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4736.44,2,0,0.0,8055.36,4,0,0.0,0
LGS2ORD0027710,C013252,2025-08-08 10:00:00,Female,37,Bronze,Shopee,Bangkok,1184,Web,Credit_Card,10,8,4,0,30-40,39.46666666666667,6.0,1.0,0.16666666666666666,71,21,9996.076666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,36789.57,1,0,0.0,40403.93,3,1,0.3333333333333333,59976.46000000001,6,1,0.16666666666666666,1
LGS2ORD0027711,C012212,2025-08-08 11:00:00,Male,35,Silver,Web,Chiang Mai,1157,TV_Show,COD,11,8,4,0,30-40,38.56666666666667,5.0,1.0,0.2,76,87,7220.1979999999985,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7426.799999999999,2,1,0.5,36100.98999999999,5,1,0.2,0
LGS2ORD0027712,C016412,2025-08-08 11:00:00,Female,50,Silver,Web,Khon Kaen,854,CallCenter,COD,11,8,4,0,40-50,28.466666666666665,2.0,0.0,0.0,-1,163,1576.8600000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3153.7200000000003,2,0,0.0,0
LGS2ORD0027713,C017400,2025-08-08 11:00:00,Male,45,Silver,Web,Bangkok,584,Shopee,COD,11,8,4,0,40-50,19.466666666666665,4.0,0.0,0.0,-1,40,1043.6325000000002,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3168.76,2,0,0.0,4174.530000000001,4,0,0.0,0
LGS2ORD0027714,C013835,2025-08-08 11:00:00,Male,44,Platinum,Web,Bangkok,632,Shopee,COD,11,8,4,0,40-50,21.066666666666666,1.0,1.0,1.0,153,165,1621.14,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1621.14,1,1,1.0,0
LGS2ORD0027715,C016742,2025-08-08 11:00:00,Male,49,Silver,TV,Chiang Mai,374,TV_Show,Bank_Transfer,11,8,4,0,40-50,12.466666666666667,2.0,0.0,0.0,-1,55,7085.985000000001,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6954.7,1,0,0.0,14171.970000000001,2,0,0.0,0
LGS2ORD0027716,C014248,2025-08-08 12:00:00,Female,33,Bronze,Web,Chonburi,1402,Web,COD,12,8,4,0,30-40,46.733333333333334,5.0,1.0,0.2,45,16,3284.2760000000003,0.28,0.8,0.4,0.0,0.0,0,0,0.0,11316.18,3,0,0.0,12020.83,4,1,0.25,16421.38,5,1,0.2,0
LGS2ORD0027717,C015863,2025-08-08 12:00:00,Male,47,Bronze,TV,Khon Kaen,299,Web,COD,12,8,4,0,40-50,9.966666666666667,2.0,2.0,1.0,132,137,950.13,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1900.26,2,2,1.0,0
LGS2ORD0027718,C015418,2025-08-08 12:00:00,Male,50,Silver,Web,Remote_Area,449,CallCenter,COD,12,8,4,0,40-50,14.966666666666667,7.0,3.0,0.42857142857142855,67,23,2594.797142857143,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,7883.92,1,0,0.0,9978.54,2,1,0.5,18163.58,7,3,0.42857142857142855,1
LGS2ORD0027719,C016051,2025-08-08 12:00:00,Female,51,Bronze,Lazada,Bangkok,576,Shopee,COD,12,8,4,0,>50,19.2,6.0,3.0,0.5,12,14,9839.786666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,28571.03,2,1,0.5,30537.32,3,2,0.6666666666666666,59038.72,6,3,0.5,0
LGS2ORD0027720,C011475,2025-08-08 12:00:00,Male,34,Bronze,TV,Bangkok,1394,Shopee,COD,12,8,4,0,30-40,46.46666666666667,7.0,1.0,0.14285714285714285,164,3,7164.182857142858,0.28,0.8571428571428571,0.2857142857142857,0.0,3759.0,1,0,0.0,3759.0,1,0,0.0,7523.98,2,0,0.0,50149.280000000006,7,1,0.14285714285714285,0
LGS2ORD0027721,C016633,2025-08-08 13:00:00,Male,59,Bronze,CallCenter,Khon Kaen,1172,TV_Show,COD,13,8,4,0,>50,39.06666666666667,4.0,0.0,0.0,-1,76,3370.63,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2377.0099999999998,3,0,0.0,13482.52,4,0,0.0,1
LGS2ORD0027722,C016418,2025-08-08 13:00:00,Male,38,Bronze,Shopee,Bangkok,534,Lazada,Credit_Card,13,8,4,0,30-40,17.8,2.0,2.0,1.0,33,43,649.5350000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,521.1,1,1,1.0,1299.0700000000002,2,2,1.0,0
LGS2ORD0027723,C013282,2025-08-08 13:00:00,Female,56,Gold,TV,Remote_Area,1024,CallCenter,COD,13,8,4,0,>50,34.13333333333333,6.0,2.0,0.3333333333333333,112,10,4431.541666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,11510.279999999999,2,0,0.0,13248.849999999999,3,0,0.0,26589.25,6,2,0.3333333333333333,1
LGS2ORD0027724,C011649,2025-08-08 13:00:00,Male,53,Bronze,CallCenter,Remote_Area,842,TV_Show,Credit_Card,13,8,4,0,>50,28.066666666666666,2.0,0.0,0.0,-1,17,3375.065,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1218.95,1,0,0.0,1218.95,1,0,0.0,6750.13,2,0,0.0,0
LGS2ORD0027725,C010403,2025-08-08 13:00:00,Male,55,Bronze,Shopee,Bangkok,1125,TV_Show,COD,13,8,4,0,>50,37.5,4.0,1.0,0.25,170,42,5762.22,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19380.23,2,0,0.0,23048.88,4,1,0.25,0
LGS2ORD0027726,C014288,2025-08-08 14:00:00,Female,58,Gold,Shopee,Remote_Area,1359,Shopee,PromptPay,14,8,4,0,>50,45.3,6.0,1.0,0.16666666666666666,4,10,5896.996666666667,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,539.14,1,1,1.0,2340.2599999999998,2,1,0.5,35381.98,6,1,0.16666666666666666,0
LGS2ORD0027727,C013101,2025-08-08 14:00:00,Male,44,Gold,TV,Chonburi,1017,Web,Bank_Transfer,14,8,4,0,40-50,33.9,6.0,1.0,0.16666666666666666,146,30,4040.616666666667,0.33,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15868.220000000001,3,0,0.0,24243.7,6,1,0.16666666666666666,1
LGS2ORD0027728,C012861,2025-08-08 14:00:00,Female,26,Silver,TV,Songkhla,500,Shopee,PromptPay,14,8,4,0,20-30,16.666666666666668,1.0,1.0,1.0,142,153,6897.18,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6897.18,1,1,1.0,1
LGS2ORD0027729,C015186,2025-08-08 14:00:00,Male,49,Bronze,Lazada,Khon Kaen,1101,Shopee,COD,14,8,4,0,40-50,36.7,5.0,2.0,0.4,39,52,5921.362,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4477.62,2,1,0.5,29606.81,5,2,0.4,0
LGS2ORD0027730,C017966,2025-08-08 14:00:00,Male,36,Silver,Web,Phuket,725,Lazada,COD,14,8,4,0,30-40,24.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027731,C015771,2025-08-08 14:00:00,Male,26,Silver,Shopee,Songkhla,762,TV_Show,PromptPay,14,8,4,0,20-30,25.4,2.0,0.0,0.0,-1,93,1897.7,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3795.4,2,0,0.0,0
LGS2ORD0027732,C015734,2025-08-08 15:00:00,Male,35,Bronze,Web,Chiang Mai,819,Shopee,COD,15,8,4,0,30-40,27.3,4.0,0.0,0.0,-1,27,2912.38,0.23,0.0,0.25,0.0,0.0,0,0,0.0,892.11,1,0,0.0,4517.099999999999,2,0,0.0,11649.52,4,0,0.0,0
LGS2ORD0027733,C015467,2025-08-08 15:00:00,Male,61,Bronze,TV,Bangkok,987,Shopee,COD,15,8,4,0,>50,32.9,2.0,0.0,0.0,-1,22,3167.36,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2427.9,1,0,0.0,6334.72,2,0,0.0,6334.72,2,0,0.0,0
LGS2ORD0027734,C016297,2025-08-08 15:00:00,Male,71,Bronze,TV,Songkhla,342,TV_Show,PromptPay,15,8,4,0,>50,11.4,4.0,1.0,0.25,24,27,9884.5475,0.23,0.75,0.25,0.0,0.0,0,0,0.0,852.83,1,1,1.0,39538.19,4,1,0.25,39538.19,4,1,0.25,1
LGS2ORD0027735,C017605,2025-08-08 15:00:00,Female,63,Silver,Web,Songkhla,805,Web,COD,15,8,4,0,>50,26.833333333333332,2.0,1.0,0.5,123,107,4565.16,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9130.32,2,1,0.5,1
LGS2ORD0027736,C013305,2025-08-08 15:00:00,Female,38,Bronze,Shopee,Chonburi,1491,Lazada,COD,15,8,4,0,30-40,49.7,6.0,1.0,0.16666666666666666,143,26,2347.2383333333332,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1617.13,1,0,0.0,1617.13,1,0,0.0,14083.43,6,1,0.16666666666666666,1
LGS2ORD0027737,C010975,2025-08-08 16:00:00,Female,51,Gold,Lazada,Chiang Mai,641,Lazada,Credit_Card,16,8,4,0,>50,21.366666666666667,4.0,1.0,0.25,187,136,2661.42,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10645.68,4,1,0.25,0
LGS2ORD0027738,C010576,2025-08-08 16:00:00,Female,25,Bronze,TV,Remote_Area,558,Shopee,COD,16,8,4,0,20-30,18.6,6.0,2.0,0.3333333333333333,46,42,4758.631666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13365.66,3,1,0.3333333333333333,28551.789999999997,6,2,0.3333333333333333,1
LGS2ORD0027739,C014629,2025-08-08 16:00:00,Female,45,Bronze,Shopee,Bangkok,270,Lazada,PromptPay,16,8,4,0,40-50,9.0,3.0,1.0,0.3333333333333333,176,11,10467.623333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9517.39,1,0,0.0,9517.39,1,0,0.0,31402.87,3,1,0.3333333333333333,0
LGS2ORD0027740,C016832,2025-08-08 16:00:00,Female,29,Silver,Web,Phuket,1533,Shopee,COD,16,8,4,0,20-30,51.1,1.0,0.0,0.0,-1,126,3480.74,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3480.74,1,0,0.0,0
LGS2ORD0027741,C011735,2025-08-08 16:00:00,Female,28,Bronze,TV,Bangkok,905,Lazada,Credit_Card,16,8,4,0,20-30,30.166666666666668,4.0,2.0,0.5,45,57,4134.925,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3035.3199999999997,2,1,0.5,16539.7,4,2,0.5,0
LGS2ORD0027742,C011983,2025-08-08 17:00:00,Female,50,Silver,Lazada,Chonburi,998,Shopee,COD,17,8,4,0,40-50,33.266666666666666,5.0,1.0,0.2,198,1,3342.4679999999994,0.3,0.2,0.4,0.0,3310.1,1,0,0.0,3310.1,1,0,0.0,8355.06,2,0,0.0,16712.339999999997,5,1,0.2,0
LGS2ORD0027743,C013483,2025-08-08 17:00:00,Other,33,Silver,Web,Bangkok,321,TV_Show,COD,17,8,4,0,30-40,10.7,3.0,0.0,0.0,-1,50,5730.746666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4147.97,1,0,0.0,17192.24,3,0,0.0,0
LGS2ORD0027744,C012128,2025-08-08 17:00:00,Female,68,Gold,Lazada,Chiang Mai,1318,Lazada,Credit_Card,17,8,4,0,>50,43.93333333333333,2.0,1.0,0.5,137,61,5809.639999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5266.69,1,0,0.0,11619.279999999999,2,1,0.5,0
LGS2ORD0027745,C015596,2025-08-08 17:00:00,Female,29,Bronze,CallCenter,Bangkok,668,TV_Show,COD,17,8,4,0,20-30,22.266666666666666,4.0,1.0,0.25,204,12,12904.0825,0.23,0.0,0.25,0.0,0.0,0,0,0.0,1163.05,1,0,0.0,1163.05,1,0,0.0,51616.33,4,1,0.25,0
LGS2ORD0027746,C011998,2025-08-08 17:00:00,Female,53,Silver,TV,Bangkok,1184,Web,Credit_Card,17,8,4,0,>50,39.46666666666667,7.0,2.0,0.2857142857142857,-7,1,2015.1842857142858,0.3,0.7142857142857143,0.5714285714285714,0.0,371.26,1,1,1.0,2330.23,2,1,0.5,5118.66,3,1,0.3333333333333333,14106.29,7,2,0.2857142857142857,0
LGS2ORD0027747,C013049,2025-08-08 18:00:00,Male,23,Bronze,Web,Songkhla,1588,Web,Credit_Card,18,8,4,0,20-30,52.93333333333333,6.0,1.0,0.16666666666666666,192,8,7239.423333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10968.09,1,0,0.0,11668.36,2,0,0.0,43436.53999999999,6,1,0.16666666666666666,0
LGS2ORD0027748,C011247,2025-08-08 18:00:00,Female,40,Silver,CallCenter,Chonburi,1471,TV_Show,Bank_Transfer,18,8,4,0,30-40,49.03333333333333,6.0,1.0,0.16666666666666666,11,23,7952.444999999999,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,5352.32,1,1,1.0,47134.829999999994,5,1,0.2,47714.66999999999,6,1,0.16666666666666666,0
LGS2ORD0027749,C014918,2025-08-08 18:00:00,Female,34,Gold,TV,Khon Kaen,972,CallCenter,COD,18,8,4,0,30-40,32.4,7.0,2.0,0.2857142857142857,87,6,2218.468571428571,0.33,0.5714285714285714,0.5714285714285714,0.0,1024.29,1,0,0.0,1024.29,1,0,0.0,2589.52,2,0,0.0,15529.279999999999,7,2,0.2857142857142857,1
LGS2ORD0027750,C012378,2025-08-08 18:00:00,Female,59,Silver,Lazada,Chiang Mai,878,Shopee,COD,18,8,4,0,>50,29.266666666666666,5.0,1.0,0.2,97,29,2367.7619999999997,0.2,0.2,0.0,0.0,0.0,0,0,0.0,5630.66,1,0,0.0,8778.5,3,0,0.0,11838.81,5,1,0.2,0
LGS2ORD0027751,C016248,2025-08-08 18:00:00,Female,44,Silver,TV,Nakhon Ratchasima,919,TV_Show,Bank_Transfer,18,8,4,0,40-50,30.633333333333333,9.0,1.0,0.1111111111111111,78,30,4134.912222222222,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9916.93,5,1,0.2,37214.21,9,1,0.1111111111111111,0
LGS2ORD0027752,C015971,2025-08-08 18:00:00,Male,18,Silver,Web,Bangkok,1105,TV_Show,COD,18,8,4,0,<20,36.833333333333336,2.0,0.0,0.0,-1,63,1181.73,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,261.18,1,0,0.0,2363.46,2,0,0.0,0
LGS2ORD0027753,C010033,2025-08-08 19:00:00,Female,50,Silver,Shopee,Khon Kaen,1420,TV_Show,COD,19,8,4,0,40-50,47.333333333333336,4.0,0.0,0.0,-1,3,4124.9974999999995,0.2,0.25,0.0,0.0,4357.68,1,0,0.0,4357.68,1,0,0.0,4357.68,1,0,0.0,16499.989999999998,4,0,0.0,1
LGS2ORD0027754,C015036,2025-08-08 19:00:00,Female,45,Bronze,Web,Chonburi,1524,TV_Show,Credit_Card,19,8,4,0,40-50,50.8,5.0,2.0,0.4,62,21,3483.268,0.18,0.6,0.0,0.0,0.0,0,0,0.0,1714.54,1,0,0.0,16719.86,4,2,0.5,17416.34,5,2,0.4,0
LGS2ORD0027755,C012717,2025-08-08 19:00:00,Male,58,Bronze,Shopee,Chonburi,1477,Web,Bank_Transfer,19,8,4,0,>50,49.233333333333334,9.0,2.0,0.2222222222222222,27,27,5034.528888888889,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,4198.29,1,0,0.0,30369.52,3,1,0.3333333333333333,45310.76,9,2,0.2222222222222222,0
LGS2ORD0027756,C010353,2025-08-08 19:00:00,Male,41,Silver,TV,Bangkok,616,Web,COD,19,8,4,0,40-50,20.533333333333335,2.0,0.0,0.0,-1,51,2434.99,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4869.98,2,0,0.0,4869.98,2,0,0.0,0
LGS2ORD0027757,C011826,2025-08-08 19:00:00,Male,50,Bronze,Lazada,Bangkok,1466,CallCenter,COD,19,8,4,0,40-50,48.86666666666667,1.0,0.0,0.0,-1,73,576.21,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,576.21,1,0,0.0,576.21,1,0,0.0,0
LGS2ORD0027758,C012346,2025-08-08 20:00:00,Male,24,Bronze,TV,Chiang Mai,1048,Web,COD,20,8,4,0,20-30,34.93333333333333,5.0,2.0,0.4,110,5,5237.996,0.23,0.8,0.2,0.0,1845.24,1,0,0.0,1845.24,1,0,0.0,1845.24,1,0,0.0,26189.98,5,2,0.4,1
