order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027759,C015477,2025-08-08 20:00:00,Female,46,Bronze,Shopee,Chonburi,1241,TV_Show,COD,20,8,4,0,40-50,41.36666666666667,7.0,2.0,0.2857142857142857,43,25,2818.218571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3173.11,1,0,0.0,6475.620000000001,3,1,0.3333333333333333,19727.53,7,2,0.2857142857142857,1
LGS2ORD0027760,C015171,2025-08-08 20:00:00,Male,45,Bronze,TV,Bangkok,426,Web,COD,20,8,4,0,40-50,14.2,2.0,1.0,0.5,46,60,1856.725,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3127.68,1,1,1.0,3713.45,2,1,0.5,1
LGS2ORD0027761,C017616,2025-08-08 20:00:00,Male,42,Bronze,Shopee,Khon Kaen,369,TV_Show,COD,20,8,4,0,40-50,12.3,1.0,0.0,0.0,-1,116,2882.63,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2882.63,1,0,0.0,0
LGS2ORD0027762,C016629,2025-08-08 20:00:00,Male,29,Gold,Web,Bangkok,698,TV_Show,COD,20,8,4,0,20-30,23.266666666666666,6.0,1.0,0.16666666666666666,145,83,13408.843333333332,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20002.19,1,0,0.0,80453.06,6,1,0.16666666666666666,0
LGS2ORD0027763,C011069,2025-08-08 21:00:00,Female,47,Silver,Lazada,Phuket,563,Shopee,COD,21,8,4,0,40-50,18.766666666666666,4.0,0.0,0.0,-1,21,3331.2425000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,367.27,1,0,0.0,1818.62,3,0,0.0,13324.970000000001,4,0,0.0,1
LGS2ORD0027764,C011741,2025-08-08 21:00:00,Female,69,Bronze,TV,Songkhla,1286,TV_Show,COD,21,8,4,0,>50,42.86666666666667,5.0,3.0,0.6,25,24,5141.914,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2816.66,1,0,0.0,20333.0,3,2,0.6666666666666666,25709.57,5,3,0.6,0
LGS2ORD0027765,C013455,2025-08-08 21:00:00,Female,29,Bronze,Web,Bangkok,1227,CallCenter,COD,21,8,4,0,20-30,40.9,2.0,1.0,0.5,15,23,8118.655,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1676.08,1,0,0.0,16237.31,2,1,0.5,16237.31,2,1,0.5,0
LGS2ORD0027766,C014692,2025-08-08 21:00:00,Female,56,Bronze,CallCenter,Bangkok,351,Shopee,Credit_Card,21,8,4,0,>50,11.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027767,C012827,2025-08-08 21:00:00,Female,47,Bronze,CallCenter,Songkhla,937,Lazada,COD,21,8,4,0,40-50,31.233333333333334,7.0,3.0,0.42857142857142855,23,6,3448.128571428572,0.28,0.7142857142857143,0.42857142857142855,0.0,3182.78,1,0,0.0,3182.78,1,0,0.0,15373.74,4,1,0.25,24136.9,7,3,0.42857142857142855,0
LGS2ORD0027768,C014548,2025-08-08 22:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,737,TV_Show,COD,22,8,4,0,30-40,24.566666666666666,4.0,0.0,0.0,-1,1,3583.425,0.23,0.5,0.25,0.0,580.84,1,0,0.0,580.84,1,0,0.0,580.84,1,0,0.0,14333.7,4,0,0.0,1
LGS2ORD0027769,C011650,2025-08-08 22:00:00,Male,54,Gold,Web,Phuket,1059,TV_Show,PromptPay,22,8,4,0,>50,35.3,2.0,0.0,0.0,-1,15,3166.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1530.01,1,0,0.0,1530.01,1,0,0.0,6333.52,2,0,0.0,0
LGS2ORD0027770,C017477,2025-08-08 22:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,312,Lazada,COD,22,8,4,0,30-40,10.4,7.0,3.0,0.42857142857142855,28,44,4850.768571428572,0.25,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14047.050000000001,3,2,0.6666666666666666,33955.380000000005,7,3,0.42857142857142855,1
LGS2ORD0027771,C016841,2025-08-08 22:00:00,Male,42,Gold,TV,Remote_Area,1418,CallCenter,PromptPay,22,8,4,0,40-50,47.266666666666666,4.0,2.0,0.5,0,8,1680.3100000000002,0.33,0.25,0.25,0.0,0.0,0,0,0.0,1340.47,1,1,1.0,6030.77,3,1,0.3333333333333333,6721.240000000001,4,2,0.5,0
LGS2ORD0027772,C016270,2025-08-08 22:00:00,Male,48,Bronze,Lazada,Songkhla,1335,TV_Show,COD,22,8,4,0,40-50,44.5,3.0,2.0,0.6666666666666666,180,176,4910.653333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14731.96,3,2,0.6666666666666666,0
LGS2ORD0027773,C015541,2025-08-08 22:00:00,Female,62,Silver,TV,Chiang Mai,573,CallCenter,COD,22,8,4,0,>50,19.1,3.0,1.0,0.3333333333333333,164,169,4273.913333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12821.74,3,1,0.3333333333333333,0
LGS2ORD0027774,C017591,2025-08-08 23:00:00,Male,49,Bronze,Lazada,Remote_Area,1074,TV_Show,PromptPay,23,8,4,0,40-50,35.8,5.0,1.0,0.2,143,76,5189.4220000000005,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2891.07,1,0,0.0,25947.11,5,1,0.2,0
LGS2ORD0027775,C010109,2025-08-08 23:00:00,Female,19,Bronze,TV,Bangkok,833,Shopee,COD,23,8,4,0,<20,27.766666666666666,4.0,3.0,0.75,67,74,7875.74,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11638.44,2,2,1.0,31502.96,4,3,0.75,1
LGS2ORD0027776,C011629,2025-08-08 23:00:00,Male,52,Gold,CallCenter,Songkhla,1356,Web,COD,23,8,4,0,>50,45.2,6.0,2.0,0.3333333333333333,-6,9,6841.796666666666,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,15339.64,1,1,1.0,15339.64,1,1,1.0,41050.78,6,2,0.3333333333333333,0
LGS2ORD0027777,C015334,2025-08-08 23:00:00,Male,39,Silver,Web,Phuket,1036,Web,COD,23,8,4,0,30-40,34.53333333333333,2.0,0.0,0.0,-1,24,4953.860000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,8438.78,1,0,0.0,8438.78,1,0,0.0,9907.720000000001,2,0,0.0,1
LGS2ORD0027778,C011289,2025-08-08 23:00:00,Female,37,Silver,Shopee,Remote_Area,942,TV_Show,COD,23,8,4,0,30-40,31.4,4.0,0.0,0.0,-1,53,8165.9475,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28107.18,2,0,0.0,32663.79,4,0,0.0,0
LGS2ORD0027779,C013822,2025-08-09 00:00:00,Male,45,Bronze,Lazada,Bangkok,724,Shopee,PromptPay,0,8,5,1,40-50,24.133333333333333,3.0,0.0,0.0,-1,84,10261.1,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13664.08,1,0,0.0,30783.300000000003,3,0,0.0,0
LGS2ORD0027780,C016341,2025-08-09 00:00:00,Other,36,Bronze,Web,Phuket,380,CallCenter,COD,0,8,5,1,30-40,12.666666666666666,9.0,4.0,0.4444444444444444,35,42,3369.032222222222,0.23,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6349.75,3,1,0.3333333333333333,30321.29,9,4,0.4444444444444444,0
LGS2ORD0027781,C015239,2025-08-09 00:00:00,Female,51,Silver,TV,Khon Kaen,1101,Shopee,Bank_Transfer,0,8,5,1,>50,36.7,3.0,0.0,0.0,-1,61,8702.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16370.93,2,0,0.0,26108.28,3,0,0.0,0
LGS2ORD0027782,C015579,2025-08-09 00:00:00,Male,48,Platinum,Web,Phuket,710,Shopee,Credit_Card,0,8,5,1,40-50,23.666666666666668,1.0,0.0,0.0,-1,139,4034.57,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4034.57,1,0,0.0,0
LGS2ORD0027783,C013943,2025-08-09 00:00:00,Male,26,Bronze,Lazada,Chiang Mai,402,Lazada,COD,0,8,5,1,20-30,13.4,3.0,1.0,0.3333333333333333,65,76,8328.39,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14590.35,1,1,1.0,24985.17,3,1,0.3333333333333333,0
LGS2ORD0027784,C013245,2025-08-09 01:00:00,Male,43,Bronze,TV,Songkhla,1364,TV_Show,COD,1,8,5,1,40-50,45.46666666666667,4.0,3.0,0.75,9,27,4363.01,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3811.65,1,1,1.0,3811.65,1,1,1.0,17452.04,4,3,0.75,0
LGS2ORD0027785,C015946,2025-08-09 01:00:00,Male,18,Silver,TV,Phuket,777,Web,Credit_Card,1,8,5,1,<20,25.9,3.0,2.0,0.6666666666666666,0,13,2424.2900000000004,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1598.94,1,1,1.0,6159.389999999999,2,1,0.5,7272.870000000001,3,2,0.6666666666666666,0
LGS2ORD0027786,C012114,2025-08-09 01:00:00,Female,18,Gold,TV,Chonburi,663,Lazada,Bank_Transfer,1,8,5,1,<20,22.1,4.0,1.0,0.25,43,26,4142.9175,0.33,0.5,0.75,0.0,0.0,0,0,0.0,8178.08,1,0,0.0,15866.83,3,1,0.3333333333333333,16571.67,4,1,0.25,0
LGS2ORD0027787,C011357,2025-08-09 01:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1070,Shopee,Credit_Card,1,8,5,1,40-50,35.666666666666664,6.0,1.0,0.16666666666666666,10,23,2757.3116666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1336.48,1,1,1.0,14892.59,5,1,0.2,16543.87,6,1,0.16666666666666666,0
LGS2ORD0027788,C012223,2025-08-09 01:00:00,Other,18,Bronze,Shopee,Nakhon Ratchasima,238,Lazada,PromptPay,1,8,5,1,<20,7.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027789,C012202,2025-08-09 01:00:00,Female,41,Silver,TV,Chiang Mai,1399,Web,COD,1,8,5,1,40-50,46.63333333333333,3.0,1.0,0.3333333333333333,182,7,8609.686666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,621.99,1,0,0.0,621.99,1,0,0.0,25829.06,3,1,0.3333333333333333,0
LGS2ORD0027790,C017281,2025-08-09 02:00:00,Female,51,Silver,Web,Chonburi,1674,Shopee,Credit_Card,2,8,5,1,>50,55.8,2.0,0.0,0.0,-1,28,2946.92,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1508.08,1,0,0.0,1508.08,1,0,0.0,5893.84,2,0,0.0,0
LGS2ORD0027791,C011023,2025-08-09 02:00:00,Female,38,Gold,Lazada,Bangkok,655,Web,PromptPay,2,8,5,1,30-40,21.833333333333332,3.0,1.0,0.3333333333333333,101,112,4830.35,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14491.050000000001,3,1,0.3333333333333333,0
LGS2ORD0027792,C015944,2025-08-09 02:00:00,Female,43,Platinum,Lazada,Chonburi,550,TV_Show,COD,2,8,5,1,40-50,18.333333333333332,3.0,0.0,0.0,-1,30,4542.463333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11623.029999999999,2,0,0.0,13627.39,3,0,0.0,0
LGS2ORD0027793,C015735,2025-08-09 02:00:00,Female,37,Bronze,TV,Nakhon Ratchasima,1617,Lazada,COD,2,8,5,1,30-40,53.9,2.0,1.0,0.5,50,62,6993.15,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8060.66,1,1,1.0,13986.3,2,1,0.5,0
LGS2ORD0027794,C014903,2025-08-09 02:00:00,Female,18,Bronze,TV,Phuket,731,Web,Bank_Transfer,2,8,5,1,<20,24.366666666666667,4.0,1.0,0.25,119,45,3707.77,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5266.08,1,0,0.0,14831.08,4,1,0.25,0
LGS2ORD0027795,C010562,2025-08-09 03:00:00,Male,72,Silver,TV,Chonburi,1210,TV_Show,COD,3,8,5,1,>50,40.333333333333336,1.0,1.0,1.0,88,93,1869.94,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1869.94,1,1,1.0,1
LGS2ORD0027796,C011267,2025-08-09 03:00:00,Female,48,Gold,TV,Bangkok,1265,TV_Show,COD,3,8,5,1,40-50,42.166666666666664,4.0,1.0,0.25,178,64,5896.087500000001,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7456.6,2,0,0.0,23584.350000000002,4,1,0.25,0
LGS2ORD0027797,C013072,2025-08-09 03:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1339,CallCenter,Credit_Card,3,8,5,1,20-30,44.63333333333333,4.0,2.0,0.5,114,109,4080.1425,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16320.57,4,2,0.5,0
LGS2ORD0027798,C014136,2025-08-09 03:00:00,Other,57,Bronze,CallCenter,Khon Kaen,362,TV_Show,COD,3,8,5,1,>50,12.066666666666666,5.0,2.0,0.4,21,29,8718.630000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,25699.57,1,1,1.0,35379.59,3,2,0.6666666666666666,43593.15,5,2,0.4,0
LGS2ORD0027799,C012389,2025-08-09 03:00:00,Female,55,Gold,Shopee,Bangkok,308,Web,COD,3,8,5,1,>50,10.266666666666667,5.0,1.0,0.2,21,24,4367.282000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,3037.58,1,1,1.0,3037.58,1,1,1.0,21836.410000000003,5,1,0.2,0
LGS2ORD0027800,C012268,2025-08-09 04:00:00,Female,44,Bronze,Shopee,Chonburi,1554,CallCenter,COD,4,8,5,1,40-50,51.8,3.0,0.0,0.0,-1,54,2407.523333333333,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6199.25,2,0,0.0,7222.57,3,0,0.0,0
LGS2ORD0027801,C017084,2025-08-09 04:00:00,Female,49,Bronze,Web,Songkhla,236,Shopee,COD,4,8,5,1,40-50,7.866666666666666,3.0,1.0,0.3333333333333333,19,34,3619.35,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9336.2,2,1,0.5,10858.05,3,1,0.3333333333333333,0
LGS2ORD0027802,C012890,2025-08-09 04:00:00,Male,41,Silver,Shopee,Khon Kaen,396,Shopee,PromptPay,4,8,5,1,40-50,13.2,4.0,0.0,0.0,-1,47,6059.392500000001,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1691.72,1,0,0.0,24237.570000000003,4,0,0.0,0
LGS2ORD0027803,C013747,2025-08-09 04:00:00,Male,39,Bronze,TV,Bangkok,991,Lazada,COD,4,8,5,1,30-40,33.03333333333333,3.0,1.0,0.3333333333333333,53,59,8902.726666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2007.27,1,1,1.0,26708.18,3,1,0.3333333333333333,0
LGS2ORD0027804,C014324,2025-08-09 04:00:00,Female,33,Silver,TV,Khon Kaen,1611,TV_Show,COD,4,8,5,1,30-40,53.7,6.0,3.0,0.5,79,27,4646.96,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,993.49,1,0,0.0,18121.34,3,1,0.3333333333333333,27881.760000000002,6,3,0.5,0
LGS2ORD0027805,C017141,2025-08-09 05:00:00,Male,44,Gold,Lazada,Bangkok,1207,Shopee,Bank_Transfer,5,8,5,1,40-50,40.233333333333334,5.0,1.0,0.2,168,15,10483.965999999997,0.33,0.2,0.4,0.0,0.0,0,0,0.0,969.09,1,0,0.0,14240.29,3,0,0.0,52419.82999999999,5,1,0.2,1
LGS2ORD0027806,C010717,2025-08-09 05:00:00,Male,42,Bronze,Shopee,Chonburi,1479,Shopee,Bank_Transfer,5,8,5,1,40-50,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027807,C016800,2025-08-09 05:00:00,Female,34,Bronze,TV,Bangkok,833,Web,Bank_Transfer,5,8,5,1,30-40,27.766666666666666,3.0,1.0,0.3333333333333333,164,25,2536.29,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1547.05,1,0,0.0,1547.05,1,0,0.0,7608.87,3,1,0.3333333333333333,0
LGS2ORD0027808,C016018,2025-08-09 05:00:00,Female,52,Bronze,Web,Khon Kaen,517,Lazada,COD,5,8,5,1,>50,17.233333333333334,1.0,0.0,0.0,-1,32,2329.58,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2329.58,1,0,0.0,2329.58,1,0,0.0,0
LGS2ORD0027809,C010248,2025-08-09 05:00:00,Female,63,Platinum,Shopee,Bangkok,447,Shopee,COD,5,8,5,1,>50,14.9,4.0,1.0,0.25,167,33,3227.9474999999998,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4093.25,1,0,0.0,12911.789999999999,4,1,0.25,0
LGS2ORD0027810,C011187,2025-08-09 05:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1133,Shopee,Credit_Card,5,8,5,1,40-50,37.766666666666666,5.0,1.0,0.2,43,8,5792.744000000001,0.28,0.8,0.6,0.0,0.0,0,0,0.0,2584.59,1,0,0.0,9180.57,3,1,0.3333333333333333,28963.720000000005,5,1,0.2,0
LGS2ORD0027811,C012628,2025-08-09 06:00:00,Male,34,Platinum,Shopee,Bangkok,918,Web,Bank_Transfer,6,8,5,1,30-40,30.6,8.0,1.0,0.125,55,18,3797.8225,0.3,0.5,0.5,0.0,0.0,0,0,0.0,7239.21,1,0,0.0,18959.13,5,1,0.2,30382.58,8,1,0.125,0
LGS2ORD0027812,C011727,2025-08-09 06:00:00,Female,34,Bronze,Web,Phuket,1634,TV_Show,COD,6,8,5,1,30-40,54.46666666666667,6.0,3.0,0.5,21,11,3203.9566666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,15600.800000000001,3,1,0.3333333333333333,16171.949999999999,4,2,0.5,19223.739999999998,6,3,0.5,0
LGS2ORD0027813,C012367,2025-08-09 06:00:00,Male,42,Bronze,TV,Remote_Area,752,TV_Show,Bank_Transfer,6,8,5,1,40-50,25.066666666666666,2.0,1.0,0.5,98,3,5450.69,0.18,0.5,0.0,0.0,10446.63,1,0,0.0,10446.63,1,0,0.0,10446.63,1,0,0.0,10901.38,2,1,0.5,1
LGS2ORD0027814,C015170,2025-08-09 06:00:00,Female,33,Silver,Web,Bangkok,1665,Lazada,COD,6,8,5,1,30-40,55.5,1.0,1.0,1.0,34,40,7851.18,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7851.18,1,1,1.0,7851.18,1,1,1.0,1
LGS2ORD0027815,C012131,2025-08-09 06:00:00,Male,53,Bronze,Lazada,Remote_Area,1601,Lazada,COD,6,8,5,1,>50,53.36666666666667,5.0,3.0,0.6,7,16,3796.298,0.23,0.6,0.2,0.0,0.0,0,0,0.0,1641.01,1,1,1.0,9985.07,2,1,0.5,18981.489999999998,5,3,0.6,0
LGS2ORD0027816,C012561,2025-08-09 07:00:00,Female,61,Platinum,Shopee,Phuket,742,Lazada,COD,7,8,5,1,>50,24.733333333333334,4.0,2.0,0.5,71,75,7262.6925,0.35,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,315.76,1,1,1.0,29050.77,4,2,0.5,0
LGS2ORD0027817,C010430,2025-08-09 07:00:00,Female,23,Platinum,Lazada,Bangkok,1667,Shopee,COD,7,8,5,1,20-30,55.56666666666667,1.0,0.0,0.0,-1,1,3136.06,0.25,1.0,1.0,0.0,3136.06,1,0,0.0,3136.06,1,0,0.0,3136.06,1,0,0.0,3136.06,1,0,0.0,0
LGS2ORD0027818,C012505,2025-08-09 07:00:00,Female,62,Silver,TV,Nakhon Ratchasima,396,Web,Bank_Transfer,7,8,5,1,>50,13.2,2.0,0.0,0.0,-1,43,1859.7399999999998,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2705.45,1,0,0.0,3719.4799999999996,2,0,0.0,0
LGS2ORD0027819,C011837,2025-08-09 07:00:00,Female,45,Gold,Web,Remote_Area,1672,Lazada,COD,7,8,5,1,40-50,55.733333333333334,2.0,1.0,0.5,57,69,3756.965,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4287.09,1,1,1.0,7513.93,2,1,0.5,0
LGS2ORD0027820,C017198,2025-08-09 07:00:00,Male,51,Bronze,Shopee,Chonburi,1496,TV_Show,Credit_Card,7,8,5,1,>50,49.86666666666667,5.0,0.0,0.0,-1,2,5627.892000000001,0.28,0.4,0.2,0.0,507.9,1,0,0.0,507.9,1,0,0.0,2041.2800000000002,2,0,0.0,28139.460000000003,5,0,0.0,0
LGS2ORD0027821,C015447,2025-08-09 08:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1663,Web,COD,8,8,5,1,>50,55.43333333333333,4.0,1.0,0.25,23,29,11612.94,0.23,0.5,0.25,0.0,0.0,0,0,0.0,4870.89,1,1,1.0,40803.11,2,1,0.5,46451.76,4,1,0.25,0
LGS2ORD0027822,C014717,2025-08-09 08:00:00,Female,56,Bronze,Lazada,Khon Kaen,1526,CallCenter,Credit_Card,8,8,5,1,>50,50.86666666666667,2.0,0.0,0.0,-1,191,1308.67,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2617.34,2,0,0.0,0
LGS2ORD0027823,C014396,2025-08-09 08:00:00,Male,37,Bronze,Shopee,Chiang Mai,1593,Lazada,PromptPay,8,8,5,1,30-40,53.1,5.0,1.0,0.2,78,20,3829.768,0.28,0.6,0.4,0.0,0.0,0,0,0.0,545.35,1,0,0.0,4977.080000000001,3,1,0.3333333333333333,19148.84,5,1,0.2,0
LGS2ORD0027824,C010040,2025-08-09 08:00:00,Male,56,Bronze,TV,Remote_Area,813,Web,PromptPay,8,8,5,1,>50,27.1,5.0,1.0,0.2,66,6,4740.836,0.28,0.4,0.4,0.0,8970.26,1,0,0.0,8970.26,1,0,0.0,23012.03,4,1,0.25,23704.18,5,1,0.2,0
LGS2ORD0027825,C017359,2025-08-09 08:00:00,Female,44,Silver,Lazada,Phuket,382,Web,Credit_Card,8,8,5,1,40-50,12.733333333333333,2.0,0.0,0.0,-1,180,6163.025,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12326.05,2,0,0.0,1
LGS2ORD0027826,C016938,2025-08-09 09:00:00,Male,18,Silver,Shopee,Bangkok,1017,TV_Show,COD,9,8,5,1,<20,33.9,7.0,3.0,0.42857142857142855,92,19,5434.738571428572,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,2870.4,1,0,0.0,7870.17,3,0,0.0,38043.170000000006,7,3,0.42857142857142855,0
LGS2ORD0027827,C011997,2025-08-09 09:00:00,Male,50,Silver,TV,Khon Kaen,982,TV_Show,Credit_Card,9,8,5,1,40-50,32.733333333333334,6.0,3.0,0.5,72,75,5624.2283333333335,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2752.8199999999997,2,1,0.5,33745.37,6,3,0.5,0
LGS2ORD0027828,C014482,2025-08-09 09:00:00,Female,55,Bronze,Web,Songkhla,464,Shopee,COD,9,8,5,1,>50,15.466666666666667,8.0,3.0,0.375,72,60,2734.4962499999997,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1935.94,2,1,0.5,21875.969999999998,8,3,0.375,1
LGS2ORD0027829,C014491,2025-08-09 09:00:00,Other,26,Bronze,Web,Songkhla,1672,Web,COD,9,8,5,1,20-30,55.733333333333334,3.0,2.0,0.6666666666666666,88,100,8487.026666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25461.08,3,2,0.6666666666666666,1
LGS2ORD0027830,C010508,2025-08-09 09:00:00,Male,57,Bronze,TV,Chiang Mai,646,Shopee,COD,9,8,5,1,>50,21.533333333333335,3.0,1.0,0.3333333333333333,123,39,3001.4833333333336,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4337.26,1,0,0.0,9004.45,3,1,0.3333333333333333,0
LGS2ORD0027831,C015850,2025-08-09 09:00:00,Female,58,Bronze,TV,Nakhon Ratchasima,679,Shopee,COD,9,8,5,1,>50,22.633333333333333,1.0,0.0,0.0,-1,170,782.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,782.42,1,0,0.0,0
LGS2ORD0027832,C013304,2025-08-09 10:00:00,Female,45,Bronze,Lazada,Chonburi,492,CallCenter,PromptPay,10,8,5,1,40-50,16.4,2.0,0.0,0.0,-1,81,7099.095,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11994.79,1,0,0.0,14198.19,2,0,0.0,0
