order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027833,C016576,2025-08-09 10:00:00,Female,18,Bronze,Web,Chonburi,989,TV_Show,COD,10,8,5,1,<20,32.96666666666667,6.0,2.0,0.3333333333333333,103,74,3694.3216666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12841.19,3,0,0.0,22165.93,6,2,0.3333333333333333,1
LGS2ORD0027834,C013525,2025-08-09 10:00:00,Female,23,Silver,Shopee,Bangkok,818,Shopee,Credit_Card,10,8,5,1,20-30,27.266666666666666,3.0,1.0,0.3333333333333333,67,78,5179.676666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6208.32,1,1,1.0,15539.029999999999,3,1,0.3333333333333333,0
LGS2ORD0027835,C014198,2025-08-09 10:00:00,Male,37,Gold,Shopee,Khon Kaen,681,Web,COD,10,8,5,1,30-40,22.7,6.0,1.0,0.16666666666666666,52,36,3721.453333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16364.79,4,1,0.25,22328.719999999998,6,1,0.16666666666666666,0
LGS2ORD0027836,C012203,2025-08-09 10:00:00,Male,54,Bronze,Shopee,Chonburi,1620,CallCenter,COD,10,8,5,1,>50,54.0,3.0,0.0,0.0,-1,135,5342.34,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16027.02,3,0,0.0,1
LGS2ORD0027837,C010647,2025-08-09 11:00:00,Male,31,Platinum,Web,Chiang Mai,1107,Web,COD,11,8,5,1,30-40,36.9,1.0,0.0,0.0,-1,204,1051.73,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1051.73,1,0,0.0,1
LGS2ORD0027838,C013534,2025-08-09 11:00:00,Female,37,Silver,Web,Bangkok,318,Web,COD,11,8,5,1,30-40,10.6,2.0,0.0,0.0,-1,55,607.65,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,204.27,1,0,0.0,1215.3,2,0,0.0,0
LGS2ORD0027839,C010798,2025-08-09 11:00:00,Female,28,Silver,Lazada,Phuket,427,Shopee,Credit_Card,11,8,5,1,20-30,14.233333333333333,5.0,2.0,0.4,27,2,7109.408,0.25,0.8,0.2,0.0,2621.04,1,0,0.0,2621.04,1,0,0.0,4424.96,2,1,0.5,35547.04,5,2,0.4,0
LGS2ORD0027840,C012764,2025-08-09 11:00:00,Female,61,Bronze,Shopee,Bangkok,245,Lazada,PromptPay,11,8,5,1,>50,8.166666666666666,5.0,1.0,0.2,182,1,4710.074,0.28,0.4,0.6,0.0,3646.16,1,0,0.0,3646.16,1,0,0.0,9067.8,3,0,0.0,23550.37,5,1,0.2,1
LGS2ORD0027841,C010855,2025-08-09 11:00:00,Male,63,Bronze,CallCenter,Phuket,1509,Lazada,PromptPay,11,8,5,1,>50,50.3,2.0,1.0,0.5,183,83,10528.45,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19948.04,1,0,0.0,21056.9,2,1,0.5,1
LGS2ORD0027842,C014793,2025-08-09 12:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,607,Lazada,COD,12,8,5,1,40-50,20.233333333333334,2.0,1.0,0.5,34,47,2129.035,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4258.07,2,1,0.5,4258.07,2,1,0.5,1
LGS2ORD0027843,C011291,2025-08-09 12:00:00,Male,29,Gold,Lazada,Bangkok,1118,TV_Show,Credit_Card,12,8,5,1,20-30,37.266666666666666,3.0,0.0,0.0,-1,31,3794.94,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2206.01,2,0,0.0,11384.82,3,0,0.0,0
LGS2ORD0027844,C010467,2025-08-09 12:00:00,Female,29,Bronze,Web,Nakhon Ratchasima,1500,Shopee,Credit_Card,12,8,5,1,20-30,50.0,2.0,0.0,0.0,-1,111,7679.620000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15359.240000000002,2,0,0.0,0
LGS2ORD0027845,C012741,2025-08-09 12:00:00,Other,19,Gold,Web,Khon Kaen,373,TV_Show,PromptPay,12,8,5,1,<20,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027846,C017792,2025-08-09 12:00:00,Female,43,Platinum,TV,Chonburi,821,Web,COD,12,8,5,1,40-50,27.366666666666667,3.0,0.0,0.0,-1,44,13511.693333333335,0.25,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2515.57,1,0,0.0,40535.08,3,0,0.0,0
LGS2ORD0027847,C011727,2025-08-09 13:00:00,Female,34,Bronze,Web,Phuket,1634,Lazada,PromptPay,13,8,5,1,30-40,54.46666666666667,7.0,3.0,0.42857142857142855,21,0,3961.338571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,8505.63,1,0,0.0,24106.43,4,1,0.25,24677.579999999998,5,2,0.4,27729.369999999995,7,3,0.42857142857142855,0
LGS2ORD0027848,C013072,2025-08-09 13:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1339,Web,Credit_Card,13,8,5,1,20-30,44.63333333333333,5.0,2.0,0.4,114,0,4969.33,0.28,0.4,0.2,0.0,8526.08,1,0,0.0,8526.08,1,0,0.0,8526.08,1,0,0.0,24846.65,5,2,0.4,0
LGS2ORD0027849,C013384,2025-08-09 13:00:00,Female,34,Platinum,Web,Nakhon Ratchasima,685,Lazada,COD,13,8,5,1,30-40,22.833333333333332,1.0,0.0,0.0,-1,130,3434.46,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3434.46,1,0,0.0,0
LGS2ORD0027850,C012459,2025-08-09 13:00:00,Male,38,Silver,Shopee,Bangkok,684,TV_Show,PromptPay,13,8,5,1,30-40,22.8,1.0,0.0,0.0,-1,65,1024.78,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1024.78,1,0,0.0,1024.78,1,0,0.0,1
LGS2ORD0027851,C014073,2025-08-09 13:00:00,Female,46,Silver,Web,Khon Kaen,752,Shopee,COD,13,8,5,1,40-50,25.066666666666666,4.0,1.0,0.25,27,33,7175.7425,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10782.470000000001,2,1,0.5,28702.97,4,1,0.25,0
LGS2ORD0027852,C011521,2025-08-09 13:00:00,Male,38,Bronze,Lazada,Khon Kaen,1232,Lazada,Credit_Card,13,8,5,1,30-40,41.06666666666667,5.0,2.0,0.4,45,16,2059.2279999999996,0.23,0.4,0.4,0.0,0.0,0,0,0.0,696.64,1,0,0.0,985.39,2,1,0.5,10296.139999999998,5,2,0.4,0
LGS2ORD0027853,C013380,2025-08-09 14:00:00,Female,34,Gold,Lazada,Khon Kaen,1003,Web,COD,14,8,5,1,30-40,33.43333333333333,5.0,2.0,0.4,52,57,4672.4220000000005,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12747.34,2,1,0.5,23362.11,5,2,0.4,1
LGS2ORD0027854,C017419,2025-08-09 14:00:00,Female,62,Bronze,TV,Khon Kaen,850,Web,COD,14,8,5,1,>50,28.333333333333332,6.0,3.0,0.5,6,10,8407.57,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,28037.33,1,1,1.0,33007.36,2,2,1.0,50445.42,6,3,0.5,0
LGS2ORD0027855,C012317,2025-08-09 14:00:00,Male,52,Silver,TV,Phuket,366,CallCenter,PromptPay,14,8,5,1,>50,12.2,3.0,0.0,0.0,-1,36,3150.7666666666664,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,788.26,1,0,0.0,9452.3,3,0,0.0,0
LGS2ORD0027856,C015565,2025-08-09 14:00:00,Male,39,Gold,Web,Nakhon Ratchasima,407,Shopee,Credit_Card,14,8,5,1,30-40,13.566666666666666,5.0,0.0,0.0,-1,15,4471.512,0.33,0.4,0.4,0.0,0.0,0,0,0.0,12327.96,1,0,0.0,13260.589999999998,2,0,0.0,22357.559999999998,5,0,0.0,0
LGS2ORD0027857,C012066,2025-08-09 14:00:00,Male,35,Silver,Lazada,Bangkok,1464,Web,Credit_Card,14,8,5,1,30-40,48.8,4.0,0.0,0.0,-1,117,12553.737500000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50214.950000000004,4,0,0.0,0
LGS2ORD0027858,C016918,2025-08-09 15:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1421,CallCenter,COD,15,8,5,1,>50,47.36666666666667,5.0,1.0,0.2,103,24,3669.345999999999,0.33,0.6,0.8,0.0,0.0,0,0,0.0,1880.05,1,0,0.0,6270.36,3,0,0.0,18346.729999999996,5,1,0.2,0
LGS2ORD0027859,C012310,2025-08-09 15:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1210,TV_Show,COD,15,8,5,1,30-40,40.333333333333336,4.0,0.0,0.0,-1,80,2407.91,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7088.73,1,0,0.0,9631.64,4,0,0.0,1
LGS2ORD0027860,C017809,2025-08-09 15:00:00,Female,47,Bronze,Lazada,Bangkok,292,Lazada,COD,15,8,5,1,40-50,9.733333333333333,6.0,0.0,0.0,-1,18,4363.866666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6635.09,2,0,0.0,6635.09,2,0,0.0,26183.2,6,0,0.0,0
LGS2ORD0027861,C012437,2025-08-09 15:00:00,Male,44,Gold,Web,Chiang Mai,260,Shopee,COD,15,8,5,1,40-50,8.666666666666666,1.0,0.0,0.0,-1,19,1911.22,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1911.22,1,0,0.0,1911.22,1,0,0.0,1911.22,1,0,0.0,0
LGS2ORD0027862,C012867,2025-08-09 15:00:00,Other,30,Silver,Shopee,Songkhla,1439,Shopee,PromptPay,15,8,5,1,20-30,47.96666666666667,2.0,1.0,0.5,68,86,6346.0,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9246.92,1,1,1.0,12692.0,2,1,0.5,0
LGS2ORD0027863,C010025,2025-08-09 16:00:00,Female,41,Bronze,Lazada,Chiang Mai,555,Lazada,Bank_Transfer,16,8,5,1,40-50,18.5,3.0,2.0,0.6666666666666666,155,165,1604.2033333333331,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4812.61,3,2,0.6666666666666666,0
LGS2ORD0027864,C017729,2025-08-09 16:00:00,Female,28,Gold,Web,Remote_Area,777,Web,Bank_Transfer,16,8,5,1,20-30,25.9,2.0,1.0,0.5,176,55,25855.585,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29575.55,1,0,0.0,51711.17,2,1,0.5,0
LGS2ORD0027865,C013579,2025-08-09 16:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1264,TV_Show,Credit_Card,16,8,5,1,30-40,42.13333333333333,2.0,1.0,0.5,173,9,1290.375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1519.27,1,0,0.0,1519.27,1,0,0.0,2580.75,2,1,0.5,0
LGS2ORD0027866,C012930,2025-08-09 16:00:00,Female,36,Silver,Web,Nakhon Ratchasima,436,Lazada,Bank_Transfer,16,8,5,1,30-40,14.533333333333333,3.0,0.0,0.0,-1,35,2581.3333333333335,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2547.92,2,0,0.0,7744.0,3,0,0.0,0
LGS2ORD0027867,C017449,2025-08-09 16:00:00,Male,49,Bronze,TV,Bangkok,295,Shopee,COD,16,8,5,1,40-50,9.833333333333334,2.0,1.0,0.5,-6,1,17650.35,0.23,0.0,0.5,0.0,26397.13,1,1,1.0,26397.13,1,1,1.0,26397.13,1,1,1.0,35300.7,2,1,0.5,1
LGS2ORD0027868,C016637,2025-08-09 17:00:00,Male,72,Bronze,Shopee,Bangkok,567,Lazada,COD,17,8,5,1,>50,18.9,3.0,2.0,0.6666666666666666,136,135,5557.493333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16672.48,3,2,0.6666666666666666,0
LGS2ORD0027869,C014168,2025-08-09 17:00:00,Female,38,Silver,Web,Khon Kaen,1395,Web,COD,17,8,5,1,30-40,46.5,2.0,1.0,0.5,120,56,3532.7200000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5458.5,1,0,0.0,7065.4400000000005,2,1,0.5,0
LGS2ORD0027870,C016806,2025-08-09 17:00:00,Female,21,Gold,Web,Khon Kaen,1581,TV_Show,Bank_Transfer,17,8,5,1,20-30,52.7,2.0,0.0,0.0,-1,21,5977.59,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8162.43,1,0,0.0,8162.43,1,0,0.0,11955.18,2,0,0.0,0
LGS2ORD0027871,C014885,2025-08-09 17:00:00,Male,57,Silver,Shopee,Bangkok,555,CallCenter,COD,17,8,5,1,>50,18.5,1.0,0.0,0.0,-1,170,2045.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2045.21,1,0,0.0,0
LGS2ORD0027872,C016436,2025-08-09 17:00:00,Male,57,Bronze,CallCenter,Bangkok,1549,Lazada,COD,17,8,5,1,>50,51.63333333333333,6.0,1.0,0.16666666666666666,156,13,5845.218333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1196.9,1,0,0.0,19045.410000000003,4,0,0.0,35071.310000000005,6,1,0.16666666666666666,0
LGS2ORD0027873,C015597,2025-08-09 17:00:00,Male,30,Gold,Lazada,Chiang Mai,1255,Shopee,Bank_Transfer,17,8,5,1,20-30,41.833333333333336,2.0,0.0,0.0,-1,115,3498.57,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6997.14,2,0,0.0,0
LGS2ORD0027874,C012067,2025-08-09 18:00:00,Male,42,Platinum,Shopee,Bangkok,548,Web,COD,18,8,5,1,40-50,18.266666666666666,2.0,1.0,0.5,99,101,1181.6599999999999,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2363.3199999999997,2,1,0.5,0
LGS2ORD0027875,C013853,2025-08-09 18:00:00,Female,41,Bronze,TV,Khon Kaen,356,Web,COD,18,8,5,1,40-50,11.866666666666667,3.0,1.0,0.3333333333333333,169,7,22213.253333333338,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9179.18,1,0,0.0,9179.18,1,0,0.0,66639.76000000001,3,1,0.3333333333333333,0
LGS2ORD0027876,C010420,2025-08-09 18:00:00,Male,52,Platinum,Shopee,Songkhla,654,CallCenter,PromptPay,18,8,5,1,>50,21.8,3.0,0.0,0.0,-1,27,3326.68,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1211.35,1,0,0.0,5606.5599999999995,2,0,0.0,9980.039999999999,3,0,0.0,0
LGS2ORD0027877,C016900,2025-08-09 18:00:00,Female,45,Bronze,Lazada,Remote_Area,1327,Shopee,Credit_Card,18,8,5,1,40-50,44.233333333333334,3.0,2.0,0.6666666666666666,149,145,2514.9600000000005,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7544.880000000001,3,2,0.6666666666666666,0
LGS2ORD0027878,C010660,2025-08-09 18:00:00,Male,20,Bronze,Shopee,Chiang Mai,1572,Lazada,Bank_Transfer,18,8,5,1,<20,52.4,10.0,4.0,0.4,-3,7,5798.193000000001,0.23,0.4,0.5,0.0,0.0,0,0,0.0,6062.73,1,1,1.0,12914.57,3,1,0.3333333333333333,57981.93000000001,10,4,0.4,0
LGS2ORD0027879,C015887,2025-08-09 19:00:00,Female,47,Silver,Lazada,Bangkok,298,Web,COD,19,8,5,1,40-50,9.933333333333334,7.0,2.0,0.2857142857142857,18,10,11634.121428571429,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,2810.16,1,0,0.0,22355.69,3,1,0.3333333333333333,81438.85,7,2,0.2857142857142857,0
LGS2ORD0027880,C015991,2025-08-09 19:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,579,CallCenter,COD,19,8,5,1,40-50,19.3,7.0,0.0,0.0,-1,17,3516.7914285714282,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,519.42,1,0,0.0,11913.93,3,0,0.0,24617.539999999997,7,0,0.0,1
LGS2ORD0027881,C012707,2025-08-09 19:00:00,Male,41,Gold,TV,Phuket,334,Web,COD,19,8,5,1,40-50,11.133333333333333,6.0,5.0,0.8333333333333334,8,13,4632.8966666666665,0.33,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,8277.58,1,1,1.0,11136.56,3,2,0.6666666666666666,27797.379999999997,6,5,0.8333333333333334,0
LGS2ORD0027882,C014418,2025-08-09 19:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,574,TV_Show,Bank_Transfer,19,8,5,1,20-30,19.133333333333333,2.0,0.0,0.0,-1,68,1109.56,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1027.61,1,0,0.0,2219.12,2,0,0.0,0
LGS2ORD0027883,C015087,2025-08-09 19:00:00,Female,31,Gold,Lazada,Remote_Area,1588,Shopee,COD,19,8,5,1,30-40,52.93333333333333,6.0,2.0,0.3333333333333333,78,24,5819.998333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4178.25,1,0,0.0,20806.25,3,1,0.3333333333333333,34919.99,6,2,0.3333333333333333,0
LGS2ORD0027884,C010362,2025-08-09 20:00:00,Male,45,Bronze,Shopee,Remote_Area,867,Shopee,Credit_Card,20,8,5,1,40-50,28.9,8.0,3.0,0.375,0,13,3492.72375,0.28,0.625,0.5,0.0,0.0,0,0,0.0,8073.29,2,1,0.5,8073.29,2,1,0.5,27941.79,8,3,0.375,1
LGS2ORD0027885,C012464,2025-08-09 20:00:00,Male,41,Gold,Web,Songkhla,763,Lazada,COD,20,8,5,1,40-50,25.433333333333334,2.0,0.0,0.0,-1,3,5464.889999999999,0.13,0.0,0.0,0.0,6740.59,1,0,0.0,6740.59,1,0,0.0,6740.59,1,0,0.0,10929.779999999999,2,0,0.0,0
LGS2ORD0027886,C013351,2025-08-09 20:00:00,Female,41,Gold,Shopee,Chonburi,413,Shopee,Credit_Card,20,8,5,1,40-50,13.766666666666667,1.0,0.0,0.0,-1,132,284.3,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,284.3,1,0,0.0,0
LGS2ORD0027887,C011889,2025-08-09 20:00:00,Female,61,Bronze,Lazada,Remote_Area,1176,TV_Show,COD,20,8,5,1,>50,39.2,3.0,2.0,0.6666666666666666,-9,8,3445.116666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3017.19,1,1,1.0,3017.19,1,1,1.0,10335.35,3,2,0.6666666666666666,1
LGS2ORD0027888,C013202,2025-08-09 20:00:00,Male,30,Bronze,Web,Khon Kaen,1099,Web,Credit_Card,20,8,5,1,20-30,36.63333333333333,2.0,1.0,0.5,162,133,11485.985,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22971.97,2,1,0.5,0
LGS2ORD0027889,C016580,2025-08-09 20:00:00,Female,32,Bronze,Web,Bangkok,629,TV_Show,COD,20,8,5,1,30-40,20.966666666666665,3.0,0.0,0.0,-1,9,4833.2699999999995,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,4031.97,1,0,0.0,4031.97,1,0,0.0,14499.81,3,0,0.0,1
LGS2ORD0027890,C013340,2025-08-09 21:00:00,Male,37,Bronze,Shopee,Chonburi,1287,Shopee,Credit_Card,21,8,5,1,30-40,42.9,1.0,0.0,0.0,-1,49,10516.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10516.74,1,0,0.0,10516.74,1,0,0.0,0
LGS2ORD0027891,C014006,2025-08-09 21:00:00,Male,48,Gold,Lazada,Phuket,1404,TV_Show,COD,21,8,5,1,40-50,46.8,1.0,1.0,1.0,116,127,968.3,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,968.3,1,1,1.0,1
LGS2ORD0027892,C011651,2025-08-09 21:00:00,Female,33,Silver,Shopee,Bangkok,1241,TV_Show,COD,21,8,5,1,30-40,41.36666666666667,1.0,0.0,0.0,-1,34,6819.38,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6819.38,1,0,0.0,6819.38,1,0,0.0,1
LGS2ORD0027893,C016902,2025-08-09 21:00:00,Male,45,Bronze,Web,Chiang Mai,1113,TV_Show,PromptPay,21,8,5,1,40-50,37.1,1.0,1.0,1.0,175,183,972.64,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,972.64,1,1,1.0,0
LGS2ORD0027894,C017725,2025-08-09 21:00:00,Female,59,Bronze,Web,Khon Kaen,1159,Shopee,COD,21,8,5,1,>50,38.63333333333333,5.0,1.0,0.2,80,70,11283.798,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10351.31,1,0,0.0,56418.990000000005,5,1,0.2,0
LGS2ORD0027895,C014860,2025-08-09 22:00:00,Male,33,Bronze,TV,Songkhla,1301,CallCenter,COD,22,8,5,1,30-40,43.36666666666667,8.0,0.0,0.0,-1,41,6385.553750000001,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11734.6,3,0,0.0,51084.43000000001,8,0,0.0,0
LGS2ORD0027896,C016343,2025-08-09 22:00:00,Female,39,Bronze,TV,Songkhla,382,TV_Show,PromptPay,22,8,5,1,30-40,12.733333333333333,7.0,3.0,0.42857142857142855,46,54,4691.995714285715,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9490.45,3,3,1.0,32843.97,7,3,0.42857142857142855,0
LGS2ORD0027897,C014614,2025-08-09 22:00:00,Female,58,Silver,Shopee,Remote_Area,315,CallCenter,PromptPay,22,8,5,1,>50,10.5,4.0,0.0,0.0,-1,12,1216.9399999999998,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1227.51,1,0,0.0,1227.51,1,0,0.0,4867.759999999999,4,0,0.0,0
LGS2ORD0027898,C014728,2025-08-09 22:00:00,Male,34,Bronze,TV,Remote_Area,444,CallCenter,COD,22,8,5,1,30-40,14.8,10.0,2.0,0.2,38,4,7901.709000000001,0.18,0.4,0.0,0.0,4615.27,1,0,0.0,4615.27,1,0,0.0,20897.38,5,1,0.2,79017.09000000001,10,2,0.2,1
LGS2ORD0027899,C013142,2025-08-09 22:00:00,Female,49,Silver,Shopee,Bangkok,1371,Web,COD,22,8,5,1,40-50,45.7,7.0,1.0,0.14285714285714285,131,82,1341.1028571428571,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3122.62,2,0,0.0,9387.72,7,1,0.14285714285714285,0
LGS2ORD0027900,C012763,2025-08-09 23:00:00,Male,27,Bronze,Web,Chonburi,1012,Web,PromptPay,23,8,5,1,20-30,33.733333333333334,2.0,0.0,0.0,-1,100,2813.545,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5627.09,2,0,0.0,0
LGS2ORD0027901,C013367,2025-08-09 23:00:00,Male,53,Bronze,TV,Phuket,1249,CallCenter,COD,23,8,5,1,>50,41.63333333333333,2.0,0.0,0.0,-1,99,4545.08,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9090.16,2,0,0.0,0
LGS2ORD0027902,C010846,2025-08-09 23:00:00,Male,60,Bronze,Shopee,Songkhla,1106,Shopee,Credit_Card,23,8,5,1,>50,36.86666666666667,5.0,1.0,0.2,183,56,4753.398,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9261.82,2,0,0.0,23766.99,5,1,0.2,0
LGS2ORD0027903,C016232,2025-08-09 23:00:00,Male,29,Platinum,TV,Bangkok,1001,TV_Show,Credit_Card,23,8,5,1,20-30,33.36666666666667,6.0,1.0,0.16666666666666666,170,20,3713.133333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4658.89,1,0,0.0,8719.720000000001,3,0,0.0,22278.8,6,1,0.16666666666666666,1
LGS2ORD0027904,C011377,2025-08-09 23:00:00,Female,21,Bronze,TV,Phuket,601,CallCenter,COD,23,8,5,1,20-30,20.033333333333335,8.0,3.0,0.375,36,29,3433.87,0.28,0.75,0.5,0.0,0.0,0,0,0.0,630.06,1,0,0.0,5431.32,4,1,0.25,27470.96,8,3,0.375,0
LGS2ORD0027905,C016411,2025-08-10 00:00:00,Male,72,Silver,Shopee,Nakhon Ratchasima,1130,Lazada,COD,0,8,6,1,>50,37.666666666666664,3.0,1.0,0.3333333333333333,110,14,6717.546666666666,0.2,1.0,0.0,0.0,0.0,0,0,0.0,11055.92,1,0,0.0,11055.92,1,0,0.0,20152.64,3,1,0.3333333333333333,1
LGS2ORD0027906,C012054,2025-08-10 00:00:00,Female,36,Bronze,Web,Remote_Area,366,Lazada,COD,0,8,6,1,30-40,12.2,4.0,0.0,0.0,-1,29,5166.0575,0.23,1.0,0.25,0.0,0.0,0,0,0.0,4179.12,1,0,0.0,20664.23,4,0,0.0,20664.23,4,0,0.0,1
