order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027907,C010788,2025-08-10 00:00:00,Male,35,Gold,Shopee,Bangkok,1041,TV_Show,COD,0,8,6,1,30-40,34.7,4.0,1.0,0.25,203,13,6418.6900000000005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,17120.28,2,0,0.0,17120.28,2,0,0.0,25674.760000000002,4,1,0.25,0
LGS2ORD0027908,C016677,2025-08-10 00:00:00,Female,37,Silver,Web,Chiang Mai,317,TV_Show,Credit_Card,0,8,6,1,30-40,10.566666666666666,2.0,0.0,0.0,-1,15,3051.9500000000003,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1843.39,1,0,0.0,6103.900000000001,2,0,0.0,6103.900000000001,2,0,0.0,0
LGS2ORD0027909,C010624,2025-08-10 00:00:00,Female,64,Bronze,Shopee,Songkhla,1190,Shopee,Credit_Card,0,8,6,1,>50,39.666666666666664,2.0,1.0,0.5,145,157,3280.035,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6560.07,2,1,0.5,0
LGS2ORD0027910,C010589,2025-08-10 00:00:00,Male,40,Bronze,Web,Songkhla,1282,Shopee,COD,0,8,6,1,30-40,42.733333333333334,3.0,2.0,0.6666666666666666,33,45,2813.9066666666663,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1770.81,1,1,1.0,8441.72,3,2,0.6666666666666666,0
LGS2ORD0027911,C012671,2025-08-10 01:00:00,Female,46,Silver,Lazada,Chonburi,1414,Lazada,Credit_Card,1,8,6,1,40-50,47.13333333333333,1.0,1.0,1.0,168,184,2884.47,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2884.47,1,1,1.0,0
LGS2ORD0027912,C010940,2025-08-10 01:00:00,Female,45,Gold,Shopee,Chonburi,385,Web,COD,1,8,6,1,40-50,12.833333333333334,4.0,1.0,0.25,177,29,3274.67,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,2980.06,1,0,0.0,2980.06,1,0,0.0,13098.68,4,1,0.25,1
LGS2ORD0027913,C015448,2025-08-10 01:00:00,Female,36,Silver,Shopee,Chiang Mai,282,TV_Show,COD,1,8,6,1,30-40,9.4,6.0,1.0,0.16666666666666666,40,42,8801.390000000001,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19693.35,2,1,0.5,52808.340000000004,6,1,0.16666666666666666,0
LGS2ORD0027914,C012569,2025-08-10 01:00:00,Male,64,Bronze,TV,Khon Kaen,476,Web,COD,1,8,6,1,>50,15.866666666666667,2.0,0.0,0.0,-1,7,10511.385,0.13,0.0,0.0,0.0,0.0,0,0,0.0,11667.95,1,0,0.0,11667.95,1,0,0.0,21022.77,2,0,0.0,0
LGS2ORD0027915,C016638,2025-08-10 01:00:00,Male,46,Silver,CallCenter,Phuket,349,CallCenter,COD,1,8,6,1,40-50,11.633333333333333,5.0,2.0,0.4,20,30,2598.0699999999997,0.3,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1408.79,1,1,1.0,12990.349999999999,5,2,0.4,0
LGS2ORD0027916,C014729,2025-08-10 02:00:00,Female,57,Bronze,CallCenter,Bangkok,1599,TV_Show,COD,2,8,6,1,>50,53.3,6.0,1.0,0.16666666666666666,59,71,2926.01,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1545.72,1,1,1.0,17556.06,6,1,0.16666666666666666,0
LGS2ORD0027917,C010800,2025-08-10 02:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,602,Web,COD,2,8,6,1,40-50,20.066666666666666,4.0,0.0,0.0,-1,3,6658.21,0.18,0.25,0.0,0.0,17845.41,1,0,0.0,17845.41,1,0,0.0,20658.1,2,0,0.0,26632.84,4,0,0.0,0
LGS2ORD0027918,C011809,2025-08-10 02:00:00,Female,37,Bronze,TV,Songkhla,698,TV_Show,Credit_Card,2,8,6,1,30-40,23.266666666666666,4.0,2.0,0.5,68,73,4511.8949999999995,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1595.53,1,1,1.0,18047.579999999998,4,2,0.5,0
LGS2ORD0027919,C010984,2025-08-10 02:00:00,Female,60,Bronze,Shopee,Bangkok,368,Lazada,PromptPay,2,8,6,1,>50,12.266666666666667,3.0,0.0,0.0,-1,37,3330.486666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9991.46,3,0,0.0,9991.46,3,0,0.0,0
LGS2ORD0027920,C014418,2025-08-10 02:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,575,Web,COD,2,8,6,1,20-30,19.166666666666668,3.0,0.0,0.0,-1,0,4098.983333333334,0.2299999999999999,0.0,0.6666666666666666,0.0,10077.83,1,0,0.0,10077.83,1,0,0.0,11105.44,2,0,0.0,12296.95,3,0,0.0,0
LGS2ORD0027921,C014679,2025-08-10 03:00:00,Female,33,Silver,Lazada,Bangkok,852,Shopee,Bank_Transfer,3,8,6,1,30-40,28.4,4.0,2.0,0.5,119,126,7593.860000000001,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30375.440000000002,4,2,0.5,0
LGS2ORD0027922,C015517,2025-08-10 03:00:00,Male,57,Gold,Shopee,Bangkok,1442,Web,COD,3,8,6,1,>50,48.06666666666667,4.0,2.0,0.5,69,82,1060.6975,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3304.95,2,1,0.5,4242.79,4,2,0.5,0
LGS2ORD0027923,C016128,2025-08-10 03:00:00,Male,44,Platinum,Web,Chonburi,317,TV_Show,PromptPay,3,8,6,1,40-50,10.566666666666666,3.0,0.0,0.0,-1,45,7833.586666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7173.3,1,0,0.0,23500.760000000002,3,0,0.0,1
LGS2ORD0027924,C012308,2025-08-10 03:00:00,Male,22,Bronze,TV,Songkhla,1179,Shopee,COD,3,8,6,1,20-30,39.3,8.0,3.0,0.375,115,55,5048.91375,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16512.94,2,0,0.0,40391.31,8,3,0.375,0
LGS2ORD0027925,C017979,2025-08-10 03:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1236,TV_Show,PromptPay,3,8,6,1,>50,41.2,4.0,3.0,0.75,21,29,5967.834999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1801.96,1,1,1.0,6536.1,2,2,1.0,23871.339999999997,4,3,0.75,0
LGS2ORD0027926,C012631,2025-08-10 04:00:00,Female,39,Gold,CallCenter,Bangkok,1290,TV_Show,COD,4,8,6,1,30-40,43.0,1.0,0.0,0.0,-1,40,5602.62,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5602.62,1,0,0.0,5602.62,1,0,0.0,1
LGS2ORD0027927,C013969,2025-08-10 04:00:00,Female,67,Platinum,Web,Chonburi,886,Lazada,Credit_Card,4,8,6,1,>50,29.533333333333335,1.0,1.0,1.0,173,181,8657.08,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8657.08,1,1,1.0,0
LGS2ORD0027928,C015044,2025-08-10 04:00:00,Female,40,Bronze,TV,Songkhla,877,Lazada,PromptPay,4,8,6,1,30-40,29.233333333333334,6.0,2.0,0.3333333333333333,66,79,3451.178333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2844.6499999999996,2,1,0.5,20707.069999999996,6,2,0.3333333333333333,1
LGS2ORD0027929,C017661,2025-08-10 04:00:00,Male,44,Bronze,TV,Khon Kaen,1246,Shopee,PromptPay,4,8,6,1,40-50,41.53333333333333,3.0,0.0,0.0,-1,94,3043.77,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9131.31,3,0,0.0,0
LGS2ORD0027930,C016756,2025-08-10 04:00:00,Female,39,Silver,Web,Nakhon Ratchasima,1639,Web,COD,4,8,6,1,30-40,54.63333333333333,4.0,2.0,0.5,8,17,3016.545,0.3,0.5,0.5,0.0,0.0,0,0,0.0,6480.41,2,1,0.5,6480.41,2,1,0.5,12066.18,4,2,0.5,1
LGS2ORD0027931,C015840,2025-08-10 04:00:00,Male,30,Silver,Lazada,Bangkok,1144,TV_Show,Credit_Card,4,8,6,1,20-30,38.13333333333333,6.0,0.0,0.0,-1,37,3234.2900000000004,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4863.99,2,0,0.0,19405.74,6,0,0.0,0
LGS2ORD0027932,C010826,2025-08-10 05:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1223,Shopee,Bank_Transfer,5,8,6,1,20-30,40.766666666666666,2.0,0.0,0.0,-1,112,7482.78,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14965.56,2,0,0.0,0
LGS2ORD0027933,C011678,2025-08-10 05:00:00,Female,51,Bronze,TV,Bangkok,1295,TV_Show,COD,5,8,6,1,>50,43.166666666666664,1.0,0.0,0.0,-1,79,4482.3,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4482.3,1,0,0.0,4482.3,1,0,0.0,1
LGS2ORD0027934,C017544,2025-08-10 05:00:00,Female,51,Bronze,CallCenter,Bangkok,896,TV_Show,COD,5,8,6,1,>50,29.866666666666667,8.0,3.0,0.375,30,35,6563.9574999999995,0.23,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5078.900000000001,3,2,0.6666666666666666,52511.659999999996,8,3,0.375,0
LGS2ORD0027935,C012200,2025-08-10 05:00:00,Female,41,Silver,Lazada,Khon Kaen,717,Lazada,PromptPay,5,8,6,1,40-50,23.9,1.0,0.0,0.0,-1,158,1635.53,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1635.53,1,0,0.0,1
LGS2ORD0027936,C011299,2025-08-10 05:00:00,Male,43,Bronze,TV,Bangkok,1285,TV_Show,Bank_Transfer,5,8,6,1,40-50,42.833333333333336,4.0,1.0,0.25,36,38,4190.455,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12601.73,3,1,0.3333333333333333,16761.82,4,1,0.25,0
LGS2ORD0027937,C014308,2025-08-10 06:00:00,Male,48,Bronze,TV,Remote_Area,1246,TV_Show,Bank_Transfer,6,8,6,1,40-50,41.53333333333333,4.0,0.0,0.0,-1,21,12099.109999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8002.78,1,0,0.0,20860.23,3,0,0.0,48396.439999999995,4,0,0.0,1
LGS2ORD0027938,C012509,2025-08-10 06:00:00,Female,25,Platinum,Web,Nakhon Ratchasima,944,TV_Show,Credit_Card,6,8,6,1,20-30,31.466666666666665,3.0,2.0,0.6666666666666666,30,41,6092.916666666667,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2186.8,1,1,1.0,18278.75,3,2,0.6666666666666666,0
LGS2ORD0027939,C014066,2025-08-10 06:00:00,Female,37,Platinum,Shopee,Phuket,1166,CallCenter,COD,6,8,6,1,30-40,38.86666666666667,5.0,3.0,0.6,-5,5,5298.702,0.3,0.4,0.2,0.0,4920.04,1,1,1.0,24170.260000000002,4,2,0.5,26493.510000000002,5,3,0.6,26493.510000000002,5,3,0.6,0
LGS2ORD0027940,C014730,2025-08-10 06:00:00,Male,53,Gold,Web,Chonburi,608,Lazada,Credit_Card,6,8,6,1,>50,20.266666666666666,2.0,0.0,0.0,-1,20,9829.68,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,1491.84,1,0,0.0,1491.84,1,0,0.0,19659.36,2,0,0.0,0
LGS2ORD0027941,C014131,2025-08-10 06:00:00,Female,51,Silver,Shopee,Bangkok,1456,Web,COD,6,8,6,1,>50,48.53333333333333,5.0,2.0,0.4,56,69,3125.8059999999996,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4474.03,1,1,1.0,15629.029999999999,5,2,0.4,0
LGS2ORD0027942,C013824,2025-08-10 07:00:00,Female,24,Silver,Lazada,Chiang Mai,1333,CallCenter,Bank_Transfer,7,8,6,1,20-30,44.43333333333333,4.0,2.0,0.5,9,21,5032.4425,0.25,0.0,0.75,0.0,0.0,0,0,0.0,12553.52,1,1,1.0,12553.52,1,1,1.0,20129.77,4,2,0.5,0
LGS2ORD0027943,C016455,2025-08-10 07:00:00,Female,20,Bronze,CallCenter,Bangkok,1409,Web,COD,7,8,6,1,<20,46.96666666666667,5.0,1.0,0.2,177,33,10293.936000000002,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16735.64,2,0,0.0,51469.68000000001,5,1,0.2,0
LGS2ORD0027944,C017219,2025-08-10 07:00:00,Female,63,Gold,Web,Bangkok,813,Shopee,Credit_Card,7,8,6,1,>50,27.1,3.0,1.0,0.3333333333333333,137,62,7537.813333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4682.13,1,0,0.0,22613.44,3,1,0.3333333333333333,0
LGS2ORD0027945,C016238,2025-08-10 07:00:00,Female,57,Bronze,CallCenter,Bangkok,687,Web,PromptPay,7,8,6,1,>50,22.9,1.0,0.0,0.0,-1,16,7348.42,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7348.42,1,0,0.0,7348.42,1,0,0.0,7348.42,1,0,0.0,0
LGS2ORD0027946,C013305,2025-08-10 07:00:00,Female,38,Bronze,Shopee,Chonburi,1493,Web,Bank_Transfer,7,8,6,1,30-40,49.766666666666666,7.0,2.0,0.2857142857142857,-12,1,3344.672857142857,0.23,0.5714285714285714,0.2857142857142857,0.0,9329.28,1,1,1.0,10946.41,2,1,0.5,10946.41,2,1,0.5,23412.71,7,2,0.2857142857142857,1
LGS2ORD0027947,C014433,2025-08-10 08:00:00,Female,69,Bronze,TV,Bangkok,491,TV_Show,PromptPay,8,8,6,1,>50,16.366666666666667,5.0,2.0,0.4,11,20,2640.1099999999997,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4822.25,1,1,1.0,4822.25,1,1,1.0,13200.55,5,2,0.4,1
LGS2ORD0027948,C015551,2025-08-10 08:00:00,Female,48,Bronze,CallCenter,Khon Kaen,546,TV_Show,COD,8,8,6,1,40-50,18.2,5.0,0.0,0.0,-1,25,2980.154,0.23,0.4,0.2,0.0,0.0,0,0,0.0,3448.14,1,0,0.0,8915.57,4,0,0.0,14900.77,5,0,0.0,0
LGS2ORD0027949,C010511,2025-08-10 08:00:00,Male,61,Bronze,TV,Songkhla,409,Shopee,Credit_Card,8,8,6,1,>50,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027950,C013895,2025-08-10 08:00:00,Female,40,Bronze,CallCenter,Bangkok,763,Shopee,COD,8,8,6,1,30-40,25.433333333333334,2.0,1.0,0.5,183,10,1566.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1224.44,1,0,0.0,1224.44,1,0,0.0,3132.36,2,1,0.5,0
LGS2ORD0027951,C011235,2025-08-10 08:00:00,Male,24,Bronze,Web,Remote_Area,333,CallCenter,COD,8,8,6,1,20-30,11.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027952,C010903,2025-08-10 08:00:00,Male,18,Bronze,TV,Remote_Area,1440,TV_Show,PromptPay,8,8,6,1,<20,48.0,2.0,1.0,0.5,206,170,3373.13,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6746.26,2,1,0.5,0
LGS2ORD0027953,C012476,2025-08-10 09:00:00,Female,46,Gold,Web,Bangkok,1040,Web,Credit_Card,9,8,6,1,40-50,34.666666666666664,4.0,1.0,0.25,209,4,2526.0600000000004,0.28,0.75,0.25,0.0,4742.27,1,0,0.0,4742.27,1,0,0.0,4742.27,1,0,0.0,10104.240000000002,4,1,0.25,0
LGS2ORD0027954,C014067,2025-08-10 09:00:00,Male,38,Bronze,TV,Chiang Mai,508,Shopee,Bank_Transfer,9,8,6,1,30-40,16.933333333333334,2.0,1.0,0.5,0,11,12829.039999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6433.71,1,1,1.0,6433.71,1,1,1.0,25658.079999999998,2,1,0.5,0
LGS2ORD0027955,C012280,2025-08-10 09:00:00,Female,31,Bronze,TV,Khon Kaen,363,CallCenter,COD,9,8,6,1,30-40,12.1,3.0,0.0,0.0,-1,50,2130.76,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1263.14,1,0,0.0,6392.280000000001,3,0,0.0,0
LGS2ORD0027956,C012236,2025-08-10 09:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,626,TV_Show,COD,9,8,6,1,20-30,20.866666666666667,9.0,0.0,0.0,-1,48,4486.2444444444445,0.28,0.1111111111111111,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29570.83,5,0,0.0,40376.2,9,0,0.0,1
LGS2ORD0027957,C011682,2025-08-10 09:00:00,Female,27,Silver,Web,Bangkok,969,Lazada,PromptPay,9,8,6,1,20-30,32.3,3.0,0.0,0.0,-1,16,4282.073333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,934.62,1,0,0.0,934.62,1,0,0.0,12846.22,3,0,0.0,0
LGS2ORD0027958,C017026,2025-08-10 10:00:00,Male,27,Bronze,Web,Bangkok,350,Lazada,Bank_Transfer,10,8,6,1,20-30,11.666666666666666,1.0,0.0,0.0,-1,79,1790.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1790.33,1,0,0.0,1790.33,1,0,0.0,0
LGS2ORD0027959,C017100,2025-08-10 10:00:00,Female,40,Silver,Lazada,Bangkok,1661,Lazada,COD,10,8,6,1,30-40,55.36666666666667,1.0,0.0,0.0,-1,188,24493.12,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24493.12,1,0,0.0,1
LGS2ORD0027960,C015596,2025-08-10 10:00:00,Female,29,Bronze,CallCenter,Bangkok,670,Web,Credit_Card,10,8,6,1,20-30,22.333333333333332,5.0,1.0,0.2,206,1,10825.97,0.28,0.2,0.4,0.0,2513.52,1,0,0.0,3676.5699999999997,2,0,0.0,3676.5699999999997,2,0,0.0,54129.85,5,1,0.2,0
LGS2ORD0027961,C015053,2025-08-10 10:00:00,Female,30,Bronze,Shopee,Remote_Area,975,CallCenter,Bank_Transfer,10,8,6,1,20-30,32.5,3.0,2.0,0.6666666666666666,95,105,4647.166666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13941.499999999998,3,2,0.6666666666666666,0
LGS2ORD0027962,C015899,2025-08-10 10:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1094,Shopee,COD,10,8,6,1,>50,36.46666666666667,6.0,1.0,0.16666666666666666,65,3,7151.768333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,27510.26,1,0,0.0,27510.26,1,0,0.0,32791.83,3,1,0.3333333333333333,42910.61,6,1,0.16666666666666666,0
LGS2ORD0027963,C014416,2025-08-10 11:00:00,Female,39,Gold,Web,Chonburi,359,TV_Show,COD,11,8,6,1,30-40,11.966666666666667,1.0,0.0,0.0,-1,31,1628.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1628.57,1,0,0.0,1628.57,1,0,0.0,0
LGS2ORD0027964,C013369,2025-08-10 11:00:00,Female,41,Gold,Shopee,Bangkok,407,TV_Show,Credit_Card,11,8,6,1,40-50,13.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027965,C016564,2025-08-10 11:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1036,Shopee,COD,11,8,6,1,>50,34.53333333333333,4.0,2.0,0.5,1,15,12694.439999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,41963.95,2,1,0.5,41963.95,2,1,0.5,50777.759999999995,4,2,0.5,0
LGS2ORD0027966,C017743,2025-08-10 11:00:00,Female,55,Silver,Web,Chiang Mai,1408,Shopee,PromptPay,11,8,6,1,>50,46.93333333333333,6.0,3.0,0.5,128,61,3721.0866666666666,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1204.81,1,0,0.0,22326.52,6,3,0.5,1
LGS2ORD0027967,C012838,2025-08-10 11:00:00,Female,40,Silver,TV,Bangkok,301,CallCenter,Credit_Card,11,8,6,1,30-40,10.033333333333333,9.0,4.0,0.4444444444444444,22,9,2774.895555555556,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,1300.95,1,0,0.0,15665.510000000002,4,2,0.5,24974.06,9,4,0.4444444444444444,1
LGS2ORD0027968,C013966,2025-08-10 12:00:00,Male,25,Bronze,Shopee,Chiang Mai,409,Web,Credit_Card,12,8,6,1,20-30,13.633333333333333,6.0,1.0,0.16666666666666666,142,82,4621.1849999999995,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3934.27,1,0,0.0,27727.109999999997,6,1,0.16666666666666666,0
LGS2ORD0027969,C016617,2025-08-10 12:00:00,Male,36,Platinum,TV,Bangkok,1376,Web,COD,12,8,6,1,30-40,45.86666666666667,4.0,0.0,0.0,-1,133,4260.32,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17041.28,4,0,0.0,0
LGS2ORD0027970,C015050,2025-08-10 12:00:00,Female,37,Silver,TV,Songkhla,803,Shopee,Credit_Card,12,8,6,1,30-40,26.766666666666666,3.0,1.0,0.3333333333333333,44,55,5528.556666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9754.99,1,1,1.0,16585.67,3,1,0.3333333333333333,0
LGS2ORD0027971,C013347,2025-08-10 12:00:00,Female,53,Bronze,TV,Khon Kaen,360,Lazada,COD,12,8,6,1,>50,12.0,3.0,0.0,0.0,-1,155,1938.4866666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5815.459999999999,3,0,0.0,1
LGS2ORD0027972,C014106,2025-08-10 12:00:00,Male,51,Silver,Shopee,Bangkok,1171,Shopee,COD,12,8,6,1,>50,39.03333333333333,2.0,1.0,0.5,96,106,3318.88,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6637.76,2,1,0.5,0
LGS2ORD0027973,C013099,2025-08-10 12:00:00,Male,23,Silver,Web,Khon Kaen,775,TV_Show,COD,12,8,6,1,20-30,25.833333333333332,4.0,0.0,0.0,-1,42,6901.98,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10204.79,1,0,0.0,27607.92,4,0,0.0,0
LGS2ORD0027974,C015607,2025-08-10 13:00:00,Female,52,Silver,TV,Chonburi,690,Lazada,COD,13,8,6,1,>50,23.0,5.0,0.0,0.0,-1,31,3292.172,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10047.6,3,0,0.0,16460.86,5,0,0.0,0
LGS2ORD0027975,C010248,2025-08-10 13:00:00,Female,63,Platinum,Shopee,Bangkok,448,Web,COD,13,8,6,1,>50,14.933333333333334,5.0,1.0,0.2,168,1,2783.946,0.3,0.6,0.4,0.0,1007.94,1,0,0.0,1007.94,1,0,0.0,5101.1900000000005,2,0,0.0,13919.73,5,1,0.2,0
LGS2ORD0027976,C017911,2025-08-10 13:00:00,Male,50,Bronze,Web,Chonburi,1425,Web,COD,13,8,6,1,40-50,47.5,7.0,1.0,0.14285714285714285,45,25,3304.9628571428575,0.23,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,4412.94,1,0,0.0,12256.849999999999,4,1,0.25,23134.74,7,1,0.14285714285714285,1
LGS2ORD0027977,C015417,2025-08-10 13:00:00,Male,36,Gold,Lazada,Chiang Mai,385,Lazada,COD,13,8,6,1,30-40,12.833333333333334,3.0,1.0,0.3333333333333333,106,6,1889.4433333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,667.67,1,0,0.0,667.67,1,0,0.0,2555.13,2,0,0.0,5668.33,3,1,0.3333333333333333,0
LGS2ORD0027978,C011860,2025-08-10 13:00:00,Female,48,Bronze,TV,Bangkok,619,Shopee,COD,13,8,6,1,40-50,20.633333333333333,3.0,1.0,0.3333333333333333,216,56,4035.1733333333336,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2483.82,1,0,0.0,12105.52,3,1,0.3333333333333333,0
LGS2ORD0027979,C011158,2025-08-10 14:00:00,Female,38,Silver,Lazada,Bangkok,511,CallCenter,COD,14,8,6,1,30-40,17.033333333333335,3.0,1.0,0.3333333333333333,36,48,2369.76,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3940.52,1,1,1.0,7109.280000000001,3,1,0.3333333333333333,1
