order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028052,C010065,2025-08-11 03:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1680,Shopee,Credit_Card,3,8,0,0,30-40,56.0,5.0,0.0,0.0,-1,18,4055.576,0.23,0.6,0.6,0.0,0.0,0,0,0.0,5526.64,1,0,0.0,5526.64,1,0,0.0,20277.88,5,0,0.0,0
LGS2ORD0028053,C011051,2025-08-11 04:00:00,Female,40,Bronze,TV,Phuket,775,Shopee,COD,4,8,0,0,30-40,25.833333333333332,1.0,0.0,0.0,-1,65,572.46,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,572.46,1,0,0.0,572.46,1,0,0.0,0
LGS2ORD0028054,C011110,2025-08-11 04:00:00,Female,39,Gold,Shopee,Chiang Mai,1199,Lazada,PromptPay,4,8,0,0,30-40,39.96666666666667,5.0,1.0,0.2,136,120,8750.884,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43754.42,5,1,0.2,1
LGS2ORD0028055,C014284,2025-08-11 04:00:00,Female,51,Silver,TV,Chiang Mai,512,Lazada,COD,4,8,0,0,>50,17.066666666666666,5.0,3.0,0.6,38,48,3661.3900000000003,0.15,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14902.89,2,2,1.0,18306.95,5,3,0.6,0
LGS2ORD0028056,C010547,2025-08-11 04:00:00,Male,30,Silver,Lazada,Bangkok,425,Web,COD,4,8,0,0,20-30,14.166666666666666,3.0,0.0,0.0,-1,58,3136.6,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2744.2599999999998,2,0,0.0,9409.8,3,0,0.0,0
LGS2ORD0028057,C016173,2025-08-11 04:00:00,Female,45,Gold,TV,Remote_Area,1232,Lazada,Credit_Card,4,8,0,0,40-50,41.06666666666667,8.0,1.0,0.125,115,23,4313.52125,0.28,0.5,0.375,0.0,0.0,0,0,0.0,4708.4,2,0,0.0,8871.51,4,0,0.0,34508.17,8,1,0.125,0
LGS2ORD0028058,C012873,2025-08-11 05:00:00,Female,33,Bronze,Shopee,Songkhla,515,Lazada,Credit_Card,5,8,0,0,30-40,17.166666666666668,2.0,0.0,0.0,-1,45,6441.99,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11091.73,1,0,0.0,12883.98,2,0,0.0,0
LGS2ORD0028059,C011863,2025-08-11 05:00:00,Male,41,Bronze,CallCenter,Bangkok,444,Shopee,PromptPay,5,8,0,0,40-50,14.8,5.0,3.0,0.6,161,55,3290.722,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2337.01,1,0,0.0,16453.61,5,3,0.6,0
LGS2ORD0028060,C014558,2025-08-11 05:00:00,Male,39,Bronze,Web,Remote_Area,513,Shopee,COD,5,8,0,0,30-40,17.1,6.0,1.0,0.16666666666666666,54,26,4435.31,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8866.66,1,0,0.0,18526.08,3,1,0.3333333333333333,26611.86,6,1,0.16666666666666666,0
LGS2ORD0028061,C015553,2025-08-11 05:00:00,Female,18,Bronze,Shopee,Chiang Mai,521,Shopee,Credit_Card,5,8,0,0,<20,17.366666666666667,5.0,2.0,0.4,96,10,7174.988,0.28,0.8,0.4,0.0,0.0,0,0,0.0,25381.38,1,0,0.0,27576.190000000002,2,0,0.0,35874.94,5,2,0.4,1
LGS2ORD0028062,C014913,2025-08-11 05:00:00,Male,50,Platinum,Web,Bangkok,669,Shopee,COD,5,8,0,0,40-50,22.3,3.0,1.0,0.3333333333333333,62,31,3792.3033333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10455.0,2,1,0.5,11376.91,3,1,0.3333333333333333,0
LGS2ORD0028063,C011935,2025-08-11 06:00:00,Female,45,Bronze,TV,Remote_Area,1333,Shopee,PromptPay,6,8,0,0,40-50,44.43333333333333,2.0,1.0,0.5,120,42,18582.805,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11647.23,1,0,0.0,37165.61,2,1,0.5,1
LGS2ORD0028064,C016134,2025-08-11 06:00:00,Male,37,Silver,Web,Khon Kaen,333,Web,Credit_Card,6,8,0,0,30-40,11.1,4.0,0.0,0.0,-1,62,5002.4675,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15348.22,2,0,0.0,20009.87,4,0,0.0,0
LGS2ORD0028065,C016065,2025-08-11 06:00:00,Male,49,Gold,Shopee,Khon Kaen,1653,Shopee,COD,6,8,0,0,40-50,55.1,2.0,0.0,0.0,-1,28,3207.68,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4977.0,1,0,0.0,4977.0,1,0,0.0,6415.36,2,0,0.0,1
LGS2ORD0028066,C010700,2025-08-11 06:00:00,Male,32,Bronze,CallCenter,Chiang Mai,695,Shopee,Bank_Transfer,6,8,0,0,30-40,23.166666666666668,4.0,1.0,0.25,3,8,8745.13,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4085.46,1,1,1.0,12694.240000000002,2,1,0.5,34980.52,4,1,0.25,1
LGS2ORD0028067,C015881,2025-08-11 06:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1668,TV_Show,COD,6,8,0,0,>50,55.6,4.0,1.0,0.25,112,20,6225.25,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2155.85,1,0,0.0,2155.85,1,0,0.0,24901.0,4,1,0.25,1
LGS2ORD0028068,C012925,2025-08-11 07:00:00,Female,40,Bronze,Shopee,Khon Kaen,1274,Web,Credit_Card,7,8,0,0,30-40,42.46666666666667,5.0,0.0,0.0,-1,12,6441.2660000000005,0.28,0.6,0.2,0.0,0.0,0,0,0.0,188.32,1,0,0.0,188.32,1,0,0.0,32206.33,5,0,0.0,0
LGS2ORD0028069,C011895,2025-08-11 07:00:00,Female,48,Bronze,Lazada,Remote_Area,1169,Shopee,Credit_Card,7,8,0,0,40-50,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028070,C014326,2025-08-11 07:00:00,Female,39,Bronze,TV,Phuket,1519,TV_Show,COD,7,8,0,0,30-40,50.63333333333333,1.0,0.0,0.0,-1,104,2073.34,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2073.34,1,0,0.0,1
LGS2ORD0028071,C017057,2025-08-11 07:00:00,Female,29,Gold,Web,Chonburi,951,TV_Show,COD,7,8,0,0,20-30,31.7,6.0,1.0,0.16666666666666666,102,29,5430.298333333333,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,16962.02,1,0,0.0,21564.09,3,0,0.0,32581.79,6,1,0.16666666666666666,0
LGS2ORD0028072,C016488,2025-08-11 07:00:00,Female,54,Bronze,TV,Songkhla,1111,Shopee,PromptPay,7,8,0,0,>50,37.03333333333333,3.0,1.0,0.3333333333333333,106,22,2519.19,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2857.84,1,0,0.0,6064.02,2,0,0.0,7557.57,3,1,0.3333333333333333,1
LGS2ORD0028073,C010608,2025-08-11 07:00:00,Female,35,Bronze,Shopee,Chonburi,1071,Shopee,PromptPay,7,8,0,0,30-40,35.7,2.0,2.0,1.0,133,139,4937.16,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9874.32,2,2,1.0,0
LGS2ORD0028074,C012173,2025-08-11 08:00:00,Male,40,Bronze,Shopee,Songkhla,491,Lazada,COD,8,8,0,0,30-40,16.366666666666667,5.0,1.0,0.2,72,11,3652.5159999999996,0.23,0.8,0.2,0.0,0.0,0,0,0.0,2055.39,2,0,0.0,7201.79,3,1,0.3333333333333333,18262.579999999998,5,1,0.2,1
LGS2ORD0028075,C015788,2025-08-11 08:00:00,Female,36,Bronze,Shopee,Phuket,832,TV_Show,COD,8,8,0,0,30-40,27.733333333333334,2.0,1.0,0.5,159,67,13099.12,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24007.08,1,0,0.0,26198.24,2,1,0.5,0
LGS2ORD0028076,C015434,2025-08-11 08:00:00,Female,34,Gold,Web,Nakhon Ratchasima,1650,Web,Credit_Card,8,8,0,0,30-40,55.0,2.0,0.0,0.0,-1,171,1140.52,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2281.04,2,0,0.0,0
LGS2ORD0028077,C010604,2025-08-11 08:00:00,Female,50,Silver,Shopee,Chonburi,657,Web,COD,8,8,0,0,40-50,21.9,6.0,0.0,0.0,-1,16,9939.074999999999,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,20121.16,2,0,0.0,43156.71,4,0,0.0,59634.45,6,0,0.0,1
LGS2ORD0028078,C013937,2025-08-11 08:00:00,Male,40,Silver,Lazada,Khon Kaen,978,Web,COD,8,8,0,0,30-40,32.6,5.0,2.0,0.4,5,17,6891.144,0.3,1.0,0.2,0.0,0.0,0,0,0.0,5910.39,1,1,1.0,10642.52,2,2,1.0,34455.72,5,2,0.4,0
LGS2ORD0028079,C016246,2025-08-11 09:00:00,Female,59,Silver,Shopee,Khon Kaen,1004,Shopee,COD,9,8,0,0,>50,33.46666666666667,5.0,1.0,0.2,176,22,7084.114,0.3,0.4,0.2,0.0,0.0,0,0,0.0,11875.81,1,0,0.0,15426.699999999999,3,0,0.0,35420.57,5,1,0.2,0
LGS2ORD0028080,C011829,2025-08-11 09:00:00,Male,44,Bronze,TV,Khon Kaen,1142,Shopee,COD,9,8,0,0,40-50,38.06666666666667,2.0,1.0,0.5,70,84,5831.565,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2094.14,1,1,1.0,11663.13,2,1,0.5,0
LGS2ORD0028081,C014591,2025-08-11 09:00:00,Female,24,Platinum,Lazada,Chonburi,663,Shopee,Credit_Card,9,8,0,0,20-30,22.1,1.0,0.0,0.0,-1,39,821.38,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,821.38,1,0,0.0,821.38,1,0,0.0,0
LGS2ORD0028082,C013549,2025-08-11 09:00:00,Male,34,Bronze,TV,Chonburi,1599,CallCenter,COD,9,8,0,0,30-40,53.3,1.0,0.0,0.0,-1,105,14308.91,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14308.91,1,0,0.0,1
LGS2ORD0028083,C013537,2025-08-11 09:00:00,Female,57,Gold,Web,Bangkok,368,Lazada,Credit_Card,9,8,0,0,>50,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028084,C016619,2025-08-11 10:00:00,Female,41,Silver,Shopee,Khon Kaen,886,CallCenter,COD,10,8,0,0,40-50,29.533333333333335,5.0,0.0,0.0,-1,62,3286.058,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6241.32,2,0,0.0,16430.29,5,0,0.0,1
LGS2ORD0028085,C010700,2025-08-11 10:00:00,Male,32,Bronze,CallCenter,Chiang Mai,695,Web,COD,10,8,0,0,30-40,23.166666666666668,5.0,2.0,0.4,-4,0,7202.87,0.23,0.6,0.2,0.0,1033.83,1,1,1.0,5119.29,2,2,1.0,13728.070000000002,3,2,0.6666666666666666,36014.35,5,2,0.4,0
LGS2ORD0028086,C010678,2025-08-11 10:00:00,Female,41,Gold,Web,Bangkok,933,Lazada,COD,10,8,0,0,40-50,31.1,3.0,0.0,0.0,-1,58,3414.396666666666,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8561.16,2,0,0.0,10243.189999999999,3,0,0.0,0
LGS2ORD0028087,C013677,2025-08-11 10:00:00,Female,46,Silver,Web,Bangkok,810,Web,Credit_Card,10,8,0,0,40-50,27.0,2.0,0.0,0.0,-1,4,1219.845,0.3,0.5,0.5,0.0,153.62,1,0,0.0,153.62,1,0,0.0,153.62,1,0,0.0,2439.69,2,0,0.0,1
LGS2ORD0028088,C013705,2025-08-11 10:00:00,Female,20,Bronze,Web,Bangkok,334,Shopee,Bank_Transfer,10,8,0,0,<20,11.133333333333333,3.0,0.0,0.0,-1,99,5955.856666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17867.57,3,0,0.0,0
LGS2ORD0028089,C017596,2025-08-11 11:00:00,Female,32,Bronze,Shopee,Chonburi,1154,CallCenter,PromptPay,11,8,0,0,30-40,38.46666666666667,2.0,0.0,0.0,-1,45,7291.89,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13251.0,1,0,0.0,14583.78,2,0,0.0,0
LGS2ORD0028090,C017783,2025-08-11 11:00:00,Male,44,Bronze,Lazada,Phuket,1166,TV_Show,COD,11,8,0,0,40-50,38.86666666666667,2.0,0.0,0.0,-1,57,11919.075,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3161.59,1,0,0.0,23838.15,2,0,0.0,1
LGS2ORD0028091,C016760,2025-08-11 11:00:00,Male,36,Bronze,TV,Phuket,1311,Shopee,COD,11,8,0,0,30-40,43.7,5.0,1.0,0.2,47,3,9490.716,0.28,0.6,0.2,0.0,10221.75,1,0,0.0,10221.75,1,0,0.0,15141.08,2,1,0.5,47453.58,5,1,0.2,0
LGS2ORD0028092,C012067,2025-08-11 11:00:00,Male,42,Platinum,Shopee,Bangkok,550,Shopee,Credit_Card,11,8,0,0,40-50,18.333333333333332,3.0,1.0,0.3333333333333333,100,1,1377.82,0.3,1.0,0.3333333333333333,0.3333333333333333,1770.14,1,0,0.0,1770.14,1,0,0.0,1770.14,1,0,0.0,4133.46,3,1,0.3333333333333333,0
LGS2ORD0028093,C017145,2025-08-11 11:00:00,Female,28,Gold,Web,Bangkok,524,CallCenter,Bank_Transfer,11,8,0,0,20-30,17.466666666666665,2.0,1.0,0.5,70,80,5825.115,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10050.42,1,1,1.0,11650.23,2,1,0.5,0
LGS2ORD0028094,C010645,2025-08-11 11:00:00,Male,45,Bronze,TV,Chonburi,1516,Lazada,Credit_Card,11,8,0,0,40-50,50.53333333333333,9.0,4.0,0.4444444444444444,0,13,7323.593333333333,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,27957.690000000002,2,1,0.5,53791.68000000001,4,2,0.5,65912.34,9,4,0.4444444444444444,0
LGS2ORD0028095,C011903,2025-08-11 12:00:00,Male,46,Bronze,TV,Remote_Area,1615,Shopee,Credit_Card,12,8,0,0,40-50,53.833333333333336,7.0,1.0,0.14285714285714285,70,81,7905.61,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5467.02,2,1,0.5,55339.27,7,1,0.14285714285714285,0
LGS2ORD0028096,C016786,2025-08-11 12:00:00,Female,24,Silver,Shopee,Bangkok,527,Shopee,COD,12,8,0,0,20-30,17.566666666666666,2.0,0.0,0.0,-1,121,6861.2,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13722.4,2,0,0.0,0
LGS2ORD0028097,C010022,2025-08-11 12:00:00,Other,38,Bronze,Web,Remote_Area,1256,TV_Show,Bank_Transfer,12,8,0,0,30-40,41.86666666666667,1.0,1.0,1.0,123,135,14587.25,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14587.25,1,1,1.0,0
LGS2ORD0028098,C010368,2025-08-11 12:00:00,Male,61,Bronze,Lazada,Bangkok,697,Web,Credit_Card,12,8,0,0,>50,23.233333333333334,4.0,1.0,0.25,61,9,6225.522500000001,0.28,0.75,0.75,0.0,0.0,0,0,0.0,6124.76,1,0,0.0,22814.870000000003,3,1,0.3333333333333333,24902.090000000004,4,1,0.25,0
LGS2ORD0028099,C014115,2025-08-11 12:00:00,Male,39,Bronze,Web,Remote_Area,778,Web,COD,12,8,0,0,30-40,25.933333333333334,6.0,1.0,0.16666666666666666,24,32,2826.0833333333335,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16050.41,5,1,0.2,16956.5,6,1,0.16666666666666666,0
LGS2ORD0028100,C014965,2025-08-11 13:00:00,Female,48,Bronze,TV,Nakhon Ratchasima,896,Shopee,Credit_Card,13,8,0,0,40-50,29.866666666666667,3.0,2.0,0.6666666666666666,111,85,7106.296666666666,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2612.85,1,0,0.0,21318.89,3,2,0.6666666666666666,0
LGS2ORD0028101,C015041,2025-08-11 13:00:00,Female,43,Bronze,Lazada,Bangkok,692,CallCenter,PromptPay,13,8,0,0,40-50,23.066666666666666,4.0,2.0,0.5,67,60,8904.914999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2137.4700000000003,2,1,0.5,35619.659999999996,4,2,0.5,0
LGS2ORD0028102,C012908,2025-08-11 13:00:00,Male,47,Bronze,TV,Remote_Area,1051,TV_Show,PromptPay,13,8,0,0,40-50,35.03333333333333,4.0,3.0,0.75,1,16,2654.565,0.18,0.25,0.0,0.0,0.0,0,0,0.0,894.35,1,1,1.0,894.35,1,1,1.0,10618.26,4,3,0.75,1
LGS2ORD0028103,C010383,2025-08-11 13:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1057,Lazada,COD,13,8,0,0,40-50,35.233333333333334,8.0,1.0,0.125,39,5,5109.785,0.2,0.5,0.0,0.0,3709.9,1,0,0.0,24252.57,3,0,0.0,37987.93,6,1,0.16666666666666666,40878.28,8,1,0.125,1
LGS2ORD0028104,C012396,2025-08-11 13:00:00,Female,56,Silver,Shopee,Remote_Area,773,TV_Show,COD,13,8,0,0,>50,25.766666666666666,6.0,4.0,0.6666666666666666,-10,6,9438.228333333334,0.25,0.8333333333333334,0.3333333333333333,0.0,3739.42,1,1,1.0,43208.53,3,2,0.6666666666666666,44408.77,4,3,0.75,56629.37,6,4,0.6666666666666666,0
LGS2ORD0028105,C016193,2025-08-11 14:00:00,Male,43,Bronze,Lazada,Bangkok,474,TV_Show,Credit_Card,14,8,0,0,40-50,15.8,4.0,0.0,0.0,-1,121,2122.915,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8491.66,4,0,0.0,1
LGS2ORD0028106,C014403,2025-08-11 14:00:00,Male,57,Gold,CallCenter,Khon Kaen,241,Shopee,COD,14,8,0,0,>50,8.033333333333333,3.0,1.0,0.3333333333333333,52,64,2169.2999999999997,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1411.02,1,1,1.0,6507.9,3,1,0.3333333333333333,0
LGS2ORD0028107,C016793,2025-08-11 14:00:00,Male,47,Silver,Lazada,Bangkok,380,Web,Credit_Card,14,8,0,0,40-50,12.666666666666666,2.0,0.0,0.0,-1,30,8168.129999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14679.14,1,0,0.0,16336.259999999998,2,0,0.0,0
LGS2ORD0028108,C015092,2025-08-11 14:00:00,Female,59,Gold,TV,Bangkok,1225,TV_Show,COD,14,8,0,0,>50,40.833333333333336,2.0,0.0,0.0,-1,134,1630.025,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3260.05,2,0,0.0,0
LGS2ORD0028109,C015680,2025-08-11 14:00:00,Male,66,Bronze,Shopee,Remote_Area,1236,Web,COD,14,8,0,0,>50,41.2,6.0,1.0,0.16666666666666666,131,59,3060.433333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2142.77,1,0,0.0,18362.6,6,1,0.16666666666666666,1
LGS2ORD0028110,C016071,2025-08-11 15:00:00,Female,65,Silver,TV,Chiang Mai,413,Lazada,Credit_Card,15,8,0,0,>50,13.766666666666667,4.0,2.0,0.5,24,24,3002.8075,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1808.66,1,0,0.0,7064.94,2,1,0.5,12011.23,4,2,0.5,0
LGS2ORD0028111,C014255,2025-08-11 15:00:00,Male,39,Bronze,Web,Nakhon Ratchasima,789,Web,COD,15,8,0,0,30-40,26.3,1.0,0.0,0.0,-1,211,847.23,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,847.23,1,0,0.0,0
LGS2ORD0028112,C015675,2025-08-11 15:00:00,Other,26,Silver,Shopee,Remote_Area,1508,Lazada,COD,15,8,0,0,20-30,50.266666666666666,4.0,2.0,0.5,72,84,10257.6725,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17068.05,1,1,1.0,41030.69,4,2,0.5,0
LGS2ORD0028113,C016915,2025-08-11 15:00:00,Female,57,Bronze,TV,Chonburi,389,TV_Show,COD,15,8,0,0,>50,12.966666666666667,8.0,1.0,0.125,-1,9,4502.18,0.28,0.5,0.25,0.0,0.0,0,0,0.0,9759.92,1,1,1.0,19443.82,3,1,0.3333333333333333,36017.44,8,1,0.125,0
LGS2ORD0028114,C010626,2025-08-11 15:00:00,Female,49,Bronze,CallCenter,Remote_Area,1674,Shopee,COD,15,8,0,0,40-50,55.8,3.0,1.0,0.3333333333333333,124,117,13367.683333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40103.05,3,1,0.3333333333333333,0
LGS2ORD0028115,C014742,2025-08-11 15:00:00,Male,44,Platinum,Lazada,Chonburi,850,Shopee,COD,15,8,0,0,40-50,28.333333333333332,2.0,0.0,0.0,-1,137,4647.63,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9295.26,2,0,0.0,0
LGS2ORD0028116,C014651,2025-08-11 16:00:00,Female,51,Gold,Shopee,Chonburi,307,TV_Show,COD,16,8,0,0,>50,10.233333333333333,5.0,1.0,0.2,146,44,996.608,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1212.5,2,0,0.0,4983.04,5,1,0.2,1
LGS2ORD0028117,C017586,2025-08-11 16:00:00,Male,52,Bronze,Shopee,Bangkok,842,Web,COD,16,8,0,0,>50,28.066666666666666,3.0,2.0,0.6666666666666666,34,38,7723.233333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12454.43,1,1,1.0,23169.699999999997,3,2,0.6666666666666666,1
LGS2ORD0028118,C016006,2025-08-11 16:00:00,Female,35,Bronze,Lazada,Songkhla,1602,Web,COD,16,8,0,0,30-40,53.4,3.0,1.0,0.3333333333333333,61,26,1973.876666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1433.69,1,0,0.0,5040.3,2,1,0.5,5921.630000000001,3,1,0.3333333333333333,0
LGS2ORD0028119,C014393,2025-08-11 16:00:00,Female,55,Gold,Shopee,Khon Kaen,959,Web,Bank_Transfer,16,8,0,0,>50,31.966666666666665,2.0,0.0,0.0,-1,3,3006.4750000000004,0.33,0.5,0.5,0.0,4386.39,1,0,0.0,4386.39,1,0,0.0,4386.39,1,0,0.0,6012.950000000001,2,0,0.0,0
LGS2ORD0028120,C011586,2025-08-11 16:00:00,Female,51,Gold,Shopee,Remote_Area,477,Lazada,Credit_Card,16,8,0,0,>50,15.9,6.0,1.0,0.16666666666666666,182,49,2659.18,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6520.74,1,0,0.0,15955.08,6,1,0.16666666666666666,0
LGS2ORD0028121,C011338,2025-08-11 17:00:00,Female,39,Bronze,TV,Chonburi,1532,Shopee,COD,17,8,0,0,30-40,51.06666666666667,4.0,1.0,0.25,108,22,13865.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,814.82,1,0,0.0,19522.42,2,0,0.0,55462.0,4,1,0.25,0
LGS2ORD0028122,C014404,2025-08-11 17:00:00,Male,51,Bronze,TV,Chiang Mai,367,CallCenter,COD,17,8,0,0,>50,12.233333333333333,3.0,0.0,0.0,-1,6,7636.743333333335,0.08,0.6666666666666666,0.0,0.0,4683.75,1,0,0.0,4683.75,1,0,0.0,4683.75,1,0,0.0,22910.230000000003,3,0,0.0,0
LGS2ORD0028123,C010731,2025-08-11 17:00:00,Female,30,Silver,TV,Khon Kaen,602,Web,COD,17,8,0,0,20-30,20.066666666666666,5.0,2.0,0.4,99,81,2042.102,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4234.99,2,0,0.0,10210.51,5,2,0.4,0
LGS2ORD0028124,C015791,2025-08-11 17:00:00,Male,60,Bronze,CallCenter,Bangkok,594,TV_Show,COD,17,8,0,0,>50,19.8,1.0,1.0,1.0,47,62,982.69,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,982.69,1,1,1.0,982.69,1,1,1.0,0
LGS2ORD0028125,C017171,2025-08-11 17:00:00,Female,32,Silver,Shopee,Songkhla,698,CallCenter,COD,17,8,0,0,30-40,23.266666666666666,4.0,1.0,0.25,174,83,8280.957499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1859.27,1,0,0.0,33123.829999999994,4,1,0.25,0
LGS2ORD0028126,C016131,2025-08-11 18:00:00,Male,37,Bronze,Web,Bangkok,883,Lazada,COD,18,8,0,0,30-40,29.433333333333334,3.0,1.0,0.3333333333333333,89,49,14427.12,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38676.03,1,0,0.0,43281.36,3,1,0.3333333333333333,0
