order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028127,C013283,2025-08-11 18:00:00,Female,40,Bronze,Shopee,Bangkok,1044,TV_Show,COD,18,8,0,0,30-40,34.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028128,C012902,2025-08-11 18:00:00,Male,34,Bronze,Shopee,Chiang Mai,312,Lazada,COD,18,8,0,0,30-40,10.4,6.0,1.0,0.16666666666666666,19,1,4317.673333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,8054.48,1,0,0.0,11850.55,3,1,0.3333333333333333,19030.199999999997,4,1,0.25,25906.04,6,1,0.16666666666666666,0
LGS2ORD0028129,C017920,2025-08-11 18:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,442,TV_Show,COD,18,8,0,0,>50,14.733333333333333,2.0,1.0,0.5,61,72,3190.185,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4434.16,1,1,1.0,6380.37,2,1,0.5,0
LGS2ORD0028130,C014687,2025-08-11 18:00:00,Female,60,Silver,TV,Chiang Mai,1267,Web,Credit_Card,18,8,0,0,>50,42.233333333333334,4.0,0.0,0.0,-1,112,19737.84,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,78951.36,4,0,0.0,0
LGS2ORD0028131,C010853,2025-08-11 18:00:00,Female,53,Bronze,Shopee,Bangkok,1038,Lazada,COD,18,8,0,0,>50,34.6,5.0,1.0,0.2,194,27,8839.240000000002,0.28,0.8,0.2,0.0,0.0,0,0,0.0,2258.7,1,0,0.0,6841.29,3,0,0.0,44196.200000000004,5,1,0.2,0
LGS2ORD0028132,C013918,2025-08-11 19:00:00,Female,69,Bronze,TV,Chonburi,1387,Lazada,Credit_Card,19,8,0,0,>50,46.233333333333334,3.0,1.0,0.3333333333333333,213,141,4051.7100000000005,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12155.130000000001,3,1,0.3333333333333333,1
LGS2ORD0028133,C012085,2025-08-11 19:00:00,Female,52,Gold,Web,Bangkok,1098,Shopee,COD,19,8,0,0,>50,36.6,1.0,0.0,0.0,-1,13,4449.1,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,4449.1,1,0,0.0,4449.1,1,0,0.0,4449.1,1,0,0.0,0
LGS2ORD0028134,C017760,2025-08-11 19:00:00,Female,72,Bronze,Shopee,Phuket,640,Lazada,Credit_Card,19,8,0,0,>50,21.333333333333332,3.0,2.0,0.6666666666666666,119,52,7543.079999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,844.57,1,0,0.0,22629.239999999998,3,2,0.6666666666666666,0
LGS2ORD0028135,C012049,2025-08-11 19:00:00,Male,44,Silver,TV,Remote_Area,1528,Shopee,COD,19,8,0,0,40-50,50.93333333333333,7.0,3.0,0.42857142857142855,131,21,3588.0100000000007,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,1685.27,1,0,0.0,3011.4,2,0,0.0,25116.070000000003,7,3,0.42857142857142855,0
LGS2ORD0028136,C017312,2025-08-11 19:00:00,Female,25,Silver,CallCenter,Bangkok,965,Web,COD,19,8,0,0,20-30,32.166666666666664,3.0,0.0,0.0,-1,18,7082.2699999999995,0.2,0.0,0.0,0.0,0.0,0,0,0.0,6984.76,1,0,0.0,6984.76,1,0,0.0,21246.809999999998,3,0,0.0,0
LGS2ORD0028137,C016241,2025-08-11 20:00:00,Female,38,Bronze,Web,Chiang Mai,460,Web,COD,20,8,0,0,30-40,15.333333333333334,3.0,0.0,0.0,-1,60,3535.7966666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9745.849999999999,2,0,0.0,10607.39,3,0,0.0,0
LGS2ORD0028138,C015803,2025-08-11 20:00:00,Male,39,Gold,Shopee,Bangkok,1467,Lazada,COD,20,8,0,0,30-40,48.9,3.0,0.0,0.0,-1,34,6747.19,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10227.41,2,0,0.0,20241.57,3,0,0.0,1
LGS2ORD0028139,C014991,2025-08-11 20:00:00,Female,57,Gold,Lazada,Chonburi,1591,Web,COD,20,8,0,0,>50,53.03333333333333,2.0,0.0,0.0,-1,42,5805.505,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11611.01,2,0,0.0,11611.01,2,0,0.0,0
LGS2ORD0028140,C015229,2025-08-11 20:00:00,Female,28,Bronze,Shopee,Bangkok,1539,Shopee,COD,20,8,0,0,20-30,51.3,8.0,2.0,0.25,2,8,5636.19375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,13076.21,1,1,1.0,26258.129999999997,3,1,0.3333333333333333,45089.55,8,2,0.25,1
LGS2ORD0028141,C015300,2025-08-11 20:00:00,Female,39,Silver,Web,Chonburi,1627,Lazada,PromptPay,20,8,0,0,30-40,54.233333333333334,2.0,0.0,0.0,-1,80,3115.885,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4585.55,1,0,0.0,6231.77,2,0,0.0,0
LGS2ORD0028142,C016947,2025-08-11 21:00:00,Female,39,Bronze,CallCenter,Bangkok,1194,Web,Credit_Card,21,8,0,0,30-40,39.8,9.0,2.0,0.2222222222222222,160,51,6232.424444444445,0.23,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9820.72,1,0,0.0,56091.82,9,2,0.2222222222222222,1
LGS2ORD0028143,C011998,2025-08-11 21:00:00,Female,53,Silver,TV,Bangkok,1187,Web,COD,21,8,0,0,>50,39.56666666666667,8.0,2.0,0.25,-4,3,2027.0175,0.3,0.625,0.5,0.0,2481.1099999999997,2,1,0.5,4440.08,3,1,0.3333333333333333,7228.51,4,1,0.25,16216.14,8,2,0.25,1
LGS2ORD0028144,C016813,2025-08-11 21:00:00,Female,36,Gold,CallCenter,Chiang Mai,1433,TV_Show,Bank_Transfer,21,8,0,0,30-40,47.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028145,C011569,2025-08-11 21:00:00,Male,34,Bronze,TV,Remote_Area,749,Lazada,COD,21,8,0,0,30-40,24.966666666666665,5.0,2.0,0.4,77,15,3108.92,0.28,0.8,0.2,0.0,0.0,0,0,0.0,1240.15,1,0,0.0,2848.51,2,1,0.5,15544.6,5,2,0.4,1
LGS2ORD0028146,C017264,2025-08-11 21:00:00,Male,61,Bronze,TV,Phuket,1462,Shopee,COD,21,8,0,0,>50,48.733333333333334,3.0,1.0,0.3333333333333333,124,20,6845.990000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,17379.9,1,0,0.0,17379.9,1,0,0.0,20537.97,3,1,0.3333333333333333,1
LGS2ORD0028147,C010113,2025-08-11 22:00:00,Female,52,Bronze,Lazada,Remote_Area,1591,TV_Show,COD,22,8,0,0,>50,53.03333333333333,2.0,1.0,0.5,-2,10,9892.255000000001,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2980.68,1,1,1.0,2980.68,1,1,1.0,19784.510000000002,2,1,0.5,0
LGS2ORD0028148,C013359,2025-08-11 22:00:00,Female,30,Platinum,Web,Songkhla,986,TV_Show,Bank_Transfer,22,8,0,0,20-30,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028149,C013177,2025-08-11 22:00:00,Other,26,Silver,CallCenter,Nakhon Ratchasima,1319,Lazada,COD,22,8,0,0,20-30,43.96666666666667,3.0,0.0,0.0,-1,137,2449.0466666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7347.139999999999,3,0,0.0,1
LGS2ORD0028150,C016409,2025-08-11 22:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,635,TV_Show,COD,22,8,0,0,20-30,21.166666666666668,4.0,0.0,0.0,-1,49,3537.5125000000007,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,793.2,1,0,0.0,14150.050000000003,4,0,0.0,0
LGS2ORD0028151,C010816,2025-08-11 22:00:00,Male,68,Silver,Shopee,Bangkok,564,Shopee,PromptPay,22,8,0,0,>50,18.8,4.0,2.0,0.5,27,43,4862.775,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2986.19,1,1,1.0,19451.1,4,2,0.5,0
LGS2ORD0028152,C011261,2025-08-11 22:00:00,Female,26,Bronze,TV,Bangkok,502,Shopee,Bank_Transfer,22,8,0,0,20-30,16.733333333333334,5.0,0.0,0.0,-1,5,4338.906,0.23,0.6,0.2,0.0,6342.95,1,0,0.0,6342.95,1,0,0.0,6342.95,1,0,0.0,21694.53,5,0,0.0,1
LGS2ORD0028153,C012777,2025-08-11 23:00:00,Other,56,Silver,Web,Khon Kaen,1062,Web,COD,23,8,0,0,>50,35.4,4.0,0.0,0.0,-1,35,7559.5575,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2366.56,1,0,0.0,30238.23,4,0,0.0,0
LGS2ORD0028154,C013624,2025-08-11 23:00:00,Female,42,Bronze,CallCenter,Remote_Area,555,Web,COD,23,8,0,0,40-50,18.5,4.0,2.0,0.5,141,125,3400.9125000000004,0.23,0.75,0.5,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13603.650000000001,4,2,0.5,0
LGS2ORD0028155,C011122,2025-08-11 23:00:00,Female,44,Gold,Web,Songkhla,1004,TV_Show,COD,23,8,0,0,40-50,33.46666666666667,3.0,1.0,0.3333333333333333,143,111,2413.5833333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7240.75,3,1,0.3333333333333333,1
LGS2ORD0028156,C015094,2025-08-11 23:00:00,Female,46,Bronze,TV,Chiang Mai,813,Web,Credit_Card,23,8,0,0,40-50,27.1,6.0,2.0,0.3333333333333333,4,14,6035.043333333332,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,22261.23,2,1,0.5,23270.69,3,1,0.3333333333333333,36210.259999999995,6,2,0.3333333333333333,0
LGS2ORD0028157,C010603,2025-08-11 23:00:00,Female,38,Bronze,CallCenter,Bangkok,1134,Web,COD,23,8,0,0,30-40,37.8,6.0,2.0,0.3333333333333333,28,38,3624.476666666666,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1301.94,1,1,1.0,21746.859999999997,6,2,0.3333333333333333,1
LGS2ORD0028158,C010911,2025-08-12 00:00:00,Other,41,Gold,Web,Bangkok,1446,Web,Credit_Card,0,8,1,0,40-50,48.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028159,C015706,2025-08-12 00:00:00,Male,32,Silver,Web,Chonburi,507,TV_Show,COD,0,8,1,0,30-40,16.9,4.0,1.0,0.25,45,33,5875.945000000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2741.8900000000003,2,1,0.5,23503.780000000002,4,1,0.25,0
LGS2ORD0028160,C012372,2025-08-12 00:00:00,Female,40,Platinum,TV,Chiang Mai,258,Lazada,Bank_Transfer,0,8,1,0,30-40,8.6,5.0,3.0,0.6,55,18,7422.228000000001,0.35,0.6,0.8,0.0,0.0,0,0,0.0,3973.87,1,0,0.0,7240.62,2,1,0.5,37111.14000000001,5,3,0.6,0
LGS2ORD0028161,C014080,2025-08-12 00:00:00,Male,29,Bronze,Shopee,Songkhla,1572,Shopee,Credit_Card,0,8,1,0,20-30,52.4,7.0,1.0,0.14285714285714285,113,23,7819.535714285715,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,5187.6,2,0,0.0,40843.5,4,0,0.0,54736.75,7,1,0.14285714285714285,0
LGS2ORD0028162,C016511,2025-08-12 00:00:00,Female,56,Bronze,CallCenter,Chiang Mai,373,Shopee,COD,0,8,1,0,>50,12.433333333333334,5.0,1.0,0.2,88,23,4924.447999999999,0.28,0.8,0.2,0.0,0.0,0,0,0.0,885.94,1,0,0.0,12017.33,2,0,0.0,24622.239999999998,5,1,0.2,0
LGS2ORD0028163,C017074,2025-08-12 01:00:00,Male,68,Gold,Shopee,Bangkok,1514,Web,Credit_Card,1,8,1,0,>50,50.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028164,C014050,2025-08-12 01:00:00,Male,46,Platinum,Shopee,Bangkok,930,Web,PromptPay,1,8,1,0,40-50,31.0,2.0,0.0,0.0,-1,6,3026.3999999999996,0.2,0.0,0.0,0.0,1771.77,1,0,0.0,1771.77,1,0,0.0,6052.799999999999,2,0,0.0,6052.799999999999,2,0,0.0,0
LGS2ORD0028165,C011059,2025-08-12 01:00:00,Male,64,Gold,TV,Chonburi,1217,Web,COD,1,8,1,0,>50,40.56666666666667,8.0,2.0,0.25,172,14,3430.4775,0.33,0.625,0.625,0.0,0.0,0,0,0.0,135.71,1,0,0.0,8618.029999999999,2,0,0.0,27443.82,8,2,0.25,0
LGS2ORD0028166,C014913,2025-08-12 01:00:00,Male,50,Platinum,Web,Bangkok,670,Web,Credit_Card,1,8,1,0,40-50,22.333333333333332,4.0,1.0,0.25,62,0,3482.4025,0.3,0.25,0.75,0.0,2552.7,1,0,0.0,2552.7,1,0,0.0,13007.7,3,1,0.3333333333333333,13929.61,4,1,0.25,0
LGS2ORD0028167,C014165,2025-08-12 01:00:00,Other,47,Silver,TV,Khon Kaen,1015,TV_Show,COD,1,8,1,0,40-50,33.833333333333336,4.0,0.0,0.0,-1,45,4560.3975,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13345.07,1,0,0.0,18241.59,4,0,0.0,0
LGS2ORD0028168,C012041,2025-08-12 02:00:00,Male,27,Silver,Web,Bangkok,1295,Web,COD,2,8,1,0,20-30,43.166666666666664,2.0,1.0,0.5,82,51,1493.4650000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2986.9300000000003,2,1,0.5,2986.9300000000003,2,1,0.5,1
LGS2ORD0028169,C016976,2025-08-12 02:00:00,Male,54,Gold,Web,Khon Kaen,632,CallCenter,Credit_Card,2,8,1,0,>50,21.066666666666666,3.0,0.0,0.0,-1,40,12573.893333333333,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32152.47,2,0,0.0,37721.68,3,0,0.0,0
LGS2ORD0028170,C017067,2025-08-12 02:00:00,Female,27,Silver,Shopee,Remote_Area,1626,Lazada,PromptPay,2,8,1,0,20-30,54.2,7.0,1.0,0.14285714285714285,157,73,3933.714285714286,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4517.78,1,0,0.0,27536.0,7,1,0.14285714285714285,0
LGS2ORD0028171,C014832,2025-08-12 02:00:00,Male,34,Bronze,Lazada,Songkhla,468,Shopee,COD,2,8,1,0,30-40,15.6,4.0,2.0,0.5,23,35,6549.3675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11936.9,1,1,1.0,26197.47,4,2,0.5,0
LGS2ORD0028172,C016442,2025-08-12 02:00:00,Male,51,Silver,Web,Remote_Area,396,TV_Show,PromptPay,2,8,1,0,>50,13.2,3.0,0.0,0.0,-1,76,6090.846666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3109.81,1,0,0.0,18272.54,3,0,0.0,0
LGS2ORD0028173,C014744,2025-08-12 02:00:00,Female,32,Platinum,TV,Chonburi,1393,CallCenter,COD,2,8,1,0,30-40,46.43333333333333,2.0,0.0,0.0,-1,27,4882.764999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,556.72,1,0,0.0,556.72,1,0,0.0,9765.529999999999,2,0,0.0,0
LGS2ORD0028174,C012338,2025-08-12 03:00:00,Male,21,Bronze,Web,Khon Kaen,1643,Lazada,COD,3,8,1,0,20-30,54.766666666666666,2.0,2.0,1.0,188,195,1866.59,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3733.18,2,2,1.0,1
LGS2ORD0028175,C014563,2025-08-12 03:00:00,Female,33,Bronze,Web,Bangkok,972,TV_Show,Credit_Card,3,8,1,0,30-40,32.4,3.0,1.0,0.3333333333333333,98,107,2050.3433333333332,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6151.03,3,1,0.3333333333333333,0
LGS2ORD0028176,C015160,2025-08-12 03:00:00,Female,39,Gold,Web,Bangkok,959,CallCenter,COD,3,8,1,0,30-40,31.966666666666665,3.0,0.0,0.0,-1,33,8774.156666666666,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4928.8,1,0,0.0,26322.469999999998,3,0,0.0,1
LGS2ORD0028177,C013102,2025-08-12 03:00:00,Female,48,Silver,Lazada,Khon Kaen,1297,CallCenter,COD,3,8,1,0,40-50,43.233333333333334,4.0,1.0,0.25,23,31,2510.6924999999997,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3829.96,2,1,0.5,10042.769999999999,4,1,0.25,0
LGS2ORD0028178,C012258,2025-08-12 03:00:00,Male,41,Bronze,Shopee,Songkhla,1109,Lazada,Bank_Transfer,3,8,1,0,40-50,36.96666666666667,5.0,3.0,0.6,57,18,7884.447999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1567.36,1,0,0.0,17870.66,3,2,0.6666666666666666,39422.24,5,3,0.6,1
LGS2ORD0028179,C014030,2025-08-12 04:00:00,Female,62,Bronze,TV,Khon Kaen,683,Shopee,COD,4,8,1,0,>50,22.766666666666666,6.0,2.0,0.3333333333333333,7,16,3909.311666666667,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,7781.5599999999995,2,1,0.5,10585.93,3,1,0.3333333333333333,23455.870000000003,6,2,0.3333333333333333,0
LGS2ORD0028180,C017669,2025-08-12 04:00:00,Female,33,Bronze,TV,Remote_Area,701,Lazada,Credit_Card,4,8,1,0,30-40,23.366666666666667,9.0,3.0,0.3333333333333333,1,12,4936.573333333333,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,4394.25,2,1,0.5,11129.31,3,1,0.3333333333333333,44429.159999999996,9,3,0.3333333333333333,1
LGS2ORD0028181,C012895,2025-08-12 04:00:00,Female,46,Silver,Web,Khon Kaen,759,TV_Show,COD,4,8,1,0,40-50,25.3,3.0,2.0,0.6666666666666666,86,57,2019.2133333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3711.57,1,0,0.0,6057.64,3,2,0.6666666666666666,1
LGS2ORD0028182,C011948,2025-08-12 04:00:00,Female,54,Gold,Shopee,Chonburi,807,Web,Credit_Card,4,8,1,0,>50,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028183,C017821,2025-08-12 04:00:00,Female,46,Silver,Shopee,Nakhon Ratchasima,861,Web,COD,4,8,1,0,40-50,28.7,3.0,1.0,0.3333333333333333,71,43,9929.5,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27952.56,2,1,0.5,29788.5,3,1,0.3333333333333333,1
LGS2ORD0028184,C017255,2025-08-12 05:00:00,Male,34,Silver,TV,Chiang Mai,1365,TV_Show,PromptPay,5,8,1,0,30-40,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028185,C013542,2025-08-12 05:00:00,Female,22,Bronze,TV,Bangkok,1205,Shopee,COD,5,8,1,0,20-30,40.166666666666664,5.0,4.0,0.8,36,43,3278.436,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7428.56,1,1,1.0,16392.18,5,4,0.8,1
LGS2ORD0028186,C015895,2025-08-12 05:00:00,Female,40,Silver,Shopee,Chiang Mai,823,Lazada,Credit_Card,5,8,1,0,30-40,27.433333333333334,1.0,1.0,1.0,182,196,936.58,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,936.58,1,1,1.0,0
LGS2ORD0028187,C017050,2025-08-12 05:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,929,Lazada,COD,5,8,1,0,30-40,30.966666666666665,3.0,0.0,0.0,-1,53,3449.72,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1680.36,1,0,0.0,10349.16,3,0,0.0,0
LGS2ORD0028188,C017752,2025-08-12 05:00:00,Male,34,Silver,TV,Bangkok,1390,Web,Bank_Transfer,5,8,1,0,30-40,46.333333333333336,3.0,1.0,0.3333333333333333,173,60,7242.293333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14908.32,1,0,0.0,21726.879999999997,3,1,0.3333333333333333,0
LGS2ORD0028189,C016112,2025-08-12 06:00:00,Male,37,Silver,TV,Bangkok,1147,CallCenter,Bank_Transfer,6,8,1,0,30-40,38.233333333333334,3.0,0.0,0.0,-1,93,5034.31,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15102.93,3,0,0.0,0
LGS2ORD0028190,C015819,2025-08-12 06:00:00,Female,29,Bronze,TV,Bangkok,554,Web,PromptPay,6,8,1,0,20-30,18.466666666666665,6.0,0.0,0.0,-1,22,2566.598333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4083.13,2,0,0.0,14075.0,4,0,0.0,15399.589999999998,6,0,0.0,0
LGS2ORD0028191,C011210,2025-08-12 06:00:00,Other,35,Bronze,TV,Songkhla,605,TV_Show,COD,6,8,1,0,30-40,20.166666666666668,2.0,0.0,0.0,-1,130,5517.345,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11034.69,2,0,0.0,1
LGS2ORD0028192,C013346,2025-08-12 06:00:00,Male,55,Silver,Shopee,Chonburi,753,Shopee,Credit_Card,6,8,1,0,>50,25.1,3.0,1.0,0.3333333333333333,131,12,3276.33,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2194.09,1,0,0.0,2194.09,1,0,0.0,9828.99,3,1,0.3333333333333333,0
LGS2ORD0028193,C014805,2025-08-12 06:00:00,Male,41,Bronze,TV,Chonburi,761,Web,COD,6,8,1,0,40-50,25.366666666666667,4.0,0.0,0.0,-1,70,2345.05,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1461.5,1,0,0.0,9380.2,4,0,0.0,0
LGS2ORD0028194,C016558,2025-08-12 06:00:00,Female,21,Bronze,Web,Bangkok,874,CallCenter,Credit_Card,6,8,1,0,20-30,29.133333333333333,1.0,0.0,0.0,-1,98,1412.93,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1412.93,1,0,0.0,0
LGS2ORD0028195,C015471,2025-08-12 07:00:00,Male,27,Silver,Web,Chiang Mai,749,Lazada,Credit_Card,7,8,1,0,20-30,24.966666666666665,5.0,2.0,0.4,-3,8,1730.1779999999999,0.3,0.6,0.6,0.0,0.0,0,0,0.0,3257.98,2,1,0.5,4583.58,3,1,0.3333333333333333,8650.89,5,2,0.4,0
LGS2ORD0028196,C017580,2025-08-12 07:00:00,Male,35,Bronze,TV,Bangkok,1412,TV_Show,PromptPay,7,8,1,0,30-40,47.06666666666667,3.0,1.0,0.3333333333333333,42,44,15359.786666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28686.76,2,1,0.5,46079.35999999999,3,1,0.3333333333333333,0
LGS2ORD0028197,C013768,2025-08-12 07:00:00,Male,39,Platinum,Lazada,Chiang Mai,1256,CallCenter,COD,7,8,1,0,30-40,41.86666666666667,5.0,2.0,0.4,182,50,2345.5260000000003,0.3,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6111.23,3,0,0.0,11727.630000000001,5,2,0.4,0
LGS2ORD0028198,C015486,2025-08-12 07:00:00,Female,21,Bronze,Shopee,Khon Kaen,1276,Shopee,COD,7,8,1,0,20-30,42.53333333333333,4.0,2.0,0.5,119,52,2834.1050000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5550.22,1,0,0.0,11336.420000000002,4,2,0.5,0
LGS2ORD0028199,C012918,2025-08-12 07:00:00,Female,58,Gold,Web,Bangkok,1078,TV_Show,COD,7,8,1,0,>50,35.93333333333333,2.0,1.0,0.5,141,81,7239.280000000001,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2061.54,1,0,0.0,14478.560000000001,2,1,0.5,1
