order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028200,C012005,2025-08-12 08:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1523,Lazada,COD,8,8,1,0,>50,50.766666666666666,8.0,0.0,0.0,-1,16,3310.5275,0.33,0.5,0.5,0.0,0.0,0,0,0.0,436.23,1,0,0.0,14838.01,5,0,0.0,26484.22,8,0,0.0,0
LGS2ORD0028201,C016580,2025-08-12 08:00:00,Female,32,Bronze,Web,Bangkok,632,CallCenter,COD,8,8,1,0,30-40,21.066666666666666,4.0,1.0,0.25,-3,2,4396.7675,0.28,1.0,0.75,0.0,3087.26,1,1,1.0,7119.23,2,1,0.5,7119.23,2,1,0.5,17587.07,4,1,0.25,1
LGS2ORD0028202,C010530,2025-08-12 08:00:00,Female,50,Silver,TV,Chonburi,1419,Shopee,COD,8,8,1,0,40-50,47.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028203,C012277,2025-08-12 08:00:00,Male,34,Gold,Shopee,Bangkok,437,Lazada,PromptPay,8,8,1,0,30-40,14.566666666666666,1.0,0.0,0.0,-1,127,3195.61,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3195.61,1,0,0.0,0
LGS2ORD0028204,C013940,2025-08-12 08:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,502,Shopee,COD,8,8,1,0,40-50,16.733333333333334,6.0,1.0,0.16666666666666666,129,11,7292.59,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,11323.279999999999,2,0,0.0,22573.93,4,0,0.0,43755.54,6,1,0.16666666666666666,0
LGS2ORD0028205,C016531,2025-08-12 09:00:00,Male,28,Gold,Web,Khon Kaen,1306,Shopee,Credit_Card,9,8,1,0,20-30,43.53333333333333,4.0,0.0,0.0,-1,20,5985.259999999999,0.33,0.25,0.25,0.0,0.0,0,0,0.0,2251.87,1,0,0.0,2251.87,1,0,0.0,23941.039999999997,4,0,0.0,0
LGS2ORD0028206,C013609,2025-08-12 09:00:00,Male,45,Bronze,CallCenter,Songkhla,1421,TV_Show,PromptPay,9,8,1,0,40-50,47.36666666666667,2.0,0.0,0.0,-1,78,3145.48,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1713.88,1,0,0.0,6290.96,2,0,0.0,0
LGS2ORD0028207,C015155,2025-08-12 09:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,402,TV_Show,COD,9,8,1,0,20-30,13.4,4.0,1.0,0.25,-5,4,1877.2675000000002,0.35,0.5,0.5,0.0,581.72,1,0,0.0,3944.5299999999997,2,1,0.5,3944.5299999999997,2,1,0.5,7509.070000000001,4,1,0.25,0
LGS2ORD0028208,C016464,2025-08-12 09:00:00,Male,23,Gold,Shopee,Nakhon Ratchasima,1529,Shopee,COD,9,8,1,0,20-30,50.96666666666667,3.0,1.0,0.3333333333333333,99,37,6297.243333333333,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7715.43,2,0,0.0,18891.73,3,1,0.3333333333333333,0
LGS2ORD0028209,C013119,2025-08-12 09:00:00,Male,38,Bronze,Lazada,Chiang Mai,1281,Web,Credit_Card,9,8,1,0,30-40,42.7,2.0,0.0,0.0,-1,136,12814.96,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25629.92,2,0,0.0,0
LGS2ORD0028210,C010180,2025-08-12 10:00:00,Female,43,Gold,Lazada,Bangkok,1538,TV_Show,Bank_Transfer,10,8,1,0,40-50,51.266666666666666,3.0,2.0,0.6666666666666666,1,14,7719.18,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,10869.37,1,1,1.0,10869.37,1,1,1.0,23157.54,3,2,0.6666666666666666,0
LGS2ORD0028211,C011866,2025-08-12 10:00:00,Male,24,Silver,Shopee,Bangkok,386,Web,Bank_Transfer,10,8,1,0,20-30,12.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028212,C010294,2025-08-12 10:00:00,Female,46,Silver,Lazada,Phuket,536,Shopee,Credit_Card,10,8,1,0,40-50,17.866666666666667,4.0,1.0,0.25,146,19,3678.8275,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1352.73,1,0,0.0,2435.26,2,0,0.0,14715.31,4,1,0.25,1
LGS2ORD0028213,C011526,2025-08-12 10:00:00,Female,42,Bronze,TV,Bangkok,1683,Web,COD,10,8,1,0,40-50,56.1,1.0,0.0,0.0,-1,175,5192.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5192.62,1,0,0.0,0
LGS2ORD0028214,C016716,2025-08-12 10:00:00,Female,48,Silver,Lazada,Bangkok,446,CallCenter,COD,10,8,1,0,40-50,14.866666666666667,5.0,0.0,0.0,-1,51,4337.46,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2470.45,1,0,0.0,21687.3,5,0,0.0,0
LGS2ORD0028215,C013024,2025-08-12 10:00:00,Male,37,Bronze,Lazada,Khon Kaen,1522,TV_Show,COD,10,8,1,0,30-40,50.733333333333334,3.0,0.0,0.0,-1,172,5816.393333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17449.18,3,0,0.0,0
LGS2ORD0028216,C013709,2025-08-12 11:00:00,Male,27,Bronze,TV,Phuket,1248,TV_Show,COD,11,8,1,0,20-30,41.6,4.0,0.0,0.0,-1,25,5076.5975,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1833.45,1,0,0.0,1833.45,1,0,0.0,20306.39,4,0,0.0,1
LGS2ORD0028217,C014385,2025-08-12 11:00:00,Male,60,Silver,CallCenter,Khon Kaen,432,TV_Show,PromptPay,11,8,1,0,>50,14.4,1.0,0.0,0.0,-1,71,26259.31,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26259.31,1,0,0.0,26259.31,1,0,0.0,0
LGS2ORD0028218,C011569,2025-08-12 11:00:00,Male,34,Bronze,TV,Remote_Area,750,Shopee,COD,11,8,1,0,30-40,25.0,6.0,3.0,0.5,-7,0,2900.876666666667,0.28,0.8333333333333334,0.16666666666666666,0.0,1860.66,1,1,1.0,3100.8100000000004,2,1,0.5,4709.17,3,2,0.6666666666666666,17405.260000000002,6,3,0.5,1
LGS2ORD0028219,C013230,2025-08-12 11:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1223,Web,COD,11,8,1,0,>50,40.766666666666666,3.0,0.0,0.0,-1,48,3316.343333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2592.17,1,0,0.0,9949.029999999999,3,0,0.0,0
LGS2ORD0028220,C017281,2025-08-12 11:00:00,Female,51,Silver,Web,Chonburi,1677,TV_Show,COD,11,8,1,0,>50,55.9,3.0,0.0,0.0,-1,3,2209.21,0.2,0.0,0.0,0.0,733.79,1,0,0.0,733.79,1,0,0.0,2241.87,2,0,0.0,6627.63,3,0,0.0,1
LGS2ORD0028221,C014302,2025-08-12 12:00:00,Male,42,Silver,Web,Bangkok,399,Lazada,Bank_Transfer,12,8,1,0,40-50,13.3,1.0,0.0,0.0,-1,126,348.79,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,348.79,1,0,0.0,0
LGS2ORD0028222,C011472,2025-08-12 12:00:00,Male,22,Bronze,Lazada,Chonburi,353,CallCenter,Bank_Transfer,12,8,1,0,20-30,11.766666666666667,4.0,0.0,0.0,-1,89,6471.6925,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7406.73,1,0,0.0,25886.77,4,0,0.0,1
LGS2ORD0028223,C014696,2025-08-12 12:00:00,Female,44,Bronze,TV,Chiang Mai,932,Shopee,COD,12,8,1,0,40-50,31.066666666666666,2.0,0.0,0.0,-1,79,3521.915,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7043.83,2,0,0.0,7043.83,2,0,0.0,0
LGS2ORD0028224,C017463,2025-08-12 12:00:00,Male,43,Silver,Web,Phuket,398,TV_Show,COD,12,8,1,0,40-50,13.266666666666667,3.0,1.0,0.3333333333333333,7,16,2211.556666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5908.3,2,1,0.5,5908.3,2,1,0.5,6634.67,3,1,0.3333333333333333,1
LGS2ORD0028225,C013005,2025-08-12 12:00:00,Female,39,Gold,Lazada,Chiang Mai,856,Lazada,Credit_Card,12,8,1,0,30-40,28.533333333333335,5.0,0.0,0.0,-1,45,5825.908,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4855.83,1,0,0.0,29129.54,5,0,0.0,0
LGS2ORD0028226,C014799,2025-08-12 13:00:00,Female,70,Bronze,TV,Khon Kaen,1209,Lazada,Bank_Transfer,13,8,1,0,>50,40.3,2.0,0.0,0.0,-1,184,1122.1499999999999,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2244.2999999999997,2,0,0.0,0
LGS2ORD0028227,C016408,2025-08-12 13:00:00,Female,57,Bronze,Web,Bangkok,1510,TV_Show,COD,13,8,1,0,>50,50.333333333333336,5.0,2.0,0.4,77,7,5233.495999999999,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1250.78,1,0,0.0,12335.02,2,0,0.0,26167.479999999996,5,2,0.4,0
LGS2ORD0028228,C017538,2025-08-12 13:00:00,Female,38,Gold,Web,Bangkok,1406,Lazada,COD,13,8,1,0,30-40,46.86666666666667,6.0,2.0,0.3333333333333333,100,67,7953.425,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11022.84,1,0,0.0,47720.55,6,2,0.3333333333333333,0
LGS2ORD0028229,C012532,2025-08-12 13:00:00,Female,35,Bronze,CallCenter,Phuket,1265,TV_Show,PromptPay,13,8,1,0,30-40,42.166666666666664,4.0,1.0,0.25,212,83,2164.325,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4159.35,2,0,0.0,8657.3,4,1,0.25,0
LGS2ORD0028230,C012613,2025-08-12 13:00:00,Female,24,Silver,CallCenter,Chonburi,693,Shopee,Credit_Card,13,8,1,0,20-30,23.1,2.0,0.0,0.0,-1,73,1003.6800000000001,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1189.66,1,0,0.0,2007.3600000000001,2,0,0.0,0
LGS2ORD0028231,C012045,2025-08-12 14:00:00,Male,28,Bronze,Lazada,Bangkok,951,Shopee,COD,14,8,1,0,20-30,31.7,2.0,0.0,0.0,-1,125,1298.165,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2596.33,2,0,0.0,0
LGS2ORD0028232,C010847,2025-08-12 14:00:00,Female,43,Gold,Web,Bangkok,778,TV_Show,Credit_Card,14,8,1,0,40-50,25.933333333333334,3.0,1.0,0.3333333333333333,8,20,4184.429999999999,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1486.06,1,1,1.0,1486.06,1,1,1.0,12553.289999999999,3,1,0.3333333333333333,0
LGS2ORD0028233,C012231,2025-08-12 14:00:00,Male,23,Bronze,CallCenter,Remote_Area,1680,TV_Show,Credit_Card,14,8,1,0,20-30,56.0,3.0,1.0,0.3333333333333333,-4,13,10561.016666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,23282.48,1,1,1.0,26567.95,2,1,0.5,31683.05,3,1,0.3333333333333333,0
LGS2ORD0028234,C017736,2025-08-12 14:00:00,Male,45,Gold,Lazada,Chonburi,808,Lazada,COD,14,8,1,0,40-50,26.933333333333334,3.0,1.0,0.3333333333333333,124,133,1302.7266666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3908.1800000000003,3,1,0.3333333333333333,0
LGS2ORD0028235,C011154,2025-08-12 14:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1226,TV_Show,COD,14,8,1,0,<20,40.86666666666667,4.0,0.0,0.0,-1,10,15824.285,0.18,0.5,0.0,0.0,0.0,0,0,0.0,13367.07,1,0,0.0,39878.17,2,0,0.0,63297.14,4,0,0.0,1
LGS2ORD0028236,C016273,2025-08-12 14:00:00,Female,55,Gold,TV,Phuket,262,Web,COD,14,8,1,0,>50,8.733333333333333,4.0,2.0,0.5,49,65,7308.4974999999995,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2201.23,1,1,1.0,29233.989999999998,4,2,0.5,1
LGS2ORD0028237,C012887,2025-08-12 15:00:00,Female,57,Bronze,Shopee,Chonburi,1419,Shopee,COD,15,8,1,0,>50,47.3,7.0,6.0,0.8571428571428571,7,22,5975.858571428572,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,5262.86,1,1,1.0,12346.73,2,2,1.0,41831.01,7,6,0.8571428571428571,0
LGS2ORD0028238,C015859,2025-08-12 15:00:00,Male,51,Bronze,Web,Bangkok,1515,Shopee,COD,15,8,1,0,>50,50.5,4.0,0.0,0.0,-1,71,13647.205,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29305.739999999998,2,0,0.0,54588.82,4,0,0.0,0
LGS2ORD0028239,C015720,2025-08-12 15:00:00,Other,37,Bronze,Shopee,Remote_Area,1317,Lazada,COD,15,8,1,0,30-40,43.9,8.0,2.0,0.25,41,37,3442.45125,0.28,0.25,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15569.460000000001,3,1,0.3333333333333333,27539.61,8,2,0.25,1
LGS2ORD0028240,C015888,2025-08-12 15:00:00,Male,34,Gold,Shopee,Khon Kaen,881,TV_Show,PromptPay,15,8,1,0,30-40,29.366666666666667,6.0,1.0,0.16666666666666666,-3,6,2362.5016666666666,0.2299999999999999,0.16666666666666666,0.6666666666666666,0.0,6269.77,1,1,1.0,7851.1900000000005,2,1,0.5,8330.210000000001,3,1,0.3333333333333333,14175.01,6,1,0.16666666666666666,0
LGS2ORD0028241,C013876,2025-08-12 15:00:00,Female,37,Bronze,Shopee,Songkhla,1185,Shopee,COD,15,8,1,0,30-40,39.5,4.0,2.0,0.5,34,40,5105.1849999999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15257.5,3,1,0.3333333333333333,20420.739999999998,4,2,0.5,1
LGS2ORD0028242,C017703,2025-08-12 16:00:00,Female,54,Bronze,TV,Chiang Mai,1017,Lazada,COD,16,8,1,0,>50,33.9,4.0,1.0,0.25,74,85,3344.755,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2074.54,1,1,1.0,13379.02,4,1,0.25,0
LGS2ORD0028243,C013268,2025-08-12 16:00:00,Female,19,Gold,Web,Chonburi,1330,CallCenter,PromptPay,16,8,1,0,<20,44.333333333333336,2.0,0.0,0.0,-1,119,1989.8400000000001,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3979.6800000000003,2,0,0.0,0
LGS2ORD0028244,C013623,2025-08-12 16:00:00,Female,47,Bronze,TV,Chonburi,1656,TV_Show,Credit_Card,16,8,1,0,40-50,55.2,8.0,3.0,0.375,-2,6,9626.975,0.28,0.75,0.5,0.0,1555.93,1,0,0.0,9269.130000000001,3,1,0.3333333333333333,63012.899999999994,6,2,0.3333333333333333,77015.8,8,3,0.375,1
LGS2ORD0028245,C011250,2025-08-12 16:00:00,Female,43,Gold,Lazada,Bangkok,440,Web,PromptPay,16,8,1,0,40-50,14.666666666666666,3.0,0.0,0.0,-1,37,15690.626666666665,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17397.92,2,0,0.0,47071.88,3,0,0.0,0
LGS2ORD0028246,C012112,2025-08-12 16:00:00,Female,56,Bronze,TV,Chiang Mai,772,TV_Show,Credit_Card,16,8,1,0,>50,25.733333333333334,1.0,0.0,0.0,-1,18,4722.44,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4722.44,1,0,0.0,4722.44,1,0,0.0,4722.44,1,0,0.0,0
LGS2ORD0028247,C012717,2025-08-12 17:00:00,Male,58,Bronze,Shopee,Chonburi,1481,Lazada,Bank_Transfer,17,8,1,0,>50,49.36666666666667,10.0,2.0,0.2,31,3,4710.633,0.23,0.4,0.2,0.0,1795.57,1,0,0.0,1795.57,1,0,0.0,32165.09,4,1,0.25,47106.33,10,2,0.2,0
LGS2ORD0028248,C011648,2025-08-12 17:00:00,Female,41,Silver,TV,Bangkok,558,TV_Show,COD,17,8,1,0,40-50,18.6,4.0,0.0,0.0,-1,83,1525.08,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,388.33,1,0,0.0,6100.32,4,0,0.0,0
LGS2ORD0028249,C010497,2025-08-12 17:00:00,Female,56,Silver,Lazada,Khon Kaen,312,Web,Credit_Card,17,8,1,0,>50,10.4,4.0,2.0,0.5,112,64,11444.422499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1440.27,1,0,0.0,45777.689999999995,4,2,0.5,0
LGS2ORD0028250,C017938,2025-08-12 17:00:00,Male,38,Bronze,Shopee,Remote_Area,844,Lazada,COD,17,8,1,0,30-40,28.133333333333333,6.0,2.0,0.3333333333333333,53,9,5637.661666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,18555.36,1,0,0.0,20017.43,2,1,0.5,33825.97,6,2,0.3333333333333333,0
LGS2ORD0028251,C015765,2025-08-12 17:00:00,Female,28,Bronze,Shopee,Bangkok,257,TV_Show,Credit_Card,17,8,1,0,20-30,8.566666666666666,6.0,0.0,0.0,-1,52,4430.258333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3787.7799999999997,2,0,0.0,26581.55,6,0,0.0,0
LGS2ORD0028252,C016971,2025-08-12 17:00:00,Male,46,Bronze,TV,Songkhla,600,TV_Show,COD,17,8,1,0,40-50,20.0,1.0,0.0,0.0,-1,134,1040.92,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1040.92,1,0,0.0,0
LGS2ORD0028253,C015055,2025-08-12 18:00:00,Male,41,Gold,TV,Bangkok,792,Shopee,COD,18,8,1,0,40-50,26.4,3.0,1.0,0.3333333333333333,101,54,1805.3666666666668,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1141.34,1,0,0.0,5416.1,3,1,0.3333333333333333,1
LGS2ORD0028254,C012886,2025-08-12 18:00:00,Female,27,Bronze,Web,Nakhon Ratchasima,1212,Shopee,COD,18,8,1,0,20-30,40.4,1.0,0.0,0.0,-1,165,4983.59,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4983.59,1,0,0.0,1
LGS2ORD0028255,C016922,2025-08-12 18:00:00,Male,47,Gold,Shopee,Bangkok,408,CallCenter,Credit_Card,18,8,1,0,40-50,13.6,3.0,1.0,0.3333333333333333,94,94,4610.21,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13830.63,3,1,0.3333333333333333,0
LGS2ORD0028256,C011990,2025-08-12 18:00:00,Female,51,Bronze,TV,Songkhla,839,Shopee,COD,18,8,1,0,>50,27.966666666666665,3.0,0.0,0.0,-1,91,3694.5,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11083.5,3,0,0.0,1
LGS2ORD0028257,C013259,2025-08-12 18:00:00,Female,58,Silver,TV,Chonburi,547,Lazada,Credit_Card,18,8,1,0,>50,18.233333333333334,3.0,1.0,0.3333333333333333,171,133,3191.056666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9573.17,3,1,0.3333333333333333,0
LGS2ORD0028258,C016271,2025-08-12 19:00:00,Female,53,Silver,TV,Bangkok,1121,TV_Show,Credit_Card,19,8,1,0,>50,37.36666666666667,2.0,0.0,0.0,-1,39,6573.545,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4703.58,1,0,0.0,13147.09,2,0,0.0,0
LGS2ORD0028259,C016417,2025-08-12 19:00:00,Male,46,Bronze,Lazada,Songkhla,320,CallCenter,PromptPay,19,8,1,0,40-50,10.666666666666666,4.0,3.0,0.75,25,36,5876.1425,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19759.2,3,3,1.0,23504.57,4,3,0.75,1
LGS2ORD0028260,C010248,2025-08-12 19:00:00,Female,63,Platinum,Shopee,Bangkok,450,Web,PromptPay,19,8,1,0,>50,15.0,6.0,1.0,0.16666666666666666,170,2,2636.058333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,2904.56,2,0,0.0,2904.56,2,0,0.0,6997.81,3,0,0.0,15816.349999999999,6,1,0.16666666666666666,0
LGS2ORD0028261,C010328,2025-08-12 19:00:00,Female,33,Silver,TV,Chiang Mai,255,Lazada,COD,19,8,1,0,30-40,8.5,2.0,2.0,1.0,111,123,4070.02,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8140.04,2,2,1.0,0
LGS2ORD0028262,C016878,2025-08-12 19:00:00,Male,18,Gold,TV,Bangkok,1368,Lazada,COD,19,8,1,0,<20,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028263,C014911,2025-08-12 20:00:00,Male,39,Bronze,Web,Bangkok,660,Web,Bank_Transfer,20,8,1,0,30-40,22.0,8.0,4.0,0.5,67,26,5742.11,0.23,0.25,0.375,0.0,0.0,0,0,0.0,13092.94,2,0,0.0,22986.71,4,1,0.25,45936.88,8,4,0.5,0
LGS2ORD0028264,C010578,2025-08-12 20:00:00,Female,52,Bronze,TV,Chiang Mai,838,Shopee,COD,20,8,1,0,>50,27.933333333333334,3.0,2.0,0.6666666666666666,-4,10,1641.6866666666665,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,405.94,1,1,1.0,405.94,1,1,1.0,4925.0599999999995,3,2,0.6666666666666666,0
LGS2ORD0028265,C017932,2025-08-12 20:00:00,Male,57,Platinum,Web,Songkhla,884,Shopee,Credit_Card,20,8,1,0,>50,29.466666666666665,2.0,2.0,1.0,32,41,1645.73,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,588.85,1,1,1.0,3291.46,2,2,1.0,0
LGS2ORD0028266,C015175,2025-08-12 20:00:00,Female,26,Bronze,Web,Remote_Area,646,Web,COD,20,8,1,0,20-30,21.533333333333335,3.0,0.0,0.0,-1,9,2439.5499999999997,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,5648.54,1,0,0.0,5648.54,1,0,0.0,7318.65,3,0,0.0,0
LGS2ORD0028267,C013704,2025-08-12 20:00:00,Male,42,Bronze,TV,Khon Kaen,1427,Lazada,Credit_Card,20,8,1,0,40-50,47.56666666666667,3.0,0.0,0.0,-1,24,6841.8,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1739.74,1,0,0.0,1739.74,1,0,0.0,20525.4,3,0,0.0,0
LGS2ORD0028268,C015353,2025-08-12 21:00:00,Female,43,Bronze,TV,Chonburi,1101,TV_Show,COD,21,8,1,0,40-50,36.7,3.0,1.0,0.3333333333333333,52,13,6232.473333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,892.95,1,0,0.0,4884.2,2,1,0.5,18697.420000000002,3,1,0.3333333333333333,1
LGS2ORD0028269,C014967,2025-08-12 21:00:00,Male,25,Gold,Web,Khon Kaen,577,TV_Show,COD,21,8,1,0,20-30,19.233333333333334,6.0,0.0,0.0,-1,32,4477.046666666666,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15396.130000000001,2,0,0.0,26862.28,6,0,0.0,1
LGS2ORD0028270,C010644,2025-08-12 21:00:00,Male,55,Bronze,Lazada,Bangkok,855,Web,COD,21,8,1,0,>50,28.5,7.0,1.0,0.14285714285714285,198,28,13816.467142857144,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,3733.64,1,0,0.0,19279.1,2,0,0.0,96715.27,7,1,0.14285714285714285,0
LGS2ORD0028271,C010388,2025-08-12 21:00:00,Female,38,Bronze,CallCenter,Chonburi,1558,Web,COD,21,8,1,0,30-40,51.93333333333333,3.0,0.0,0.0,-1,7,7202.496666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,18723.7,1,0,0.0,18723.7,1,0,0.0,21607.49,3,0,0.0,0
LGS2ORD0028272,C010389,2025-08-12 21:00:00,Male,46,Bronze,Shopee,Phuket,322,Web,COD,21,8,1,0,40-50,10.733333333333333,4.0,1.0,0.25,28,5,4916.6725,0.08,0.0,0.0,0.0,1770.96,1,0,0.0,1770.96,1,0,0.0,6331.86,2,1,0.5,19666.69,4,1,0.25,0
LGS2ORD0028273,C016560,2025-08-12 21:00:00,Male,71,Bronze,Lazada,Bangkok,1520,Web,Credit_Card,21,8,1,0,>50,50.666666666666664,7.0,3.0,0.42857142857142855,53,33,4776.848571428572,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8753.83,3,1,0.3333333333333333,33437.94,7,3,0.42857142857142855,0
