order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028274,C010529,2025-08-12 22:00:00,Female,50,Bronze,CallCenter,Bangkok,1581,TV_Show,COD,22,8,1,0,40-50,52.7,3.0,0.0,0.0,-1,16,5647.196666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2854.91,1,0,0.0,13422.22,2,0,0.0,16941.59,3,0,0.0,0
LGS2ORD0028275,C012926,2025-08-12 22:00:00,Male,18,Bronze,Shopee,Chiang Mai,517,CallCenter,COD,22,8,1,0,<20,17.233333333333334,4.0,2.0,0.5,186,20,7909.32,0.23,0.5,0.5,0.0,0.0,0,0,0.0,13241.9,1,0,0.0,13241.9,1,0,0.0,31637.28,4,2,0.5,1
LGS2ORD0028276,C011004,2025-08-12 22:00:00,Female,50,Bronze,TV,Chonburi,1141,Web,COD,22,8,1,0,40-50,38.03333333333333,2.0,0.0,0.0,-1,50,1620.85,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,424.22,1,0,0.0,3241.7,2,0,0.0,0
LGS2ORD0028277,C010492,2025-08-12 22:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,470,Shopee,PromptPay,22,8,1,0,<20,15.666666666666666,1.0,0.0,0.0,-1,45,1658.49,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1658.49,1,0,0.0,1658.49,1,0,0.0,0
LGS2ORD0028278,C017532,2025-08-12 22:00:00,Other,72,Silver,Shopee,Remote_Area,1564,TV_Show,PromptPay,22,8,1,0,>50,52.13333333333333,5.0,1.0,0.2,168,7,3833.0340000000006,0.25,0.2,0.4,0.0,0.0,0,0,0.0,3664.01,1,0,0.0,11451.07,3,0,0.0,19165.170000000002,5,1,0.2,0
LGS2ORD0028279,C013665,2025-08-12 23:00:00,Female,38,Gold,TV,Bangkok,1461,Shopee,COD,23,8,1,0,30-40,48.7,4.0,0.0,0.0,-1,111,1974.75,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7899.0,4,0,0.0,0
LGS2ORD0028280,C011011,2025-08-12 23:00:00,Male,24,Bronze,Shopee,Phuket,1187,Shopee,Bank_Transfer,23,8,1,0,20-30,39.56666666666667,5.0,2.0,0.4,31,35,4373.588,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16961.23,3,1,0.3333333333333333,21867.94,5,2,0.4,0
LGS2ORD0028281,C011087,2025-08-12 23:00:00,Female,50,Bronze,TV,Bangkok,1046,Lazada,COD,23,8,1,0,40-50,34.86666666666667,4.0,0.0,0.0,-1,52,3865.9975,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10533.34,1,0,0.0,15463.99,4,0,0.0,0
LGS2ORD0028282,C016957,2025-08-12 23:00:00,Female,50,Silver,TV,Bangkok,1007,Shopee,COD,23,8,1,0,40-50,33.56666666666667,2.0,1.0,0.5,151,102,11562.375,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23124.75,2,1,0.5,0
LGS2ORD0028283,C012223,2025-08-12 23:00:00,Other,18,Bronze,Shopee,Nakhon Ratchasima,241,Lazada,COD,23,8,1,0,<20,8.033333333333333,1.0,0.0,0.0,-1,3,1464.62,0.13,0.0,0.0,0.0,1464.62,1,0,0.0,1464.62,1,0,0.0,1464.62,1,0,0.0,1464.62,1,0,0.0,1
LGS2ORD0028284,C016746,2025-08-13 00:00:00,Female,55,Silver,TV,Nakhon Ratchasima,1182,Shopee,Credit_Card,0,8,2,0,>50,39.4,3.0,1.0,0.3333333333333333,10,20,6147.483333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8082.45,1,1,1.0,8082.45,1,1,1.0,18442.45,3,1,0.3333333333333333,1
LGS2ORD0028285,C014141,2025-08-13 00:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,813,Lazada,COD,0,8,2,0,20-30,27.1,9.0,1.0,0.1111111111111111,139,13,4893.624444444444,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,10780.8,1,0,0.0,15600.75,4,0,0.0,44042.619999999995,9,1,0.1111111111111111,0
LGS2ORD0028286,C016271,2025-08-13 00:00:00,Female,53,Silver,TV,Bangkok,1122,TV_Show,Bank_Transfer,0,8,2,0,>50,37.4,3.0,0.0,0.0,-1,0,5543.900000000001,0.3,0.3333333333333333,0.3333333333333333,0.0,3484.61,1,0,0.0,3484.61,1,0,0.0,8188.1900000000005,2,0,0.0,16631.7,3,0,0.0,0
LGS2ORD0028287,C013698,2025-08-13 00:00:00,Female,24,Bronze,TV,Remote_Area,556,Web,COD,0,8,2,0,20-30,18.533333333333335,7.0,3.0,0.42857142857142855,45,37,2784.725714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6625.67,3,1,0.3333333333333333,19493.079999999998,7,3,0.42857142857142855,1
LGS2ORD0028288,C012186,2025-08-13 00:00:00,Female,31,Bronze,Shopee,Chiang Mai,694,Shopee,PromptPay,0,8,2,0,30-40,23.133333333333333,3.0,1.0,0.3333333333333333,176,13,1748.7233333333334,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2188.54,1,0,0.0,2188.54,1,0,0.0,5246.17,3,1,0.3333333333333333,0
LGS2ORD0028289,C016433,2025-08-13 01:00:00,Male,51,Gold,Shopee,Chiang Mai,812,Lazada,PromptPay,1,8,2,0,>50,27.066666666666666,3.0,2.0,0.6666666666666666,125,127,4439.900000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13319.7,3,2,0.6666666666666666,0
LGS2ORD0028290,C010029,2025-08-13 01:00:00,Male,32,Gold,Lazada,Bangkok,1286,Web,Credit_Card,1,8,2,0,30-40,42.86666666666667,1.0,0.0,0.0,-1,120,460.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,460.6,1,0,0.0,0
LGS2ORD0028291,C016643,2025-08-13 01:00:00,Female,50,Bronze,CallCenter,Bangkok,982,Shopee,COD,1,8,2,0,40-50,32.733333333333334,5.0,1.0,0.2,130,144,9016.64,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45083.2,5,1,0.2,0
LGS2ORD0028292,C017913,2025-08-13 01:00:00,Male,42,Gold,Lazada,Chiang Mai,947,CallCenter,COD,1,8,2,0,40-50,31.566666666666666,7.0,1.0,0.14285714285714285,92,22,4829.227142857143,0.33,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,936.79,1,0,0.0,22229.690000000002,4,0,0.0,33804.590000000004,7,1,0.14285714285714285,0
LGS2ORD0028293,C011983,2025-08-13 01:00:00,Female,50,Silver,Lazada,Chonburi,1003,Lazada,COD,1,8,2,0,40-50,33.43333333333333,6.0,1.0,0.16666666666666666,203,4,3631.8649999999993,0.3,0.3333333333333333,0.3333333333333333,0.0,8388.95,2,0,0.0,8388.95,2,0,0.0,13433.91,3,0,0.0,21791.189999999995,6,1,0.16666666666666666,0
LGS2ORD0028294,C012491,2025-08-13 01:00:00,Male,67,Gold,Lazada,Remote_Area,1636,CallCenter,COD,1,8,2,0,>50,54.53333333333333,5.0,3.0,0.6,49,33,4121.9619999999995,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20609.809999999998,5,3,0.6,20609.809999999998,5,3,0.6,0
LGS2ORD0028295,C013210,2025-08-13 02:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1671,Lazada,COD,2,8,2,0,40-50,55.7,3.0,1.0,0.3333333333333333,141,86,1505.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3209.01,1,0,0.0,4515.6,3,1,0.3333333333333333,0
LGS2ORD0028296,C011453,2025-08-13 02:00:00,Female,45,Silver,CallCenter,Remote_Area,782,TV_Show,COD,2,8,2,0,40-50,26.066666666666666,4.0,2.0,0.5,72,21,1875.3575,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2999.86,1,0,0.0,5639.88,3,1,0.3333333333333333,7501.43,4,2,0.5,1
LGS2ORD0028297,C010932,2025-08-13 02:00:00,Female,54,Silver,Web,Songkhla,690,TV_Show,Bank_Transfer,2,8,2,0,>50,23.0,3.0,0.0,0.0,-1,45,2591.4333333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6272.4,2,0,0.0,7774.3,3,0,0.0,0
LGS2ORD0028298,C017874,2025-08-13 02:00:00,Female,57,Bronze,Shopee,Bangkok,1473,Lazada,PromptPay,2,8,2,0,>50,49.1,6.0,1.0,0.16666666666666666,0,11,2035.9749999999997,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2879.31,1,1,1.0,6106.27,4,1,0.25,12215.849999999999,6,1,0.16666666666666666,0
LGS2ORD0028299,C017139,2025-08-13 02:00:00,Female,58,Silver,Shopee,Nakhon Ratchasima,1603,CallCenter,COD,2,8,2,0,>50,53.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028300,C016685,2025-08-13 03:00:00,Male,37,Gold,TV,Bangkok,402,CallCenter,Bank_Transfer,3,8,2,0,30-40,13.4,2.0,1.0,0.5,64,51,4560.315,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9120.63,2,1,0.5,9120.63,2,1,0.5,0
LGS2ORD0028301,C011586,2025-08-13 03:00:00,Female,51,Gold,Shopee,Remote_Area,479,Web,PromptPay,3,8,2,0,>50,15.966666666666667,7.0,1.0,0.14285714285714285,183,1,2514.2742857142853,0.33,0.14285714285714285,0.5714285714285714,0.0,1644.84,1,0,0.0,1644.84,1,0,0.0,8165.58,2,0,0.0,17599.92,7,1,0.14285714285714285,0
LGS2ORD0028302,C013835,2025-08-13 03:00:00,Male,44,Platinum,Web,Bangkok,637,TV_Show,PromptPay,3,8,2,0,40-50,21.233333333333334,2.0,1.0,0.5,158,4,1555.8000000000002,0.35,1.0,0.5,0.0,1490.46,1,0,0.0,1490.46,1,0,0.0,1490.46,1,0,0.0,3111.6000000000004,2,1,0.5,0
LGS2ORD0028303,C015302,2025-08-13 03:00:00,Male,20,Bronze,Web,Songkhla,1498,Shopee,Credit_Card,3,8,2,0,<20,49.93333333333333,4.0,0.0,0.0,-1,21,5387.7325,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3723.07,1,0,0.0,21550.93,4,0,0.0,21550.93,4,0,0.0,0
LGS2ORD0028304,C010774,2025-08-13 03:00:00,Female,37,Silver,Shopee,Bangkok,1409,CallCenter,COD,3,8,2,0,30-40,46.96666666666667,1.0,1.0,1.0,183,197,10058.51,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10058.51,1,1,1.0,0
LGS2ORD0028305,C017910,2025-08-13 04:00:00,Female,53,Platinum,Web,Khon Kaen,585,Web,Credit_Card,4,8,2,0,>50,19.5,3.0,1.0,0.3333333333333333,18,28,2839.2599999999998,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5631.28,1,1,1.0,5631.28,1,1,1.0,8517.779999999999,3,1,0.3333333333333333,0
LGS2ORD0028306,C012259,2025-08-13 04:00:00,Other,42,Bronze,Shopee,Bangkok,1196,Shopee,COD,4,8,2,0,40-50,39.86666666666667,4.0,1.0,0.25,130,101,4787.8025,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19151.21,4,1,0.25,0
LGS2ORD0028307,C017702,2025-08-13 04:00:00,Female,52,Gold,Web,Bangkok,485,TV_Show,PromptPay,4,8,2,0,>50,16.166666666666668,2.0,0.0,0.0,-1,149,2171.74,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4343.48,2,0,0.0,0
LGS2ORD0028308,C017116,2025-08-13 04:00:00,Female,48,Silver,TV,Chonburi,362,CallCenter,COD,4,8,2,0,40-50,12.066666666666666,2.0,0.0,0.0,-1,105,1294.6399999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2589.2799999999997,2,0,0.0,0
LGS2ORD0028309,C014753,2025-08-13 04:00:00,Female,48,Gold,Shopee,Bangkok,1290,CallCenter,COD,4,8,2,0,40-50,43.0,6.0,1.0,0.16666666666666666,122,24,5142.8516666666665,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,5228.12,1,0,0.0,5228.12,1,0,0.0,30857.11,6,1,0.16666666666666666,0
LGS2ORD0028310,C017311,2025-08-13 05:00:00,Female,36,Silver,Web,Chiang Mai,1163,Web,Credit_Card,5,8,2,0,30-40,38.766666666666666,8.0,3.0,0.375,78,5,2504.09375,0.2,0.5,0.0,0.0,1249.34,1,0,0.0,4556.66,2,0,0.0,16141.43,6,1,0.16666666666666666,20032.75,8,3,0.375,0
LGS2ORD0028311,C012569,2025-08-13 05:00:00,Male,64,Bronze,TV,Khon Kaen,479,Web,Credit_Card,5,8,2,0,>50,15.966666666666667,3.0,0.0,0.0,-1,3,7751.82,0.13,0.3333333333333333,0.0,0.0,2232.69,1,0,0.0,13900.640000000001,2,0,0.0,13900.640000000001,2,0,0.0,23255.46,3,0,0.0,0
LGS2ORD0028312,C016832,2025-08-13 05:00:00,Female,29,Silver,Web,Phuket,1538,Lazada,COD,5,8,2,0,20-30,51.266666666666666,2.0,0.0,0.0,-1,4,4566.735,0.2,1.0,0.0,0.0,5652.73,1,0,0.0,5652.73,1,0,0.0,5652.73,1,0,0.0,9133.47,2,0,0.0,0
LGS2ORD0028313,C012765,2025-08-13 05:00:00,Female,36,Bronze,TV,Chiang Mai,1376,TV_Show,Credit_Card,5,8,2,0,30-40,45.86666666666667,2.0,1.0,0.5,142,148,2363.79,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4727.58,2,1,0.5,0
LGS2ORD0028314,C012148,2025-08-13 05:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1677,Web,Bank_Transfer,5,8,2,0,30-40,55.9,2.0,1.0,0.5,54,63,1747.8600000000001,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1934.76,1,1,1.0,3495.7200000000003,2,1,0.5,1
LGS2ORD0028315,C016900,2025-08-13 05:00:00,Female,45,Bronze,Lazada,Remote_Area,1331,CallCenter,Bank_Transfer,5,8,2,0,40-50,44.36666666666667,4.0,2.0,0.5,153,3,3742.5750000000003,0.28,0.75,0.5,0.0,7425.42,1,0,0.0,7425.42,1,0,0.0,7425.42,1,0,0.0,14970.300000000001,4,2,0.5,0
LGS2ORD0028316,C017207,2025-08-13 06:00:00,Male,56,Bronze,CallCenter,Chonburi,909,TV_Show,Credit_Card,6,8,2,0,>50,30.3,4.0,0.0,0.0,-1,13,1587.33,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1054.69,1,0,0.0,1906.99,2,0,0.0,6349.32,4,0,0.0,0
LGS2ORD0028317,C014300,2025-08-13 06:00:00,Male,38,Platinum,CallCenter,Bangkok,1646,CallCenter,Bank_Transfer,6,8,2,0,30-40,54.86666666666667,3.0,1.0,0.3333333333333333,113,21,4218.596666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8658.1,1,0,0.0,8658.1,1,0,0.0,12655.79,3,1,0.3333333333333333,0
LGS2ORD0028318,C013404,2025-08-13 06:00:00,Female,42,Bronze,Web,Chonburi,1056,CallCenter,Credit_Card,6,8,2,0,40-50,35.2,5.0,1.0,0.2,-3,10,9794.214,0.18,0.4,0.0,0.0,0.0,0,0,0.0,8582.96,2,1,0.5,30389.83,3,1,0.3333333333333333,48971.07,5,1,0.2,1
LGS2ORD0028319,C015491,2025-08-13 06:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1555,TV_Show,Credit_Card,6,8,2,0,30-40,51.833333333333336,11.0,1.0,0.09090909090909091,204,13,4870.414545454546,0.23,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,1884.33,1,0,0.0,36552.16,6,0,0.0,53574.560000000005,11,1,0.09090909090909091,0
LGS2ORD0028320,C014560,2025-08-13 06:00:00,Female,67,Bronze,TV,Khon Kaen,825,Lazada,COD,6,8,2,0,>50,27.5,4.0,2.0,0.5,21,11,4275.0275,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2479.21,1,0,0.0,17100.11,4,2,0.5,17100.11,4,2,0.5,0
LGS2ORD0028321,C017570,2025-08-13 07:00:00,Male,72,Bronze,Shopee,Songkhla,1331,CallCenter,Credit_Card,7,8,2,0,>50,44.36666666666667,3.0,3.0,1.0,44,52,4182.913333333333,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10293.02,2,2,1.0,12548.74,3,3,1.0,0
LGS2ORD0028322,C013909,2025-08-13 07:00:00,Female,38,Bronze,Web,Chiang Mai,250,CallCenter,Bank_Transfer,7,8,2,0,30-40,8.333333333333334,2.0,1.0,0.5,44,50,1526.63,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1308.8,1,1,1.0,3053.26,2,1,0.5,1
LGS2ORD0028323,C013323,2025-08-13 07:00:00,Female,44,Bronze,Shopee,Chonburi,1613,CallCenter,COD,7,8,2,0,40-50,53.766666666666666,1.0,1.0,1.0,158,162,2518.73,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2518.73,1,1,1.0,1
LGS2ORD0028324,C017895,2025-08-13 07:00:00,Female,30,Bronze,Shopee,Chiang Mai,1446,Web,Bank_Transfer,7,8,2,0,20-30,48.2,3.0,1.0,0.3333333333333333,178,51,3070.47,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,342.11,1,0,0.0,9211.41,3,1,0.3333333333333333,0
LGS2ORD0028325,C017800,2025-08-13 07:00:00,Female,38,Silver,Lazada,Bangkok,1578,Web,COD,7,8,2,0,30-40,52.6,6.0,0.0,0.0,-1,24,8702.955,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3474.06,1,0,0.0,4202.57,2,0,0.0,52217.73,6,0,0.0,0
LGS2ORD0028326,C012168,2025-08-13 08:00:00,Female,44,Bronze,Web,Chonburi,1009,Web,COD,8,8,2,0,40-50,33.63333333333333,2.0,0.0,0.0,-1,13,6427.905,0.13,1.0,0.0,0.0,0.0,0,0,0.0,7052.33,1,0,0.0,7052.33,1,0,0.0,12855.81,2,0,0.0,1
LGS2ORD0028327,C016370,2025-08-13 08:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,411,Lazada,Credit_Card,8,8,2,0,40-50,13.7,2.0,0.0,0.0,-1,132,2780.2650000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5560.530000000001,2,0,0.0,0
LGS2ORD0028328,C010072,2025-08-13 08:00:00,Female,52,Platinum,Web,Bangkok,322,Web,COD,8,8,2,0,>50,10.733333333333333,1.0,0.0,0.0,-1,121,1565.8,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1565.8,1,0,0.0,0
LGS2ORD0028329,C013263,2025-08-13 08:00:00,Female,30,Bronze,TV,Remote_Area,1335,Shopee,PromptPay,8,8,2,0,20-30,44.5,2.0,1.0,0.5,73,79,1570.835,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1702.01,1,1,1.0,3141.67,2,1,0.5,0
LGS2ORD0028330,C013507,2025-08-13 08:00:00,Female,71,Bronze,TV,Songkhla,661,Shopee,COD,8,8,2,0,>50,22.033333333333335,4.0,0.0,0.0,-1,24,8566.9375,0.18,1.0,0.0,0.0,0.0,0,0,0.0,13170.46,1,0,0.0,13170.46,1,0,0.0,34267.75,4,0,0.0,1
LGS2ORD0028331,C014193,2025-08-13 09:00:00,Male,32,Gold,Lazada,Bangkok,738,CallCenter,COD,9,8,2,0,30-40,24.6,2.0,0.0,0.0,-1,69,8500.915,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9060.35,1,0,0.0,17001.83,2,0,0.0,1
LGS2ORD0028332,C015412,2025-08-13 09:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,699,Lazada,COD,9,8,2,0,30-40,23.3,8.0,2.0,0.25,65,14,9136.83125,0.25,0.5,0.25,0.0,0.0,0,0,0.0,21289.25,1,0,0.0,58259.7,4,1,0.25,73094.65,8,2,0.25,1
LGS2ORD0028333,C017603,2025-08-13 09:00:00,Male,42,Bronze,TV,Bangkok,534,Web,Credit_Card,9,8,2,0,40-50,17.8,2.0,1.0,0.5,138,77,8319.285,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15133.9,1,0,0.0,16638.57,2,1,0.5,0
LGS2ORD0028334,C011612,2025-08-13 09:00:00,Male,56,Silver,Shopee,Chonburi,1369,CallCenter,COD,9,8,2,0,>50,45.63333333333333,2.0,0.0,0.0,-1,126,2499.9700000000003,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4999.9400000000005,2,0,0.0,1
LGS2ORD0028335,C011385,2025-08-13 09:00:00,Female,57,Bronze,TV,Bangkok,262,TV_Show,COD,9,8,2,0,>50,8.733333333333333,10.0,1.0,0.1,75,13,4355.486999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,3304.06,1,0,0.0,16754.74,5,1,0.2,43554.869999999995,10,1,0.1,0
LGS2ORD0028336,C010062,2025-08-13 09:00:00,Male,48,Silver,TV,Remote_Area,1621,TV_Show,PromptPay,9,8,2,0,40-50,54.03333333333333,5.0,1.0,0.2,16,7,6740.872,0.3,0.4,0.6,0.0,0.0,0,0,0.0,18467.82,3,1,0.3333333333333333,23545.0,4,1,0.25,33704.36,5,1,0.2,0
LGS2ORD0028337,C014881,2025-08-13 10:00:00,Female,55,Bronze,TV,Bangkok,802,Web,COD,10,8,2,0,>50,26.733333333333334,6.0,1.0,0.16666666666666666,120,99,8108.833333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48653.0,6,1,0.16666666666666666,0
LGS2ORD0028338,C013594,2025-08-13 10:00:00,Male,39,Bronze,Lazada,Chonburi,1288,Shopee,Credit_Card,10,8,2,0,30-40,42.93333333333333,4.0,1.0,0.25,82,26,2955.62,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2191.06,1,0,0.0,2191.06,1,0,0.0,11822.48,4,1,0.25,0
LGS2ORD0028339,C013845,2025-08-13 10:00:00,Male,36,Platinum,TV,Bangkok,834,CallCenter,Credit_Card,10,8,2,0,30-40,27.8,1.0,0.0,0.0,-1,2,1749.4,0.15,1.0,0.0,0.0,1749.4,1,0,0.0,1749.4,1,0,0.0,1749.4,1,0,0.0,1749.4,1,0,0.0,0
LGS2ORD0028340,C017800,2025-08-13 10:00:00,Female,38,Silver,Lazada,Bangkok,1578,TV_Show,COD,10,8,2,0,30-40,52.6,7.0,0.0,0.0,-1,0,7954.24,0.25,0.42857142857142855,0.2857142857142857,0.0,3461.95,1,0,0.0,6936.01,2,0,0.0,7664.5199999999995,3,0,0.0,55679.68,7,0,0.0,0
LGS2ORD0028341,C010177,2025-08-13 10:00:00,Male,54,Silver,CallCenter,Phuket,978,Shopee,Credit_Card,10,8,2,0,>50,32.6,4.0,1.0,0.25,112,21,8555.6175,0.15,0.75,0.0,0.0,0.0,0,0,0.0,4194.73,2,0,0.0,4194.73,2,0,0.0,34222.47,4,1,0.25,0
LGS2ORD0028342,C017111,2025-08-13 11:00:00,Male,26,Bronze,CallCenter,Bangkok,1365,Web,COD,11,8,2,0,20-30,45.5,5.0,2.0,0.4,-5,2,7947.676000000001,0.23,0.6,0.6,0.0,18689.4,1,1,1.0,20496.75,2,1,0.5,29462.170000000002,3,2,0.6666666666666666,39738.380000000005,5,2,0.4,0
LGS2ORD0028343,C015480,2025-08-13 11:00:00,Female,49,Bronze,Web,Remote_Area,467,Lazada,Credit_Card,11,8,2,0,40-50,15.566666666666666,2.0,1.0,0.5,20,27,4065.25,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6531.85,1,1,1.0,8130.5,2,1,0.5,8130.5,2,1,0.5,0
LGS2ORD0028344,C010855,2025-08-13 11:00:00,Male,63,Bronze,CallCenter,Phuket,1513,TV_Show,COD,11,8,2,0,>50,50.43333333333333,3.0,2.0,0.6666666666666666,-4,4,8684.183333333334,0.18,0.6666666666666666,0.0,0.0,4995.65,1,1,1.0,4995.65,1,1,1.0,24943.690000000002,2,1,0.5,26052.550000000003,3,2,0.6666666666666666,0
LGS2ORD0028345,C017612,2025-08-13 11:00:00,Male,37,Bronze,Web,Chiang Mai,972,Shopee,COD,11,8,2,0,30-40,32.4,4.0,1.0,0.25,156,92,7027.03,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28108.12,4,1,0.25,0
LGS2ORD0028346,C010811,2025-08-13 11:00:00,Male,44,Bronze,TV,Chonburi,1007,TV_Show,Credit_Card,11,8,2,0,40-50,33.56666666666667,4.0,2.0,0.5,10,19,5344.575000000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,9684.11,2,1,0.5,9684.11,2,1,0.5,21378.300000000003,4,2,0.5,1
LGS2ORD0028347,C013548,2025-08-13 12:00:00,Female,50,Silver,Shopee,Bangkok,728,Lazada,PromptPay,12,8,2,0,40-50,24.266666666666666,3.0,2.0,0.6666666666666666,155,18,6915.516666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,714.68,1,0,0.0,714.68,1,0,0.0,20746.55,3,2,0.6666666666666666,0
