order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028348,C016555,2025-08-13 12:00:00,Female,62,Silver,Web,Chiang Mai,1302,CallCenter,COD,12,8,2,0,>50,43.4,7.0,0.0,0.0,-1,17,8922.83,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4363.03,1,0,0.0,21205.84,2,0,0.0,62459.81,7,0,0.0,0
LGS2ORD0028349,C017710,2025-08-13 12:00:00,Female,50,Bronze,CallCenter,Bangkok,801,Shopee,Credit_Card,12,8,2,0,40-50,26.7,4.0,1.0,0.25,165,32,3633.335,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6786.48,1,0,0.0,14533.34,4,1,0.25,0
LGS2ORD0028350,C016589,2025-08-13 12:00:00,Female,38,Gold,Shopee,Bangkok,1276,Web,Bank_Transfer,12,8,2,0,30-40,42.53333333333333,1.0,0.0,0.0,-1,146,10169.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10169.65,1,0,0.0,0
LGS2ORD0028351,C010440,2025-08-13 12:00:00,Male,36,Gold,Shopee,Chiang Mai,817,Lazada,Credit_Card,12,8,2,0,30-40,27.233333333333334,8.0,1.0,0.125,36,37,2784.5950000000003,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8801.77,4,1,0.25,22276.760000000002,8,1,0.125,0
LGS2ORD0028352,C010130,2025-08-13 12:00:00,Female,53,Silver,Shopee,Chonburi,299,Shopee,COD,12,8,2,0,>50,9.966666666666667,3.0,1.0,0.3333333333333333,46,57,5199.823333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3810.94,1,1,1.0,15599.47,3,1,0.3333333333333333,1
LGS2ORD0028353,C010989,2025-08-13 13:00:00,Male,42,Bronze,Lazada,Nakhon Ratchasima,954,Web,PromptPay,13,8,2,0,40-50,31.8,1.0,0.0,0.0,-1,144,15665.67,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15665.67,1,0,0.0,1
LGS2ORD0028354,C011171,2025-08-13 13:00:00,Female,25,Platinum,Shopee,Chiang Mai,1597,TV_Show,PromptPay,13,8,2,0,20-30,53.233333333333334,1.0,0.0,0.0,-1,198,1585.94,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1585.94,1,0,0.0,1
LGS2ORD0028355,C010435,2025-08-13 13:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1048,Lazada,PromptPay,13,8,2,0,30-40,34.93333333333333,5.0,1.0,0.2,144,18,8989.842,0.3,0.4,0.6,0.0,0.0,0,0,0.0,8527.94,1,0,0.0,18972.16,2,0,0.0,44949.21,5,1,0.2,0
LGS2ORD0028356,C012601,2025-08-13 13:00:00,Male,22,Gold,Shopee,Bangkok,1434,Web,COD,13,8,2,0,20-30,47.8,3.0,1.0,0.3333333333333333,43,30,13428.070000000002,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39423.36,2,1,0.5,40284.21000000001,3,1,0.3333333333333333,0
LGS2ORD0028357,C016572,2025-08-13 13:00:00,Female,39,Silver,Shopee,Bangkok,1499,Shopee,COD,13,8,2,0,30-40,49.96666666666667,4.0,3.0,0.75,5,14,9899.255000000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,23768.93,1,1,1.0,28251.8,3,3,1.0,39597.020000000004,4,3,0.75,0
LGS2ORD0028358,C012741,2025-08-13 14:00:00,Other,19,Gold,Web,Khon Kaen,377,Shopee,Credit_Card,14,8,2,0,<20,12.566666666666666,1.0,0.0,0.0,-1,4,1077.3,0.13,0.0,0.0,0.0,1077.3,1,0,0.0,1077.3,1,0,0.0,1077.3,1,0,0.0,1077.3,1,0,0.0,0
LGS2ORD0028359,C017081,2025-08-13 14:00:00,Female,18,Silver,Lazada,Bangkok,1503,Web,Credit_Card,14,8,2,0,<20,50.1,4.0,0.0,0.0,-1,51,7376.532499999999,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13436.2,2,0,0.0,29506.129999999997,4,0,0.0,0
LGS2ORD0028360,C017042,2025-08-13 14:00:00,Male,43,Bronze,Web,Bangkok,256,Lazada,PromptPay,14,8,2,0,40-50,8.533333333333333,2.0,0.0,0.0,-1,55,21877.17,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43754.34,2,0,0.0,43754.34,2,0,0.0,0
LGS2ORD0028361,C017725,2025-08-13 14:00:00,Female,59,Bronze,Web,Khon Kaen,1163,Shopee,Credit_Card,14,8,2,0,>50,38.766666666666666,6.0,1.0,0.16666666666666666,84,3,9655.12,0.23,0.6666666666666666,0.16666666666666666,0.0,1511.73,1,0,0.0,1511.73,1,0,0.0,11863.039999999999,2,0,0.0,57930.72000000001,6,1,0.16666666666666666,0
LGS2ORD0028362,C012846,2025-08-13 14:00:00,Male,37,Silver,TV,Chonburi,885,TV_Show,PromptPay,14,8,2,0,30-40,29.5,4.0,0.0,0.0,-1,50,2599.935,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1505.19,1,0,0.0,10399.74,4,0,0.0,0
LGS2ORD0028363,C017807,2025-08-13 15:00:00,Male,28,Silver,TV,Songkhla,1245,Web,COD,15,8,2,0,20-30,41.5,4.0,3.0,0.75,105,117,6869.370000000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27477.480000000003,4,3,0.75,0
LGS2ORD0028364,C014461,2025-08-13 15:00:00,Male,44,Gold,CallCenter,Chiang Mai,277,Shopee,PromptPay,15,8,2,0,40-50,9.233333333333333,3.0,1.0,0.3333333333333333,61,72,4023.59,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1390.52,1,1,1.0,12070.77,3,1,0.3333333333333333,0
LGS2ORD0028365,C013764,2025-08-13 15:00:00,Male,47,Platinum,Web,Nakhon Ratchasima,514,Shopee,PromptPay,15,8,2,0,40-50,17.133333333333333,3.0,0.0,0.0,-1,93,7294.7699999999995,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21884.309999999998,3,0,0.0,0
LGS2ORD0028366,C012873,2025-08-13 15:00:00,Female,33,Bronze,Shopee,Songkhla,517,TV_Show,PromptPay,15,8,2,0,30-40,17.233333333333334,3.0,0.0,0.0,-1,2,4708.423333333333,0.23,0.0,0.3333333333333333,0.0,1241.29,1,0,0.0,1241.29,1,0,0.0,12333.02,2,0,0.0,14125.27,3,0,0.0,0
LGS2ORD0028367,C016850,2025-08-13 15:00:00,Female,37,Bronze,TV,Phuket,1290,Web,PromptPay,15,8,2,0,30-40,43.0,2.0,1.0,0.5,91,82,11148.815,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18948.72,1,0,0.0,22297.63,2,1,0.5,0
LGS2ORD0028368,C013586,2025-08-13 16:00:00,Male,36,Bronze,TV,Phuket,631,Web,COD,16,8,2,0,30-40,21.033333333333335,2.0,1.0,0.5,43,57,1488.66,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,909.0,1,1,1.0,2977.32,2,1,0.5,1
LGS2ORD0028369,C016724,2025-08-13 16:00:00,Female,43,Gold,Shopee,Chiang Mai,801,Lazada,PromptPay,16,8,2,0,40-50,26.7,1.0,0.0,0.0,-1,45,2281.81,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2281.81,1,0,0.0,2281.81,1,0,0.0,0
LGS2ORD0028370,C013254,2025-08-13 16:00:00,Female,72,Silver,Web,Nakhon Ratchasima,1684,Web,PromptPay,16,8,2,0,>50,56.13333333333333,1.0,0.0,0.0,-1,98,1341.17,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1341.17,1,0,0.0,0
LGS2ORD0028371,C012144,2025-08-13 16:00:00,Male,53,Gold,Lazada,Phuket,1174,CallCenter,Bank_Transfer,16,8,2,0,>50,39.13333333333333,2.0,0.0,0.0,-1,102,1432.345,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2864.69,2,0,0.0,0
LGS2ORD0028372,C011457,2025-08-13 16:00:00,Female,47,Silver,TV,Khon Kaen,336,Shopee,COD,16,8,2,0,40-50,11.2,1.0,0.0,0.0,-1,6,4421.72,0.1,1.0,0.0,0.0,4421.72,1,0,0.0,4421.72,1,0,0.0,4421.72,1,0,0.0,4421.72,1,0,0.0,0
LGS2ORD0028373,C013518,2025-08-13 16:00:00,Male,31,Platinum,CallCenter,Chiang Mai,827,TV_Show,Bank_Transfer,16,8,2,0,30-40,27.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028374,C014859,2025-08-13 17:00:00,Female,36,Gold,CallCenter,Bangkok,665,Shopee,Credit_Card,17,8,2,0,30-40,22.166666666666668,4.0,1.0,0.25,97,113,984.46,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3937.84,4,1,0.25,0
LGS2ORD0028375,C010121,2025-08-13 17:00:00,Female,51,Silver,Shopee,Bangkok,678,Shopee,Bank_Transfer,17,8,2,0,>50,22.6,4.0,0.0,0.0,-1,43,8383.9575,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17497.699999999997,3,0,0.0,33535.83,4,0,0.0,0
LGS2ORD0028376,C017661,2025-08-13 17:00:00,Male,44,Bronze,TV,Khon Kaen,1249,CallCenter,Credit_Card,17,8,2,0,40-50,41.63333333333333,4.0,0.0,0.0,-1,3,3239.46,0.28,0.5,0.25,0.0,3826.53,1,0,0.0,3826.53,1,0,0.0,3826.53,1,0,0.0,12957.84,4,0,0.0,1
LGS2ORD0028377,C017297,2025-08-13 17:00:00,Male,38,Gold,TV,Nakhon Ratchasima,525,TV_Show,PromptPay,17,8,2,0,30-40,17.5,1.0,0.0,0.0,-1,8,1644.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1644.47,1,0,0.0,1644.47,1,0,0.0,1644.47,1,0,0.0,0
LGS2ORD0028378,C012997,2025-08-13 17:00:00,Female,40,Gold,Web,Chonburi,1107,TV_Show,Credit_Card,17,8,2,0,30-40,36.9,3.0,0.0,0.0,-1,38,2423.3166666666666,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3695.15,2,0,0.0,7269.95,3,0,0.0,0
LGS2ORD0028379,C017918,2025-08-13 18:00:00,Male,33,Bronze,TV,Chiang Mai,1274,Shopee,COD,18,8,2,0,30-40,42.46666666666667,2.0,1.0,0.5,56,65,5451.405,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3450.86,1,1,1.0,10902.81,2,1,0.5,0
LGS2ORD0028380,C016771,2025-08-13 18:00:00,Male,49,Bronze,Lazada,Chonburi,1230,CallCenter,COD,18,8,2,0,40-50,41.0,6.0,2.0,0.3333333333333333,28,32,2936.388333333333,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1073.2,2,1,0.5,17618.329999999998,6,2,0.3333333333333333,0
LGS2ORD0028381,C011789,2025-08-13 18:00:00,Other,40,Bronze,Shopee,Khon Kaen,970,TV_Show,PromptPay,18,8,2,0,30-40,32.333333333333336,3.0,0.0,0.0,-1,27,4849.116666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,9505.6,1,0,0.0,9505.6,1,0,0.0,14547.35,3,0,0.0,0
LGS2ORD0028382,C011283,2025-08-13 18:00:00,Male,48,Silver,Web,Remote_Area,515,Lazada,COD,18,8,2,0,40-50,17.166666666666668,3.0,0.0,0.0,-1,26,2865.9033333333336,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3140.94,1,0,0.0,3140.94,1,0,0.0,8597.710000000001,3,0,0.0,0
LGS2ORD0028383,C012910,2025-08-13 18:00:00,Female,55,Silver,TV,Chonburi,439,CallCenter,COD,18,8,2,0,>50,14.633333333333333,3.0,2.0,0.6666666666666666,142,77,4700.81,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1670.38,1,0,0.0,14102.43,3,2,0.6666666666666666,0
LGS2ORD0028384,C013537,2025-08-13 19:00:00,Female,57,Gold,Web,Bangkok,370,Shopee,Bank_Transfer,19,8,2,0,>50,12.333333333333334,1.0,0.0,0.0,-1,2,792.86,0.13,0.0,0.0,0.0,792.86,1,0,0.0,792.86,1,0,0.0,792.86,1,0,0.0,792.86,1,0,0.0,0
LGS2ORD0028385,C011393,2025-08-13 19:00:00,Male,49,Platinum,Shopee,Bangkok,1562,Lazada,PromptPay,19,8,2,0,40-50,52.06666666666667,2.0,0.0,0.0,-1,34,4060.265,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6608.94,1,0,0.0,8120.53,2,0,0.0,0
LGS2ORD0028386,C016979,2025-08-13 19:00:00,Male,57,Gold,Web,Bangkok,816,Lazada,PromptPay,19,8,2,0,>50,27.2,3.0,0.0,0.0,-1,105,2737.0466666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8211.14,3,0,0.0,0
LGS2ORD0028387,C010420,2025-08-13 19:00:00,Male,52,Platinum,Shopee,Songkhla,658,TV_Show,COD,19,8,2,0,>50,21.933333333333334,4.0,0.0,0.0,-1,4,3519.0125,0.25,0.5,0.25,0.0,4096.01,1,0,0.0,4096.01,1,0,0.0,9702.57,3,0,0.0,14076.05,4,0,0.0,1
LGS2ORD0028388,C017824,2025-08-13 19:00:00,Female,54,Bronze,TV,Phuket,710,TV_Show,PromptPay,19,8,2,0,>50,23.666666666666668,4.0,1.0,0.25,48,52,4801.5125,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1941.51,1,1,1.0,19206.05,4,1,0.25,1
LGS2ORD0028389,C015480,2025-08-13 20:00:00,Female,49,Bronze,Web,Remote_Area,467,CallCenter,COD,20,8,2,0,40-50,15.566666666666666,3.0,1.0,0.3333333333333333,20,0,3173.0499999999997,0.18,0.6666666666666666,0.0,0.0,1388.65,1,0,0.0,7920.5,2,1,0.5,9519.15,3,1,0.3333333333333333,9519.15,3,1,0.3333333333333333,1
LGS2ORD0028390,C011618,2025-08-13 20:00:00,Female,28,Bronze,TV,Remote_Area,603,Shopee,COD,20,8,2,0,20-30,20.1,6.0,2.0,0.3333333333333333,147,139,4656.098333333332,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27936.589999999997,6,2,0.3333333333333333,0
LGS2ORD0028391,C015933,2025-08-13 20:00:00,Female,35,Silver,Web,Nakhon Ratchasima,1244,TV_Show,COD,20,8,2,0,30-40,41.46666666666667,4.0,1.0,0.25,80,77,1325.68,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2545.1,2,1,0.5,5302.72,4,1,0.25,0
LGS2ORD0028392,C011808,2025-08-13 20:00:00,Female,28,Platinum,Web,Chonburi,983,Shopee,Bank_Transfer,20,8,2,0,20-30,32.766666666666666,5.0,1.0,0.2,13,21,4317.602000000001,0.35,0.2,0.6,0.0,0.0,0,0,0.0,9590.29,1,1,1.0,9590.29,1,1,1.0,21588.010000000002,5,1,0.2,0
LGS2ORD0028393,C013449,2025-08-13 20:00:00,Female,52,Bronze,Web,Chonburi,1124,Web,PromptPay,20,8,2,0,>50,37.46666666666667,9.0,4.0,0.4444444444444444,0,6,6050.671111111112,0.28,0.5555555555555556,0.1111111111111111,0.0,3921.51,1,1,1.0,5409.77,2,1,0.5,7015.280000000001,3,1,0.3333333333333333,54456.04000000001,9,4,0.4444444444444444,0
LGS2ORD0028394,C017621,2025-08-13 20:00:00,Female,51,Gold,Web,Chonburi,1320,Web,Credit_Card,20,8,2,0,>50,44.0,1.0,0.0,0.0,-1,81,3799.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3799.0,1,0,0.0,3799.0,1,0,0.0,0
LGS2ORD0028395,C011038,2025-08-13 21:00:00,Male,65,Bronze,TV,Bangkok,934,CallCenter,PromptPay,21,8,2,0,>50,31.133333333333333,3.0,2.0,0.6666666666666666,7,19,5042.316666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3451.31,1,1,1.0,5312.84,2,2,1.0,15126.95,3,2,0.6666666666666666,0
LGS2ORD0028396,C012967,2025-08-13 21:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1158,Web,Bank_Transfer,21,8,2,0,30-40,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028397,C013251,2025-08-13 21:00:00,Male,30,Silver,Web,Phuket,584,Shopee,Credit_Card,21,8,2,0,20-30,19.466666666666665,3.0,0.0,0.0,-1,65,1541.2633333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,687.54,1,0,0.0,4623.79,3,0,0.0,0
LGS2ORD0028398,C015752,2025-08-13 21:00:00,Female,57,Bronze,CallCenter,Remote_Area,1105,CallCenter,COD,21,8,2,0,>50,36.833333333333336,9.0,3.0,0.3333333333333333,77,30,10935.455555555556,0.18,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,9162.34,1,0,0.0,26655.66,4,1,0.25,98419.1,9,3,0.3333333333333333,0
LGS2ORD0028399,C011705,2025-08-13 21:00:00,Male,46,Gold,TV,Bangkok,1054,TV_Show,Bank_Transfer,21,8,2,0,40-50,35.13333333333333,1.0,0.0,0.0,-1,129,12027.61,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12027.61,1,0,0.0,0
LGS2ORD0028400,C010319,2025-08-13 22:00:00,Male,29,Bronze,Web,Khon Kaen,1224,Shopee,Credit_Card,22,8,2,0,20-30,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028401,C011566,2025-08-13 22:00:00,Male,38,Gold,Shopee,Khon Kaen,1436,CallCenter,PromptPay,22,8,2,0,30-40,47.86666666666667,6.0,2.0,0.3333333333333333,16,31,3104.861666666667,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6203.97,2,1,0.5,18629.170000000002,6,2,0.3333333333333333,0
LGS2ORD0028402,C011155,2025-08-13 22:00:00,Male,33,Silver,Shopee,Songkhla,992,Lazada,COD,22,8,2,0,30-40,33.06666666666667,5.0,1.0,0.2,125,34,8227.442,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8305.630000000001,2,0,0.0,41137.21,5,1,0.2,1
LGS2ORD0028403,C017281,2025-08-13 22:00:00,Female,51,Silver,Web,Chonburi,1678,Lazada,Bank_Transfer,22,8,2,0,>50,55.93333333333333,4.0,1.0,0.25,-7,1,5131.6275,0.3,0.25,0.25,0.0,14632.669999999998,2,1,0.5,14632.669999999998,2,1,0.5,16140.75,3,1,0.3333333333333333,20526.51,4,1,0.25,1
LGS2ORD0028404,C017373,2025-08-13 22:00:00,Male,39,Gold,Lazada,Phuket,788,Shopee,Credit_Card,22,8,2,0,30-40,26.266666666666666,6.0,1.0,0.16666666666666666,61,29,5199.918333333333,0.2299999999999999,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6513.96,1,0,0.0,14990.18,5,1,0.2,31199.51,6,1,0.16666666666666666,1
LGS2ORD0028405,C010972,2025-08-13 23:00:00,Male,33,Bronze,Web,Bangkok,1565,CallCenter,COD,23,8,2,0,30-40,52.166666666666664,5.0,1.0,0.2,140,128,8859.16,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44295.8,5,1,0.2,1
LGS2ORD0028406,C012676,2025-08-13 23:00:00,Female,59,Bronze,Lazada,Bangkok,573,Lazada,COD,23,8,2,0,>50,19.1,3.0,1.0,0.3333333333333333,45,55,6612.003333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19836.01,3,1,0.3333333333333333,19836.01,3,1,0.3333333333333333,0
LGS2ORD0028407,C017270,2025-08-13 23:00:00,Female,40,Bronze,TV,Bangkok,434,Shopee,COD,23,8,2,0,30-40,14.466666666666667,4.0,1.0,0.25,124,72,4356.525,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1826.9,1,0,0.0,17426.1,4,1,0.25,1
LGS2ORD0028408,C015681,2025-08-13 23:00:00,Female,33,Silver,Lazada,Chonburi,1586,Lazada,COD,23,8,2,0,30-40,52.86666666666667,1.0,0.0,0.0,-1,32,2160.28,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2160.28,1,0,0.0,2160.28,1,0,0.0,0
LGS2ORD0028409,C013356,2025-08-13 23:00:00,Female,35,Silver,Web,Bangkok,541,TV_Show,Credit_Card,23,8,2,0,30-40,18.033333333333335,3.0,0.0,0.0,-1,96,14150.843333333332,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42452.53,3,0,0.0,0
LGS2ORD0028410,C011767,2025-08-14 00:00:00,Female,53,Gold,Lazada,Chiang Mai,275,TV_Show,COD,0,8,3,0,>50,9.166666666666666,2.0,0.0,0.0,-1,153,4646.06,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9292.12,2,0,0.0,0
LGS2ORD0028411,C010949,2025-08-14 00:00:00,Female,34,Silver,Shopee,Bangkok,591,TV_Show,COD,0,8,3,0,30-40,19.7,4.0,2.0,0.5,-2,10,2862.085,0.3,0.5,0.25,0.0,0.0,0,0,0.0,2827.3,1,1,1.0,2827.3,1,1,1.0,11448.34,4,2,0.5,0
LGS2ORD0028412,C012987,2025-08-14 00:00:00,Female,39,Silver,Web,Bangkok,853,TV_Show,COD,0,8,3,0,30-40,28.433333333333334,2.0,0.0,0.0,-1,12,1163.0900000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,659.97,1,0,0.0,2326.1800000000003,2,0,0.0,2326.1800000000003,2,0,0.0,0
LGS2ORD0028413,C015803,2025-08-14 00:00:00,Male,39,Gold,Shopee,Bangkok,1470,Web,Credit_Card,0,8,3,0,30-40,49.0,4.0,1.0,0.25,-3,2,5220.1625,0.28,1.0,0.25,0.0,639.08,1,1,1.0,639.08,1,1,1.0,10866.49,3,1,0.3333333333333333,20880.65,4,1,0.25,0
LGS2ORD0028414,C013192,2025-08-14 00:00:00,Male,53,Gold,Shopee,Khon Kaen,653,TV_Show,COD,0,8,3,0,>50,21.766666666666666,6.0,1.0,0.16666666666666666,205,48,4411.431666666666,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12979.28,2,0,0.0,26468.59,6,1,0.16666666666666666,0
LGS2ORD0028415,C014770,2025-08-14 00:00:00,Female,30,Bronze,Web,Bangkok,573,Web,COD,0,8,3,0,20-30,19.1,2.0,0.0,0.0,-1,146,7518.639999999999,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15037.279999999999,2,0,0.0,0
LGS2ORD0028416,C010035,2025-08-14 01:00:00,Male,40,Silver,TV,Songkhla,774,Shopee,COD,1,8,3,0,30-40,25.8,2.0,2.0,1.0,66,80,914.91,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,619.98,1,1,1.0,1829.82,2,2,1.0,0
LGS2ORD0028417,C014194,2025-08-14 01:00:00,Female,44,Silver,Shopee,Nakhon Ratchasima,524,TV_Show,Credit_Card,1,8,3,0,40-50,17.466666666666665,1.0,0.0,0.0,-1,56,499.36,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,499.36,1,0,0.0,499.36,1,0,0.0,1
LGS2ORD0028418,C015245,2025-08-14 01:00:00,Male,42,Gold,TV,Songkhla,1110,TV_Show,Credit_Card,1,8,3,0,40-50,37.0,5.0,1.0,0.2,35,18,6121.888000000001,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,8032.83,1,0,0.0,8757.76,2,1,0.5,30609.440000000002,5,1,0.2,1
LGS2ORD0028419,C014468,2025-08-14 01:00:00,Male,52,Gold,Web,Chonburi,1575,TV_Show,PromptPay,1,8,3,0,>50,52.5,2.0,0.0,0.0,-1,10,2218.545,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,2405.83,1,0,0.0,2405.83,1,0,0.0,4437.09,2,0,0.0,0
LGS2ORD0028420,C010773,2025-08-14 01:00:00,Female,57,Bronze,TV,Chiang Mai,258,Web,COD,1,8,3,0,>50,8.6,1.0,0.0,0.0,-1,131,7870.99,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7870.99,1,0,0.0,1
LGS2ORD0028421,C011589,2025-08-14 02:00:00,Male,43,Silver,TV,Chiang Mai,1409,CallCenter,Credit_Card,2,8,3,0,40-50,46.96666666666667,4.0,1.0,0.25,146,6,3890.4625,0.25,0.25,0.25,0.0,1751.4,1,0,0.0,1751.4,1,0,0.0,4081.26,2,0,0.0,15561.85,4,1,0.25,0
LGS2ORD0028422,C017571,2025-08-14 02:00:00,Male,55,Bronze,Lazada,Songkhla,1201,TV_Show,Credit_Card,2,8,3,0,>50,40.03333333333333,5.0,2.0,0.4,173,59,1816.1979999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,695.65,1,0,0.0,9080.99,5,2,0.4,1
