order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028423,C012311,2025-08-14 02:00:00,Other,39,Bronze,TV,Phuket,772,Web,Bank_Transfer,2,8,3,0,30-40,25.733333333333334,6.0,2.0,0.3333333333333333,29,42,3485.3333333333335,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16269.309999999998,3,2,0.6666666666666666,20912.0,6,2,0.3333333333333333,0
LGS2ORD0028424,C012058,2025-08-14 02:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1435,TV_Show,Credit_Card,2,8,3,0,20-30,47.833333333333336,3.0,2.0,0.6666666666666666,56,66,5800.360000000001,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6024.98,1,1,1.0,17401.08,3,2,0.6666666666666666,0
LGS2ORD0028425,C015217,2025-08-14 02:00:00,Other,41,Bronze,Web,Chonburi,1318,Shopee,COD,2,8,3,0,40-50,43.93333333333333,2.0,0.0,0.0,-1,75,1984.83,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3067.68,1,0,0.0,3969.66,2,0,0.0,0
LGS2ORD0028426,C012814,2025-08-14 03:00:00,Female,59,Platinum,TV,Bangkok,715,TV_Show,Bank_Transfer,3,8,3,0,>50,23.833333333333332,2.0,1.0,0.5,216,41,4012.8150000000005,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3307.03,1,0,0.0,8025.630000000001,2,1,0.5,0
LGS2ORD0028427,C010750,2025-08-14 03:00:00,Male,35,Silver,Lazada,Remote_Area,297,TV_Show,COD,3,8,3,0,30-40,9.9,4.0,1.0,0.25,88,21,3710.5825000000004,0.25,0.5,0.25,0.0,0.0,0,0,0.0,7742.52,1,0,0.0,9197.78,2,0,0.0,14842.330000000002,4,1,0.25,0
LGS2ORD0028428,C014647,2025-08-14 03:00:00,Male,38,Silver,Lazada,Remote_Area,1118,Shopee,COD,3,8,3,0,30-40,37.266666666666666,3.0,1.0,0.3333333333333333,99,36,11687.716666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29355.98,2,0,0.0,35063.15,3,1,0.3333333333333333,0
LGS2ORD0028429,C011251,2025-08-14 03:00:00,Male,33,Silver,TV,Chonburi,728,Web,COD,3,8,3,0,30-40,24.266666666666666,2.0,0.0,0.0,-1,15,4835.8,0.25,0.0,0.5,0.0,0.0,0,0,0.0,4065.46,1,0,0.0,4065.46,1,0,0.0,9671.6,2,0,0.0,1
LGS2ORD0028430,C013051,2025-08-14 03:00:00,Female,40,Bronze,Web,Phuket,975,Shopee,COD,3,8,3,0,30-40,32.5,4.0,1.0,0.25,87,28,5921.9349999999995,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5549.01,1,0,0.0,5549.01,1,0,0.0,23687.739999999998,4,1,0.25,0
LGS2ORD0028431,C011242,2025-08-14 04:00:00,Female,45,Bronze,TV,Chiang Mai,331,Web,COD,4,8,3,0,40-50,11.033333333333333,3.0,0.0,0.0,-1,72,2215.21,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2170.03,2,0,0.0,6645.63,3,0,0.0,0
LGS2ORD0028432,C010938,2025-08-14 04:00:00,Female,54,Silver,TV,Bangkok,1658,CallCenter,COD,4,8,3,0,>50,55.266666666666666,3.0,0.0,0.0,-1,25,5875.943333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,10505.51,1,0,0.0,10505.51,1,0,0.0,17627.83,3,0,0.0,0
LGS2ORD0028433,C016891,2025-08-14 04:00:00,Female,49,Bronze,TV,Khon Kaen,955,Lazada,Bank_Transfer,4,8,3,0,40-50,31.833333333333332,5.0,0.0,0.0,-1,24,4085.7619999999997,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1827.53,1,0,0.0,1827.53,1,0,0.0,20428.809999999998,5,0,0.0,1
LGS2ORD0028434,C010004,2025-08-14 04:00:00,Male,42,Platinum,Shopee,Chonburi,555,Web,COD,4,8,3,0,40-50,18.5,4.0,0.0,0.0,-1,62,3896.4700000000003,0.3,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8362.11,2,0,0.0,15585.880000000001,4,0,0.0,1
LGS2ORD0028435,C011590,2025-08-14 04:00:00,Male,70,Silver,CallCenter,Phuket,699,CallCenter,COD,4,8,3,0,>50,23.3,4.0,1.0,0.25,185,72,4561.8825,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7597.84,1,0,0.0,18247.53,4,1,0.25,1
LGS2ORD0028436,C016642,2025-08-14 04:00:00,Male,48,Gold,Web,Songkhla,1583,Web,COD,4,8,3,0,40-50,52.766666666666666,3.0,1.0,0.3333333333333333,108,74,1555.3466666666666,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1106.79,1,0,0.0,4666.04,3,1,0.3333333333333333,0
LGS2ORD0028437,C015359,2025-08-14 05:00:00,Male,44,Silver,Lazada,Bangkok,912,CallCenter,Bank_Transfer,5,8,3,0,40-50,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028438,C012965,2025-08-14 05:00:00,Male,61,Bronze,TV,Bangkok,1158,Lazada,COD,5,8,3,0,>50,38.6,8.0,1.0,0.125,101,54,4525.80625,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11336.6,3,0,0.0,36206.45,8,1,0.125,0
LGS2ORD0028439,C011505,2025-08-14 05:00:00,Male,37,Platinum,TV,Khon Kaen,1663,CallCenter,COD,5,8,3,0,30-40,55.43333333333333,1.0,0.0,0.0,-1,184,3318.81,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3318.81,1,0,0.0,0
LGS2ORD0028440,C016010,2025-08-14 05:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,916,CallCenter,COD,5,8,3,0,40-50,30.533333333333335,7.0,2.0,0.2857142857142857,10,16,6504.608571428571,0.23,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,20883.34,2,1,0.5,25793.010000000002,3,1,0.3333333333333333,45532.259999999995,7,2,0.2857142857142857,0
LGS2ORD0028441,C011063,2025-08-14 05:00:00,Male,18,Gold,Shopee,Nakhon Ratchasima,839,CallCenter,PromptPay,5,8,3,0,<20,27.966666666666665,4.0,0.0,0.0,-1,93,2302.6325,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9210.53,4,0,0.0,1
LGS2ORD0028442,C010790,2025-08-14 06:00:00,Female,36,Silver,Web,Khon Kaen,446,Web,COD,6,8,3,0,30-40,14.866666666666667,2.0,0.0,0.0,-1,120,1629.915,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3259.83,2,0,0.0,1
LGS2ORD0028443,C016227,2025-08-14 06:00:00,Female,57,Platinum,Lazada,Chonburi,740,Lazada,PromptPay,6,8,3,0,>50,24.666666666666668,5.0,2.0,0.4,194,13,3975.0860000000002,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2750.49,1,0,0.0,7015.69,2,0,0.0,19875.43,5,2,0.4,1
LGS2ORD0028444,C014877,2025-08-14 06:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,354,Lazada,COD,6,8,3,0,40-50,11.8,4.0,0.0,0.0,-1,41,6081.7925,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1759.37,1,0,0.0,24327.17,4,0,0.0,0
LGS2ORD0028445,C014042,2025-08-14 06:00:00,Female,35,Silver,Web,Chiang Mai,1068,TV_Show,Bank_Transfer,6,8,3,0,30-40,35.6,2.0,0.0,0.0,-1,139,985.065,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1970.13,2,0,0.0,0
LGS2ORD0028446,C015097,2025-08-14 06:00:00,Male,46,Silver,Web,Bangkok,551,Web,COD,6,8,3,0,40-50,18.366666666666667,7.0,4.0,0.5714285714285714,0,11,7302.388571428572,0.25,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,349.28,1,1,1.0,13564.050000000001,5,3,0.6,51116.72,7,4,0.5714285714285714,0
LGS2ORD0028447,C015951,2025-08-14 07:00:00,Male,30,Gold,Lazada,Chonburi,1367,Shopee,Credit_Card,7,8,3,0,20-30,45.56666666666667,4.0,0.0,0.0,-1,34,1692.2849999999999,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5310.21,3,0,0.0,6769.139999999999,4,0,0.0,0
LGS2ORD0028448,C011666,2025-08-14 07:00:00,Male,37,Bronze,Lazada,Phuket,314,Shopee,Credit_Card,7,8,3,0,30-40,10.466666666666667,5.0,3.0,0.6,17,25,4205.212,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1068.34,1,1,1.0,1068.34,1,1,1.0,21026.06,5,3,0.6,0
LGS2ORD0028449,C010403,2025-08-14 07:00:00,Male,55,Bronze,Shopee,Bangkok,1131,Web,Bank_Transfer,7,8,3,0,>50,37.7,5.0,1.0,0.2,176,5,5778.512000000001,0.18,1.0,0.0,0.0,5843.68,1,0,0.0,5843.68,1,0,0.0,22467.04,2,0,0.0,28892.56,5,1,0.2,0
LGS2ORD0028450,C014348,2025-08-14 07:00:00,Male,18,Silver,Lazada,Phuket,929,TV_Show,Credit_Card,7,8,3,0,<20,30.966666666666665,5.0,2.0,0.4,174,71,3205.0560000000005,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1693.69,1,0,0.0,16025.280000000002,5,2,0.4,0
LGS2ORD0028451,C013261,2025-08-14 07:00:00,Female,40,Bronze,Shopee,Chonburi,371,TV_Show,COD,7,8,3,0,30-40,12.366666666666667,4.0,0.0,0.0,-1,63,2220.955,0.23,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4234.389999999999,2,0,0.0,8883.82,4,0,0.0,0
LGS2ORD0028452,C014555,2025-08-14 08:00:00,Male,32,Bronze,Shopee,Remote_Area,570,Lazada,Bank_Transfer,8,8,3,0,30-40,19.0,3.0,0.0,0.0,-1,3,2411.3733333333334,0.18,0.6666666666666666,0.0,0.0,3390.2,1,0,0.0,3390.2,1,0,0.0,5650.76,2,0,0.0,7234.12,3,0,0.0,1
LGS2ORD0028453,C014294,2025-08-14 08:00:00,Male,53,Gold,Web,Chonburi,605,TV_Show,PromptPay,8,8,3,0,>50,20.166666666666668,3.0,1.0,0.3333333333333333,50,63,690.9333333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1114.44,1,1,1.0,2072.8,3,1,0.3333333333333333,0
LGS2ORD0028454,C014226,2025-08-14 08:00:00,Male,33,Bronze,TV,Khon Kaen,744,Lazada,PromptPay,8,8,3,0,30-40,24.8,5.0,0.0,0.0,-1,19,9847.666000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,24800.55,1,0,0.0,31714.16,2,0,0.0,49238.33,5,0,0.0,0
LGS2ORD0028455,C011908,2025-08-14 08:00:00,Male,39,Platinum,CallCenter,Bangkok,606,TV_Show,COD,8,8,3,0,30-40,20.2,3.0,0.0,0.0,-1,69,1274.8466666666666,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2872.08,2,0,0.0,3824.54,3,0,0.0,0
LGS2ORD0028456,C013951,2025-08-14 08:00:00,Male,40,Bronze,Lazada,Bangkok,1546,CallCenter,PromptPay,8,8,3,0,30-40,51.53333333333333,2.0,0.0,0.0,-1,180,8686.69,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17373.38,2,0,0.0,0
LGS2ORD0028457,C010804,2025-08-14 08:00:00,Male,18,Gold,Web,Bangkok,528,TV_Show,PromptPay,8,8,3,0,<20,17.6,2.0,0.0,0.0,-1,50,3608.1899999999996,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7216.379999999999,2,0,0.0,7216.379999999999,2,0,0.0,0
LGS2ORD0028458,C011806,2025-08-14 09:00:00,Male,37,Bronze,TV,Chonburi,256,TV_Show,Bank_Transfer,9,8,3,0,30-40,8.533333333333333,1.0,1.0,1.0,4,9,1634.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1634.85,1,1,1.0,1634.85,1,1,1.0,1634.85,1,1,1.0,0
LGS2ORD0028459,C014824,2025-08-14 09:00:00,Female,69,Silver,Shopee,Chiang Mai,1218,CallCenter,PromptPay,9,8,3,0,>50,40.6,1.0,0.0,0.0,-1,200,7523.28,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7523.28,1,0,0.0,0
LGS2ORD0028460,C010581,2025-08-14 09:00:00,Male,41,Platinum,Lazada,Chiang Mai,801,Web,COD,9,8,3,0,40-50,26.7,5.0,0.0,0.0,-1,13,5578.908,0.35,0.2,0.2,0.0,0.0,0,0,0.0,3336.23,1,0,0.0,11877.5,2,0,0.0,27894.54,5,0,0.0,0
LGS2ORD0028461,C011682,2025-08-14 09:00:00,Female,27,Silver,Web,Bangkok,973,Web,COD,9,8,3,0,20-30,32.43333333333333,4.0,0.0,0.0,-1,4,3655.865,0.3,0.75,0.25,0.0,1777.24,1,0,0.0,2711.86,2,0,0.0,2711.86,2,0,0.0,14623.46,4,0,0.0,0
LGS2ORD0028462,C017807,2025-08-14 09:00:00,Male,28,Silver,TV,Songkhla,1246,Web,COD,9,8,3,0,20-30,41.53333333333333,5.0,3.0,0.6,105,0,5932.740000000001,0.25,0.8,0.2,0.0,2186.22,1,0,0.0,2186.22,1,0,0.0,2186.22,1,0,0.0,29663.700000000004,5,3,0.6,1
LGS2ORD0028463,C011986,2025-08-14 10:00:00,Male,26,Gold,TV,Bangkok,1206,Shopee,COD,10,8,3,0,20-30,40.2,1.0,0.0,0.0,-1,127,2939.52,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2939.52,1,0,0.0,0
LGS2ORD0028464,C013016,2025-08-14 10:00:00,Female,56,Bronze,Lazada,Remote_Area,1240,Lazada,COD,10,8,3,0,>50,41.333333333333336,8.0,1.0,0.125,82,12,4500.44625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,2443.44,1,0,0.0,29130.579999999998,4,0,0.0,36003.57,8,1,0.125,1
LGS2ORD0028465,C012338,2025-08-14 10:00:00,Male,21,Bronze,Web,Khon Kaen,1645,Lazada,Credit_Card,10,8,3,0,20-30,54.833333333333336,3.0,3.0,1.0,-1,2,4897.443333333334,0.28,1.0,0.6666666666666666,0.0,10959.15,1,1,1.0,10959.15,1,1,1.0,10959.15,1,1,1.0,14692.33,3,3,1.0,0
LGS2ORD0028466,C016520,2025-08-14 10:00:00,Male,61,Bronze,CallCenter,Khon Kaen,1043,Lazada,PromptPay,10,8,3,0,>50,34.766666666666666,4.0,3.0,0.75,68,79,10438.825,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16183.11,1,1,1.0,41755.3,4,3,0.75,0
LGS2ORD0028467,C012937,2025-08-14 10:00:00,Male,24,Bronze,CallCenter,Remote_Area,253,Shopee,PromptPay,10,8,3,0,20-30,8.433333333333334,1.0,0.0,0.0,-1,215,7726.15,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7726.15,1,0,0.0,0
LGS2ORD0028468,C015520,2025-08-14 11:00:00,Female,52,Bronze,TV,Bangkok,704,Web,Credit_Card,11,8,3,0,>50,23.466666666666665,1.0,0.0,0.0,-1,17,29228.7,0.08,1.0,0.0,0.0,0.0,0,0,0.0,29228.7,1,0,0.0,29228.7,1,0,0.0,29228.7,1,0,0.0,0
LGS2ORD0028469,C011726,2025-08-14 11:00:00,Male,32,Bronze,Shopee,Khon Kaen,408,TV_Show,PromptPay,11,8,3,0,30-40,13.6,3.0,1.0,0.3333333333333333,100,96,2132.01,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6396.030000000001,3,1,0.3333333333333333,0
LGS2ORD0028470,C016468,2025-08-14 11:00:00,Male,31,Gold,Web,Bangkok,1299,TV_Show,Bank_Transfer,11,8,3,0,30-40,43.3,1.0,0.0,0.0,-1,177,2665.83,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2665.83,1,0,0.0,1
LGS2ORD0028471,C016379,2025-08-14 11:00:00,Male,27,Gold,Shopee,Nakhon Ratchasima,1145,Web,COD,11,8,3,0,20-30,38.166666666666664,1.0,0.0,0.0,-1,33,6667.25,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6667.25,1,0,0.0,6667.25,1,0,0.0,0
LGS2ORD0028472,C010485,2025-08-14 11:00:00,Female,41,Silver,Shopee,Bangkok,1212,Web,COD,11,8,3,0,40-50,40.4,3.0,1.0,0.3333333333333333,21,30,9401.583333333334,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19019.76,2,1,0.5,28204.75,3,1,0.3333333333333333,0
LGS2ORD0028473,C015501,2025-08-14 11:00:00,Male,44,Bronze,TV,Phuket,1134,TV_Show,Credit_Card,11,8,3,0,40-50,37.8,5.0,1.0,0.2,218,14,2670.75,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2467.05,1,0,0.0,2467.05,1,0,0.0,13353.75,5,1,0.2,0
LGS2ORD0028474,C011382,2025-08-14 12:00:00,Male,30,Bronze,Lazada,Chonburi,1510,Web,PromptPay,12,8,3,0,20-30,50.333333333333336,2.0,0.0,0.0,-1,6,8021.400000000001,0.13,0.5,0.0,0.0,9576.53,1,0,0.0,9576.53,1,0,0.0,9576.53,1,0,0.0,16042.800000000001,2,0,0.0,0
LGS2ORD0028475,C017735,2025-08-14 12:00:00,Female,39,Gold,TV,Bangkok,665,Shopee,COD,12,8,3,0,30-40,22.166666666666668,4.0,0.0,0.0,-1,109,4545.1050000000005,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18180.420000000002,4,0,0.0,0
LGS2ORD0028476,C013745,2025-08-14 12:00:00,Female,59,Bronze,Web,Bangkok,918,Lazada,Bank_Transfer,12,8,3,0,>50,30.6,4.0,1.0,0.25,79,29,2447.2525,0.28,0.5,0.75,0.0,0.0,0,0,0.0,3306.85,1,0,0.0,5322.87,2,0,0.0,9789.01,4,1,0.25,0
LGS2ORD0028477,C011434,2025-08-14 12:00:00,Male,53,Bronze,TV,Bangkok,257,Web,PromptPay,12,8,3,0,>50,8.566666666666666,8.0,3.0,0.375,127,49,4261.637500000001,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4786.54,1,0,0.0,34093.100000000006,8,3,0.375,0
LGS2ORD0028478,C012696,2025-08-14 12:00:00,Male,46,Bronze,Web,Remote_Area,877,Web,COD,12,8,3,0,40-50,29.233333333333334,3.0,0.0,0.0,-1,95,1439.4566666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4318.37,3,0,0.0,0
LGS2ORD0028479,C013524,2025-08-14 13:00:00,Other,29,Gold,TV,Phuket,655,Web,PromptPay,13,8,3,0,20-30,21.833333333333332,1.0,0.0,0.0,-1,137,505.08,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,505.08,1,0,0.0,0
LGS2ORD0028480,C010533,2025-08-14 13:00:00,Female,41,Gold,TV,Songkhla,1590,Lazada,Credit_Card,13,8,3,0,40-50,53.0,1.0,0.0,0.0,-1,25,670.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,670.96,1,0,0.0,670.96,1,0,0.0,670.96,1,0,0.0,0
LGS2ORD0028481,C013285,2025-08-14 13:00:00,Female,37,Platinum,Lazada,Khon Kaen,304,TV_Show,COD,13,8,3,0,30-40,10.133333333333333,1.0,0.0,0.0,-1,27,768.88,0.15,1.0,0.0,0.0,0.0,0,0,0.0,768.88,1,0,0.0,768.88,1,0,0.0,768.88,1,0,0.0,1
LGS2ORD0028482,C010082,2025-08-14 13:00:00,Female,42,Gold,Shopee,Remote_Area,1329,Lazada,COD,13,8,3,0,40-50,44.3,4.0,2.0,0.5,1,13,12941.585000000001,0.28,1.0,0.75,0.0,0.0,0,0,0.0,11716.43,1,1,1.0,11716.43,1,1,1.0,51766.340000000004,4,2,0.5,0
LGS2ORD0028483,C010806,2025-08-14 13:00:00,Female,45,Platinum,Shopee,Phuket,777,Shopee,COD,13,8,3,0,40-50,25.9,5.0,2.0,0.4,122,36,4706.33,0.35,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5969.13,2,0,0.0,23531.65,5,2,0.4,1
LGS2ORD0028484,C014311,2025-08-14 14:00:00,Female,46,Bronze,Web,Chiang Mai,955,Web,Credit_Card,14,8,3,0,40-50,31.833333333333332,5.0,2.0,0.4,47,35,6535.7080000000005,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22151.339999999997,3,1,0.3333333333333333,32678.54,5,2,0.4,0
LGS2ORD0028485,C013702,2025-08-14 14:00:00,Male,32,Silver,Shopee,Bangkok,907,Web,Bank_Transfer,14,8,3,0,30-40,30.233333333333334,3.0,1.0,0.3333333333333333,67,20,2849.2433333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3893.18,1,0,0.0,6577.139999999999,2,1,0.5,8547.73,3,1,0.3333333333333333,0
LGS2ORD0028486,C014572,2025-08-14 14:00:00,Male,58,Platinum,Web,Bangkok,1296,TV_Show,COD,14,8,3,0,>50,43.2,1.0,0.0,0.0,-1,61,6384.27,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6384.27,1,0,0.0,6384.27,1,0,0.0,1
LGS2ORD0028487,C010270,2025-08-14 14:00:00,Male,58,Bronze,Web,Khon Kaen,985,TV_Show,COD,14,8,3,0,>50,32.833333333333336,2.0,1.0,0.5,198,96,930.385,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1860.77,2,1,0.5,0
LGS2ORD0028488,C016002,2025-08-14 14:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,1007,Shopee,COD,14,8,3,0,30-40,33.56666666666667,7.0,2.0,0.2857142857142857,29,41,7109.134285714287,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1587.4,1,1,1.0,49763.94000000001,7,2,0.2857142857142857,0
LGS2ORD0028489,C011576,2025-08-14 15:00:00,Female,19,Bronze,Shopee,Songkhla,1397,Shopee,COD,15,8,3,0,<20,46.56666666666667,4.0,1.0,0.25,150,33,6547.34,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15487.16,1,0,0.0,26189.36,4,1,0.25,0
LGS2ORD0028490,C016306,2025-08-14 15:00:00,Male,28,Bronze,TV,Phuket,1050,Shopee,COD,15,8,3,0,20-30,35.0,1.0,0.0,0.0,-1,33,1108.94,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1108.94,1,0,0.0,1108.94,1,0,0.0,1
LGS2ORD0028491,C012244,2025-08-14 15:00:00,Female,34,Silver,TV,Bangkok,942,TV_Show,COD,15,8,3,0,30-40,31.4,1.0,0.0,0.0,-1,200,15701.3,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15701.3,1,0,0.0,1
LGS2ORD0028492,C012423,2025-08-14 15:00:00,Female,57,Bronze,CallCenter,Remote_Area,1011,Lazada,Credit_Card,15,8,3,0,>50,33.7,6.0,2.0,0.3333333333333333,29,36,4583.011666666666,0.28,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22556.26,3,2,0.6666666666666666,27498.069999999996,6,2,0.3333333333333333,0
LGS2ORD0028493,C014901,2025-08-14 15:00:00,Female,28,Bronze,TV,Bangkok,1396,TV_Show,COD,15,8,3,0,20-30,46.53333333333333,3.0,1.0,0.3333333333333333,46,55,4169.113333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6086.1,2,1,0.5,12507.34,3,1,0.3333333333333333,0
LGS2ORD0028494,C017622,2025-08-14 15:00:00,Female,49,Silver,TV,Chiang Mai,1120,Shopee,Credit_Card,15,8,3,0,40-50,37.333333333333336,4.0,1.0,0.25,168,120,3418.7125,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13674.85,4,1,0.25,0
LGS2ORD0028495,C015024,2025-08-14 16:00:00,Male,27,Bronze,Web,Songkhla,1415,Shopee,Bank_Transfer,16,8,3,0,20-30,47.166666666666664,8.0,3.0,0.375,-10,3,3705.93625,0.28,0.75,0.5,0.0,1684.44,1,1,1.0,5913.639999999999,3,1,0.3333333333333333,10365.18,4,1,0.25,29647.49,8,3,0.375,1
LGS2ORD0028496,C010731,2025-08-14 16:00:00,Female,30,Silver,TV,Khon Kaen,605,Shopee,Credit_Card,16,8,3,0,20-30,20.166666666666668,6.0,2.0,0.3333333333333333,102,2,1963.8216666666667,0.3,0.8333333333333334,0.5,0.0,1572.42,1,0,0.0,1572.42,1,0,0.0,5807.41,3,0,0.0,11782.93,6,2,0.3333333333333333,0
LGS2ORD0028497,C012699,2025-08-14 16:00:00,Female,34,Gold,TV,Bangkok,503,CallCenter,Credit_Card,16,8,3,0,30-40,16.766666666666666,1.0,0.0,0.0,-1,47,1103.22,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1103.22,1,0,0.0,1103.22,1,0,0.0,0
