order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028498,C017152,2025-08-14 16:00:00,Male,45,Silver,TV,Remote_Area,803,Shopee,Credit_Card,16,8,3,0,40-50,26.766666666666666,3.0,0.0,0.0,-1,90,3954.306666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11862.92,3,0,0.0,1
LGS2ORD0028499,C012454,2025-08-14 16:00:00,Male,25,Silver,Web,Remote_Area,824,Web,Bank_Transfer,16,8,3,0,20-30,27.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028500,C014373,2025-08-14 17:00:00,Male,31,Platinum,Web,Chonburi,931,Web,Credit_Card,17,8,3,0,30-40,31.033333333333335,1.0,0.0,0.0,-1,188,6903.35,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6903.35,1,0,0.0,1
LGS2ORD0028501,C014176,2025-08-14 17:00:00,Male,28,Gold,CallCenter,Khon Kaen,891,TV_Show,Credit_Card,17,8,3,0,20-30,29.7,1.0,0.0,0.0,-1,22,906.48,0.13,0.0,0.0,0.0,0.0,0,0,0.0,906.48,1,0,0.0,906.48,1,0,0.0,906.48,1,0,0.0,1
LGS2ORD0028502,C017869,2025-08-14 17:00:00,Male,43,Silver,TV,Songkhla,308,Lazada,PromptPay,17,8,3,0,40-50,10.266666666666667,6.0,1.0,0.16666666666666666,19,33,4709.763333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15831.61,2,1,0.5,28258.58,6,1,0.16666666666666666,0
LGS2ORD0028503,C012451,2025-08-14 17:00:00,Male,27,Platinum,TV,Chonburi,1189,Lazada,COD,17,8,3,0,20-30,39.63333333333333,3.0,0.0,0.0,-1,69,6264.893333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4139.08,1,0,0.0,18794.68,3,0,0.0,0
LGS2ORD0028504,C017841,2025-08-14 17:00:00,Female,72,Silver,TV,Phuket,495,Lazada,COD,17,8,3,0,>50,16.5,5.0,3.0,0.6,13,25,2096.6440000000002,0.3,1.0,0.4,0.0,0.0,0,0,0.0,3843.88,1,1,1.0,6205.84,3,3,1.0,10483.220000000001,5,3,0.6,1
LGS2ORD0028505,C016621,2025-08-14 18:00:00,Male,34,Gold,Web,Chiang Mai,1022,CallCenter,COD,18,8,3,0,30-40,34.06666666666667,2.0,1.0,0.5,116,43,2056.035,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3382.43,1,0,0.0,4112.07,2,1,0.5,0
LGS2ORD0028506,C013844,2025-08-14 18:00:00,Other,51,Gold,Shopee,Khon Kaen,360,TV_Show,Credit_Card,18,8,3,0,>50,12.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028507,C016898,2025-08-14 18:00:00,Female,49,Bronze,Shopee,Phuket,1492,Shopee,COD,18,8,3,0,40-50,49.733333333333334,12.0,3.0,0.25,92,30,8352.530833333332,0.28,0.3333333333333333,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10321.82,3,0,0.0,100230.37,12,3,0.25,0
LGS2ORD0028508,C014169,2025-08-14 18:00:00,Male,39,Bronze,Web,Bangkok,1514,Lazada,Credit_Card,18,8,3,0,30-40,50.46666666666667,8.0,1.0,0.125,23,27,4792.62375,0.23,0.875,0.125,0.125,0.0,0,0,0.0,1534.01,1,1,1.0,8413.87,4,1,0.25,38340.99,8,1,0.125,0
LGS2ORD0028509,C010545,2025-08-14 18:00:00,Female,35,Bronze,TV,Chiang Mai,899,TV_Show,PromptPay,18,8,3,0,30-40,29.966666666666665,2.0,0.0,0.0,-1,9,1741.3049999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2551.58,1,0,0.0,2551.58,1,0,0.0,3482.6099999999997,2,0,0.0,0
LGS2ORD0028510,C013000,2025-08-14 19:00:00,Female,43,Silver,TV,Chiang Mai,1390,CallCenter,PromptPay,19,8,3,0,40-50,46.333333333333336,5.0,1.0,0.2,87,9,4288.09,0.1,0.0,0.0,0.0,0.0,0,0,0.0,10582.23,1,0,0.0,14009.92,3,0,0.0,21440.45,5,1,0.2,0
LGS2ORD0028511,C015407,2025-08-14 19:00:00,Female,56,Gold,Lazada,Songkhla,789,Web,COD,19,8,3,0,>50,26.3,6.0,2.0,0.3333333333333333,21,33,3077.456666666667,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6325.73,2,1,0.5,18464.74,6,2,0.3333333333333333,1
LGS2ORD0028512,C015920,2025-08-14 19:00:00,Male,54,Silver,TV,Songkhla,1106,Lazada,COD,19,8,3,0,>50,36.86666666666667,3.0,2.0,0.6666666666666666,68,82,1262.14,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1255.04,1,1,1.0,3786.42,3,2,0.6666666666666666,1
LGS2ORD0028513,C013937,2025-08-14 19:00:00,Male,40,Silver,Lazada,Khon Kaen,981,TV_Show,Credit_Card,19,8,3,0,30-40,32.7,6.0,2.0,0.3333333333333333,9,3,6793.32,0.3,1.0,0.16666666666666666,0.0,6304.2,1,0,0.0,12214.59,2,1,0.5,16946.72,3,2,0.6666666666666666,40759.92,6,2,0.3333333333333333,0
LGS2ORD0028514,C011583,2025-08-14 19:00:00,Female,64,Silver,Web,Chiang Mai,1602,CallCenter,COD,19,8,3,0,>50,53.4,1.0,0.0,0.0,-1,4,7420.52,0.15,1.0,0.0,0.0,7420.52,1,0,0.0,7420.52,1,0,0.0,7420.52,1,0,0.0,7420.52,1,0,0.0,0
LGS2ORD0028515,C014861,2025-08-14 19:00:00,Male,39,Gold,Lazada,Songkhla,1485,Shopee,Credit_Card,19,8,3,0,30-40,49.5,1.0,0.0,0.0,-1,64,294.03,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,294.03,1,0,0.0,294.03,1,0,0.0,0
LGS2ORD0028516,C012008,2025-08-14 20:00:00,Female,36,Silver,CallCenter,Khon Kaen,1028,TV_Show,COD,20,8,3,0,30-40,34.266666666666666,3.0,1.0,0.3333333333333333,108,114,4290.38,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12871.14,3,1,0.3333333333333333,1
LGS2ORD0028517,C011522,2025-08-14 20:00:00,Male,53,Silver,TV,Khon Kaen,343,TV_Show,COD,20,8,3,0,>50,11.433333333333334,5.0,1.0,0.2,115,21,7343.768000000001,0.2,0.2,0.0,0.0,0.0,0,0,0.0,19314.06,1,0,0.0,20599.47,2,0,0.0,36718.840000000004,5,1,0.2,1
LGS2ORD0028518,C010244,2025-08-14 20:00:00,Male,35,Gold,Shopee,Songkhla,470,Web,PromptPay,20,8,3,0,30-40,15.666666666666666,3.0,2.0,0.6666666666666666,0,14,8431.653333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,23138.55,1,1,1.0,23138.55,1,1,1.0,25294.96,3,2,0.6666666666666666,0
LGS2ORD0028519,C012729,2025-08-14 20:00:00,Female,38,Silver,TV,Bangkok,1458,Shopee,PromptPay,20,8,3,0,30-40,48.6,1.0,1.0,1.0,178,185,2774.71,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2774.71,1,1,1.0,0
LGS2ORD0028520,C013540,2025-08-14 20:00:00,Other,40,Silver,CallCenter,Bangkok,1455,Web,COD,20,8,3,0,30-40,48.5,3.0,0.0,0.0,-1,55,3089.93,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6743.93,2,0,0.0,9269.789999999999,3,0,0.0,0
LGS2ORD0028521,C011520,2025-08-14 21:00:00,Male,59,Bronze,Shopee,Songkhla,1466,Lazada,COD,21,8,3,0,>50,48.86666666666667,7.0,2.0,0.2857142857142857,39,49,3052.7371428571428,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4599.63,3,1,0.3333333333333333,21369.16,7,2,0.2857142857142857,0
LGS2ORD0028522,C016089,2025-08-14 21:00:00,Female,40,Silver,TV,Chiang Mai,596,CallCenter,Bank_Transfer,21,8,3,0,30-40,19.866666666666667,2.0,1.0,0.5,119,82,13635.305,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1187.42,1,0,0.0,27270.61,2,1,0.5,0
LGS2ORD0028523,C011196,2025-08-14 21:00:00,Male,57,Bronze,Lazada,Bangkok,535,Shopee,Credit_Card,21,8,3,0,>50,17.833333333333332,8.0,0.0,0.0,-1,17,7880.532499999999,0.28,0.5,0.125,0.0,0.0,0,0,0.0,1066.55,1,0,0.0,1261.06,2,0,0.0,63044.259999999995,8,0,0.0,1
LGS2ORD0028524,C010696,2025-08-14 21:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,425,Web,COD,21,8,3,0,>50,14.166666666666666,5.0,0.0,0.0,-1,82,10443.034,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1604.62,1,0,0.0,52215.17,5,0,0.0,0
LGS2ORD0028525,C016258,2025-08-14 21:00:00,Female,67,Platinum,TV,Songkhla,755,Web,Credit_Card,21,8,3,0,>50,25.166666666666668,4.0,1.0,0.25,164,47,8836.67,0.35,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8442.79,1,0,0.0,35346.68,4,1,0.25,1
LGS2ORD0028526,C014848,2025-08-14 22:00:00,Female,27,Silver,Web,Bangkok,1330,Web,COD,22,8,3,0,20-30,44.333333333333336,4.0,3.0,0.75,99,50,5293.4075,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1100.54,1,0,0.0,21173.63,4,3,0.75,0
LGS2ORD0028527,C016565,2025-08-14 22:00:00,Male,49,Bronze,TV,Phuket,407,TV_Show,Credit_Card,22,8,3,0,40-50,13.566666666666666,2.0,0.0,0.0,-1,153,2964.645,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5929.29,2,0,0.0,0
LGS2ORD0028528,C014215,2025-08-14 22:00:00,Female,68,Bronze,TV,Phuket,694,Web,COD,22,8,3,0,>50,23.133333333333333,6.0,4.0,0.6666666666666666,10,19,8735.031666666668,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,2671.53,2,2,1.0,38378.7,4,3,0.75,52410.19,6,4,0.6666666666666666,1
LGS2ORD0028529,C016474,2025-08-14 22:00:00,Male,40,Bronze,TV,Khon Kaen,1113,Lazada,Credit_Card,22,8,3,0,30-40,37.1,6.0,1.0,0.16666666666666666,76,44,6601.788333333334,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7639.53,1,0,0.0,39610.73,6,1,0.16666666666666666,0
LGS2ORD0028530,C010157,2025-08-14 22:00:00,Female,47,Silver,Lazada,Khon Kaen,992,Web,COD,22,8,3,0,40-50,33.06666666666667,5.0,0.0,0.0,-1,22,4016.1760000000004,0.3,0.2,0.4,0.0,0.0,0,0,0.0,7309.92,1,0,0.0,11611.66,3,0,0.0,20080.88,5,0,0.0,0
LGS2ORD0028531,C015456,2025-08-14 23:00:00,Female,47,Bronze,TV,Songkhla,408,TV_Show,COD,23,8,3,0,40-50,13.6,5.0,3.0,0.6,34,42,1942.0819999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5591.620000000001,2,2,1.0,9710.41,5,3,0.6,1
LGS2ORD0028532,C010588,2025-08-14 23:00:00,Male,40,Bronze,Shopee,Remote_Area,1322,TV_Show,Credit_Card,23,8,3,0,30-40,44.06666666666667,5.0,0.0,0.0,-1,40,2291.862,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1201.81,1,0,0.0,11459.31,5,0,0.0,0
LGS2ORD0028533,C014261,2025-08-14 23:00:00,Male,28,Bronze,Shopee,Bangkok,1213,Lazada,Bank_Transfer,23,8,3,0,20-30,40.43333333333333,7.0,3.0,0.42857142857142855,4,15,3468.444285714286,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,5914.72,2,1,0.5,9847.52,3,2,0.6666666666666666,24279.11,7,3,0.42857142857142855,0
LGS2ORD0028534,C012717,2025-08-14 23:00:00,Male,58,Bronze,Shopee,Chonburi,1483,TV_Show,COD,23,8,3,0,>50,49.43333333333333,11.0,2.0,0.18181818181818182,33,2,4305.3436363636365,0.23,0.36363636363636365,0.2727272727272727,0.0,2048.02,2,0,0.0,2048.02,2,0,0.0,32417.54,5,1,0.2,47358.78,11,2,0.18181818181818182,1
LGS2ORD0028535,C011523,2025-08-14 23:00:00,Female,31,Silver,TV,Bangkok,433,CallCenter,COD,23,8,3,0,30-40,14.433333333333334,5.0,1.0,0.2,95,69,1055.116,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1116.43,1,0,0.0,5275.58,5,1,0.2,1
LGS2ORD0028536,C014307,2025-08-14 23:00:00,Female,51,Bronze,Lazada,Songkhla,466,Shopee,Credit_Card,23,8,3,0,>50,15.533333333333333,4.0,0.0,0.0,-1,18,4208.342500000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,6445.68,1,0,0.0,9883.55,2,0,0.0,16833.370000000003,4,0,0.0,0
LGS2ORD0028537,C015239,2025-08-15 00:00:00,Female,51,Silver,TV,Khon Kaen,1107,TV_Show,COD,0,8,4,0,>50,36.9,4.0,0.0,0.0,-1,6,7425.7575,0.2,0.0,0.0,0.0,3594.75,1,0,0.0,3594.75,1,0,0.0,19965.68,3,0,0.0,29703.03,4,0,0.0,0
LGS2ORD0028538,C012410,2025-08-15 00:00:00,Female,53,Bronze,TV,Bangkok,1455,CallCenter,COD,0,8,4,0,>50,48.5,4.0,1.0,0.25,130,136,2083.4575,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8333.83,4,1,0.25,0
LGS2ORD0028539,C013148,2025-08-15 00:00:00,Female,28,Bronze,TV,Khon Kaen,331,Shopee,Bank_Transfer,0,8,4,0,20-30,11.033333333333333,5.0,0.0,0.0,-1,33,7255.258,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16764.47,2,0,0.0,36276.29,5,0,0.0,0
LGS2ORD0028540,C013108,2025-08-15 00:00:00,Female,42,Bronze,Lazada,Khon Kaen,321,Lazada,COD,0,8,4,0,40-50,10.7,5.0,2.0,0.4,2,13,4117.532,0.28,0.6,0.2,0.0,0.0,0,0,0.0,2096.27,1,1,1.0,19593.87,4,1,0.25,20587.66,5,2,0.4,0
LGS2ORD0028541,C017306,2025-08-15 00:00:00,Female,22,Silver,Shopee,Chiang Mai,910,Web,COD,0,8,4,0,20-30,30.333333333333332,4.0,1.0,0.25,76,38,5855.0125,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20564.899999999998,3,1,0.3333333333333333,23420.05,4,1,0.25,1
LGS2ORD0028542,C015889,2025-08-15 01:00:00,Female,36,Silver,TV,Bangkok,1013,TV_Show,COD,1,8,4,0,30-40,33.766666666666666,6.0,1.0,0.16666666666666666,84,6,5656.235,0.2,0.5,0.0,0.0,7286.9,1,0,0.0,7286.9,1,0,0.0,14604.68,2,0,0.0,33937.409999999996,6,1,0.16666666666666666,0
LGS2ORD0028543,C013361,2025-08-15 01:00:00,Male,37,Gold,Shopee,Bangkok,1357,Lazada,COD,1,8,4,0,30-40,45.233333333333334,2.0,1.0,0.5,120,134,2808.04,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5616.08,2,1,0.5,0
LGS2ORD0028544,C015321,2025-08-15 01:00:00,Female,18,Silver,TV,Songkhla,1368,TV_Show,COD,1,8,4,0,<20,45.6,5.0,2.0,0.4,16,18,6267.538,0.25,0.6,0.6,0.0,0.0,0,0,0.0,7478.67,2,1,0.5,7478.67,2,1,0.5,31337.69,5,2,0.4,1
LGS2ORD0028545,C015194,2025-08-15 01:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,285,Web,COD,1,8,4,0,30-40,9.5,6.0,0.0,0.0,-1,57,8029.376666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13419.58,2,0,0.0,48176.26,6,0,0.0,0
LGS2ORD0028546,C014237,2025-08-15 01:00:00,Female,28,Silver,Web,Bangkok,1203,TV_Show,Bank_Transfer,1,8,4,0,20-30,40.1,1.0,0.0,0.0,-1,153,1720.83,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1720.83,1,0,0.0,0
LGS2ORD0028547,C011538,2025-08-15 02:00:00,Female,55,Bronze,TV,Phuket,496,Web,Credit_Card,2,8,4,0,>50,16.533333333333335,7.0,3.0,0.42857142857142855,124,42,5739.354285714287,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16366.24,3,0,0.0,40175.48,7,3,0.42857142857142855,0
LGS2ORD0028548,C013502,2025-08-15 02:00:00,Other,52,Bronze,Web,Chonburi,1228,CallCenter,COD,2,8,4,0,>50,40.93333333333333,2.0,0.0,0.0,-1,4,1459.23,0.18,0.5,0.0,0.0,1072.72,1,0,0.0,1072.72,1,0,0.0,1072.72,1,0,0.0,2918.46,2,0,0.0,0
LGS2ORD0028549,C017284,2025-08-15 02:00:00,Female,49,Bronze,Shopee,Songkhla,722,TV_Show,COD,2,8,4,0,40-50,24.066666666666666,6.0,2.0,0.3333333333333333,71,80,6060.578333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19739.26,1,1,1.0,36363.47,6,2,0.3333333333333333,1
LGS2ORD0028550,C013750,2025-08-15 02:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,837,Lazada,Credit_Card,2,8,4,0,30-40,27.9,2.0,0.0,0.0,-1,130,4162.1849999999995,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8324.369999999999,2,0,0.0,0
LGS2ORD0028551,C013873,2025-08-15 02:00:00,Female,27,Platinum,Web,Chiang Mai,574,Lazada,COD,2,8,4,0,20-30,19.133333333333333,1.0,0.0,0.0,-1,51,1502.6,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1502.6,1,0,0.0,1502.6,1,0,0.0,1
LGS2ORD0028552,C015259,2025-08-15 03:00:00,Male,50,Silver,TV,Songkhla,1154,Shopee,COD,3,8,4,0,40-50,38.46666666666667,3.0,1.0,0.3333333333333333,78,71,4953.323333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14650.38,2,1,0.5,14859.97,3,1,0.3333333333333333,0
LGS2ORD0028553,C017587,2025-08-15 03:00:00,Male,19,Gold,TV,Khon Kaen,704,Lazada,COD,3,8,4,0,<20,23.466666666666665,6.0,2.0,0.3333333333333333,136,80,2694.765,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1785.85,1,0,0.0,16168.59,6,2,0.3333333333333333,0
LGS2ORD0028554,C015442,2025-08-15 03:00:00,Female,64,Silver,CallCenter,Songkhla,1612,Shopee,PromptPay,3,8,4,0,>50,53.733333333333334,2.0,2.0,1.0,115,121,4648.68,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9297.36,2,2,1.0,0
LGS2ORD0028555,C011768,2025-08-15 03:00:00,Male,31,Bronze,Lazada,Songkhla,1285,TV_Show,PromptPay,3,8,4,0,30-40,42.833333333333336,8.0,2.0,0.25,29,10,4723.62625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,8161.780000000001,2,0,0.0,21442.66,5,2,0.4,37789.01,8,2,0.25,0
LGS2ORD0028556,C014443,2025-08-15 03:00:00,Male,47,Silver,TV,Remote_Area,1583,Shopee,COD,3,8,4,0,40-50,52.766666666666666,10.0,4.0,0.4,76,24,8115.379999999999,0.3,0.6,0.6,0.0,0.0,0,0,0.0,2901.9,1,0,0.0,8496.56,3,0,0.0,81153.79999999999,10,4,0.4,0
LGS2ORD0028557,C013548,2025-08-15 03:00:00,Female,50,Silver,Shopee,Bangkok,730,CallCenter,COD,3,8,4,0,40-50,24.333333333333332,4.0,2.0,0.5,157,1,6073.1825,0.2,0.25,0.0,0.0,3546.18,1,0,0.0,4260.86,2,0,0.0,4260.86,2,0,0.0,24292.73,4,2,0.5,1
LGS2ORD0028558,C010004,2025-08-15 04:00:00,Male,42,Platinum,Shopee,Chonburi,556,Lazada,COD,4,8,4,0,40-50,18.533333333333335,5.0,1.0,0.2,-5,1,3495.6400000000003,0.3,1.0,0.6,0.0,1892.32,1,1,1.0,1892.32,1,1,1.0,10254.43,3,1,0.3333333333333333,17478.2,5,1,0.2,0
LGS2ORD0028559,C010397,2025-08-15 04:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,291,Lazada,Credit_Card,4,8,4,0,30-40,9.7,4.0,0.0,0.0,-1,6,2911.2175,0.28,0.5,0.25,0.0,1193.53,1,0,0.0,1193.53,1,0,0.0,1193.53,1,0,0.0,11644.87,4,0,0.0,1
LGS2ORD0028560,C016868,2025-08-15 04:00:00,Male,33,Silver,Lazada,Khon Kaen,1661,Shopee,Bank_Transfer,4,8,4,0,30-40,55.36666666666667,6.0,1.0,0.16666666666666666,16,23,2525.956666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3301.68,1,1,1.0,9521.26,4,1,0.25,15155.740000000002,6,1,0.16666666666666666,1
LGS2ORD0028561,C012174,2025-08-15 04:00:00,Female,32,Bronze,TV,Remote_Area,561,Web,COD,4,8,4,0,30-40,18.7,5.0,0.0,0.0,-1,8,7749.6579999999985,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1726.38,1,0,0.0,2737.48,2,0,0.0,38748.28999999999,5,0,0.0,0
LGS2ORD0028562,C014543,2025-08-15 04:00:00,Female,40,Silver,TV,Remote_Area,1573,TV_Show,COD,4,8,4,0,30-40,52.43333333333333,1.0,0.0,0.0,-1,181,23472.06,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23472.06,1,0,0.0,0
LGS2ORD0028563,C013109,2025-08-15 05:00:00,Male,46,Bronze,Shopee,Khon Kaen,1389,Shopee,Credit_Card,5,8,4,0,40-50,46.3,4.0,1.0,0.25,10,27,8911.465,0.28,1.0,0.5,0.0,0.0,0,0,0.0,235.79,1,1,1.0,27112.86,2,1,0.5,35645.86,4,1,0.25,0
LGS2ORD0028564,C012462,2025-08-15 05:00:00,Female,46,Silver,Shopee,Khon Kaen,1497,Web,Credit_Card,5,8,4,0,40-50,49.9,2.0,0.0,0.0,-1,85,9531.32,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1469.67,1,0,0.0,19062.64,2,0,0.0,0
LGS2ORD0028565,C011681,2025-08-15 05:00:00,Male,42,Bronze,Shopee,Bangkok,252,Lazada,COD,5,8,4,0,40-50,8.4,7.0,1.0,0.14285714285714285,64,46,4749.595714285715,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10360.539999999999,3,1,0.3333333333333333,33247.170000000006,7,1,0.14285714285714285,0
LGS2ORD0028566,C015109,2025-08-15 05:00:00,Female,58,Bronze,TV,Remote_Area,980,Web,COD,5,8,4,0,>50,32.666666666666664,3.0,1.0,0.3333333333333333,79,91,2320.9766666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6962.929999999999,3,1,0.3333333333333333,0
LGS2ORD0028567,C011686,2025-08-15 05:00:00,Female,53,Bronze,TV,Chiang Mai,1180,Lazada,COD,5,8,4,0,>50,39.333333333333336,8.0,0.0,0.0,-1,8,2130.6362500000005,0.28,0.75,0.125,0.125,0.0,0,0,0.0,5793.27,2,0,0.0,9905.02,3,0,0.0,17045.090000000004,8,0,0.0,1
LGS2ORD0028568,C017877,2025-08-15 06:00:00,Male,39,Bronze,Shopee,Phuket,819,Shopee,PromptPay,6,8,4,0,30-40,27.3,2.0,1.0,0.5,35,43,1815.0,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1754.44,1,1,1.0,3630.0,2,1,0.5,0
LGS2ORD0028569,C016400,2025-08-15 06:00:00,Male,39,Silver,Lazada,Bangkok,728,TV_Show,COD,6,8,4,0,30-40,24.266666666666666,4.0,0.0,0.0,-1,37,2850.7374999999993,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1975.76,2,0,0.0,11402.949999999997,4,0,0.0,0
LGS2ORD0028570,C011631,2025-08-15 06:00:00,Female,60,Bronze,Lazada,Bangkok,1434,Lazada,COD,6,8,4,0,>50,47.8,2.0,0.0,0.0,-1,140,1912.22,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3824.44,2,0,0.0,1
LGS2ORD0028571,C015451,2025-08-15 06:00:00,Female,56,Silver,Web,Khon Kaen,1451,Lazada,PromptPay,6,8,4,0,>50,48.36666666666667,5.0,2.0,0.4,13,21,5073.336,0.3,0.4,0.2,0.0,0.0,0,0,0.0,6708.43,1,1,1.0,15286.41,2,2,1.0,25366.68,5,2,0.4,1
