order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028572,C015174,2025-08-15 06:00:00,Male,47,Silver,Lazada,Bangkok,859,Lazada,Credit_Card,6,8,4,0,40-50,28.633333333333333,4.0,1.0,0.25,46,14,11590.942500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,8642.66,1,0,0.0,35278.33,3,1,0.3333333333333333,46363.770000000004,4,1,0.25,1
LGS2ORD0028573,C011727,2025-08-15 07:00:00,Female,34,Bronze,Web,Phuket,1640,Web,COD,7,8,4,0,30-40,54.666666666666664,8.0,3.0,0.375,27,5,5912.186250000001,0.28,0.5,0.25,0.0,28073.75,2,0,0.0,31177.739999999998,3,0,0.0,43674.55,5,1,0.2,47297.490000000005,8,3,0.375,1
LGS2ORD0028574,C011780,2025-08-15 07:00:00,Male,38,Silver,TV,Phuket,1608,Shopee,Bank_Transfer,7,8,4,0,30-40,53.6,6.0,3.0,0.5,59,70,7284.548333333332,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28690.89,2,1,0.5,43707.28999999999,6,3,0.5,0
LGS2ORD0028575,C012421,2025-08-15 07:00:00,Male,66,Silver,CallCenter,Songkhla,895,TV_Show,Bank_Transfer,7,8,4,0,>50,29.833333333333332,2.0,0.0,0.0,-1,156,3092.3500000000004,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6184.700000000001,2,0,0.0,1
LGS2ORD0028576,C016516,2025-08-15 07:00:00,Male,41,Bronze,TV,Chiang Mai,1134,TV_Show,COD,7,8,4,0,40-50,37.8,2.0,0.0,0.0,-1,53,2524.785,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2098.57,1,0,0.0,5049.57,2,0,0.0,0
LGS2ORD0028577,C010087,2025-08-15 07:00:00,Female,41,Bronze,Shopee,Chiang Mai,1167,Shopee,COD,7,8,4,0,40-50,38.9,6.0,3.0,0.5,9,21,4080.853333333333,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2912.19,1,1,1.0,8453.04,3,3,1.0,24485.12,6,3,0.5,0
LGS2ORD0028578,C015776,2025-08-15 07:00:00,Female,56,Bronze,Shopee,Songkhla,1164,Web,COD,7,8,4,0,>50,38.8,3.0,2.0,0.6666666666666666,66,15,4745.743333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,4513.85,1,0,0.0,14237.230000000001,3,2,0.6666666666666666,14237.230000000001,3,2,0.6666666666666666,0
LGS2ORD0028579,C012723,2025-08-15 08:00:00,Male,20,Silver,Lazada,Chiang Mai,1226,Web,COD,8,8,4,0,<20,40.86666666666667,3.0,0.0,0.0,-1,41,6308.933333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2682.49,1,0,0.0,18926.800000000003,3,0,0.0,0
LGS2ORD0028580,C010102,2025-08-15 08:00:00,Female,39,Bronze,Lazada,Chonburi,400,TV_Show,Bank_Transfer,8,8,4,0,30-40,13.333333333333334,4.0,0.0,0.0,-1,10,2483.335,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1327.22,1,0,0.0,1327.22,1,0,0.0,9933.34,4,0,0.0,0
LGS2ORD0028581,C016772,2025-08-15 08:00:00,Male,70,Silver,Lazada,Phuket,650,TV_Show,PromptPay,8,8,4,0,>50,21.666666666666668,4.0,2.0,0.5,87,94,4958.87,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19835.48,4,2,0.5,0
LGS2ORD0028582,C010798,2025-08-15 08:00:00,Female,28,Silver,Lazada,Phuket,433,TV_Show,COD,8,8,4,0,20-30,14.433333333333334,6.0,2.0,0.3333333333333333,33,5,6149.585,0.3,0.6666666666666666,0.3333333333333333,0.0,1350.47,1,0,0.0,3971.51,2,0,0.0,5775.43,3,1,0.3333333333333333,36897.51,6,2,0.3333333333333333,0
LGS2ORD0028583,C010242,2025-08-15 08:00:00,Female,72,Bronze,TV,Chonburi,532,Shopee,COD,8,8,4,0,>50,17.733333333333334,5.0,0.0,0.0,-1,25,2848.682,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1476.62,1,0,0.0,1476.62,1,0,0.0,14243.41,5,0,0.0,0
LGS2ORD0028584,C011491,2025-08-15 09:00:00,Female,58,Bronze,TV,Phuket,1277,Lazada,Bank_Transfer,9,8,4,0,>50,42.56666666666667,2.0,1.0,0.5,103,54,1723.3899999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1615.56,1,0,0.0,3446.7799999999997,2,1,0.5,1
LGS2ORD0028585,C011306,2025-08-15 09:00:00,Female,40,Silver,CallCenter,Bangkok,605,Shopee,COD,9,8,4,0,30-40,20.166666666666668,2.0,0.0,0.0,-1,162,9283.15,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18566.3,2,0,0.0,1
LGS2ORD0028586,C010414,2025-08-15 09:00:00,Male,65,Bronze,Lazada,Songkhla,809,Shopee,COD,9,8,4,0,>50,26.966666666666665,5.0,2.0,0.4,2,16,5158.08,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7302.16,2,1,0.5,8291.77,3,1,0.3333333333333333,25790.4,5,2,0.4,0
LGS2ORD0028587,C014820,2025-08-15 09:00:00,Female,19,Bronze,TV,Chonburi,1457,Shopee,COD,9,8,4,0,<20,48.56666666666667,1.0,0.0,0.0,-1,104,6133.1,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6133.1,1,0,0.0,0
LGS2ORD0028588,C015026,2025-08-15 09:00:00,Female,27,Silver,CallCenter,Chiang Mai,946,Shopee,Credit_Card,9,8,4,0,20-30,31.533333333333335,2.0,2.0,1.0,60,67,9368.865,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17209.91,1,1,1.0,18737.73,2,2,1.0,0
LGS2ORD0028589,C014860,2025-08-15 10:00:00,Male,33,Bronze,TV,Songkhla,1307,Shopee,PromptPay,10,8,4,0,30-40,43.56666666666667,9.0,0.0,0.0,-1,5,5908.674444444445,0.28,0.6666666666666666,0.2222222222222222,0.0,2093.64,1,0,0.0,2093.64,1,0,0.0,13828.24,4,0,0.0,53178.07000000001,9,0,0.0,0
LGS2ORD0028590,C010934,2025-08-15 10:00:00,Male,41,Platinum,TV,Chonburi,434,Web,Bank_Transfer,10,8,4,0,40-50,14.466666666666667,4.0,1.0,0.25,30,46,6664.855,0.35,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9794.710000000001,2,1,0.5,26659.42,4,1,0.25,0
LGS2ORD0028591,C012155,2025-08-15 10:00:00,Male,60,Bronze,TV,Khon Kaen,862,TV_Show,COD,10,8,4,0,>50,28.733333333333334,6.0,0.0,0.0,-1,19,5189.835,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4699.74,1,0,0.0,12393.05,3,0,0.0,31139.010000000002,6,0,0.0,0
LGS2ORD0028592,C016786,2025-08-15 10:00:00,Female,24,Silver,Shopee,Bangkok,531,Web,COD,10,8,4,0,20-30,17.7,3.0,0.0,0.0,-1,3,4874.79,0.3,0.3333333333333333,0.3333333333333333,0.0,901.97,1,0,0.0,901.97,1,0,0.0,901.97,1,0,0.0,14624.369999999999,3,0,0.0,1
LGS2ORD0028593,C010472,2025-08-15 10:00:00,Female,35,Silver,Lazada,Bangkok,1680,Lazada,Credit_Card,10,8,4,0,30-40,56.0,3.0,0.0,0.0,-1,43,8493.16,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24434.79,2,0,0.0,25479.48,3,0,0.0,0
LGS2ORD0028594,C014451,2025-08-15 10:00:00,Female,58,Silver,Web,Chonburi,1558,Web,PromptPay,10,8,4,0,>50,51.93333333333333,3.0,0.0,0.0,-1,95,5748.146666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17244.440000000002,3,0,0.0,0
LGS2ORD0028595,C014548,2025-08-15 11:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,744,TV_Show,COD,11,8,4,0,30-40,24.8,5.0,1.0,0.2,0,6,3196.826,0.23,0.6,0.4,0.0,1650.43,1,1,1.0,2231.27,2,1,0.5,2231.27,2,1,0.5,15984.130000000001,5,1,0.2,1
LGS2ORD0028596,C012543,2025-08-15 11:00:00,Male,51,Bronze,Lazada,Chiang Mai,651,Shopee,Credit_Card,11,8,4,0,>50,21.7,5.0,1.0,0.2,1,7,4327.79,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1699.56,1,1,1.0,2231.04,2,1,0.5,21638.95,5,1,0.2,0
LGS2ORD0028597,C014229,2025-08-15 11:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,1660,CallCenter,Credit_Card,11,8,4,0,40-50,55.333333333333336,2.0,0.0,0.0,-1,71,2850.34,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1366.58,1,0,0.0,5700.68,2,0,0.0,0
LGS2ORD0028598,C012509,2025-08-15 11:00:00,Female,25,Platinum,Web,Nakhon Ratchasima,949,TV_Show,Bank_Transfer,11,8,4,0,20-30,31.633333333333333,4.0,2.0,0.5,35,5,5375.795,0.25,0.5,0.5,0.0,3224.43,1,0,0.0,3224.43,1,0,0.0,5411.23,2,1,0.5,21503.18,4,2,0.5,0
LGS2ORD0028599,C015829,2025-08-15 11:00:00,Female,25,Silver,Shopee,Phuket,1423,Lazada,COD,11,8,4,0,20-30,47.43333333333333,1.0,1.0,1.0,152,164,1417.37,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1417.37,1,1,1.0,0
LGS2ORD0028600,C015070,2025-08-15 12:00:00,Female,60,Gold,TV,Bangkok,1408,Shopee,Credit_Card,12,8,4,0,>50,46.93333333333333,2.0,0.0,0.0,-1,60,2623.065,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1821.13,1,0,0.0,5246.13,2,0,0.0,0
LGS2ORD0028601,C014871,2025-08-15 12:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,479,Lazada,COD,12,8,4,0,30-40,15.966666666666667,6.0,2.0,0.3333333333333333,126,49,2970.225,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1413.98,1,0,0.0,17821.35,6,2,0.3333333333333333,1
LGS2ORD0028602,C011500,2025-08-15 12:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1339,TV_Show,COD,12,8,4,0,20-30,44.63333333333333,4.0,0.0,0.0,-1,50,2188.26,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1376.56,1,0,0.0,8753.04,4,0,0.0,0
LGS2ORD0028603,C017435,2025-08-15 12:00:00,Female,51,Bronze,Web,Nakhon Ratchasima,1683,Web,COD,12,8,4,0,>50,56.1,1.0,0.0,0.0,-1,136,914.07,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,914.07,1,0,0.0,1
LGS2ORD0028604,C012212,2025-08-15 12:00:00,Male,35,Silver,Web,Chiang Mai,1164,Web,Credit_Card,12,8,4,0,30-40,38.8,6.0,1.0,0.16666666666666666,83,7,7878.676666666665,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,11171.07,1,0,0.0,11171.07,1,0,0.0,47272.05999999999,6,1,0.16666666666666666,1
LGS2ORD0028605,C016581,2025-08-15 13:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1528,CallCenter,Credit_Card,13,8,4,0,30-40,50.93333333333333,5.0,0.0,0.0,-1,77,4819.1720000000005,0.2299999999999999,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3778.26,1,0,0.0,24095.86,5,0,0.0,0
LGS2ORD0028606,C013507,2025-08-15 13:00:00,Female,71,Bronze,TV,Songkhla,663,Web,COD,13,8,4,0,>50,22.1,5.0,1.0,0.2,-4,2,8277.872,0.18,1.0,0.0,0.0,7121.61,1,1,1.0,20292.07,2,1,0.5,20292.07,2,1,0.5,41389.36,5,1,0.2,0
LGS2ORD0028607,C016661,2025-08-15 13:00:00,Female,39,Bronze,TV,Phuket,1241,Lazada,Bank_Transfer,13,8,4,0,30-40,41.36666666666667,5.0,1.0,0.2,49,4,6527.34,0.28,0.6,0.2,0.0,4958.43,1,0,0.0,4958.43,1,0,0.0,11837.3,2,1,0.5,32636.7,5,1,0.2,0
LGS2ORD0028608,C013717,2025-08-15 13:00:00,Male,56,Bronze,Lazada,Chonburi,647,Shopee,COD,13,8,4,0,>50,21.566666666666666,1.0,0.0,0.0,-1,100,6773.03,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6773.03,1,0,0.0,0
LGS2ORD0028609,C014605,2025-08-15 13:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1609,Lazada,PromptPay,13,8,4,0,20-30,53.63333333333333,4.0,0.0,0.0,-1,16,3306.4174999999996,0.25,0.75,0.25,0.0,0.0,0,0,0.0,1049.39,1,0,0.0,1049.39,1,0,0.0,13225.669999999998,4,0,0.0,0
LGS2ORD0028610,C011034,2025-08-15 14:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,624,TV_Show,PromptPay,14,8,4,0,40-50,20.8,5.0,2.0,0.4,19,35,7826.222,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2866.67,1,1,1.0,39131.11,5,2,0.4,0
LGS2ORD0028611,C010253,2025-08-15 14:00:00,Male,52,Bronze,Web,Bangkok,1627,Shopee,Bank_Transfer,14,8,4,0,>50,54.233333333333334,7.0,1.0,0.14285714285714285,42,35,3114.2471428571434,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4094.66,2,1,0.5,21799.730000000003,7,1,0.14285714285714285,0
LGS2ORD0028612,C015279,2025-08-15 14:00:00,Female,53,Platinum,Web,Chiang Mai,241,Web,Bank_Transfer,14,8,4,0,>50,8.033333333333333,3.0,1.0,0.3333333333333333,72,62,1248.0366666666666,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3744.11,3,1,0.3333333333333333,3744.11,3,1,0.3333333333333333,1
LGS2ORD0028613,C016635,2025-08-15 14:00:00,Male,28,Silver,TV,Chonburi,1167,Shopee,Credit_Card,14,8,4,0,20-30,38.9,2.0,0.0,0.0,-1,20,9188.92,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2551.54,1,0,0.0,18377.84,2,0,0.0,18377.84,2,0,0.0,0
LGS2ORD0028614,C013405,2025-08-15 14:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,1099,Lazada,COD,14,8,4,0,20-30,36.63333333333333,8.0,3.0,0.375,31,30,2992.3774999999996,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6404.69,4,1,0.25,23939.019999999997,8,3,0.375,1
LGS2ORD0028615,C010598,2025-08-15 14:00:00,Male,24,Gold,Web,Bangkok,1198,Web,Credit_Card,14,8,4,0,20-30,39.93333333333333,2.0,0.0,0.0,-1,85,2368.2799999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1466.56,1,0,0.0,4736.5599999999995,2,0,0.0,0
LGS2ORD0028616,C012730,2025-08-15 15:00:00,Female,22,Bronze,TV,Chonburi,371,Shopee,COD,15,8,4,0,20-30,12.366666666666667,12.0,1.0,0.08333333333333333,147,25,5957.909166666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,21680.47,1,0,0.0,32948.600000000006,7,0,0.0,71494.91,12,1,0.08333333333333333,0
LGS2ORD0028617,C013218,2025-08-15 15:00:00,Male,50,Silver,Web,Bangkok,458,CallCenter,COD,15,8,4,0,40-50,15.266666666666667,5.0,3.0,0.6,23,30,2314.5800000000004,0.3,0.8,0.8,0.0,0.0,0,0,0.0,5192.71,1,1,1.0,8178.08,2,1,0.5,11572.900000000001,5,3,0.6,0
LGS2ORD0028618,C013253,2025-08-15 15:00:00,Female,27,Bronze,TV,Songkhla,947,CallCenter,Bank_Transfer,15,8,4,0,20-30,31.566666666666666,6.0,0.0,0.0,-1,14,2752.1000000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1166.99,1,0,0.0,1861.1599999999999,2,0,0.0,16512.600000000002,6,0,0.0,0
LGS2ORD0028619,C016324,2025-08-15 15:00:00,Female,48,Bronze,TV,Remote_Area,242,CallCenter,Credit_Card,15,8,4,0,40-50,8.066666666666666,5.0,3.0,0.6,19,27,4351.544,0.28,0.6,0.4,0.0,0.0,0,0,0.0,17639.6,2,1,0.5,18667.09,3,1,0.3333333333333333,21757.72,5,3,0.6,0
LGS2ORD0028620,C010824,2025-08-15 15:00:00,Male,34,Silver,TV,Khon Kaen,1201,CallCenter,Credit_Card,15,8,4,0,30-40,40.03333333333333,5.0,1.0,0.2,60,72,8588.26,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5099.52,2,1,0.5,42941.3,5,1,0.2,0
LGS2ORD0028621,C015115,2025-08-15 16:00:00,Female,53,Gold,Lazada,Phuket,378,Lazada,COD,16,8,4,0,>50,12.6,3.0,0.0,0.0,-1,10,7470.123333333334,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2140.9,1,0,0.0,19958.13,2,0,0.0,22410.370000000003,3,0,0.0,1
LGS2ORD0028622,C012348,2025-08-15 16:00:00,Female,36,Bronze,CallCenter,Bangkok,678,Shopee,COD,16,8,4,0,30-40,22.6,6.0,0.0,0.0,-1,33,3789.685000000001,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2508.31,2,0,0.0,22738.110000000004,6,0,0.0,1
LGS2ORD0028623,C016042,2025-08-15 16:00:00,Female,63,Silver,Shopee,Remote_Area,1155,TV_Show,COD,16,8,4,0,>50,38.5,5.0,0.0,0.0,-1,23,14400.384,0.3,0.2,0.4,0.0,0.0,0,0,0.0,460.37,1,0,0.0,847.34,2,0,0.0,72001.92,5,0,0.0,0
LGS2ORD0028624,C012183,2025-08-15 16:00:00,Male,45,Silver,Lazada,Nakhon Ratchasima,1530,Shopee,Bank_Transfer,16,8,4,0,40-50,51.0,1.0,0.0,0.0,-1,127,1927.53,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1927.53,1,0,0.0,1
LGS2ORD0028625,C017082,2025-08-15 16:00:00,Female,34,Bronze,TV,Chiang Mai,920,Web,Credit_Card,16,8,4,0,30-40,30.666666666666668,5.0,3.0,0.6,18,27,2480.27,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1076.77,1,1,1.0,2355.85,2,2,1.0,12401.35,5,3,0.6,0
LGS2ORD0028626,C011531,2025-08-15 17:00:00,Male,53,Silver,TV,Remote_Area,1506,Lazada,Bank_Transfer,17,8,4,0,>50,50.2,3.0,1.0,0.3333333333333333,98,67,4058.406666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8937.83,1,0,0.0,12175.220000000001,3,1,0.3333333333333333,0
LGS2ORD0028627,C011876,2025-08-15 17:00:00,Male,72,Bronze,CallCenter,Chonburi,466,Shopee,Credit_Card,17,8,4,0,>50,15.533333333333333,8.0,0.0,0.0,-1,26,4964.845,0.28,0.375,0.375,0.0,0.0,0,0,0.0,1495.34,1,0,0.0,9899.01,2,0,0.0,39718.76,8,0,0.0,0
LGS2ORD0028628,C013378,2025-08-15 17:00:00,Female,50,Bronze,Lazada,Bangkok,893,TV_Show,COD,17,8,4,0,40-50,29.766666666666666,4.0,1.0,0.25,136,17,13944.9975,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2716.15,1,0,0.0,10953.38,2,0,0.0,55779.99,4,1,0.25,0
LGS2ORD0028629,C010171,2025-08-15 17:00:00,Male,25,Platinum,Web,Khon Kaen,966,Web,Credit_Card,17,8,4,0,20-30,32.2,5.0,1.0,0.2,115,28,3196.236,0.25,0.6,0.2,0.0,0.0,0,0,0.0,10147.54,1,0,0.0,11608.490000000002,2,0,0.0,15981.18,5,1,0.2,0
LGS2ORD0028630,C015323,2025-08-15 17:00:00,Female,40,Bronze,TV,Songkhla,1098,Lazada,COD,17,8,4,0,30-40,36.6,9.0,5.0,0.5555555555555556,12,20,4043.02,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,20771.420000000002,2,2,1.0,21784.870000000003,5,3,0.6,36387.18,9,5,0.5555555555555556,0
LGS2ORD0028631,C012728,2025-08-15 18:00:00,Male,25,Bronze,Lazada,Chiang Mai,1242,TV_Show,Credit_Card,18,8,4,0,20-30,41.4,1.0,0.0,0.0,-1,43,548.76,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,548.76,1,0,0.0,548.76,1,0,0.0,0
LGS2ORD0028632,C012537,2025-08-15 18:00:00,Other,33,Bronze,TV,Bangkok,1036,Lazada,COD,18,8,4,0,30-40,34.53333333333333,5.0,2.0,0.4,27,37,4839.066000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3967.15,1,1,1.0,24195.33,5,2,0.4,1
LGS2ORD0028633,C016313,2025-08-15 18:00:00,Female,51,Silver,Web,Phuket,1292,CallCenter,Credit_Card,18,8,4,0,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028634,C015302,2025-08-15 18:00:00,Male,20,Bronze,Web,Songkhla,1500,TV_Show,Credit_Card,18,8,4,0,<20,50.0,5.0,0.0,0.0,-1,2,5014.456,0.28,0.4,0.2,0.0,3521.35,1,0,0.0,7244.42,2,0,0.0,15328.45,4,0,0.0,25072.28,5,0,0.0,1
LGS2ORD0028635,C014137,2025-08-15 18:00:00,Female,41,Bronze,Shopee,Songkhla,944,TV_Show,COD,18,8,4,0,40-50,31.466666666666665,1.0,0.0,0.0,-1,153,8866.53,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8866.53,1,0,0.0,1
LGS2ORD0028636,C011255,2025-08-15 18:00:00,Male,36,Silver,TV,Nakhon Ratchasima,413,Shopee,PromptPay,18,8,4,0,30-40,13.766666666666667,3.0,0.0,0.0,-1,65,20138.08,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24108.34,1,0,0.0,60414.240000000005,3,0,0.0,1
LGS2ORD0028637,C016526,2025-08-15 19:00:00,Female,57,Silver,Lazada,Khon Kaen,292,CallCenter,PromptPay,19,8,4,0,>50,9.733333333333333,5.0,1.0,0.2,100,105,3597.25,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17986.25,5,1,0.2,0
LGS2ORD0028638,C014395,2025-08-15 19:00:00,Male,33,Bronze,Shopee,Chonburi,282,Shopee,COD,19,8,4,0,30-40,9.4,1.0,0.0,0.0,-1,149,15265.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15265.19,1,0,0.0,0
LGS2ORD0028639,C016657,2025-08-15 19:00:00,Male,32,Silver,CallCenter,Bangkok,1625,CallCenter,Credit_Card,19,8,4,0,30-40,54.166666666666664,4.0,0.0,0.0,-1,31,3729.575,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9007.26,1,0,0.0,14918.3,4,0,0.0,0
LGS2ORD0028640,C014004,2025-08-15 19:00:00,Male,53,Silver,CallCenter,Bangkok,1033,Web,Credit_Card,19,8,4,0,>50,34.43333333333333,2.0,1.0,0.5,94,113,1578.95,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3157.9,2,1,0.5,0
LGS2ORD0028641,C015229,2025-08-15 19:00:00,Female,28,Bronze,Shopee,Bangkok,1543,TV_Show,COD,19,8,4,0,20-30,51.43333333333333,9.0,3.0,0.3333333333333333,-6,3,5391.992222222222,0.28,0.7777777777777778,0.2222222222222222,0.0,3438.38,1,1,1.0,16514.59,2,2,1.0,29696.51,4,2,0.5,48527.93,9,3,0.3333333333333333,0
LGS2ORD0028642,C014076,2025-08-15 20:00:00,Female,31,Bronze,CallCenter,Bangkok,1137,CallCenter,Credit_Card,20,8,4,0,30-40,37.9,1.0,0.0,0.0,-1,155,2762.81,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2762.81,1,0,0.0,0
LGS2ORD0028643,C010621,2025-08-15 20:00:00,Male,37,Bronze,TV,Bangkok,543,Shopee,Credit_Card,20,8,4,0,30-40,18.1,4.0,0.0,0.0,-1,38,9193.404999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31401.87,2,0,0.0,36773.619999999995,4,0,0.0,1
LGS2ORD0028644,C017975,2025-08-15 20:00:00,Male,18,Gold,Shopee,Bangkok,1507,Shopee,COD,20,8,4,0,<20,50.233333333333334,4.0,2.0,0.5,95,27,8416.005,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,2914.86,1,0,0.0,2914.86,1,0,0.0,33664.02,4,2,0.5,0
LGS2ORD0028645,C011808,2025-08-15 20:00:00,Female,28,Platinum,Web,Chonburi,985,Shopee,COD,20,8,4,0,20-30,32.833333333333336,6.0,1.0,0.16666666666666666,15,2,4413.515,0.35,0.16666666666666666,0.5,0.0,4893.08,1,0,0.0,14483.37,2,1,0.5,14483.37,2,1,0.5,26481.090000000004,6,1,0.16666666666666666,1
