order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028646,C017832,2025-08-15 20:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1616,Web,Bank_Transfer,20,8,4,0,>50,53.86666666666667,3.0,2.0,0.6666666666666666,0,14,3420.0099999999998,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,7820.98,1,1,1.0,9600.189999999999,2,1,0.5,10260.029999999999,3,2,0.6666666666666666,1
LGS2ORD0028647,C011975,2025-08-15 21:00:00,Male,59,Bronze,TV,Khon Kaen,989,Shopee,Credit_Card,21,8,4,0,>50,32.96666666666667,1.0,0.0,0.0,-1,106,1877.11,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1877.11,1,0,0.0,0
LGS2ORD0028648,C016288,2025-08-15 21:00:00,Female,45,Bronze,Web,Khon Kaen,1296,Web,COD,21,8,4,0,40-50,43.2,2.0,0.0,0.0,-1,31,1145.5549999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.84,1,0,0.0,2291.1099999999997,2,0,0.0,1
LGS2ORD0028649,C015527,2025-08-15 21:00:00,Male,58,Bronze,Lazada,Bangkok,411,TV_Show,Credit_Card,21,8,4,0,>50,13.7,2.0,0.0,0.0,-1,111,831.365,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1662.73,2,0,0.0,1
LGS2ORD0028650,C012061,2025-08-15 21:00:00,Male,23,Bronze,CallCenter,Chiang Mai,1539,TV_Show,Credit_Card,21,8,4,0,20-30,51.3,2.0,0.0,0.0,-1,18,1321.615,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1085.33,1,0,0.0,1085.33,1,0,0.0,2643.23,2,0,0.0,0
LGS2ORD0028651,C016639,2025-08-15 21:00:00,Male,65,Bronze,TV,Bangkok,1404,Web,Bank_Transfer,21,8,4,0,>50,46.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028652,C017388,2025-08-15 22:00:00,Female,30,Silver,CallCenter,Bangkok,1673,Lazada,Credit_Card,22,8,4,0,20-30,55.766666666666666,6.0,1.0,0.16666666666666666,187,138,4430.081666666666,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26580.489999999998,6,1,0.16666666666666666,0
LGS2ORD0028653,C017503,2025-08-15 22:00:00,Female,23,Silver,Shopee,Bangkok,1216,Web,COD,22,8,4,0,20-30,40.53333333333333,3.0,0.0,0.0,-1,104,4096.3533333333335,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12289.060000000001,3,0,0.0,0
LGS2ORD0028654,C012533,2025-08-15 22:00:00,Female,31,Bronze,Shopee,Bangkok,795,TV_Show,Credit_Card,22,8,4,0,30-40,26.5,5.0,0.0,0.0,-1,20,5308.728,0.18,0.6,0.0,0.0,0.0,0,0,0.0,5159.8,1,0,0.0,6472.84,2,0,0.0,26543.64,5,0,0.0,0
LGS2ORD0028655,C016658,2025-08-15 22:00:00,Male,47,Silver,Lazada,Chiang Mai,648,Lazada,COD,22,8,4,0,40-50,21.6,5.0,2.0,0.4,4,17,7887.076000000001,0.3,0.6,0.4,0.0,0.0,0,0,0.0,477.15,1,1,1.0,9956.73,2,1,0.5,39435.380000000005,5,2,0.4,0
LGS2ORD0028656,C010624,2025-08-15 22:00:00,Female,64,Bronze,Shopee,Songkhla,1195,Shopee,COD,22,8,4,0,>50,39.833333333333336,3.0,1.0,0.3333333333333333,151,5,2380.53,0.08,0.6666666666666666,0.0,0.0,581.52,1,0,0.0,581.52,1,0,0.0,581.52,1,0,0.0,7141.59,3,1,0.3333333333333333,0
LGS2ORD0028657,C010567,2025-08-15 22:00:00,Male,68,Bronze,TV,Phuket,533,Web,PromptPay,22,8,4,0,>50,17.766666666666666,5.0,1.0,0.2,77,45,8794.028,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27517.38,2,1,0.5,43970.14,5,1,0.2,0
LGS2ORD0028658,C014970,2025-08-15 23:00:00,Female,40,Bronze,Web,Songkhla,401,Web,Bank_Transfer,23,8,4,0,30-40,13.366666666666667,5.0,2.0,0.4,18,16,6145.6900000000005,0.28,0.6,0.6,0.0,0.0,0,0,0.0,7370.360000000001,2,1,0.5,16490.86,4,2,0.5,30728.45,5,2,0.4,1
LGS2ORD0028659,C012340,2025-08-15 23:00:00,Male,63,Bronze,TV,Phuket,520,Lazada,COD,23,8,4,0,>50,17.333333333333332,2.0,1.0,0.5,35,51,2632.05,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3822.35,1,1,1.0,5264.1,2,1,0.5,0
LGS2ORD0028660,C015614,2025-08-15 23:00:00,Male,56,Bronze,TV,Khon Kaen,1187,Web,COD,23,8,4,0,>50,39.56666666666667,8.0,3.0,0.375,68,15,4884.8775000000005,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1307.34,1,0,0.0,10806.84,4,1,0.25,39079.020000000004,8,3,0.375,0
LGS2ORD0028661,C010750,2025-08-15 23:00:00,Male,35,Silver,Lazada,Remote_Area,298,Lazada,Credit_Card,23,8,4,0,30-40,9.933333333333334,5.0,1.0,0.2,90,1,3358.3540000000003,0.25,0.6,0.2,0.0,1949.44,1,0,0.0,9691.960000000001,2,0,0.0,11147.220000000001,3,0,0.0,16791.77,5,1,0.2,0
LGS2ORD0028662,C013445,2025-08-15 23:00:00,Female,48,Silver,Shopee,Chonburi,548,TV_Show,Credit_Card,23,8,4,0,40-50,18.266666666666666,5.0,2.0,0.4,22,29,3446.62,0.25,0.4,0.4,0.0,0.0,0,0,0.0,6108.59,1,1,1.0,9113.96,3,2,0.6666666666666666,17233.1,5,2,0.4,0
LGS2ORD0028663,C013638,2025-08-16 00:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,521,Shopee,COD,0,8,5,1,>50,17.366666666666667,6.0,2.0,0.3333333333333333,128,53,2860.18,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1475.7,1,0,0.0,17161.079999999998,6,2,0.3333333333333333,0
LGS2ORD0028664,C015228,2025-08-16 00:00:00,Male,50,Bronze,TV,Phuket,1400,Shopee,COD,0,8,5,1,40-50,46.666666666666664,6.0,3.0,0.5,3,7,8807.279999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,29226.190000000002,2,1,0.5,46226.3,4,2,0.5,52843.67999999999,6,3,0.5,0
LGS2ORD0028665,C010230,2025-08-16 00:00:00,Female,43,Bronze,Web,Chonburi,327,CallCenter,COD,0,8,5,1,40-50,10.9,3.0,1.0,0.3333333333333333,112,59,8002.366666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20011.53,1,0,0.0,24007.1,3,1,0.3333333333333333,0
LGS2ORD0028666,C016067,2025-08-16 00:00:00,Male,60,Gold,Web,Remote_Area,1634,TV_Show,COD,0,8,5,1,>50,54.46666666666667,7.0,2.0,0.2857142857142857,148,40,6759.862857142856,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1635.03,1,0,0.0,47319.03999999999,7,2,0.2857142857142857,0
LGS2ORD0028667,C011608,2025-08-16 00:00:00,Male,47,Silver,Lazada,Khon Kaen,807,Shopee,COD,0,8,5,1,40-50,26.9,6.0,1.0,0.16666666666666666,46,55,6471.071666666668,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16390.03,2,1,0.5,38826.43000000001,6,1,0.16666666666666666,0
LGS2ORD0028668,C017349,2025-08-16 01:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,610,TV_Show,COD,1,8,5,1,40-50,20.333333333333332,4.0,3.0,0.75,56,67,8144.655000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2636.54,1,1,1.0,32578.620000000003,4,3,0.75,0
LGS2ORD0028669,C013566,2025-08-16 01:00:00,Male,57,Gold,Lazada,Bangkok,470,Shopee,COD,1,8,5,1,>50,15.666666666666666,2.0,0.0,0.0,-1,16,10132.32,0.28,0.5,0.5,0.0,0.0,0,0,0.0,8621.21,1,0,0.0,8621.21,1,0,0.0,20264.64,2,0,0.0,0
LGS2ORD0028670,C012319,2025-08-16 01:00:00,Male,40,Bronze,TV,Remote_Area,415,Shopee,COD,1,8,5,1,30-40,13.833333333333334,8.0,4.0,0.5,128,10,1623.48,0.28,0.625,0.375,0.0,0.0,0,0,0.0,4511.26,2,0,0.0,5114.59,3,0,0.0,12987.84,8,4,0.5,0
LGS2ORD0028671,C016683,2025-08-16 01:00:00,Female,31,Silver,Lazada,Chonburi,399,CallCenter,COD,1,8,5,1,30-40,13.3,5.0,2.0,0.4,86,34,7025.931999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.52,1,0,0.0,35129.659999999996,5,2,0.4,0
LGS2ORD0028672,C011609,2025-08-16 01:00:00,Male,63,Silver,TV,Bangkok,1413,Web,COD,1,8,5,1,>50,47.1,4.0,1.0,0.25,52,66,7650.605,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26479.75,2,1,0.5,30602.42,4,1,0.25,0
LGS2ORD0028673,C017702,2025-08-16 02:00:00,Female,52,Gold,Web,Bangkok,488,Shopee,PromptPay,2,8,5,1,>50,16.266666666666666,3.0,0.0,0.0,-1,2,3224.9566666666665,0.28,0.6666666666666666,1.0,0.0,5331.39,1,0,0.0,5331.39,1,0,0.0,5331.39,1,0,0.0,9674.869999999999,3,0,0.0,0
LGS2ORD0028674,C013509,2025-08-16 02:00:00,Male,42,Platinum,TV,Chiang Mai,1383,TV_Show,PromptPay,2,8,5,1,40-50,46.1,3.0,0.0,0.0,-1,98,2753.9633333333336,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8261.890000000001,3,0,0.0,0
LGS2ORD0028675,C016488,2025-08-16 02:00:00,Female,54,Bronze,TV,Songkhla,1116,CallCenter,COD,2,8,5,1,>50,37.2,4.0,2.0,0.5,0,4,2061.5325,0.23,0.75,0.25,0.0,688.56,1,1,1.0,3546.4,2,1,0.5,6752.58,3,1,0.3333333333333333,8246.13,4,2,0.5,0
LGS2ORD0028676,C014322,2025-08-16 02:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,692,CallCenter,COD,2,8,5,1,40-50,23.066666666666666,2.0,1.0,0.5,131,140,8958.45,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17916.9,2,1,0.5,0
LGS2ORD0028677,C010671,2025-08-16 02:00:00,Male,39,Silver,TV,Bangkok,1142,Shopee,Credit_Card,2,8,5,1,30-40,38.06666666666667,1.0,0.0,0.0,-1,52,7331.12,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7331.12,1,0,0.0,7331.12,1,0,0.0,0
LGS2ORD0028678,C014848,2025-08-16 02:00:00,Female,27,Silver,Web,Bangkok,1332,Shopee,Credit_Card,2,8,5,1,20-30,44.4,5.0,3.0,0.6,100,1,4652.846,0.25,0.2,0.4,0.0,2090.6,1,0,0.0,2090.6,1,0,0.0,3191.14,2,0,0.0,23264.23,5,3,0.6,0
LGS2ORD0028679,C013869,2025-08-16 03:00:00,Female,51,Bronze,TV,Bangkok,883,Shopee,COD,3,8,5,1,>50,29.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028680,C016481,2025-08-16 03:00:00,Female,47,Silver,Web,Nakhon Ratchasima,1130,Shopee,Credit_Card,3,8,5,1,40-50,37.666666666666664,3.0,0.0,0.0,-1,17,1479.8666666666668,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2349.66,2,0,0.0,2349.66,2,0,0.0,4439.6,3,0,0.0,0
LGS2ORD0028681,C012481,2025-08-16 03:00:00,Female,49,Platinum,TV,Phuket,1277,Lazada,COD,3,8,5,1,40-50,42.56666666666667,6.0,3.0,0.5,78,70,6482.238333333334,0.35,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23392.37,3,1,0.3333333333333333,38893.43,6,3,0.5,0
LGS2ORD0028682,C016245,2025-08-16 03:00:00,Male,45,Platinum,TV,Khon Kaen,288,Shopee,Bank_Transfer,3,8,5,1,40-50,9.6,2.0,1.0,0.5,103,48,3253.19,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1601.87,1,0,0.0,6506.38,2,1,0.5,0
LGS2ORD0028683,C010424,2025-08-16 03:00:00,Male,24,Silver,Web,Khon Kaen,652,CallCenter,Credit_Card,3,8,5,1,20-30,21.733333333333334,2.0,1.0,0.5,204,86,4409.995,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1207.68,1,0,0.0,8819.99,2,1,0.5,0
LGS2ORD0028684,C016097,2025-08-16 04:00:00,Female,67,Silver,TV,Remote_Area,1231,TV_Show,COD,4,8,5,1,>50,41.03333333333333,4.0,0.0,0.0,-1,39,2988.8475,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5856.95,2,0,0.0,11955.39,4,0,0.0,0
LGS2ORD0028685,C017623,2025-08-16 04:00:00,Female,41,Silver,Web,Chiang Mai,1415,TV_Show,Credit_Card,4,8,5,1,40-50,47.166666666666664,3.0,0.0,0.0,-1,202,1177.5766666666666,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3532.73,3,0,0.0,0
LGS2ORD0028686,C017370,2025-08-16 04:00:00,Male,46,Silver,TV,Bangkok,1611,Web,COD,4,8,5,1,40-50,53.7,6.0,2.0,0.3333333333333333,165,73,4498.8550000000005,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3912.75,1,0,0.0,26993.13,6,2,0.3333333333333333,0
LGS2ORD0028687,C011667,2025-08-16 04:00:00,Male,41,Bronze,Shopee,Remote_Area,585,Lazada,COD,4,8,5,1,40-50,19.5,5.0,3.0,0.6,28,36,4295.718,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15316.26,2,2,1.0,21478.59,5,3,0.6,1
LGS2ORD0028688,C012625,2025-08-16 04:00:00,Female,42,Silver,Shopee,Songkhla,327,TV_Show,COD,4,8,5,1,40-50,10.9,6.0,1.0,0.16666666666666666,33,44,4802.2716666666665,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9576.39,3,1,0.3333333333333333,28813.629999999997,6,1,0.16666666666666666,1
LGS2ORD0028689,C014518,2025-08-16 05:00:00,Female,21,Bronze,Shopee,Songkhla,310,TV_Show,COD,5,8,5,1,20-30,10.333333333333334,9.0,5.0,0.5555555555555556,24,10,5436.335555555556,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,12334.11,3,1,0.3333333333333333,19610.010000000002,4,1,0.25,48927.020000000004,9,5,0.5555555555555556,1
LGS2ORD0028690,C012813,2025-08-16 05:00:00,Female,46,Silver,TV,Khon Kaen,735,Shopee,COD,5,8,5,1,40-50,24.5,3.0,0.0,0.0,-1,96,7834.0199999999995,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23502.059999999998,3,0,0.0,0
LGS2ORD0028691,C015011,2025-08-16 05:00:00,Female,34,Gold,Shopee,Khon Kaen,542,Web,COD,5,8,5,1,30-40,18.066666666666666,4.0,0.0,0.0,-1,9,2590.3999999999996,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3581.8,1,0,0.0,5384.05,2,0,0.0,10361.599999999999,4,0,0.0,0
LGS2ORD0028692,C015672,2025-08-16 05:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1312,TV_Show,COD,5,8,5,1,40-50,43.733333333333334,5.0,1.0,0.2,164,34,9639.406,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2232.38,2,0,0.0,48197.030000000006,5,1,0.2,0
LGS2ORD0028693,C013127,2025-08-16 05:00:00,Male,47,Silver,Shopee,Khon Kaen,1616,Web,COD,5,8,5,1,40-50,53.86666666666667,3.0,1.0,0.3333333333333333,33,13,7301.55,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,12834.06,1,0,0.0,20702.17,2,1,0.5,21904.65,3,1,0.3333333333333333,0
LGS2ORD0028694,C011688,2025-08-16 06:00:00,Female,27,Gold,Web,Chonburi,892,Web,Credit_Card,6,8,5,1,20-30,29.733333333333334,3.0,1.0,0.3333333333333333,182,112,1459.11,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4377.33,3,1,0.3333333333333333,0
LGS2ORD0028695,C011654,2025-08-16 06:00:00,Female,42,Silver,TV,Songkhla,366,Lazada,Credit_Card,6,8,5,1,40-50,12.2,2.0,1.0,0.5,77,18,10205.045,0.1,0.5,0.0,0.0,0.0,0,0,0.0,5205.16,1,0,0.0,20410.09,2,1,0.5,20410.09,2,1,0.5,0
LGS2ORD0028696,C017820,2025-08-16 06:00:00,Male,53,Gold,Lazada,Songkhla,1264,Web,COD,6,8,5,1,>50,42.13333333333333,2.0,0.0,0.0,-1,91,5745.73,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11491.46,2,0,0.0,0
LGS2ORD0028697,C017149,2025-08-16 06:00:00,Female,48,Silver,Web,Bangkok,1176,CallCenter,COD,6,8,5,1,40-50,39.2,3.0,2.0,0.6666666666666666,40,52,5125.56,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14226.78,2,1,0.5,15376.68,3,2,0.6666666666666666,1
LGS2ORD0028698,C013894,2025-08-16 06:00:00,Female,52,Silver,TV,Remote_Area,1093,Web,COD,6,8,5,1,>50,36.43333333333333,1.0,0.0,0.0,-1,204,15144.77,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15144.77,1,0,0.0,1
LGS2ORD0028699,C016283,2025-08-16 06:00:00,Male,42,Gold,CallCenter,Phuket,1572,Lazada,COD,6,8,5,1,40-50,52.4,2.0,0.0,0.0,-1,28,2333.83,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4270.74,1,0,0.0,4270.74,1,0,0.0,4667.66,2,0,0.0,0
LGS2ORD0028700,C010302,2025-08-16 07:00:00,Female,35,Bronze,Shopee,Remote_Area,1451,TV_Show,COD,7,8,5,1,30-40,48.36666666666667,6.0,2.0,0.3333333333333333,112,60,3031.771666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3678.65,1,0,0.0,18190.63,6,2,0.3333333333333333,0
LGS2ORD0028701,C016103,2025-08-16 07:00:00,Male,55,Gold,CallCenter,Remote_Area,1278,Lazada,COD,7,8,5,1,>50,42.6,4.0,1.0,0.25,140,79,5943.94,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13153.46,2,0,0.0,23775.76,4,1,0.25,0
LGS2ORD0028702,C011240,2025-08-16 07:00:00,Female,25,Bronze,Web,Chonburi,592,Lazada,Credit_Card,7,8,5,1,20-30,19.733333333333334,1.0,0.0,0.0,-1,46,1737.92,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1737.92,1,0,0.0,1737.92,1,0,0.0,0
LGS2ORD0028703,C012162,2025-08-16 07:00:00,Male,61,Bronze,Lazada,Phuket,1498,Shopee,COD,7,8,5,1,>50,49.93333333333333,1.0,0.0,0.0,-1,132,13583.76,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13583.76,1,0,0.0,1
LGS2ORD0028704,C013390,2025-08-16 07:00:00,Male,47,Bronze,Shopee,Remote_Area,1284,Web,COD,7,8,5,1,40-50,42.8,1.0,0.0,0.0,-1,50,2377.59,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2377.59,1,0,0.0,2377.59,1,0,0.0,1
LGS2ORD0028705,C013288,2025-08-16 08:00:00,Female,34,Bronze,Lazada,Bangkok,1447,Shopee,COD,8,8,5,1,30-40,48.233333333333334,6.0,1.0,0.16666666666666666,44,9,6151.048333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1351.82,1,0,0.0,30188.67,4,1,0.25,36906.29,6,1,0.16666666666666666,0
LGS2ORD0028706,C011015,2025-08-16 08:00:00,Female,41,Silver,CallCenter,Bangkok,1110,CallCenter,COD,8,8,5,1,40-50,37.0,2.0,0.0,0.0,-1,137,1108.34,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2216.68,2,0,0.0,0
LGS2ORD0028707,C017801,2025-08-16 08:00:00,Female,50,Bronze,Shopee,Phuket,576,TV_Show,Credit_Card,8,8,5,1,40-50,19.2,9.0,3.0,0.3333333333333333,49,32,7103.114444444444,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52615.67,4,1,0.25,63928.03,9,3,0.3333333333333333,1
LGS2ORD0028708,C012275,2025-08-16 08:00:00,Male,33,Gold,Web,Bangkok,1190,TV_Show,Bank_Transfer,8,8,5,1,30-40,39.666666666666664,1.0,0.0,0.0,-1,174,7471.02,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7471.02,1,0,0.0,0
LGS2ORD0028709,C015640,2025-08-16 08:00:00,Female,52,Silver,TV,Remote_Area,478,Shopee,COD,8,8,5,1,>50,15.933333333333334,4.0,1.0,0.25,188,27,11567.9425,0.2,0.75,0.0,0.0,0.0,0,0,0.0,10261.44,1,0,0.0,10261.44,1,0,0.0,46271.77,4,1,0.25,1
LGS2ORD0028710,C014989,2025-08-16 09:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1023,Web,COD,9,8,5,1,>50,34.1,4.0,1.0,0.25,130,76,1942.5324999999998,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,810.83,1,0,0.0,7770.129999999999,4,1,0.25,0
LGS2ORD0028711,C012508,2025-08-16 09:00:00,Male,53,Bronze,Lazada,Songkhla,838,CallCenter,Credit_Card,9,8,5,1,>50,27.933333333333334,4.0,2.0,0.5,143,40,1831.3375,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5280.55,2,0,0.0,7325.35,4,2,0.5,0
LGS2ORD0028712,C016059,2025-08-16 09:00:00,Female,34,Platinum,Shopee,Bangkok,1078,Web,COD,9,8,5,1,30-40,35.93333333333333,1.0,0.0,0.0,-1,125,3320.41,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3320.41,1,0,0.0,0
LGS2ORD0028713,C015843,2025-08-16 09:00:00,Male,48,Bronze,Shopee,Songkhla,873,Web,PromptPay,9,8,5,1,40-50,29.1,5.0,3.0,0.6,64,80,4213.59,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9288.73,1,1,1.0,21067.95,5,3,0.6,1
LGS2ORD0028714,C017270,2025-08-16 09:00:00,Female,40,Bronze,TV,Bangkok,437,TV_Show,Credit_Card,9,8,5,1,30-40,14.566666666666666,5.0,2.0,0.4,-13,2,3609.1399999999994,0.28,0.8,0.2,0.0,619.6,1,1,1.0,619.6,1,1,1.0,2446.5,2,1,0.5,18045.699999999997,5,2,0.4,1
LGS2ORD0028715,C017758,2025-08-16 09:00:00,Other,33,Gold,Web,Bangkok,988,TV_Show,COD,9,8,5,1,30-40,32.93333333333333,5.0,0.0,0.0,-1,14,4673.808,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,6877.79,1,0,0.0,11305.060000000001,2,0,0.0,23369.04,5,0,0.0,1
LGS2ORD0028716,C014445,2025-08-16 10:00:00,Male,38,Gold,Web,Chonburi,354,TV_Show,Credit_Card,10,8,5,1,30-40,11.8,3.0,0.0,0.0,-1,54,5938.006666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14203.2,2,0,0.0,17814.02,3,0,0.0,0
LGS2ORD0028717,C017692,2025-08-16 10:00:00,Female,48,Bronze,Web,Chiang Mai,1555,Lazada,Bank_Transfer,10,8,5,1,40-50,51.833333333333336,3.0,1.0,0.3333333333333333,80,36,5686.34,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10802.880000000001,2,1,0.5,17059.02,3,1,0.3333333333333333,0
LGS2ORD0028718,C011733,2025-08-16 10:00:00,Female,50,Silver,TV,Nakhon Ratchasima,909,TV_Show,COD,10,8,5,1,40-50,30.3,3.0,0.0,0.0,-1,27,6367.599999999999,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1895.66,1,0,0.0,3646.65,2,0,0.0,19102.8,3,0,0.0,1
LGS2ORD0028719,C010573,2025-08-16 10:00:00,Female,45,Bronze,TV,Khon Kaen,337,TV_Show,COD,10,8,5,1,40-50,11.233333333333333,2.0,0.0,0.0,-1,29,4820.71,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3796.82,1,0,0.0,3796.82,1,0,0.0,9641.42,2,0,0.0,0
