order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028720,C014066,2025-08-16 10:00:00,Female,37,Platinum,Shopee,Phuket,1172,CallCenter,COD,10,8,5,1,30-40,39.06666666666667,6.0,3.0,0.5,0,6,4615.111666666667,0.3,0.5,0.16666666666666666,0.0,1197.16,1,0,0.0,16728.98,3,2,0.6666666666666666,27690.670000000002,6,3,0.5,27690.670000000002,6,3,0.5,1
LGS2ORD0028721,C015838,2025-08-16 11:00:00,Male,52,Bronze,Shopee,Remote_Area,1261,Lazada,Credit_Card,11,8,5,1,>50,42.03333333333333,4.0,3.0,0.75,105,14,3346.4525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5121.83,1,0,0.0,5121.83,1,0,0.0,13385.81,4,3,0.75,0
LGS2ORD0028722,C016955,2025-08-16 11:00:00,Female,43,Bronze,TV,Chiang Mai,522,Web,COD,11,8,5,1,40-50,17.4,2.0,0.0,0.0,-1,168,6200.835,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12401.67,2,0,0.0,0
LGS2ORD0028723,C015340,2025-08-16 11:00:00,Female,42,Silver,TV,Chiang Mai,1318,Web,COD,11,8,5,1,40-50,43.93333333333333,5.0,0.0,0.0,-1,52,4389.648,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11482.130000000001,2,0,0.0,21948.24,5,0,0.0,0
LGS2ORD0028724,C016638,2025-08-16 11:00:00,Male,46,Silver,CallCenter,Phuket,355,Web,Credit_Card,11,8,5,1,40-50,11.833333333333334,6.0,2.0,0.3333333333333333,27,6,2597.628333333333,0.3,0.16666666666666666,0.5,0.0,2595.42,1,0,0.0,2595.42,1,0,0.0,4004.21,2,1,0.5,15585.769999999999,6,2,0.3333333333333333,0
LGS2ORD0028725,C012681,2025-08-16 11:00:00,Female,42,Platinum,Web,Bangkok,1215,Web,COD,11,8,5,1,40-50,40.5,5.0,2.0,0.4,97,21,3421.732,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1796.34,1,0,0.0,1796.34,1,0,0.0,17108.66,5,2,0.4,0
LGS2ORD0028726,C013516,2025-08-16 12:00:00,Male,18,Bronze,TV,Khon Kaen,1487,Lazada,Credit_Card,12,8,5,1,<20,49.56666666666667,5.0,1.0,0.2,92,89,5215.714,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1572.54,1,0,0.0,26078.57,5,1,0.2,0
LGS2ORD0028727,C014170,2025-08-16 12:00:00,Female,39,Silver,Lazada,Bangkok,421,Shopee,PromptPay,12,8,5,1,30-40,14.033333333333333,2.0,0.0,0.0,-1,159,5509.805,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11019.61,2,0,0.0,0
LGS2ORD0028728,C011428,2025-08-16 12:00:00,Female,29,Silver,Shopee,Nakhon Ratchasima,383,Shopee,Credit_Card,12,8,5,1,20-30,12.766666666666667,4.0,1.0,0.25,51,29,6279.95,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7659.75,1,0,0.0,16317.92,3,1,0.3333333333333333,25119.8,4,1,0.25,0
LGS2ORD0028729,C013426,2025-08-16 12:00:00,Female,55,Gold,Lazada,Phuket,683,Web,COD,12,8,5,1,>50,22.766666666666666,2.0,0.0,0.0,-1,96,1713.15,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3426.3,2,0,0.0,0
LGS2ORD0028730,C010126,2025-08-16 12:00:00,Female,37,Bronze,Web,Phuket,704,Shopee,Credit_Card,12,8,5,1,30-40,23.466666666666665,2.0,1.0,0.5,174,148,7704.25,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15408.5,2,1,0.5,1
LGS2ORD0028731,C010354,2025-08-16 13:00:00,Male,33,Bronze,TV,Chonburi,1292,Shopee,PromptPay,13,8,5,1,30-40,43.06666666666667,4.0,2.0,0.5,129,33,6756.6975,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10878.42,2,0,0.0,27026.79,4,2,0.5,0
LGS2ORD0028732,C015486,2025-08-16 13:00:00,Female,21,Bronze,Shopee,Khon Kaen,1280,Web,PromptPay,13,8,5,1,20-30,42.666666666666664,5.0,2.0,0.4,124,4,3344.726,0.28,0.8,0.2,0.0,5387.21,1,0,0.0,5387.21,1,0,0.0,10937.43,2,0,0.0,16723.63,5,2,0.4,0
LGS2ORD0028733,C017357,2025-08-16 13:00:00,Male,18,Silver,Web,Phuket,308,Lazada,COD,13,8,5,1,<20,10.266666666666667,6.0,0.0,0.0,-1,51,5469.418333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6925.26,2,0,0.0,32816.51,6,0,0.0,0
LGS2ORD0028734,C010077,2025-08-16 13:00:00,Other,46,Platinum,Web,Bangkok,1450,Lazada,COD,13,8,5,1,40-50,48.333333333333336,3.0,0.0,0.0,-1,20,2727.9066666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3513.26,1,0,0.0,3513.26,1,0,0.0,8183.72,3,0,0.0,0
LGS2ORD0028735,C015404,2025-08-16 13:00:00,Female,60,Bronze,Shopee,Songkhla,1155,Lazada,COD,13,8,5,1,>50,38.5,10.0,3.0,0.3,56,30,5477.967,0.28,0.7,0.3,0.0,0.0,0,0,0.0,1413.81,1,0,0.0,18876.33,4,1,0.25,54779.67,10,3,0.3,1
LGS2ORD0028736,C011870,2025-08-16 13:00:00,Male,40,Silver,CallCenter,Bangkok,1650,CallCenter,Credit_Card,13,8,5,1,30-40,55.0,3.0,1.0,0.3333333333333333,170,61,2623.726666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4996.08,1,0,0.0,7871.18,3,1,0.3333333333333333,1
LGS2ORD0028737,C017884,2025-08-16 14:00:00,Female,58,Gold,Shopee,Bangkok,1374,Shopee,COD,14,8,5,1,>50,45.8,1.0,0.0,0.0,-1,180,3115.05,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3115.05,1,0,0.0,1
LGS2ORD0028738,C012212,2025-08-16 14:00:00,Male,35,Silver,Web,Chiang Mai,1165,Web,COD,14,8,5,1,30-40,38.833333333333336,7.0,2.0,0.2857142857142857,-6,1,6918.585714285713,0.3,0.7142857142857143,0.14285714285714285,0.0,1158.04,1,1,1.0,12329.11,2,1,0.5,12329.11,2,1,0.5,48430.09999999999,7,2,0.2857142857142857,0
LGS2ORD0028739,C015844,2025-08-16 14:00:00,Male,35,Bronze,TV,Bangkok,592,Web,PromptPay,14,8,5,1,30-40,19.733333333333334,4.0,1.0,0.25,203,49,11216.57,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44382.43,3,0,0.0,44866.28,4,1,0.25,0
LGS2ORD0028740,C010511,2025-08-16 14:00:00,Male,61,Bronze,TV,Songkhla,415,TV_Show,COD,14,8,5,1,>50,13.833333333333334,1.0,0.0,0.0,-1,6,754.58,0.03,0.0,0.0,0.0,754.58,1,0,0.0,754.58,1,0,0.0,754.58,1,0,0.0,754.58,1,0,0.0,1
LGS2ORD0028741,C017852,2025-08-16 14:00:00,Male,55,Bronze,Shopee,Khon Kaen,728,Lazada,COD,14,8,5,1,>50,24.266666666666666,5.0,0.0,0.0,-1,12,3564.0,0.28,0.4,0.2,0.0,0.0,0,0,0.0,8640.69,2,0,0.0,9125.07,3,0,0.0,17820.0,5,0,0.0,0
LGS2ORD0028742,C012366,2025-08-16 15:00:00,Other,24,Gold,Shopee,Bangkok,1120,Web,PromptPay,15,8,5,1,20-30,37.333333333333336,3.0,2.0,0.6666666666666666,34,8,2312.7266666666665,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,1965.45,1,0,0.0,6938.179999999999,3,2,0.6666666666666666,6938.179999999999,3,2,0.6666666666666666,0
LGS2ORD0028743,C010343,2025-08-16 15:00:00,Female,44,Bronze,Lazada,Remote_Area,618,TV_Show,COD,15,8,5,1,40-50,20.6,3.0,3.0,1.0,30,46,5636.256666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9324.94,1,1,1.0,16908.77,3,3,1.0,0
LGS2ORD0028744,C014358,2025-08-16 15:00:00,Male,34,Gold,Web,Chiang Mai,975,CallCenter,Bank_Transfer,15,8,5,1,30-40,32.5,6.0,1.0,0.16666666666666666,150,9,6586.371666666666,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,10417.8,1,0,0.0,22251.14,3,0,0.0,39518.229999999996,6,1,0.16666666666666666,0
LGS2ORD0028745,C014335,2025-08-16 15:00:00,Male,43,Bronze,Shopee,Remote_Area,1450,CallCenter,COD,15,8,5,1,40-50,48.333333333333336,5.0,1.0,0.2,170,46,6442.546,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25875.57,1,0,0.0,32212.73,5,1,0.2,1
LGS2ORD0028746,C011409,2025-08-16 15:00:00,Female,56,Bronze,CallCenter,Chonburi,1532,TV_Show,Credit_Card,15,8,5,1,>50,51.06666666666667,2.0,0.0,0.0,-1,134,7073.56,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14147.12,2,0,0.0,0
LGS2ORD0028747,C016709,2025-08-16 16:00:00,Female,46,Platinum,Shopee,Phuket,1459,Web,PromptPay,16,8,5,1,40-50,48.63333333333333,3.0,1.0,0.3333333333333333,149,105,5118.38,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15355.14,3,1,0.3333333333333333,0
LGS2ORD0028748,C014776,2025-08-16 16:00:00,Female,41,Bronze,Lazada,Khon Kaen,928,Web,COD,16,8,5,1,40-50,30.933333333333334,7.0,3.0,0.42857142857142855,12,26,6806.847142857143,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,4396.61,1,1,1.0,10020.79,2,2,1.0,47647.93,7,3,0.42857142857142855,0
LGS2ORD0028749,C015234,2025-08-16 16:00:00,Female,42,Bronze,TV,Chonburi,566,Shopee,Credit_Card,16,8,5,1,40-50,18.866666666666667,7.0,1.0,0.14285714285714285,171,16,7881.917142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,38339.15,1,0,0.0,38339.15,1,0,0.0,55173.42,7,1,0.14285714285714285,0
LGS2ORD0028750,C010850,2025-08-16 16:00:00,Other,43,Silver,TV,Chiang Mai,865,Web,Credit_Card,16,8,5,1,40-50,28.833333333333332,6.0,1.0,0.16666666666666666,176,90,10049.281666666668,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60295.69,6,1,0.16666666666666666,1
LGS2ORD0028751,C017463,2025-08-16 16:00:00,Male,43,Silver,Web,Phuket,402,TV_Show,Credit_Card,16,8,5,1,40-50,13.4,4.0,2.0,0.5,-15,4,2017.885,0.25,0.25,0.25,0.0,1436.87,1,1,1.0,7345.17,3,2,0.6666666666666666,7345.17,3,2,0.6666666666666666,8071.54,4,2,0.5,0
LGS2ORD0028752,C014997,2025-08-16 17:00:00,Female,36,Bronze,Shopee,Chiang Mai,805,CallCenter,Bank_Transfer,17,8,5,1,30-40,26.833333333333332,6.0,0.0,0.0,-1,56,3155.145,0.13,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5858.91,2,0,0.0,18930.87,6,0,0.0,0
LGS2ORD0028753,C013794,2025-08-16 17:00:00,Female,46,Silver,Web,Khon Kaen,1586,Lazada,COD,17,8,5,1,40-50,52.86666666666667,3.0,1.0,0.3333333333333333,17,24,2454.4066666666668,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6576.77,1,1,1.0,6576.77,1,1,1.0,7363.22,3,1,0.3333333333333333,0
LGS2ORD0028754,C014539,2025-08-16 17:00:00,Male,42,Silver,Lazada,Chiang Mai,1073,Web,COD,17,8,5,1,40-50,35.766666666666666,3.0,1.0,0.3333333333333333,84,90,10118.95,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30356.850000000002,3,1,0.3333333333333333,1
LGS2ORD0028755,C012432,2025-08-16 17:00:00,Female,45,Bronze,TV,Bangkok,601,Web,COD,17,8,5,1,40-50,20.033333333333335,6.0,1.0,0.16666666666666666,55,14,11459.833333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8844.11,1,0,0.0,66418.60999999999,4,1,0.25,68759.0,6,1,0.16666666666666666,0
LGS2ORD0028756,C012556,2025-08-16 17:00:00,Female,38,Silver,CallCenter,Remote_Area,1483,TV_Show,PromptPay,17,8,5,1,30-40,49.43333333333333,6.0,0.0,0.0,-1,11,3177.65,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,7268.58,2,0,0.0,11000.32,3,0,0.0,19065.9,6,0,0.0,0
LGS2ORD0028757,C015978,2025-08-16 17:00:00,Female,40,Bronze,Web,Bangkok,1066,Web,Credit_Card,17,8,5,1,30-40,35.53333333333333,4.0,0.0,0.0,-1,30,2409.0225,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6948.290000000001,2,0,0.0,9636.09,4,0,0.0,0
LGS2ORD0028758,C012412,2025-08-16 18:00:00,Female,43,Platinum,Web,Chiang Mai,758,Web,Credit_Card,18,8,5,1,40-50,25.266666666666666,4.0,0.0,0.0,-1,49,6838.2525000000005,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12519.22,2,0,0.0,27353.010000000002,4,0,0.0,0
LGS2ORD0028759,C016073,2025-08-16 18:00:00,Female,32,Bronze,Shopee,Bangkok,735,CallCenter,PromptPay,18,8,5,1,30-40,24.5,12.0,1.0,0.08333333333333333,80,28,7043.900000000001,0.23,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,966.34,1,0,0.0,9661.16,4,1,0.25,84526.8,12,1,0.08333333333333333,0
LGS2ORD0028760,C011717,2025-08-16 18:00:00,Female,53,Bronze,Lazada,Phuket,924,TV_Show,Credit_Card,18,8,5,1,>50,30.8,1.0,0.0,0.0,-1,44,1444.96,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.96,1,0,0.0,1444.96,1,0,0.0,1
LGS2ORD0028761,C016897,2025-08-16 18:00:00,Male,56,Silver,TV,Chiang Mai,1077,Lazada,PromptPay,18,8,5,1,>50,35.9,4.0,0.0,0.0,-1,82,2390.43,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4241.48,1,0,0.0,9561.72,4,0,0.0,0
LGS2ORD0028762,C013284,2025-08-16 18:00:00,Female,39,Gold,Lazada,Bangkok,533,Web,COD,18,8,5,1,30-40,17.766666666666666,4.0,1.0,0.25,77,55,5863.75,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7911.4,2,1,0.5,23455.0,4,1,0.25,1
LGS2ORD0028763,C014393,2025-08-16 19:00:00,Female,55,Gold,Shopee,Khon Kaen,964,TV_Show,COD,19,8,5,1,>50,32.13333333333333,3.0,0.0,0.0,-1,5,2623.0633333333335,0.33,0.3333333333333333,0.6666666666666666,0.0,1856.24,1,0,0.0,6242.63,2,0,0.0,6242.63,2,0,0.0,7869.1900000000005,3,0,0.0,0
LGS2ORD0028764,C015619,2025-08-16 19:00:00,Female,36,Bronze,Web,Chiang Mai,331,Web,COD,19,8,5,1,30-40,11.033333333333333,6.0,2.0,0.3333333333333333,17,12,6385.09,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,17107.29,2,1,0.5,21846.59,3,1,0.3333333333333333,38310.54,6,2,0.3333333333333333,0
LGS2ORD0028765,C014805,2025-08-16 19:00:00,Male,41,Bronze,TV,Chonburi,765,Shopee,Credit_Card,19,8,5,1,40-50,25.5,5.0,0.0,0.0,-1,4,2290.2380000000003,0.08,0.6,0.0,0.0,2070.99,1,0,0.0,2070.99,1,0,0.0,3532.49,2,0,0.0,11451.19,5,0,0.0,0
LGS2ORD0028766,C010639,2025-08-16 19:00:00,Female,59,Bronze,Lazada,Bangkok,268,TV_Show,COD,19,8,5,1,>50,8.933333333333334,1.0,1.0,1.0,114,130,13426.08,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13426.08,1,1,1.0,0
LGS2ORD0028767,C010503,2025-08-16 19:00:00,Female,50,Bronze,Lazada,Remote_Area,1143,TV_Show,COD,19,8,5,1,40-50,38.1,6.0,2.0,0.3333333333333333,94,19,7317.89,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1853.34,1,0,0.0,2225.41,2,0,0.0,43907.340000000004,6,2,0.3333333333333333,0
LGS2ORD0028768,C010679,2025-08-16 20:00:00,Male,42,Silver,TV,Phuket,837,Shopee,Bank_Transfer,20,8,5,1,40-50,27.9,2.0,1.0,0.5,198,96,5027.469999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10054.939999999999,2,1,0.5,0
LGS2ORD0028769,C012147,2025-08-16 20:00:00,Female,41,Silver,Shopee,Chonburi,671,Web,Credit_Card,20,8,5,1,40-50,22.366666666666667,2.0,0.0,0.0,-1,122,20274.375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40548.75,2,0,0.0,0
LGS2ORD0028770,C017926,2025-08-16 20:00:00,Male,41,Bronze,Web,Chonburi,829,Lazada,COD,20,8,5,1,40-50,27.633333333333333,5.0,1.0,0.2,108,26,8280.958,0.28,0.4,0.4,0.0,0.0,0,0,0.0,22782.52,1,0,0.0,27637.32,3,0,0.0,41404.79,5,1,0.2,0
LGS2ORD0028771,C013492,2025-08-16 20:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1150,CallCenter,PromptPay,20,8,5,1,>50,38.333333333333336,2.0,0.0,0.0,-1,32,13908.755,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20110.44,1,0,0.0,27817.51,2,0,0.0,1
LGS2ORD0028772,C014145,2025-08-16 20:00:00,Female,37,Gold,TV,Khon Kaen,395,Web,COD,20,8,5,1,30-40,13.166666666666666,3.0,0.0,0.0,-1,66,3205.5533333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.85,2,0,0.0,9616.66,3,0,0.0,0
LGS2ORD0028773,C015439,2025-08-16 21:00:00,Male,37,Bronze,Lazada,Remote_Area,279,CallCenter,PromptPay,21,8,5,1,30-40,9.3,5.0,2.0,0.4,96,38,6087.116,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2501.16,1,0,0.0,30435.579999999998,5,2,0.4,0
LGS2ORD0028774,C010383,2025-08-16 21:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1062,Lazada,PromptPay,21,8,5,1,40-50,35.4,9.0,2.0,0.2222222222222222,-5,5,4593.524444444444,0.3,0.5555555555555556,0.1111111111111111,0.0,463.44,1,1,1.0,24716.01,4,1,0.25,38451.37,7,2,0.2857142857142857,41341.72,9,2,0.2222222222222222,1
LGS2ORD0028775,C012400,2025-08-16 21:00:00,Female,38,Bronze,TV,Phuket,1663,CallCenter,COD,21,8,5,1,30-40,55.43333333333333,9.0,1.0,0.1111111111111111,42,21,7262.467777777778,0.18,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,3422.37,1,0,0.0,15841.7,3,1,0.3333333333333333,65362.21,9,1,0.1111111111111111,1
LGS2ORD0028776,C016429,2025-08-16 21:00:00,Female,43,Bronze,TV,Chiang Mai,904,TV_Show,COD,21,8,5,1,40-50,30.133333333333333,2.0,2.0,1.0,100,106,15913.66,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31827.32,2,2,1.0,0
LGS2ORD0028777,C017750,2025-08-16 21:00:00,Female,23,Silver,TV,Bangkok,1351,Shopee,Credit_Card,21,8,5,1,20-30,45.03333333333333,4.0,1.0,0.25,48,55,6008.7474999999995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11268.75,2,1,0.5,24034.989999999998,4,1,0.25,0
LGS2ORD0028778,C011525,2025-08-16 21:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,675,Lazada,Credit_Card,21,8,5,1,40-50,22.5,6.0,2.0,0.3333333333333333,106,88,7509.568333333333,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4911.25,1,0,0.0,45057.409999999996,6,2,0.3333333333333333,0
LGS2ORD0028779,C012342,2025-08-16 22:00:00,Other,43,Platinum,Lazada,Bangkok,1375,Web,COD,22,8,5,1,40-50,45.833333333333336,4.0,0.0,0.0,-1,66,13054.205,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27139.38,1,0,0.0,52216.82,4,0,0.0,0
LGS2ORD0028780,C011183,2025-08-16 22:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1506,Lazada,COD,22,8,5,1,<20,50.2,5.0,0.0,0.0,-1,55,6420.42,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30326.469999999998,3,0,0.0,32102.1,5,0,0.0,0
LGS2ORD0028781,C011662,2025-08-16 22:00:00,Other,37,Bronze,Shopee,Chonburi,455,TV_Show,PromptPay,22,8,5,1,30-40,15.166666666666666,4.0,1.0,0.25,124,110,5173.227499999999,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20692.909999999996,4,1,0.25,0
LGS2ORD0028782,C016616,2025-08-16 22:00:00,Male,47,Bronze,CallCenter,Bangkok,887,Shopee,COD,22,8,5,1,40-50,29.566666666666666,6.0,1.0,0.16666666666666666,115,22,1623.8583333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2075.18,1,0,0.0,3849.62,2,0,0.0,9743.15,6,1,0.16666666666666666,0
LGS2ORD0028783,C014844,2025-08-16 22:00:00,Female,40,Gold,Web,Bangkok,629,CallCenter,Bank_Transfer,22,8,5,1,30-40,20.966666666666665,6.0,0.0,0.0,-1,47,3224.76,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2257.27,2,0,0.0,19348.56,6,0,0.0,1
LGS2ORD0028784,C010346,2025-08-16 23:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1146,TV_Show,COD,23,8,5,1,20-30,38.2,3.0,0.0,0.0,-1,72,7863.386666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14795.04,1,0,0.0,23590.16,3,0,0.0,0
LGS2ORD0028785,C016825,2025-08-16 23:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,694,Lazada,Credit_Card,23,8,5,1,40-50,23.133333333333333,5.0,3.0,0.6,26,30,6599.214,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6164.91,2,1,0.5,32996.07,5,3,0.6,0
LGS2ORD0028786,C010733,2025-08-16 23:00:00,Female,51,Silver,Lazada,Bangkok,435,Lazada,COD,23,8,5,1,>50,14.5,2.0,1.0,0.5,195,162,15346.480000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30692.960000000003,2,1,0.5,0
LGS2ORD0028787,C014447,2025-08-16 23:00:00,Male,35,Bronze,CallCenter,Bangkok,1627,Lazada,Credit_Card,23,8,5,1,30-40,54.233333333333334,5.0,2.0,0.4,32,43,8715.642000000002,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26188.4,2,1,0.5,43578.21000000001,5,2,0.4,0
LGS2ORD0028788,C010103,2025-08-16 23:00:00,Female,28,Gold,Shopee,Bangkok,652,Lazada,COD,23,8,5,1,20-30,21.733333333333334,3.0,1.0,0.3333333333333333,112,34,3302.7099999999996,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2922.14,1,0,0.0,9908.13,3,1,0.3333333333333333,0
LGS2ORD0028789,C011922,2025-08-17 00:00:00,Female,25,Gold,Shopee,Chonburi,1369,TV_Show,PromptPay,0,8,6,1,20-30,45.63333333333333,6.0,1.0,0.16666666666666666,93,45,3603.9266666666663,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4084.8900000000003,2,0,0.0,21623.559999999998,6,1,0.16666666666666666,0
LGS2ORD0028790,C014184,2025-08-17 00:00:00,Female,43,Bronze,TV,Chiang Mai,371,CallCenter,COD,0,8,6,1,40-50,12.366666666666667,3.0,0.0,0.0,-1,20,5026.62,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1559.84,1,0,0.0,11082.5,2,0,0.0,15079.86,3,0,0.0,0
LGS2ORD0028791,C011605,2025-08-17 00:00:00,Male,45,Gold,Shopee,Bangkok,993,Web,COD,0,8,6,1,40-50,33.1,3.0,0.0,0.0,-1,15,10346.996666666666,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,17171.32,1,0,0.0,31040.989999999998,3,0,0.0,31040.989999999998,3,0,0.0,1
