order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028792,C011969,2025-08-17 00:00:00,Female,32,Bronze,TV,Bangkok,1634,Web,Credit_Card,0,8,6,1,30-40,54.46666666666667,7.0,2.0,0.2857142857142857,120,81,3582.6157142857146,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2214.0,1,0,0.0,25078.31,7,2,0.2857142857142857,0
LGS2ORD0028793,C016144,2025-08-17 00:00:00,Male,42,Gold,TV,Phuket,586,CallCenter,Credit_Card,0,8,6,1,40-50,19.533333333333335,2.0,0.0,0.0,-1,210,2766.935,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5533.87,2,0,0.0,0
LGS2ORD0028794,C014391,2025-08-17 01:00:00,Male,23,Bronze,Web,Chiang Mai,770,Web,PromptPay,1,8,6,1,20-30,25.666666666666668,4.0,0.0,0.0,-1,57,4240.9875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3863.7,1,0,0.0,16963.95,4,0,0.0,0
LGS2ORD0028795,C015865,2025-08-17 01:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1191,Shopee,Credit_Card,1,8,6,1,>50,39.7,6.0,2.0,0.3333333333333333,141,81,6654.900000000001,0.33,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7400.6,1,0,0.0,39929.4,6,2,0.3333333333333333,1
LGS2ORD0028796,C016750,2025-08-17 01:00:00,Male,41,Bronze,TV,Bangkok,1122,Web,Bank_Transfer,1,8,6,1,40-50,37.4,5.0,2.0,0.4,17,23,9569.7,0.28,0.4,0.2,0.0,0.0,0,0,0.0,20650.29,2,1,0.5,41758.979999999996,3,1,0.3333333333333333,47848.5,5,2,0.4,0
LGS2ORD0028797,C014659,2025-08-17 01:00:00,Female,50,Gold,TV,Khon Kaen,1466,TV_Show,Bank_Transfer,1,8,6,1,40-50,48.86666666666667,9.0,1.0,0.1111111111111111,32,16,3856.248888888889,0.33,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,4867.87,1,0,0.0,14117.07,4,1,0.25,34706.24,9,1,0.1111111111111111,1
LGS2ORD0028798,C013660,2025-08-17 01:00:00,Female,36,Gold,Lazada,Chiang Mai,1555,Shopee,Credit_Card,1,8,6,1,30-40,51.833333333333336,2.0,1.0,0.5,75,53,2628.735,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3785.67,1,0,0.0,5257.47,2,1,0.5,0
LGS2ORD0028799,C010375,2025-08-17 01:00:00,Female,51,Silver,TV,Chiang Mai,1145,Web,COD,1,8,6,1,>50,38.166666666666664,3.0,1.0,0.3333333333333333,57,44,6013.69,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8676.51,2,1,0.5,18041.07,3,1,0.3333333333333333,1
LGS2ORD0028800,C013626,2025-08-17 02:00:00,Male,52,Silver,Shopee,Chiang Mai,1506,TV_Show,Credit_Card,2,8,6,1,>50,50.2,2.0,0.0,0.0,-1,22,4290.21,0.2,1.0,0.0,0.0,0.0,0,0,0.0,7711.07,1,0,0.0,7711.07,1,0,0.0,8580.42,2,0,0.0,0
LGS2ORD0028801,C014449,2025-08-17 02:00:00,Male,32,Silver,TV,Khon Kaen,712,TV_Show,COD,2,8,6,1,30-40,23.733333333333334,6.0,2.0,0.3333333333333333,40,52,12667.279999999999,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60814.990000000005,2,2,1.0,76003.68,6,2,0.3333333333333333,0
LGS2ORD0028802,C012712,2025-08-17 02:00:00,Female,47,Bronze,TV,Songkhla,813,TV_Show,COD,2,8,6,1,40-50,27.1,8.0,2.0,0.25,20,33,4305.87625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11743.34,3,1,0.3333333333333333,34447.01,8,2,0.25,1
LGS2ORD0028803,C012657,2025-08-17 02:00:00,Male,47,Bronze,Shopee,Bangkok,970,Web,Credit_Card,2,8,6,1,40-50,32.333333333333336,1.0,0.0,0.0,-1,83,4061.95,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4061.95,1,0,0.0,4061.95,1,0,0.0,0
LGS2ORD0028804,C015394,2025-08-17 02:00:00,Male,72,Bronze,Shopee,Remote_Area,294,TV_Show,Credit_Card,2,8,6,1,>50,9.8,5.0,0.0,0.0,-1,59,5007.393999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4930.2,1,0,0.0,25036.969999999998,5,0,0.0,0
LGS2ORD0028805,C014088,2025-08-17 03:00:00,Female,30,Silver,TV,Songkhla,609,Lazada,Credit_Card,3,8,6,1,20-30,20.3,7.0,1.0,0.14285714285714285,160,82,6674.047142857143,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3281.3,1,0,0.0,46718.33,7,1,0.14285714285714285,0
LGS2ORD0028806,C010706,2025-08-17 03:00:00,Female,37,Silver,Lazada,Chonburi,448,TV_Show,PromptPay,3,8,6,1,30-40,14.933333333333334,3.0,2.0,0.6666666666666666,45,12,3212.286666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5193.28,1,0,0.0,6042.95,2,1,0.5,9636.86,3,2,0.6666666666666666,0
LGS2ORD0028807,C012679,2025-08-17 03:00:00,Male,46,Silver,Lazada,Khon Kaen,1454,Shopee,COD,3,8,6,1,40-50,48.46666666666667,8.0,1.0,0.125,126,35,6016.598749999999,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22735.59,3,0,0.0,48132.78999999999,8,1,0.125,1
LGS2ORD0028808,C015443,2025-08-17 03:00:00,Female,18,Bronze,Web,Chonburi,688,TV_Show,PromptPay,3,8,6,1,<20,22.933333333333334,2.0,1.0,0.5,107,119,21023.68,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42047.36,2,1,0.5,0
LGS2ORD0028809,C013641,2025-08-17 03:00:00,Female,18,Silver,Lazada,Chonburi,478,CallCenter,Bank_Transfer,3,8,6,1,<20,15.933333333333334,5.0,2.0,0.4,13,20,4350.834,0.1,0.4,0.0,0.0,0.0,0,0,0.0,2171.16,1,1,1.0,9355.85,3,2,0.6666666666666666,21754.17,5,2,0.4,0
LGS2ORD0028810,C010938,2025-08-17 04:00:00,Female,54,Silver,TV,Bangkok,1661,Web,Credit_Card,4,8,6,1,>50,55.36666666666667,4.0,0.0,0.0,-1,3,5870.1525,0.25,0.25,0.25,0.0,5852.78,1,0,0.0,16358.29,2,0,0.0,16358.29,2,0,0.0,23480.61,4,0,0.0,0
LGS2ORD0028811,C013109,2025-08-17 04:00:00,Male,46,Bronze,Shopee,Khon Kaen,1391,Web,COD,4,8,6,1,40-50,46.36666666666667,5.0,1.0,0.2,12,1,9533.014,0.28,0.8,0.4,0.0,12019.21,1,0,0.0,12255.0,2,1,0.5,39132.07,3,1,0.3333333333333333,47665.07,5,1,0.2,0
LGS2ORD0028812,C017217,2025-08-17 04:00:00,Male,66,Bronze,Web,Chonburi,621,TV_Show,COD,4,8,6,1,>50,20.7,7.0,3.0,0.42857142857142855,155,95,6665.0485714285705,0.28,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46655.34,7,3,0.42857142857142855,0
LGS2ORD0028813,C016569,2025-08-17 04:00:00,Male,44,Gold,Web,Bangkok,732,Web,COD,4,8,6,1,40-50,24.4,6.0,0.0,0.0,-1,17,5721.191666666667,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,2482.48,1,0,0.0,14342.14,3,0,0.0,34327.15,6,0,0.0,0
LGS2ORD0028814,C016736,2025-08-17 04:00:00,Female,62,Silver,TV,Chonburi,1638,Web,COD,4,8,6,1,>50,54.6,4.0,2.0,0.5,64,22,5446.5650000000005,0.25,0.5,0.25,0.0,0.0,0,0,0.0,371.5,1,0,0.0,9241.35,2,1,0.5,21786.260000000002,4,2,0.5,1
LGS2ORD0028815,C012508,2025-08-17 04:00:00,Male,53,Bronze,Lazada,Songkhla,839,Web,Credit_Card,4,8,6,1,>50,27.966666666666665,5.0,2.0,0.4,143,0,3332.65,0.28,0.4,0.4,0.0,9337.9,1,0,0.0,9337.9,1,0,0.0,14618.45,3,0,0.0,16663.25,5,2,0.4,0
LGS2ORD0028816,C013050,2025-08-17 05:00:00,Female,31,Bronze,TV,Chiang Mai,734,Lazada,Bank_Transfer,5,8,6,1,30-40,24.466666666666665,3.0,1.0,0.3333333333333333,51,54,9284.376666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4160.92,2,1,0.5,27853.129999999997,3,1,0.3333333333333333,0
LGS2ORD0028817,C012147,2025-08-17 05:00:00,Female,41,Silver,Shopee,Chonburi,672,Web,COD,5,8,6,1,40-50,22.4,3.0,0.0,0.0,-1,0,13722.836666666668,0.2,0.3333333333333333,0.0,0.0,619.76,1,0,0.0,619.76,1,0,0.0,619.76,1,0,0.0,41168.51,3,0,0.0,0
LGS2ORD0028818,C011180,2025-08-17 05:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,934,TV_Show,COD,5,8,6,1,>50,31.133333333333333,3.0,1.0,0.3333333333333333,27,33,1540.3500000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1901.99,1,1,1.0,4621.05,3,1,0.3333333333333333,0
LGS2ORD0028819,C014100,2025-08-17 05:00:00,Male,36,Silver,Web,Bangkok,364,Shopee,COD,5,8,6,1,30-40,12.133333333333333,2.0,0.0,0.0,-1,81,7349.004999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3368.04,1,0,0.0,14698.009999999998,2,0,0.0,0
LGS2ORD0028820,C012036,2025-08-17 05:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1136,CallCenter,Credit_Card,5,8,6,1,30-40,37.86666666666667,2.0,0.0,0.0,-1,108,4884.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9768.48,2,0,0.0,0
LGS2ORD0028821,C016860,2025-08-17 06:00:00,Male,33,Gold,Lazada,Chonburi,982,Lazada,COD,6,8,6,1,30-40,32.733333333333334,3.0,0.0,0.0,-1,95,1706.11,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5118.33,3,0,0.0,0
LGS2ORD0028822,C015721,2025-08-17 06:00:00,Female,38,Platinum,Shopee,Bangkok,600,Shopee,Bank_Transfer,6,8,6,1,30-40,20.0,1.0,0.0,0.0,-1,15,2577.03,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2577.03,1,0,0.0,2577.03,1,0,0.0,2577.03,1,0,0.0,0
LGS2ORD0028823,C012779,2025-08-17 06:00:00,Male,60,Gold,CallCenter,Bangkok,1663,Web,Bank_Transfer,6,8,6,1,>50,55.43333333333333,1.0,0.0,0.0,-1,64,8950.98,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8950.98,1,0,0.0,8950.98,1,0,0.0,0
LGS2ORD0028824,C017204,2025-08-17 06:00:00,Female,45,Bronze,Lazada,Chonburi,523,Web,COD,6,8,6,1,40-50,17.433333333333334,8.0,1.0,0.125,197,17,3648.3100000000004,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1228.34,1,0,0.0,11538.99,3,0,0.0,29186.480000000003,8,1,0.125,1
LGS2ORD0028825,C017283,2025-08-17 06:00:00,Male,23,Bronze,TV,Remote_Area,1161,Web,COD,6,8,6,1,20-30,38.7,2.0,0.0,0.0,-1,14,1767.105,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1154.16,1,0,0.0,1154.16,1,0,0.0,3534.21,2,0,0.0,0
LGS2ORD0028826,C012333,2025-08-17 07:00:00,Male,42,Bronze,TV,Songkhla,1103,CallCenter,Credit_Card,7,8,6,1,40-50,36.766666666666666,4.0,1.0,0.25,86,48,3813.0550000000003,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7011.87,2,0,0.0,15252.220000000001,4,1,0.25,1
LGS2ORD0028827,C014029,2025-08-17 07:00:00,Female,50,Platinum,Shopee,Bangkok,1166,TV_Show,PromptPay,7,8,6,1,40-50,38.86666666666667,3.0,0.0,0.0,-1,41,7166.846666666665,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21500.539999999997,3,0,0.0,21500.539999999997,3,0,0.0,1
LGS2ORD0028828,C014260,2025-08-17 07:00:00,Female,20,Silver,Lazada,Khon Kaen,1549,Web,COD,7,8,6,1,<20,51.63333333333333,2.0,0.0,0.0,-1,49,2728.515,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5457.03,2,0,0.0,5457.03,2,0,0.0,0
LGS2ORD0028829,C013752,2025-08-17 07:00:00,Male,26,Bronze,Web,Songkhla,1489,Shopee,Credit_Card,7,8,6,1,20-30,49.63333333333333,1.0,0.0,0.0,-1,118,724.72,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,724.72,1,0,0.0,1
LGS2ORD0028830,C014466,2025-08-17 07:00:00,Female,49,Bronze,TV,Chonburi,1286,Lazada,COD,7,8,6,1,40-50,42.86666666666667,4.0,0.0,0.0,-1,42,2556.98,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2194.84,1,0,0.0,10227.92,4,0,0.0,0
LGS2ORD0028831,C011753,2025-08-17 08:00:00,Female,40,Bronze,TV,Chiang Mai,1577,TV_Show,Credit_Card,8,8,6,1,30-40,52.56666666666667,8.0,2.0,0.25,80,16,5132.735,0.28,0.375,0.125,0.0,0.0,0,0,0.0,3725.08,2,0,0.0,14175.75,4,1,0.25,41061.88,8,2,0.25,0
LGS2ORD0028832,C011836,2025-08-17 08:00:00,Female,40,Gold,Shopee,Bangkok,353,Shopee,Bank_Transfer,8,8,6,1,30-40,11.766666666666667,4.0,0.0,0.0,-1,103,5242.610000000001,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20970.440000000002,4,0,0.0,0
LGS2ORD0028833,C014181,2025-08-17 08:00:00,Female,42,Gold,Lazada,Chiang Mai,772,TV_Show,PromptPay,8,8,6,1,40-50,25.733333333333334,4.0,0.0,0.0,-1,12,3761.1275000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,836.09,1,0,0.0,11427.75,3,0,0.0,15044.510000000002,4,0,0.0,0
LGS2ORD0028834,C017642,2025-08-17 08:00:00,Male,42,Gold,TV,Remote_Area,966,TV_Show,COD,8,8,6,1,40-50,32.2,5.0,0.0,0.0,-1,32,4600.866,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8036.92,2,0,0.0,23004.33,5,0,0.0,1
LGS2ORD0028835,C017369,2025-08-17 08:00:00,Female,51,Silver,Web,Bangkok,1618,TV_Show,Bank_Transfer,8,8,6,1,>50,53.93333333333333,4.0,1.0,0.25,108,81,3763.5925000000007,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,891.25,1,0,0.0,15054.370000000003,4,1,0.25,0
LGS2ORD0028836,C017637,2025-08-17 08:00:00,Female,34,Bronze,Web,Phuket,396,Shopee,COD,8,8,6,1,30-40,13.2,3.0,2.0,0.6666666666666666,151,86,2372.5266666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,992.34,1,0,0.0,7117.58,3,2,0.6666666666666666,1
LGS2ORD0028837,C014115,2025-08-17 09:00:00,Male,39,Bronze,Web,Remote_Area,784,TV_Show,COD,9,8,6,1,30-40,26.133333333333333,7.0,1.0,0.14285714285714285,30,5,2660.9842857142858,0.28,0.7142857142857143,0.42857142857142855,0.0,1670.39,1,0,0.0,1670.39,1,0,0.0,17720.8,6,1,0.16666666666666666,18626.89,7,1,0.14285714285714285,1
LGS2ORD0028838,C016362,2025-08-17 09:00:00,Female,21,Platinum,TV,Bangkok,679,Shopee,COD,9,8,6,1,20-30,22.633333333333333,4.0,0.0,0.0,-1,30,2462.9825,0.35,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8016.41,2,0,0.0,9851.93,4,0,0.0,0
LGS2ORD0028839,C010225,2025-08-17 09:00:00,Female,70,Bronze,Shopee,Songkhla,1506,CallCenter,Credit_Card,9,8,6,1,>50,50.2,5.0,3.0,0.6,20,14,6759.4839999999995,0.28,0.4,0.2,0.0,0.0,0,0,0.0,15258.34,1,0,0.0,29284.14,3,2,0.6666666666666666,33797.42,5,3,0.6,0
LGS2ORD0028840,C011866,2025-08-17 09:00:00,Male,24,Silver,Shopee,Bangkok,391,Shopee,PromptPay,9,8,6,1,20-30,13.033333333333333,1.0,0.0,0.0,-1,4,4905.31,0.3,0.0,1.0,0.0,4905.31,1,0,0.0,4905.31,1,0,0.0,4905.31,1,0,0.0,4905.31,1,0,0.0,0
LGS2ORD0028841,C014821,2025-08-17 09:00:00,Female,38,Bronze,TV,Bangkok,581,TV_Show,COD,9,8,6,1,30-40,19.366666666666667,5.0,3.0,0.6,67,83,10234.036,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10324.92,1,1,1.0,51170.18,5,3,0.6,0
LGS2ORD0028842,C011199,2025-08-17 10:00:00,Male,47,Gold,Lazada,Bangkok,1107,CallCenter,COD,10,8,6,1,40-50,36.9,3.0,0.0,0.0,-1,30,3514.5699999999997,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7910.82,1,0,0.0,10543.71,3,0,0.0,0
LGS2ORD0028843,C012062,2025-08-17 10:00:00,Male,25,Silver,Web,Chonburi,1604,Shopee,PromptPay,10,8,6,1,20-30,53.46666666666667,5.0,0.0,0.0,-1,49,4284.402,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3324.31,2,0,0.0,21422.01,5,0,0.0,0
LGS2ORD0028844,C017828,2025-08-17 10:00:00,Male,35,Gold,Shopee,Khon Kaen,1265,Web,COD,10,8,6,1,30-40,42.166666666666664,4.0,1.0,0.25,8,15,4048.5925,0.33,0.75,0.25,0.0,0.0,0,0,0.0,1434.34,2,1,0.5,5446.67,3,1,0.3333333333333333,16194.37,4,1,0.25,0
LGS2ORD0028845,C015739,2025-08-17 10:00:00,Male,50,Bronze,TV,Chiang Mai,777,CallCenter,Bank_Transfer,10,8,6,1,40-50,25.9,4.0,2.0,0.5,68,52,5856.3825,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7342.139999999999,2,1,0.5,23425.53,4,2,0.5,0
LGS2ORD0028846,C017631,2025-08-17 10:00:00,Female,30,Bronze,Lazada,Chiang Mai,1395,Lazada,Bank_Transfer,10,8,6,1,20-30,46.5,2.0,0.0,0.0,-1,20,7448.965,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2231.78,1,0,0.0,14897.93,2,0,0.0,14897.93,2,0,0.0,0
LGS2ORD0028847,C016402,2025-08-17 11:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1323,CallCenter,Credit_Card,11,8,6,1,40-50,44.1,5.0,2.0,0.4,52,57,4770.034,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15739.86,2,1,0.5,23850.17,5,2,0.4,0
LGS2ORD0028848,C012908,2025-08-17 11:00:00,Male,47,Bronze,TV,Remote_Area,1057,Lazada,Credit_Card,11,8,6,1,40-50,35.233333333333334,5.0,4.0,0.8,-6,5,3063.648,0.18,0.2,0.0,0.0,4699.98,1,1,1.0,5594.33,2,2,1.0,5594.33,2,2,1.0,15318.24,5,4,0.8,0
LGS2ORD0028849,C012231,2025-08-17 11:00:00,Male,23,Bronze,CallCenter,Remote_Area,1685,Web,Credit_Card,11,8,6,1,20-30,56.166666666666664,4.0,1.0,0.25,0,4,7973.465,0.23,0.5,0.25,0.0,210.81,1,0,0.0,23493.29,2,1,0.5,23493.29,2,1,0.5,31893.86,4,1,0.25,0
LGS2ORD0028850,C014994,2025-08-17 11:00:00,Male,63,Bronze,CallCenter,Khon Kaen,643,TV_Show,Credit_Card,11,8,6,1,>50,21.433333333333334,1.0,0.0,0.0,-1,182,4505.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4505.42,1,0,0.0,0
LGS2ORD0028851,C015170,2025-08-17 11:00:00,Female,33,Silver,Web,Bangkok,1673,Web,Bank_Transfer,11,8,6,1,30-40,55.766666666666666,2.0,2.0,1.0,1,8,4894.1050000000005,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1937.03,1,1,1.0,9788.210000000001,2,2,1.0,9788.210000000001,2,2,1.0,0
LGS2ORD0028852,C014131,2025-08-17 12:00:00,Female,51,Silver,Shopee,Bangkok,1463,TV_Show,Credit_Card,12,8,6,1,>50,48.766666666666666,6.0,2.0,0.3333333333333333,63,7,2742.8699999999994,0.3,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,828.19,1,0,0.0,5302.219999999999,2,1,0.5,16457.219999999998,6,2,0.3333333333333333,0
LGS2ORD0028853,C013082,2025-08-17 12:00:00,Male,28,Silver,Web,Chonburi,1586,Web,Credit_Card,12,8,6,1,20-30,52.86666666666667,5.0,1.0,0.2,164,73,10130.556,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15047.46,2,0,0.0,50652.78,5,1,0.2,0
LGS2ORD0028854,C010595,2025-08-17 12:00:00,Female,62,Bronze,Web,Phuket,870,Lazada,COD,12,8,6,1,>50,29.0,4.0,3.0,0.75,51,58,9285.4925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9915.53,1,1,1.0,37141.97,4,3,0.75,0
LGS2ORD0028855,C016578,2025-08-17 12:00:00,Female,42,Gold,Shopee,Phuket,1383,TV_Show,PromptPay,12,8,6,1,40-50,46.1,3.0,2.0,0.6666666666666666,80,95,12703.92,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38111.76,3,2,0.6666666666666666,1
LGS2ORD0028856,C016431,2025-08-17 12:00:00,Female,21,Platinum,TV,Chiang Mai,418,TV_Show,PromptPay,12,8,6,1,20-30,13.933333333333334,2.0,1.0,0.5,93,101,1075.52,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2151.04,2,1,0.5,0
LGS2ORD0028857,C014339,2025-08-17 12:00:00,Female,48,Bronze,CallCenter,Bangkok,637,TV_Show,COD,12,8,6,1,40-50,21.233333333333334,3.0,0.0,0.0,-1,52,2394.276666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2864.3599999999997,2,0,0.0,7182.830000000001,3,0,0.0,1
LGS2ORD0028858,C010709,2025-08-17 13:00:00,Female,41,Bronze,CallCenter,Remote_Area,775,TV_Show,Bank_Transfer,13,8,6,1,40-50,25.833333333333332,5.0,2.0,0.4,90,28,9911.509999999998,0.28,0.2,0.6,0.0,0.0,0,0,0.0,8706.43,1,0,0.0,17553.36,2,0,0.0,49557.549999999996,5,2,0.4,0
LGS2ORD0028859,C016230,2025-08-17 13:00:00,Male,33,Bronze,Shopee,Bangkok,754,Web,COD,13,8,6,1,30-40,25.133333333333333,4.0,0.0,0.0,-1,47,2440.785,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4311.76,3,0,0.0,9763.14,4,0,0.0,0
LGS2ORD0028860,C016916,2025-08-17 13:00:00,Female,56,Silver,TV,Remote_Area,684,Lazada,Credit_Card,13,8,6,1,>50,22.8,5.0,3.0,0.6,104,115,9698.761999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48493.81,5,3,0.6,0
LGS2ORD0028861,C016858,2025-08-17 13:00:00,Male,40,Bronze,TV,Songkhla,614,CallCenter,Bank_Transfer,13,8,6,1,30-40,20.466666666666665,5.0,2.0,0.4,10,17,3399.428,0.28,0.8,0.6,0.0,0.0,0,0,0.0,8637.33,1,1,1.0,8637.33,1,1,1.0,16997.14,5,2,0.4,0
LGS2ORD0028862,C012254,2025-08-17 13:00:00,Female,31,Silver,Shopee,Bangkok,931,Shopee,PromptPay,13,8,6,1,30-40,31.033333333333335,1.0,0.0,0.0,-1,14,771.23,0.15,1.0,0.0,0.0,0.0,0,0,0.0,771.23,1,0,0.0,771.23,1,0,0.0,771.23,1,0,0.0,0
LGS2ORD0028863,C017097,2025-08-17 14:00:00,Male,42,Silver,Shopee,Chiang Mai,464,Web,COD,14,8,6,1,40-50,15.466666666666667,10.0,1.0,0.1,219,24,4875.486,0.3,0.7,0.4,0.1,0.0,0,0,0.0,19867.53,1,0,0.0,33195.509999999995,4,0,0.0,48754.86,10,1,0.1,0
LGS2ORD0028864,C015951,2025-08-17 14:00:00,Male,30,Gold,Lazada,Chonburi,1370,Web,Credit_Card,14,8,6,1,20-30,45.666666666666664,5.0,0.0,0.0,-1,3,1572.6439999999998,0.2299999999999999,0.6,0.4,0.0,1094.08,1,0,0.0,1094.08,1,0,0.0,6404.29,4,0,0.0,7863.219999999999,5,0,0.0,0
LGS2ORD0028865,C014393,2025-08-17 14:00:00,Female,55,Gold,Shopee,Khon Kaen,965,TV_Show,Credit_Card,14,8,6,1,>50,32.166666666666664,4.0,0.0,0.0,-1,0,3809.0425,0.33,0.5,0.5,0.0,9223.22,2,0,0.0,13609.61,3,0,0.0,13609.61,3,0,0.0,15236.17,4,0,0.0,0
