order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028866,C013175,2025-08-17 14:00:00,Male,41,Bronze,Shopee,Bangkok,571,CallCenter,Credit_Card,14,8,6,1,40-50,19.033333333333335,2.0,0.0,0.0,-1,65,4834.935,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7370.84,1,0,0.0,9669.87,2,0,0.0,1
LGS2ORD0028867,C012972,2025-08-17 14:00:00,Female,48,Bronze,Web,Bangkok,1138,CallCenter,COD,14,8,6,1,40-50,37.93333333333333,1.0,0.0,0.0,-1,180,3205.66,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3205.66,1,0,0.0,0
LGS2ORD0028868,C015121,2025-08-17 15:00:00,Male,40,Silver,CallCenter,Bangkok,1673,Web,COD,15,8,6,1,30-40,55.766666666666666,2.0,1.0,0.5,99,108,1701.805,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3403.61,2,1,0.5,1
LGS2ORD0028869,C017297,2025-08-17 15:00:00,Male,38,Gold,TV,Nakhon Ratchasima,529,TV_Show,Credit_Card,15,8,6,1,30-40,17.633333333333333,2.0,0.0,0.0,-1,3,2620.305,0.18,0.5,0.0,0.0,3596.14,1,0,0.0,5240.61,2,0,0.0,5240.61,2,0,0.0,5240.61,2,0,0.0,0
LGS2ORD0028870,C017356,2025-08-17 15:00:00,Male,37,Bronze,TV,Phuket,1553,TV_Show,COD,15,8,6,1,30-40,51.766666666666666,6.0,1.0,0.16666666666666666,207,25,11971.321666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4544.43,1,0,0.0,50395.17,5,0,0.0,71827.93,6,1,0.16666666666666666,1
LGS2ORD0028871,C011390,2025-08-17 15:00:00,Female,34,Gold,Web,Bangkok,1509,Lazada,PromptPay,15,8,6,1,30-40,50.3,1.0,0.0,0.0,-1,67,2887.16,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2887.16,1,0,0.0,2887.16,1,0,0.0,0
LGS2ORD0028872,C010254,2025-08-17 15:00:00,Other,31,Bronze,Lazada,Chonburi,973,Lazada,COD,15,8,6,1,30-40,32.43333333333333,3.0,2.0,0.6666666666666666,47,35,3365.8733333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6668.02,2,1,0.5,10097.62,3,2,0.6666666666666666,0
LGS2ORD0028873,C010584,2025-08-17 16:00:00,Male,44,Bronze,CallCenter,Bangkok,755,Web,COD,16,8,6,1,40-50,25.166666666666668,4.0,0.0,0.0,-1,94,3057.3975,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12229.59,4,0,0.0,0
LGS2ORD0028874,C017347,2025-08-17 16:00:00,Female,38,Gold,Web,Chiang Mai,270,Web,COD,16,8,6,1,30-40,9.0,2.0,0.0,0.0,-1,171,3631.85,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7263.7,2,0,0.0,0
LGS2ORD0028875,C016052,2025-08-17 16:00:00,Male,31,Platinum,TV,Songkhla,439,Web,Credit_Card,16,8,6,1,30-40,14.633333333333333,4.0,2.0,0.5,9,19,2725.5499999999997,0.35,0.5,0.5,0.0,0.0,0,0,0.0,7707.71,2,1,0.5,9054.960000000001,3,2,0.6666666666666666,10902.199999999999,4,2,0.5,0
LGS2ORD0028876,C015425,2025-08-17 16:00:00,Male,34,Gold,Web,Bangkok,441,Web,Bank_Transfer,16,8,6,1,30-40,14.7,5.0,0.0,0.0,-1,46,4260.43,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10816.49,2,0,0.0,21302.15,5,0,0.0,1
LGS2ORD0028877,C011834,2025-08-17 16:00:00,Male,50,Silver,TV,Bangkok,1067,Shopee,PromptPay,16,8,6,1,40-50,35.56666666666667,1.0,1.0,1.0,218,228,14390.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14390.8,1,1,1.0,0
LGS2ORD0028878,C014454,2025-08-17 16:00:00,Male,46,Bronze,Lazada,Songkhla,1605,Shopee,COD,16,8,6,1,40-50,53.5,2.0,0.0,0.0,-1,12,6685.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5671.48,1,0,0.0,5671.48,1,0,0.0,13370.34,2,0,0.0,1
LGS2ORD0028879,C012274,2025-08-17 17:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,317,CallCenter,Credit_Card,17,8,6,1,30-40,10.566666666666666,1.0,0.0,0.0,-1,61,1394.74,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1394.74,1,0,0.0,1394.74,1,0,0.0,0
LGS2ORD0028880,C014877,2025-08-17 17:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,357,TV_Show,COD,17,8,6,1,40-50,11.9,5.0,0.0,0.0,-1,3,5331.215999999999,0.23,0.6,0.2,0.0,2328.91,1,0,0.0,2328.91,1,0,0.0,4088.2799999999997,2,0,0.0,26656.079999999998,5,0,0.0,0
LGS2ORD0028881,C017796,2025-08-17 17:00:00,Female,59,Silver,Web,Phuket,865,Web,COD,17,8,6,1,>50,28.833333333333332,6.0,2.0,0.3333333333333333,48,52,6794.528333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15405.41,3,1,0.3333333333333333,40767.170000000006,6,2,0.3333333333333333,0
LGS2ORD0028882,C011983,2025-08-17 17:00:00,Female,50,Silver,Lazada,Chonburi,1007,TV_Show,Credit_Card,17,8,6,1,40-50,33.56666666666667,7.0,1.0,0.14285714285714285,207,4,3218.3585714285705,0.3,0.42857142857142855,0.2857142857142857,0.0,737.32,1,0,0.0,9126.27,3,0,0.0,14171.23,4,0,0.0,22528.509999999995,7,1,0.14285714285714285,0
LGS2ORD0028883,C015290,2025-08-17 17:00:00,Female,39,Bronze,Lazada,Chiang Mai,1475,Web,Credit_Card,17,8,6,1,30-40,49.166666666666664,5.0,0.0,0.0,-1,19,2534.1940000000004,0.18,0.6,0.0,0.0,0.0,0,0,0.0,2542.88,1,0,0.0,7363.58,2,0,0.0,12670.970000000001,5,0,0.0,0
LGS2ORD0028884,C013554,2025-08-17 18:00:00,Female,51,Bronze,CallCenter,Khon Kaen,314,Shopee,COD,18,8,6,1,>50,10.466666666666667,4.0,0.0,0.0,-1,67,4085.7675,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5040.02,1,0,0.0,16343.07,4,0,0.0,0
LGS2ORD0028885,C016938,2025-08-17 18:00:00,Male,18,Silver,Shopee,Bangkok,1025,CallCenter,COD,18,8,6,1,<20,34.166666666666664,8.0,3.0,0.375,101,8,4984.01375,0.2,0.625,0.0,0.0,0.0,0,0,0.0,4699.34,2,0,0.0,9699.11,4,0,0.0,39872.11,8,3,0.375,0
LGS2ORD0028886,C017779,2025-08-17 18:00:00,Female,42,Silver,Web,Nakhon Ratchasima,981,Lazada,Bank_Transfer,18,8,6,1,40-50,32.7,2.0,1.0,0.5,39,49,7643.905,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5207.6,1,1,1.0,15287.81,2,1,0.5,1
LGS2ORD0028887,C012296,2025-08-17 18:00:00,Other,38,Bronze,Web,Remote_Area,602,TV_Show,COD,18,8,6,1,30-40,20.066666666666666,1.0,0.0,0.0,-1,18,8538.53,0.03,0.0,0.0,0.0,0.0,0,0,0.0,8538.53,1,0,0.0,8538.53,1,0,0.0,8538.53,1,0,0.0,0
LGS2ORD0028888,C013269,2025-08-17 18:00:00,Male,38,Silver,Lazada,Bangkok,1357,Shopee,Bank_Transfer,18,8,6,1,30-40,45.233333333333334,4.0,1.0,0.25,51,12,3971.275,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1044.18,1,0,0.0,15885.1,4,1,0.25,15885.1,4,1,0.25,0
LGS2ORD0028889,C010986,2025-08-17 19:00:00,Male,37,Bronze,Shopee,Phuket,1249,Web,PromptPay,19,8,6,1,30-40,41.63333333333333,2.0,1.0,0.5,144,141,15074.99,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30149.98,2,1,0.5,0
LGS2ORD0028890,C012051,2025-08-17 19:00:00,Male,52,Gold,Shopee,Chiang Mai,961,Shopee,COD,19,8,6,1,>50,32.03333333333333,4.0,1.0,0.25,203,93,14857.515,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59430.06,4,1,0.25,0
LGS2ORD0028891,C017704,2025-08-17 19:00:00,Male,66,Bronze,TV,Remote_Area,657,CallCenter,COD,19,8,6,1,>50,21.9,6.0,1.0,0.16666666666666666,208,23,3468.5733333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,450.62,1,0,0.0,450.62,1,0,0.0,20811.44,6,1,0.16666666666666666,1
LGS2ORD0028892,C010783,2025-08-17 19:00:00,Female,52,Silver,Web,Bangkok,590,Web,Credit_Card,19,8,6,1,>50,19.666666666666668,1.0,1.0,1.0,163,177,1241.65,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1241.65,1,1,1.0,0
LGS2ORD0028893,C015894,2025-08-17 19:00:00,Male,41,Bronze,TV,Remote_Area,1193,TV_Show,Credit_Card,19,8,6,1,40-50,39.766666666666666,3.0,1.0,0.3333333333333333,171,35,3710.11,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,795.67,1,0,0.0,11130.33,3,1,0.3333333333333333,0
LGS2ORD0028894,C014388,2025-08-17 20:00:00,Female,20,Silver,TV,Nakhon Ratchasima,752,CallCenter,Credit_Card,20,8,6,1,<20,25.066666666666666,6.0,2.0,0.3333333333333333,41,54,6575.835,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4973.48,2,2,1.0,39455.01,6,2,0.3333333333333333,0
LGS2ORD0028895,C017381,2025-08-17 20:00:00,Male,35,Bronze,CallCenter,Khon Kaen,259,Web,PromptPay,20,8,6,1,30-40,8.633333333333333,6.0,2.0,0.3333333333333333,22,25,5862.983333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8129.07,1,0,0.0,18059.45,3,1,0.3333333333333333,35177.899999999994,6,2,0.3333333333333333,0
LGS2ORD0028896,C016331,2025-08-17 20:00:00,Female,50,Bronze,Web,Phuket,831,TV_Show,COD,20,8,6,1,40-50,27.7,2.0,2.0,1.0,115,126,2847.9,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5695.8,2,2,1.0,1
LGS2ORD0028897,C017627,2025-08-17 20:00:00,Male,45,Bronze,Shopee,Bangkok,242,Web,Credit_Card,20,8,6,1,40-50,8.066666666666666,3.0,1.0,0.3333333333333333,201,155,11425.206666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34275.62,3,1,0.3333333333333333,0
LGS2ORD0028898,C017371,2025-08-17 20:00:00,Male,52,Bronze,TV,Bangkok,740,Web,PromptPay,20,8,6,1,>50,24.666666666666668,1.0,1.0,1.0,35,47,21715.47,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21715.47,1,1,1.0,21715.47,1,1,1.0,0
LGS2ORD0028899,C011824,2025-08-17 20:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1518,Shopee,COD,20,8,6,1,40-50,50.6,5.0,3.0,0.6,73,84,3531.4839999999995,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1047.78,1,1,1.0,17657.42,5,3,0.6,0
LGS2ORD0028900,C017522,2025-08-17 21:00:00,Female,40,Silver,TV,Bangkok,1400,CallCenter,COD,21,8,6,1,30-40,46.666666666666664,7.0,3.0,0.42857142857142855,17,24,3521.4914285714285,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,3444.41,2,2,1.0,10594.609999999999,4,2,0.5,24650.44,7,3,0.42857142857142855,0
LGS2ORD0028901,C010078,2025-08-17 21:00:00,Female,55,Bronze,CallCenter,Songkhla,707,CallCenter,COD,21,8,6,1,>50,23.566666666666666,5.0,4.0,0.8,109,121,3757.6380000000004,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18788.190000000002,5,4,0.8,0
LGS2ORD0028902,C011309,2025-08-17 21:00:00,Female,19,Gold,TV,Khon Kaen,545,Shopee,COD,21,8,6,1,<20,18.166666666666668,1.0,0.0,0.0,-1,33,3868.06,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3868.06,1,0,0.0,3868.06,1,0,0.0,1
LGS2ORD0028903,C012709,2025-08-17 21:00:00,Male,24,Bronze,CallCenter,Phuket,269,Shopee,COD,21,8,6,1,20-30,8.966666666666667,5.0,1.0,0.2,4,13,6756.498,0.23,0.4,0.2,0.0,0.0,0,0,0.0,7902.53,1,1,1.0,9469.4,2,1,0.5,33782.49,5,1,0.2,0
LGS2ORD0028904,C011752,2025-08-17 21:00:00,Female,39,Bronze,Web,Songkhla,977,TV_Show,COD,21,8,6,1,30-40,32.56666666666667,1.0,0.0,0.0,-1,177,1438.65,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1438.65,1,0,0.0,1
LGS2ORD0028905,C016461,2025-08-17 22:00:00,Female,40,Silver,CallCenter,Chonburi,687,Shopee,COD,22,8,6,1,30-40,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028906,C013787,2025-08-17 22:00:00,Female,46,Bronze,Shopee,Bangkok,446,Lazada,Credit_Card,22,8,6,1,40-50,14.866666666666667,3.0,0.0,0.0,-1,53,7484.540000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2457.83,1,0,0.0,22453.620000000003,3,0,0.0,0
LGS2ORD0028907,C014224,2025-08-17 22:00:00,Female,49,Silver,Shopee,Phuket,714,TV_Show,COD,22,8,6,1,40-50,23.8,2.0,2.0,1.0,100,110,5657.094999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11314.189999999999,2,2,1.0,1
LGS2ORD0028908,C016001,2025-08-17 22:00:00,Female,37,Bronze,TV,Khon Kaen,678,Shopee,Credit_Card,22,8,6,1,30-40,22.6,4.0,1.0,0.25,25,30,5115.1025,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18521.79,3,1,0.3333333333333333,20460.41,4,1,0.25,0
LGS2ORD0028909,C011487,2025-08-17 22:00:00,Female,31,Silver,Web,Remote_Area,1379,Shopee,PromptPay,22,8,6,1,30-40,45.96666666666667,6.0,4.0,0.6666666666666666,41,52,5025.761666666666,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,767.15,1,1,1.0,30154.57,6,4,0.6666666666666666,0
LGS2ORD0028910,C014171,2025-08-17 23:00:00,Male,52,Bronze,TV,Remote_Area,741,TV_Show,COD,23,8,6,1,>50,24.7,1.0,1.0,1.0,112,124,2298.85,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2298.85,1,1,1.0,1
LGS2ORD0028911,C017647,2025-08-17 23:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,1037,Web,Credit_Card,23,8,6,1,>50,34.56666666666667,5.0,1.0,0.2,73,82,5099.744000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12074.29,1,1,1.0,25498.72,5,1,0.2,0
LGS2ORD0028912,C013971,2025-08-17 23:00:00,Male,50,Bronze,Web,Songkhla,587,CallCenter,COD,23,8,6,1,40-50,19.566666666666666,1.0,1.0,1.0,152,158,3278.57,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3278.57,1,1,1.0,1
LGS2ORD0028913,C015612,2025-08-17 23:00:00,Female,36,Silver,Web,Khon Kaen,1549,Web,Credit_Card,23,8,6,1,30-40,51.63333333333333,5.0,1.0,0.2,47,56,2491.364,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,786.92,1,1,1.0,12456.82,5,1,0.2,0
LGS2ORD0028914,C013079,2025-08-17 23:00:00,Male,35,Platinum,Shopee,Chiang Mai,575,CallCenter,Bank_Transfer,23,8,6,1,30-40,19.166666666666668,2.0,0.0,0.0,-1,85,1508.155,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1872.51,1,0,0.0,3016.31,2,0,0.0,0
LGS2ORD0028915,C017230,2025-08-18 00:00:00,Male,25,Silver,CallCenter,Bangkok,1061,TV_Show,Bank_Transfer,0,8,0,0,20-30,35.36666666666667,3.0,0.0,0.0,-1,80,12773.406666666668,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8800.01,1,0,0.0,38320.22,3,0,0.0,0
LGS2ORD0028916,C017922,2025-08-18 00:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1081,Web,PromptPay,0,8,0,0,40-50,36.03333333333333,9.0,2.0,0.2222222222222222,70,42,3246.404444444444,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16387.51,4,1,0.25,29217.639999999996,9,2,0.2222222222222222,1
LGS2ORD0028917,C010354,2025-08-18 00:00:00,Male,33,Bronze,TV,Chonburi,1294,Web,COD,0,8,0,0,30-40,43.13333333333333,5.0,2.0,0.4,131,1,5589.43,0.28,0.2,0.2,0.0,920.36,1,0,0.0,920.36,1,0,0.0,11798.78,3,0,0.0,27947.15,5,2,0.4,0
LGS2ORD0028918,C015159,2025-08-18 00:00:00,Male,43,Bronze,Web,Khon Kaen,1501,Shopee,COD,0,8,0,0,40-50,50.03333333333333,2.0,0.0,0.0,-1,22,5040.92,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1097.7,1,0,0.0,1097.7,1,0,0.0,10081.84,2,0,0.0,0
LGS2ORD0028919,C011288,2025-08-18 00:00:00,Male,59,Bronze,Shopee,Bangkok,561,Shopee,COD,0,8,0,0,>50,18.7,7.0,2.0,0.2857142857142857,19,11,3783.224285714286,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,20323.0,4,1,0.25,24540.969999999998,6,2,0.3333333333333333,26482.570000000003,7,2,0.2857142857142857,1
LGS2ORD0028920,C011999,2025-08-18 00:00:00,Female,38,Gold,Shopee,Chonburi,613,Web,PromptPay,0,8,0,0,30-40,20.433333333333334,2.0,0.0,0.0,-1,114,2868.48,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5736.96,2,0,0.0,1
LGS2ORD0028921,C015796,2025-08-18 01:00:00,Male,60,Bronze,Lazada,Bangkok,250,Lazada,PromptPay,1,8,0,0,>50,8.333333333333334,3.0,1.0,0.3333333333333333,19,26,5751.31,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1270.46,1,1,1.0,1270.46,1,1,1.0,17253.93,3,1,0.3333333333333333,0
LGS2ORD0028922,C013649,2025-08-18 01:00:00,Female,46,Bronze,TV,Chonburi,1182,Web,Credit_Card,1,8,0,0,40-50,39.4,5.0,1.0,0.2,83,101,3120.6359999999995,0.23,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15603.179999999998,5,1,0.2,0
LGS2ORD0028923,C017070,2025-08-18 01:00:00,Male,27,Platinum,TV,Songkhla,1489,TV_Show,PromptPay,1,8,0,0,20-30,49.63333333333333,3.0,1.0,0.3333333333333333,135,60,3091.7466666666664,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,474.13,1,0,0.0,9275.24,3,1,0.3333333333333333,0
LGS2ORD0028924,C015035,2025-08-18 01:00:00,Male,37,Bronze,Lazada,Chiang Mai,371,TV_Show,COD,1,8,0,0,30-40,12.366666666666667,1.0,0.0,0.0,-1,177,1950.42,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1950.42,1,0,0.0,0
LGS2ORD0028925,C015960,2025-08-18 01:00:00,Male,49,Bronze,Shopee,Khon Kaen,456,Web,COD,1,8,0,0,40-50,15.2,3.0,1.0,0.3333333333333333,20,26,2806.616666666667,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,6583.62,1,0,0.0,7969.98,2,1,0.5,8419.85,3,1,0.3333333333333333,1
LGS2ORD0028926,C011604,2025-08-18 02:00:00,Male,66,Bronze,CallCenter,Songkhla,668,CallCenter,COD,2,8,0,0,>50,22.266666666666666,2.0,1.0,0.5,28,41,14274.825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10427.4,1,1,1.0,28549.65,2,1,0.5,1
LGS2ORD0028927,C011822,2025-08-18 02:00:00,Female,48,Bronze,Web,Chonburi,667,TV_Show,COD,2,8,0,0,40-50,22.233333333333334,1.0,0.0,0.0,-1,35,1869.45,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1869.45,1,0,0.0,1869.45,1,0,0.0,0
LGS2ORD0028928,C014410,2025-08-18 02:00:00,Male,45,Gold,CallCenter,Nakhon Ratchasima,992,Lazada,COD,2,8,0,0,40-50,33.06666666666667,2.0,0.0,0.0,-1,115,4434.8550000000005,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8869.710000000001,2,0,0.0,0
LGS2ORD0028929,C012336,2025-08-18 02:00:00,Female,38,Bronze,Lazada,Khon Kaen,816,Lazada,COD,2,8,0,0,30-40,27.2,3.0,1.0,0.3333333333333333,43,35,1551.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3535.55,2,1,0.5,4654.62,3,1,0.3333333333333333,1
LGS2ORD0028930,C013345,2025-08-18 02:00:00,Female,47,Bronze,Shopee,Khon Kaen,785,CallCenter,PromptPay,2,8,0,0,40-50,26.166666666666668,2.0,0.0,0.0,-1,89,2592.165,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1289.11,1,0,0.0,5184.33,2,0,0.0,1
LGS2ORD0028931,C015456,2025-08-18 03:00:00,Female,47,Bronze,TV,Songkhla,412,Shopee,COD,3,8,0,0,40-50,13.733333333333333,6.0,4.0,0.6666666666666666,-13,3,1879.9733333333334,0.28,0.6666666666666666,0.16666666666666666,0.0,1569.43,1,1,1.0,1569.43,1,1,1.0,7161.050000000001,3,3,1.0,11279.84,6,4,0.6666666666666666,0
LGS2ORD0028932,C013482,2025-08-18 03:00:00,Female,51,Gold,Shopee,Chiang Mai,767,Lazada,COD,3,8,0,0,>50,25.566666666666666,5.0,2.0,0.4,66,74,7011.164,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20975.1,1,1,1.0,35055.82,5,2,0.4,0
LGS2ORD0028933,C010161,2025-08-18 03:00:00,Male,37,Gold,Web,Khon Kaen,1342,Lazada,PromptPay,3,8,0,0,30-40,44.733333333333334,3.0,0.0,0.0,-1,76,7139.373333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3959.0,1,0,0.0,21418.12,3,0,0.0,0
LGS2ORD0028934,C015670,2025-08-18 03:00:00,Male,31,Platinum,TV,Songkhla,1486,Web,Credit_Card,3,8,0,0,30-40,49.53333333333333,2.0,1.0,0.5,51,25,6247.095,0.2,0.5,0.0,0.0,0.0,0,0,0.0,11790.69,1,0,0.0,12494.19,2,1,0.5,12494.19,2,1,0.5,0
LGS2ORD0028935,C013957,2025-08-18 03:00:00,Female,65,Bronze,Lazada,Khon Kaen,592,Lazada,COD,3,8,0,0,>50,19.733333333333334,4.0,1.0,0.25,40,40,3025.1400000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12100.560000000001,4,1,0.25,12100.560000000001,4,1,0.25,0
LGS2ORD0028936,C012567,2025-08-18 03:00:00,Male,18,Bronze,Lazada,Bangkok,732,CallCenter,COD,3,8,0,0,<20,24.4,1.0,0.0,0.0,-1,146,3447.52,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3447.52,1,0,0.0,0
LGS2ORD0028937,C014451,2025-08-18 04:00:00,Female,58,Silver,Web,Chonburi,1561,Web,Credit_Card,4,8,0,0,>50,52.03333333333333,4.0,0.0,0.0,-1,2,5331.762500000001,0.25,0.25,0.25,0.0,4082.61,1,0,0.0,4082.61,1,0,0.0,4082.61,1,0,0.0,21327.050000000003,4,0,0.0,1
LGS2ORD0028938,C015887,2025-08-18 04:00:00,Female,47,Silver,Lazada,Bangkok,307,Web,COD,4,8,0,0,40-50,10.233333333333333,8.0,2.0,0.25,27,8,10372.96375,0.25,0.625,0.375,0.0,0.0,0,0,0.0,4355.0199999999995,2,0,0.0,23900.55,4,1,0.25,82983.71,8,2,0.25,0
LGS2ORD0028939,C012742,2025-08-18 04:00:00,Female,48,Gold,Web,Chiang Mai,1185,Shopee,Bank_Transfer,4,8,0,0,40-50,39.5,1.0,0.0,0.0,-1,181,7069.64,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7069.64,1,0,0.0,0
