order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0028940,C013808,2025-08-18 04:00:00,Female,34,Bronze,Shopee,Bangkok,1083,TV_Show,Credit_Card,4,8,0,0,30-40,36.1,7.0,0.0,0.0,-1,26,3322.3228571428567,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,6543.94,1,0,0.0,9039.5,3,0,0.0,23256.26,7,0,0.0,0
LGS2ORD0028941,C014750,2025-08-18 04:00:00,Male,39,Bronze,Lazada,Bangkok,1553,TV_Show,Credit_Card,4,8,0,0,30-40,51.766666666666666,4.0,1.0,0.25,111,116,4243.9925,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16975.97,4,1,0.25,0
LGS2ORD0028942,C016294,2025-08-18 05:00:00,Male,32,Silver,CallCenter,Bangkok,685,CallCenter,Bank_Transfer,5,8,0,0,30-40,22.833333333333332,5.0,0.0,0.0,-1,33,4128.446,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5360.35,2,0,0.0,20642.23,5,0,0.0,1
LGS2ORD0028943,C012355,2025-08-18 05:00:00,Male,52,Bronze,Web,Bangkok,1000,Lazada,COD,5,8,0,0,>50,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028944,C016545,2025-08-18 05:00:00,Female,44,Bronze,Web,Bangkok,557,Lazada,COD,5,8,0,0,40-50,18.566666666666666,4.0,0.0,0.0,-1,26,1882.74,0.18,0.25,0.0,0.0,0.0,0,0,0.0,612.7,1,0,0.0,4000.5699999999997,2,0,0.0,7530.96,4,0,0.0,0
LGS2ORD0028945,C013220,2025-08-18 05:00:00,Female,30,Silver,CallCenter,Bangkok,1526,Lazada,COD,5,8,0,0,20-30,50.86666666666667,4.0,1.0,0.25,24,31,1969.5299999999997,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3368.72,1,1,1.0,7878.119999999999,4,1,0.25,0
LGS2ORD0028946,C014344,2025-08-18 05:00:00,Female,46,Bronze,Lazada,Bangkok,1535,TV_Show,Bank_Transfer,5,8,0,0,40-50,51.166666666666664,2.0,1.0,0.5,105,101,2645.4849999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5290.969999999999,2,1,0.5,0
LGS2ORD0028947,C010413,2025-08-18 06:00:00,Female,28,Gold,Shopee,Bangkok,1187,Web,Credit_Card,6,8,0,0,20-30,39.56666666666667,2.0,0.0,0.0,-1,11,9015.43,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,8711.85,1,0,0.0,18030.86,2,0,0.0,18030.86,2,0,0.0,0
LGS2ORD0028948,C014787,2025-08-18 06:00:00,Male,26,Bronze,Shopee,Bangkok,389,TV_Show,COD,6,8,0,0,20-30,12.966666666666667,6.0,0.0,0.0,-1,30,8645.425000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8990.470000000001,2,0,0.0,51872.55,6,0,0.0,0
LGS2ORD0028949,C013111,2025-08-18 06:00:00,Female,46,Platinum,TV,Bangkok,1497,Shopee,Bank_Transfer,6,8,0,0,40-50,49.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028950,C015240,2025-08-18 06:00:00,Female,48,Bronze,TV,Bangkok,1325,Shopee,COD,6,8,0,0,40-50,44.166666666666664,1.0,0.0,0.0,-1,155,2162.17,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2162.17,1,0,0.0,1
LGS2ORD0028951,C015313,2025-08-18 06:00:00,Female,29,Bronze,Shopee,Chonburi,267,TV_Show,PromptPay,6,8,0,0,20-30,8.9,3.0,1.0,0.3333333333333333,54,20,998.1933333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1248.38,1,0,0.0,2994.58,3,1,0.3333333333333333,2994.58,3,1,0.3333333333333333,0
LGS2ORD0028952,C011446,2025-08-18 07:00:00,Male,33,Gold,TV,Chiang Mai,1428,Lazada,COD,7,8,0,0,30-40,47.6,4.0,1.0,0.25,114,16,5449.3925,0.28,0.75,0.75,0.0,0.0,0,0,0.0,2634.05,1,0,0.0,2634.05,1,0,0.0,21797.57,4,1,0.25,0
LGS2ORD0028953,C016710,2025-08-18 07:00:00,Male,40,Bronze,TV,Chiang Mai,262,CallCenter,COD,7,8,0,0,30-40,8.733333333333333,5.0,0.0,0.0,-1,54,5393.048000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17031.45,3,0,0.0,26965.24,5,0,0.0,0
LGS2ORD0028954,C013046,2025-08-18 07:00:00,Male,72,Bronze,TV,Remote_Area,865,TV_Show,PromptPay,7,8,0,0,>50,28.833333333333332,2.0,2.0,1.0,26,45,4621.83,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2107.95,1,1,1.0,9243.66,2,2,1.0,0
LGS2ORD0028955,C010748,2025-08-18 07:00:00,Male,24,Gold,Web,Chonburi,810,Lazada,COD,7,8,0,0,20-30,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0028956,C016349,2025-08-18 07:00:00,Female,52,Gold,CallCenter,Remote_Area,1587,Shopee,Credit_Card,7,8,0,0,>50,52.9,1.0,0.0,0.0,-1,205,838.5,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,838.5,1,0,0.0,0
LGS2ORD0028957,C014524,2025-08-18 07:00:00,Male,36,Silver,Shopee,Chiang Mai,1607,Lazada,Credit_Card,7,8,0,0,30-40,53.56666666666667,2.0,0.0,0.0,-1,65,3618.94,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4873.25,1,0,0.0,7237.88,2,0,0.0,0
LGS2ORD0028958,C012239,2025-08-18 08:00:00,Male,47,Silver,Shopee,Remote_Area,1690,CallCenter,COD,8,8,0,0,40-50,56.333333333333336,7.0,3.0,0.42857142857142855,93,53,4145.164285714285,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9461.759999999998,2,0,0.0,29016.149999999998,7,3,0.42857142857142855,0
LGS2ORD0028959,C012828,2025-08-18 08:00:00,Female,66,Gold,Lazada,Chiang Mai,1573,Lazada,PromptPay,8,8,0,0,>50,52.43333333333333,2.0,0.0,0.0,-1,29,6063.139999999999,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,4390.23,1,0,0.0,4390.23,1,0,0.0,12126.279999999999,2,0,0.0,0
LGS2ORD0028960,C014558,2025-08-18 08:00:00,Male,39,Bronze,Web,Remote_Area,520,Shopee,Credit_Card,8,8,0,0,30-40,17.333333333333332,7.0,1.0,0.14285714285714285,62,7,6350.125714285715,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,17839.02,1,0,0.0,36365.100000000006,4,1,0.25,44450.880000000005,7,1,0.14285714285714285,0
LGS2ORD0028961,C016603,2025-08-18 08:00:00,Female,36,Bronze,Web,Remote_Area,893,Web,PromptPay,8,8,0,0,30-40,29.766666666666666,4.0,0.0,0.0,-1,31,11528.185,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25985.35,2,0,0.0,46112.74,4,0,0.0,0
LGS2ORD0028962,C016605,2025-08-18 08:00:00,Female,32,Silver,TV,Bangkok,902,TV_Show,Credit_Card,8,8,0,0,30-40,30.066666666666666,4.0,1.0,0.25,101,21,6105.07,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1510.37,1,0,0.0,1510.37,1,0,0.0,24420.28,4,1,0.25,0
LGS2ORD0028963,C015989,2025-08-18 09:00:00,Female,42,Bronze,Shopee,Chonburi,765,Lazada,Credit_Card,9,8,0,0,40-50,25.5,4.0,1.0,0.25,30,34,1651.1799999999998,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3365.43,2,1,0.5,6604.719999999999,4,1,0.25,1
LGS2ORD0028964,C010174,2025-08-18 09:00:00,Female,41,Bronze,TV,Chonburi,893,Web,Bank_Transfer,9,8,0,0,40-50,29.766666666666666,3.0,0.0,0.0,-1,40,5435.026666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1884.71,1,0,0.0,16305.079999999998,3,0,0.0,0
LGS2ORD0028965,C016750,2025-08-18 09:00:00,Male,41,Bronze,TV,Bangkok,1123,Shopee,Bank_Transfer,9,8,0,0,40-50,37.43333333333333,6.0,2.0,0.3333333333333333,18,1,8634.388333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,3957.83,1,0,0.0,24608.120000000003,3,1,0.3333333333333333,45716.81,4,1,0.25,51806.33,6,2,0.3333333333333333,1
LGS2ORD0028966,C014643,2025-08-18 09:00:00,Male,58,Bronze,Lazada,Chonburi,392,CallCenter,COD,9,8,0,0,>50,13.066666666666666,3.0,0.0,0.0,-1,48,6902.036666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11173.1,1,0,0.0,20706.11,3,0,0.0,1
LGS2ORD0028967,C014266,2025-08-18 09:00:00,Male,34,Silver,CallCenter,Bangkok,280,Shopee,Bank_Transfer,9,8,0,0,30-40,9.333333333333334,3.0,1.0,0.3333333333333333,108,116,5567.713333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16703.14,3,1,0.3333333333333333,0
LGS2ORD0028968,C015094,2025-08-18 10:00:00,Female,46,Bronze,TV,Chiang Mai,820,Web,Bank_Transfer,10,8,0,0,40-50,27.333333333333332,7.0,2.0,0.2857142857142857,11,6,5453.231428571428,0.28,0.7142857142857143,0.2857142857142857,0.0,1962.36,1,0,0.0,24223.59,3,1,0.3333333333333333,25233.05,4,1,0.25,38172.619999999995,7,2,0.2857142857142857,0
LGS2ORD0028969,C017504,2025-08-18 10:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,576,TV_Show,Credit_Card,10,8,0,0,30-40,19.2,2.0,0.0,0.0,-1,118,5995.955,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11991.91,2,0,0.0,0
LGS2ORD0028970,C011760,2025-08-18 10:00:00,Male,27,Bronze,TV,Khon Kaen,306,Web,Credit_Card,10,8,0,0,20-30,10.2,4.0,0.0,0.0,-1,87,7103.900000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11181.36,1,0,0.0,28415.600000000002,4,0,0.0,0
LGS2ORD0028971,C016630,2025-08-18 10:00:00,Male,23,Bronze,TV,Phuket,1275,Shopee,COD,10,8,0,0,20-30,42.5,3.0,0.0,0.0,-1,95,2857.626666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8572.880000000001,3,0,0.0,0
LGS2ORD0028972,C017031,2025-08-18 10:00:00,Male,38,Bronze,TV,Phuket,1127,Shopee,Credit_Card,10,8,0,0,30-40,37.56666666666667,4.0,2.0,0.5,113,124,7397.349999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29589.399999999998,4,2,0.5,1
LGS2ORD0028973,C017151,2025-08-18 11:00:00,Female,29,Bronze,TV,Songkhla,1562,TV_Show,COD,11,8,0,0,20-30,52.06666666666667,5.0,1.0,0.2,134,10,11843.824,0.18,0.4,0.0,0.0,0.0,0,0,0.0,4724.9,1,0,0.0,4724.9,1,0,0.0,59219.12,5,1,0.2,0
LGS2ORD0028974,C013682,2025-08-18 11:00:00,Other,30,Silver,Web,Songkhla,1004,Lazada,COD,11,8,0,0,20-30,33.46666666666667,4.0,1.0,0.25,111,18,6402.7375,0.25,0.75,0.25,0.0,0.0,0,0,0.0,9828.52,2,0,0.0,9828.52,2,0,0.0,25610.95,4,1,0.25,1
LGS2ORD0028975,C016264,2025-08-18 11:00:00,Female,45,Gold,TV,Chonburi,980,Shopee,Credit_Card,11,8,0,0,40-50,32.666666666666664,5.0,0.0,0.0,-1,32,7507.594,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32703.65,3,0,0.0,37537.97,5,0,0.0,0
LGS2ORD0028976,C011001,2025-08-18 11:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1367,Shopee,Credit_Card,11,8,0,0,>50,45.56666666666667,4.0,1.0,0.25,56,30,5132.34,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15240.15,3,1,0.3333333333333333,20529.36,4,1,0.25,0
LGS2ORD0028977,C016798,2025-08-18 11:00:00,Male,37,Gold,Web,Phuket,780,TV_Show,COD,11,8,0,0,30-40,26.0,5.0,1.0,0.2,91,101,4742.228,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23711.14,5,1,0.2,0
LGS2ORD0028978,C010247,2025-08-18 11:00:00,Male,67,Bronze,TV,Remote_Area,1262,Shopee,PromptPay,11,8,0,0,>50,42.06666666666667,4.0,1.0,0.25,134,110,1315.0925,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5260.37,4,1,0.25,0
LGS2ORD0028979,C013430,2025-08-18 12:00:00,Male,46,Bronze,Web,Phuket,1139,CallCenter,PromptPay,12,8,0,0,40-50,37.96666666666667,1.0,1.0,1.0,58,67,4940.41,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4940.41,1,1,1.0,4940.41,1,1,1.0,1
LGS2ORD0028980,C013983,2025-08-18 12:00:00,Female,42,Bronze,CallCenter,Songkhla,666,Lazada,COD,12,8,0,0,40-50,22.2,2.0,0.0,0.0,-1,205,13836.185,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27672.37,2,0,0.0,1
LGS2ORD0028981,C011786,2025-08-18 12:00:00,Male,58,Bronze,CallCenter,Bangkok,813,TV_Show,COD,12,8,0,0,>50,27.1,3.0,0.0,0.0,-1,70,2106.3733333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1525.75,1,0,0.0,6319.12,3,0,0.0,1
LGS2ORD0028982,C010842,2025-08-18 12:00:00,Female,64,Gold,Shopee,Chonburi,949,CallCenter,COD,12,8,0,0,>50,31.633333333333333,5.0,1.0,0.2,178,63,3413.1459999999997,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13217.580000000002,2,0,0.0,17065.73,5,1,0.2,0
LGS2ORD0028983,C017487,2025-08-18 12:00:00,Male,36,Bronze,TV,Chiang Mai,429,Web,COD,12,8,0,0,30-40,14.3,3.0,0.0,0.0,-1,19,3727.153333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1828.75,1,0,0.0,11181.46,3,0,0.0,11181.46,3,0,0.0,0
LGS2ORD0028984,C013587,2025-08-18 13:00:00,Female,29,Silver,Lazada,Khon Kaen,739,TV_Show,Credit_Card,13,8,0,0,20-30,24.633333333333333,4.0,0.0,0.0,-1,40,4313.2699999999995,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4562.05,1,0,0.0,17253.079999999998,4,0,0.0,0
LGS2ORD0028985,C017930,2025-08-18 13:00:00,Other,67,Bronze,TV,Khon Kaen,1496,Lazada,COD,13,8,0,0,>50,49.86666666666667,2.0,2.0,1.0,116,122,15751.475,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31502.95,2,2,1.0,0
LGS2ORD0028986,C015823,2025-08-18 13:00:00,Female,35,Silver,TV,Bangkok,1683,CallCenter,Credit_Card,13,8,0,0,30-40,56.1,1.0,0.0,0.0,-1,134,9456.16,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9456.16,1,0,0.0,0
LGS2ORD0028987,C014413,2025-08-18 13:00:00,Male,21,Gold,CallCenter,Khon Kaen,508,TV_Show,COD,13,8,0,0,20-30,16.933333333333334,4.0,2.0,0.5,19,33,5887.54,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12243.19,1,1,1.0,23550.16,4,2,0.5,0
LGS2ORD0028988,C017813,2025-08-18 13:00:00,Male,39,Gold,Lazada,Bangkok,1666,CallCenter,COD,13,8,0,0,30-40,55.53333333333333,2.0,0.0,0.0,-1,196,3219.39,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6438.78,2,0,0.0,0
LGS2ORD0028989,C012969,2025-08-18 14:00:00,Female,43,Bronze,CallCenter,Phuket,1650,Web,COD,14,8,0,0,40-50,55.0,6.0,1.0,0.16666666666666666,156,68,13774.723333333333,0.23,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6141.53,1,0,0.0,82648.34,6,1,0.16666666666666666,0
LGS2ORD0028990,C012600,2025-08-18 14:00:00,Male,33,Silver,TV,Bangkok,1538,CallCenter,Credit_Card,14,8,0,0,30-40,51.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0028991,C014198,2025-08-18 14:00:00,Male,37,Gold,Shopee,Khon Kaen,690,Shopee,Bank_Transfer,14,8,0,0,30-40,23.0,7.0,1.0,0.14285714285714285,61,9,6331.945714285714,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,21994.9,1,0,0.0,38359.69,5,1,0.2,44323.619999999995,7,1,0.14285714285714285,0
LGS2ORD0028992,C010006,2025-08-18 14:00:00,Female,40,Silver,Shopee,Chiang Mai,1114,CallCenter,COD,14,8,0,0,30-40,37.13333333333333,5.0,0.0,0.0,-1,62,5376.5419999999995,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2751.28,1,0,0.0,26882.71,5,0,0.0,0
LGS2ORD0028993,C016855,2025-08-18 14:00:00,Female,61,Silver,Web,Chonburi,1257,Lazada,Bank_Transfer,14,8,0,0,>50,41.9,1.0,0.0,0.0,-1,19,7852.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,7852.96,1,0,0.0,7852.96,1,0,0.0,7852.96,1,0,0.0,0
LGS2ORD0028994,C010785,2025-08-18 15:00:00,Male,48,Silver,Lazada,Bangkok,657,TV_Show,COD,15,8,0,0,40-50,21.9,2.0,1.0,0.5,167,173,5435.95,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10871.9,2,1,0.5,0
LGS2ORD0028995,C014923,2025-08-18 15:00:00,Female,22,Silver,Lazada,Songkhla,449,Lazada,Bank_Transfer,15,8,0,0,20-30,14.966666666666667,4.0,1.0,0.25,73,44,10607.755,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40266.26,3,1,0.3333333333333333,42431.02,4,1,0.25,1
LGS2ORD0028996,C015288,2025-08-18 15:00:00,Female,39,Silver,TV,Chiang Mai,1508,Shopee,Credit_Card,15,8,0,0,30-40,50.266666666666666,2.0,0.0,0.0,-1,58,5204.825,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2440.92,1,0,0.0,10409.65,2,0,0.0,0
LGS2ORD0028997,C017071,2025-08-18 15:00:00,Female,47,Bronze,Lazada,Chonburi,254,Web,Credit_Card,15,8,0,0,40-50,8.466666666666667,2.0,0.0,0.0,-1,135,1296.15,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2592.3,2,0,0.0,0
LGS2ORD0028998,C010196,2025-08-18 15:00:00,Female,61,Gold,Web,Bangkok,1137,Web,Bank_Transfer,15,8,0,0,>50,37.9,7.0,2.0,0.2857142857142857,143,21,2803.281428571429,0.33,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,2487.07,2,0,0.0,6527.59,4,0,0.0,19622.97,7,2,0.2857142857142857,0
LGS2ORD0028999,C017619,2025-08-18 15:00:00,Female,32,Bronze,CallCenter,Chonburi,1467,Lazada,COD,15,8,0,0,30-40,48.9,2.0,0.0,0.0,-1,40,17300.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8128.32,1,0,0.0,34600.28,2,0,0.0,0
LGS2ORD0029000,C017196,2025-08-18 16:00:00,Male,45,Bronze,TV,Remote_Area,329,Shopee,Bank_Transfer,16,8,0,0,40-50,10.966666666666667,4.0,1.0,0.25,121,56,3122.375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1054.53,1,0,0.0,12489.5,4,1,0.25,0
LGS2ORD0029001,C012807,2025-08-18 16:00:00,Female,37,Gold,TV,Phuket,595,TV_Show,COD,16,8,0,0,30-40,19.833333333333332,3.0,1.0,0.3333333333333333,88,68,5511.036666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4246.75,1,0,0.0,16533.11,3,1,0.3333333333333333,0
LGS2ORD0029002,C014567,2025-08-18 16:00:00,Female,45,Silver,Shopee,Bangkok,260,TV_Show,COD,16,8,0,0,40-50,8.666666666666666,4.0,3.0,0.75,102,26,6572.475,0.3,0.0,0.25,0.0,0.0,0,0,0.0,6182.17,1,0,0.0,6182.17,1,0,0.0,26289.9,4,3,0.75,1
LGS2ORD0029003,C016209,2025-08-18 16:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1436,Lazada,PromptPay,16,8,0,0,30-40,47.86666666666667,5.0,2.0,0.4,116,14,5626.964,0.23,0.6,0.2,0.0,0.0,0,0,0.0,365.92,1,0,0.0,365.92,1,0,0.0,28134.82,5,2,0.4,0
LGS2ORD0029004,C017475,2025-08-18 16:00:00,Female,22,Silver,Shopee,Bangkok,1111,TV_Show,Credit_Card,16,8,0,0,20-30,37.03333333333333,3.0,0.0,0.0,-1,91,5428.66,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16285.98,3,0,0.0,0
LGS2ORD0029005,C016001,2025-08-18 17:00:00,Female,37,Bronze,TV,Khon Kaen,679,Lazada,COD,17,8,0,0,30-40,22.633333333333333,5.0,1.0,0.2,26,0,4319.14,0.23,0.2,0.2,0.0,1135.29,1,0,0.0,1135.29,1,0,0.0,19657.08,4,1,0.25,21595.7,5,1,0.2,0
LGS2ORD0029006,C016465,2025-08-18 17:00:00,Female,56,Platinum,CallCenter,Chonburi,480,Lazada,PromptPay,17,8,0,0,>50,16.0,4.0,1.0,0.25,26,21,3274.2975,0.35,0.5,0.5,0.0,0.0,0,0,0.0,2437.43,1,0,0.0,10465.39,2,1,0.5,13097.19,4,1,0.25,1
LGS2ORD0029007,C012929,2025-08-18 17:00:00,Female,36,Silver,Lazada,Bangkok,732,Shopee,Credit_Card,17,8,0,0,30-40,24.4,3.0,1.0,0.3333333333333333,42,49,1327.6466666666665,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1413.41,1,1,1.0,3982.9399999999996,3,1,0.3333333333333333,0
LGS2ORD0029008,C016010,2025-08-18 17:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,920,Lazada,COD,17,8,0,0,40-50,30.666666666666668,8.0,2.0,0.25,14,4,7130.88125,0.23,0.875,0.125,0.125,11514.79,1,0,0.0,21783.31,2,1,0.5,37307.8,4,1,0.25,57047.05,8,2,0.25,0
LGS2ORD0029009,C017755,2025-08-18 17:00:00,Male,46,Silver,Lazada,Chonburi,250,Lazada,COD,17,8,0,0,40-50,8.333333333333334,1.0,0.0,0.0,-1,96,2615.87,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2615.87,1,0,0.0,1
LGS2ORD0029010,C011100,2025-08-18 18:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,937,TV_Show,Credit_Card,18,8,0,0,30-40,31.233333333333334,2.0,1.0,0.5,114,46,3758.525,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6200.3,1,0,0.0,7517.05,2,1,0.5,0
LGS2ORD0029011,C010766,2025-08-18 18:00:00,Female,42,Bronze,Shopee,Chiang Mai,823,TV_Show,COD,18,8,0,0,40-50,27.433333333333334,3.0,1.0,0.3333333333333333,179,81,6806.283333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5518.7,1,0,0.0,20418.850000000002,3,1,0.3333333333333333,0
LGS2ORD0029012,C013462,2025-08-18 18:00:00,Female,57,Bronze,CallCenter,Chonburi,731,Lazada,COD,18,8,0,0,>50,24.366666666666667,8.0,3.0,0.375,15,20,5688.088750000001,0.23,0.375,0.125,0.0,0.0,0,0,0.0,21909.98,2,1,0.5,25636.72,4,2,0.5,45504.71000000001,8,3,0.375,1
LGS2ORD0029013,C013793,2025-08-18 18:00:00,Female,33,Silver,Lazada,Phuket,682,Web,Credit_Card,18,8,0,0,30-40,22.733333333333334,3.0,2.0,0.6666666666666666,135,119,9881.779999999999,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29645.339999999997,3,2,0.6666666666666666,0
LGS2ORD0029014,C013366,2025-08-18 18:00:00,Female,54,Platinum,TV,Chonburi,756,TV_Show,COD,18,8,0,0,>50,25.2,4.0,0.0,0.0,-1,16,15219.814999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,25440.19,1,0,0.0,37200.83,2,0,0.0,60879.259999999995,4,0,0.0,0
