order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029015,C011528,2025-08-18 19:00:00,Male,55,Platinum,CallCenter,Chonburi,1227,Web,COD,19,8,0,0,>50,40.9,1.0,0.0,0.0,-1,221,8716.02,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8716.02,1,0,0.0,1
LGS2ORD0029016,C017740,2025-08-18 19:00:00,Female,34,Silver,Web,Remote_Area,363,Lazada,COD,19,8,0,0,30-40,12.1,3.0,0.0,0.0,-1,65,7569.52,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5209.16,2,0,0.0,22708.56,3,0,0.0,0
LGS2ORD0029017,C011394,2025-08-18 19:00:00,Male,49,Silver,Web,Chiang Mai,1659,Lazada,COD,19,8,0,0,40-50,55.3,3.0,0.0,0.0,-1,55,6282.820000000001,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16508.74,1,0,0.0,18848.460000000003,3,0,0.0,1
LGS2ORD0029018,C010707,2025-08-18 19:00:00,Male,29,Platinum,Lazada,Bangkok,330,TV_Show,COD,19,8,0,0,20-30,11.0,2.0,1.0,0.5,12,20,6681.04,0.3,0.5,0.5,0.0,0.0,0,0,0.0,11479.75,1,1,1.0,13362.08,2,1,0.5,13362.08,2,1,0.5,0
LGS2ORD0029019,C014557,2025-08-18 19:00:00,Female,58,Platinum,Lazada,Phuket,1662,Shopee,PromptPay,19,8,0,0,>50,55.4,2.0,0.0,0.0,-1,200,2438.065,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4876.13,2,0,0.0,0
LGS2ORD0029020,C015891,2025-08-18 19:00:00,Female,40,Bronze,TV,Phuket,663,Web,PromptPay,19,8,0,0,30-40,22.1,6.0,3.0,0.5,24,38,13628.26,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17203.08,2,1,0.5,81769.56,6,3,0.5,0
LGS2ORD0029021,C016501,2025-08-18 20:00:00,Female,51,Bronze,Shopee,Khon Kaen,277,Lazada,COD,20,8,0,0,>50,9.233333333333333,1.0,1.0,1.0,174,186,11656.69,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11656.69,1,1,1.0,0
LGS2ORD0029022,C012951,2025-08-18 20:00:00,Female,58,Gold,TV,Khon Kaen,950,TV_Show,PromptPay,20,8,0,0,>50,31.666666666666668,4.0,0.0,0.0,-1,20,4358.5725,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,1436.12,1,0,0.0,14203.529999999999,3,0,0.0,17434.29,4,0,0.0,1
LGS2ORD0029023,C010511,2025-08-18 20:00:00,Male,61,Bronze,TV,Songkhla,417,Web,Credit_Card,20,8,0,0,>50,13.9,2.0,1.0,0.5,-7,2,8481.565,0.18,0.5,0.0,0.0,16208.55,1,1,1.0,16963.13,2,1,0.5,16963.13,2,1,0.5,16963.13,2,1,0.5,0
LGS2ORD0029024,C017111,2025-08-18 20:00:00,Male,26,Bronze,CallCenter,Bangkok,1370,TV_Show,PromptPay,20,8,0,0,20-30,45.666666666666664,6.0,2.0,0.3333333333333333,0,5,11095.39,0.23,0.6666666666666666,0.5,0.0,26833.96,1,0,0.0,47330.71,3,1,0.3333333333333333,56296.130000000005,4,2,0.5,66572.34,6,2,0.3333333333333333,0
LGS2ORD0029025,C011252,2025-08-18 20:00:00,Female,32,Silver,TV,Bangkok,470,Lazada,Credit_Card,20,8,0,0,30-40,15.666666666666666,5.0,4.0,0.8,19,26,5042.521999999999,0.25,1.0,0.6,0.0,0.0,0,0,0.0,5852.27,1,1,1.0,5852.27,1,1,1.0,25212.609999999997,5,4,0.8,0
LGS2ORD0029026,C010621,2025-08-18 21:00:00,Male,37,Bronze,TV,Bangkok,546,TV_Show,COD,21,8,0,0,30-40,18.2,5.0,1.0,0.2,-8,3,13924.321999999996,0.28,0.6,0.4,0.0,32847.99,1,1,1.0,32847.99,1,1,1.0,64249.86,3,1,0.3333333333333333,69621.60999999999,5,1,0.2,1
LGS2ORD0029027,C013082,2025-08-18 21:00:00,Male,28,Silver,Web,Chonburi,1587,Web,Bank_Transfer,21,8,0,0,20-30,52.9,6.0,1.0,0.16666666666666666,166,1,8797.628333333332,0.25,0.5,0.16666666666666666,0.0,2132.99,1,0,0.0,2132.99,1,0,0.0,17180.449999999997,3,0,0.0,52785.77,6,1,0.16666666666666666,0
LGS2ORD0029028,C013750,2025-08-18 21:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,840,TV_Show,COD,21,8,0,0,30-40,28.0,3.0,0.0,0.0,-1,3,6489.329999999999,0.33,0.3333333333333333,0.6666666666666666,0.0,11143.62,1,0,0.0,11143.62,1,0,0.0,11143.62,1,0,0.0,19467.989999999998,3,0,0.0,0
LGS2ORD0029029,C012972,2025-08-18 21:00:00,Female,48,Bronze,Web,Bangkok,1139,Web,Bank_Transfer,21,8,0,0,40-50,37.96666666666667,2.0,0.0,0.0,-1,1,2471.44,0.18,1.0,0.0,0.0,1737.22,1,0,0.0,1737.22,1,0,0.0,1737.22,1,0,0.0,4942.88,2,0,0.0,0
LGS2ORD0029030,C017797,2025-08-18 21:00:00,Male,46,Silver,Lazada,Chiang Mai,1259,Web,COD,21,8,0,0,40-50,41.96666666666667,1.0,0.0,0.0,-1,26,9417.79,0.05,0.0,0.0,0.0,0.0,0,0,0.0,9417.79,1,0,0.0,9417.79,1,0,0.0,9417.79,1,0,0.0,0
LGS2ORD0029031,C016917,2025-08-18 22:00:00,Female,48,Bronze,TV,Chonburi,1277,Web,Credit_Card,22,8,0,0,40-50,42.56666666666667,4.0,1.0,0.25,104,53,8459.9775,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23750.09,1,0,0.0,33839.91,4,1,0.25,0
LGS2ORD0029032,C013517,2025-08-18 22:00:00,Female,36,Silver,TV,Bangkok,584,Shopee,Credit_Card,22,8,0,0,30-40,19.466666666666665,3.0,0.0,0.0,-1,100,3587.0766666666664,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10761.23,3,0,0.0,0
LGS2ORD0029033,C012986,2025-08-18 22:00:00,Female,38,Silver,TV,Bangkok,1576,CallCenter,Bank_Transfer,22,8,0,0,30-40,52.53333333333333,4.0,1.0,0.25,120,40,6702.4675,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19300.68,2,0,0.0,26809.87,4,1,0.25,0
LGS2ORD0029034,C011891,2025-08-18 22:00:00,Female,21,Bronze,Web,Bangkok,1272,Lazada,Bank_Transfer,22,8,0,0,20-30,42.4,5.0,1.0,0.2,110,30,4813.852,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1522.7,1,0,0.0,24069.26,5,1,0.2,0
LGS2ORD0029035,C011447,2025-08-18 22:00:00,Male,39,Gold,TV,Chonburi,343,Web,Bank_Transfer,22,8,0,0,30-40,11.433333333333334,9.0,1.0,0.1111111111111111,116,74,6029.2444444444445,0.33,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18435.55,3,0,0.0,54263.200000000004,9,1,0.1111111111111111,0
LGS2ORD0029036,C014112,2025-08-18 23:00:00,Male,31,Silver,Lazada,Bangkok,1033,TV_Show,COD,23,8,0,0,30-40,34.43333333333333,5.0,1.0,0.2,15,25,5982.282,0.3,0.8,0.4,0.0,0.0,0,0,0.0,2779.57,1,1,1.0,2779.57,1,1,1.0,29911.41,5,1,0.2,0
LGS2ORD0029037,C010368,2025-08-18 23:00:00,Male,61,Bronze,Lazada,Bangkok,704,Web,COD,23,8,0,0,>50,23.466666666666665,5.0,1.0,0.2,69,7,9130.576000000001,0.28,0.6,0.6,0.0,0.0,0,0,0.0,26875.550000000003,2,0,0.0,43565.66,4,1,0.25,45652.880000000005,5,1,0.2,0
LGS2ORD0029038,C012468,2025-08-18 23:00:00,Male,50,Gold,Lazada,Chiang Mai,417,TV_Show,Bank_Transfer,23,8,0,0,40-50,13.9,3.0,1.0,0.3333333333333333,78,83,4980.51,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1725.48,1,1,1.0,14941.53,3,1,0.3333333333333333,1
LGS2ORD0029039,C010902,2025-08-18 23:00:00,Male,41,Silver,Lazada,Songkhla,1125,TV_Show,Credit_Card,23,8,0,0,40-50,37.5,4.0,3.0,0.75,34,26,9619.6,0.25,0.75,0.25,0.0,0.0,0,0,0.0,29296.7,1,0,0.0,33508.89,2,1,0.5,38478.4,4,3,0.75,0
LGS2ORD0029040,C010994,2025-08-18 23:00:00,Female,35,Silver,Lazada,Bangkok,1246,Web,Credit_Card,23,8,0,0,30-40,41.53333333333333,2.0,1.0,0.5,140,53,2177.34,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3321.54,1,0,0.0,4354.68,2,1,0.5,0
LGS2ORD0029041,C011241,2025-08-18 23:00:00,Female,29,Gold,Web,Bangkok,545,Web,COD,23,8,0,0,20-30,18.166666666666668,1.0,1.0,1.0,152,163,8655.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8655.5,1,1,1.0,0
LGS2ORD0029042,C013593,2025-08-19 00:00:00,Male,71,Bronze,CallCenter,Phuket,1312,Lazada,COD,0,8,1,0,>50,43.733333333333334,4.0,2.0,0.5,91,61,3256.59,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,376.27,1,0,0.0,13026.36,4,2,0.5,1
LGS2ORD0029043,C016583,2025-08-19 00:00:00,Male,30,Silver,Shopee,Bangkok,1522,TV_Show,Credit_Card,0,8,1,0,20-30,50.733333333333334,1.0,0.0,0.0,-1,15,3834.71,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3834.71,1,0,0.0,3834.71,1,0,0.0,3834.71,1,0,0.0,0
LGS2ORD0029044,C017787,2025-08-19 00:00:00,Female,45,Silver,Lazada,Remote_Area,1652,Lazada,COD,0,8,1,0,40-50,55.06666666666667,2.0,0.0,0.0,-1,35,3572.0249999999996,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7144.049999999999,2,0,0.0,7144.049999999999,2,0,0.0,1
LGS2ORD0029045,C016595,2025-08-19 00:00:00,Female,55,Gold,Lazada,Khon Kaen,1661,Shopee,COD,0,8,1,0,>50,55.36666666666667,1.0,0.0,0.0,-1,21,387.05,0.13,0.0,0.0,0.0,0.0,0,0,0.0,387.05,1,0,0.0,387.05,1,0,0.0,387.05,1,0,0.0,0
LGS2ORD0029046,C016135,2025-08-19 00:00:00,Male,40,Silver,Web,Chonburi,555,Lazada,PromptPay,0,8,1,0,30-40,18.5,4.0,1.0,0.25,216,41,6401.8775000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6468.75,1,0,0.0,25607.510000000002,4,1,0.25,1
LGS2ORD0029047,C014217,2025-08-19 01:00:00,Male,44,Silver,Shopee,Chiang Mai,1460,TV_Show,COD,1,8,1,0,40-50,48.666666666666664,6.0,1.0,0.16666666666666666,61,60,8842.640000000001,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27661.289999999997,3,1,0.3333333333333333,53055.84000000001,6,1,0.16666666666666666,0
LGS2ORD0029048,C011556,2025-08-19 01:00:00,Male,33,Silver,Shopee,Chiang Mai,1480,CallCenter,COD,1,8,1,0,30-40,49.333333333333336,3.0,1.0,0.3333333333333333,84,93,3017.193333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9051.58,3,1,0.3333333333333333,1
LGS2ORD0029049,C011524,2025-08-19 01:00:00,Male,49,Bronze,Shopee,Bangkok,1388,TV_Show,PromptPay,1,8,1,0,40-50,46.266666666666666,1.0,0.0,0.0,-1,70,7331.6,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7331.6,1,0,0.0,7331.6,1,0,0.0,0
LGS2ORD0029050,C015709,2025-08-19 01:00:00,Male,62,Silver,TV,Khon Kaen,1238,TV_Show,Bank_Transfer,1,8,1,0,>50,41.266666666666666,4.0,2.0,0.5,62,73,3674.41,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1475.23,2,1,0.5,14697.64,4,2,0.5,1
LGS2ORD0029051,C013524,2025-08-19 01:00:00,Other,29,Gold,TV,Phuket,660,Web,COD,1,8,1,0,20-30,22.0,2.0,0.0,0.0,-1,4,378.87,0.08,0.5,0.0,0.0,252.66,1,0,0.0,252.66,1,0,0.0,252.66,1,0,0.0,757.74,2,0,0.0,0
LGS2ORD0029052,C015484,2025-08-19 02:00:00,Female,47,Silver,TV,Chonburi,919,TV_Show,PromptPay,2,8,1,0,40-50,30.633333333333333,6.0,1.0,0.16666666666666666,118,124,2664.0483333333336,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15984.29,6,1,0.16666666666666666,1
LGS2ORD0029053,C011965,2025-08-19 02:00:00,Male,58,Bronze,Lazada,Bangkok,659,CallCenter,COD,2,8,1,0,>50,21.966666666666665,3.0,0.0,0.0,-1,8,5515.026666666668,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11665.76,1,0,0.0,11665.76,1,0,0.0,16545.08,3,0,0.0,0
LGS2ORD0029054,C016532,2025-08-19 02:00:00,Male,70,Platinum,Shopee,Bangkok,1262,Shopee,Credit_Card,2,8,1,0,>50,42.06666666666667,6.0,0.0,0.0,-1,24,5249.7316666666675,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1233.77,1,0,0.0,1233.77,1,0,0.0,31498.390000000003,6,0,0.0,1
LGS2ORD0029055,C013994,2025-08-19 02:00:00,Male,43,Bronze,Web,Chonburi,738,TV_Show,Bank_Transfer,2,8,1,0,40-50,24.6,2.0,1.0,0.5,24,38,1053.27,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2106.54,2,1,0.5,2106.54,2,1,0.5,0
LGS2ORD0029056,C010968,2025-08-19 02:00:00,Female,50,Bronze,CallCenter,Phuket,872,CallCenter,COD,2,8,1,0,40-50,29.066666666666666,6.0,1.0,0.16666666666666666,208,29,4759.356666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,14506.41,1,0,0.0,20138.18,3,0,0.0,28556.14,6,1,0.16666666666666666,0
LGS2ORD0029057,C015754,2025-08-19 02:00:00,Female,69,Bronze,CallCenter,Songkhla,1255,Shopee,COD,2,8,1,0,>50,41.833333333333336,5.0,3.0,0.6,86,19,5258.336,0.23,0.2,0.4,0.0,0.0,0,0,0.0,2255.87,1,0,0.0,4050.91,2,0,0.0,26291.68,5,3,0.6,0
LGS2ORD0029058,C016610,2025-08-19 03:00:00,Female,43,Silver,Shopee,Bangkok,581,Web,COD,3,8,1,0,40-50,19.366666666666667,4.0,2.0,0.5,21,23,4247.5375,0.25,0.5,0.25,0.0,0.0,0,0,0.0,5807.98,1,1,1.0,11755.45,2,1,0.5,16990.15,4,2,0.5,1
LGS2ORD0029059,C015661,2025-08-19 03:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1079,TV_Show,COD,3,8,1,0,>50,35.96666666666667,4.0,0.0,0.0,-1,11,2492.4325,0.28,0.75,0.25,0.0,0.0,0,0,0.0,3625.6,1,0,0.0,4158.55,2,0,0.0,9969.73,4,0,0.0,0
LGS2ORD0029060,C011746,2025-08-19 03:00:00,Other,27,Gold,Shopee,Bangkok,821,TV_Show,COD,3,8,1,0,20-30,27.366666666666667,5.0,0.0,0.0,-1,78,7716.468000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11266.61,1,0,0.0,38582.340000000004,5,0,0.0,1
LGS2ORD0029061,C016283,2025-08-19 03:00:00,Male,42,Gold,CallCenter,Phuket,1575,TV_Show,Bank_Transfer,3,8,1,0,40-50,52.5,3.0,0.0,0.0,-1,2,3832.7233333333334,0.13,1.0,0.0,0.0,6830.51,1,0,0.0,6830.51,1,0,0.0,11101.25,2,0,0.0,11498.17,3,0,0.0,0
LGS2ORD0029062,C016779,2025-08-19 03:00:00,Male,24,Silver,TV,Chonburi,1680,Shopee,Bank_Transfer,3,8,1,0,20-30,56.0,3.0,0.0,0.0,-1,54,5236.783333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1663.08,1,0,0.0,15710.35,3,0,0.0,0
LGS2ORD0029063,C013311,2025-08-19 04:00:00,Female,29,Silver,Shopee,Chonburi,1548,TV_Show,COD,4,8,1,0,20-30,51.6,3.0,1.0,0.3333333333333333,133,28,12874.599999999999,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,23789.17,1,0,0.0,23789.17,1,0,0.0,38623.799999999996,3,1,0.3333333333333333,0
LGS2ORD0029064,C017785,2025-08-19 04:00:00,Female,58,Silver,Lazada,Khon Kaen,1037,CallCenter,COD,4,8,1,0,>50,34.56666666666667,2.0,0.0,0.0,-1,54,21330.57,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37288.13,1,0,0.0,42661.14,2,0,0.0,0
LGS2ORD0029065,C017478,2025-08-19 04:00:00,Female,56,Gold,TV,Chiang Mai,751,Web,PromptPay,4,8,1,0,>50,25.033333333333335,3.0,0.0,0.0,-1,34,6945.91,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18285.27,1,0,0.0,20837.73,3,0,0.0,0
LGS2ORD0029066,C011857,2025-08-19 04:00:00,Male,37,Bronze,Web,Songkhla,1593,Web,COD,4,8,1,0,30-40,53.1,8.0,2.0,0.25,42,11,6075.0824999999995,0.23,0.625,0.25,0.0,0.0,0,0,0.0,18896.64,1,0,0.0,40845.009999999995,4,1,0.25,48600.659999999996,8,2,0.25,1
LGS2ORD0029067,C012151,2025-08-19 04:00:00,Female,36,Silver,Shopee,Remote_Area,1141,Shopee,PromptPay,4,8,1,0,30-40,38.03333333333333,4.0,1.0,0.25,44,51,4432.275000000001,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16130.8,3,1,0.3333333333333333,17729.100000000002,4,1,0.25,0
LGS2ORD0029068,C011469,2025-08-19 05:00:00,Male,27,Silver,Web,Songkhla,752,Lazada,Credit_Card,5,8,1,0,20-30,25.066666666666666,6.0,1.0,0.16666666666666666,190,55,13632.769999999999,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29844.489999999998,2,0,0.0,81796.62,6,1,0.16666666666666666,0
LGS2ORD0029069,C014334,2025-08-19 05:00:00,Female,34,Gold,Web,Chonburi,1478,TV_Show,COD,5,8,1,0,30-40,49.266666666666666,4.0,1.0,0.25,12,20,6368.429999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,17315.51,1,1,1.0,21117.55,3,1,0.3333333333333333,25473.719999999998,4,1,0.25,0
LGS2ORD0029070,C011350,2025-08-19 05:00:00,Male,39,Platinum,CallCenter,Khon Kaen,392,Shopee,Bank_Transfer,5,8,1,0,30-40,13.066666666666666,1.0,0.0,0.0,-1,106,1624.35,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1624.35,1,0,0.0,0
LGS2ORD0029071,C015835,2025-08-19 05:00:00,Other,46,Silver,Web,Chonburi,1128,TV_Show,PromptPay,5,8,1,0,40-50,37.6,7.0,2.0,0.2857142857142857,79,80,6195.488571428571,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26642.41,2,1,0.5,43368.42,7,2,0.2857142857142857,0
LGS2ORD0029072,C013715,2025-08-19 05:00:00,Female,41,Silver,Shopee,Bangkok,388,Shopee,COD,5,8,1,0,40-50,12.933333333333334,6.0,2.0,0.3333333333333333,2,12,6856.916666666667,0.2,0.5,0.0,0.0,0.0,0,0,0.0,957.32,1,1,1.0,13252.57,3,1,0.3333333333333333,41141.5,6,2,0.3333333333333333,0
LGS2ORD0029073,C016062,2025-08-19 06:00:00,Female,37,Bronze,Web,Songkhla,1623,TV_Show,PromptPay,6,8,1,0,30-40,54.1,8.0,4.0,0.5,83,28,4824.835,0.28,0.75,0.375,0.0,0.0,0,0,0.0,2988.66,1,0,0.0,2988.66,1,0,0.0,38598.68,8,4,0.5,0
LGS2ORD0029074,C010168,2025-08-19 06:00:00,Male,49,Gold,TV,Khon Kaen,425,Web,Bank_Transfer,6,8,1,0,40-50,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029075,C013505,2025-08-19 06:00:00,Male,37,Bronze,Web,Chonburi,780,Lazada,COD,6,8,1,0,30-40,26.0,1.0,1.0,1.0,68,70,2040.9,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2040.9,1,1,1.0,2040.9,1,1,1.0,0
LGS2ORD0029076,C016911,2025-08-19 06:00:00,Male,41,Silver,Shopee,Chonburi,1112,Shopee,COD,6,8,1,0,40-50,37.06666666666667,5.0,1.0,0.2,168,69,11768.65,0.15,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29969.86,1,0,0.0,58843.25,5,1,0.2,0
LGS2ORD0029077,C010273,2025-08-19 06:00:00,Female,47,Gold,Lazada,Bangkok,1042,Shopee,COD,6,8,1,0,40-50,34.733333333333334,3.0,1.0,0.3333333333333333,71,76,8627.086666666666,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10686.19,2,1,0.5,25881.26,3,1,0.3333333333333333,1
LGS2ORD0029078,C017109,2025-08-19 06:00:00,Female,60,Bronze,TV,Khon Kaen,1666,CallCenter,COD,6,8,1,0,>50,55.53333333333333,2.0,0.0,0.0,-1,56,2690.305,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3678.62,1,0,0.0,5380.61,2,0,0.0,1
LGS2ORD0029079,C014026,2025-08-19 07:00:00,Female,60,Silver,Lazada,Remote_Area,337,CallCenter,COD,7,8,1,0,>50,11.233333333333333,8.0,2.0,0.25,50,57,3474.35875,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2818.56,2,1,0.5,27794.87,8,2,0.25,0
LGS2ORD0029080,C016964,2025-08-19 07:00:00,Female,35,Bronze,Web,Bangkok,1632,Web,COD,7,8,1,0,30-40,54.4,3.0,0.0,0.0,-1,8,2229.28,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,1726.16,1,0,0.0,1726.16,1,0,0.0,6687.84,3,0,0.0,0
LGS2ORD0029081,C011524,2025-08-19 07:00:00,Male,49,Bronze,Shopee,Bangkok,1388,Shopee,COD,7,8,1,0,40-50,46.266666666666666,2.0,0.0,0.0,-1,0,5564.485000000001,0.08,0.5,0.0,0.0,3797.37,1,0,0.0,3797.37,1,0,0.0,11128.970000000001,2,0,0.0,11128.970000000001,2,0,0.0,0
LGS2ORD0029082,C010987,2025-08-19 07:00:00,Female,37,Bronze,Lazada,Songkhla,890,Web,COD,7,8,1,0,30-40,29.666666666666668,5.0,0.0,0.0,-1,35,9345.402,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20566.649999999998,2,0,0.0,46727.01,5,0,0.0,0
LGS2ORD0029083,C011490,2025-08-19 07:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1176,Web,COD,7,8,1,0,30-40,39.2,6.0,0.0,0.0,-1,50,5891.768333333333,0.25,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,14265.560000000001,2,0,0.0,35350.61,6,0,0.0,0
LGS2ORD0029084,C014011,2025-08-19 08:00:00,Female,46,Silver,CallCenter,Phuket,1300,Web,COD,8,8,1,0,40-50,43.333333333333336,7.0,1.0,0.14285714285714285,29,33,3914.9857142857145,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12627.63,3,1,0.3333333333333333,27404.9,7,1,0.14285714285714285,1
LGS2ORD0029085,C010681,2025-08-19 08:00:00,Female,41,Bronze,Shopee,Khon Kaen,1468,TV_Show,COD,8,8,1,0,40-50,48.93333333333333,2.0,0.0,0.0,-1,85,12138.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1077.82,1,0,0.0,24276.02,2,0,0.0,0
LGS2ORD0029086,C010312,2025-08-19 08:00:00,Male,39,Platinum,Web,Chiang Mai,1181,TV_Show,COD,8,8,1,0,30-40,39.36666666666667,2.0,0.0,0.0,-1,65,3666.89,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5979.17,1,0,0.0,7333.78,2,0,0.0,0
LGS2ORD0029087,C016920,2025-08-19 08:00:00,Male,55,Silver,Shopee,Chonburi,622,TV_Show,COD,8,8,1,0,>50,20.733333333333334,4.0,1.0,0.25,11,23,10931.595,0.25,0.25,0.25,0.0,0.0,0,0,0.0,1434.39,1,1,1.0,43726.38,4,1,0.25,43726.38,4,1,0.25,1
LGS2ORD0029088,C010193,2025-08-19 08:00:00,Female,50,Silver,TV,Chiang Mai,1010,TV_Show,COD,8,8,1,0,40-50,33.666666666666664,4.0,1.0,0.25,152,111,3126.4625000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12505.850000000002,4,1,0.25,0
