order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029089,C015720,2025-08-19 09:00:00,Other,37,Bronze,Shopee,Remote_Area,1324,TV_Show,PromptPay,9,8,1,0,30-40,44.13333333333333,9.0,3.0,0.3333333333333333,-4,6,3207.246666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,1325.61,1,1,1.0,1325.61,1,1,1.0,16895.07,4,2,0.5,28865.22,9,3,0.3333333333333333,0
LGS2ORD0029090,C013189,2025-08-19 09:00:00,Female,42,Bronze,Web,Bangkok,1460,Lazada,Credit_Card,9,8,1,0,40-50,48.666666666666664,7.0,0.0,0.0,-1,34,4173.954285714286,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17482.47,4,0,0.0,29217.68,7,0,0.0,0
LGS2ORD0029091,C012333,2025-08-19 09:00:00,Male,42,Bronze,TV,Songkhla,1105,Shopee,COD,9,8,1,0,40-50,36.833333333333336,5.0,2.0,0.4,-9,2,3614.422,0.28,0.6,0.4,0.0,2819.89,1,1,1.0,2819.89,1,1,1.0,9831.76,3,1,0.3333333333333333,18072.11,5,2,0.4,1
LGS2ORD0029092,C014942,2025-08-19 09:00:00,Female,42,Bronze,CallCenter,Songkhla,730,Shopee,Bank_Transfer,9,8,1,0,40-50,24.333333333333332,2.0,0.0,0.0,-1,64,2121.16,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2055.79,1,0,0.0,4242.32,2,0,0.0,0
LGS2ORD0029093,C011258,2025-08-19 09:00:00,Female,41,Silver,Web,Chonburi,1611,Lazada,Credit_Card,9,8,1,0,40-50,53.7,2.0,0.0,0.0,-1,65,6160.5599999999995,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12321.119999999999,2,0,0.0,12321.119999999999,2,0,0.0,1
LGS2ORD0029094,C010232,2025-08-19 10:00:00,Male,46,Bronze,TV,Bangkok,1683,CallCenter,PromptPay,10,8,1,0,40-50,56.1,4.0,2.0,0.5,97,103,4983.3875,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19933.55,4,2,0.5,0
LGS2ORD0029095,C017442,2025-08-19 10:00:00,Male,48,Silver,CallCenter,Bangkok,605,Shopee,COD,10,8,1,0,40-50,20.166666666666668,2.0,0.0,0.0,-1,141,4837.885,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9675.77,2,0,0.0,0
LGS2ORD0029096,C011576,2025-08-19 10:00:00,Female,19,Bronze,Shopee,Songkhla,1402,TV_Show,Credit_Card,10,8,1,0,<20,46.733333333333334,5.0,1.0,0.2,154,4,6255.782,0.23,0.6,0.2,0.0,5089.55,1,0,0.0,5089.55,1,0,0.0,20576.71,2,0,0.0,31278.91,5,1,0.2,0
LGS2ORD0029097,C014064,2025-08-19 10:00:00,Male,33,Bronze,Web,Phuket,529,Web,PromptPay,10,8,1,0,30-40,17.633333333333333,3.0,0.0,0.0,-1,85,6783.62,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11733.74,1,0,0.0,20350.86,3,0,0.0,1
LGS2ORD0029098,C012830,2025-08-19 10:00:00,Male,42,Bronze,TV,Khon Kaen,1236,Shopee,COD,10,8,1,0,40-50,41.2,7.0,2.0,0.2857142857142857,101,16,4096.358571428572,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1997.62,1,0,0.0,9458.630000000001,3,0,0.0,28674.510000000002,7,2,0.2857142857142857,1
LGS2ORD0029099,C015287,2025-08-19 10:00:00,Female,28,Silver,TV,Phuket,1109,Lazada,COD,10,8,1,0,20-30,36.96666666666667,5.0,0.0,0.0,-1,18,9673.322,0.15,0.4,0.0,0.0,0.0,0,0,0.0,32443.83,2,0,0.0,34321.34,3,0,0.0,48366.61,5,0,0.0,1
LGS2ORD0029100,C010026,2025-08-19 11:00:00,Female,51,Bronze,Web,Bangkok,757,CallCenter,PromptPay,11,8,1,0,>50,25.233333333333334,9.0,2.0,0.2222222222222222,144,12,4898.141111111112,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,2345.65,1,0,0.0,40414.920000000006,7,0,0.0,44083.270000000004,9,2,0.2222222222222222,0
LGS2ORD0029101,C011290,2025-08-19 11:00:00,Male,20,Platinum,Shopee,Bangkok,710,Lazada,COD,11,8,1,0,<20,23.666666666666668,1.0,1.0,1.0,30,40,758.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,758.7,1,1,1.0,758.7,1,1,1.0,1
LGS2ORD0029102,C017425,2025-08-19 11:00:00,Male,42,Bronze,TV,Bangkok,1226,Lazada,PromptPay,11,8,1,0,40-50,40.86666666666667,1.0,0.0,0.0,-1,42,2865.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2865.54,1,0,0.0,2865.54,1,0,0.0,0
LGS2ORD0029103,C013320,2025-08-19 11:00:00,Male,50,Silver,CallCenter,Remote_Area,1033,TV_Show,COD,11,8,1,0,40-50,34.43333333333333,7.0,3.0,0.42857142857142855,18,23,3376.9828571428575,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,3673.8,1,1,1.0,14977.7,4,1,0.25,23638.88,7,3,0.42857142857142855,1
LGS2ORD0029104,C011136,2025-08-19 11:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1635,TV_Show,PromptPay,11,8,1,0,>50,54.5,8.0,4.0,0.5,39,45,2240.15,0.25,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2409.88,2,1,0.5,17921.2,8,4,0.5,0
LGS2ORD0029105,C017168,2025-08-19 12:00:00,Male,53,Gold,Web,Bangkok,430,Shopee,COD,12,8,1,0,>50,14.333333333333334,3.0,1.0,0.3333333333333333,109,117,4671.116666666667,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14013.35,3,1,0.3333333333333333,1
LGS2ORD0029106,C014931,2025-08-19 12:00:00,Female,40,Silver,Lazada,Remote_Area,560,Lazada,Credit_Card,12,8,1,0,30-40,18.666666666666668,6.0,3.0,0.5,23,25,3909.0183333333334,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,7359.290000000001,2,1,0.5,9352.970000000001,3,1,0.3333333333333333,23454.11,6,3,0.5,0
LGS2ORD0029107,C015436,2025-08-19 12:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1174,Lazada,COD,12,8,1,0,40-50,39.13333333333333,5.0,1.0,0.2,65,19,6182.482,0.3,0.6,0.6,0.0,0.0,0,0,0.0,1680.39,1,0,0.0,4618.34,2,1,0.5,30912.41,5,1,0.2,1
LGS2ORD0029108,C017074,2025-08-19 12:00:00,Male,68,Gold,Shopee,Bangkok,1521,Shopee,COD,12,8,1,0,>50,50.7,1.0,0.0,0.0,-1,7,8455.23,0.33,0.0,1.0,0.0,0.0,0,0,0.0,8455.23,1,0,0.0,8455.23,1,0,0.0,8455.23,1,0,0.0,0
LGS2ORD0029109,C012434,2025-08-19 12:00:00,Female,57,Gold,Web,Chonburi,1416,Lazada,COD,12,8,1,0,>50,47.2,3.0,0.0,0.0,-1,40,10915.846666666666,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13625.15,1,0,0.0,32747.54,3,0,0.0,0
LGS2ORD0029110,C016284,2025-08-19 13:00:00,Male,67,Bronze,CallCenter,Bangkok,1234,Lazada,COD,13,8,1,0,>50,41.13333333333333,3.0,1.0,0.3333333333333333,24,32,3513.9599999999996,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3668.04,2,1,0.5,10541.88,3,1,0.3333333333333333,0
LGS2ORD0029111,C017845,2025-08-19 13:00:00,Male,25,Gold,Web,Chiang Mai,297,TV_Show,Credit_Card,13,8,1,0,20-30,9.9,2.0,2.0,1.0,25,29,12238.075,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,15030.84,1,1,1.0,15030.84,1,1,1.0,24476.15,2,2,1.0,0
LGS2ORD0029112,C010128,2025-08-19 13:00:00,Male,37,Bronze,Shopee,Phuket,369,TV_Show,Credit_Card,13,8,1,0,30-40,12.3,7.0,3.0,0.42857142857142855,-4,11,3804.815714285714,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1973.39,1,1,1.0,14099.71,4,1,0.25,26633.71,7,3,0.42857142857142855,0
LGS2ORD0029113,C014955,2025-08-19 13:00:00,Female,60,Silver,Shopee,Bangkok,764,Shopee,Bank_Transfer,13,8,1,0,>50,25.466666666666665,3.0,0.0,0.0,-1,14,4537.34,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,11511.8,2,0,0.0,11511.8,2,0,0.0,13612.02,3,0,0.0,0
LGS2ORD0029114,C014596,2025-08-19 13:00:00,Male,40,Platinum,TV,Nakhon Ratchasima,1510,Lazada,COD,13,8,1,0,30-40,50.333333333333336,1.0,0.0,0.0,-1,209,6336.74,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6336.74,1,0,0.0,0
LGS2ORD0029115,C011832,2025-08-19 14:00:00,Female,33,Silver,CallCenter,Songkhla,1340,Web,COD,14,8,1,0,30-40,44.666666666666664,3.0,3.0,1.0,117,127,2402.64,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7207.92,3,3,1.0,0
LGS2ORD0029116,C012183,2025-08-19 14:00:00,Male,45,Silver,Lazada,Nakhon Ratchasima,1534,Shopee,Bank_Transfer,14,8,1,0,40-50,51.13333333333333,2.0,1.0,0.5,-8,3,3274.7799999999997,0.1,0.0,0.0,0.0,4622.03,1,1,1.0,4622.03,1,1,1.0,4622.03,1,1,1.0,6549.5599999999995,2,1,0.5,0
LGS2ORD0029117,C014510,2025-08-19 14:00:00,Female,72,Platinum,Lazada,Bangkok,654,Shopee,PromptPay,14,8,1,0,>50,21.8,7.0,2.0,0.2857142857142857,67,49,4777.122857142856,0.35,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6346.55,2,1,0.5,33439.85999999999,7,2,0.2857142857142857,0
LGS2ORD0029118,C016667,2025-08-19 14:00:00,Male,18,Bronze,TV,Chiang Mai,1573,TV_Show,PromptPay,14,8,1,0,<20,52.43333333333333,1.0,1.0,1.0,102,112,5838.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5838.3,1,1,1.0,0
LGS2ORD0029119,C015583,2025-08-19 14:00:00,Male,18,Silver,TV,Nakhon Ratchasima,695,TV_Show,Credit_Card,14,8,1,0,<20,23.166666666666668,6.0,0.0,0.0,-1,73,7574.901666666666,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8745.56,1,0,0.0,45449.409999999996,6,0,0.0,1
LGS2ORD0029120,C014853,2025-08-19 14:00:00,Male,60,Platinum,Shopee,Chiang Mai,1004,Web,COD,14,8,1,0,>50,33.46666666666667,6.0,0.0,0.0,-1,17,2981.935,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9306.68,2,0,0.0,16636.57,5,0,0.0,17891.61,6,0,0.0,0
LGS2ORD0029121,C015612,2025-08-19 15:00:00,Female,36,Silver,Web,Khon Kaen,1551,Web,COD,15,8,1,0,30-40,51.7,6.0,1.0,0.16666666666666666,48,1,2366.213333333333,0.2,0.3333333333333333,0.0,0.0,1740.46,1,0,0.0,1740.46,1,0,0.0,2527.38,2,1,0.5,14197.279999999999,6,1,0.16666666666666666,0
LGS2ORD0029122,C014638,2025-08-19 15:00:00,Female,58,Bronze,TV,Bangkok,790,TV_Show,COD,15,8,1,0,>50,26.333333333333332,3.0,1.0,0.3333333333333333,181,107,9171.396666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27514.19,3,1,0.3333333333333333,0
LGS2ORD0029123,C015925,2025-08-19 15:00:00,Male,37,Bronze,CallCenter,Khon Kaen,1612,Web,COD,15,8,1,0,30-40,53.733333333333334,1.0,0.0,0.0,-1,128,4418.71,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4418.71,1,0,0.0,0
LGS2ORD0029124,C014439,2025-08-19 15:00:00,Male,29,Platinum,TV,Khon Kaen,1613,Shopee,COD,15,8,1,0,20-30,53.766666666666666,3.0,1.0,0.3333333333333333,33,13,3118.486666666667,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,1001.44,1,0,0.0,1495.38,2,1,0.5,9355.460000000001,3,1,0.3333333333333333,0
LGS2ORD0029125,C010340,2025-08-19 15:00:00,Male,53,Platinum,Shopee,Khon Kaen,1421,TV_Show,PromptPay,15,8,1,0,>50,47.36666666666667,10.0,1.0,0.1,152,12,1943.2060000000001,0.25,0.8,0.3,0.0,0.0,0,0,0.0,4829.77,1,0,0.0,8833.94,3,0,0.0,19432.06,10,1,0.1,0
LGS2ORD0029126,C011989,2025-08-19 16:00:00,Male,32,Bronze,TV,Phuket,1276,TV_Show,COD,16,8,1,0,30-40,42.53333333333333,9.0,2.0,0.2222222222222222,43,29,7496.228888888889,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,21584.81,1,0,0.0,27477.02,3,1,0.3333333333333333,67466.06,9,2,0.2222222222222222,0
LGS2ORD0029127,C011816,2025-08-19 16:00:00,Female,43,Bronze,Lazada,Bangkok,1025,CallCenter,COD,16,8,1,0,40-50,34.166666666666664,4.0,2.0,0.5,14,17,7415.0625,0.18,0.75,0.0,0.0,0.0,0,0,0.0,25318.43,2,1,0.5,25318.43,2,1,0.5,29660.25,4,2,0.5,0
LGS2ORD0029128,C012123,2025-08-19 16:00:00,Female,22,Silver,TV,Khon Kaen,1281,CallCenter,Credit_Card,16,8,1,0,20-30,42.7,6.0,1.0,0.16666666666666666,216,97,6465.245,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38791.47,6,1,0.16666666666666666,0
LGS2ORD0029129,C013471,2025-08-19 16:00:00,Female,36,Bronze,Lazada,Bangkok,449,Shopee,COD,16,8,1,0,30-40,14.966666666666667,2.0,1.0,0.5,158,143,1202.87,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2405.74,2,1,0.5,0
LGS2ORD0029130,C015181,2025-08-19 16:00:00,Male,39,Bronze,Shopee,Remote_Area,675,Shopee,COD,16,8,1,0,30-40,22.5,6.0,2.0,0.3333333333333333,13,20,8758.255,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3213.53,2,2,1.0,8688.25,3,2,0.6666666666666666,52549.53,6,2,0.3333333333333333,0
LGS2ORD0029131,C010117,2025-08-19 17:00:00,Female,24,Bronze,Shopee,Bangkok,1578,Lazada,COD,17,8,1,0,20-30,52.6,3.0,1.0,0.3333333333333333,14,19,5699.056666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9226.55,1,1,1.0,14728.529999999999,2,1,0.5,17097.17,3,1,0.3333333333333333,0
LGS2ORD0029132,C014352,2025-08-19 17:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,421,TV_Show,PromptPay,17,8,1,0,30-40,14.033333333333333,3.0,1.0,0.3333333333333333,132,94,4986.416666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14959.25,3,1,0.3333333333333333,1
LGS2ORD0029133,C015424,2025-08-19 17:00:00,Male,37,Gold,Web,Khon Kaen,276,Lazada,Bank_Transfer,17,8,1,0,30-40,9.2,5.0,1.0,0.2,58,34,5090.412,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9437.14,3,1,0.3333333333333333,25452.06,5,1,0.2,0
LGS2ORD0029134,C016498,2025-08-19 17:00:00,Male,33,Gold,CallCenter,Bangkok,1668,CallCenter,Bank_Transfer,17,8,1,0,30-40,55.6,4.0,0.0,0.0,-1,160,10204.135,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40816.54,4,0,0.0,0
LGS2ORD0029135,C017658,2025-08-19 17:00:00,Female,45,Bronze,Web,Chiang Mai,369,Shopee,COD,17,8,1,0,40-50,12.3,3.0,0.0,0.0,-1,16,7785.5199999999995,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4884.26,1,0,0.0,10736.45,2,0,0.0,23356.559999999998,3,0,0.0,1
LGS2ORD0029136,C014857,2025-08-19 18:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1223,Lazada,PromptPay,18,8,1,0,>50,40.766666666666666,6.0,1.0,0.16666666666666666,197,14,3440.8016666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,9983.64,2,0,0.0,13270.099999999999,3,0,0.0,20644.81,6,1,0.16666666666666666,0
LGS2ORD0029137,C015261,2025-08-19 18:00:00,Male,54,Silver,CallCenter,Chiang Mai,1577,Shopee,PromptPay,18,8,1,0,>50,52.56666666666667,3.0,0.0,0.0,-1,31,7327.363333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12144.960000000001,2,0,0.0,21982.09,3,0,0.0,1
LGS2ORD0029138,C014565,2025-08-19 18:00:00,Male,38,Platinum,TV,Chonburi,1601,TV_Show,Credit_Card,18,8,1,0,30-40,53.36666666666667,2.0,0.0,0.0,-1,48,6069.0,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12138.0,2,0,0.0,12138.0,2,0,0.0,1
LGS2ORD0029139,C017165,2025-08-19 18:00:00,Male,46,Silver,Shopee,Bangkok,885,Lazada,COD,18,8,1,0,40-50,29.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029140,C012828,2025-08-19 18:00:00,Female,66,Gold,Lazada,Chiang Mai,1574,Shopee,Credit_Card,18,8,1,0,>50,52.46666666666667,3.0,0.0,0.0,-1,1,5375.546666666666,0.2299999999999999,0.0,0.3333333333333333,0.0,4000.36,1,0,0.0,4000.36,1,0,0.0,8390.59,2,0,0.0,16126.64,3,0,0.0,0
LGS2ORD0029141,C014387,2025-08-19 18:00:00,Male,63,Bronze,Web,Bangkok,663,TV_Show,COD,18,8,1,0,>50,22.1,1.0,0.0,0.0,-1,228,32550.06,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32550.06,1,0,0.0,1
LGS2ORD0029142,C012193,2025-08-19 19:00:00,Female,39,Gold,Shopee,Khon Kaen,983,Web,Credit_Card,19,8,1,0,30-40,32.766666666666666,2.0,0.0,0.0,-1,22,8134.135,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,2265.92,1,0,0.0,16268.27,2,0,0.0,16268.27,2,0,0.0,0
LGS2ORD0029143,C016510,2025-08-19 19:00:00,Male,59,Gold,Shopee,Nakhon Ratchasima,1520,TV_Show,Credit_Card,19,8,1,0,>50,50.666666666666664,3.0,0.0,0.0,-1,47,4066.3199999999997,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5056.78,2,0,0.0,12198.96,3,0,0.0,0
LGS2ORD0029144,C016307,2025-08-19 19:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1626,Web,Credit_Card,19,8,1,0,30-40,54.2,7.0,0.0,0.0,-1,22,4168.185714285714,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,3307.33,1,0,0.0,3307.33,1,0,0.0,29177.300000000003,7,0,0.0,0
LGS2ORD0029145,C014717,2025-08-19 19:00:00,Female,56,Bronze,Lazada,Khon Kaen,1536,Lazada,Bank_Transfer,19,8,1,0,>50,51.2,3.0,0.0,0.0,-1,10,2280.1,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4222.96,1,0,0.0,4222.96,1,0,0.0,6840.3,3,0,0.0,0
LGS2ORD0029146,C011671,2025-08-19 19:00:00,Female,51,Bronze,TV,Remote_Area,901,Web,Credit_Card,19,8,1,0,>50,30.033333333333335,5.0,2.0,0.4,75,83,6012.286,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1803.13,1,1,1.0,30061.43,5,2,0.4,0
LGS2ORD0029147,C016407,2025-08-19 20:00:00,Male,18,Gold,CallCenter,Bangkok,739,Web,PromptPay,20,8,1,0,<20,24.633333333333333,6.0,2.0,0.3333333333333333,62,58,6729.871666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31509.42,3,2,0.6666666666666666,40379.23,6,2,0.3333333333333333,0
LGS2ORD0029148,C015714,2025-08-19 20:00:00,Male,35,Platinum,Web,Khon Kaen,1090,Web,COD,20,8,1,0,30-40,36.333333333333336,3.0,1.0,0.3333333333333333,161,114,7717.983333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23153.949999999997,3,1,0.3333333333333333,0
LGS2ORD0029149,C014950,2025-08-19 20:00:00,Male,55,Gold,TV,Khon Kaen,1329,Web,Bank_Transfer,20,8,1,0,>50,44.3,6.0,1.0,0.16666666666666666,37,46,2938.3716666666664,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7826.299999999999,2,1,0.5,17630.23,6,1,0.16666666666666666,1
LGS2ORD0029150,C011175,2025-08-19 20:00:00,Male,41,Bronze,Web,Khon Kaen,1497,Shopee,COD,20,8,1,0,40-50,49.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029151,C011623,2025-08-19 20:00:00,Male,48,Gold,Shopee,Songkhla,1177,TV_Show,Credit_Card,20,8,1,0,40-50,39.233333333333334,4.0,0.0,0.0,-1,24,1859.1125,0.33,0.25,0.5,0.0,0.0,0,0,0.0,3094.88,2,0,0.0,5899.150000000001,3,0,0.0,7436.45,4,0,0.0,1
LGS2ORD0029152,C014102,2025-08-19 21:00:00,Male,59,Platinum,Web,Bangkok,1498,Web,PromptPay,21,8,1,0,>50,49.93333333333333,1.0,0.0,0.0,-1,162,4623.97,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4623.97,1,0,0.0,0
LGS2ORD0029153,C013819,2025-08-19 21:00:00,Male,41,Silver,Web,Khon Kaen,1071,TV_Show,Credit_Card,21,8,1,0,40-50,35.7,1.0,0.0,0.0,-1,103,1395.98,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1395.98,1,0,0.0,0
LGS2ORD0029154,C014449,2025-08-19 21:00:00,Male,32,Silver,TV,Khon Kaen,714,Lazada,COD,21,8,1,0,30-40,23.8,7.0,2.0,0.2857142857142857,43,2,11752.441428571428,0.3,0.7142857142857143,0.2857142857142857,0.0,6263.41,1,0,0.0,6263.41,1,0,0.0,67078.40000000001,3,2,0.6666666666666666,82267.09,7,2,0.2857142857142857,0
LGS2ORD0029155,C016205,2025-08-19 21:00:00,Other,55,Bronze,Shopee,Bangkok,1393,Lazada,PromptPay,21,8,1,0,>50,46.43333333333333,4.0,1.0,0.25,51,58,13714.7875,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17273.600000000002,2,1,0.5,54859.15,4,1,0.25,0
LGS2ORD0029156,C015134,2025-08-19 21:00:00,Female,37,Bronze,CallCenter,Khon Kaen,574,TV_Show,COD,21,8,1,0,30-40,19.133333333333333,2.0,0.0,0.0,-1,107,5040.87,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10081.74,2,0,0.0,1
LGS2ORD0029157,C017231,2025-08-19 22:00:00,Female,44,Gold,Shopee,Bangkok,1566,CallCenter,Credit_Card,22,8,1,0,40-50,52.2,2.0,0.0,0.0,-1,124,2631.63,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5263.26,2,0,0.0,0
LGS2ORD0029158,C017751,2025-08-19 22:00:00,Female,50,Platinum,Lazada,Phuket,1122,Web,COD,22,8,1,0,40-50,37.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029159,C013374,2025-08-19 22:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1363,Shopee,Credit_Card,22,8,1,0,>50,45.43333333333333,3.0,1.0,0.3333333333333333,104,56,4395.756666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5269.87,1,0,0.0,13187.27,3,1,0.3333333333333333,1
LGS2ORD0029160,C013740,2025-08-19 22:00:00,Male,42,Bronze,Shopee,Bangkok,1125,Lazada,Bank_Transfer,22,8,1,0,40-50,37.5,6.0,0.0,0.0,-1,66,6360.448333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19923.15,3,0,0.0,38162.69,6,0,0.0,0
