order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029161,C014335,2025-08-19 22:00:00,Male,43,Bronze,Shopee,Remote_Area,1453,Shopee,COD,22,8,1,0,40-50,48.43333333333333,6.0,2.0,0.3333333333333333,-2,3,5607.493333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,1432.23,1,1,1.0,1432.23,1,1,1.0,27307.8,2,1,0.5,33644.96,6,2,0.3333333333333333,0
LGS2ORD0029162,C014684,2025-08-19 22:00:00,Female,43,Silver,Lazada,Bangkok,949,Web,PromptPay,22,8,1,0,40-50,31.633333333333333,2.0,0.0,0.0,-1,78,10715.16,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9916.7,1,0,0.0,21430.32,2,0,0.0,0
LGS2ORD0029163,C012177,2025-08-19 23:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1267,TV_Show,Credit_Card,23,8,1,0,30-40,42.233333333333334,7.0,3.0,0.42857142857142855,33,13,1623.7571428571428,0.23,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,780.98,1,0,0.0,7674.48,4,1,0.25,11366.3,7,3,0.42857142857142855,0
LGS2ORD0029164,C015168,2025-08-19 23:00:00,Male,38,Bronze,TV,Bangkok,1019,TV_Show,Credit_Card,23,8,1,0,30-40,33.96666666666667,1.0,1.0,1.0,107,121,27215.2,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27215.2,1,1,1.0,0
LGS2ORD0029165,C011988,2025-08-19 23:00:00,Male,52,Gold,Lazada,Chonburi,695,Shopee,PromptPay,23,8,1,0,>50,23.166666666666668,1.0,0.0,0.0,-1,23,5770.33,0.33,0.0,1.0,0.0,0.0,0,0,0.0,5770.33,1,0,0.0,5770.33,1,0,0.0,5770.33,1,0,0.0,0
LGS2ORD0029166,C012725,2025-08-19 23:00:00,Male,60,Bronze,CallCenter,Songkhla,1454,TV_Show,COD,23,8,1,0,>50,48.46666666666667,5.0,2.0,0.4,156,37,4173.710000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9381.68,2,0,0.0,20868.550000000003,5,2,0.4,1
LGS2ORD0029167,C014171,2025-08-19 23:00:00,Male,52,Bronze,TV,Remote_Area,743,Lazada,PromptPay,23,8,1,0,>50,24.766666666666666,2.0,2.0,1.0,-11,2,3402.085,0.28,1.0,1.0,0.0,4505.32,1,1,1.0,4505.32,1,1,1.0,4505.32,1,1,1.0,6804.17,2,2,1.0,0
LGS2ORD0029168,C017105,2025-08-20 00:00:00,Female,35,Gold,Web,Khon Kaen,1352,TV_Show,Credit_Card,0,8,2,0,30-40,45.06666666666667,3.0,0.0,0.0,-1,14,4541.723333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9211.47,1,0,0.0,10767.099999999999,2,0,0.0,13625.17,3,0,0.0,0
LGS2ORD0029169,C012372,2025-08-20 00:00:00,Female,40,Platinum,TV,Chiang Mai,266,Shopee,COD,0,8,2,0,30-40,8.866666666666667,6.0,3.0,0.5,63,8,6667.590000000001,0.35,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,6868.27,2,0,0.0,10135.02,3,1,0.3333333333333333,40005.54000000001,6,3,0.5,0
LGS2ORD0029170,C014895,2025-08-20 00:00:00,Male,58,Bronze,Web,Songkhla,340,Shopee,Bank_Transfer,0,8,2,0,>50,11.333333333333334,1.0,1.0,1.0,16,23,2562.91,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2562.91,1,1,1.0,2562.91,1,1,1.0,2562.91,1,1,1.0,0
LGS2ORD0029171,C011342,2025-08-20 00:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1240,Shopee,Bank_Transfer,0,8,2,0,30-40,41.333333333333336,5.0,3.0,0.6,49,44,1761.306,0.35,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6107.240000000001,3,1,0.3333333333333333,8806.53,5,3,0.6,0
LGS2ORD0029172,C016889,2025-08-20 00:00:00,Male,47,Bronze,Shopee,Chonburi,804,TV_Show,PromptPay,0,8,2,0,40-50,26.8,6.0,0.0,0.0,-1,84,2188.565,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1273.03,1,0,0.0,13131.39,6,0,0.0,0
LGS2ORD0029173,C015989,2025-08-20 01:00:00,Female,42,Bronze,Shopee,Chonburi,767,Shopee,COD,1,8,2,0,40-50,25.566666666666666,5.0,2.0,0.4,-5,1,1643.628,0.28,0.4,0.4,0.0,1613.42,1,1,1.0,1613.42,1,1,1.0,4978.85,3,2,0.6666666666666666,8218.14,5,2,0.4,0
LGS2ORD0029174,C016191,2025-08-20 01:00:00,Male,25,Silver,Web,Chonburi,413,CallCenter,Bank_Transfer,1,8,2,0,20-30,13.766666666666667,1.0,0.0,0.0,-1,198,11888.69,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11888.69,1,0,0.0,0
LGS2ORD0029175,C016058,2025-08-20 01:00:00,Female,34,Bronze,Shopee,Chonburi,439,CallCenter,PromptPay,1,8,2,0,30-40,14.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029176,C014878,2025-08-20 01:00:00,Male,29,Silver,Lazada,Songkhla,250,CallCenter,COD,1,8,2,0,20-30,8.333333333333334,3.0,2.0,0.6666666666666666,57,40,3245.08,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2842.94,2,1,0.5,9735.24,3,2,0.6666666666666666,0
LGS2ORD0029177,C013202,2025-08-20 01:00:00,Male,30,Bronze,Web,Khon Kaen,1110,TV_Show,COD,1,8,2,0,20-30,37.0,3.0,1.0,0.3333333333333333,172,10,8559.066666666668,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2705.23,1,0,0.0,2705.23,1,0,0.0,25677.2,3,1,0.3333333333333333,0
LGS2ORD0029178,C017045,2025-08-20 01:00:00,Female,18,Bronze,TV,Remote_Area,1292,Shopee,Bank_Transfer,1,8,2,0,<20,43.06666666666667,3.0,1.0,0.3333333333333333,6,14,15382.333333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,39043.57,1,1,1.0,42491.31,2,1,0.5,46147.0,3,1,0.3333333333333333,0
LGS2ORD0029179,C013431,2025-08-20 02:00:00,Female,39,Bronze,Lazada,Remote_Area,1444,Web,PromptPay,2,8,2,0,30-40,48.13333333333333,4.0,4.0,1.0,105,113,2349.375,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9397.5,4,4,1.0,0
LGS2ORD0029180,C012529,2025-08-20 02:00:00,Female,51,Silver,TV,Remote_Area,1628,Lazada,COD,2,8,2,0,>50,54.266666666666666,7.0,4.0,0.5714285714285714,9,13,5150.2699999999995,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1697.79,1,1,1.0,28864.75,4,3,0.75,36051.89,7,4,0.5714285714285714,1
LGS2ORD0029181,C010205,2025-08-20 02:00:00,Male,42,Silver,Shopee,Khon Kaen,373,CallCenter,COD,2,8,2,0,40-50,12.433333333333334,1.0,0.0,0.0,-1,117,951.45,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,951.45,1,0,0.0,0
LGS2ORD0029182,C014043,2025-08-20 02:00:00,Female,40,Silver,Shopee,Chonburi,1674,Shopee,Credit_Card,2,8,2,0,30-40,55.8,4.0,2.0,0.5,90,71,6624.015,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8261.79,1,0,0.0,26496.06,4,2,0.5,1
LGS2ORD0029183,C017236,2025-08-20 02:00:00,Male,51,Bronze,CallCenter,Chonburi,361,TV_Show,COD,2,8,2,0,>50,12.033333333333333,3.0,1.0,0.3333333333333333,187,17,4673.013333333333,0.28,1.0,1.0,0.0,0.0,0,0,0.0,9015.59,1,0,0.0,10415.43,2,0,0.0,14019.04,3,1,0.3333333333333333,0
LGS2ORD0029184,C011785,2025-08-20 03:00:00,Male,23,Silver,Shopee,Songkhla,1645,Web,Credit_Card,3,8,2,0,20-30,54.833333333333336,5.0,3.0,0.6,37,50,4490.896,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13094.16,2,2,1.0,22454.48,5,3,0.6,0
LGS2ORD0029185,C014872,2025-08-20 03:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,582,Web,Credit_Card,3,8,2,0,40-50,19.4,7.0,2.0,0.2857142857142857,106,30,6772.2242857142855,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5000.89,1,0,0.0,47405.57,7,2,0.2857142857142857,0
LGS2ORD0029186,C010695,2025-08-20 03:00:00,Male,55,Bronze,Web,Songkhla,265,Lazada,Bank_Transfer,3,8,2,0,>50,8.833333333333334,8.0,3.0,0.375,35,13,4526.125,0.28,0.5,0.125,0.0,0.0,0,0,0.0,14289.490000000002,2,0,0.0,15177.060000000001,3,1,0.3333333333333333,36209.0,8,3,0.375,0
LGS2ORD0029187,C010052,2025-08-20 03:00:00,Male,23,Bronze,CallCenter,Nakhon Ratchasima,678,Shopee,PromptPay,3,8,2,0,20-30,22.6,2.0,1.0,0.5,216,161,3033.625,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6067.25,2,1,0.5,0
LGS2ORD0029188,C010632,2025-08-20 03:00:00,Female,66,Bronze,TV,Remote_Area,1137,TV_Show,COD,3,8,2,0,>50,37.9,3.0,0.0,0.0,-1,162,4454.076666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13362.23,3,0,0.0,0
LGS2ORD0029189,C015979,2025-08-20 04:00:00,Male,49,Silver,Lazada,Phuket,1512,Lazada,Credit_Card,4,8,2,0,40-50,50.4,5.0,1.0,0.2,43,49,6924.976000000001,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31136.97,3,1,0.3333333333333333,34624.880000000005,5,1,0.2,0
LGS2ORD0029190,C017134,2025-08-20 04:00:00,Female,51,Silver,TV,Khon Kaen,1667,Shopee,Bank_Transfer,4,8,2,0,>50,55.56666666666667,7.0,1.0,0.14285714285714285,14,21,4060.191428571429,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4850.34,1,1,1.0,7931.83,2,1,0.5,28421.34,7,1,0.14285714285714285,0
LGS2ORD0029191,C017151,2025-08-20 04:00:00,Female,29,Bronze,TV,Songkhla,1564,Shopee,Credit_Card,4,8,2,0,20-30,52.13333333333333,6.0,1.0,0.16666666666666666,135,1,12486.403333333334,0.28,0.5,0.16666666666666666,0.0,15699.3,1,0,0.0,20424.199999999997,2,0,0.0,20424.199999999997,2,0,0.0,74918.42,6,1,0.16666666666666666,1
LGS2ORD0029192,C016782,2025-08-20 04:00:00,Female,28,Silver,Web,Nakhon Ratchasima,435,Web,Credit_Card,4,8,2,0,20-30,14.5,2.0,2.0,1.0,76,79,772.865,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1545.73,2,2,1.0,1545.73,2,2,1.0,0
LGS2ORD0029193,C010427,2025-08-20 04:00:00,Female,45,Bronze,Web,Chiang Mai,623,Shopee,Credit_Card,4,8,2,0,40-50,20.766666666666666,1.0,0.0,0.0,-1,184,9144.59,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9144.59,1,0,0.0,0
LGS2ORD0029194,C017832,2025-08-20 05:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1621,CallCenter,Credit_Card,5,8,2,0,>50,54.03333333333333,4.0,3.0,0.75,-8,4,3511.4449999999997,0.23,0.75,0.5,0.0,3785.75,1,1,1.0,11606.73,2,2,1.0,11606.73,2,2,1.0,14045.779999999999,4,3,0.75,0
LGS2ORD0029195,C010269,2025-08-20 05:00:00,Female,58,Silver,Lazada,Bangkok,1379,TV_Show,COD,5,8,2,0,>50,45.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029196,C016955,2025-08-20 05:00:00,Female,43,Bronze,TV,Chiang Mai,526,TV_Show,PromptPay,5,8,2,0,40-50,17.533333333333335,3.0,0.0,0.0,-1,3,7046.926666666666,0.18,0.6666666666666666,0.0,0.0,8739.11,1,0,0.0,8739.11,1,0,0.0,8739.11,1,0,0.0,21140.78,3,0,0.0,0
LGS2ORD0029197,C016743,2025-08-20 05:00:00,Male,34,Silver,Web,Chiang Mai,499,Shopee,COD,5,8,2,0,30-40,16.633333333333333,5.0,3.0,0.6,167,103,4637.37,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23186.85,5,3,0.6,0
LGS2ORD0029198,C011580,2025-08-20 05:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,634,TV_Show,PromptPay,5,8,2,0,30-40,21.133333333333333,1.0,0.0,0.0,-1,165,2744.42,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2744.42,1,0,0.0,0
LGS2ORD0029199,C010664,2025-08-20 05:00:00,Female,47,Gold,TV,Bangkok,850,TV_Show,COD,5,8,2,0,40-50,28.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029200,C017984,2025-08-20 06:00:00,Female,61,Bronze,Lazada,Khon Kaen,1527,Web,PromptPay,6,8,2,0,>50,50.9,5.0,2.0,0.4,0,12,8759.251999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,13320.87,1,1,1.0,13320.87,1,1,1.0,43796.259999999995,5,2,0.4,1
LGS2ORD0029201,C016185,2025-08-20 06:00:00,Male,24,Gold,Lazada,Chonburi,703,Web,COD,6,8,2,0,20-30,23.433333333333334,2.0,1.0,0.5,104,106,1922.6599999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3845.3199999999997,2,1,0.5,1
LGS2ORD0029202,C010905,2025-08-20 06:00:00,Female,52,Gold,TV,Chonburi,813,TV_Show,Credit_Card,6,8,2,0,>50,27.1,2.0,1.0,0.5,90,97,12169.735,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24339.47,2,1,0.5,0
LGS2ORD0029203,C016845,2025-08-20 06:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1061,Shopee,PromptPay,6,8,2,0,40-50,35.36666666666667,5.0,1.0,0.2,215,80,4901.888000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1689.13,1,0,0.0,24509.440000000002,5,1,0.2,0
LGS2ORD0029204,C013027,2025-08-20 06:00:00,Male,55,Platinum,TV,Nakhon Ratchasima,878,Shopee,PromptPay,6,8,2,0,>50,29.266666666666666,2.0,0.0,0.0,-1,66,5372.715,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7706.02,1,0,0.0,10745.43,2,0,0.0,0
LGS2ORD0029205,C012606,2025-08-20 07:00:00,Male,43,Bronze,TV,Bangkok,894,Lazada,COD,7,8,2,0,40-50,29.8,4.0,1.0,0.25,73,27,4868.8675,0.28,0.25,0.25,0.0,0.0,0,0,0.0,9498.25,1,0,0.0,17269.440000000002,3,1,0.3333333333333333,19475.47,4,1,0.25,0
LGS2ORD0029206,C015849,2025-08-20 07:00:00,Female,43,Bronze,CallCenter,Khon Kaen,825,Shopee,COD,7,8,2,0,40-50,27.5,3.0,1.0,0.3333333333333333,145,37,7563.056666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6814.61,1,0,0.0,22689.170000000002,3,1,0.3333333333333333,0
LGS2ORD0029207,C017024,2025-08-20 07:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,525,Lazada,Credit_Card,7,8,2,0,20-30,17.5,6.0,0.0,0.0,-1,49,9418.166666666666,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24638.199999999997,2,0,0.0,56509.0,6,0,0.0,0
LGS2ORD0029208,C011616,2025-08-20 07:00:00,Male,57,Silver,Shopee,Remote_Area,568,Shopee,COD,7,8,2,0,>50,18.933333333333334,2.0,0.0,0.0,-1,51,1836.62,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1251.82,1,0,0.0,3673.24,2,0,0.0,0
LGS2ORD0029209,C013273,2025-08-20 07:00:00,Female,27,Gold,Web,Songkhla,420,TV_Show,Bank_Transfer,7,8,2,0,20-30,14.0,3.0,1.0,0.3333333333333333,59,38,4810.849999999999,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14432.55,3,1,0.3333333333333333,14432.55,3,1,0.3333333333333333,1
LGS2ORD0029210,C015283,2025-08-20 08:00:00,Female,29,Bronze,Lazada,Chonburi,1292,Web,Credit_Card,8,8,2,0,20-30,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029211,C011561,2025-08-20 08:00:00,Female,47,Bronze,Web,Songkhla,1156,TV_Show,PromptPay,8,8,2,0,40-50,38.53333333333333,5.0,2.0,0.4,94,14,4491.946,0.28,1.0,0.2,0.0,0.0,0,0,0.0,2458.2799999999997,2,0,0.0,2886.5699999999997,3,0,0.0,22459.73,5,2,0.4,1
LGS2ORD0029212,C017050,2025-08-20 08:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,937,Shopee,PromptPay,8,8,2,0,30-40,31.233333333333334,4.0,0.0,0.0,-1,8,2958.715,0.3,0.75,0.75,0.0,0.0,0,0,0.0,1485.7,1,0,0.0,3166.06,2,0,0.0,11834.86,4,0,0.0,0
LGS2ORD0029213,C012278,2025-08-20 08:00:00,Male,31,Bronze,Shopee,Remote_Area,1256,Web,Credit_Card,8,8,2,0,30-40,41.86666666666667,3.0,2.0,0.6666666666666666,60,73,4661.466666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5110.54,2,2,1.0,13984.400000000001,3,2,0.6666666666666666,1
LGS2ORD0029214,C010596,2025-08-20 08:00:00,Female,42,Bronze,Shopee,Bangkok,1304,TV_Show,COD,8,8,2,0,40-50,43.46666666666667,4.0,1.0,0.25,160,70,3566.6675,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8712.16,2,0,0.0,14266.67,4,1,0.25,0
LGS2ORD0029215,C013215,2025-08-20 09:00:00,Female,18,Silver,Shopee,Chonburi,1232,Lazada,Bank_Transfer,9,8,2,0,<20,41.06666666666667,5.0,0.0,0.0,-1,20,6683.660000000001,0.15,0.4,0.0,0.0,0.0,0,0,0.0,18248.9,1,0,0.0,23522.030000000002,2,0,0.0,33418.3,5,0,0.0,0
LGS2ORD0029216,C014675,2025-08-20 09:00:00,Male,32,Silver,TV,Phuket,1130,TV_Show,Credit_Card,9,8,2,0,30-40,37.666666666666664,6.0,2.0,0.3333333333333333,-2,9,2716.6083333333336,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,3277.71,1,1,1.0,15308.619999999999,5,2,0.4,16299.650000000001,6,2,0.3333333333333333,0
LGS2ORD0029217,C012451,2025-08-20 09:00:00,Male,27,Platinum,TV,Chonburi,1195,Shopee,PromptPay,9,8,2,0,20-30,39.833333333333336,4.0,0.0,0.0,-1,5,4835.0225,0.25,0.5,0.25,0.0,545.41,1,0,0.0,545.41,1,0,0.0,4684.49,2,0,0.0,19340.09,4,0,0.0,1
LGS2ORD0029218,C016445,2025-08-20 09:00:00,Male,50,Bronze,TV,Remote_Area,740,CallCenter,COD,9,8,2,0,40-50,24.666666666666668,7.0,2.0,0.2857142857142857,166,91,9092.630000000001,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63648.41,7,2,0.2857142857142857,0
LGS2ORD0029219,C015071,2025-08-20 09:00:00,Female,59,Bronze,Shopee,Chonburi,1580,Web,COD,9,8,2,0,>50,52.666666666666664,5.0,1.0,0.2,110,12,1773.8219999999997,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1801.76,1,0,0.0,1801.76,1,0,0.0,8869.109999999999,5,1,0.2,1
LGS2ORD0029220,C015580,2025-08-20 09:00:00,Female,60,Bronze,Lazada,Phuket,1551,Shopee,COD,9,8,2,0,>50,51.7,4.0,2.0,0.5,34,42,10985.570000000002,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1151.75,1,1,1.0,43942.280000000006,4,2,0.5,0
LGS2ORD0029221,C013719,2025-08-20 10:00:00,Male,54,Gold,CallCenter,Chiang Mai,739,Web,PromptPay,10,8,2,0,>50,24.633333333333333,2.0,0.0,0.0,-1,80,5302.93,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4033.67,1,0,0.0,10605.86,2,0,0.0,0
LGS2ORD0029222,C016542,2025-08-20 10:00:00,Female,60,Platinum,Lazada,Songkhla,895,TV_Show,PromptPay,10,8,2,0,>50,29.833333333333332,4.0,1.0,0.25,193,154,12013.322499999998,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48053.28999999999,4,1,0.25,0
LGS2ORD0029223,C014232,2025-08-20 10:00:00,Female,30,Bronze,Web,Bangkok,1489,Web,Credit_Card,10,8,2,0,20-30,49.63333333333333,4.0,1.0,0.25,65,36,3208.1949999999997,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6582.87,2,1,0.5,12832.779999999999,4,1,0.25,0
LGS2ORD0029224,C014497,2025-08-20 10:00:00,Male,44,Bronze,Web,Chiang Mai,1448,TV_Show,COD,10,8,2,0,40-50,48.266666666666666,6.0,1.0,0.16666666666666666,144,88,5670.306666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8777.27,1,0,0.0,34021.84,6,1,0.16666666666666666,0
LGS2ORD0029225,C016336,2025-08-20 10:00:00,Male,24,Silver,Web,Songkhla,1189,TV_Show,COD,10,8,2,0,20-30,39.63333333333333,4.0,2.0,0.5,48,29,3289.59,0.3,0.75,0.25,0.0,0.0,0,0,0.0,509.2,1,0,0.0,1109.83,2,1,0.5,13158.36,4,2,0.5,1
LGS2ORD0029226,C010687,2025-08-20 11:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1245,Lazada,COD,11,8,2,0,40-50,41.5,5.0,0.0,0.0,-1,37,6074.468000000001,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10132.16,2,0,0.0,30372.340000000004,5,0,0.0,1
LGS2ORD0029227,C011057,2025-08-20 11:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,641,Shopee,Credit_Card,11,8,2,0,>50,21.366666666666667,6.0,0.0,0.0,-1,47,5068.085,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19422.579999999998,3,0,0.0,30408.51,6,0,0.0,0
LGS2ORD0029228,C013221,2025-08-20 11:00:00,Male,62,Bronze,Shopee,Bangkok,771,Shopee,COD,11,8,2,0,>50,25.7,1.0,0.0,0.0,-1,44,2008.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2008.31,1,0,0.0,2008.31,1,0,0.0,0
LGS2ORD0029229,C012876,2025-08-20 11:00:00,Other,36,Silver,CallCenter,Khon Kaen,456,Shopee,COD,11,8,2,0,30-40,15.2,5.0,1.0,0.2,100,27,9124.59,0.25,0.2,0.2,0.0,0.0,0,0,0.0,4963.06,1,0,0.0,39962.68,2,0,0.0,45622.95,5,1,0.2,0
LGS2ORD0029230,C017889,2025-08-20 11:00:00,Female,45,Bronze,Lazada,Chonburi,1533,TV_Show,Bank_Transfer,11,8,2,0,40-50,51.1,3.0,1.0,0.3333333333333333,77,62,4078.6366666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10622.82,2,0,0.0,12235.91,3,1,0.3333333333333333,1
LGS2ORD0029231,C014362,2025-08-20 12:00:00,Male,48,Gold,TV,Songkhla,855,TV_Show,COD,12,8,2,0,40-50,28.5,4.0,1.0,0.25,210,46,6190.405000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22338.09,3,0,0.0,24761.620000000003,4,1,0.25,1
LGS2ORD0029232,C013362,2025-08-20 12:00:00,Female,33,Platinum,Web,Chiang Mai,1291,Web,COD,12,8,2,0,30-40,43.03333333333333,6.0,1.0,0.16666666666666666,175,60,4785.321666666668,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23254.960000000003,2,0,0.0,28711.930000000004,6,1,0.16666666666666666,0
LGS2ORD0029233,C016493,2025-08-20 12:00:00,Female,48,Silver,Web,Bangkok,442,TV_Show,Bank_Transfer,12,8,2,0,40-50,14.733333333333333,1.0,0.0,0.0,-1,93,21454.59,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21454.59,1,0,0.0,0
