order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029234,C014188,2025-08-20 12:00:00,Female,62,Silver,Shopee,Khon Kaen,966,Lazada,Bank_Transfer,12,8,2,0,>50,32.2,3.0,0.0,0.0,-1,73,11246.01,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8703.31,1,0,0.0,33738.03,3,0,0.0,0
LGS2ORD0029235,C016872,2025-08-20 12:00:00,Female,29,Bronze,Shopee,Remote_Area,1267,CallCenter,Credit_Card,12,8,2,0,20-30,42.233333333333334,2.0,1.0,0.5,220,136,3845.7250000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7691.450000000001,2,1,0.5,0
LGS2ORD0029236,C012059,2025-08-20 13:00:00,Male,22,Gold,TV,Bangkok,1232,TV_Show,PromptPay,13,8,2,0,20-30,41.06666666666667,5.0,0.0,0.0,-1,90,5081.856000000001,0.28,0.4,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25409.280000000002,5,0,0.0,0
LGS2ORD0029237,C015001,2025-08-20 13:00:00,Female,40,Bronze,TV,Bangkok,1142,Shopee,COD,13,8,2,0,30-40,38.06666666666667,5.0,2.0,0.4,155,40,3797.250000000001,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,741.24,1,0,0.0,18986.250000000004,5,2,0.4,1
LGS2ORD0029238,C011449,2025-08-20 13:00:00,Male,23,Gold,Lazada,Chiang Mai,1366,Lazada,COD,13,8,2,0,20-30,45.53333333333333,2.0,1.0,0.5,158,116,4300.76,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8601.52,2,1,0.5,0
LGS2ORD0029239,C017104,2025-08-20 13:00:00,Female,51,Silver,Lazada,Bangkok,355,Web,COD,13,8,2,0,>50,11.833333333333334,1.0,0.0,0.0,-1,71,1236.6,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1236.6,1,0,0.0,1236.6,1,0,0.0,0
LGS2ORD0029240,C015212,2025-08-20 13:00:00,Female,53,Bronze,Lazada,Khon Kaen,498,TV_Show,PromptPay,13,8,2,0,>50,16.6,3.0,1.0,0.3333333333333333,103,114,2761.2466666666664,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8283.74,3,1,0.3333333333333333,1
LGS2ORD0029241,C014612,2025-08-20 13:00:00,Female,42,Gold,Web,Bangkok,277,Web,Bank_Transfer,13,8,2,0,40-50,9.233333333333333,4.0,0.0,0.0,-1,149,3333.7799999999997,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13335.119999999999,4,0,0.0,0
LGS2ORD0029242,C010410,2025-08-20 14:00:00,Female,38,Bronze,Lazada,Nakhon Ratchasima,722,Shopee,COD,14,8,2,0,30-40,24.066666666666666,2.0,0.0,0.0,-1,9,3087.465,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5691.58,1,0,0.0,5691.58,1,0,0.0,6174.93,2,0,0.0,1
LGS2ORD0029243,C014555,2025-08-20 14:00:00,Male,32,Bronze,Shopee,Remote_Area,576,Lazada,PromptPay,14,8,2,0,30-40,19.2,4.0,1.0,0.25,-12,6,6335.3175,0.18,0.5,0.0,0.0,18107.15,1,1,1.0,21497.350000000002,2,1,0.5,23757.910000000003,3,1,0.3333333333333333,25341.27,4,1,0.25,0
LGS2ORD0029244,C015812,2025-08-20 14:00:00,Male,46,Platinum,TV,Bangkok,1003,CallCenter,Bank_Transfer,14,8,2,0,40-50,33.43333333333333,4.0,1.0,0.25,165,15,4216.1975,0.2,0.5,0.0,0.0,0.0,0,0,0.0,219.25,1,0,0.0,6144.43,2,0,0.0,16864.79,4,1,0.25,0
LGS2ORD0029245,C016285,2025-08-20 14:00:00,Male,71,Bronze,Shopee,Bangkok,1583,TV_Show,Credit_Card,14,8,2,0,>50,52.766666666666666,8.0,3.0,0.375,22,9,6872.60625,0.28,0.625,0.25,0.0,0.0,0,0,0.0,17788.66,2,1,0.5,28825.539999999997,5,2,0.4,54980.85,8,3,0.375,0
LGS2ORD0029246,C010752,2025-08-20 14:00:00,Female,41,Silver,TV,Bangkok,1154,Web,Credit_Card,14,8,2,0,40-50,38.46666666666667,3.0,0.0,0.0,-1,126,9121.983333333335,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27365.950000000004,3,0,0.0,0
LGS2ORD0029247,C016857,2025-08-20 15:00:00,Female,43,Bronze,TV,Songkhla,863,Shopee,Credit_Card,15,8,2,0,40-50,28.766666666666666,1.0,1.0,1.0,51,56,7190.22,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7190.22,1,1,1.0,7190.22,1,1,1.0,1
LGS2ORD0029248,C017447,2025-08-20 15:00:00,Female,36,Gold,Lazada,Chonburi,1326,CallCenter,Bank_Transfer,15,8,2,0,30-40,44.2,2.0,1.0,0.5,121,31,11598.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19753.52,1,0,0.0,23196.62,2,1,0.5,0
LGS2ORD0029249,C015799,2025-08-20 15:00:00,Female,43,Silver,CallCenter,Phuket,1278,TV_Show,COD,15,8,2,0,40-50,42.6,2.0,1.0,0.5,120,68,563.08,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,740.7,1,0,0.0,1126.16,2,1,0.5,0
LGS2ORD0029250,C013187,2025-08-20 15:00:00,Male,55,Silver,TV,Khon Kaen,496,Shopee,Credit_Card,15,8,2,0,>50,16.533333333333335,3.0,0.0,0.0,-1,24,8415.923333333334,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2058.13,1,0,0.0,2058.13,1,0,0.0,25247.77,3,0,0.0,0
LGS2ORD0029251,C012982,2025-08-20 15:00:00,Female,51,Silver,TV,Songkhla,1297,Lazada,Credit_Card,15,8,2,0,>50,43.233333333333334,4.0,1.0,0.25,153,26,3159.08,0.25,0.75,0.25,0.0,0.0,0,0,0.0,664.02,1,0,0.0,664.02,1,0,0.0,12636.32,4,1,0.25,0
LGS2ORD0029252,C010142,2025-08-20 16:00:00,Female,28,Bronze,TV,Chiang Mai,531,Web,COD,16,8,2,0,20-30,17.7,1.0,1.0,1.0,120,128,274.85,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,274.85,1,1,1.0,0
LGS2ORD0029253,C012589,2025-08-20 16:00:00,Female,39,Bronze,TV,Chonburi,1142,CallCenter,PromptPay,16,8,2,0,30-40,38.06666666666667,5.0,0.0,0.0,-1,111,6154.1900000000005,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30770.95,5,0,0.0,0
LGS2ORD0029254,C013027,2025-08-20 16:00:00,Male,55,Platinum,TV,Nakhon Ratchasima,878,Web,COD,16,8,2,0,>50,29.266666666666666,3.0,0.0,0.0,-1,0,4033.7400000000002,0.25,0.0,0.3333333333333333,0.0,1355.79,1,0,0.0,1355.79,1,0,0.0,9061.810000000001,2,0,0.0,12101.220000000001,3,0,0.0,0
LGS2ORD0029255,C015880,2025-08-20 16:00:00,Male,59,Bronze,CallCenter,Chonburi,929,Lazada,Credit_Card,16,8,2,0,>50,30.966666666666665,2.0,1.0,0.5,17,25,1491.19,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2334.59,1,1,1.0,2334.59,1,1,1.0,2982.38,2,1,0.5,1
LGS2ORD0029256,C015516,2025-08-20 16:00:00,Male,46,Silver,TV,Nakhon Ratchasima,650,CallCenter,PromptPay,16,8,2,0,40-50,21.666666666666668,2.0,0.0,0.0,-1,131,1425.16,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2850.32,2,0,0.0,0
LGS2ORD0029257,C011294,2025-08-20 17:00:00,Female,29,Silver,TV,Bangkok,1014,TV_Show,Credit_Card,17,8,2,0,20-30,33.8,5.0,2.0,0.4,32,38,3810.328,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10215.61,2,1,0.5,19051.64,5,2,0.4,0
LGS2ORD0029258,C012720,2025-08-20 17:00:00,Female,53,Silver,Shopee,Bangkok,1035,TV_Show,COD,17,8,2,0,>50,34.5,2.0,1.0,0.5,132,15,4005.3050000000003,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4366.8,1,0,0.0,4366.8,1,0,0.0,8010.610000000001,2,1,0.5,0
LGS2ORD0029259,C010649,2025-08-20 17:00:00,Female,46,Platinum,TV,Bangkok,868,Shopee,COD,17,8,2,0,40-50,28.933333333333334,2.0,1.0,0.5,107,17,1748.9,0.3,0.5,1.0,0.0,0.0,0,0,0.0,1637.03,1,0,0.0,1637.03,1,0,0.0,3497.8,2,1,0.5,0
LGS2ORD0029260,C010599,2025-08-20 17:00:00,Male,39,Silver,Web,Bangkok,258,Web,COD,17,8,2,0,30-40,8.6,5.0,0.0,0.0,-1,34,3218.62,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4194.16,1,0,0.0,16093.1,5,0,0.0,0
LGS2ORD0029261,C014986,2025-08-20 17:00:00,Male,49,Silver,Shopee,Bangkok,731,CallCenter,Credit_Card,17,8,2,0,40-50,24.366666666666667,7.0,1.0,0.14285714285714285,69,19,3779.414285714286,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,5165.9,2,0,0.0,14042.25,3,1,0.3333333333333333,26455.9,7,1,0.14285714285714285,0
LGS2ORD0029262,C017316,2025-08-20 17:00:00,Other,22,Platinum,Lazada,Remote_Area,862,Web,Bank_Transfer,17,8,2,0,20-30,28.733333333333334,3.0,0.0,0.0,-1,30,7697.52,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17466.72,1,0,0.0,23092.56,3,0,0.0,0
LGS2ORD0029263,C013424,2025-08-20 18:00:00,Male,62,Bronze,Web,Chonburi,1027,Web,COD,18,8,2,0,>50,34.233333333333334,8.0,1.0,0.125,183,48,9422.0775,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33379.17,3,0,0.0,75376.62,8,1,0.125,0
LGS2ORD0029264,C011812,2025-08-20 18:00:00,Female,45,Bronze,Lazada,Bangkok,1205,Lazada,PromptPay,18,8,2,0,40-50,40.166666666666664,2.0,1.0,0.5,100,104,4857.475,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9714.95,2,1,0.5,0
LGS2ORD0029265,C013113,2025-08-20 18:00:00,Male,30,Silver,Lazada,Khon Kaen,761,Shopee,Credit_Card,18,8,2,0,20-30,25.366666666666667,2.0,2.0,1.0,34,45,3414.125,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4759.29,1,1,1.0,6828.25,2,2,1.0,0
LGS2ORD0029266,C010515,2025-08-20 18:00:00,Male,44,Bronze,TV,Bangkok,1285,Shopee,Credit_Card,18,8,2,0,40-50,42.833333333333336,3.0,0.0,0.0,-1,15,12431.460000000001,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6336.69,1,0,0.0,6336.69,1,0,0.0,37294.380000000005,3,0,0.0,0
LGS2ORD0029267,C011167,2025-08-20 18:00:00,Female,42,Silver,Web,Chiang Mai,1187,TV_Show,COD,18,8,2,0,40-50,39.56666666666667,7.0,2.0,0.2857142857142857,131,54,1380.2657142857145,0.25,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,1964.49,1,0,0.0,9661.86,7,2,0.2857142857142857,0
LGS2ORD0029268,C010142,2025-08-20 19:00:00,Female,28,Bronze,TV,Chiang Mai,531,TV_Show,PromptPay,19,8,2,0,20-30,17.7,2.0,1.0,0.5,120,0,5481.505,0.13,0.5,0.0,0.0,10688.16,1,0,0.0,10688.16,1,0,0.0,10688.16,1,0,0.0,10963.01,2,1,0.5,0
LGS2ORD0029269,C016124,2025-08-20 19:00:00,Male,27,Gold,Lazada,Chiang Mai,1443,CallCenter,Credit_Card,19,8,2,0,20-30,48.1,3.0,2.0,0.6666666666666666,45,58,10231.286666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29948.53,2,2,1.0,30693.86,3,2,0.6666666666666666,0
LGS2ORD0029270,C010209,2025-08-20 19:00:00,Female,38,Silver,Shopee,Phuket,475,Web,COD,19,8,2,0,30-40,15.833333333333334,1.0,0.0,0.0,-1,149,4829.2,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4829.2,1,0,0.0,1
LGS2ORD0029271,C013540,2025-08-20 19:00:00,Other,40,Silver,CallCenter,Bangkok,1461,Web,PromptPay,19,8,2,0,30-40,48.7,4.0,0.0,0.0,-1,5,2916.7474999999995,0.3,0.25,0.25,0.0,2397.2,1,0,0.0,2397.2,1,0,0.0,9141.130000000001,3,0,0.0,11666.989999999998,4,0,0.0,0
LGS2ORD0029272,C014701,2025-08-20 19:00:00,Female,63,Bronze,Lazada,Bangkok,1658,Web,Credit_Card,19,8,2,0,>50,55.266666666666666,4.0,0.0,0.0,-1,58,3402.11,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11493.81,2,0,0.0,13608.44,4,0,0.0,0
LGS2ORD0029273,C012361,2025-08-20 20:00:00,Male,37,Silver,TV,Remote_Area,1173,Shopee,COD,20,8,2,0,30-40,39.1,3.0,1.0,0.3333333333333333,156,88,6300.62,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1762.34,1,0,0.0,18901.86,3,1,0.3333333333333333,0
LGS2ORD0029274,C017455,2025-08-20 20:00:00,Male,47,Bronze,Web,Remote_Area,1073,CallCenter,COD,20,8,2,0,40-50,35.766666666666666,4.0,1.0,0.25,140,99,10629.585,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42518.34,4,1,0.25,0
LGS2ORD0029275,C014916,2025-08-20 20:00:00,Male,40,Bronze,Web,Chiang Mai,1395,Shopee,Credit_Card,20,8,2,0,30-40,46.5,2.0,0.0,0.0,-1,23,3421.77,0.23,1.0,0.5,0.0,0.0,0,0,0.0,5208.82,1,0,0.0,5208.82,1,0,0.0,6843.54,2,0,0.0,0
LGS2ORD0029276,C017642,2025-08-20 20:00:00,Male,42,Gold,TV,Remote_Area,969,CallCenter,COD,20,8,2,0,40-50,32.3,6.0,1.0,0.16666666666666666,-4,3,4136.38,0.18,0.3333333333333333,0.0,0.0,1813.95,1,1,1.0,1813.95,1,1,1.0,9850.87,3,1,0.3333333333333333,24818.280000000002,6,1,0.16666666666666666,1
LGS2ORD0029277,C014422,2025-08-20 20:00:00,Male,39,Silver,Web,Chonburi,1557,TV_Show,COD,20,8,2,0,30-40,51.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029278,C012453,2025-08-20 20:00:00,Female,24,Silver,Shopee,Songkhla,1621,Lazada,Credit_Card,20,8,2,0,20-30,54.03333333333333,4.0,0.0,0.0,-1,50,3513.6625,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2966.19,2,0,0.0,14054.65,4,0,0.0,0
LGS2ORD0029279,C017785,2025-08-20 21:00:00,Female,58,Silver,Lazada,Khon Kaen,1038,CallCenter,PromptPay,21,8,2,0,>50,34.6,3.0,0.0,0.0,-1,1,14565.346666666666,0.2,1.0,0.0,0.0,1034.9,1,0,0.0,1034.9,1,0,0.0,38323.03,2,0,0.0,43696.04,3,0,0.0,0
LGS2ORD0029280,C012823,2025-08-20 21:00:00,Female,56,Bronze,Web,Phuket,1448,Web,Credit_Card,21,8,2,0,>50,48.266666666666666,10.0,4.0,0.4,46,31,3872.505,0.28,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22536.65,7,3,0.42857142857142855,38725.05,10,4,0.4,0
LGS2ORD0029281,C010020,2025-08-20 21:00:00,Male,34,Bronze,TV,Chiang Mai,1617,Shopee,COD,21,8,2,0,30-40,53.9,2.0,0.0,0.0,-1,62,7963.645,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14843.04,1,0,0.0,15927.29,2,0,0.0,0
LGS2ORD0029282,C017467,2025-08-20 21:00:00,Female,60,Bronze,TV,Phuket,613,CallCenter,COD,21,8,2,0,>50,20.433333333333334,2.0,0.0,0.0,-1,145,4067.065,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8134.13,2,0,0.0,0
LGS2ORD0029283,C013060,2025-08-20 21:00:00,Male,42,Bronze,TV,Remote_Area,851,Lazada,COD,21,8,2,0,40-50,28.366666666666667,2.0,2.0,1.0,112,126,9733.83,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19467.66,2,2,1.0,0
LGS2ORD0029284,C014846,2025-08-20 22:00:00,Female,37,Gold,Web,Chiang Mai,244,CallCenter,COD,22,8,2,0,30-40,8.133333333333333,3.0,1.0,0.3333333333333333,73,16,6184.636666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,15909.34,1,0,0.0,16890.0,2,1,0.5,18553.91,3,1,0.3333333333333333,0
LGS2ORD0029285,C010692,2025-08-20 22:00:00,Female,35,Bronze,TV,Phuket,1147,Lazada,COD,22,8,2,0,30-40,38.233333333333334,5.0,2.0,0.4,1,15,3780.196,0.18,0.4,0.0,0.0,0.0,0,0,0.0,3969.46,2,2,1.0,10669.050000000001,4,2,0.5,18900.98,5,2,0.4,0
LGS2ORD0029286,C014871,2025-08-20 22:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,484,TV_Show,COD,22,8,2,0,30-40,16.133333333333333,7.0,3.0,0.42857142857142855,0,5,3317.315714285714,0.28,0.7142857142857143,0.42857142857142855,0.0,5399.86,1,1,1.0,5399.86,1,1,1.0,6813.84,2,1,0.5,23221.21,7,3,0.42857142857142855,0
LGS2ORD0029287,C013632,2025-08-20 22:00:00,Female,32,Bronze,Shopee,Bangkok,294,Shopee,COD,22,8,2,0,30-40,9.8,3.0,2.0,0.6666666666666666,70,37,4542.836666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9101.75,2,1,0.5,13628.509999999998,3,2,0.6666666666666666,0
LGS2ORD0029288,C011792,2025-08-20 22:00:00,Other,27,Gold,TV,Bangkok,585,TV_Show,PromptPay,22,8,2,0,20-30,19.5,4.0,0.0,0.0,-1,50,2561.1249999999995,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,830.22,1,0,0.0,10244.499999999998,4,0,0.0,0
LGS2ORD0029289,C015847,2025-08-20 23:00:00,Male,41,Bronze,TV,Bangkok,1317,Lazada,COD,23,8,2,0,40-50,43.9,7.0,2.0,0.2857142857142857,4,19,3375.6957142857136,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,574.39,1,1,1.0,2558.78,2,1,0.5,23629.869999999995,7,2,0.2857142857142857,0
LGS2ORD0029290,C010344,2025-08-20 23:00:00,Female,34,Bronze,CallCenter,Bangkok,592,TV_Show,PromptPay,23,8,2,0,30-40,19.733333333333334,1.0,0.0,0.0,-1,129,6669.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6669.11,1,0,0.0,0
LGS2ORD0029291,C014246,2025-08-20 23:00:00,Male,34,Silver,TV,Phuket,1448,CallCenter,Credit_Card,23,8,2,0,30-40,48.266666666666666,9.0,6.0,0.6666666666666666,47,19,6508.694444444444,0.3,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,17802.61,1,0,0.0,37740.42,6,3,0.5,58578.25,9,6,0.6666666666666666,0
LGS2ORD0029292,C016415,2025-08-20 23:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1555,CallCenter,COD,23,8,2,0,>50,51.833333333333336,10.0,2.0,0.2,128,13,6306.99,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2510.46,1,0,0.0,2510.46,1,0,0.0,63069.9,10,2,0.2,0
LGS2ORD0029293,C014335,2025-08-20 23:00:00,Male,43,Bronze,Shopee,Remote_Area,1454,Lazada,COD,23,8,2,0,40-50,48.46666666666667,7.0,2.0,0.2857142857142857,-1,1,5393.307142857143,0.23,0.8571428571428571,0.14285714285714285,0.0,5540.42,2,1,0.5,5540.42,2,1,0.5,31415.989999999998,3,1,0.3333333333333333,37753.15,7,2,0.2857142857142857,0
LGS2ORD0029294,C015029,2025-08-21 00:00:00,Female,42,Platinum,Lazada,Phuket,1448,CallCenter,COD,0,8,3,0,40-50,48.266666666666666,3.0,1.0,0.3333333333333333,213,60,1308.0066666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1733.35,1,0,0.0,3924.02,3,1,0.3333333333333333,1
LGS2ORD0029295,C011516,2025-08-21 00:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1538,Shopee,COD,0,8,3,0,20-30,51.266666666666666,6.0,1.0,0.16666666666666666,103,15,5655.478333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,10614.66,1,0,0.0,25454.52,4,0,0.0,33932.869999999995,6,1,0.16666666666666666,1
LGS2ORD0029296,C010354,2025-08-21 00:00:00,Male,33,Bronze,TV,Chonburi,1297,Web,Bank_Transfer,0,8,3,0,30-40,43.233333333333334,6.0,2.0,0.3333333333333333,134,3,5149.373333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,3869.4500000000003,2,0,0.0,3869.4500000000003,2,0,0.0,4074.2400000000002,3,0,0.0,30896.24,6,2,0.3333333333333333,0
LGS2ORD0029297,C013016,2025-08-21 00:00:00,Female,56,Bronze,Lazada,Remote_Area,1247,Shopee,COD,0,8,3,0,>50,41.56666666666667,9.0,2.0,0.2222222222222222,3,6,5234.299999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,11105.13,1,1,1.0,13548.57,2,1,0.5,40235.71,5,1,0.2,47108.7,9,2,0.2222222222222222,1
LGS2ORD0029298,C017401,2025-08-21 00:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1651,Shopee,PromptPay,0,8,3,0,30-40,55.03333333333333,3.0,2.0,0.6666666666666666,24,34,2804.0866666666666,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8412.26,3,2,0.6666666666666666,8412.26,3,2,0.6666666666666666,0
LGS2ORD0029299,C013073,2025-08-21 00:00:00,Female,31,Bronze,TV,Khon Kaen,941,Web,COD,0,8,3,0,30-40,31.366666666666667,4.0,1.0,0.25,54,9,15349.3075,0.23,0.75,0.5,0.0,0.0,0,0,0.0,38460.94,1,0,0.0,58626.48,3,1,0.3333333333333333,61397.23,4,1,0.25,1
LGS2ORD0029300,C015675,2025-08-21 01:00:00,Other,26,Silver,Shopee,Remote_Area,1518,Web,COD,1,8,3,0,20-30,50.6,5.0,2.0,0.4,81,9,8579.736,0.3,0.2,0.2,0.0,0.0,0,0,0.0,1867.99,1,0,0.0,1867.99,1,0,0.0,42898.68,5,2,0.4,0
LGS2ORD0029301,C016659,2025-08-21 01:00:00,Female,52,Gold,Web,Songkhla,470,Web,COD,1,8,3,0,>50,15.666666666666666,4.0,3.0,0.75,70,73,2247.8875,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1130.13,1,1,1.0,8991.55,4,3,0.75,1
LGS2ORD0029302,C012633,2025-08-21 01:00:00,Female,45,Silver,CallCenter,Songkhla,337,Shopee,COD,1,8,3,0,40-50,11.233333333333333,7.0,2.0,0.2857142857142857,27,15,3076.682857142857,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3966.53,1,0,0.0,8435.91,3,1,0.3333333333333333,21536.78,7,2,0.2857142857142857,0
LGS2ORD0029303,C017386,2025-08-21 01:00:00,Male,66,Bronze,Shopee,Remote_Area,754,Web,COD,1,8,3,0,>50,25.133333333333333,5.0,2.0,0.4,13,28,5200.352000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1584.29,1,1,1.0,11021.8,2,1,0.5,26001.760000000002,5,2,0.4,0
LGS2ORD0029304,C011645,2025-08-21 01:00:00,Male,52,Gold,Web,Chonburi,707,TV_Show,COD,1,8,3,0,>50,23.566666666666666,2.0,1.0,0.5,40,39,17615.47,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35230.94,2,1,0.5,35230.94,2,1,0.5,0
LGS2ORD0029305,C016449,2025-08-21 02:00:00,Female,40,Platinum,TV,Phuket,714,Shopee,PromptPay,2,8,3,0,30-40,23.8,3.0,1.0,0.3333333333333333,26,34,811.6599999999999,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,250.62,1,1,1.0,2434.9799999999996,3,1,0.3333333333333333,1
LGS2ORD0029306,C013455,2025-08-21 02:00:00,Female,29,Bronze,Web,Bangkok,1240,TV_Show,COD,2,8,3,0,20-30,41.333333333333336,3.0,1.0,0.3333333333333333,27,12,15875.816666666666,0.13,1.0,0.0,0.0,0.0,0,0,0.0,31390.14,1,0,0.0,47627.45,3,1,0.3333333333333333,47627.45,3,1,0.3333333333333333,0
