order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029307,C010251,2025-08-21 02:00:00,Male,56,Gold,Web,Khon Kaen,1463,Web,COD,2,8,3,0,>50,48.766666666666666,4.0,0.0,0.0,-1,33,2936.9025,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6279.14,2,0,0.0,11747.61,4,0,0.0,0
LGS2ORD0029308,C012701,2025-08-21 02:00:00,Female,33,Bronze,Web,Bangkok,1158,Shopee,COD,2,8,3,0,30-40,38.6,2.0,1.0,0.5,86,32,9637.555,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11955.56,1,0,0.0,19275.11,2,1,0.5,0
LGS2ORD0029309,C016324,2025-08-21 02:00:00,Female,48,Bronze,TV,Remote_Area,248,CallCenter,COD,2,8,3,0,40-50,8.266666666666667,6.0,3.0,0.5,24,5,3934.7683333333334,0.28,0.5,0.3333333333333333,0.0,1850.89,1,0,0.0,1850.89,1,0,0.0,20517.98,4,1,0.25,23608.61,6,3,0.5,0
LGS2ORD0029310,C013309,2025-08-21 03:00:00,Male,47,Silver,TV,Songkhla,413,Web,COD,3,8,3,0,40-50,13.766666666666667,3.0,0.0,0.0,-1,21,3425.816666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,984.53,1,0,0.0,7121.38,2,0,0.0,10277.45,3,0,0.0,0
LGS2ORD0029311,C013378,2025-08-21 03:00:00,Female,50,Bronze,Lazada,Bangkok,899,Shopee,COD,3,8,3,0,40-50,29.966666666666665,5.0,1.0,0.2,142,5,13202.426000000001,0.23,0.8,0.2,0.0,10232.14,1,0,0.0,12948.289999999999,2,0,0.0,21185.519999999997,3,0,0.0,66012.13,5,1,0.2,1
LGS2ORD0029312,C016839,2025-08-21 03:00:00,Female,32,Silver,TV,Phuket,877,CallCenter,Credit_Card,3,8,3,0,30-40,29.233333333333334,3.0,1.0,0.3333333333333333,116,110,1323.9633333333331,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3971.8899999999994,3,1,0.3333333333333333,0
LGS2ORD0029313,C010842,2025-08-21 03:00:00,Female,64,Gold,Shopee,Chonburi,952,CallCenter,COD,3,8,3,0,>50,31.733333333333334,6.0,1.0,0.16666666666666666,181,2,3093.48,0.33,0.6666666666666666,0.3333333333333333,0.0,1495.15,1,0,0.0,1495.15,1,0,0.0,14712.730000000001,3,0,0.0,18560.88,6,1,0.16666666666666666,0
LGS2ORD0029314,C016251,2025-08-21 03:00:00,Other,54,Bronze,TV,Remote_Area,1269,TV_Show,COD,3,8,3,0,>50,42.3,6.0,1.0,0.16666666666666666,158,26,4034.64,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1457.56,1,0,0.0,7103.699999999999,3,0,0.0,24207.84,6,1,0.16666666666666666,0
LGS2ORD0029315,C011490,2025-08-21 04:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1178,Shopee,COD,4,8,3,0,30-40,39.266666666666666,7.0,0.0,0.0,-1,1,6103.237142857143,0.25,0.8571428571428571,0.2857142857142857,0.14285714285714285,7372.05,1,0,0.0,7372.05,1,0,0.0,21637.61,3,0,0.0,42722.66,7,0,0.0,0
LGS2ORD0029316,C013064,2025-08-21 04:00:00,Male,32,Platinum,Web,Khon Kaen,568,Lazada,COD,4,8,3,0,30-40,18.933333333333334,4.0,1.0,0.25,142,28,4015.3924999999995,0.3,0.75,0.25,0.0,0.0,0,0,0.0,3289.22,1,0,0.0,3289.22,1,0,0.0,16061.569999999998,4,1,0.25,1
LGS2ORD0029317,C014205,2025-08-21 04:00:00,Male,35,Bronze,TV,Songkhla,323,Web,COD,4,8,3,0,30-40,10.766666666666667,5.0,2.0,0.4,149,19,3127.2439999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,6631.99,1,0,0.0,9555.32,2,0,0.0,15636.22,5,2,0.4,0
LGS2ORD0029318,C014827,2025-08-21 04:00:00,Other,48,Gold,Web,Chiang Mai,265,Shopee,Credit_Card,4,8,3,0,40-50,8.833333333333334,4.0,2.0,0.5,161,97,2511.7650000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10047.060000000001,4,2,0.5,0
LGS2ORD0029319,C013899,2025-08-21 04:00:00,Female,37,Bronze,CallCenter,Chiang Mai,1240,Shopee,COD,4,8,3,0,30-40,41.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029320,C013635,2025-08-21 04:00:00,Female,22,Platinum,CallCenter,Bangkok,263,Lazada,Credit_Card,4,8,3,0,20-30,8.766666666666667,4.0,0.0,0.0,-1,36,2980.5950000000003,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,693.95,1,0,0.0,11922.380000000001,4,0,0.0,0
LGS2ORD0029321,C012292,2025-08-21 05:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1483,Web,Credit_Card,5,8,3,0,30-40,49.43333333333333,5.0,3.0,0.6,9,24,5990.023999999999,0.33,0.6,0.4,0.0,0.0,0,0,0.0,1453.66,1,1,1.0,1453.66,1,1,1.0,29950.12,5,3,0.6,0
LGS2ORD0029322,C010223,2025-08-21 05:00:00,Male,43,Bronze,TV,Remote_Area,1141,CallCenter,COD,5,8,3,0,40-50,38.03333333333333,7.0,5.0,0.7142857142857143,60,73,5141.2928571428565,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1956.65,2,2,1.0,35989.049999999996,7,5,0.7142857142857143,1
LGS2ORD0029323,C012714,2025-08-21 05:00:00,Male,65,Platinum,Web,Chiang Mai,883,TV_Show,PromptPay,5,8,3,0,>50,29.433333333333334,3.0,1.0,0.3333333333333333,90,17,14066.943333333335,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1175.48,1,0,0.0,1175.48,1,0,0.0,42200.83,3,1,0.3333333333333333,0
LGS2ORD0029324,C014667,2025-08-21 05:00:00,Female,58,Silver,Shopee,Songkhla,762,TV_Show,COD,5,8,3,0,>50,25.4,7.0,6.0,0.8571428571428571,13,17,3788.2942857142857,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,13962.7,1,1,1.0,18926.56,2,2,1.0,26518.06,7,6,0.8571428571428571,1
LGS2ORD0029325,C016680,2025-08-21 05:00:00,Other,20,Bronze,CallCenter,Phuket,532,TV_Show,PromptPay,5,8,3,0,<20,17.733333333333334,2.0,0.0,0.0,-1,103,1992.465,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3984.93,2,0,0.0,0
LGS2ORD0029326,C012729,2025-08-21 06:00:00,Female,38,Silver,TV,Bangkok,1465,Lazada,Credit_Card,6,8,3,0,30-40,48.833333333333336,2.0,1.0,0.5,184,6,7816.4,0.2,0.0,0.0,0.0,12858.09,1,0,0.0,12858.09,1,0,0.0,12858.09,1,0,0.0,15632.8,2,1,0.5,0
LGS2ORD0029327,C013121,2025-08-21 06:00:00,Male,52,Silver,Shopee,Chonburi,385,Web,Credit_Card,6,8,3,0,>50,12.833333333333334,6.0,1.0,0.16666666666666666,36,52,8321.546666666667,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32120.019999999997,3,1,0.3333333333333333,49929.28,6,1,0.16666666666666666,0
LGS2ORD0029328,C014289,2025-08-21 06:00:00,Male,28,Gold,Lazada,Bangkok,1036,CallCenter,Bank_Transfer,6,8,3,0,20-30,34.53333333333333,1.0,0.0,0.0,-1,214,10087.42,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10087.42,1,0,0.0,0
LGS2ORD0029329,C011208,2025-08-21 06:00:00,Female,56,Bronze,TV,Chonburi,445,Shopee,Credit_Card,6,8,3,0,>50,14.833333333333334,3.0,0.0,0.0,-1,159,16024.479999999998,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48073.439999999995,3,0,0.0,0
LGS2ORD0029330,C012284,2025-08-21 06:00:00,Female,35,Platinum,Web,Chonburi,621,CallCenter,COD,6,8,3,0,30-40,20.7,5.0,2.0,0.4,71,52,5991.336,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25575.98,2,1,0.5,29956.68,5,2,0.4,1
LGS2ORD0029331,C011410,2025-08-21 07:00:00,Male,37,Bronze,Shopee,Bangkok,859,Web,PromptPay,7,8,3,0,30-40,28.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029332,C013343,2025-08-21 07:00:00,Female,41,Bronze,CallCenter,Chonburi,929,Shopee,COD,7,8,3,0,40-50,30.966666666666665,6.0,2.0,0.3333333333333333,142,77,2967.2183333333337,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3255.62,1,0,0.0,17803.31,6,2,0.3333333333333333,0
LGS2ORD0029333,C016115,2025-08-21 07:00:00,Female,37,Bronze,Shopee,Remote_Area,680,Web,Credit_Card,7,8,3,0,30-40,22.666666666666668,5.0,1.0,0.2,195,17,7046.196000000001,0.28,0.8,0.6,0.0,0.0,0,0,0.0,1456.9,1,0,0.0,3351.91,2,0,0.0,35230.98,5,1,0.2,0
LGS2ORD0029334,C012205,2025-08-21 07:00:00,Male,31,Bronze,TV,Remote_Area,1057,Shopee,Bank_Transfer,7,8,3,0,30-40,35.233333333333334,6.0,1.0,0.16666666666666666,202,93,2844.4283333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17066.57,6,1,0.16666666666666666,0
LGS2ORD0029335,C013168,2025-08-21 07:00:00,Female,37,Platinum,Lazada,Khon Kaen,797,Web,Credit_Card,7,8,3,0,30-40,26.566666666666666,4.0,0.0,0.0,-1,32,5637.165,0.25,0.0,0.5,0.25,0.0,0,0,0.0,0.0,0,0,0.0,13746.6,2,0,0.0,22548.66,4,0,0.0,0
LGS2ORD0029336,C017600,2025-08-21 08:00:00,Female,48,Bronze,Web,Chiang Mai,723,TV_Show,PromptPay,8,8,3,0,40-50,24.1,5.0,3.0,0.6,27,24,5889.5019999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,4419.46,1,0,0.0,22691.32,3,2,0.6666666666666666,29447.51,5,3,0.6,1
LGS2ORD0029337,C010346,2025-08-21 08:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1151,Lazada,Credit_Card,8,8,3,0,20-30,38.36666666666667,4.0,0.0,0.0,-1,4,6454.035,0.23,0.75,0.5,0.0,2225.98,1,0,0.0,2225.98,1,0,0.0,17021.02,2,0,0.0,25816.14,4,0,0.0,0
LGS2ORD0029338,C015776,2025-08-21 08:00:00,Female,56,Bronze,Shopee,Songkhla,1170,Lazada,Credit_Card,8,8,3,0,>50,39.0,4.0,2.0,0.5,72,6,7858.932500000001,0.28,1.0,0.5,0.0,17198.5,1,0,0.0,21712.35,2,0,0.0,31435.730000000003,4,2,0.5,31435.730000000003,4,2,0.5,1
LGS2ORD0029339,C011274,2025-08-21 08:00:00,Male,54,Silver,TV,Phuket,598,TV_Show,PromptPay,8,8,3,0,>50,19.933333333333334,3.0,2.0,0.6666666666666666,20,36,9282.246666666668,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19836.2,1,1,1.0,27846.74,3,2,0.6666666666666666,0
LGS2ORD0029340,C015550,2025-08-21 08:00:00,Female,35,Bronze,Shopee,Chiang Mai,889,Lazada,COD,8,8,3,0,30-40,29.633333333333333,9.0,1.0,0.1111111111111111,142,24,7031.941111111111,0.28,0.1111111111111111,0.4444444444444444,0.0,0.0,0,0,0.0,18423.16,1,0,0.0,38685.79,3,0,0.0,63287.47,9,1,0.1111111111111111,0
LGS2ORD0029341,C012921,2025-08-21 08:00:00,Male,54,Bronze,Lazada,Bangkok,618,Web,Bank_Transfer,8,8,3,0,>50,20.6,3.0,1.0,0.3333333333333333,14,14,3521.056666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4055.09,2,1,0.5,4055.09,2,1,0.5,10563.17,3,1,0.3333333333333333,0
LGS2ORD0029342,C013832,2025-08-21 09:00:00,Female,32,Bronze,Web,Songkhla,490,Lazada,Bank_Transfer,9,8,3,0,30-40,16.333333333333332,1.0,1.0,1.0,118,131,5835.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5835.25,1,1,1.0,1
LGS2ORD0029343,C016247,2025-08-21 09:00:00,Female,33,Silver,TV,Phuket,1140,TV_Show,PromptPay,9,8,3,0,30-40,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029344,C017859,2025-08-21 09:00:00,Male,28,Gold,Web,Nakhon Ratchasima,901,Web,Credit_Card,9,8,3,0,20-30,30.033333333333335,2.0,0.0,0.0,-1,117,1671.445,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3342.89,2,0,0.0,0
LGS2ORD0029345,C014159,2025-08-21 09:00:00,Male,50,Silver,CallCenter,Songkhla,1008,CallCenter,COD,9,8,3,0,40-50,33.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029346,C016184,2025-08-21 09:00:00,Male,40,Bronze,TV,Remote_Area,1087,Shopee,Credit_Card,9,8,3,0,30-40,36.233333333333334,9.0,3.0,0.3333333333333333,19,26,5309.736666666667,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1040.63,1,1,1.0,12611.990000000002,3,2,0.6666666666666666,47787.63,9,3,0.3333333333333333,0
LGS2ORD0029347,C015352,2025-08-21 10:00:00,Female,18,Gold,Web,Phuket,557,Lazada,COD,10,8,3,0,<20,18.566666666666666,3.0,1.0,0.3333333333333333,182,77,1303.07,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,863.98,1,0,0.0,3909.2099999999996,3,1,0.3333333333333333,0
LGS2ORD0029348,C013692,2025-08-21 10:00:00,Male,48,Gold,TV,Nakhon Ratchasima,534,Shopee,COD,10,8,3,0,40-50,17.8,2.0,0.0,0.0,-1,19,1214.175,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1358.55,1,0,0.0,1358.55,1,0,0.0,2428.35,2,0,0.0,1
LGS2ORD0029349,C015440,2025-08-21 10:00:00,Other,57,Bronze,Web,Phuket,926,CallCenter,Bank_Transfer,10,8,3,0,>50,30.866666666666667,4.0,0.0,0.0,-1,23,3675.49,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2712.57,1,0,0.0,2712.57,1,0,0.0,14701.96,4,0,0.0,0
LGS2ORD0029350,C011955,2025-08-21 10:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1329,Lazada,COD,10,8,3,0,<20,44.3,5.0,1.0,0.2,39,38,7604.5999999999985,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9552.37,2,1,0.5,38022.99999999999,5,1,0.2,0
LGS2ORD0029351,C016013,2025-08-21 10:00:00,Male,55,Bronze,Lazada,Khon Kaen,477,Lazada,COD,10,8,3,0,>50,15.9,2.0,0.0,0.0,-1,122,3779.175,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7558.35,2,0,0.0,0
LGS2ORD0029352,C015085,2025-08-21 11:00:00,Female,39,Bronze,Shopee,Remote_Area,1314,TV_Show,COD,11,8,3,0,30-40,43.8,6.0,2.0,0.3333333333333333,44,33,5833.68,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23122.539999999997,3,1,0.3333333333333333,35002.08,6,2,0.3333333333333333,0
LGS2ORD0029353,C016011,2025-08-21 11:00:00,Male,47,Platinum,Web,Bangkok,475,TV_Show,PromptPay,11,8,3,0,40-50,15.833333333333334,3.0,1.0,0.3333333333333333,40,57,1051.03,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,809.88,1,1,1.0,3153.09,3,1,0.3333333333333333,0
LGS2ORD0029354,C013872,2025-08-21 11:00:00,Male,59,Gold,Lazada,Bangkok,850,TV_Show,PromptPay,11,8,3,0,>50,28.333333333333332,1.0,1.0,1.0,103,113,15143.93,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15143.93,1,1,1.0,0
LGS2ORD0029355,C011612,2025-08-21 11:00:00,Male,56,Silver,Shopee,Chonburi,1377,TV_Show,COD,11,8,3,0,>50,45.9,3.0,1.0,0.3333333333333333,-5,8,3224.1,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,4672.36,1,1,1.0,4672.36,1,1,1.0,9672.3,3,1,0.3333333333333333,0
LGS2ORD0029356,C010029,2025-08-21 11:00:00,Male,32,Gold,Lazada,Bangkok,1294,CallCenter,PromptPay,11,8,3,0,30-40,43.13333333333333,2.0,0.0,0.0,-1,8,1098.935,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1737.27,1,0,0.0,1737.27,1,0,0.0,2197.87,2,0,0.0,0
LGS2ORD0029357,C012185,2025-08-21 12:00:00,Female,49,Silver,Web,Khon Kaen,889,Lazada,Credit_Card,12,8,3,0,40-50,29.633333333333333,3.0,0.0,0.0,-1,59,3892.016666666667,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4666.52,1,0,0.0,11676.050000000001,3,0,0.0,0
LGS2ORD0029358,C015620,2025-08-21 12:00:00,Male,45,Silver,Lazada,Khon Kaen,519,TV_Show,PromptPay,12,8,3,0,40-50,17.3,2.0,1.0,0.5,66,74,2305.72,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4611.44,2,1,0.5,4611.44,2,1,0.5,0
LGS2ORD0029359,C013959,2025-08-21 12:00:00,Female,60,Silver,Shopee,Khon Kaen,900,TV_Show,COD,12,8,3,0,>50,30.0,3.0,1.0,0.3333333333333333,171,34,9018.433333333334,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7819.1,1,0,0.0,27055.300000000003,3,1,0.3333333333333333,0
LGS2ORD0029360,C014131,2025-08-21 12:00:00,Female,51,Silver,Shopee,Bangkok,1467,CallCenter,Bank_Transfer,12,8,3,0,>50,48.9,7.0,2.0,0.2857142857142857,67,4,2862.988571428571,0.3,0.42857142857142855,0.7142857142857143,0.0,3583.7,1,0,0.0,4411.889999999999,2,0,0.0,8885.919999999998,3,1,0.3333333333333333,20040.92,7,2,0.2857142857142857,0
LGS2ORD0029361,C010524,2025-08-21 12:00:00,Female,40,Bronze,Lazada,Bangkok,741,Web,PromptPay,12,8,3,0,30-40,24.7,2.0,0.0,0.0,-1,155,10119.03,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20238.06,2,0,0.0,0
LGS2ORD0029362,C016603,2025-08-21 12:00:00,Female,36,Bronze,Web,Remote_Area,896,Lazada,COD,12,8,3,0,30-40,29.866666666666667,5.0,0.0,0.0,-1,3,12861.207999999999,0.18,0.2,0.0,0.0,18193.3,1,0,0.0,18193.3,1,0,0.0,44178.649999999994,3,0,0.0,64306.03999999999,5,0,0.0,0
LGS2ORD0029363,C017773,2025-08-21 13:00:00,Female,33,Bronze,TV,Chiang Mai,535,Web,Credit_Card,13,8,3,0,30-40,17.833333333333332,4.0,0.0,0.0,-1,90,8277.3075,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33109.23,4,0,0.0,0
LGS2ORD0029364,C014497,2025-08-21 13:00:00,Male,44,Bronze,Web,Chiang Mai,1449,TV_Show,COD,13,8,3,0,40-50,48.3,7.0,1.0,0.14285714285714285,146,1,5442.2699999999995,0.28,0.7142857142857143,0.7142857142857143,0.0,4074.05,1,0,0.0,4074.05,1,0,0.0,12851.32,2,0,0.0,38095.89,7,1,0.14285714285714285,0
LGS2ORD0029365,C013812,2025-08-21 13:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,294,CallCenter,Credit_Card,13,8,3,0,30-40,9.8,3.0,0.0,0.0,-1,91,14541.073333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43623.22,3,0,0.0,0
LGS2ORD0029366,C016155,2025-08-21 13:00:00,Female,54,Bronze,TV,Chiang Mai,1288,Shopee,COD,13,8,3,0,>50,42.93333333333333,4.0,0.0,0.0,-1,62,6646.2225,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8334.09,1,0,0.0,26584.89,4,0,0.0,0
LGS2ORD0029367,C015533,2025-08-21 13:00:00,Female,22,Silver,CallCenter,Bangkok,1153,Shopee,PromptPay,13,8,3,0,20-30,38.43333333333333,3.0,0.0,0.0,-1,155,4314.906666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12944.720000000001,3,0,0.0,0
LGS2ORD0029368,C013778,2025-08-21 14:00:00,Female,26,Bronze,CallCenter,Bangkok,1553,Lazada,COD,14,8,3,0,20-30,51.766666666666666,1.0,0.0,0.0,-1,154,5307.36,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5307.36,1,0,0.0,0
LGS2ORD0029369,C011710,2025-08-21 14:00:00,Female,18,Platinum,CallCenter,Khon Kaen,1008,Shopee,Credit_Card,14,8,3,0,<20,33.6,4.0,1.0,0.25,119,54,6312.0325,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20199.08,2,0,0.0,25248.13,4,1,0.25,0
LGS2ORD0029370,C011418,2025-08-21 14:00:00,Female,41,Silver,TV,Songkhla,301,Shopee,COD,14,8,3,0,40-50,10.033333333333333,4.0,2.0,0.5,42,53,6021.817499999999,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21629.199999999997,3,2,0.6666666666666666,24087.269999999997,4,2,0.5,1
LGS2ORD0029371,C016442,2025-08-21 14:00:00,Male,51,Silver,Web,Remote_Area,405,TV_Show,COD,14,8,3,0,>50,13.5,4.0,0.0,0.0,-1,9,7032.52,0.3,0.25,0.25,0.0,0.0,0,0,0.0,9857.54,1,0,0.0,12967.35,2,0,0.0,28130.08,4,0,0.0,1
LGS2ORD0029372,C015807,2025-08-21 14:00:00,Male,33,Silver,Web,Chiang Mai,960,Shopee,COD,14,8,3,0,30-40,32.0,2.0,1.0,0.5,159,143,6407.99,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12815.98,2,1,0.5,0
LGS2ORD0029373,C017546,2025-08-21 15:00:00,Male,34,Gold,Shopee,Bangkok,1555,Lazada,COD,15,8,3,0,30-40,51.833333333333336,2.0,0.0,0.0,-1,62,1602.63,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1721.04,1,0,0.0,3205.26,2,0,0.0,0
LGS2ORD0029374,C014599,2025-08-21 15:00:00,Male,34,Gold,Shopee,Nakhon Ratchasima,1467,Web,Bank_Transfer,15,8,3,0,30-40,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029375,C015833,2025-08-21 15:00:00,Female,41,Gold,Shopee,Bangkok,1484,TV_Show,Bank_Transfer,15,8,3,0,40-50,49.46666666666667,7.0,3.0,0.42857142857142855,38,15,2915.3671428571424,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2566.1,1,0,0.0,13303.11,3,1,0.3333333333333333,20407.569999999996,7,3,0.42857142857142855,0
LGS2ORD0029376,C016890,2025-08-21 15:00:00,Male,27,Gold,Shopee,Khon Kaen,1151,Shopee,COD,15,8,3,0,20-30,38.36666666666667,4.0,1.0,0.25,107,32,6541.565,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5037.0599999999995,2,0,0.0,26166.26,4,1,0.25,0
LGS2ORD0029377,C017396,2025-08-21 15:00:00,Male,28,Bronze,TV,Remote_Area,1218,Web,Bank_Transfer,15,8,3,0,20-30,40.6,6.0,3.0,0.5,150,54,4041.6833333333343,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4183.24,1,0,0.0,24250.100000000006,6,3,0.5,1
LGS2ORD0029378,C014079,2025-08-21 16:00:00,Female,54,Bronze,Shopee,Remote_Area,1579,TV_Show,Bank_Transfer,16,8,3,0,>50,52.63333333333333,2.0,0.0,0.0,-1,74,4579.21,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1398.94,1,0,0.0,9158.42,2,0,0.0,0
LGS2ORD0029379,C017964,2025-08-21 16:00:00,Male,49,Platinum,Shopee,Bangkok,1214,TV_Show,Credit_Card,16,8,3,0,40-50,40.46666666666667,6.0,0.0,0.0,-1,18,4852.421666666666,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3758.15,1,0,0.0,11143.47,2,0,0.0,29114.53,6,0,0.0,1
